year,age_range,male,female,total
2019,0-4,326,342,668
2019,5-9,427,383,810
2019,10-14,446,374,820
2019,15-19,567,571,1138
2019,20-24,740,669,1409
2019,25-29,791,728,1519
2019,30-34,750,653,1403
2019,35-39,827,790,1617
2019,40-44,844,728,1572
2019,45-49,755,683,1438
2019,50-54,957,808,1765
2019,55-59,1016,883,1899
2019,60-64,924,803,1727
2019,65-69,708,673,1381
2019,70-74,431,444,875
2019,75-79,367,405,772
2019,80-84,273,353,626
2019,85-89,130,204,334
2019,90-94,47,71,118
2019,95-99,6,16,22
2019,100+,2,2,4
2020,0-4,324,337,661
2020,5-9,430,408,838
2020,10-14,406,336,742
2020,15-19,536,508,1044
2020,20-24,732,663,1395
2020,25-29,793,724,1517
2020,30-34,767,672,1439
2020,35-39,797,785,1582
2020,40-44,861,741,1602
2020,45-49,731,667,1398
2020,50-54,891,797,1688
2020,55-59,1044,856,1900
2020,60-64,934,798,1732
2020,65-69,742,731,1473
2020,70-74,488,504,992
2020,75-79,342,384,726
2020,80-84,264,337,601
2020,85-89,153,228,381
2020,90-94,45,80,125
2020,95-99,10,16,26
2020,100+,0,0,0
2021,0-4,334,344,678
2021,5-9,419,404,823
2021,10-14,401,325,726
2021,15-19,515,467,982
2021,20-24,680,652,1332
2021,25-29,793,707,1500
2021,30-34,773,711,1484
2021,35-39,782,726,1508
2021,40-44,849,765,1614
2021,45-49,757,677,1434
2021,50-54,824,779,1603
2021,55-59,1034,830,1864
2021,60-64,957,809,1766
2021,65-69,773,759,1532
2021,70-74,541,539,1080
2021,75-79,314,374,688
2021,80-84,273,342,615
2021,85-89,161,233,394
2021,90-94,46,94,140
2021,95-99,15,18,33
2021,100+,0,0,0
2022,0-4,349,335,684
2022,5-9,392,379,771
2022,10-14,395,364,759
2022,15-19,509,422,931
2022,20-24,634,623,1257
2022,25-29,780,742,1522
2022,30-34,790,684,1474
2022,35-39,760,698,1458
2022,40-44,852,754,1606
2022,45-49,762,736,1498
2022,50-54,798,725,1523
2022,55-59,1008,809,1817
2022,60-64,956,827,1783
2022,65-69,795,760,1555
2022,70-74,587,606,1193
2022,75-79,317,361,678
2022,80-84,272,343,615
2022,85-89,163,245,408
2022,90-94,54,99,153
2022,95-99,16,25,41
2022,100+,0,0,0
2023,0-4,372,346,718
2023,5-9,345,355,700
2023,10-14,426,385,811
2023,15-19,469,385,854
2023,20-24,590,613,1203
2023,25-29,772,709,1481
2023,30-34,784,705,1489
2023,35-39,751,661,1412
2023,40-44,851,789,1640
2023,45-49,797,726,1523
2023,50-54,763,702,1465
2023,55-59,934,811,1745
2023,60-64,988,832,1820
2023,65-69,830,766,1596
2023,70-74,596,631,1227
2023,75-79,354,372,726
2023,80-84,269,341,610
2023,85-89,173,252,425
2023,90-94,57,108,165
2023,95-99,17,26,43
2023,100+,0,0,0
2024,0-4,389,360,749
2024,5-9,326,342,668
2024,10-14,427,383,810
2024,15-19,446,374,820
2024,20-24,567,571,1138
2024,25-29,740,669,1409
2024,30-34,791,728,1519
2024,35-39,750,653,1403
2024,40-44,824,790,1614
2024,45-49,820,728,1548
2024,50-54,730,683,1413
2024,55-59,923,800,1723
2024,60-64,967,858,1825
2024,65-69,860,776,1636
2024,70-74,633,636,1269
2024,75-79,364,402,766
