year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,28,30,30,31,31,31,31,31,31,30,47,42,34,47,34,31,31,35,29,33,29,26,23,29,28,35,37,58,42,47,52,45,59,58,50,64,52,69,68,51,70,53,62,47,56,57,65,74,47,68,56,57,65,63,59,63,66,58,59,59,53,63,57,53,58,53,45,51,60,58,52,45,45,37,29,32,25,24,27,13,10,15,7,7,6,6,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,26,27,28,29,29,29,28,28,28,27,46,32,35,34,34,40,23,29,26,33,26,27,19,31,26,29,43,38,47,53,48,47,51,64,51,67,55,48,60,57,51,62,45,41,41,62,64,50,67,46,55,65,57,71,57,51,39,44,52,64,65,86,67,74,77,63,55,68,56,64,54,40,48,38,46,40,29,28,37,22,18,25,15,11,10,9,8,7,8,9,4,4,10,3,3,2,2,2,2,1,0
2030,28,28,30,30,31,31,31,31,31,31,30,47,42,34,47,34,31,31,35,29,33,29,26,23,29,28,35,37,58,42,47,52,45,59,58,50,64,52,69,68,51,70,53,62,47,56,57,65,74,47,68,56,57,65,63,59,63,65,58,58,58,52,62,56,52,57,52,44,50,59,57,51,44,44,36,28,31,24,23,26,12,9,14,7,6,6,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,26,26,27,28,29,29,29,28,28,28,27,46,32,35,34,34,40,23,29,26,33,26,27,19,31,26,29,43,38,47,53,48,47,51,64,51,67,55,48,60,57,51,62,45,41,41,62,64,50,67,46,55,65,57,71,57,51,39,44,52,64,65,86,67,74,77,63,55,67,55,63,53,39,47,37,45,39,28,27,36,21,17,24,14,10,9,8,7,6,7,8,4,3,9,3,2,2,2,2,1,0
2031,27,28,28,30,30,31,31,31,31,31,31,30,47,42,34,47,34,31,31,35,29,33,29,26,23,29,28,35,37,58,42,47,52,45,59,58,50,64,52,69,68,51,70,53,62,47,56,57,65,74,47,68,56,57,65,63,59,62,64,57,57,57,51,61,55,51,56,51,43,49,58,56,50,43,43,35,27,30,23,22,25,11,8,13,6,6,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,26,26,26,27,28,29,29,29,28,28,28,27,46,32,35,34,34,40,23,29,26,33,26,27,19,31,26,29,43,38,47,53,48,47,51,64,51,67,55,48,60,57,51,62,45,41,41,62,64,50,67,46,55,65,57,71,57,51,39,44,52,64,65,86,67,74,77,63,55,66,54,62,52,38,46,36,44,38,27,26,35,20,16,23,13,9,8,7,6,5,6,7,3,3,8,2,2,2,2,1,0
2032,27,27,28,28,30,30,31,31,31,31,31,31,30,47,42,34,47,34,31,31,35,29,33,29,26,23,29,28,35,37,58,42,47,52,45,59,58,50,64,52,69,68,51,70,53,62,47,56,57,65,74,47,68,56,57,65,63,59,61,63,56,56,56,50,60,54,50,55,50,42,48,57,55,49,42,42,34,26,29,22,21,24,10,7,12,6,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,26,26,26,26,27,28,29,29,29,28,28,28,27,46,32,35,34,34,40,23,29,26,33,26,27,19,31,26,29,43,38,47,53,48,47,51,64,51,67,55,48,60,57,51,62,45,41,41,62,64,50,67,46,55,65,57,71,57,51,39,44,52,64,65,86,67,74,76,63,55,65,53,61,51,37,45,35,43,37,26,25,34,19,15,22,12,8,7,6,5,4,5,6,3,3,7,2,2,2,1,0
2033,26,27,27,28,28,30,30,31,31,31,31,31,31,30,47,42,34,47,34,31,31,35,29,33,29,26,23,29,28,35,37,58,42,47,52,45,59,58,50,64,52,69,68,51,70,53,62,47,56,57,65,74,47,68,56,57,65,62,59,60,62,55,55,55,49,59,53,49,54,49,41,47,56,54,48,41,40,33,25,28,21,20,22,9,6,11,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,25,26,26,26,26,27,28,29,29,29,28,28,28,27,46,32,35,34,34,40,23,29,26,33,26,27,19,31,26,29,43,38,47,53,48,47,51,64,51,67,55,48,60,57,51,62,45,41,41,62,64,50,67,46,55,65,57,71,57,51,39,44,52,64,65,86,67,73,75,62,54,64,52,60,50,36,44,34,42,36,25,24,33,18,14,21,11,7,6,5,4,4,4,5,3,2,6,2,2,1,0
2034,26,26,27,27,28,28,30,30,31,31,31,31,31,31,30,47,42,34,47,34,31,31,35,29,33,29,26,23,29,28,35,37,58,42,47,52,45,59,58,50,64,52,69,68,51,70,53,62,47,56,57,65,74,47,68,56,57,64,61,58,59,61,54,54,54,48,58,52,48,53,48,40,46,54,52,46,40,38,32,24,27,20,19,20,8,6,10,5,4,4,3,3,3,3,2,2,2,2,2,1,0,24,25,26,26,26,26,27,28,29,29,29,28,28,28,27,46,32,35,34,34,40,23,29,26,33,26,27,19,31,26,29,43,38,47,53,48,47,51,64,51,67,55,48,60,57,51,62,45,41,41,62,64,50,67,46,55,65,57,71,57,51,39,44,52,64,65,85,67,72,74,61,53,63,51,59,49,35,43,33,41,35,24,23,31,17,13,20,10,6,5,4,4,3,3,4,2,2,5,2,1,0
2035,24,26,26,27,27,28,28,30,30,31,31,31,31,31,31,30,47,42,34,47,34,31,31,35,29,33,29,26,23,29,28,35,37,58,42,47,52,45,59,58,50,64,52,69,68,51,70,53,62,47,56,57,65,74,47,68,56,57,64,61,58,58,60,53,53,53,47,57,51,47,52,47,39,45,53,50,44,39,36,31,23,26,19,18,19,7,5,9,4,4,4,3,3,3,3,2,2,2,2,1,0,22,24,25,26,26,26,26,27,28,29,29,29,28,28,28,27,46,32,35,34,34,40,23,29,26,33,26,27,19,31,26,29,43,38,47,53,48,47,51,64,51,67,55,48,60,57,51,62,45,41,41,62,64,50,67,46,55,65,57,71,57,51,39,44,52,64,65,84,67,71,73,60,52,62,50,58,48,34,42,32,40,34,23,22,30,16,12,19,9,6,5,4,4,3,3,3,2,2,4,2,0
2036,23,24,26,26,27,27,28,28,30,30,31,31,31,31,31,31,30,47,42,34,47,34,31,31,35,29,33,29,26,23,29,28,35,37,58,42,47,52,45,59,58,50,64,52,69,68,51,70,53,62,47,56,57,65,74,47,68,56,57,63,60,58,57,59,52,52,52,46,56,50,46,51,46,38,44,51,48,42,37,34,29,22,24,18,17,18,6,5,8,4,4,3,3,3,3,2,2,2,2,1,0,21,22,24,25,26,26,26,26,27,28,29,29,29,28,28,28,27,46,32,35,34,34,40,23,29,26,33,26,27,19,31,26,29,43,38,47,53,48,47,51,64,51,67,55,48,60,57,51,62,45,41,41,62,64,50,67,46,55,65,57,71,57,51,39,44,52,64,65,83,66,70,72,59,51,61,49,57,47,33,41,31,39,33,22,21,28,15,11,18,8,5,4,4,3,3,3,2,2,2,3,0
2037,22,23,24,26,26,27,27,28,28,30,30,31,31,31,31,31,31,30,47,42,34,47,34,31,31,35,29,33,29,26,23,29,28,35,37,58,42,47,52,45,59,58,50,64,52,69,68,51,70,53,62,47,56,57,65,74,47,68,56,57,62,59,57,56,58,51,51,51,45,55,49,45,50,45,37,43,49,46,40,35,32,27,21,22,17,16,16,5,4,7,4,3,3,3,3,2,2,2,2,1,0,21,21,22,24,25,26,26,26,26,27,28,29,29,29,28,28,28,27,46,32,35,34,34,40,23,29,26,33,26,27,19,31,26,29,43,38,47,53,48,47,51,64,51,67,55,48,60,57,51,62,45,41,41,62,64,50,67,46,55,65,57,71,57,51,39,44,52,64,65,82,65,69,71,58,50,60,48,56,46,32,40,30,38,32,21,20,26,14,10,17,7,4,4,3,3,3,2,2,2,2,0
2038,20,22,23,24,26,26,27,27,28,28,30,30,31,31,31,31,31,31,30,47,42,34,47,34,31,31,35,29,33,29,26,23,29,28,35,37,58,42,47,52,45,59,58,50,64,52,69,68,51,70,53,62,47,56,57,65,73,47,67,56,57,61,58,56,55,57,50,50,50,44,54,48,44,49,44,36,42,47,44,38,33,30,25,20,20,16,15,15,4,4,6,3,3,3,3,2,2,2,2,1,0,19,21,21,22,24,25,26,26,26,26,27,28,29,29,29,28,28,28,27,46,32,35,34,34,40,23,29,26,33,26,27,19,31,26,29,43,38,47,53,48,47,51,64,51,67,55,48,60,57,51,62,45,41,41,62,64,50,67,46,55,65,57,71,57,51,39,44,52,64,65,81,64,68,70,57,49,59,47,55,45,31,39,29,36,31,20,19,24,13,9,15,6,4,3,3,3,2,2,2,2,0
2039,19,20,22,23,24,26,26,27,27,28,28,30,30,31,31,31,31,31,31,30,47,42,34,47,34,31,31,35,29,33,29,26,23,29,28,35,37,58,42,47,52,45,59,58,50,64,52,69,68,51,70,53,62,47,56,57,65,72,47,66,56,57,60,57,55,54,56,49,49,49,43,53,47,43,48,43,35,40,45,42,36,31,28,23,19,18,15,14,13,4,4,5,3,3,3,2,2,2,2,1,0,18,19,21,21,22,24,25,26,26,26,26,27,28,29,29,29,28,28,28,27,46,32,35,34,34,40,23,29,26,33,26,27,19,31,26,29,43,38,47,53,48,47,51,64,51,67,55,48,60,57,51,62,45,41,41,62,64,50,67,46,55,65,57,71,57,51,39,44,52,64,64,80,63,67,69,56,48,58,46,54,44,30,38,28,34,29,19,18,22,12,8,13,5,3,3,3,2,2,2,2,0
2040,19,19,20,22,23,24,26,26,27,27,28,28,30,30,31,31,31,31,31,31,30,47,42,34,47,34,31,31,35,29,33,29,26,23,29,28,35,37,58,42,47,52,45,59,58,50,64,52,69,68,51,70,53,62,47,56,57,65,71,47,65,56,56,59,56,54,53,55,48,48,48,42,52,46,42,47,42,34,38,43,40,34,29,26,21,18,16,14,13,12,4,3,4,3,3,2,2,2,2,1,0,18,18,19,21,21,22,24,25,26,26,26,26,27,28,29,29,29,28,28,28,27,46,32,35,34,34,40,23,29,26,33,26,27,19,31,26,29,43,38,47,53,48,47,51,64,51,67,55,48,60,57,51,62,45,41,41,62,64,50,67,46,55,65,57,71,57,51,39,44,52,63,63,79,62,66,68,55,47,57,45,52,43,29,36,27,32,27,18,17,20,11,7,12,4,3,3,2,2,2,2,0
2041,18,19,19,20,22,23,24,26,26,27,27,28,28,30,30,31,31,31,31,31,31,30,47,42,34,47,34,31,31,35,29,33,29,26,23,29,28,35,37,58,42,47,52,45,59,58,50,64,52,69,68,51,70,53,62,47,56,57,65,70,47,64,55,55,58,55,53,52,54,47,47,47,41,51,45,41,45,40,33,36,41,38,32,27,24,19,16,15,13,12,11,3,3,3,3,2,2,2,2,1,0,17,18,18,19,21,21,22,24,25,26,26,26,26,27,28,29,29,29,28,28,28,27,46,32,35,34,34,40,23,29,26,33,26,27,19,31,26,29,43,38,47,53,48,47,51,64,51,67,55,48,60,57,51,62,45,41,41,62,64,50,67,46,55,65,57,71,57,51,39,44,52,62,62,78,61,65,67,54,46,56,44,50,41,28,34,26,30,25,17,16,18,10,6,10,3,3,2,2,2,2,0
2042,18,18,19,19,20,22,23,24,26,26,27,27,28,28,30,30,31,31,31,31,31,31,30,47,42,34,47,34,31,31,35,29,33,29,26,23,29,28,35,37,58,42,47,52,45,59,58,50,64,52,69,68,51,70,53,62,47,56,57,64,69,47,63,54,54,57,54,52,51,53,46,46,46,40,50,44,40,43,38,32,34,39,36,30,25,22,17,15,13,12,11,10,3,3,3,2,2,2,2,1,0,17,17,18,18,19,21,21,22,24,25,26,26,26,26,27,28,29,29,29,28,28,28,27,46,32,35,34,34,40,23,29,26,33,26,27,19,31,26,29,43,38,47,53,48,47,51,64,51,67,55,48,60,57,51,62,45,41,41,62,64,50,67,46,55,65,57,71,57,51,39,44,52,61,61,77,60,64,66,53,45,54,43,48,39,27,32,24,28,23,16,15,16,9,5,9,3,2,2,2,2,0
2043,18,18,18,19,19,20,22,23,24,26,26,27,27,28,28,30,30,31,31,31,31,31,31,30,47,42,34,47,34,31,31,35,29,33,29,26,23,29,28,35,37,58,42,47,52,45,59,58,50,64,52,69,68,51,70,53,62,47,56,57,63,68,47,62,53,53,56,53,51,50,52,45,45,45,39,49,43,39,41,36,30,32,37,34,28,23,20,15,13,12,11,10,9,3,3,2,2,2,2,1,0,17,17,17,18,18,19,21,21,22,24,25,26,26,26,26,27,28,29,29,29,28,28,28,27,46,32,35,34,34,40,23,29,26,33,26,27,19,31,26,29,43,38,47,53,48,47,51,64,51,67,55,48,60,57,51,62,45,41,41,62,64,50,67,46,55,65,57,71,57,51,39,44,51,60,60,76,59,63,65,52,44,52,41,46,37,26,30,22,26,21,15,13,14,8,4,8,2,2,2,2,0
2044,19,18,18,18,19,19,20,22,23,24,26,26,27,27,28,28,30,30,31,31,31,31,31,31,30,47,42,34,47,34,31,31,35,29,33,29,26,23,29,28,35,37,58,42,47,52,45,59,58,50,64,52,69,68,51,70,53,62,47,56,57,62,67,47,61,52,52,55,52,50,49,51,44,44,44,38,47,41,37,39,34,28,30,35,32,26,21,18,13,12,11,10,9,8,3,2,2,2,2,1,0,18,17,17,17,18,18,19,21,21,22,24,25,26,26,26,26,27,28,29,29,29,28,28,28,27,46,32,35,34,34,40,23,29,26,33,26,27,19,31,26,29,43,38,47,53,48,47,51,64,51,67,55,48,60,57,51,62,45,41,41,62,64,50,67,46,55,65,57,71,57,51,39,44,50,59,59,75,58,62,63,51,43,50,39,44,35,24,28,20,24,19,13,12,12,7,3,7,2,2,2,0
2045,19,19,18,18,18,19,19,20,22,23,24,26,26,27,27,28,28,30,30,31,31,31,31,31,31,30,47,42,34,47,34,31,31,35,29,33,29,26,23,29,28,35,37,58,42,47,52,45,59,58,50,64,52,69,68,51,70,53,62,47,56,57,61,66,47,60,51,51,54,51,49,48,50,43,43,43,37,45,39,35,37,32,26,28,33,30,24,19,16,12,11,10,9,8,7,2,2,2,2,1,0,18,18,17,17,17,18,18,19,21,21,22,24,25,26,26,26,26,27,28,29,29,29,28,28,28,27,46,32,35,34,34,40,23,29,26,33,26,27,19,31,26,29,43,38,47,53,48,47,51,64,51,67,55,48,60,57,51,62,45,41,41,62,64,50,67,46,55,65,57,71,57,51,39,44,49,58,58,74,57,61,61,49,42,48,37,42,33,23,26,19,22,17,12,11,10,6,3,6,2,2,0
2046,19,19,19,18,18,18,19,19,20,22,23,24,26,26,27,27,28,28,30,30,31,31,31,31,31,31,30,47,42,34,47,34,31,31,35,29,33,29,26,23,29,28,35,37,58,42,47,52,45,59,58,50,64,52,69,68,51,70,53,62,47,56,57,60,65,47,59,50,50,53,50,48,47,49,42,42,42,36,43,37,33,35,30,24,26,31,28,22,17,14,11,10,9,8,7,6,2,2,2,1,0,18,18,18,17,17,17,18,18,19,21,21,22,24,25,26,26,26,26,27,28,29,29,29,28,28,28,27,46,32,35,34,34,40,23,29,26,33,26,27,19,31,26,29,43,38,47,53,48,47,51,64,51,67,55,48,60,57,51,62,45,41,41,62,64,50,67,46,55,65,57,70,57,51,39,43,48,57,57,73,56,59,59,47,40,46,35,40,31,21,24,17,20,15,11,10,9,5,2,5,2,0
2047,19,19,19,19,18,18,18,19,19,20,22,23,24,26,26,27,27,28,28,30,30,31,31,31,31,31,31,30,47,42,34,47,34,31,31,35,29,33,29,26,23,29,28,35,37,58,42,47,52,45,59,58,50,64,52,69,68,51,70,53,62,47,56,56,59,64,46,58,49,49,52,49,47,46,48,41,41,41,35,41,35,31,33,28,22,24,29,26,20,15,12,10,9,8,7,6,5,2,2,1,0,18,18,18,18,17,17,17,18,18,19,21,21,22,24,25,26,26,26,26,27,28,29,29,29,28,28,28,27,46,32,35,34,34,40,23,29,26,33,26,27,19,31,26,29,43,38,47,53,48,47,51,64,51,67,55,48,60,57,51,62,45,41,41,62,64,50,67,46,55,65,57,69,56,50,39,42,47,56,56,71,55,57,57,45,38,44,33,38,29,19,22,15,18,13,10,9,8,4,2,4,0
2048,20,19,19,19,19,18,18,18,19,19,20,22,23,24,26,26,27,27,28,28,30,30,31,31,31,31,31,31,30,47,42,34,47,34,31,31,35,29,33,29,26,23,29,28,35,37,58,42,47,52,45,59,58,50,64,52,69,68,51,69,53,62,47,56,55,58,63,45,57,48,48,51,48,46,45,47,40,40,39,34,39,33,29,31,26,20,22,26,24,18,13,11,9,8,7,6,5,4,2,1,0,18,18,18,18,18,17,17,17,18,18,19,21,21,22,24,25,26,26,26,26,27,28,29,29,29,28,28,28,27,46,32,35,34,34,40,23,29,26,33,26,27,19,31,26,29,43,38,47,53,48,47,51,64,51,67,55,48,60,57,51,62,45,41,41,62,64,50,67,46,55,65,57,68,55,49,38,41,46,55,55,69,53,55,55,43,36,42,31,35,27,17,20,13,16,11,9,8,7,3,2,0
2049,20,20,19,19,19,19,18,18,18,19,19,20,22,23,24,26,26,27,27,28,28,30,30,31,31,31,31,31,31,30,47,42,34,47,34,31,31,35,29,33,29,26,23,29,28,35,37,58,42,47,52,45,59,58,50,64,52,69,68,51,68,53,61,47,55,54,57,62,44,56,47,47,50,47,45,44,46,39,38,37,32,37,31,27,29,24,18,20,24,21,16,11,10,8,7,6,5,4,3,1,0,18,18,18,18,18,18,17,17,17,18,18,19,21,21,22,24,25,26,26,26,26,27,28,29,29,29,28,28,28,27,46,32,35,34,34,40,23,29,26,33,26,27,19,31,26,29,43,38,47,53,48,47,51,64,51,67,55,48,60,57,51,62,45,41,41,62,64,50,67,46,55,64,56,67,54,48,37,40,45,54,54,67,51,53,53,41,34,40,29,32,25,15,18,11,14,9,8,7,6,2,0
