year,age_range,male,female,total
2019,0-4,630,609,1239
2019,5-9,482,438,920
2019,10-14,448,407,855
2019,15-19,658,578,1236
2019,20-24,1060,1000,2060
2019,25-29,1317,1245,2562
2019,30-34,1249,1229,2478
2019,35-39,1283,1241,2524
2019,40-44,1114,1165,2279
2019,45-49,1144,1159,2303
2019,50-54,1257,1249,2506
2019,55-59,1340,1428,2768
2019,60-64,1236,1210,2446
2019,65-69,763,778,1541
2019,70-74,421,415,836
2019,75-79,300,332,632
2019,80-84,205,260,465
2019,85-89,111,161,272
2019,90-94,35,65,100
2019,95-99,11,28,39
2019,100+,2,7,9
2020,0-4,646,633,1279
2020,5-9,521,467,988
2020,10-14,455,401,856
2020,15-19,578,518,1096
2020,20-24,939,901,1840
2020,25-29,1328,1227,2555
2020,30-34,1262,1230,2492
2020,35-39,1312,1297,2609
2020,40-44,1138,1160,2298
2020,45-49,1065,1132,2197
2020,50-54,1224,1208,2432
2020,55-59,1314,1416,2730
2020,60-64,1335,1284,2619
2020,65-69,836,867,1703
2020,70-74,450,461,911
2020,75-79,315,311,626
2020,80-84,209,264,473
2020,85-89,111,179,290
2020,90-94,38,67,105
2020,95-99,11,25,36
2020,100+,0,0,0
2021,0-4,660,650,1310
2021,5-9,549,509,1058
2021,10-14,468,395,863
2021,15-19,517,472,989
2021,20-24,862,799,1661
2021,25-29,1306,1218,2524
2021,30-34,1294,1239,2533
2021,35-39,1285,1270,2555
2021,40-44,1118,1183,2301
2021,45-49,1084,1128,2212
2021,50-54,1198,1186,2384
2021,55-59,1313,1403,2716
2021,60-64,1304,1290,2594
2021,65-69,946,968,1914
2021,70-74,507,517,1024
2021,75-79,318,317,635
2021,80-84,210,266,476
2021,85-89,107,190,297
2021,90-94,47,68,115
2021,95-99,11,26,37
2021,100+,0,0,0
2022,0-4,688,672,1360
2022,5-9,558,523,1081
2022,10-14,485,433,918
2022,15-19,478,432,910
2022,20-24,776,703,1479
2022,25-29,1279,1168,2447
2022,30-34,1292,1237,2529
2022,35-39,1267,1262,2529
2022,40-44,1167,1209,2376
2022,45-49,1092,1128,2220
2022,50-54,1159,1162,2321
2022,55-59,1278,1378,2656
2022,60-64,1288,1318,2606
2022,65-69,1030,1034,2064
2022,70-74,570,591,1161
2022,75-79,317,332,649
2022,80-84,219,270,489
2022,85-89,114,190,304
2022,90-94,48,80,128
2022,95-99,14,24,38
2022,100+,0,0,0
2023,0-4,710,673,1383
2023,5-9,597,571,1168
2023,10-14,482,437,919
2023,15-19,450,418,868
2023,20-24,738,641,1379
2023,25-29,1146,1088,2234
2023,30-34,1310,1227,2537
2023,35-39,1254,1265,2519
2023,40-44,1240,1217,2457
2023,45-49,1090,1137,2227
2023,50-54,1130,1163,2293
2023,55-59,1225,1294,2519
2023,60-64,1282,1371,2653
2023,65-69,1099,1127,2226
2023,70-74,624,648,1272
2023,75-79,349,345,694
2023,80-84,211,266,477
2023,85-89,122,189,311
2023,90-94,56,90,146
2023,95-99,12,25,37
2023,100+,0,0,0
2024,0-4,725,673,1398
2024,5-9,630,609,1239
2024,10-14,482,438,920
2024,15-19,448,407,855
2024,20-24,658,578,1236
2024,25-29,1060,1000,2060
2024,30-34,1317,1245,2562
2024,35-39,1248,1229,2477
2024,40-44,1261,1241,2502
2024,45-49,1089,1165,2254
2024,50-54,1114,1150,2264
2024,55-59,1208,1224,2432
2024,60-64,1274,1402,2676
2024,65-69,1151,1171,2322
2024,70-74,683,736,1419
2024,75-79,353,376,729
2024,80-84,224,277,501
2024,85-89,131,187,318
2024,90-94,58,96,154
2024,95-99,13,27,40
2024,100+,0,0,0
2025,0-4,727,676,1403
2025,5-9,646,633,1279
2025,10-14,521,467,988
2025,15-19,455,401,856
2025,20-24,578,518,1096
2025,25-29,939,901,1840
2025,30-34,1328,1227,2555
2025,35-39,1262,1230,2492
2025,40-44,1291,1297,2588
2025,45-49,1113,1160,2273
2025,50-54,1038,1125,2163
2025,55-59,1175,1183,2358
2025,60-64,1249,1391,2640
2025,65-69,1245,1242,2487
2025,70-74,749,820,1569
2025,75-79,377,416,793
2025,80-84,235,260,495
2025,85-89,133,191,324
2025,90-94,56,107,163
2025,95-99,15,27,42
2025,100+,0,0,0
2026,0-4,723,673,1396
2026,5-9,660,650,1310
2026,10-14,549,509,1058
2026,15-19,468,395,863
2026,20-24,517,472,989
2026,25-29,862,799,1661
2026,30-34,1306,1218,2524
2026,35-39,1293,1239,2532
2026,40-44,1267,1270,2537
2026,45-49,1093,1183,2276
2026,50-54,1059,1123,2182
2026,55-59,1150,1161,2311
2026,60-64,1248,1378,2626
2026,65-69,1215,1249,2464
2026,70-74,851,917,1768
2026,75-79,426,470,896
2026,80-84,237,266,503
2026,85-89,132,193,325
2026,90-94,56,113,169
2026,95-99,18,29,47
2026,100+,0,0,0
2027,0-4,709,660,1369
2027,5-9,688,672,1360
2027,10-14,558,523,1081
2027,15-19,485,433,918
2027,20-24,478,432,910
2027,25-29,776,703,1479
2027,30-34,1279,1168,2447
2027,35-39,1291,1237,2528
2027,40-44,1250,1262,2512
2027,45-49,1142,1209,2351
2027,50-54,1067,1125,2192
2027,55-59,1115,1137,2252
2027,60-64,1216,1352,2568
2027,65-69,1201,1277,2478
2027,70-74,928,981,1909
2027,75-79,480,538,1018
2027,80-84,238,281,519
2027,85-89,140,197,337
2027,90-94,59,112,171
2027,95-99,19,33,52
2027,100+,0,0,0
2028,0-4,690,643,1333
2028,5-9,710,673,1383
2028,10-14,597,571,1168
2028,15-19,482,437,919
2028,20-24,450,418,868
2028,25-29,738,641,1379
2028,30-34,1146,1088,2234
2028,35-39,1309,1227,2536
2028,40-44,1237,1265,2502
2028,45-49,1215,1217,2432
2028,50-54,1064,1134,2198
2028,55-59,1090,1140,2230
2028,60-64,1167,1268,2435
2028,65-69,1198,1330,2528
2028,70-74,990,1070,2060
2028,75-79,527,591,1118
2028,80-84,264,290,554
2028,85-89,137,195,332
2028,90-94,64,112,176
2028,95-99,21,36,57
2028,100+,0,0,0
2029,0-4,668,623,1291
2029,5-9,725,673,1398
2029,10-14,630,609,1239
2029,15-19,482,438,920
2029,20-24,448,407,855
2029,25-29,658,578,1236
2029,30-34,1060,1000,2060
2029,35-39,1316,1245,2561
2029,40-44,1231,1229,2460
2029,45-49,1236,1241,2477
2029,50-54,1063,1161,2224
2029,55-59,1076,1128,2204
2029,60-64,1152,1199,2351
2029,65-69,1191,1361,2552
2029,70-74,1037,1112,2149
2029,75-79,577,672,1249
2029,80-84,270,319,589
2029,85-89,149,204,353
2029,90-94,71,111,182
2029,95-99,21,39,60
2029,100+,0,0,0
2030,0-4,641,597,1238
2030,5-9,727,676,1403
2030,10-14,646,633,1279
2030,15-19,521,467,988
2030,20-24,455,401,856
2030,25-29,578,518,1096
2030,30-34,939,901,1840
2030,35-39,1327,1227,2554
2030,40-44,1244,1230,2474
2030,45-49,1266,1297,2563
2030,50-54,1086,1153,2239
2030,55-59,1002,1104,2106
2030,60-64,1123,1158,2281
2030,65-69,1169,1350,2519
2030,70-74,1121,1179,2300
2030,75-79,633,748,1381
2030,80-84,288,353,641
2030,85-89,155,192,347
2030,90-94,71,113,184
2030,95-99,22,43,65
2030,100+,0,0,0
2031,0-4,610,569,1179
2031,5-9,723,673,1396
2031,10-14,660,650,1310
2031,15-19,549,509,1058
2031,20-24,468,395,863
2031,25-29,517,472,989
2031,30-34,862,799,1661
2031,35-39,1304,1218,2522
2031,40-44,1274,1239,2513
2031,45-49,1242,1270,2512
2031,50-54,1068,1176,2244
2031,55-59,1022,1101,2123
2031,60-64,1099,1136,2235
2031,65-69,1169,1337,2506
2031,70-74,1094,1186,2280
2031,75-79,719,837,1556
2031,80-84,325,399,724
2031,85-89,155,197,352
2031,90-94,71,113,184
2031,95-99,21,45,66
2031,100+,0,0,0
2032,0-4,578,540,1118
2032,5-9,709,660,1369
2032,10-14,688,672,1360
2032,15-19,558,523,1081
2032,20-24,485,433,918
2032,25-29,478,432,910
2032,30-34,776,703,1479
2032,35-39,1277,1168,2445
2032,40-44,1272,1237,2509
2032,45-49,1225,1262,2487
2032,50-54,1117,1202,2319
2032,55-59,1030,1102,2132
2032,60-64,1065,1112,2177
2032,65-69,1139,1312,2451
2032,70-74,1081,1213,2294
2032,75-79,784,895,1679
2032,80-84,367,458,825
2032,85-89,155,208,363
2032,90-94,76,116,192
2032,95-99,22,43,65
2032,100+,0,0,0
2033,0-4,549,512,1061
2033,5-9,690,643,1333
2033,10-14,710,673,1383
2033,15-19,597,571,1168
2033,20-24,482,437,919
2033,25-29,450,418,868
2033,30-34,738,641,1379
2033,35-39,1144,1088,2232
2033,40-44,1289,1227,2516
2033,45-49,1212,1265,2477
2033,50-54,1189,1210,2399
2033,55-59,1028,1110,2138
2033,60-64,1038,1115,2153
2033,65-69,1093,1230,2323
2033,70-74,1078,1263,2341
2033,75-79,838,975,1813
2033,80-84,405,502,907
2033,85-89,172,214,386
2033,90-94,73,114,187
2033,95-99,24,42,66
2033,100+,0,0,0
2034,0-4,521,486,1007
2034,5-9,668,623,1291
2034,10-14,725,673,1398
2034,15-19,630,609,1239
2034,20-24,482,438,920
2034,25-29,448,407,855
2034,30-34,658,578,1236
2034,35-39,1058,1000,2058
2034,40-44,1296,1245,2541
2034,45-49,1206,1229,2435
2034,50-54,1209,1233,2442
2034,55-59,1028,1136,2164
2034,60-64,1023,1103,2126
2034,65-69,1078,1164,2242
2034,70-74,1074,1293,2367
2034,75-79,877,1015,1892
2034,80-84,442,571,1013
2034,85-89,176,237,413
2034,90-94,80,119,199
2034,95-99,27,42,69
2034,100+,0,0,0
2035,0-4,496,463,959
2035,5-9,641,597,1238
2035,10-14,727,676,1403
2035,15-19,646,633,1279
2035,20-24,521,467,988
2035,25-29,455,401,856
2035,30-34,578,518,1096
2035,35-39,939,901,1840
2035,40-44,1306,1227,2533
2035,45-49,1219,1230,2449
2035,50-54,1239,1287,2526
2035,55-59,1052,1132,2184
2035,60-64,955,1079,2034
2035,65-69,1051,1126,2177
2035,70-74,1059,1285,2344
2035,75-79,953,1079,2032
2035,80-84,486,637,1123
2035,85-89,189,263,452
2035,90-94,82,113,195
2035,95-99,26,44,70
2035,100+,0,0,0
2036,0-4,472,440,912
2036,5-9,610,569,1179
2036,10-14,723,673,1396
2036,15-19,660,650,1310
2036,20-24,549,509,1058
2036,25-29,468,395,863
2036,30-34,517,472,989
2036,35-39,862,799,1661
2036,40-44,1286,1218,2504
2036,45-49,1249,1239,2488
2036,50-54,1213,1261,2474
2036,55-59,1037,1154,2191
2036,60-64,974,1076,2050
2036,65-69,1031,1107,2138
2036,70-74,1060,1273,2333
2036,75-79,930,1088,2018
2036,80-84,557,718,1275
2036,85-89,218,301,519
2036,90-94,81,119,200
2036,95-99,26,46,72
2036,100+,0,0,0
2037,0-4,450,419,869
2037,5-9,578,540,1118
2037,10-14,709,660,1369
2037,15-19,688,672,1360
2037,20-24,558,523,1081
2037,25-29,485,433,918
2037,30-34,478,432,910
2037,35-39,776,703,1479
2037,40-44,1261,1168,2429
2037,45-49,1247,1237,2484
2037,50-54,1197,1254,2451
2037,55-59,1083,1179,2262
2037,60-64,983,1077,2060
2037,65-69,999,1086,2085
2037,70-74,1034,1250,2284
2037,75-79,922,1116,2038
2037,80-84,610,770,1380
2037,85-89,248,351,599
2037,90-94,82,127,209
2037,95-99,29,48,77
2037,100+,0,0,0
2038,0-4,431,401,832
2038,5-9,549,512,1061
2038,10-14,690,643,1333
2038,15-19,710,673,1383
2038,20-24,597,571,1168
2038,25-29,482,437,919
2038,30-34,450,418,868
2038,35-39,738,641,1379
2038,40-44,1131,1088,2219
2038,45-49,1264,1227,2491
2038,50-54,1186,1258,2444
2038,55-59,1148,1187,2335
2038,60-64,984,1085,2069
2038,65-69,976,1089,2065
2038,70-74,993,1175,2168
2038,75-79,923,1167,2090
2038,80-84,652,839,1491
2038,85-89,276,384,660
2038,90-94,93,133,226
2038,95-99,28,48,76
2038,100+,0,0,0
2039,0-4,414,385,799
2039,5-9,521,486,1007
2039,10-14,668,623,1291
2039,15-19,725,673,1398
2039,20-24,630,609,1239
2039,25-29,482,438,920
2039,30-34,448,407,855
2039,35-39,658,578,1236
2039,40-44,1048,1000,2048
2039,45-49,1271,1245,2516
2039,50-54,1181,1226,2407
2039,55-59,1169,1210,2379
2039,60-64,983,1111,2094
2039,65-69,964,1077,2041
2039,70-74,981,1114,2095
2039,75-79,920,1194,2114
2039,80-84,683,877,1560
2039,85-89,302,441,743
2039,90-94,97,150,247
2039,95-99,31,53,84
2039,100+,0,0,0
2040,0-4,401,372,773
2040,5-9,496,463,959
2040,10-14,641,597,1238
2040,15-19,727,676,1403
2040,20-24,646,633,1279
2040,25-29,521,467,988
2040,30-34,455,401,856
2040,35-39,578,518,1096
2040,40-44,932,901,1833
2040,45-49,1281,1227,2508
2040,50-54,1194,1228,2422
2040,55-59,1196,1263,2459
2040,60-64,1006,1107,2113
2040,65-69,900,1053,1953
2040,70-74,959,1078,2037
2040,75-79,909,1187,2096
2040,80-84,741,931,1672
2040,85-89,329,490,819
2040,90-94,104,164,268
2040,95-99,33,51,84
2040,100+,0,0,0
2041,0-4,393,365,758
2041,5-9,472,440,912
2041,10-14,610,569,1179
2041,15-19,723,673,1396
2041,20-24,660,650,1310
2041,25-29,549,509,1058
2041,30-34,468,395,863
2041,35-39,517,472,989
2041,40-44,858,799,1657
2041,45-49,1261,1218,2479
2041,50-54,1224,1236,2460
2041,55-59,1172,1239,2411
2041,60-64,989,1129,2118
2041,65-69,919,1050,1969
2041,70-74,942,1060,2002
2041,75-79,907,1174,2081
2041,80-84,723,940,1663
2041,85-89,376,553,929
2041,90-94,120,188,308
2041,95-99,32,54,86
2041,100+,0,0,0
2042,0-4,391,362,753
2042,5-9,450,419,869
2042,10-14,578,540,1118
2042,15-19,709,660,1369
2042,20-24,688,672,1360
2042,25-29,558,523,1081
2042,30-34,485,433,918
2042,35-39,478,432,910
2042,40-44,774,703,1477
2042,45-49,1236,1168,2404
2042,50-54,1221,1234,2455
2042,55-59,1158,1233,2391
2042,60-64,1033,1154,2187
2042,65-69,926,1051,1977
2042,70-74,911,1040,1951
2042,75-79,884,1152,2036
2042,80-84,716,964,1680
2042,85-89,411,592,1003
2042,90-94,136,222,358
2042,95-99,31,56,87
2042,100+,0,0,0
2043,0-4,391,362,753
2043,5-9,431,401,832
2043,10-14,549,512,1061
2043,15-19,690,643,1333
2043,20-24,710,673,1383
2043,25-29,597,571,1168
2043,30-34,482,437,919
2043,35-39,450,418,868
2043,40-44,736,641,1377
2043,45-49,1109,1088,2197
2043,50-54,1238,1224,2462
2043,55-59,1148,1237,2385
2043,60-64,1098,1162,2260
2043,65-69,927,1059,1986
2043,70-74,889,1042,1931
2043,75-79,849,1083,1932
2043,80-84,716,1008,1724
2043,85-89,440,642,1082
2043,90-94,149,242,391
2043,95-99,35,59,94
2043,100+,0,0,0
2044,0-4,394,366,760
2044,5-9,414,385,799
2044,10-14,521,486,1007
2044,15-19,668,623,1291
2044,20-24,725,673,1398
2044,25-29,630,609,1239
2044,30-34,482,438,920
2044,35-39,448,407,855
2044,40-44,657,578,1235
2044,45-49,1027,1000,2027
2044,50-54,1245,1242,2487
2044,55-59,1142,1205,2347
2044,60-64,1119,1185,2304
2044,65-69,928,1086,2014
2044,70-74,880,1030,1910
2044,75-79,839,1028,1867
2044,80-84,714,1030,1744
