year,age_range,male,female,total
2019,0-4,110,128,238
2019,5-9,161,146,307
2019,10-14,176,190,366
2019,15-19,225,221,446
2019,20-24,329,283,612
2019,25-29,306,257,563
2019,30-34,266,209,475
2019,35-39,307,243,550
2019,40-44,283,290,573
2019,45-49,355,295,650
2019,50-54,405,299,704
2019,55-59,399,331,730
2019,60-64,338,321,659
2019,65-69,260,267,527
2019,70-74,172,206,378
2019,75-79,138,183,321
2019,80-84,133,153,286
2019,85-89,60,80,140
2019,90-94,21,40,61
2019,95-99,6,12,18
2019,100+,0,1,1
2020,0-4,112,123,235
2020,5-9,161,145,306
2020,10-14,156,186,342
2020,15-19,216,206,422
2020,20-24,317,280,597
2020,25-29,317,265,582
2020,30-34,270,219,489
2020,35-39,301,231,532
2020,40-44,279,288,567
2020,45-49,325,289,614
2020,50-54,415,298,713
2020,55-59,404,308,712
2020,60-64,346,344,690
2020,65-69,277,278,555
2020,70-74,176,214,390
2020,75-79,122,172,294
2020,80-84,140,154,294
2020,85-89,62,90,152
2020,90-94,23,43,66
2020,95-99,7,12,19
2020,100+,0,0,0
2021,0-4,116,123,239
2021,5-9,151,143,294
2021,10-14,158,177,335
2021,15-19,195,194,389
2021,20-24,298,267,565
2021,25-29,317,276,593
2021,30-34,275,232,507
2021,35-39,306,215,521
2021,40-44,274,278,552
2021,45-49,324,299,623
2021,50-54,402,295,697
2021,55-59,396,304,700
2021,60-64,343,334,677
2021,65-69,294,286,580
2021,70-74,199,240,439
2021,75-79,129,161,290
2021,80-84,129,151,280
2021,85-89,60,107,167
2021,90-94,27,43,70
2021,95-99,8,8,16
2021,100+,0,0,0
2022,0-4,125,119,244
2022,5-9,132,148,280
2022,10-14,159,155,314
2022,15-19,185,189,374
2022,20-24,272,245,517
2022,25-29,324,298,622
2022,30-34,294,241,535
2022,35-39,300,207,507
2022,40-44,273,268,541
2022,45-49,308,296,604
2022,50-54,386,289,675
2022,55-59,398,311,709
2022,60-64,355,336,691
2022,65-69,293,297,590
2022,70-74,211,234,445
