year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2050,11,11,11,11,11,11,11,12,13,13,14,14,17,17,19,21,22,23,25,27,27,29,30,30,31,32,32,34,34,33,34,24,37,33,37,31,32,40,40,30,37,42,36,45,71,66,60,75,59,65,53,61,69,79,65,76,80,95,78,70,57,65,76,54,65,80,68,69,77,65,69,58,70,70,68,68,56,69,55,64,61,52,47,46,52,35,47,38,33,30,23,25,19,15,12,11,6,6,4,3,0,10,10,10,10,10,10,11,11,12,13,13,14,15,16,18,19,21,22,23,25,26,27,28,28,28,30,30,31,31,30,32,22,37,26,28,30,27,31,24,32,29,31,36,30,34,44,48,55,55,56,57,68,67,81,66,67,60,66,67,58,66,51,64,59,66,59,63,75,73,78,87,81,64,57,78,63,72,52,65,70,65,52,49,57,48,63,55,56,45,39,39,29,33,25,22,20,13,10,10,8,0
2051,11,11,11,11,11,11,11,11,12,13,13,14,14,17,17,19,21,22,23,25,27,27,29,30,30,31,32,32,34,34,33,34,24,37,33,37,31,32,40,40,30,37,42,36,45,71,66,60,75,59,65,53,61,69,79,65,76,79,94,77,69,57,64,75,53,64,79,67,68,76,64,68,57,68,68,66,66,54,66,53,61,58,49,44,43,48,32,43,34,30,27,20,22,16,13,10,9,5,5,3,0,10,10,10,10,10,10,10,11,11,12,13,13,14,15,16,18,19,21,22,23,25,26,27,28,28,28,30,30,31,31,30,32,22,37,26,28,30,27,31,24,32,29,31,36,30,34,44,48,55,55,56,57,68,67,81,66,67,60,66,67,58,66,51,64,59,66,59,63,75,73,77,86,80,63,56,77,62,71,51,64,68,63,50,47,55,46,60,52,52,42,36,35,26,29,22,19,17,11,8,8,0
2052,11,11,11,11,11,11,11,11,11,12,13,13,14,14,17,17,19,21,22,23,25,27,27,29,30,30,31,32,32,34,34,33,34,24,37,33,37,31,32,40,40,30,37,42,36,45,71,66,60,75,59,65,53,61,69,79,65,75,78,93,76,68,57,63,74,52,63,78,66,67,75,63,67,56,66,66,64,64,52,63,51,58,55,46,41,40,44,29,39,30,27,24,17,19,13,11,8,7,4,4,0,10,10,10,10,10,10,10,10,11,11,12,13,13,14,15,16,18,19,21,22,23,25,26,27,28,28,28,30,30,31,31,30,32,22,37,26,28,30,27,31,24,32,29,31,36,30,34,44,48,55,55,56,57,68,67,81,66,67,60,66,67,58,66,51,64,59,66,59,63,74,72,76,85,79,62,55,76,61,70,50,62,66,61,48,45,52,44,56,49,48,39,33,31,23,25,19,16,14,9,6,0
2053,10,11,11,11,11,11,11,11,11,11,12,13,13,14,14,17,17,19,21,22,23,25,27,27,29,30,30,31,32,32,34,34,33,34,24,37,33,37,31,32,40,40,30,37,42,36,45,71,66,60,75,59,65,53,61,69,78,65,74,77,92,75,67,56,62,73,51,62,77,65,66,74,62,65,55,64,64,62,62,50,60,48,55,52,43,38,37,40,26,35,27,24,21,15,16,11,9,6,5,3,0,10,10,10,10,10,10,10,10,10,11,11,12,13,13,14,15,16,18,19,21,22,23,25,26,27,28,28,28,30,30,31,31,30,32,22,37,26,28,30,27,31,24,32,29,31,36,30,34,44,48,55,55,56,57,68,67,81,66,67,60,66,67,58,66,51,64,59,66,59,63,73,71,75,84,78,61,54,75,60,68,49,60,64,59,46,43,49,41,52,45,44,35,30,27,20,21,16,13,11,7,0
2054,10,10,11,11,11,11,11,11,11,11,11,12,13,13,14,14,17,17,19,21,22,23,25,27,27,29,30,30,31,32,32,34,34,33,34,24,37,33,37,31,32,40,40,30,37,42,36,45,71,66,60,75,59,65,53,61,69,77,65,73,76,91,74,66,55,61,72,50,61,76,64,65,72,61,63,53,62,62,60,59,48,57,45,52,49,40,35,34,36,23,31,24,21,18,13,13,9,7,5,4,0,10,10,10,10,10,10,10,10,10,10,11,11,12,13,13,14,15,16,18,19,21,22,23,25,26,27,28,28,28,30,30,31,31,30,32,22,37,26,28,30,27,31,24,32,29,31,36,30,34,44,48,55,55,56,57,68,67,81,66,67,60,66,67,58,66,51,64,59,66,59,63,72,70,74,83,77,60,53,73,59,66,48,58,62,57,44,41,46,38,48,41,40,31,27,23,17,18,13,10,8,0
2055,10,10,10,11,11,11,11,11,11,11,11,11,12,13,13,14,14,17,17,19,21,22,23,25,27,27,29,30,30,31,32,32,34,34,33,34,24,37,33,37,31,32,40,40,30,37,42,36,45,71,66,60,75,59,65,53,61,69,77,65,72,75,90,73,65,54,60,71,49,60,75,63,64,70,60,61,51,60,60,58,56,46,54,42,49,46,37,32,31,32,20,27,21,18,15,11,11,7,5,4,0,10,10,10,10,10,10,10,10,10,10,10,11,11,12,13,13,14,15,16,18,19,21,22,23,25,26,27,28,28,28,30,30,31,31,30,32,22,37,26,28,30,27,31,24,32,29,31,36,30,34,44,48,55,55,56,57,68,67,81,66,67,60,66,67,58,66,51,64,59,66,59,63,71,69,73,82,76,59,52,71,58,64,47,56,60,54,42,39,43,35,44,37,36,28,24,20,14,15,10,8,0
2056,10,10,10,10,11,11,11,11,11,11,11,11,11,12,13,13,14,14,17,17,19,21,22,23,25,27,27,29,30,30,31,32,32,34,34,33,34,24,37,33,37,31,32,40,40,30,37,42,36,45,71,66,60,75,59,65,53,61,69,76,65,71,74,89,72,64,53,59,70,48,59,74,62,63,68,58,59,49,58,58,56,53,44,51,39,46,43,34,29,28,28,18,23,18,15,12,9,9,5,4,0,10,10,10,10,10,10,10,10,10,10,10,10,11,11,12,13,13,14,15,16,18,19,21,22,23,25,26,27,28,28,28,30,30,31,31,30,32,22,37,26,28,30,27,31,24,32,29,31,36,30,34,44,48,55,55,56,57,68,67,81,66,67,60,66,67,58,66,51,64,59,66,59,62,70,68,72,81,75,58,51,69,56,62,45,54,57,51,40,37,40,32,40,33,32,25,21,17,12,12,8,0
2057,10,10,10,10,10,11,11,11,11,11,11,11,11,11,12,13,13,14,14,17,17,19,21,22,23,25,27,27,29,30,30,31,32,32,34,34,33,34,24,37,33,37,31,32,40,40,30,37,42,36,45,71,66,60,75,59,65,53,61,69,75,65,70,73,88,71,63,52,58,69,47,58,73,61,62,66,56,57,47,56,56,53,50,42,48,36,43,39,31,26,25,25,16,20,15,12,10,7,7,4,0,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,12,13,13,14,15,16,18,19,21,22,23,25,26,27,28,28,28,30,30,31,31,30,32,22,37,26,28,30,27,31,24,32,29,31,36,30,34,44,48,55,55,56,57,68,67,81,66,67,60,66,67,58,66,51,64,59,66,58,61,69,67,71,80,74,57,50,67,54,60,43,52,54,48,38,34,37,29,36,29,28,22,18,14,10,9,0
2058,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,12,13,13,14,14,17,17,19,21,22,23,25,27,27,29,30,30,31,32,32,34,34,33,34,24,37,33,37,31,32,40,40,30,37,42,36,45,71,66,60,75,59,65,53,61,69,74,65,69,72,87,70,62,51,57,68,46,57,71,60,60,64,54,55,45,54,53,50,47,39,45,33,39,35,28,23,22,22,14,17,12,10,8,5,5,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,12,13,13,14,15,16,18,19,21,22,23,25,26,27,28,28,28,30,30,31,31,30,32,22,37,26,28,30,27,31,24,32,29,31,36,30,34,44,48,55,55,56,57,68,67,81,66,67,60,66,67,58,66,51,64,59,65,57,60,68,66,70,79,72,56,49,65,52,58,41,49,51,45,35,31,34,26,32,25,24,19,15,11,8,0
2059,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,12,13,13,14,14,17,17,19,21,22,23,25,27,27,29,30,30,31,32,32,34,34,33,34,24,37,33,37,31,32,40,40,30,37,42,36,45,71,66,60,75,59,65,53,61,69,73,64,68,71,86,69,61,50,56,67,45,56,69,58,58,62,52,53,43,51,50,47,44,36,42,30,35,31,25,20,19,19,12,14,10,8,6,4,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,12,13,13,14,15,16,18,19,21,22,23,25,26,27,28,28,28,30,30,31,31,30,32,22,37,26,28,30,27,31,24,32,29,31,36,30,34,44,48,55,55,56,57,68,67,81,66,67,60,66,67,58,66,51,64,58,64,56,59,67,65,69,77,70,54,48,63,50,55,39,46,48,42,32,28,31,23,28,22,20,16,12,9,0
2060,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,12,13,13,14,14,17,17,19,21,22,23,25,27,27,29,30,30,31,32,32,34,34,33,34,24,37,33,37,31,32,40,40,30,37,42,36,45,71,66,60,75,59,65,53,61,68,72,63,67,70,85,68,60,49,55,66,44,55,67,56,56,60,50,51,41,48,47,44,41,33,39,27,31,28,22,17,16,16,10,11,8,6,5,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,12,13,13,14,15,16,18,19,21,22,23,25,26,27,28,28,28,30,30,31,31,30,32,22,37,26,28,30,27,31,24,32,29,31,36,30,34,44,48,55,55,56,57,68,67,81,66,67,60,66,67,58,66,51,63,57,63,55,58,66,64,68,75,68,52,46,61,48,52,37,43,45,39,29,25,28,20,24,19,17,13,9,0
2061,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,12,13,13,14,14,17,17,19,21,22,23,25,27,27,29,30,30,31,32,32,34,34,33,34,24,37,33,37,31,32,40,40,30,37,42,36,45,71,66,60,75,59,65,53,61,67,71,62,66,69,84,67,59,48,54,65,43,54,65,54,54,58,48,49,39,45,44,41,38,30,35,24,28,25,19,15,14,13,8,9,6,5,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,12,13,13,14,15,16,18,19,21,22,23,25,26,27,28,28,28,30,30,31,31,30,32,22,37,26,28,30,27,31,24,32,29,31,36,30,34,44,48,55,55,56,57,68,67,81,66,67,60,66,67,58,66,51,62,56,62,54,57,65,63,66,73,66,50,44,58,46,49,35,40,42,36,26,22,25,17,20,16,14,10,0
2062,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,12,13,13,14,14,17,17,19,21,22,23,25,27,27,29,30,30,31,32,32,34,34,33,34,24,37,33,37,31,32,40,40,30,37,42,36,45,71,66,60,74,59,65,53,61,66,70,61,65,68,83,66,58,47,53,63,42,52,63,52,52,56,46,46,37,42,41,38,35,27,31,21,25,22,16,13,12,11,6,7,5,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,12,13,13,14,15,16,18,19,21,22,23,25,26,27,28,28,28,30,30,31,31,30,32,22,37,26,28,30,27,31,24,32,29,31,36,30,34,44,48,55,55,56,57,68,67,81,66,67,60,66,67,58,65,51,61,55,61,53,56,64,61,64,71,64,48,42,55,43,46,33,37,38,32,23,19,22,14,17,13,11,0
2063,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,12,13,13,14,14,17,17,19,21,22,23,25,27,27,29,30,30,31,32,32,34,34,33,34,24,37,33,37,31,32,40,40,30,37,42,36,45,71,66,60,73,59,65,53,60,65,69,60,64,67,82,65,57,46,52,61,41,50,61,50,50,53,44,43,35,39,38,35,32,24,28,18,22,19,14,11,10,9,5,5,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,12,13,13,14,15,16,18,19,21,22,23,25,26,27,28,28,28,30,30,31,31,30,32,22,37,26,28,30,27,31,24,32,29,31,36,30,34,44,48,55,55,56,57,68,67,81,66,67,60,66,66,58,64,50,60,54,60,52,55,62,59,62,69,61,46,40,52,40,43,30,34,34,29,20,16,19,12,14,10,0
2064,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,12,13,13,14,14,17,17,19,21,22,23,25,27,27,29,30,30,31,32,32,34,34,33,34,24,37,33,37,31,32,40,40,30,37,42,36,45,71,66,60,72,59,64,53,59,64,68,59,63,66,81,64,56,45,51,59,40,48,59,48,48,50,42,40,33,36,35,32,29,21,25,16,19,16,12,9,8,7,4,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,12,13,13,14,15,16,18,19,21,22,23,25,26,27,28,28,28,30,30,31,31,30,32,22,37,26,28,30,27,31,24,32,29,31,36,30,34,44,48,55,55,56,57,68,67,81,66,67,60,66,65,57,63,49,59,53,59,51,54,60,57,60,66,58,44,38,49,37,40,27,31,30,25,17,14,16,10,11,0
2065,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,12,13,13,14,14,17,17,19,21,22,23,25,27,27,29,30,30,31,32,32,34,34,33,34,24,37,33,37,31,32,40,40,30,37,42,36,45,71,66,60,71,59,63,53,58,63,67,58,62,65,80,63,55,44,50,57,39,46,57,46,46,47,40,37,31,33,32,29,26,19,22,14,16,13,10,7,6,5,0,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,12,13,13,14,15,16,18,19,21,22,23,25,26,27,28,28,28,30,30,31,31,30,32,22,37,26,28,30,27,31,24,32,29,31,36,30,34,44,48,55,55,56,57,68,67,81,66,67,60,65,64,56,62,48,58,52,58,50,53,58,55,58,63,55,42,36,46,34,37,25,28,26,22,14,12,13,8,0
