year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,17,18,18,18,18,18,17,18,18,17,26,28,31,23,26,27,22,10,14,16,18,21,11,15,20,25,24,25,28,26,29,32,49,34,30,44,37,33,30,35,20,26,31,42,37,46,39,52,38,41,50,44,45,51,45,27,42,30,46,37,47,38,46,44,49,38,39,38,38,37,24,38,28,25,29,25,20,28,16,12,9,8,7,7,6,6,5,5,4,4,3,2,3,3,1,1,1,2,2,1,0,15,16,17,16,16,16,16,16,16,15,30,19,30,27,17,23,19,19,18,18,16,15,15,17,14,28,19,18,33,30,21,27,26,34,33,33,39,23,30,30,28,35,24,20,29,25,44,33,29,31,24,29,38,37,23,29,30,33,28,24,31,24,33,46,52,42,40,42,32,36,26,25,41,41,33,30,14,22,19,17,16,16,7,4,9,8,5,5,6,5,4,4,3,3,0,2,2,2,1,0,0
2030,18,17,18,18,18,18,18,17,18,18,17,26,28,31,23,26,27,22,10,14,16,18,21,11,15,20,25,24,25,28,26,29,32,49,34,30,44,37,33,30,35,20,26,31,42,37,46,39,52,38,41,50,44,45,51,45,27,42,30,46,37,47,38,45,43,48,37,38,37,37,36,23,37,27,24,28,24,19,27,15,11,8,7,7,6,6,5,5,4,4,3,3,2,3,2,1,1,1,2,1,0,16,15,16,17,16,16,16,16,16,16,15,30,19,30,27,17,23,19,19,18,18,16,15,15,17,14,28,19,18,33,30,21,27,26,34,33,33,39,23,30,30,28,35,24,20,29,25,44,33,29,31,24,29,38,37,23,29,30,33,28,24,31,24,33,46,52,42,40,42,32,36,26,25,40,40,32,29,14,21,18,16,15,15,7,4,8,7,5,5,5,4,4,3,3,3,0,2,2,2,1,0
2031,17,18,17,18,18,18,18,18,17,18,18,17,26,28,31,23,26,27,22,10,14,16,18,21,11,15,20,25,24,25,28,26,29,32,49,34,30,44,37,33,30,35,20,26,31,42,37,46,39,52,38,41,50,44,45,51,45,27,42,30,46,37,47,38,44,42,47,36,37,36,36,35,22,36,26,23,27,23,18,26,14,10,7,7,6,6,5,5,4,4,3,3,3,2,2,2,1,1,1,1,0,15,16,15,16,17,16,16,16,16,16,16,15,30,19,30,27,17,23,19,19,18,18,16,15,15,17,14,28,19,18,33,30,21,27,26,34,33,33,39,23,30,30,28,35,24,20,29,25,44,33,29,31,24,29,38,37,23,29,30,33,28,24,31,24,33,46,52,42,40,42,32,36,26,25,39,39,31,28,14,20,17,15,14,14,7,4,7,6,5,5,4,4,3,3,3,2,0,2,2,1,0
2032,17,17,18,17,18,18,18,18,18,17,18,18,17,26,28,31,23,26,27,22,10,14,16,18,21,11,15,20,25,24,25,28,26,29,32,49,34,30,44,37,33,30,35,20,26,31,42,37,46,39,52,38,41,50,44,45,51,45,27,42,30,46,37,46,38,43,41,46,35,36,35,35,34,21,35,25,22,26,22,17,25,13,9,7,6,6,5,5,4,4,3,3,3,3,2,2,2,1,1,1,0,15,15,16,15,16,17,16,16,16,16,16,16,15,30,19,30,27,17,23,19,19,18,18,16,15,15,17,14,28,19,18,33,30,21,27,26,34,33,33,39,23,30,30,28,35,24,20,29,25,44,33,29,31,24,29,38,37,23,29,30,33,28,24,31,24,33,46,52,42,40,42,32,36,26,25,38,38,30,27,14,19,16,14,13,13,7,4,6,6,5,4,4,3,3,3,2,2,0,2,1,0
2033,17,17,17,18,17,18,18,18,18,18,17,18,18,17,26,28,31,23,26,27,22,10,14,16,18,21,11,15,20,25,24,25,28,26,29,32,49,34,30,44,37,33,30,35,20,26,31,42,37,46,39,52,38,41,50,44,45,51,45,27,42,30,46,37,45,38,42,40,45,34,35,34,34,33,20,34,24,21,25,21,16,24,12,8,6,6,5,5,4,4,3,3,3,3,2,2,2,2,1,1,0,15,15,15,16,15,16,17,16,16,16,16,16,16,15,30,19,30,27,17,23,19,19,18,18,16,15,15,17,14,28,19,18,33,30,21,27,26,34,33,33,39,23,30,30,28,35,24,20,29,25,44,33,29,31,24,29,38,37,23,29,30,33,28,24,31,24,33,46,52,42,40,42,32,35,26,25,37,37,29,26,14,18,15,13,12,12,7,4,6,5,4,4,3,3,3,2,2,2,0,1,0
2034,16,17,17,17,18,17,18,18,18,18,18,17,18,18,17,26,28,31,23,26,27,22,10,14,16,18,21,11,15,20,25,24,25,28,26,29,32,49,34,30,44,37,33,30,35,20,26,31,42,37,46,39,52,38,41,50,44,45,51,45,27,42,30,45,37,44,37,41,39,44,33,34,33,33,32,19,33,23,20,24,20,15,22,11,7,6,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,15,15,15,15,16,15,16,17,16,16,16,16,16,16,15,30,19,30,27,17,23,19,19,18,18,16,15,15,17,14,28,19,18,33,30,21,27,26,34,33,33,39,23,30,30,28,35,24,20,29,25,44,33,29,31,24,29,38,37,23,29,30,33,28,24,31,24,33,46,52,42,40,41,32,34,26,24,36,36,28,25,13,17,14,12,11,11,6,4,5,4,4,3,3,3,2,2,2,2,0,0
2035,16,16,17,17,17,18,17,18,18,18,18,18,17,18,18,17,26,28,31,23,26,27,22,10,14,16,18,21,11,15,20,25,24,25,28,26,29,32,49,34,30,44,37,33,30,35,20,26,31,42,37,46,39,52,38,41,50,44,45,51,45,27,42,30,45,37,43,37,40,38,43,32,33,32,32,31,18,32,22,19,23,19,14,21,10,6,5,5,4,4,4,3,3,3,3,2,2,2,2,1,0,14,15,15,15,15,16,15,16,17,16,16,16,16,16,16,15,30,19,30,27,17,23,19,19,18,18,16,15,15,17,14,28,19,18,33,30,21,27,26,34,33,33,39,23,30,30,28,35,24,20,29,25,44,33,29,31,24,29,38,37,23,29,30,33,28,24,31,24,33,46,52,42,40,41,32,33,26,24,35,35,27,24,13,16,13,11,10,10,6,4,5,4,4,3,3,3,2,2,2,2,0
2036,16,16,16,17,17,17,18,17,18,18,18,18,18,17,18,18,17,26,28,31,23,26,27,22,10,14,16,18,21,11,15,20,25,24,25,28,26,29,32,49,34,30,44,37,33,30,35,20,26,31,42,37,46,39,52,38,41,50,44,45,51,45,27,42,30,44,37,42,36,39,37,42,31,32,31,31,30,17,31,21,18,22,18,13,20,9,5,5,4,4,4,3,3,3,3,2,2,2,2,1,0,15,14,15,15,15,15,16,15,16,17,16,16,16,16,16,16,15,30,19,30,27,17,23,19,19,18,18,16,15,15,17,14,28,19,18,33,30,21,27,26,34,33,33,39,23,30,30,28,35,24,20,29,25,44,33,29,31,24,29,38,37,23,29,30,33,28,24,31,24,33,46,52,42,40,40,32,32,25,23,34,34,26,23,12,15,12,10,9,9,6,4,4,4,3,3,3,2,2,2,2,0
2037,16,16,16,16,17,17,17,18,17,18,18,18,18,18,17,18,18,17,26,28,31,23,26,27,22,10,14,16,18,21,11,15,20,25,24,25,28,26,29,32,49,34,30,44,37,33,30,35,20,26,31,42,37,46,39,52,38,41,50,44,45,51,45,27,42,30,43,37,41,35,38,36,41,30,31,30,30,29,16,30,20,17,21,17,12,18,8,5,4,4,4,3,3,3,3,2,2,2,2,1,0,15,15,14,15,15,15,15,16,15,16,17,16,16,16,16,16,16,15,30,19,30,27,17,23,19,19,18,18,16,15,15,17,14,28,19,18,33,30,21,27,26,34,33,33,39,23,30,30,28,35,24,20,29,25,44,33,29,31,24,29,38,37,23,29,30,33,28,24,31,24,33,46,51,41,39,39,31,31,24,22,33,33,25,22,11,14,11,9,8,8,5,4,4,3,3,3,2,2,2,2,0
2038,16,16,16,16,16,17,17,17,18,17,18,18,18,18,18,17,18,18,17,26,28,31,23,26,27,22,10,14,16,18,21,11,15,20,25,24,25,28,26,29,32,49,34,30,44,37,33,30,35,20,26,31,42,37,46,39,52,38,41,50,44,45,51,45,27,42,30,42,36,40,34,37,35,40,29,30,29,29,28,15,29,19,16,20,16,11,16,7,4,4,4,3,3,3,3,2,2,2,2,1,0,15,15,15,14,15,15,15,15,16,15,16,17,16,16,16,16,16,16,15,30,19,30,27,17,23,19,19,18,18,16,15,15,17,14,28,19,18,33,30,21,27,26,34,33,33,39,23,30,30,28,35,24,20,29,25,44,33,29,31,24,29,38,37,23,29,30,33,28,24,31,24,33,46,50,40,38,38,30,30,23,21,32,32,24,21,10,13,10,8,7,7,4,4,3,3,3,2,2,2,2,0
2039,17,16,16,16,16,16,17,17,17,18,17,18,18,18,18,18,17,18,18,17,26,28,31,23,26,27,22,10,14,16,18,21,11,15,20,25,24,25,28,26,29,32,49,34,30,44,37,33,30,35,20,26,31,42,37,46,39,52,38,41,50,44,45,51,45,27,41,30,41,35,39,33,36,34,39,28,29,28,28,27,14,27,18,15,19,15,10,15,6,4,4,3,3,3,3,2,2,2,2,1,0,15,15,15,15,14,15,15,15,15,16,15,16,17,16,16,16,16,16,16,15,30,19,30,27,17,23,19,19,18,18,16,15,15,17,14,28,19,18,33,30,21,27,26,34,33,33,39,23,30,30,28,35,24,20,29,25,44,33,29,31,24,29,38,37,23,29,30,33,28,24,31,24,33,45,49,39,37,37,29,29,22,20,31,31,23,20,9,12,9,7,6,6,4,3,3,3,2,2,2,2,0
2040,16,17,16,16,16,16,16,17,17,17,18,17,18,18,18,18,18,17,18,18,17,26,28,31,23,26,27,22,10,14,16,18,21,11,15,20,25,24,25,28,26,29,32,49,34,30,44,37,33,30,35,20,26,31,42,37,46,39,52,38,41,50,44,45,50,44,27,40,30,40,34,38,32,35,33,38,27,28,27,27,26,13,25,17,14,18,14,9,13,5,4,3,3,3,3,2,2,2,2,1,0,14,15,15,15,15,14,15,15,15,15,16,15,16,17,16,16,16,16,16,16,15,30,19,30,27,17,23,19,19,18,18,16,15,15,17,14,28,19,18,33,30,21,27,26,34,33,33,39,23,30,30,28,35,24,20,29,25,44,33,29,31,24,29,38,37,23,29,30,33,28,24,31,24,33,44,48,38,36,36,28,28,21,19,30,30,22,19,8,11,8,6,5,5,3,3,3,2,2,2,2,0
2041,15,16,17,16,16,16,16,16,17,17,17,18,17,18,18,18,18,18,17,18,18,17,26,28,31,23,26,27,22,10,14,16,18,21,11,15,20,25,24,25,28,26,29,32,49,34,30,44,37,33,30,35,20,26,31,42,37,46,39,52,38,41,50,44,45,49,43,27,39,30,39,33,37,31,34,32,37,26,27,26,26,25,12,23,16,13,16,13,8,12,4,3,3,3,3,2,2,2,2,1,0,14,14,15,15,15,15,14,15,15,15,15,16,15,16,17,16,16,16,16,16,16,15,30,19,30,27,17,23,19,19,18,18,16,15,15,17,14,28,19,18,33,30,21,27,26,34,33,33,39,23,30,30,28,35,24,20,29,25,44,33,29,31,24,29,38,37,23,29,30,33,28,24,31,24,33,43,47,37,35,35,27,27,20,18,29,28,21,18,7,10,7,5,4,4,3,3,2,2,2,2,0
2042,16,15,16,17,16,16,16,16,16,17,17,17,18,17,18,18,18,18,18,17,18,18,17,26,28,31,23,26,27,22,10,14,16,18,21,11,15,20,25,24,25,28,26,29,32,49,34,30,44,37,33,30,35,20,26,31,42,37,46,39,52,38,41,50,44,44,48,42,27,38,29,38,32,36,30,33,31,36,25,26,25,25,24,11,21,15,12,15,12,7,11,3,3,3,3,2,2,2,2,1,0,14,14,14,15,15,15,15,14,15,15,15,15,16,15,16,17,16,16,16,16,16,16,15,30,19,30,27,17,23,19,19,18,18,16,15,15,17,14,28,19,18,33,30,21,27,26,34,33,33,39,23,30,30,28,35,24,20,29,25,44,33,29,31,24,29,38,37,23,29,30,33,28,24,31,24,32,42,46,36,34,34,26,26,19,17,27,26,20,17,6,9,6,4,3,3,3,2,2,2,2,0
2043,16,16,15,16,17,16,16,16,16,16,17,17,17,18,17,18,18,18,18,18,17,18,18,17,26,28,31,23,26,27,22,10,14,16,18,21,11,15,20,25,24,25,28,26,29,32,49,34,30,44,37,33,30,35,20,26,31,42,37,46,39,52,38,41,49,44,43,47,41,27,37,28,37,31,35,29,32,30,35,24,25,24,24,22,10,19,14,11,13,11,6,10,3,3,3,2,2,2,2,1,0,14,14,14,14,15,15,15,15,14,15,15,15,15,16,15,16,17,16,16,16,16,16,16,15,30,19,30,27,17,23,19,19,18,18,16,15,15,17,14,28,19,18,33,30,21,27,26,34,33,33,39,23,30,30,28,35,24,20,29,25,44,33,29,31,24,29,38,37,23,29,30,33,28,24,31,24,31,41,45,35,33,33,25,25,18,16,25,24,19,16,5,8,5,3,3,3,2,2,2,2,0
2044,16,16,16,15,16,17,16,16,16,16,16,17,17,17,18,17,18,18,18,18,18,17,18,18,17,26,28,31,23,26,27,22,10,14,16,18,21,11,15,20,25,24,25,28,26,29,32,49,34,30,44,37,33,30,35,20,26,31,42,37,46,39,52,38,41,48,43,42,46,40,27,36,27,36,30,34,28,31,29,33,23,24,23,22,20,9,17,13,10,12,10,5,9,3,3,2,2,2,2,1,0,14,14,14,14,14,15,15,15,15,14,15,15,15,15,16,15,16,17,16,16,16,16,16,16,15,30,19,30,27,17,23,19,19,18,18,16,15,15,17,14,28,19,18,33,30,21,27,26,34,33,33,39,23,30,30,28,35,24,20,29,25,44,33,29,31,24,29,38,37,23,29,30,33,28,24,31,24,30,40,44,34,32,32,24,24,17,15,23,22,17,15,4,7,4,3,3,2,2,2,2,0
2045,16,16,16,16,15,16,17,16,16,16,16,16,17,17,17,18,17,18,18,18,18,18,17,18,18,17,26,28,31,23,26,27,22,10,14,16,18,21,11,15,20,25,24,25,28,26,29,32,49,34,30,44,37,33,30,35,20,26,31,42,37,46,39,52,38,41,47,42,41,45,39,27,35,26,35,29,33,27,30,28,31,22,23,22,21,19,8,16,12,9,11,9,4,8,3,2,2,2,2,1,0,15,14,14,14,14,14,15,15,15,15,14,15,15,15,15,16,15,16,17,16,16,16,16,16,16,15,30,19,30,27,17,23,19,19,18,18,16,15,15,17,14,28,19,18,33,30,21,27,26,34,33,33,39,23,30,30,28,35,24,20,29,25,44,33,29,31,24,29,38,37,23,29,30,33,28,24,31,24,29,39,43,33,31,31,23,23,16,14,21,20,16,14,4,6,3,3,3,2,2,2,0
2046,16,16,16,16,16,15,16,17,16,16,16,16,16,17,17,17,18,17,18,18,18,18,18,17,18,18,17,26,28,31,23,26,27,22,10,14,16,18,21,11,15,20,25,24,25,28,26,29,32,49,34,30,44,37,33,30,35,20,26,31,42,37,46,39,52,38,41,46,41,40,44,38,26,34,25,34,28,32,26,29,27,29,21,22,21,19,17,7,14,11,8,10,8,3,7,2,2,2,2,1,0,15,15,14,14,14,14,14,15,15,15,15,14,15,15,15,15,16,15,16,17,16,16,16,16,16,16,15,30,19,30,27,17,23,19,19,18,18,16,15,15,17,14,28,19,18,33,30,21,27,26,34,33,33,39,23,30,30,28,35,24,20,29,25,44,33,29,31,24,29,38,37,23,29,30,33,28,24,30,24,28,38,42,32,30,30,22,22,15,13,19,18,15,13,4,5,3,3,2,2,2,0
2047,16,16,16,16,16,16,15,16,17,16,16,16,16,16,17,17,17,18,17,18,18,18,18,18,17,18,18,17,26,28,31,23,26,27,22,10,14,16,18,21,11,15,20,25,24,25,28,26,29,32,49,34,30,44,37,33,30,35,20,26,31,42,37,46,39,51,38,40,45,40,39,43,37,25,33,24,33,27,31,25,28,26,27,20,21,19,17,16,6,13,10,7,9,7,3,6,2,2,2,1,0,14,15,15,14,14,14,14,14,15,15,15,15,14,15,15,15,15,16,15,16,17,16,16,16,16,16,16,15,30,19,30,27,17,23,19,19,18,18,16,15,15,17,14,28,19,18,33,30,21,27,26,34,33,33,39,23,30,30,28,35,24,20,29,25,44,33,29,31,24,29,38,37,23,29,30,33,28,24,29,23,27,37,41,31,29,29,21,21,14,12,17,16,13,11,3,4,3,2,2,2,0
2048,15,16,16,16,16,16,16,15,16,17,16,16,16,16,16,17,17,17,18,17,18,18,18,18,18,17,18,18,17,26,28,31,23,26,27,22,10,14,16,18,21,11,15,20,25,24,25,28,26,29,32,49,34,30,44,37,33,30,35,20,26,31,42,37,46,39,50,38,39,44,39,38,42,36,24,32,23,32,26,30,24,27,25,25,19,19,17,16,14,5,12,9,6,8,6,2,5,2,2,1,0,14,14,15,15,14,14,14,14,14,15,15,15,15,14,15,15,15,15,16,15,16,17,16,16,16,16,16,16,15,30,19,30,27,17,23,19,19,18,18,16,15,15,17,14,28,19,18,33,30,21,27,26,34,33,33,39,23,30,30,28,35,24,20,29,25,44,33,29,31,24,29,38,37,23,29,30,32,27,24,28,22,26,36,39,30,28,27,20,20,13,11,15,14,11,10,3,3,2,2,2,0
2049,14,15,16,16,16,16,16,16,15,16,17,16,16,16,16,16,17,17,17,18,17,18,18,18,18,18,17,18,18,17,26,28,31,23,26,27,22,10,14,16,18,21,11,15,20,25,24,25,28,26,29,32,49,34,30,44,37,33,30,35,20,26,31,42,37,46,39,49,37,38,43,38,37,41,35,23,31,22,31,25,29,23,26,24,23,18,17,16,14,13,4,11,8,5,7,5,2,4,2,1,0,13,14,14,15,15,14,14,14,14,14,15,15,15,15,14,15,15,15,15,16,15,16,17,16,16,16,16,16,16,15,30,19,30,27,17,23,19,19,18,18,16,15,15,17,14,28,19,18,33,30,21,27,26,34,33,33,39,23,30,30,28,35,24,20,29,25,44,33,29,31,24,29,38,37,23,29,30,31,26,23,27,21,25,35,37,29,26,25,19,19,12,10,13,12,10,9,3,2,2,2,0
