year,age_range,male,female,total
2019,0-4,715,645,1360
2019,5-9,822,738,1560
2019,10-14,1010,900,1910
2019,15-19,1303,1159,2462
2019,20-24,1585,1428,3013
2019,25-29,1696,1447,3143
2019,30-34,1601,1375,2976
2019,35-39,1679,1556,3235
2019,40-44,1658,1669,3327
2019,45-49,1496,1568,3064
2019,50-54,1770,1698,3468
2019,55-59,1890,1767,3657
2019,60-64,1664,1557,3221
2019,65-69,1307,1246,2553
2019,70-74,744,882,1626
2019,75-79,665,847,1512
2019,80-84,486,673,1159
2019,85-89,297,455,752
2019,90-94,73,167,240
2019,95-99,11,33,44
2019,100+,0,6,6
2020,0-4,732,651,1383
2020,5-9,822,749,1571
2020,10-14,953,822,1775
2020,15-19,1199,1073,2272
2020,20-24,1552,1435,2987
2020,25-29,1668,1459,3127
2020,30-34,1642,1349,2991
2020,35-39,1642,1533,3175
2020,40-44,1726,1720,3446
2020,45-49,1438,1503,2941
2020,50-54,1697,1643,3340
2020,55-59,1905,1784,3689
2020,60-64,1694,1589,3283
2020,65-69,1384,1363,2747
2020,70-74,828,920,1748
2020,75-79,615,786,1401
2020,80-84,509,706,1215
2020,85-89,294,463,757
2020,90-94,92,195,287
2020,95-99,12,34,46
2020,100+,0,0,0
2021,0-4,742,655,1397
2021,5-9,796,743,1539
2021,10-14,910,781,1691
2021,15-19,1134,1025,2159
2021,20-24,1495,1371,2866
2021,25-29,1680,1473,3153
2021,30-34,1655,1383,3038
2021,35-39,1629,1477,3106
2021,40-44,1699,1664,3363
2021,45-49,1479,1547,3026
2021,50-54,1621,1617,3238
2021,55-59,1882,1777,3659
2021,60-64,1723,1627,3350
2021,65-69,1398,1360,2758
2021,70-74,976,1046,2022
2021,75-79,559,729,1288
2021,80-84,533,741,1274
2021,85-89,289,461,750
2021,90-94,112,217,329
2021,95-99,16,42,58
2021,100+,0,0,0
2022,0-4,746,654,1400
2022,5-9,753,718,1471
2022,10-14,872,787,1659
2022,15-19,1115,943,2058
2022,20-24,1394,1289,2683
2022,25-29,1682,1506,3188
2022,30-34,1672,1421,3093
2022,35-39,1605,1419,3024
2022,40-44,1698,1635,3333
2022,45-49,1515,1554,3069
2022,50-54,1587,1625,3212
2022,55-59,1823,1721,3544
2022,60-64,1783,1695,3478
2022,65-69,1424,1401,2825
2022,70-74,1054,1108,2162
2022,75-79,558,721,1279
2022,80-84,515,746,1261
2022,85-89,301,471,772
2022,90-94,126,222,348
2022,95-99,20,51,71
2022,100+,0,0,0
2023,0-4,752,673,1425
2023,5-9,732,687,1419
2023,10-14,851,746,1597
2023,15-19,1047,930,1977
2023,20-24,1369,1241,2610
2023,25-29,1640,1465,3105
2023,30-34,1673,1415,3088
2023,35-39,1592,1398,2990
2023,40-44,1685,1620,3305
2023,45-49,1561,1588,3149
2023,50-54,1507,1584,3091
2023,55-59,1763,1694,3457
2023,60-64,1823,1725,3548
2023,65-69,1489,1460,2949
2023,70-74,1109,1143,2252
2023,75-79,573,746,1319
2023,80-84,514,741,1255
2023,85-89,305,465,770
2023,90-94,141,249,390
2023,95-99,21,59,80
2023,100+,0,0,0
2024,0-4,751,698,1449
2024,5-9,715,645,1360
2024,10-14,822,738,1560
2024,15-19,1010,900,1910
2024,20-24,1303,1159,2462
2024,25-29,1585,1428,3013
2024,30-34,1696,1447,3143
2024,35-39,1592,1375,2967
2024,40-44,1654,1556,3210
2024,45-49,1630,1664,3294
2024,50-54,1455,1547,3002
2024,55-59,1705,1673,3378
2024,60-64,1797,1731,3528
2024,65-69,1551,1504,3055
2024,70-74,1169,1178,2347
2024,75-79,626,798,1424
2024,80-84,496,707,1203
2024,85-89,312,488,800
2024,90-94,149,258,407
2024,95-99,26,63,89
2024,100+,0,0,0
2025,0-4,735,684,1419
2025,5-9,732,651,1383
2025,10-14,822,749,1571
2025,15-19,953,822,1775
2025,20-24,1199,1073,2272
2025,25-29,1552,1435,2987
2025,30-34,1668,1459,3127
2025,35-39,1634,1349,2983
2025,40-44,1617,1533,3150
2025,45-49,1696,1714,3410
2025,50-54,1399,1483,2882
2025,55-59,1636,1618,3254
2025,60-64,1812,1749,3561
2025,65-69,1582,1537,3119
2025,70-74,1239,1290,2529
2025,75-79,698,835,1533
2025,80-84,459,656,1115
2025,85-89,327,517,844
2025,90-94,148,265,413
2025,95-99,34,75,109
2025,100+,0,0,0
2026,0-4,719,670,1389
2026,5-9,742,655,1397
2026,10-14,796,743,1539
2026,15-19,910,781,1691
2026,20-24,1134,1025,2159
2026,25-29,1495,1371,2866
2026,30-34,1680,1473,3153
2026,35-39,1646,1383,3029
2026,40-44,1605,1477,3082
2026,45-49,1669,1659,3328
2026,50-54,1438,1525,2963
2026,55-59,1563,1592,3155
2026,60-64,1792,1743,3535
2026,65-69,1611,1576,3187
2026,70-74,1257,1288,2545
2026,75-79,822,950,1772
2026,80-84,418,611,1029
2026,85-89,343,546,889
2026,90-94,146,265,411
2026,95-99,41,84,125
2026,100+,0,0,0
2027,0-4,706,657,1363
2027,5-9,746,654,1400
2027,10-14,753,718,1471
2027,15-19,872,787,1659
2027,20-24,1115,943,2058
2027,25-29,1394,1289,2683
2027,30-34,1682,1506,3188
2027,35-39,1664,1421,3085
2027,40-44,1580,1419,2999
2027,45-49,1668,1631,3299
2027,50-54,1471,1531,3002
2027,55-59,1530,1600,3130
2027,60-64,1735,1689,3424
2027,65-69,1667,1644,3311
2027,70-74,1282,1327,2609
2027,75-79,887,1008,1895
2027,80-84,420,604,1024
2027,85-89,331,550,881
2027,90-94,154,271,425
2027,95-99,47,86,133
2027,100+,0,0,0
2028,0-4,693,644,1337
2028,5-9,752,673,1425
2028,10-14,732,687,1419
2028,15-19,851,746,1597
2028,20-24,1047,930,1977
2028,25-29,1369,1241,2610
2028,30-34,1640,1465,3105
2028,35-39,1665,1415,3080
2028,40-44,1567,1398,2965
2028,45-49,1655,1616,3271
2028,50-54,1516,1565,3081
2028,55-59,1453,1559,3012
2028,60-64,1678,1664,3342
2028,65-69,1707,1673,3380
2028,70-74,1342,1386,2728
2028,75-79,934,1043,1977
2028,80-84,435,629,1064
2028,85-89,331,546,877
2028,90-94,157,270,427
2028,95-99,51,98,149
2028,100+,0,0,0
2029,0-4,679,633,1312
2029,5-9,751,698,1449
2029,10-14,715,645,1360
2029,15-19,822,738,1560
2029,20-24,1010,900,1910
2029,25-29,1303,1159,2462
2029,30-34,1585,1428,3013
2029,35-39,1688,1447,3135
2029,40-44,1568,1375,2943
2029,45-49,1625,1554,3179
2029,50-54,1583,1641,3224
2029,55-59,1402,1522,2924
2029,60-64,1625,1643,3268
2029,65-69,1683,1679,3362
2029,70-74,1401,1430,2831
2029,75-79,985,1075,2060
2029,80-84,478,678,1156
2029,85-89,320,521,841
2029,90-94,161,287,448
2029,95-99,53,101,154
2029,100+,0,0,0
2030,0-4,666,621,1287
2030,5-9,735,684,1419
2030,10-14,732,651,1383
2030,15-19,822,749,1571
2030,20-24,953,822,1775
2030,25-29,1199,1073,2272
2030,30-34,1552,1435,2987
2030,35-39,1660,1459,3119
2030,40-44,1609,1349,2958
2030,45-49,1589,1532,3121
2030,50-54,1647,1691,3338
2030,55-59,1349,1458,2807
2030,60-64,1560,1591,3151
2030,65-69,1694,1696,3390
2030,70-74,1430,1463,2893
2030,75-79,1045,1177,2222
2030,80-84,534,706,1240
2030,85-89,295,483,778
2030,90-94,168,306,474
2030,95-99,52,103,155
2030,100+,0,0,0
2031,0-4,650,606,1256
2031,5-9,719,670,1389
2031,10-14,742,655,1397
2031,15-19,796,743,1539
2031,20-24,910,781,1691
2031,25-29,1134,1025,2159
2031,30-34,1495,1371,2866
2031,35-39,1672,1473,3145
2031,40-44,1622,1383,3005
2031,45-49,1577,1475,3052
2031,50-54,1622,1638,3260
2031,55-59,1387,1500,2887
2031,60-64,1490,1565,3055
2031,65-69,1675,1691,3366
2031,70-74,1455,1499,2954
2031,75-79,1061,1176,2237
2031,80-84,629,806,1435
2031,85-89,270,450,720
2031,90-94,176,325,501
2031,95-99,52,103,155
2031,100+,0,0,0
2032,0-4,628,586,1214
2032,5-9,706,657,1363
2032,10-14,746,654,1400
2032,15-19,753,718,1471
2032,20-24,872,787,1659
2032,25-29,1115,943,2058
2032,30-34,1394,1289,2683
2032,35-39,1675,1506,3181
2032,40-44,1639,1421,3060
2032,45-49,1554,1417,2971
2032,50-54,1621,1611,3232
2032,55-59,1421,1506,2927
2032,60-64,1459,1573,3032
2032,65-69,1623,1639,3262
2032,70-74,1504,1562,3066
2032,75-79,1081,1212,2293
2032,80-84,676,855,1531
2032,85-89,273,448,721
2032,90-94,169,326,495
