year,age_range,male,female,total
2032,70-74,785,630,1415
2032,75-79,594,524,1118
2032,80-84,375,409,784
2032,85-89,146,235,381
2032,90-94,109,196,305
2032,95-99,40,84,124
2032,100+,0,0,0
2033,0-4,234,217,451
2033,5-9,262,244,506
2033,10-14,256,250,506
2033,15-19,184,157,341
2033,20-24,178,147,325
2033,25-29,260,229,489
2033,30-34,442,398,840
2033,35-39,518,460,978
2033,40-44,527,496,1023
2033,45-49,539,454,993
2033,50-54,580,564,1144
2033,55-59,533,580,1113
2033,60-64,634,613,1247
2033,65-69,804,650,1454
2033,70-74,808,655,1463
2033,75-79,588,513,1101
2033,80-84,409,428,837
2033,85-89,156,238,394
2033,90-94,102,190,292
2033,95-99,41,80,121
2033,100+,0,0,0
2034,0-4,225,210,435
2034,5-9,260,241,501
2034,10-14,266,251,517
2034,15-19,189,176,365
2034,20-24,174,146,320
2034,25-29,246,215,461
2034,30-34,406,367,773
2034,35-39,491,439,930
2034,40-44,543,494,1037
2034,45-49,529,459,988
2034,50-54,559,541,1100
2034,55-59,563,584,1147
2034,60-64,574,588,1162
2034,65-69,769,643,1412
2034,70-74,806,660,1466
2034,75-79,615,535,1150
2034,80-84,410,410,820
2034,85-89,181,260,441
2034,90-94,95,178,273
2034,95-99,44,82,126
2034,100+,0,0,0
2035,0-4,215,201,416
2035,5-9,255,236,491
2035,10-14,267,251,518
2035,15-19,204,199,403
2035,20-24,181,143,324
2035,25-29,215,186,401
2035,30-34,354,330,684
2035,35-39,495,441,936
2035,40-44,539,483,1022
2035,45-49,531,467,998
2035,50-54,552,522,1074
2035,55-59,577,600,1177
2035,60-64,525,574,1099
2035,65-69,730,625,1355
2035,70-74,803,663,1466
2035,75-79,632,537,1169
2035,80-84,436,436,872
2035,85-89,201,266,467
2035,90-94,83,156,239
2035,95-99,42,87,129
2035,100+,0,0,0
2036,0-4,205,191,396
2036,5-9,248,230,478
2036,10-14,266,249,515
2036,15-19,220,214,434
2036,20-24,186,156,342
2036,25-29,192,171,363
2036,30-34,316,294,610
2036,35-39,492,411,903
2036,40-44,542,483,1025
2036,45-49,532,488,1020
2036,50-54,517,492,1009
2036,55-59,575,576,1151
2036,60-64,523,589,1112
2036,65-69,674,609,1283
2036,70-74,798,666,1464
2036,75-79,659,536,1195
2036,80-84,421,457,878
2036,85-89,243,289,532
2036,90-94,76,141,217
2036,95-99,41,86,127
2036,100+,0,0,0
2037,0-4,193,180,373
2037,5-9,241,223,464
2037,10-14,264,247,511
2037,15-19,233,238,471
2037,20-24,185,144,329
2037,25-29,184,166,350
2037,30-34,283,262,545
2037,35-39,466,394,860
2037,40-44,549,489,1038
2037,45-49,522,491,1013
2037,50-54,522,475,997
2037,55-59,556,557,1113
2037,60-64,511,603,1114
2037,65-69,656,593,1249
2037,70-74,755,631,1386
2037,75-79,668,579,1247
2037,80-84,458,448,906
2037,85-89,251,310,561
2037,90-94,77,141,218
2037,95-99,40,80,120
2037,100+,0,0,0
2038,0-4,180,168,348
2038,5-9,234,217,451
2038,10-14,262,244,506
2038,15-19,256,250,506
2038,20-24,184,157,341
2038,25-29,178,147,325
2038,30-34,260,229,489
2038,35-39,442,398,840
2038,40-44,518,460,978
2038,45-49,526,496,1022
2038,50-54,522,454,976
2038,55-59,555,564,1119
2038,60-64,508,579,1087
2038,65-69,597,591,1188
2038,70-74,732,623,1355
2038,75-79,689,604,1293
2038,80-84,455,442,897
2038,85-89,275,326,601
2038,90-94,84,147,231
2038,95-99,38,78,116
2038,100+,0,0,0
2039,0-4,168,157,325
2039,5-9,225,210,435
2039,10-14,260,241,501
2039,15-19,266,251,517
2039,20-24,189,176,365
2039,25-29,174,146,320
2039,30-34,246,215,461
2039,35-39,406,367,773
2039,40-44,491,439,930
2039,45-49,541,494,1035
2039,50-54,513,459,972
2039,55-59,534,541,1075
2039,60-64,538,582,1120
2039,65-69,540,569,1109
2039,70-74,701,616,1317
2039,75-79,689,610,1299
2039,80-84,477,462,939
2039,85-89,277,313,590
2039,90-94,100,164,264
2039,95-99,35,74,109
2039,100+,0,0,0
2040,0-4,156,147,303
2040,5-9,215,201,416
2040,10-14,255,236,491
2040,15-19,267,251,518
2040,20-24,204,199,403
2040,25-29,181,143,324
2040,30-34,215,186,401
2040,35-39,354,330,684
2040,40-44,495,441,936
2040,45-49,539,483,1022
2040,50-54,514,467,981
2040,55-59,527,522,1049
2040,60-64,552,597,1149
2040,65-69,494,558,1052
2040,70-74,666,598,1264
2040,75-79,687,612,1299
2040,80-84,492,465,957
2040,85-89,291,334,625
2040,90-94,111,165,276
2040,95-99,30,65,95
2040,100+,0,0,0
2041,0-4,146,139,285
2041,5-9,205,191,396
2041,10-14,248,230,478
2041,15-19,266,249,515
2041,20-24,220,214,434
2041,25-29,186,156,342
2041,30-34,192,171,363
2041,35-39,316,294,610
2041,40-44,492,411,903
2041,45-49,541,483,1024
2041,50-54,515,488,1003
2041,55-59,493,492,985
2041,60-64,550,575,1125
2041,65-69,494,571,1065
2041,70-74,614,582,1196
2041,75-79,684,615,1299
2041,80-84,511,463,974
2041,85-89,283,351,634
2041,90-94,133,178,311
2041,95-99,30,58,88
2041,100+,0,0,0
2042,0-4,138,131,269
2042,5-9,193,180,373
2042,10-14,241,223,464
2042,15-19,264,247,511
2042,20-24,233,238,471
2042,25-29,185,144,329
2042,30-34,184,166,350
2042,35-39,283,262,545
2042,40-44,466,394,860
2042,45-49,546,489,1035
2042,50-54,506,491,997
2042,55-59,497,475,972
2042,60-64,531,557,1088
2042,65-69,485,585,1070
2042,70-74,595,565,1160
2042,75-79,645,582,1227
2042,80-84,520,501,1021
2042,85-89,307,344,651
2042,90-94,136,191,327
2042,95-99,31,59,90
2042,100+,0,0,0
2043,0-4,130,123,253
2043,5-9,180,168,348
2043,10-14,234,217,451
2043,15-19,262,244,506
2043,20-24,256,250,506
2043,25-29,184,157,341
2043,30-34,178,147,325
2043,35-39,260,229,489
2043,40-44,442,398,840
2043,45-49,516,460,976
2043,50-54,509,496,1005
2043,55-59,497,454,951
2043,60-64,530,563,1093
2043,65-69,482,562,1044
2043,70-74,543,564,1107
2043,75-79,626,574,1200
2043,80-84,535,522,1057
2043,85-89,304,339,643
2043,90-94,149,200,349
2043,95-99,33,64,97
2043,100+,0,0,0
2044,0-4,124,116,240
2044,5-9,168,157,325
2044,10-14,225,210,435
2044,15-19,260,241,501
2044,20-24,266,251,517
2044,25-29,189,176,365
2044,30-34,174,146,320
2044,35-39,246,215,461
2044,40-44,406,367,773
2044,45-49,490,439,929
2044,50-54,523,494,1017
2044,55-59,488,459,947
2044,60-64,509,540,1049
2044,65-69,511,565,1076
2044,70-74,492,544,1036
2044,75-79,601,567,1168
2044,80-84,534,528,1062
2044,85-89,319,355,674
2044,90-94,150,194,344
2044,95-99,39,73,112
2044,100+,0,0,0
2045,0-4,119,111,230
2045,5-9,156,147,303
2045,10-14,215,201,416
2045,15-19,255,236,491
2045,20-24,267,251,518
2045,25-29,204,199,403
2045,30-34,181,143,324
2045,35-39,215,186,401
2045,40-44,354,330,684
2045,45-49,495,441,936
2045,50-54,520,483,1003
2045,55-59,489,467,956
2045,60-64,502,522,1024
2045,65-69,524,580,1104
2045,70-74,453,533,986
2045,75-79,572,552,1124
2045,80-84,535,531,1066
2045,85-89,329,358,687
2045,90-94,158,211,369
2045,95-99,43,72,115
2045,100+,0,0,0
2046,0-4,115,107,222
2046,5-9,146,139,285
2046,10-14,205,191,396
2046,15-19,248,230,478
2046,20-24,266,249,515
2046,25-29,220,214,434
2046,30-34,186,156,342
2046,35-39,192,171,363
2046,40-44,316,294,610
2046,45-49,491,411,902
2046,50-54,523,483,1006
2046,55-59,490,488,978
2046,60-64,468,492,960
2046,65-69,524,560,1084
2046,70-74,452,546,998
2046,75-79,527,540,1067
2046,80-84,534,533,1067
2046,85-89,343,361,704
2046,90-94,154,225,379
2046,95-99,52,79,131
2046,100+,0,0,0
2047,0-4,112,104,216
2047,5-9,138,131,269
2047,10-14,193,180,373
2047,15-19,241,223,464
2047,20-24,264,247,511
2047,25-29,233,238,471
2047,30-34,185,144,329
2047,35-39,184,166,350
2047,40-44,283,262,545
2047,45-49,466,394,860
2047,50-54,530,489,1019
2047,55-59,481,491,972
2047,60-64,472,475,947
2047,65-69,505,543,1048
2047,70-74,444,559,1003
2047,75-79,512,525,1037
2047,80-84,505,506,1011
2047,85-89,351,392,743
2047,90-94,167,221,388
2047,95-99,53,85,138
2047,100+,0,0,0
2048,0-4,111,103,214
2048,5-9,130,123,253
2048,10-14,180,168,348
2048,15-19,234,217,451
2048,20-24,262,244,506
2048,25-29,256,250,506
2048,30-34,184,157,341
2048,35-39,178,147,325
2048,40-44,260,229,489
2048,45-49,442,398,840
2048,50-54,502,460,962
2048,55-59,484,496,980
2048,60-64,472,454,926
2048,65-69,503,551,1054
2048,70-74,442,537,979
2048,75-79,468,525,993
2048,80-84,492,500,992
2048,85-89,362,408,770
2048,90-94,165,220,385
2048,95-99,59,92,151
2048,100+,0,0,0
2049,0-4,110,102,212
2049,5-9,124,116,240
2049,10-14,168,157,325
2049,15-19,225,210,435
2049,20-24,260,241,501
2049,25-29,266,251,517
2049,30-34,189,176,365
2049,35-39,174,146,320
2049,40-44,246,215,461
2049,45-49,405,367,772
2049,50-54,479,439,918
2049,55-59,498,494,992
2049,60-64,463,459,922
2049,65-69,484,530,1014
2049,70-74,468,540,1008
2049,75-79,425,507,932
2049,80-84,474,495,969
2049,85-89,364,414,778
2049,90-94,175,230,405
2049,95-99,58,91,149
2049,100+,0,0,0
2050,0-4,110,101,211
2050,5-9,119,111,230
2050,10-14,156,147,303
2050,15-19,215,201,416
2050,20-24,255,236,491
2050,25-29,267,251,518
2050,30-34,204,199,403
2050,35-39,181,143,324
2050,40-44,215,186,401
2050,45-49,354,330,684
2050,50-54,485,441,926
2050,55-59,495,483,978
2050,60-64,464,467,931
2050,65-69,476,513,989
2050,70-74,481,554,1035
2050,75-79,389,496,885
2050,80-84,451,482,933
2050,85-89,366,416,782
2050,90-94,181,230,411
2050,95-99,61,98,159
2050,100+,0,0,0
2051,0-4,111,102,213
2051,5-9,115,107,222
2051,10-14,146,139,285
2051,15-19,205,191,396
2051,20-24,248,230,478
2051,25-29,266,249,515
2051,30-34,220,214,434
2051,35-39,186,156,342
2051,40-44,192,171,363
2051,45-49,316,294,610
2051,50-54,483,411,894
2051,55-59,499,483,982
2051,60-64,465,488,953
2051,65-69,443,485,928
2051,70-74,481,535,1016
2051,75-79,391,509,900
2051,80-84,414,471,885
2051,85-89,367,416,783
2051,90-94,188,233,421
2051,95-99,59,104,163
2051,100+,0,0,0
2052,0-4,113,105,218
2052,5-9,112,104,216
2052,10-14,138,131,269
2052,15-19,193,180,373
2052,20-24,241,223,464
2052,25-29,264,247,511
2052,30-34,233,238,471
2052,35-39,185,144,329
2052,40-44,184,166,350
2052,45-49,283,262,545
2052,50-54,461,394,855
2052,55-59,505,489,994
2052,60-64,456,491,947
2052,65-69,447,468,915
2052,70-74,464,519,983
2052,75-79,386,520,906
2052,80-84,402,458,860
2052,85-89,345,393,738
2052,90-94,195,254,449
2052,95-99,65,100,165
2052,100+,0,0,0
2053,0-4,116,109,225
2053,5-9,111,103,214
2053,10-14,130,123,253
2053,15-19,180,168,348
2053,20-24,234,217,451
2053,25-29,262,244,506
2053,30-34,256,250,506
2053,35-39,184,157,341
2053,40-44,178,147,325
2053,45-49,260,229,489
2053,50-54,435,398,833
2053,55-59,481,460,941
2053,60-64,459,496,955
2053,65-69,447,450,897
2053,70-74,463,526,989
2053,75-79,384,500,884
2053,80-84,367,459,826
2053,85-89,336,389,725
2053,90-94,201,264,465
2053,95-99,66,101,167
2053,100+,0,0,0
2054,0-4,120,113,233
2054,5-9,110,102,212
2054,10-14,124,116,240
2054,15-19,168,157,325
2054,20-24,225,210,435
2054,25-29,260,241,501
2054,30-34,266,251,517
2054,35-39,189,176,365
2054,40-44,174,146,320
2054,45-49,246,215,461
2054,50-54,399,367,766
2054,55-59,459,439,898
2054,60-64,473,494,967
2054,65-69,438,456,894
2054,70-74,445,507,952
2054,75-79,407,503,910
2054,80-84,333,444,777
2054,85-89,323,388,711
2054,90-94,200,269,469
2054,95-99,69,104,173
2054,100+,0,0,0
2055,0-4,125,118,243
2055,5-9,110,101,211
2055,10-14,119,111,230
2055,15-19,156,147,303
2055,20-24,215,201,416
2055,25-29,255,236,491
2055,30-34,267,251,518
2055,35-39,204,199,403
2055,40-44,181,143,324
2055,45-49,215,186,401
2055,50-54,352,330,682
2055,55-59,463,441,904
2055,60-64,470,483,953
2055,65-69,439,467,906
2055,70-74,439,490,929
2055,75-79,419,518,937
2055,80-84,307,435,742
2055,85-89,309,378,687
2055,90-94,201,269,470
2055,95-99,73,106,179
2055,100+,0,0,0
2056,0-4,129,121,250
2056,5-9,111,102,213
2056,10-14,115,107,222
2056,15-19,146,139,285
2056,20-24,205,191,396
2056,25-29,248,230,478
2056,30-34,266,249,515
2056,35-39,220,214,434
2056,40-44,186,156,342
2056,45-49,192,171,363
2056,50-54,316,294,610
2056,55-59,461,411,872
2056,60-64,474,483,957
2056,65-69,440,487,927
2056,70-74,407,464,871
2056,75-79,420,500,920
2056,80-84,311,447,758
2056,85-89,287,371,658
2056,90-94,202,271,473
2056,95-99,76,110,186
2056,100+,0,0,0
2057,0-4,132,124,256
2057,5-9,113,105,218
2057,10-14,112,104,216
2057,15-19,138,131,269
2057,20-24,193,180,373
2057,25-29,241,223,464
2057,30-34,264,247,511
2057,35-39,233,238,471
2057,40-44,185,144,329
2057,45-49,184,166,350
2057,50-54,283,262,545
2057,55-59,442,394,836
2057,60-64,480,489,969
2057,65-69,431,488,919
2057,70-74,412,450,862
2057,75-79,404,486,890
2057,80-84,308,459,767
2057,85-89,279,360,639
2057,90-94,192,260,452
2057,95-99,80,121,201
2057,100+,0,0,0
2058,0-4,135,126,261
2058,5-9,116,109,225
2058,10-14,111,103,214
2058,15-19,130,123,253
2058,20-24,180,168,348
2058,25-29,234,217,451
2058,30-34,262,244,506
2058,35-39,256,250,506
2058,40-44,184,157,341
2058,45-49,178,147,325
2058,50-54,260,229,489
2058,55-59,419,398,817
2058,60-64,456,460,916
2058,65-69,434,493,927
2058,70-74,413,432,845
2058,75-79,403,494,897
2058,80-84,307,442,749
2058,85-89,255,364,619
2058,90-94,188,258,446
2058,95-99,81,128,209
2058,100+,0,0,0
2059,0-4,136,128,264
2059,5-9,120,113,233
2059,10-14,110,102,212
2059,15-19,124,116,240
2059,20-24,168,157,325
2059,25-29,225,210,435
2059,30-34,260,241,501
2059,35-39,266,251,517
2059,40-44,189,176,365
2059,45-49,174,146,320
2059,50-54,246,215,461
2059,55-59,387,367,754
2059,60-64,434,439,873
2059,65-69,448,491,939
2059,70-74,406,437,843
2059,75-79,388,475,863
2059,80-84,326,445,771
2059,85-89,232,352,584
2059,90-94,181,258,439
2059,95-99,82,129,211
2059,100+,0,0,0
2060,0-4,136,128,264
2060,5-9,125,118,243
2060,10-14,110,101,211
2060,15-19,119,111,230
2060,20-24,156,147,303
2060,25-29,215,201,416
2060,30-34,255,236,491
2060,35-39,267,251,518
2060,40-44,204,199,403
2060,45-49,181,143,324
2060,50-54,215,186,401
2060,55-59,344,330,674
2060,60-64,438,441,879
2060,65-69,445,481,926
2060,70-74,408,446,854
2060,75-79,383,459,842
2060,80-84,335,456,791
2060,85-89,213,343,556
2060,90-94,174,250,424
2060,95-99,82,128,210
2060,100+,0,0,0
2061,0-4,135,127,262
2061,5-9,129,121,250
2061,10-14,111,102,213
2061,15-19,115,107,222
2061,20-24,146,139,285
2061,25-29,205,191,396
2061,30-34,248,230,478
2061,35-39,266,249,515
2061,40-44,220,214,434
2061,45-49,186,156,342
2061,50-54,192,171,363
2061,55-59,312,294,606
2061,60-64,436,411,847
2061,65-69,449,481,930
2061,70-74,406,465,871
2061,75-79,357,434,791
2061,80-84,337,442,779
2061,85-89,216,355,571
2061,90-94,162,246,408
2061,95-99,82,128,210
2061,100+,0,0,0
2062,0-4,133,124,257
2062,5-9,132,124,256
2062,10-14,113,105,218
2062,15-19,112,104,216
2062,20-24,138,131,269
2062,25-29,193,180,373
2062,30-34,241,223,464
2062,35-39,264,247,511
2062,40-44,233,238,471
2062,45-49,185,144,329
2062,50-54,184,166,350
2062,55-59,283,262,545
2062,60-64,417,394,811
2062,65-69,455,486,941
2062,70-74,398,467,865
2062,75-79,360,420,780
2062,80-84,323,429,752
2062,85-89,218,364,582
2062,90-94,155,236,391
2062,95-99,77,123,200
2062,100+,0,0,0
2063,0-4,128,120,248
2063,5-9,135,126,261
2063,10-14,116,109,225
2063,15-19,111,103,214
2063,20-24,130,123,253
2063,25-29,180,168,348
2063,30-34,234,217,451
2063,35-39,262,244,506
2063,40-44,256,250,506
2063,45-49,184,157,341
2063,50-54,178,147,325
2063,55-59,260,229,489
2063,60-64,399,398,797
2063,65-69,431,458,889
2063,70-74,403,472,875
2063,75-79,360,404,764
2063,80-84,321,436,757
2063,85-89,218,351,569
2063,90-94,142,241,383
2063,95-99,75,123,198
2063,100+,0,0,0
2064,0-4,123,115,238
2064,5-9,136,128,264
2064,10-14,120,113,233
2064,15-19,110,102,212
2064,20-24,124,116,240
2064,25-29,168,157,325
2064,30-34,225,210,435
2064,35-39,260,241,501
2064,40-44,266,251,517
2064,45-49,189,176,365
2064,50-54,174,146,320
2064,55-59,246,215,461
2064,60-64,372,367,739
2064,65-69,409,437,846
2064,70-74,416,470,886
2064,75-79,353,410,763
2064,80-84,309,418,727
2064,85-89,230,353,583
2064,90-94,130,235,365
2064,95-99,73,123,196
2064,100+,0,0,0
2065,0-4,117,109,226
2065,5-9,136,128,264
2065,10-14,125,118,243
2065,15-19,110,101,211
2065,20-24,119,111,230
2065,25-29,156,147,303
2065,30-34,215,201,416
2065,35-39,255,236,491
2065,40-44,267,251,518
2065,45-49,204,199,403
2065,50-54,181,143,324
2065,55-59,215,186,401
2065,60-64,334,330,664
2065,65-69,413,439,852
2065,70-74,413,460,873
2065,75-79,356,421,777
2065,80-84,305,404,709
2065,85-89,236,362,598
2065,90-94,120,230,350
2065,95-99,70,120,190
2065,100+,0,0,0
