year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,10,10,10,10,10,9,10,10,9,9,13,8,5,5,9,16,8,9,8,12,10,12,18,10,14,8,11,16,17,24,20,18,16,27,24,32,27,24,21,22,28,23,22,13,37,26,24,33,30,36,35,34,29,31,30,33,32,27,40,42,45,53,50,46,55,59,65,64,61,58,52,38,52,39,52,33,31,37,37,21,29,21,13,7,8,17,13,6,13,11,14,9,8,7,7,5,4,2,2,1,0,10,10,10,10,9,9,9,9,9,9,6,4,8,9,11,7,5,5,5,11,16,3,13,9,15,17,9,10,11,22,20,22,22,20,20,28,22,22,15,14,21,20,12,19,18,22,24,27,11,26,19,17,24,22,26,22,27,24,37,29,32,39,32,35,38,36,33,36,51,34,38,30,43,40,34,27,22,34,33,23,20,19,15,13,10,14,15,20,17,16,11,5,10,9,8,10,6,5,2,3,0
2030,10,10,10,10,10,10,9,10,10,9,9,13,8,5,5,9,16,8,9,8,12,10,12,18,10,14,8,11,16,17,24,20,18,16,27,24,32,27,24,21,22,28,23,22,13,37,26,24,33,30,36,35,34,29,31,30,33,32,27,40,42,45,52,49,45,54,58,64,63,60,57,51,37,51,38,50,32,30,35,35,20,27,20,12,6,7,15,12,5,11,10,12,8,7,6,6,4,3,2,1,0,10,10,10,10,10,9,9,9,9,9,9,6,4,8,9,11,7,5,5,5,11,16,3,13,9,15,17,9,10,11,22,20,22,22,20,20,28,22,22,15,14,21,20,12,19,18,22,24,27,11,26,19,17,24,22,26,22,27,24,37,29,32,39,32,35,38,36,33,36,51,34,38,30,42,39,33,26,21,33,32,22,19,18,14,12,9,13,14,18,15,14,10,4,9,8,7,8,5,4,1,0
2031,10,10,10,10,10,10,10,9,10,10,9,9,13,8,5,5,9,16,8,9,8,12,10,12,18,10,14,8,11,16,17,24,20,18,16,27,24,32,27,24,21,22,28,23,22,13,37,26,24,33,30,36,35,34,29,31,30,33,32,27,40,42,45,51,48,44,53,57,63,62,59,56,50,36,49,37,48,31,29,33,33,19,25,19,11,6,6,14,11,4,10,9,10,7,6,5,5,3,2,1,0,9,10,10,10,10,10,9,9,9,9,9,9,6,4,8,9,11,7,5,5,5,11,16,3,13,9,15,17,9,10,11,22,20,22,22,20,20,28,22,22,15,14,21,20,12,19,18,22,24,27,11,26,19,17,24,22,26,22,27,24,37,29,32,39,32,35,38,36,33,36,50,34,38,30,41,38,32,25,20,32,31,21,18,17,13,11,8,12,13,16,13,12,9,3,8,7,6,6,4,3,0
2032,9,10,10,10,10,10,10,10,9,10,10,9,9,13,8,5,5,9,16,8,9,8,12,10,12,18,10,14,8,11,16,17,24,20,18,16,27,24,32,27,24,21,22,28,23,22,13,37,26,24,33,30,36,35,34,29,31,30,33,32,27,40,42,45,50,47,43,52,56,62,61,58,55,49,35,47,36,46,30,28,31,31,18,23,18,10,5,5,13,10,3,9,8,8,6,5,4,4,2,1,0,9,9,10,10,10,10,10,9,9,9,9,9,9,6,4,8,9,11,7,5,5,5,11,16,3,13,9,15,17,9,10,11,22,20,22,22,20,20,28,22,22,15,14,21,20,12,19,18,22,24,27,11,26,19,17,24,22,26,22,27,24,37,29,32,39,32,35,38,36,33,36,49,34,37,30,40,37,31,24,19,31,30,20,17,16,12,10,7,11,12,14,12,10,8,3,7,6,5,5,3,0
2033,8,9,10,10,10,10,10,10,10,9,10,10,9,9,13,8,5,5,9,16,8,9,8,12,10,12,18,10,14,8,11,16,17,24,20,18,16,27,24,32,27,24,21,22,28,23,22,13,37,26,24,33,30,36,35,34,29,31,30,33,32,27,40,42,44,49,46,42,51,55,61,60,57,54,48,34,45,35,44,29,27,29,29,17,21,17,9,5,4,11,9,3,8,7,7,5,4,3,3,1,0,8,9,9,10,10,10,10,10,9,9,9,9,9,9,6,4,8,9,11,7,5,5,5,11,16,3,13,9,15,17,9,10,11,22,20,22,22,20,20,28,22,22,15,14,21,20,12,19,18,22,24,27,11,26,19,17,24,22,26,22,27,24,37,29,32,39,32,35,38,36,33,36,48,34,36,29,39,36,30,23,18,30,29,19,16,15,11,9,6,10,11,12,10,9,7,2,6,5,4,4,0
2034,8,8,9,10,10,10,10,10,10,10,9,10,10,9,9,13,8,5,5,9,16,8,9,8,12,10,12,18,10,14,8,11,16,17,24,20,18,16,27,24,32,27,24,21,22,28,23,22,13,37,26,24,33,30,36,35,34,29,31,30,33,32,27,40,41,43,48,45,41,50,54,60,59,55,52,46,33,43,33,42,27,25,27,27,16,19,15,8,4,4,10,8,3,7,6,6,4,3,2,2,0,8,8,9,9,10,10,10,10,10,9,9,9,9,9,9,6,4,8,9,11,7,5,5,5,11,16,3,13,9,15,17,9,10,11,22,20,22,22,20,20,28,22,22,15,14,21,20,12,19,18,22,24,27,11,26,19,17,24,22,26,22,27,24,37,29,32,39,32,35,38,36,33,36,47,33,35,28,38,35,29,22,17,29,28,18,15,14,10,8,5,9,10,10,9,8,6,2,5,4,3,0
2035,8,8,8,9,10,10,10,10,10,10,10,9,10,10,9,9,13,8,5,5,9,16,8,9,8,12,10,12,18,10,14,8,11,16,17,24,20,18,16,27,24,32,27,24,21,22,28,23,22,13,37,26,24,33,30,36,35,34,29,31,30,33,32,27,40,41,42,47,44,40,49,53,59,58,54,50,44,32,41,32,40,26,24,25,25,15,17,14,7,4,4,9,7,3,6,5,5,3,2,1,0,7,8,8,9,9,10,10,10,10,10,9,9,9,9,9,9,6,4,8,9,11,7,5,5,5,11,16,3,13,9,15,17,9,10,11,22,20,22,22,20,20,28,22,22,15,14,21,20,12,19,18,22,24,27,11,26,19,17,24,22,26,22,27,24,37,29,32,39,32,35,38,36,33,36,46,32,34,27,37,34,28,21,16,28,27,17,14,13,9,7,5,8,9,9,8,7,5,2,4,3,0
2036,7,8,8,8,9,10,10,10,10,10,10,10,9,10,10,9,9,13,8,5,5,9,16,8,9,8,12,10,12,18,10,14,8,11,16,17,24,20,18,16,27,24,32,27,24,21,22,28,23,22,13,37,26,24,33,30,36,35,34,29,31,30,33,32,27,40,40,41,46,43,39,48,52,58,56,52,48,42,31,39,30,38,24,22,23,23,14,15,13,6,4,3,8,6,3,5,4,4,2,1,0,7,7,8,8,9,9,10,10,10,10,10,9,9,9,9,9,9,6,4,8,9,11,7,5,5,5,11,16,3,13,9,15,17,9,10,11,22,20,22,22,20,20,28,22,22,15,14,21,20,12,19,18,22,24,27,11,26,19,17,24,22,26,22,27,24,37,29,32,39,32,35,38,36,33,36,45,31,33,26,36,33,27,20,15,27,26,16,13,12,8,6,4,7,8,8,7,6,4,2,3,0
2037,7,7,8,8,8,9,10,10,10,10,10,10,10,9,10,10,9,9,13,8,5,5,9,16,8,9,8,12,10,12,18,10,14,8,11,16,17,24,20,18,16,27,24,32,27,24,21,22,28,23,22,13,37,26,24,33,30,36,35,34,29,31,30,33,32,27,40,39,40,45,42,38,47,51,56,54,50,46,40,30,37,28,36,22,20,21,21,13,13,12,5,3,3,7,5,2,4,3,3,1,0,6,7,7,8,8,9,9,10,10,10,10,10,9,9,9,9,9,9,6,4,8,9,11,7,5,5,5,11,16,3,13,9,15,17,9,10,11,22,20,22,22,20,20,28,22,22,15,14,21,20,12,19,18,22,24,27,11,26,19,17,24,22,26,22,27,24,37,29,32,39,32,35,38,36,33,35,44,30,32,25,35,32,26,19,14,26,24,15,12,11,7,5,4,6,7,7,6,5,3,2,0
2038,6,7,7,8,8,8,9,10,10,10,10,10,10,10,9,10,10,9,9,13,8,5,5,9,16,8,9,8,12,10,12,18,10,14,8,11,16,17,24,20,18,16,27,24,32,27,24,21,22,28,23,22,13,37,26,24,33,30,36,35,34,29,31,30,33,32,27,39,38,39,44,41,37,46,50,54,52,48,44,38,29,35,26,34,20,18,19,19,12,12,11,4,3,3,6,4,2,3,2,2,0,5,6,7,7,8,8,9,9,10,10,10,10,10,9,9,9,9,9,9,6,4,8,9,11,7,5,5,5,11,16,3,13,9,15,17,9,10,11,22,20,22,22,20,20,28,22,22,15,14,21,20,12,19,18,22,24,27,11,26,19,17,24,22,26,22,27,24,37,29,32,39,32,35,38,36,32,34,43,29,31,24,34,31,25,18,13,24,22,14,11,10,6,4,3,5,6,6,5,4,2,0
2039,5,6,7,7,8,8,8,9,10,10,10,10,10,10,10,9,10,10,9,9,13,8,5,5,9,16,8,9,8,12,10,12,18,10,14,8,11,16,17,24,20,18,16,27,24,32,27,24,21,22,28,23,22,13,37,26,24,33,30,36,35,34,29,31,30,33,32,27,38,37,38,43,40,36,45,49,52,50,46,42,36,27,33,24,32,18,16,17,17,11,11,10,3,3,3,5,3,2,2,1,0,4,5,6,7,7,8,8,9,9,10,10,10,10,10,9,9,9,9,9,9,6,4,8,9,11,7,5,5,5,11,16,3,13,9,15,17,9,10,11,22,20,22,22,20,20,28,22,22,15,14,21,20,12,19,18,22,24,27,11,26,19,17,24,22,26,22,27,24,37,29,32,39,32,35,37,35,31,33,42,28,30,23,33,30,24,17,12,22,20,13,10,9,5,3,3,4,5,5,4,3,0
2040,5,5,6,7,7,8,8,8,9,10,10,10,10,10,10,10,9,10,10,9,9,13,8,5,5,9,16,8,9,8,12,10,12,18,10,14,8,11,16,17,24,20,18,16,27,24,32,27,24,21,22,28,23,22,13,37,26,24,33,30,36,35,34,29,31,30,33,32,27,37,36,37,42,39,35,44,47,50,48,44,40,34,25,31,22,30,16,15,15,15,10,10,9,3,3,2,4,2,2,1,0,4,4,5,6,7,7,8,8,9,9,10,10,10,10,10,9,9,9,9,9,9,6,4,8,9,11,7,5,5,5,11,16,3,13,9,15,17,9,10,11,22,20,22,22,20,20,28,22,22,15,14,21,20,12,19,18,22,24,27,11,26,19,17,24,22,26,22,27,24,37,29,32,39,32,35,36,34,30,32,41,27,29,22,32,29,23,16,11,20,18,12,9,8,4,3,3,3,4,4,3,0
2041,4,5,5,6,7,7,8,8,8,9,10,10,10,10,10,10,10,9,10,10,9,9,13,8,5,5,9,16,8,9,8,12,10,12,18,10,14,8,11,16,17,24,20,18,16,27,24,32,27,24,21,22,28,23,22,13,37,26,24,33,30,36,35,34,29,31,30,33,32,27,36,35,36,41,38,34,43,45,48,46,42,38,32,23,29,20,27,15,13,13,13,9,9,8,3,2,2,3,2,1,0,4,4,4,5,6,7,7,8,8,9,9,10,10,10,10,10,9,9,9,9,9,9,6,4,8,9,11,7,5,5,5,11,16,3,13,9,15,17,9,10,11,22,20,22,22,20,20,28,22,22,15,14,21,20,12,19,18,22,24,27,11,26,19,17,24,22,26,22,27,24,37,29,32,39,32,34,35,33,29,31,40,26,28,21,31,27,22,15,10,18,16,11,8,7,3,3,2,2,3,3,0
2042,4,4,5,5,6,7,7,8,8,8,9,10,10,10,10,10,10,10,9,10,10,9,9,13,8,5,5,9,16,8,9,8,12,10,12,18,10,14,8,11,16,17,24,20,18,16,27,24,32,27,24,21,22,28,23,22,13,37,26,24,33,30,36,35,34,29,31,30,33,31,27,35,34,35,40,37,33,41,43,46,44,40,36,30,21,27,18,25,13,12,11,11,8,8,7,2,2,2,2,1,0,4,4,4,4,5,6,7,7,8,8,9,9,10,10,10,10,10,9,9,9,9,9,9,6,4,8,9,11,7,5,5,5,11,16,3,13,9,15,17,9,10,11,22,20,22,22,20,20,28,22,22,15,14,21,20,12,19,18,22,24,27,11,26,19,17,24,22,26,22,27,24,37,29,32,38,32,33,34,32,28,30,39,25,27,20,29,25,21,14,9,16,14,10,7,6,3,2,2,2,2,0
2043,4,4,4,5,5,6,7,7,8,8,8,9,10,10,10,10,10,10,10,9,10,10,9,9,13,8,5,5,9,16,8,9,8,12,10,12,18,10,14,8,11,16,17,24,20,18,16,27,24,32,27,24,21,22,28,23,22,13,37,26,24,33,30,36,35,34,29,31,30,32,30,26,34,33,34,39,36,32,39,41,44,42,38,34,28,19,25,16,22,12,11,10,9,7,7,6,2,2,2,1,0,4,4,4,4,4,5,6,7,7,8,8,9,9,10,10,10,10,10,9,9,9,9,9,9,6,4,8,9,11,7,5,5,5,11,16,3,13,9,15,17,9,10,11,22,20,22,22,20,20,28,22,22,15,14,21,20,12,19,18,22,24,27,11,26,19,17,24,22,26,22,27,24,37,29,32,37,31,32,33,31,27,29,38,24,26,19,27,23,19,13,8,14,12,9,6,5,2,2,2,2,0
2044,4,4,4,4,5,5,6,7,7,8,8,8,9,10,10,10,10,10,10,10,9,10,10,9,9,13,8,5,5,9,16,8,9,8,12,10,12,18,10,14,8,11,16,17,24,20,18,16,27,24,32,27,24,21,22,28,23,22,13,37,26,24,33,30,36,35,34,29,31,30,31,29,25,33,32,33,38,35,31,37,39,42,40,36,32,26,17,23,14,20,11,10,9,8,6,6,5,2,2,1,0,4,4,4,4,4,4,5,6,7,7,8,8,9,9,10,10,10,10,10,9,9,9,9,9,9,6,4,8,9,11,7,5,5,5,11,16,3,13,9,15,17,9,10,11,22,20,22,22,20,20,28,22,22,15,14,21,20,12,19,18,22,24,27,11,26,19,17,24,22,26,22,27,24,37,29,32,36,30,31,32,30,26,28,36,23,25,18,25,21,17,12,7,12,10,8,5,4,2,2,2,0
2045,4,4,4,4,4,5,5,6,7,7,8,8,8,9,10,10,10,10,10,10,10,9,10,10,9,9,13,8,5,5,9,16,8,9,8,12,10,12,18,10,14,8,11,16,17,24,20,18,16,27,24,32,27,24,21,22,28,23,22,13,37,26,24,33,30,36,35,34,29,31,30,30,28,24,32,31,32,37,34,30,35,37,40,38,34,30,24,16,21,13,18,10,9,8,7,5,5,4,2,1,0,4,4,4,4,4,4,4,5,6,7,7,8,8,9,9,10,10,10,10,10,9,9,9,9,9,9,6,4,8,9,11,7,5,5,5,11,16,3,13,9,15,17,9,10,11,22,20,22,22,20,20,28,22,22,15,14,21,20,12,19,18,22,24,27,11,26,19,17,24,22,26,22,27,24,37,29,31,35,29,30,31,29,25,27,34,22,24,17,23,19,16,11,6,11,9,7,4,3,2,2,0
2046,5,4,4,4,4,4,5,5,6,7,7,8,8,8,9,10,10,10,10,10,10,10,9,10,10,9,9,13,8,5,5,9,16,8,9,8,12,10,12,18,10,14,8,11,16,17,24,20,18,16,27,24,32,27,24,21,22,28,23,22,13,37,26,24,33,30,36,35,34,29,30,29,29,27,23,31,30,31,36,33,29,33,35,38,36,32,28,22,14,19,12,16,9,8,7,6,4,4,3,1,0,4,4,4,4,4,4,4,4,5,6,7,7,8,8,9,9,10,10,10,10,10,9,9,9,9,9,9,6,4,8,9,11,7,5,5,5,11,16,3,13,9,15,17,9,10,11,22,20,22,22,20,20,28,22,22,15,14,21,20,12,19,18,22,24,27,11,26,19,17,24,22,26,22,27,24,36,29,30,34,28,29,30,28,24,26,32,21,23,16,21,17,15,10,5,10,8,6,3,2,2,0
2047,5,5,4,4,4,4,4,5,5,6,7,7,8,8,8,9,10,10,10,10,10,10,10,9,10,10,9,9,13,8,5,5,9,16,8,9,8,12,10,12,18,10,14,8,11,16,17,24,20,18,16,27,24,32,27,24,21,22,28,23,22,13,37,26,24,33,30,36,35,33,29,29,28,28,26,22,30,29,30,35,31,28,31,33,36,33,29,26,20,13,17,11,14,8,7,6,5,3,3,2,0,4,4,4,4,4,4,4,4,4,5,6,7,7,8,8,9,9,10,10,10,10,10,9,9,9,9,9,9,6,4,8,9,11,7,5,5,5,11,16,3,13,9,15,17,9,10,11,22,20,22,22,20,20,28,22,22,15,14,21,20,12,19,18,22,24,27,11,26,19,17,24,22,26,22,27,24,35,28,29,33,27,28,29,27,23,25,30,20,21,15,19,15,13,9,4,9,7,5,2,2,0
2048,5,5,5,4,4,4,4,4,5,5,6,7,7,8,8,8,9,10,10,10,10,10,10,10,9,10,10,9,9,13,8,5,5,9,16,8,9,8,12,10,12,18,10,14,8,11,16,17,24,20,18,16,27,24,32,27,24,21,22,28,23,22,13,37,26,24,33,30,36,34,32,28,28,27,27,25,21,29,28,29,33,29,26,29,31,33,30,26,24,18,12,15,10,12,7,6,5,4,2,2,0,5,4,4,4,4,4,4,4,4,4,5,6,7,7,8,8,9,9,10,10,10,10,10,9,9,9,9,9,9,6,4,8,9,11,7,5,5,5,11,16,3,13,9,15,17,9,10,11,22,20,22,22,20,20,28,22,22,15,14,21,20,12,19,18,22,24,27,11,26,19,17,24,22,26,22,27,24,34,27,28,32,26,27,28,26,22,24,28,19,19,14,17,13,11,8,3,8,6,4,2,0
2049,5,5,5,5,4,4,4,4,4,5,5,6,7,7,8,8,8,9,10,10,10,10,10,10,10,9,10,10,9,9,13,8,5,5,9,16,8,9,8,12,10,12,18,10,14,8,11,16,17,24,20,18,16,27,24,32,27,24,21,22,28,23,22,13,37,26,24,33,30,35,33,31,27,27,26,26,24,20,28,27,28,31,27,24,27,29,30,27,24,21,16,11,13,9,10,6,5,4,3,1,0,5,5,4,4,4,4,4,4,4,4,4,5,6,7,7,8,8,9,9,10,10,10,10,10,9,9,9,9,9,9,6,4,8,9,11,7,5,5,5,11,16,3,13,9,15,17,9,10,11,22,20,22,22,20,20,28,22,22,15,14,21,20,12,19,18,22,24,27,11,26,19,17,24,22,26,22,27,24,33,26,27,31,25,26,27,25,21,23,26,18,17,13,15,11,10,7,3,7,5,3,0
