統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10312,新竹市東 區,三民里,2290,6341,2985,3356,30,22,31,25,42,33,35,23,36,33,37,40,51,37,48,40,40,44,38,42,46,48,57,58,60,54,50,45,65,75,45,74,48,50,50,53,55,41,50,48,41,46,36,47,44,51,44,34,42,42,35,40,36,42,35,37,24,40,32,37,35,34,44,36,60,49,26,49,38,47,37,53,40,67,33,55,44,58,38,55,37,63,38,46,42,61,39,62,55,63,51,62,44,70,38,42,54,45,55,63,45,31,41,57,43,52,34,32,45,54,39,38,35,44,44,35,40,39,32,44,41,31,38,27,26,39,32,25,22,22,23,33,21,22,9,19,15,17,9,13,16,16,16,20,12,14,11,24,11,28,11,15,16,22,13,14,14,10,9,17,9,10,10,9,10,17,14,14,10,7,5,17,4,6,3,11,8,7,5,7,2,7,4,1,3,1,4,1,0,0,0,1,0,1,0,0,0,1,0,1,0,2,
10312,新竹市東 區,下竹里,235,639,320,319,6,7,6,5,7,3,5,2,1,1,3,2,1,3,3,3,1,3,3,2,2,0,2,1,3,1,0,0,6,2,4,2,2,4,1,2,2,1,3,5,2,3,2,0,7,3,4,2,6,4,2,1,4,4,3,3,2,3,4,6,9,6,7,7,7,7,4,8,11,4,6,4,9,6,7,8,11,7,3,2,1,3,4,5,3,9,3,4,4,4,3,4,3,3,6,4,3,5,9,2,4,4,3,5,1,1,5,1,2,5,4,5,3,7,6,3,3,6,3,6,1,7,9,4,3,3,7,10,3,6,2,2,4,4,2,5,3,4,0,7,1,4,6,2,3,4,4,0,2,2,2,5,3,5,3,1,2,5,1,3,4,2,3,1,1,2,4,1,0,0,1,1,0,0,0,1,1,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
10312,新竹市東 區,中正里,306,787,368,419,7,3,3,2,7,4,2,4,4,5,2,2,4,4,8,9,8,9,6,7,9,7,7,8,6,9,6,10,4,6,6,4,6,2,4,10,5,8,7,5,9,1,3,3,7,8,3,6,2,4,4,8,2,3,5,6,4,3,3,9,2,7,4,4,4,8,4,12,4,11,3,6,2,8,9,8,1,5,6,6,5,7,4,5,3,3,4,5,5,8,0,3,5,11,12,11,5,5,6,6,4,6,5,4,4,8,6,5,4,6,7,5,5,5,7,3,6,5,4,5,7,3,2,6,8,2,7,3,6,3,1,0,3,3,1,1,3,2,5,0,2,1,5,2,2,2,2,1,0,1,2,4,2,2,1,0,0,3,3,4,6,0,2,4,1,1,1,2,0,2,1,1,0,2,1,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10312,新竹市東 區,仙宮里,626,1525,770,755,10,10,5,11,12,14,9,6,9,13,11,7,4,6,11,6,6,10,5,9,5,5,8,9,14,9,6,6,12,7,16,10,13,11,10,7,12,8,6,15,12,14,8,7,9,9,9,11,14,4,12,8,11,10,7,9,7,7,7,8,10,13,11,10,14,12,17,16,19,18,17,18,29,16,13,16,22,17,15,15,19,12,16,12,10,12,18,9,20,18,12,12,18,14,11,20,14,14,6,16,13,8,15,13,16,10,9,10,7,9,8,10,7,7,6,7,7,6,8,14,6,5,8,9,5,8,10,9,2,8,5,5,4,5,6,5,4,4,3,3,3,5,1,6,1,2,2,3,5,1,0,2,2,1,2,2,0,3,1,3,1,3,0,1,1,4,2,1,1,1,2,0,0,1,1,0,1,0,1,1,0,2,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10312,新竹市東 區,仙水里,2009,5871,2881,2990,34,49,41,45,52,61,56,46,51,39,59,55,71,53,54,38,46,50,56,43,57,46,52,63,57,43,42,44,59,51,53,47,42,30,40,45,31,37,35,26,31,35,34,29,26,29,33,29,26,34,33,29,36,33,30,17,44,33,32,39,26,36,33,32,42,58,57,61,52,62,45,62,50,67,55,77,58,83,57,65,56,64,58,69,62,63,57,77,48,58,63,55,43,46,44,44,38,41,49,41,38,33,42,46,36,40,41,31,38,29,31,28,37,29,17,35,26,31,23,28,22,11,18,17,27,20,15,22,11,18,13,10,10,12,4,21,11,5,4,13,7,17,6,10,7,14,9,10,10,7,5,6,4,8,7,5,5,3,4,8,3,4,4,6,4,5,3,3,6,6,3,8,5,3,5,0,4,3,1,0,5,3,2,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10312,新竹市東 區,光復里,949,2906,1437,1469,13,13,12,14,17,10,11,8,10,20,19,14,17,26,20,11,24,32,20,18,31,20,24,31,26,19,31,25,31,26,22,21,17,13,24,18,24,18,24,20,22,14,29,26,17,24,19,15,17,24,22,12,11,16,15,20,23,13,18,16,23,14,28,24,21,23,20,23,21,23,28,21,14,19,16,28,26,30,15,22,16,28,16,24,16,17,26,26,27,16,23,26,25,37,27,31,25,32,23,22,26,24,27,21,22,30,14,16,30,16,26,18,14,17,15,22,17,13,15,14,13,14,13,17,10,12,7,9,9,12,13,11,5,11,3,5,12,7,3,6,5,7,9,14,4,3,4,9,8,6,7,14,8,11,10,11,4,6,5,6,6,9,2,6,4,6,4,4,3,5,4,3,1,1,3,2,2,4,2,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
10312,新竹市東 區,光明里,1581,4064,1990,2074,13,19,20,13,26,16,16,17,22,21,19,27,21,23,32,25,29,22,34,30,35,31,31,44,41,25,37,41,41,49,34,35,44,30,28,36,33,27,30,27,31,25,32,32,24,30,20,30,31,22,23,17,27,24,27,13,19,16,22,32,25,27,21,23,14,22,28,24,12,18,27,30,23,24,12,15,22,43,19,24,26,30,26,33,29,47,27,50,35,44,34,45,40,39,34,35,35,34,27,49,38,30,38,37,37,33,38,36,38,31,34,19,37,22,20,29,29,26,23,33,31,31,24,18,20,30,30,25,15,18,20,15,22,10,8,16,15,7,8,6,9,10,6,12,2,12,5,6,6,13,9,7,5,5,3,10,4,5,6,7,6,7,0,3,5,5,6,6,3,4,3,5,1,7,2,6,6,2,6,2,1,2,5,5,1,0,4,2,1,3,0,0,0,0,0,0,0,0,0,1,2,0,
10312,新竹市東 區,光鎮里,1398,4212,2018,2194,24,23,22,16,27,34,22,23,26,17,21,16,18,32,24,28,31,22,19,18,21,14,19,17,26,23,20,23,22,22,24,31,18,17,29,31,33,30,26,33,23,25,29,25,21,35,32,26,29,30,35,42,26,34,18,23,35,20,28,37,25,34,40,41,29,30,34,48,40,50,41,44,31,32,34,35,50,45,31,33,26,35,28,25,27,18,46,33,33,34,41,40,24,32,39,33,26,32,33,28,28,30,32,32,26,28,39,35,25,26,23,34,18,32,24,26,25,33,24,27,28,26,14,32,26,34,19,24,16,25,24,24,11,21,12,21,16,17,12,20,20,22,15,11,12,19,14,20,11,23,6,6,4,6,5,8,9,6,6,7,4,4,4,10,7,5,1,7,7,3,8,2,5,0,1,4,2,3,4,3,0,1,1,0,0,4,1,0,3,2,0,1,0,0,0,0,0,0,0,0,0,1,
10312,新竹市東 區,公園里,1567,4287,2026,2261,20,18,25,25,21,24,27,19,23,22,31,22,36,31,34,31,44,38,42,41,49,44,59,41,45,61,44,38,65,45,35,42,31,28,22,45,26,31,33,31,33,18,17,25,26,28,21,18,20,20,22,20,17,19,22,14,18,18,14,26,17,20,27,20,27,23,26,37,32,25,32,41,28,51,30,52,36,49,39,41,30,52,25,58,32,54,37,55,27,50,41,49,41,43,38,28,26,41,36,25,34,39,33,23,22,31,23,26,31,23,17,15,13,17,21,20,16,12,26,27,17,21,15,23,16,20,10,17,11,16,18,14,13,17,19,10,4,4,3,11,6,11,5,12,3,11,7,6,6,11,6,14,5,10,9,9,11,9,7,8,3,6,6,12,6,7,5,9,6,7,6,7,3,4,4,3,0,6,4,4,1,5,2,5,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,
10312,新竹市東 區,前溪里,991,3648,1871,1777,19,15,25,21,20,23,20,22,17,12,26,18,25,27,29,20,26,27,29,21,25,25,28,24,35,25,31,37,35,22,27,29,22,13,27,18,23,29,34,27,23,22,13,27,25,36,20,28,35,39,28,21,22,31,29,27,18,27,26,19,25,31,25,31,29,24,32,31,37,45,33,41,32,26,31,29,24,32,26,26,28,29,28,21,23,21,27,19,26,14,22,15,31,20,33,19,20,24,36,22,24,25,28,25,29,24,25,20,35,23,22,17,19,21,26,21,23,23,21,24,31,26,20,16,17,17,24,20,15,14,15,16,12,16,9,15,11,7,12,8,14,11,6,18,14,6,9,6,9,10,8,13,11,5,3,6,6,11,5,11,2,4,6,9,9,7,5,1,2,6,4,8,3,4,2,2,0,2,0,1,1,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,
