year,age_range,male,female,total
2019,0-4,11622,10923,22545
2019,5-9,13083,12014,25097
2019,10-14,15398,14051,29449
2019,15-19,20555,18438,38993
2019,20-24,23837,21381,45218
2019,25-29,22995,20239,43234
2019,30-34,22682,20221,42903
2019,35-39,27146,25526,52672
2019,40-44,28289,26345,54634
2019,45-49,26494,23044,49538
2019,50-54,29294,23105,52399
2019,55-59,29284,23438,52722
2019,60-64,25055,21866,46921
2019,65-69,19929,18866,38795
2019,70-74,12755,13830,26585
2019,75-79,11001,13535,24536
2019,80-84,8021,11304,19325
2019,85-89,4124,7070,11194
2019,90-94,1340,2822,4162
2019,95-99,215,601,816
2019,100+,19,77,96
2020,0-4,11670,10906,22576
2020,5-9,13131,12225,25356
2020,10-14,14514,13077,27591
2020,15-19,18968,17210,36178
2020,20-24,23821,21380,45201
2020,25-29,23088,20721,43809
2020,30-34,22576,19607,42183
2020,35-39,26305,24620,50925
2020,40-44,28604,26921,55525
2020,45-49,25947,23094,49041
2020,50-54,28904,22920,51824
2020,55-59,29397,23615,53012
2020,60-64,25502,21946,47448
2020,65-69,21170,19978,41148
2020,70-74,13636,14471,28107
2020,75-79,10370,12666,23036
2020,80-84,8286,11567,19853
2020,85-89,4329,7376,11705
2020,90-94,1526,3133,4659
2020,95-99,248,654,902
2020,100+,0,0,0
2021,0-4,11836,11004,22840
2021,5-9,13002,12114,25116
2021,10-14,13840,12515,26355
2021,15-19,17792,16269,34061
2021,20-24,23338,20834,44172
2021,25-29,23482,21334,44816
2021,30-34,22589,19398,41987
2021,35-39,25182,23271,48453
2021,40-44,28215,26837,55052
2021,45-49,26179,23913,50092
2021,50-54,28285,22799,51084
2021,55-59,29431,23524,52955
2021,60-64,25884,22042,47926
2021,65-69,21527,20219,41746
2021,70-74,15361,15851,31212
2021,75-79,9886,12170,22056
2021,80-84,8500,11757,20257
2021,85-89,4510,7508,12018
2021,90-94,1693,3410,5103
2021,95-99,308,764,1072
2021,100+,0,0,0
2022,0-4,12197,11217,23414
2022,5-9,12414,11722,24136
2022,10-14,13666,12442,26108
2022,15-19,16982,15398,32380
2022,20-24,22068,19914,41982
2022,25-29,24124,21846,45970
2022,30-34,22606,19601,42207
2022,35-39,24063,21970,46033
2022,40-44,28019,26691,54710
2022,45-49,26703,24525,51228
2022,50-54,27262,22863,50125
2022,55-59,29185,23175,52360
2022,60-64,26971,22689,49660
2022,65-69,21667,20240,41907
2022,70-74,16523,16702,33225
2022,75-79,9841,12092,21933
2022,80-84,8504,11637,20141
2022,85-89,4722,7761,12483
2022,90-94,1811,3642,5453
2022,95-99,370,856,1226
2022,100+,0,0,0
2023,0-4,12659,11662,24321
2023,5-9,12037,11429,23466
2023,10-14,13331,12138,25469
2023,15-19,16151,14656,30807
2023,20-24,21414,19302,40716
2023,25-29,23995,21646,45641
2023,30-34,22620,19745,42365
