year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,79,85,67,92,77,81,75,70,70,75,67,59,76,83,72,75,88,80,98,83,90,68,80,66,64,86,74,75,67,92,81,77,84,78,84,88,79,80,79,80,69,76,68,73,56,58,51,42,43,28,30,19,20,22,16,23,28,19,15,14,11,10,6,6,5,2,2,1,0,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,53,62,70,73,79,58,74,73,92,84,78,61,65,56,76,64,74,84,77,70,71,74,91,89,88,91,76,62,82,64,88,84,74,70,58,65,58,45,49,46,30,31,32,34,29,29,25,26,22,16,15,8,7,8,5,4,3,0
2030,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,79,85,67,92,77,81,75,70,70,75,67,59,76,83,72,75,88,80,97,83,89,68,79,66,63,85,73,74,66,91,80,76,83,77,83,87,78,78,77,78,67,74,66,70,54,55,49,40,40,26,28,18,18,20,14,21,25,17,13,12,9,8,5,5,4,2,1,0,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,53,62,70,73,79,58,74,73,92,84,78,61,65,56,76,64,74,84,77,70,71,74,90,88,87,90,75,61,81,63,87,82,73,68,57,63,56,43,47,44,28,29,30,32,27,26,22,23,19,14,13,7,6,6,4,3,0
2031,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,79,85,67,92,77,81,75,70,70,75,67,59,76,83,72,75,88,80,96,82,88,68,78,65,62,84,72,73,65,90,79,75,82,76,82,85,76,76,75,76,65,72,64,67,52,52,46,38,37,24,26,17,16,18,13,19,22,15,11,10,7,6,4,4,3,1,0,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,53,62,70,73,79,58,74,73,92,84,78,61,65,56,76,64,74,84,77,70,71,74,89,87,86,89,74,60,80,62,85,80,71,66,55,61,54,41,45,42,26,27,28,29,25,23,20,20,16,12,11,6,5,5,3,0
2032,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,79,85,67,92,77,81,75,70,70,75,67,59,76,83,72,75,88,80,95,81,87,67,77,64,61,83,71,72,64,89,78,74,81,75,80,83,74,74,73,74,63,69,61,64,49,49,43,36,34,22,24,15,14,16,11,17,19,13,9,8,6,5,3,3,2,0,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,53,62,70,73,79,58,74,73,92,84,78,61,65,56,76,64,74,84,77,70,71,73,88,86,85,88,73,59,79,61,83,78,69,64,53,59,52,39,43,40,24,25,26,26,22,20,17,17,13,10,9,5,4,4,0
2033,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,79,85,67,92,77,81,75,70,70,75,67,59,76,83,72,75,87,79,94,80,86,66,76,63,60,82,70,71,63,88,77,73,80,74,78,81,72,72,71,72,61,66,58,61,46,46,40,34,31,20,22,14,13,14,10,15,16,11,7,6,5,4,2,2,0,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,53,62,70,73,79,58,74,73,92,84,78,61,65,56,76,64,74,84,77,70,70,72,87,85,84,87,72,58,78,60,81,76,67,62,51,57,50,37,41,37,22,23,24,23,20,17,15,14,11,8,7,4,3,0
2034,20,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,79,85,67,92,77,81,75,70,70,75,67,59,76,83,72,75,86,78,93,79,85,65,75,62,59,81,69,70,62,87,76,72,79,73,76,79,70,70,69,69,59,63,55,58,43,43,37,31,28,18,20,13,11,12,9,13,13,9,6,5,4,3,1,0,18,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,53,62,70,73,79,58,74,73,92,84,78,61,65,56,76,64,74,84,77,70,69,71,86,84,83,86,71,57,76,59,79,74,65,60,49,54,47,35,38,34,20,21,22,20,17,15,13,12,9,6,5,3,0
2035,18,20,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,79,85,67,92,77,81,75,70,70,75,67,59,76,83,72,75,85,77,92,78,84,64,74,61,58,80,68,69,61,86,75,71,78,72,74,77,68,68,67,66,57,60,52,55,40,40,34,29,26,16,18,12,10,10,8,11,11,7,5,4,3,2,0,17,18,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,53,62,70,73,79,58,74,73,92,84,78,61,65,56,76,64,74,84,77,70,68,70,85,83,82,85,70,56,74,58,77,72,63,58,47,52,45,33,36,32,18,19,20,18,15,13,11,10,7,5,4,0
2036,17,18,20,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,79,85,67,92,77,81,75,70,70,75,67,59,76,83,72,75,84,76,91,77,83,63,73,60,57,79,67,68,60,85,74,70,76,70,72,75,66,66,65,63,54,57,49,52,37,37,31,27,24,14,16,11,9,9,7,9,9,6,4,3,2,0,16,17,18,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,53,62,70,73,79,58,74,73,92,84,78,61,65,56,76,64,74,83,76,69,67,69,84,82,81,84,69,55,72,57,75,70,61,56,45,49,42,31,33,29,16,17,18,16,13,11,9,8,5,4,0
2037,14,17,18,20,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,79,85,67,92,77,81,75,70,70,75,67,59,76,83,72,75,83,75,90,76,82,62,72,59,56,78,66,67,59,84,73,69,74,68,70,73,64,64,62,60,51,54,46,49,34,34,28,25,22,12,14,10,8,8,6,7,7,5,3,2,0,14,16,17,18,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,53,62,70,73,79,58,74,73,92,84,78,61,65,56,76,64,74,82,75,68,66,68,83,81,80,83,68,54,70,55,73,67,59,53,43,46,39,29,30,26,14,15,16,14,11,9,7,6,4,0
2038,13,14,17,18,20,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,79,85,67,92,77,81,75,70,70,75,67,59,76,82,72,74,82,74,89,75,81,61,71,58,55,77,65,66,58,82,72,67,72,66,68,71,62,61,59,57,48,51,43,46,31,31,25,22,20,11,12,9,7,7,5,6,5,4,2,0,13,14,16,17,18,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,53,62,70,73,79,58,74,73,92,84,78,61,65,56,76,64,74,81,74,67,65,67,82,80,79,81,66,53,68,53,70,64,56,50,40,43,36,27,27,23,12,13,14,12,9,7,5,5,0
2039,13,13,14,17,18,20,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,79,85,67,92,77,81,75,70,70,75,67,59,76,81,72,73,81,73,88,74,80,60,70,57,54,76,64,65,57,80,70,65,70,64,66,68,59,58,56,54,45,48,40,42,28,28,22,20,18,10,10,8,6,6,4,5,4,3,0,13,13,14,16,17,18,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,53,62,70,73,79,58,74,73,92,84,78,61,65,56,76,64,73,80,73,66,64,66,81,79,77,79,64,51,66,51,67,61,53,47,37,40,33,25,24,20,10,11,12,10,7,5,4,0
2040,12,13,13,14,17,18,20,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,79,85,67,92,77,81,75,70,70,75,67,59,76,80,71,72,80,72,87,73,79,59,69,56,53,75,63,64,56,78,68,63,68,62,64,65,56,55,53,51,42,45,37,38,25,25,20,18,16,9,8,7,5,5,3,4,3,0,11,13,13,14,16,17,18,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,53,62,70,73,79,58,74,73,92,84,78,61,65,56,75,64,72,79,72,65,63,65,80,77,75,77,62,49,64,49,64,58,50,44,34,37,30,22,21,17,9,9,10,8,5,4,0
2041,11,12,13,13,14,17,18,20,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,79,85,67,92,77,81,75,70,70,75,67,59,75,79,70,71,79,71,86,72,78,58,68,55,52,74,62,63,55,76,66,61,66,60,61,62,53,52,50,48,39,42,34,35,22,22,18,16,14,8,7,6,4,4,2,3,0,10,11,13,13,14,16,17,18,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,53,62,70,73,79,58,74,73,92,84,78,61,65,56,74,63,71,78,71,64,62,64,78,75,73,75,60,47,61,47,61,55,47,41,31,34,27,20,18,15,8,7,8,6,4,0
2042,10,11,12,13,13,14,17,18,20,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,79,85,67,92,77,81,75,70,70,75,67,59,74,78,69,70,78,70,85,71,77,57,67,54,51,73,61,62,54,74,64,59,64,58,58,59,50,49,47,45,36,38,31,31,20,19,16,14,12,7,6,5,3,3,1,0,10,10,11,13,13,14,16,17,18,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,53,62,70,73,79,58,74,73,92,84,78,61,65,56,73,62,70,77,70,63,61,63,76,73,71,73,58,45,58,45,57,51,44,38,28,31,24,17,15,13,7,6,6,5,0
2043,10,10,11,12,13,13,14,17,18,20,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,79,85,67,92,77,81,75,70,70,75,67,59,73,77,68,69,77,69,84,70,76,56,66,53,50,72,60,60,53,72,62,57,61,55,55,56,47,46,44,42,33,35,28,28,18,17,14,12,10,6,5,4,2,2,0,9,10,10,11,13,13,14,16,17,18,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,53,62,70,73,79,58,74,73,92,84,78,61,65,56,72,61,69,76,69,62,60,62,74,71,69,70,56,43,55,42,53,47,40,35,25,27,21,15,13,11,6,5,5,0
2044,9,10,10,11,12,13,13,14,17,18,20,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,79,85,67,92,77,81,75,70,70,74,67,59,72,76,67,68,76,68,83,69,75,55,65,52,49,70,59,58,51,70,60,55,58,52,52,53,44,43,41,38,30,31,25,25,16,15,12,10,8,5,4,3,1,0,8,9,10,10,11,13,13,14,16,17,18,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,53,62,70,73,79,58,74,73,92,83,77,61,64,55,71,60,68,75,68,61,59,60,72,69,67,67,53,41,52,39,49,43,36,31,22,24,18,13,11,9,5,4,0
2045,9,9,10,10,11,12,13,13,14,17,18,20,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,79,85,67,92,77,81,75,70,70,74,67,59,71,75,66,67,75,67,82,68,74,54,64,51,48,68,58,56,49,68,58,53,55,49,49,50,41,40,38,35,27,28,22,22,14,13,10,8,6,4,3,2,0,9,8,9,10,10,11,13,13,14,16,17,18,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,53,62,70,73,79,58,74,73,92,83,76,61,63,54,70,59,67,74,67,60,58,58,70,67,64,64,50,39,49,36,45,39,33,28,19,21,15,11,9,7,4,0
2046,10,9,9,10,10,11,12,13,13,14,17,18,20,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,79,85,67,92,77,81,75,70,70,73,67,59,70,74,65,66,74,66,81,67,73,53,63,50,47,66,56,54,47,65,56,51,52,46,46,47,38,37,35,32,24,25,19,19,12,11,8,6,5,3,2,0,9,9,8,9,10,10,11,13,13,14,16,17,18,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,53,62,70,73,79,58,74,73,91,82,75,60,62,53,69,58,66,73,66,59,56,56,68,64,61,61,47,37,46,33,41,35,30,25,17,18,13,9,7,5,0
2047,10,10,9,9,10,10,11,12,13,13,14,17,18,20,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,79,85,67,91,77,81,75,70,70,72,66,59,69,73,64,65,73,65,80,66,72,52,62,49,46,64,54,52,45,62,53,48,49,43,43,44,35,34,32,29,21,22,16,16,10,9,6,5,4,2,0,9,9,9,8,9,10,10,11,13,13,14,16,17,18,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,53,62,70,73,79,58,74,73,90,81,74,59,61,52,68,57,65,72,64,57,54,54,65,61,58,58,44,35,43,30,37,31,27,22,15,15,11,7,5,0
2048,10,10,10,9,9,10,10,11,12,13,13,14,17,18,20,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,79,85,67,90,77,80,74,70,69,71,65,59,68,72,63,64,72,64,79,65,71,51,61,48,45,62,52,50,43,59,50,45,46,40,40,41,32,31,29,26,18,19,14,13,8,7,5,4,3,0,10,9,9,9,8,9,10,10,11,13,13,14,16,17,18,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,53,62,70,73,79,58,74,73,89,80,73,58,60,51,67,56,64,70,62,55,52,52,62,58,55,55,41,32,39,27,33,27,23,19,13,12,9,5,0
2049,10,10,10,10,9,9,10,10,11,12,13,13,14,17,18,20,21,23,25,26,28,30,31,31,32,33,33,33,33,33,36,27,29,27,31,28,33,34,37,25,30,29,26,26,40,38,40,62,60,44,53,55,79,85,67,89,77,79,73,69,68,70,64,58,67,71,62,63,71,63,78,64,70,50,59,47,44,60,50,48,41,56,47,42,43,37,37,37,29,28,26,23,16,16,12,11,6,6,4,3,0,10,10,9,9,9,8,9,10,10,11,13,13,14,16,17,18,20,22,23,25,26,27,28,29,29,30,30,30,31,31,33,27,28,32,22,25,18,29,19,17,30,26,24,30,36,43,35,63,54,54,57,61,74,74,78,79,73,68,56,51,49,46,44,53,62,70,73,79,58,74,72,88,79,72,57,59,50,66,55,63,68,60,53,50,50,59,55,52,51,38,29,35,24,29,23,20,16,11,10,7,0
