year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,14,15,14,15,15,15,15,15,15,13,15,25,17,17,26,22,15,20,14,15,18,26,19,19,15,18,20,24,25,31,37,34,27,26,26,33,27,17,22,22,34,22,28,21,26,34,30,32,31,48,36,41,39,39,48,31,29,42,41,33,32,35,28,33,39,27,27,25,29,27,22,17,21,16,19,15,16,12,11,11,8,8,6,4,4,5,0,2,3,3,3,1,3,2,0,1,0,0,1,1,0,14,14,14,14,14,13,14,14,13,13,17,20,15,26,26,11,11,20,17,19,14,13,11,16,17,16,33,29,19,26,22,28,21,31,34,25,24,24,30,23,18,14,23,19,28,27,34,25,21,20,32,24,35,29,35,26,29,22,24,24,18,27,23,29,27,24,22,20,28,19,18,15,20,20,16,14,14,11,11,13,14,13,3,5,0,5,4,3,6,5,2,4,3,3,3,2,2,2,2,1,0
2030,16,14,15,14,15,15,15,15,15,15,13,15,25,17,17,26,22,15,20,14,15,18,26,19,19,15,18,20,24,25,31,37,34,27,26,26,33,27,17,22,22,34,22,28,21,26,34,30,32,31,48,36,41,39,39,48,31,29,42,41,33,32,35,28,33,38,27,27,25,28,26,22,17,20,16,18,14,15,11,10,10,8,7,6,4,4,5,0,2,3,3,3,1,3,2,0,1,0,0,1,0,14,14,14,14,14,14,13,14,14,13,13,17,20,15,26,26,11,11,20,17,19,14,13,11,16,17,16,33,29,19,26,22,28,21,31,34,25,24,24,30,23,18,14,23,19,28,27,34,25,21,20,32,24,35,29,35,26,29,22,24,24,18,27,23,29,27,24,22,20,28,19,18,15,20,20,16,14,14,11,11,13,13,12,3,5,0,5,4,3,5,4,2,3,3,3,2,2,2,2,1,0
2031,15,16,14,15,14,15,15,15,15,15,15,13,15,25,17,17,26,22,15,20,14,15,18,26,19,19,15,18,20,24,25,31,37,34,27,26,26,33,27,17,22,22,34,22,28,21,26,34,30,32,31,48,36,41,39,39,48,31,29,42,41,33,32,35,28,33,37,27,27,25,27,25,21,17,19,15,17,13,14,10,9,9,7,7,6,4,4,5,0,2,3,3,3,1,2,2,0,1,0,0,0,14,14,14,14,14,14,14,13,14,14,13,13,17,20,15,26,26,11,11,20,17,19,14,13,11,16,17,16,33,29,19,26,22,28,21,31,34,25,24,24,30,23,18,14,23,19,28,27,34,25,21,20,32,24,35,29,35,26,29,22,24,24,18,27,23,29,27,24,22,20,28,19,18,15,20,20,16,14,14,11,11,13,12,11,3,5,0,5,4,3,4,4,2,3,3,2,2,2,2,1,0
2032,16,15,16,14,15,14,15,15,15,15,15,15,13,15,25,17,17,26,22,15,20,14,15,18,26,19,19,15,18,20,24,25,31,37,34,27,26,26,33,27,17,22,22,34,22,28,21,26,34,30,32,31,48,36,41,39,39,48,31,29,42,41,33,32,35,28,33,36,27,27,24,26,24,20,16,18,14,16,12,13,9,8,8,7,6,6,4,4,4,0,2,3,3,3,1,2,2,0,1,0,0,14,14,14,14,14,14,14,14,13,14,14,13,13,17,20,15,26,26,11,11,20,17,19,14,13,11,16,17,16,33,29,19,26,22,28,21,31,34,25,24,24,30,23,18,14,23,19,28,27,34,25,21,20,32,24,35,29,35,26,29,22,24,24,18,27,23,29,27,24,22,20,28,19,18,15,20,20,16,14,14,11,11,12,11,10,3,5,0,5,4,3,4,3,2,3,2,2,2,2,1,0
2033,15,16,15,16,14,15,14,15,15,15,15,15,15,13,15,25,17,17,26,22,15,20,14,15,18,26,19,19,15,18,20,24,25,31,37,34,27,26,26,33,27,17,22,22,34,22,28,21,26,34,30,32,31,48,36,41,39,39,48,31,29,42,41,33,32,35,28,32,35,27,26,23,25,23,19,15,17,13,15,11,12,8,7,7,6,6,5,4,4,4,0,2,3,3,2,1,2,2,0,1,0,14,14,14,14,14,14,14,14,14,13,14,14,13,13,17,20,15,26,26,11,11,20,17,19,14,13,11,16,17,16,33,29,19,26,22,28,21,31,34,25,24,24,30,23,18,14,23,19,28,27,34,25,21,20,32,24,35,29,35,26,29,22,24,24,18,27,23,29,27,24,22,20,28,19,18,15,20,20,16,14,14,11,11,11,10,9,3,5,0,5,4,3,3,3,2,2,2,2,2,1,0
2034,15,15,16,15,16,14,15,14,15,15,15,15,15,15,13,15,25,17,17,26,22,15,20,14,15,18,26,19,19,15,18,20,24,25,31,37,34,27,26,26,33,27,17,22,22,34,22,28,21,26,34,30,32,31,48,36,41,39,39,48,31,29,42,41,33,32,35,28,31,34,26,25,22,24,22,18,14,16,12,14,10,11,7,7,6,6,5,5,4,4,3,0,2,3,2,2,1,2,2,0,0,14,14,14,14,14,14,14,14,14,14,13,14,14,13,13,17,20,15,26,26,11,11,20,17,19,14,13,11,16,17,16,33,29,19,26,22,28,21,31,34,25,24,24,30,23,18,14,23,19,28,27,34,25,21,20,32,24,35,29,35,26,29,22,24,24,18,27,23,29,27,24,22,20,28,19,18,15,20,19,16,14,13,11,10,10,9,8,3,5,0,4,4,3,3,3,2,2,2,2,1,0
2035,14,15,15,16,15,16,14,15,14,15,15,15,15,15,15,13,15,25,17,17,26,22,15,20,14,15,18,26,19,19,15,18,20,24,25,31,37,34,27,26,26,33,27,17,22,22,34,22,28,21,26,34,30,32,31,48,36,41,39,39,48,31,29,42,41,33,32,35,28,30,33,25,24,21,23,21,17,13,15,11,13,9,10,7,7,6,5,5,4,4,4,3,0,2,3,2,2,1,2,1,0,14,14,14,14,14,14,14,14,14,14,14,13,14,14,13,13,17,20,15,26,26,11,11,20,17,19,14,13,11,16,17,16,33,29,19,26,22,28,21,31,34,25,24,24,30,23,18,14,23,19,28,27,34,25,21,20,32,24,35,29,35,26,29,22,24,24,18,27,23,29,27,24,22,20,28,19,18,15,20,19,16,14,13,11,10,9,8,7,3,5,0,4,4,3,3,3,2,2,2,2,0
2036,14,14,15,15,16,15,16,14,15,14,15,15,15,15,15,15,13,15,25,17,17,26,22,15,20,14,15,18,26,19,19,15,18,20,24,25,31,37,34,27,26,26,33,27,17,22,22,34,22,28,21,26,34,30,32,31,48,36,41,39,39,48,31,29,42,41,33,32,34,28,29,32,24,23,20,22,20,16,12,14,10,12,8,9,7,6,5,5,4,4,4,3,3,0,2,2,2,2,1,1,0,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,13,13,17,20,15,26,26,11,11,20,17,19,14,13,11,16,17,16,33,29,19,26,22,28,21,31,34,25,24,24,30,23,18,14,23,19,28,27,34,25,21,20,32,24,35,29,35,26,29,22,24,24,18,27,23,29,27,24,22,20,28,19,18,15,20,18,15,13,12,10,9,8,7,6,3,5,0,4,3,3,3,2,2,2,2,0
2037,14,14,14,15,15,16,15,16,14,15,14,15,15,15,15,15,15,13,15,25,17,17,26,22,15,20,14,15,18,26,19,19,15,18,20,24,25,31,37,34,27,26,26,33,27,17,22,22,34,22,28,21,26,34,30,32,31,48,36,41,39,39,48,31,29,42,40,33,32,33,27,28,31,23,22,19,21,19,15,11,13,9,11,7,8,6,5,5,4,4,4,3,3,3,0,2,2,2,2,1,0,13,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,13,13,17,20,15,26,26,11,11,20,17,19,14,13,11,16,17,16,33,29,19,26,22,28,21,31,34,25,24,24,30,23,18,14,23,19,28,27,34,25,21,20,32,24,35,29,35,26,29,22,24,24,18,27,23,29,27,24,22,20,28,19,18,15,19,17,14,12,11,9,8,7,6,6,3,4,0,3,3,3,2,2,2,2,0
2038,13,14,14,14,15,15,16,15,16,14,15,14,15,15,15,15,15,15,13,15,25,17,17,26,22,15,20,14,15,18,26,19,19,15,18,20,24,25,31,37,34,27,26,26,33,27,17,22,22,34,22,28,21,26,34,30,32,31,48,36,41,39,39,48,31,29,41,39,33,31,32,26,27,30,22,21,18,20,18,14,10,12,8,10,7,7,5,5,4,4,4,3,3,3,3,0,2,2,2,1,0,13,13,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,13,13,17,20,15,26,26,11,11,20,17,19,14,13,11,16,17,16,33,29,19,26,22,28,21,31,34,25,24,24,30,23,18,14,23,19,28,27,34,25,21,20,32,24,35,29,35,26,29,22,24,24,18,27,23,29,27,24,22,20,27,19,18,15,18,16,13,11,10,8,7,6,6,5,3,4,0,3,3,2,2,2,2,0
2039,13,13,14,14,14,15,15,16,15,16,14,15,14,15,15,15,15,15,15,13,15,25,17,17,26,22,15,20,14,15,18,26,19,19,15,18,20,24,25,31,37,34,27,26,26,33,27,17,22,22,34,22,28,21,26,34,30,32,31,48,36,41,39,39,47,31,29,40,38,32,30,31,25,26,29,21,20,17,19,17,13,9,11,7,9,6,6,5,4,4,4,3,3,3,3,2,0,2,2,1,0,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,13,13,17,20,15,26,26,11,11,20,17,19,14,13,11,16,17,16,33,29,19,26,22,28,21,31,34,25,24,24,30,23,18,14,23,19,28,27,34,25,21,20,32,24,35,29,35,26,29,22,24,24,18,27,23,29,27,24,22,20,26,19,17,15,17,15,12,10,9,7,6,6,5,4,3,3,0,3,2,2,2,2,0
2040,12,13,13,14,14,14,15,15,16,15,16,14,15,14,15,15,15,15,15,15,13,15,25,17,17,26,22,15,20,14,15,18,26,19,19,15,18,20,24,25,31,37,34,27,26,26,33,27,17,22,22,34,22,28,21,26,34,30,32,31,48,36,41,39,39,46,31,29,39,37,31,29,30,24,25,28,20,19,16,18,16,12,8,10,7,8,5,5,4,4,4,3,3,3,3,2,2,0,2,1,0,12,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,13,13,17,20,15,26,26,11,11,20,17,19,14,13,11,16,17,16,33,29,19,26,22,28,21,31,34,25,24,24,30,23,18,14,23,19,28,27,34,25,21,20,32,24,35,29,35,26,29,22,24,24,18,27,23,29,27,24,22,20,25,18,16,14,16,14,11,9,8,6,6,5,4,4,3,3,0,2,2,2,2,0
2041,12,12,13,13,14,14,14,15,15,16,15,16,14,15,14,15,15,15,15,15,15,13,15,25,17,17,26,22,15,20,14,15,18,26,19,19,15,18,20,24,25,31,37,34,27,26,26,33,27,17,22,22,34,22,28,21,26,34,30,32,31,48,36,41,39,39,45,31,29,38,36,30,28,29,23,24,27,19,18,15,17,15,11,7,9,6,7,5,4,4,4,3,3,3,3,2,2,2,0,1,0,12,12,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,13,13,17,20,15,26,26,11,11,20,17,19,14,13,11,16,17,16,33,29,19,26,22,28,21,31,34,25,24,24,30,23,18,14,23,19,28,27,34,25,21,20,32,24,35,29,35,26,29,22,24,24,18,27,23,29,27,24,22,20,24,17,15,13,15,13,10,8,7,6,5,4,4,3,3,3,0,2,2,2,0
2042,12,12,12,13,13,14,14,14,15,15,16,15,16,14,15,14,15,15,15,15,15,15,13,15,25,17,17,26,22,15,20,14,15,18,26,19,19,15,18,20,24,25,31,37,34,27,26,26,33,27,17,22,22,34,22,28,21,26,34,30,32,31,48,36,41,39,39,44,31,29,37,35,29,27,28,22,23,26,18,17,14,16,14,10,7,8,5,6,4,4,4,3,3,3,3,2,2,2,2,0,0,11,12,12,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,13,13,17,20,15,26,26,11,11,20,17,19,14,13,11,16,17,16,33,29,19,26,22,28,21,31,34,25,24,24,30,23,18,14,23,19,28,27,34,25,21,20,32,24,35,29,35,26,29,22,24,24,18,27,23,28,26,23,21,19,23,16,14,12,14,12,9,7,6,5,4,4,3,3,3,2,0,2,2,0
2043,11,12,12,12,13,13,14,14,14,15,15,16,15,16,14,15,14,15,15,15,15,15,15,13,15,25,17,17,26,22,15,20,14,15,18,26,19,19,15,18,20,24,25,31,37,34,27,26,26,33,27,17,22,22,34,22,28,21,26,34,30,32,31,48,36,41,39,38,43,30,28,36,34,28,26,27,21,22,25,17,16,13,15,13,9,6,7,5,5,4,4,3,3,3,3,2,2,2,2,1,0,11,11,12,12,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,13,13,17,20,15,26,26,11,11,20,17,19,14,13,11,16,17,16,33,29,19,26,22,28,21,31,34,25,24,24,30,23,18,14,23,19,28,27,34,25,21,20,32,24,35,29,35,26,29,22,24,24,18,27,23,27,25,22,20,18,22,15,13,11,13,11,8,6,5,4,4,3,3,3,2,2,0,2,0
2044,11,11,12,12,12,13,13,14,14,14,15,15,16,15,16,14,15,14,15,15,15,15,15,15,13,15,25,17,17,26,22,15,20,14,15,18,26,19,19,15,18,20,24,25,31,37,34,27,26,26,33,27,17,22,22,34,22,28,21,26,34,30,32,31,47,36,40,38,37,42,29,27,35,33,27,25,26,20,21,24,16,15,12,14,12,8,5,6,4,4,4,3,3,3,3,2,2,2,2,1,0,10,11,11,12,12,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,13,13,17,20,15,26,26,11,11,20,17,19,14,13,11,16,17,16,33,29,19,26,22,28,21,31,34,25,24,24,30,23,18,14,23,19,28,27,34,25,21,20,32,24,35,29,35,26,29,22,24,24,18,27,23,26,24,21,19,17,21,14,12,10,12,10,7,5,4,4,3,3,3,2,2,2,0,0
2045,11,11,11,12,12,12,13,13,14,14,14,15,15,16,15,16,14,15,14,15,15,15,15,15,15,13,15,25,17,17,26,22,15,20,14,15,18,26,19,19,15,18,20,24,25,31,37,34,27,26,26,33,27,17,22,22,34,22,28,21,26,34,30,32,31,47,36,40,37,36,41,28,26,34,32,26,24,25,19,20,23,15,14,11,13,11,7,5,5,4,4,4,3,3,3,2,2,2,2,1,0,10,10,11,11,12,12,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,13,13,17,20,15,26,26,11,11,20,17,19,14,13,11,16,17,16,33,29,19,26,22,28,21,31,34,25,24,24,30,23,18,14,23,19,28,27,34,25,21,20,32,24,35,29,35,26,29,22,24,24,18,27,23,25,23,20,18,16,20,13,11,9,11,9,6,5,4,4,3,3,3,2,2,2,0
2046,11,11,11,11,12,12,12,13,13,14,14,14,15,15,16,15,16,14,15,14,15,15,15,15,15,15,13,15,25,17,17,26,22,15,20,14,15,18,26,19,19,15,18,20,24,25,31,37,34,27,26,26,33,27,17,22,22,34,22,28,21,26,34,30,32,31,46,36,39,36,35,40,27,25,33,31,25,23,24,18,19,22,14,13,10,12,10,6,5,4,4,4,3,3,3,2,2,2,2,1,0,10,10,10,11,11,12,12,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,13,13,17,20,15,26,26,11,11,20,17,19,14,13,11,16,17,16,33,29,19,26,22,28,21,31,34,25,24,24,30,23,18,14,23,19,28,27,34,25,21,20,32,24,35,29,35,26,29,22,24,24,18,26,22,24,22,19,17,15,19,12,10,8,10,8,5,4,4,3,3,3,2,2,2,0
2047,11,11,11,11,11,12,12,12,13,13,14,14,14,15,15,16,15,16,14,15,14,15,15,15,15,15,15,13,15,25,17,17,26,22,15,20,14,15,18,26,19,19,15,18,20,24,25,31,37,34,27,26,26,33,27,17,22,22,34,22,28,21,26,34,30,32,31,45,36,38,35,34,39,26,24,32,30,24,22,23,17,18,21,13,12,9,11,9,5,4,4,4,3,3,3,2,2,2,2,1,0,10,10,10,10,11,11,12,12,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,13,13,17,20,15,26,26,11,11,20,17,19,14,13,11,16,17,16,33,29,19,26,22,28,21,31,34,25,24,24,30,23,18,14,23,19,28,27,34,25,21,20,32,24,35,29,35,26,29,22,24,24,18,25,21,23,21,18,16,14,18,11,9,7,9,7,4,4,3,3,3,2,2,2,0
2048,11,11,11,11,11,11,12,12,12,13,13,14,14,14,15,15,16,15,16,14,15,14,15,15,15,15,15,15,13,15,25,17,17,26,22,15,20,14,15,18,26,19,19,15,18,20,24,25,31,37,34,27,26,26,33,27,17,22,22,34,22,28,21,26,34,30,32,31,44,35,37,34,33,38,25,23,31,29,23,21,22,16,17,20,12,11,8,10,8,4,4,4,3,3,3,2,2,2,2,1,0,10,10,10,10,10,11,11,12,12,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,13,13,17,20,15,26,26,11,11,20,17,19,14,13,11,16,17,16,33,29,19,26,22,28,21,31,34,25,24,24,30,23,18,14,23,19,28,27,34,25,21,20,32,24,35,29,35,26,29,22,24,24,18,24,20,22,20,17,15,13,17,10,8,6,8,6,4,3,3,3,2,2,2,0
2049,11,11,11,11,11,11,11,12,12,12,13,13,14,14,14,15,15,16,15,16,14,15,14,15,15,15,15,15,15,13,15,25,17,17,26,22,15,20,14,15,18,26,19,19,15,18,20,24,25,31,37,34,27,26,26,33,27,17,22,22,34,22,28,21,26,34,30,32,31,43,34,36,33,32,37,24,22,30,28,22,20,21,15,16,19,11,10,7,9,7,4,4,3,3,3,2,2,2,2,1,0,11,10,10,10,10,10,11,11,12,12,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,13,13,17,20,15,26,26,11,11,20,17,19,14,13,11,16,17,16,33,29,19,26,22,28,21,31,34,25,24,24,30,23,18,14,23,19,28,27,34,25,21,20,32,24,35,29,35,26,29,22,24,23,18,23,19,21,19,16,14,12,16,9,7,5,7,5,3,3,3,2,2,2,0
