統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10404,新竹縣竹北市,中興里,3060,7469,3718,3751,80,59,88,80,95,81,90,102,90,73,100,91,81,77,89,103,67,47,54,58,54,39,37,26,21,36,37,36,39,38,40,29,36,34,39,36,44,34,28,26,31,29,27,46,28,38,24,30,36,25,38,27,27,15,24,26,22,31,29,30,25,49,42,49,49,79,61,83,77,96,96,117,103,140,118,123,134,156,114,136,105,119,119,93,111,90,86,91,93,82,85,55,85,49,61,57,39,34,45,42,42,38,34,51,44,37,32,35,34,29,27,33,25,29,28,32,24,25,28,26,13,19,14,29,16,21,31,18,14,24,16,16,20,18,13,8,4,9,10,4,4,14,7,5,5,7,3,9,9,4,3,7,9,4,8,5,8,7,6,5,5,6,3,9,7,6,6,3,7,4,2,1,2,1,3,0,1,2,2,4,2,0,1,2,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,
10404,新竹縣竹北市,北崙里,1637,5131,2491,2640,23,25,21,16,31,31,40,33,25,31,45,44,46,40,32,47,50,42,42,45,48,49,40,39,56,53,44,42,63,48,47,57,48,45,66,53,57,36,43,38,48,45,38,36,41,40,32,38,37,32,23,27,24,30,22,22,20,21,23,19,22,30,32,31,31,43,44,38,38,44,38,45,41,53,23,52,42,64,29,48,30,47,44,36,44,43,42,60,38,70,45,66,60,59,46,51,42,57,44,47,41,36,49,46,54,44,32,25,24,17,23,29,30,19,17,22,26,25,19,20,14,19,20,23,15,23,16,19,9,10,10,12,14,13,5,7,14,7,9,10,13,5,5,12,7,8,6,10,5,9,7,9,13,10,10,5,3,3,2,6,7,5,4,2,1,3,3,1,3,2,3,1,1,5,0,0,3,2,1,1,0,1,1,0,1,3,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,
10404,新竹縣竹北市,北興里,569,1360,673,687,15,17,19,17,22,15,19,20,17,19,12,15,18,13,10,10,10,11,7,8,6,7,3,5,3,2,3,8,7,7,3,1,4,3,8,4,4,2,4,5,4,2,7,6,5,5,4,2,9,1,4,5,5,3,6,10,7,6,6,7,11,15,11,14,14,16,19,32,31,24,21,24,19,26,22,26,28,33,19,16,22,23,16,19,16,14,10,10,9,9,12,9,13,5,5,10,8,6,3,4,3,4,4,6,6,7,7,7,3,5,9,8,7,7,3,6,3,5,10,5,7,2,2,6,8,4,1,2,4,5,2,2,2,2,2,1,0,3,1,4,2,0,4,3,0,2,0,0,5,1,0,2,1,1,3,3,1,4,2,0,1,1,3,4,1,0,0,2,1,0,1,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10404,新竹縣竹北市,十興里,3560,9645,4680,4965,84,90,96,95,126,132,133,140,121,98,160,134,148,133,163,141,135,132,139,142,118,106,102,112,107,79,99,76,56,63,57,55,48,26,44,33,21,25,33,18,16,28,24,14,16,18,14,19,21,15,17,21,19,22,21,25,20,33,32,39,28,47,51,58,49,83,62,100,81,130,111,149,109,171,133,175,171,233,184,192,160,194,149,163,175,149,144,138,137,112,104,90,73,75,60,57,51,40,55,36,35,47,43,32,19,30,21,24,17,22,13,11,17,23,15,17,9,17,15,17,14,14,16,24,14,17,13,22,12,15,14,11,14,14,5,14,7,17,2,12,11,12,10,10,11,13,7,13,7,10,7,6,4,5,5,1,3,5,3,3,4,5,0,8,2,1,1,1,2,3,1,1,1,2,0,3,5,1,1,3,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
10404,新竹縣竹北市,大眉里,724,2050,1047,1003,10,9,5,8,10,9,10,13,6,7,8,7,13,9,8,7,14,14,4,7,5,8,8,3,10,8,14,6,16,8,15,10,10,8,17,19,19,17,17,15,14,23,21,19,17,15,16,11,20,22,15,8,19,10,12,14,18,11,7,9,16,21,22,18,16,14,18,22,16,21,22,13,19,19,19,21,23,21,22,16,18,9,27,16,21,15,15,17,19,16,13,21,13,14,15,19,26,12,18,10,17,23,20,12,20,20,10,15,12,19,12,15,18,10,9,14,16,18,12,13,12,12,15,10,13,11,9,22,8,11,6,9,9,3,7,4,2,3,3,2,5,5,2,5,4,7,3,6,3,4,7,6,5,6,4,3,3,4,1,5,4,6,2,3,1,5,4,4,4,3,2,1,4,1,1,4,0,3,0,1,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,
10404,新竹縣竹北市,大義里,590,1896,999,897,7,8,9,12,8,7,7,7,8,5,6,5,7,8,11,7,10,6,8,4,8,11,4,7,6,9,6,13,13,14,10,15,15,12,13,15,14,12,19,10,9,13,12,18,19,8,16,13,15,17,22,21,15,17,10,11,13,14,22,15,18,21,20,12,19,12,20,20,15,17,15,11,16,11,17,6,22,11,10,12,15,12,16,12,13,16,13,15,13,15,19,4,15,14,16,14,15,12,16,15,23,21,11,18,16,13,23,5,15,10,13,12,21,15,13,12,10,8,14,15,14,10,13,8,2,9,11,8,9,8,6,8,14,7,9,5,6,7,10,4,7,7,5,5,8,8,5,10,4,7,3,11,7,7,4,4,7,2,6,3,3,6,4,2,2,5,2,1,2,4,3,7,2,2,1,2,2,0,2,1,0,0,1,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,
10404,新竹縣竹北市,尚義里,595,1871,997,874,8,5,7,4,5,12,3,5,7,6,7,8,2,6,11,3,5,7,12,8,8,10,19,9,13,10,15,9,15,11,18,14,13,12,13,24,13,18,14,17,13,14,13,18,16,7,16,10,17,16,8,18,9,12,13,10,8,11,13,7,15,6,10,12,8,10,14,11,18,13,15,15,23,14,12,20,23,11,14,12,22,9,10,18,16,14,19,8,16,10,18,14,14,12,26,12,19,15,23,16,13,9,18,12,23,9,16,12,15,14,10,8,25,12,10,5,15,3,9,11,5,9,6,11,14,2,7,17,6,8,5,8,6,9,8,6,8,11,9,4,3,5,10,7,5,8,5,6,8,10,6,10,8,6,1,6,6,4,2,11,6,7,5,4,6,4,3,5,5,4,3,4,2,6,3,2,4,1,3,1,1,2,1,2,0,1,0,1,2,0,1,1,0,1,0,0,0,1,0,1,1,0,
10404,新竹縣竹北市,崇義里,735,2313,1214,1099,6,15,12,6,16,11,7,10,11,7,9,3,11,7,7,10,9,16,14,9,9,8,12,8,20,12,18,13,15,17,15,22,14,15,17,15,19,21,18,17,23,18,21,17,17,15,20,16,17,24,16,13,18,14,15,19,10,11,13,11,17,17,21,18,20,21,20,18,25,15,15,15,18,18,18,26,24,17,23,21,20,15,17,14,26,13,18,8,23,20,23,13,23,16,20,23,17,16,27,16,18,16,15,18,11,13,20,14,25,11,16,8,15,17,14,7,21,17,21,16,13,13,10,9,16,8,12,14,11,13,11,5,12,7,6,5,5,7,5,7,6,8,8,18,14,6,9,8,4,8,7,6,4,7,4,11,3,6,6,4,6,6,4,8,4,7,2,3,2,3,2,6,0,5,2,3,2,4,2,0,0,1,1,2,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10404,新竹縣竹北市,文化里,1528,4442,2151,2291,23,18,26,18,24,26,25,21,22,17,28,29,32,31,48,43,46,30,41,38,43,51,64,56,63,45,36,40,71,50,36,40,32,34,45,45,45,30,35,38,31,27,41,35,27,30,26,34,33,28,23,24,21,19,15,14,10,19,14,14,27,20,17,24,22,29,26,32,23,31,23,32,29,37,24,48,37,60,45,41,35,58,46,59,44,55,51,74,40,49,52,69,35,62,48,45,51,41,38,29,40,32,41,37,25,28,29,29,27,34,17,18,19,26,15,23,18,14,13,12,12,12,13,18,9,17,17,17,15,7,9,5,4,8,5,5,6,8,5,5,5,5,7,8,5,10,7,6,3,6,8,9,4,8,7,2,1,7,8,3,2,2,1,4,2,5,2,3,3,3,1,3,0,2,1,2,1,3,0,1,1,2,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,
10404,新竹縣竹北市,斗崙里,5355,14582,7069,7513,117,126,120,119,154,136,148,142,163,126,162,146,171,140,170,145,134,122,124,136,112,123,131,129,114,132,120,102,114,137,127,107,95,89,104,88,90,107,82,85,74,86,75,87,85,67,60,71,68,65,64,58,65,84,67,50,67,50,66,66,95,95,98,133,117,142,121,187,141,169,139,212,167,205,160,216,163,223,154,186,156,193,163,165,152,165,138,127,150,162,144,145,134,145,111,141,107,117,113,121,101,96,86,101,71,86,67,75,67,52,46,57,72,61,53,40,43,46,51,41,40,42,28,39,28,37,37,29,33,32,33,29,19,28,13,15,15,19,14,12,17,11,15,20,13,14,15,18,22,17,11,15,9,14,13,10,7,12,5,15,7,11,9,6,8,8,7,5,4,5,5,5,7,6,4,1,4,2,2,2,0,5,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,
