統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10404,嘉義縣太保市,前潭里,553,1769,958,811,5,6,7,2,6,9,3,7,9,7,3,4,7,5,7,4,6,7,7,4,1,9,4,7,6,7,12,11,13,5,10,8,8,5,16,7,12,11,12,19,22,13,17,5,11,14,10,14,18,15,13,12,20,14,13,10,14,10,16,14,16,9,13,17,16,16,14,17,15,14,18,13,13,11,11,20,8,8,11,13,10,5,15,7,13,8,11,15,10,13,9,8,15,11,20,9,13,15,15,14,15,11,9,17,18,12,24,13,17,15,12,10,20,9,14,8,20,7,14,10,16,14,11,7,12,6,13,13,17,9,9,6,7,5,15,6,6,4,6,3,5,8,12,2,10,1,3,12,7,8,9,8,7,12,3,4,5,9,9,9,7,6,5,6,4,8,7,7,5,3,3,6,1,1,2,1,2,2,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,
10404,嘉義縣太保市,北新里,1115,3531,1809,1722,12,11,10,10,8,21,15,7,12,11,18,11,30,14,19,16,23,14,17,19,27,26,13,23,18,16,20,20,28,25,33,14,28,29,30,24,20,35,20,32,29,31,29,22,20,27,31,23,35,27,29,32,34,25,17,25,26,26,26,26,31,29,29,20,23,22,30,27,33,24,23,32,39,32,39,34,21,35,24,29,27,19,23,31,21,26,36,27,19,26,24,25,21,23,30,35,37,26,27,28,34,31,29,31,35,28,40,29,30,25,23,17,25,24,30,19,29,19,17,18,24,23,14,20,27,14,22,14,16,8,9,9,10,9,11,14,12,11,13,6,6,13,8,13,11,8,13,8,15,11,9,6,5,8,6,7,7,11,7,12,9,7,5,11,4,7,4,5,1,11,6,3,1,3,1,4,2,4,2,3,0,1,2,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,
10404,嘉義縣太保市,南新里,703,2203,1140,1063,7,2,5,7,8,9,7,10,7,5,6,9,8,7,13,16,16,12,8,9,9,11,7,9,5,14,11,11,17,13,18,14,16,15,17,18,23,22,17,25,25,19,16,17,16,7,26,15,14,10,12,17,16,16,12,15,14,10,18,21,17,20,17,11,14,18,17,11,15,15,19,13,15,13,16,14,8,19,17,13,18,14,12,23,20,20,14,19,13,13,22,17,20,20,24,17,18,17,16,15,21,21,28,10,12,17,25,5,14,16,18,16,18,16,24,11,12,13,12,10,18,11,16,8,19,12,14,18,10,14,6,6,14,14,12,7,10,11,5,7,7,4,11,4,8,6,8,8,8,10,12,9,8,8,5,7,2,7,3,7,4,12,6,8,6,2,6,5,1,3,1,3,2,3,3,2,2,1,0,0,0,0,2,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10404,嘉義縣太保市,埤鄉里,281,852,470,382,1,3,5,1,4,2,3,2,5,2,1,3,5,5,1,4,3,5,4,6,3,2,4,1,2,3,6,2,7,6,8,1,1,3,5,6,11,9,6,2,11,6,4,8,8,7,4,6,8,4,8,8,10,3,5,4,4,5,6,3,3,3,8,5,2,6,7,2,12,9,5,4,7,8,7,8,6,3,9,7,4,6,4,6,4,5,6,6,9,1,4,4,9,5,12,8,5,3,5,6,5,1,14,5,6,7,14,1,6,8,11,3,6,7,4,12,4,2,7,12,4,4,9,6,7,4,5,4,12,8,4,2,2,5,3,4,1,1,1,0,8,5,4,6,5,2,3,4,4,2,3,4,1,0,4,2,1,2,6,3,5,4,3,1,2,2,4,3,2,6,1,2,3,4,1,1,1,1,0,2,0,0,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,
10404,嘉義縣太保市,太保里,912,2706,1395,1311,9,9,8,7,11,15,12,8,7,4,9,9,12,21,17,16,11,15,18,9,20,11,4,13,12,14,16,8,18,9,8,18,22,17,22,23,25,23,21,17,24,11,30,18,17,23,30,19,26,21,23,25,24,19,16,10,24,18,14,19,22,13,27,24,16,25,15,21,28,20,24,22,22,28,21,19,19,26,25,13,21,27,15,23,24,19,19,20,19,19,22,29,21,24,19,21,22,25,23,18,29,18,25,21,22,25,21,18,39,9,23,24,27,16,16,19,13,18,18,21,16,10,13,12,13,15,20,13,14,12,7,19,15,10,15,12,3,4,8,8,9,9,9,10,14,5,6,6,6,6,11,6,5,7,4,8,5,6,4,6,5,11,4,4,4,10,3,6,4,5,2,3,5,2,1,0,1,1,1,2,0,2,0,2,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,
10404,嘉義縣太保市,安仁里,1216,3350,1608,1742,14,10,21,15,22,13,18,23,18,26,24,11,29,24,25,32,39,36,38,42,35,40,29,38,44,40,31,31,45,42,29,33,34,32,23,37,23,18,26,21,15,23,24,16,16,22,18,20,16,19,15,20,22,11,20,27,12,21,16,10,16,18,16,18,19,18,15,32,20,34,26,41,28,41,22,40,25,33,31,32,28,43,37,39,32,42,30,33,39,45,26,30,29,35,15,25,30,27,31,21,27,24,22,16,28,15,18,20,19,17,10,14,13,16,13,6,12,11,17,18,8,13,14,10,12,11,14,21,12,11,17,7,7,6,4,11,5,8,5,5,8,6,10,5,5,3,6,8,6,6,1,9,7,6,4,1,2,5,4,3,3,4,5,3,2,2,1,3,1,5,3,3,2,1,3,2,1,2,0,0,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10404,嘉義縣太保市,崙頂里,327,998,519,479,3,4,2,2,6,3,2,1,3,7,2,4,4,3,3,3,3,7,3,2,1,1,2,3,6,0,1,5,6,3,4,9,6,3,8,10,6,12,9,9,11,6,9,6,3,10,3,6,8,8,9,5,7,5,7,2,2,5,6,6,4,5,8,5,4,8,6,8,9,5,8,6,4,3,7,7,6,11,6,6,12,9,8,7,11,7,6,11,11,8,7,6,16,4,8,10,6,3,8,5,9,10,5,8,8,3,7,6,9,5,8,9,10,4,7,3,8,8,11,4,8,5,4,6,8,5,10,7,4,6,7,8,6,4,4,5,7,4,3,3,2,6,7,4,1,5,5,3,8,9,3,5,4,1,7,5,4,6,4,2,2,4,2,5,5,5,7,3,5,3,3,3,0,2,1,1,2,2,2,3,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,
10404,嘉義縣太保市,後庄里,159,593,307,286,0,2,1,1,7,5,2,1,0,4,2,4,3,1,2,4,0,3,1,1,0,3,3,1,3,2,1,4,2,5,5,2,4,5,2,5,7,5,5,2,6,3,5,4,6,2,2,8,4,2,5,6,6,4,6,1,6,4,5,3,5,5,4,6,6,3,8,6,4,2,6,7,6,6,9,2,3,6,3,3,3,3,2,5,3,5,5,6,5,0,5,1,5,7,6,0,8,2,7,5,3,1,2,2,5,6,8,5,1,5,3,3,4,6,3,6,5,7,4,3,6,5,6,1,8,5,5,6,6,1,2,1,4,4,3,3,0,3,1,1,0,2,1,2,0,1,1,1,1,1,3,3,1,0,3,3,2,4,1,3,2,2,3,2,0,0,1,1,3,2,0,1,1,2,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
10404,嘉義縣太保市,後潭里,605,1945,1014,931,7,5,9,7,10,8,5,6,9,9,9,6,4,5,5,12,5,8,5,10,5,10,9,12,14,10,10,10,10,10,14,11,6,9,16,12,21,17,14,12,17,8,17,9,13,11,11,8,10,6,16,8,7,13,15,12,15,10,11,16,15,20,19,12,16,11,19,17,19,20,18,20,21,19,24,17,13,12,16,9,17,9,11,18,9,12,14,10,12,9,19,13,19,7,16,6,18,14,15,9,16,10,8,25,17,16,11,15,18,9,24,14,23,14,15,19,13,12,12,9,16,7,15,11,12,3,18,11,13,11,9,10,11,14,5,7,5,3,7,2,4,9,5,9,8,11,5,8,4,7,6,9,8,8,5,9,7,9,8,7,7,7,1,10,6,4,3,8,5,8,5,9,5,8,1,5,0,4,2,2,1,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10404,嘉義縣太保市,新埤里,477,1480,792,688,4,2,2,4,5,6,6,3,4,4,2,3,5,2,4,3,3,3,11,8,6,2,5,9,10,11,10,8,7,6,6,9,13,12,13,8,8,12,11,9,11,7,13,16,7,9,9,7,13,12,11,13,13,8,11,9,12,9,11,7,7,13,14,9,13,8,7,9,18,6,8,5,7,8,7,12,6,8,10,12,9,14,9,9,9,9,12,10,9,9,10,9,16,5,14,17,10,14,9,11,16,13,16,10,21,12,19,9,22,12,13,13,18,6,14,9,16,5,10,9,15,12,16,8,7,7,13,10,7,6,9,5,14,6,9,4,3,2,4,6,6,5,3,5,5,5,6,12,7,6,4,5,5,5,4,6,3,4,5,5,5,6,3,3,6,5,1,8,1,3,2,5,3,3,1,3,3,3,2,1,1,2,0,1,2,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,
