year,age_range,male,female,total
2019,0-4,81,87,168
2019,5-9,71,65,136
2019,10-14,101,80,181
2019,15-19,175,138,313
2019,20-24,208,186,394
2019,25-29,195,180,375
2019,30-34,182,171,353
2019,35-39,183,180,363
2019,40-44,220,191,411
2019,45-49,290,218,508
2019,50-54,354,227,581
2019,55-59,372,228,600
2019,60-64,346,246,592
2019,65-69,274,228,502
2019,70-74,177,167,344
2019,75-79,153,155,308
2019,80-84,128,132,260
2019,85-89,64,89,153
2019,90-94,44,47,91
2019,95-99,19,18,37
2019,100+,4,4,8
2020,0-4,83,90,173
2020,5-9,75,73,148
2020,10-14,88,70,158
2020,15-19,157,119,276
2020,20-24,219,191,410
2020,25-29,188,177,365
2020,30-34,197,165,362
2020,35-39,166,182,348
2020,40-44,217,193,410
2020,45-49,266,200,466
2020,50-54,354,234,588
2020,55-59,373,234,607
2020,60-64,354,236,590
2020,65-69,261,239,500
2020,70-74,199,170,369
2020,75-79,151,149,300
2020,80-84,126,137,263
2020,85-89,65,91,156
2020,90-94,42,48,90
2020,95-99,16,19,35
2020,100+,0,0,0
2021,0-4,83,87,170
2021,5-9,81,79,160
2021,10-14,73,67,140
2021,15-19,140,110,250
2021,20-24,216,179,395
2021,25-29,198,188,386
2021,30-34,208,158,366
2021,35-39,151,179,330
2021,40-44,216,182,398
2021,45-49,245,208,453
2021,50-54,341,223,564
2021,55-59,386,241,627
2021,60-64,330,230,560
2021,65-69,292,240,532
2021,70-74,200,188,388
2021,75-79,153,144,297
2021,80-84,117,138,255
2021,85-89,72,85,157
2021,90-94,41,55,96
2021,95-99,15,17,32
2021,100+,0,0,0
2022,0-4,84,86,170
2022,5-9,84,87,171
2022,10-14,66,55,121
2022,15-19,133,108,241
2022,20-24,195,163,358
2022,25-29,211,193,404
2022,30-34,206,165,371
2022,35-39,163,166,329
2022,40-44,191,181,372
2022,45-49,239,200,439
2022,50-54,324,236,560
2022,55-59,384,240,624
2022,60-64,332,222,554
2022,65-69,283,243,526
2022,70-74,232,198,430
2022,75-79,148,139,287
2022,80-84,109,138,247
2022,85-89,82,83,165
2022,90-94,40,59,99
2022,95-99,14,19,33
2022,100+,0,0,0
2023,0-4,91,87,178
2023,5-9,83,92,175
2023,10-14,65,55,120
2023,15-19,117,96,213
2023,20-24,179,145,324
2023,25-29,216,193,409
2023,30-34,209,175,384
2023,35-39,167,164,331
2023,40-44,186,187,373
2023,45-49,222,197,419
2023,50-54,308,223,531
2023,55-59,375,222,597
2023,60-64,335,238,573
2023,65-69,294,244,538
2023,70-74,247,206,453
2023,75-79,150,135,285
2023,80-84,105,141,246
2023,85-89,81,85,166
2023,90-94,39,57,96
2023,95-99,15,20,35
2023,100+,0,0,0
2024,0-4,97,90,187
2024,5-9,81,87,168
2024,10-14,71,65,136
2024,15-19,101,80,181
2024,20-24,175,138,313
2024,25-29,208,186,394
2024,30-34,195,180,375
2024,35-39,182,171,353
2024,40-44,183,180,363
2024,45-49,220,191,411
2024,50-54,290,218,508
2024,55-59,337,227,564
2024,60-64,347,228,575
2024,65-69,321,245,566
2024,70-74,245,216,461
2024,75-79,152,144,296
2024,80-84,112,128,240
2024,85-89,81,95,176
2024,90-94,36,52,88
2024,95-99,16,21,37
2024,100+,0,0,0
2025,0-4,97,90,187
2025,5-9,83,90,173
2025,10-14,75,73,148
2025,15-19,88,70,158
2025,20-24,157,119,276
2025,25-29,219,191,410
2025,30-34,188,177,365
2025,35-39,197,165,362
2025,40-44,166,182,348
2025,45-49,217,193,410
2025,50-54,266,200,466
2025,55-59,340,234,574
2025,60-64,348,234,582
2025,65-69,329,236,565
2025,70-74,233,225,458
2025,75-79,171,146,317
2025,80-84,113,124,237
2025,85-89,81,101,182
2025,90-94,37,51,88
2025,95-99,16,22,38
2025,100+,0,0,0
2026,0-4,98,91,189
2026,5-9,83,87,170
2026,10-14,81,79,160
2026,15-19,73,67,140
2026,20-24,140,110,250
2026,25-29,216,179,395
2026,30-34,198,188,386
2026,35-39,208,158,366
2026,40-44,151,179,330
2026,45-49,216,182,398
2026,50-54,245,208,453
2026,55-59,330,223,553
2026,60-64,361,241,602
2026,65-69,305,230,535
2026,70-74,263,226,489
2026,75-79,170,163,333
2026,80-84,117,119,236
2026,85-89,76,100,176
2026,90-94,41,48,89
2026,95-99,16,25,41
2026,100+,0,0,0
2027,0-4,99,92,191
2027,5-9,84,86,170
2027,10-14,84,87,171
2027,15-19,66,55,121
2027,20-24,133,108,241
2027,25-29,195,163,358
2027,30-34,211,193,404
2027,35-39,206,165,371
2027,40-44,163,166,329
2027,45-49,191,181,372
2027,50-54,239,200,439
2027,55-59,316,236,552
2027,60-64,359,240,599
2027,65-69,307,222,529
2027,70-74,257,229,486
2027,75-79,195,173,368
2027,80-84,115,114,229
2027,85-89,71,101,172
2027,90-94,47,47,94
2027,95-99,15,24,39
2027,100+,0,0,0
2028,0-4,99,91,190
2028,5-9,91,87,178
2028,10-14,83,92,175
2028,15-19,65,55,120
2028,20-24,117,96,213
2028,25-29,179,145,324
2028,30-34,216,193,409
2028,35-39,209,175,384
2028,40-44,167,164,331
2028,45-49,186,187,373
2028,50-54,222,197,419
2028,55-59,302,223,525
2028,60-64,350,222,572
2028,65-69,310,238,548
2028,70-74,267,230,497
2028,75-79,208,181,389
2028,80-84,115,110,225
2028,85-89,70,104,174
2028,90-94,45,48,93
2028,95-99,15,23,38
2028,100+,0,0,0
2029,0-4,97,88,185
2029,5-9,97,90,187
2029,10-14,81,87,168
2029,15-19,71,65,136
2029,20-24,101,80,181
2029,25-29,175,138,313
2029,30-34,208,186,394
2029,35-39,195,180,375
2029,40-44,182,171,353
2029,45-49,183,180,363
2029,50-54,220,191,411
2029,55-59,284,218,502
2029,60-64,314,227,541
2029,65-69,322,228,550
2029,70-74,293,232,525
2029,75-79,208,191,399
2029,80-84,116,119,235
2029,85-89,74,93,167
2029,90-94,45,55,100
2029,95-99,12,20,32
2029,100+,0,0,0
2030,0-4,94,86,180
2030,5-9,97,90,187
2030,10-14,83,90,173
2030,15-19,75,73,148
2030,20-24,88,70,158
2030,25-29,157,119,276
2030,30-34,219,191,410
2030,35-39,188,177,365
2030,40-44,197,165,362
2030,45-49,166,182,348
2030,50-54,217,193,410
2030,55-59,263,200,463
2030,60-64,316,234,550
2030,65-69,323,234,557
2030,70-74,298,224,522
2030,75-79,199,200,399
2030,80-84,129,121,250
2030,85-89,74,91,165
2030,90-94,44,57,101
2030,95-99,13,20,33
2030,100+,0,0,0
2031,0-4,91,82,173
2031,5-9,98,91,189
2031,10-14,83,87,170
2031,15-19,81,79,160
2031,20-24,73,67,140
2031,25-29,140,110,250
2031,30-34,216,179,395
2031,35-39,198,188,386
2031,40-44,208,158,366
2031,45-49,151,179,330
2031,50-54,216,182,398
2031,55-59,244,208,452
2031,60-64,306,223,529
2031,65-69,336,241,577
2031,70-74,275,220,495
2031,75-79,223,201,424
2031,80-84,130,138,268
2031,85-89,74,87,161
2031,90-94,42,56,98
2031,95-99,15,21,36
2031,100+,0,0,0
2032,0-4,87,78,165
2032,5-9,99,92,191
2032,10-14,84,86,170
2032,15-19,84,87,171
2032,20-24,66,55,121
2032,25-29,133,108,241
2032,30-34,195,163,358
2032,35-39,211,193,404
2032,40-44,206,165,371
2032,45-49,163,166,329
2032,50-54,191,181,372
2032,55-59,239,200,439
2032,60-64,294,236,530
2032,65-69,334,239,573
2032,70-74,277,212,489
2032,75-79,216,204,420
2032,80-84,150,148,298
2032,85-89,73,83,156
2032,90-94,40,56,96
2032,95-99,17,22,39
2032,100+,0,0,0
2033,0-4,82,75,157
2033,5-9,99,91,190
2033,10-14,91,87,178
2033,15-19,83,92,175
2033,20-24,65,55,120
2033,25-29,117,96,213
2033,30-34,179,145,324
2033,35-39,216,193,409
2033,40-44,209,175,384
2033,45-49,167,164,331
2033,50-54,186,187,373
2033,55-59,222,197,419
2033,60-64,283,223,506
2033,65-69,324,222,546
2033,70-74,281,227,508
2033,75-79,225,205,430
2033,80-84,157,155,312
2033,85-89,72,83,155
2033,90-94,40,55,95
2033,95-99,17,23,40
