year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,25,27,28,30,31,32,34,35,36,37,44,50,51,63,45,34,18,26,17,17,30,27,27,24,30,31,47,43,57,61,68,59,82,60,70,77,96,66,75,83,55,74,65,66,63,73,69,78,73,82,75,73,66,82,82,75,80,86,83,75,69,75,79,85,72,90,95,83,84,68,70,69,73,69,65,40,42,43,42,30,22,23,18,21,19,17,15,14,13,11,10,9,9,10,6,6,4,4,3,3,0,23,25,26,27,29,30,31,32,33,35,61,56,31,48,37,34,19,23,21,14,14,19,17,31,38,34,32,29,50,54,60,68,55,57,74,59,65,68,54,59,78,73,68,83,65,59,60,72,78,80,61,65,81,86,76,85,58,75,70,78,81,79,55,69,78,71,77,70,79,62,64,60,46,56,56,44,42,52,38,28,36,32,24,27,13,22,22,23,18,16,17,18,10,10,17,11,6,7,2,3,0
2030,23,25,27,28,30,31,32,34,35,36,37,44,50,51,63,45,34,18,26,17,17,30,27,27,24,30,31,47,43,57,61,68,59,82,60,70,77,96,66,75,83,55,74,65,66,63,73,69,78,73,82,75,73,66,81,81,74,79,85,82,74,68,74,78,84,71,89,94,82,82,67,68,67,71,67,63,39,40,41,40,28,21,22,17,19,17,15,14,13,11,10,9,8,8,8,5,5,3,3,2,0,21,23,25,26,27,29,30,31,32,33,35,61,56,31,48,37,34,19,23,21,14,14,19,17,31,38,34,32,29,50,54,60,68,55,57,74,59,65,68,54,59,78,73,68,83,65,59,60,72,78,80,61,65,81,86,76,85,58,75,70,78,81,79,55,69,78,71,76,69,78,61,63,59,45,55,55,43,41,51,37,27,35,31,23,26,12,21,20,21,16,14,15,16,9,8,14,9,5,5,1,0
2031,22,23,25,27,28,30,31,32,34,35,36,37,44,50,51,63,45,34,18,26,17,17,30,27,27,24,30,31,47,43,57,61,68,59,82,60,70,77,96,66,75,83,55,74,65,66,63,73,69,78,73,82,75,73,66,80,80,73,78,84,81,73,67,73,77,83,70,88,92,80,80,66,66,65,69,65,61,37,38,39,38,26,20,20,16,17,15,14,13,11,10,9,8,7,7,6,4,4,2,2,0,20,21,23,25,26,27,29,30,31,32,33,35,61,56,31,48,37,34,19,23,21,14,14,19,17,31,38,34,32,29,50,54,60,68,55,57,74,59,65,68,54,59,78,73,68,83,65,59,60,72,78,80,61,65,81,86,76,85,58,75,70,78,81,79,55,69,78,70,75,68,77,60,62,58,44,54,54,42,40,50,36,26,34,30,22,24,11,19,18,19,14,12,13,14,8,7,11,7,4,4,0
2032,20,22,23,25,27,28,30,31,32,34,35,36,37,44,50,51,63,45,34,18,26,17,17,30,27,27,24,30,31,47,43,57,61,68,59,82,60,70,77,96,66,75,83,55,74,65,66,63,73,69,78,73,82,75,73,66,79,79,72,77,83,80,72,66,72,76,82,69,87,90,78,78,64,64,63,67,63,59,35,36,37,36,24,19,19,15,15,14,13,11,10,9,8,7,6,6,5,3,3,1,0,18,20,21,23,25,26,27,29,30,31,32,33,35,61,56,31,48,37,34,19,23,21,14,14,19,17,31,38,34,32,29,50,54,60,68,55,57,74,59,65,68,54,59,78,73,68,83,65,59,60,72,78,80,61,65,81,86,76,85,58,75,70,78,81,79,55,69,77,69,74,67,76,59,61,57,43,53,53,41,39,48,35,25,32,28,21,22,10,17,16,17,12,10,11,12,7,6,9,5,3,0
2033,19,20,22,23,25,27,28,30,31,32,34,35,36,37,44,50,51,63,45,34,18,26,17,17,30,27,27,24,30,31,47,43,57,61,68,59,82,60,70,77,96,66,75,83,55,74,65,66,63,73,69,78,73,81,74,72,66,78,78,71,76,82,79,71,65,71,75,81,68,85,88,76,76,62,62,61,65,60,56,33,34,35,34,22,18,17,14,14,13,11,10,9,8,7,6,5,5,4,2,2,0,17,18,20,21,23,25,26,27,29,30,31,32,33,35,61,56,31,48,37,34,19,23,21,14,14,19,17,31,38,34,32,29,50,54,60,68,55,57,74,59,65,68,54,59,78,73,68,83,65,59,60,72,78,80,61,65,81,86,76,85,58,75,70,78,81,79,55,69,76,68,73,66,75,58,60,56,42,52,52,40,38,46,34,24,30,26,20,20,9,15,14,15,10,9,9,10,6,5,7,4,0
2034,18,19,20,22,23,25,27,28,30,31,32,34,35,36,37,44,50,51,63,45,34,18,26,17,17,30,27,27,24,30,31,47,43,57,61,68,59,82,60,70,77,96,66,75,83,55,74,65,66,63,73,69,78,73,80,73,71,65,77,77,70,75,81,78,70,64,70,74,80,67,83,86,74,74,60,60,59,62,57,53,31,32,33,32,20,17,15,13,13,11,10,9,8,7,6,5,4,4,3,1,0,16,17,18,20,21,23,25,26,27,29,30,31,32,33,35,61,56,31,48,37,34,19,23,21,14,14,19,17,31,38,34,32,29,50,54,60,68,55,57,74,59,65,68,54,59,78,73,68,83,65,59,60,72,78,80,61,65,81,86,76,85,58,75,70,78,81,78,55,68,75,67,72,65,74,57,59,55,41,51,51,39,37,44,32,23,28,24,19,18,8,13,12,13,9,8,7,8,5,4,5,0
2035,17,18,19,20,22,23,25,27,28,30,31,32,34,35,36,37,44,50,51,63,45,34,18,26,17,17,30,27,27,24,30,31,47,43,57,61,68,59,82,60,70,77,96,66,75,83,55,74,65,66,63,73,69,78,73,79,73,70,65,76,76,69,74,80,77,69,63,69,73,79,66,81,84,72,72,58,58,57,59,54,50,29,30,31,30,18,16,14,12,12,10,9,8,7,6,5,4,3,3,2,0,15,16,17,18,20,21,23,25,26,27,29,30,31,32,33,35,61,56,31,48,37,34,19,23,21,14,14,19,17,31,38,34,32,29,50,54,60,68,55,57,74,59,65,68,54,59,78,73,68,83,65,59,60,72,78,80,61,65,81,86,76,85,58,75,70,78,81,78,55,67,74,66,71,64,73,56,58,54,40,50,50,38,36,42,31,22,26,22,18,17,7,12,11,11,8,7,6,6,4,3,0
2036,16,17,18,19,20,22,23,25,27,28,30,31,32,34,35,36,37,44,50,51,63,45,34,18,26,17,17,30,27,27,24,30,31,47,43,57,61,68,59,82,60,70,77,96,66,75,83,55,74,65,66,63,73,69,78,73,78,72,69,64,75,75,68,73,79,76,68,62,68,72,78,65,79,82,70,70,56,56,55,56,51,47,27,28,29,28,16,15,13,11,11,9,8,7,6,5,4,3,2,2,0,15,15,16,17,18,20,21,23,25,26,27,29,30,31,32,33,35,61,56,31,48,37,34,19,23,21,14,14,19,17,31,38,34,32,29,50,54,60,68,55,57,74,59,65,68,54,59,78,73,68,83,65,59,60,72,78,80,61,65,81,86,76,85,58,75,70,78,81,77,55,66,73,65,70,63,72,55,57,53,39,49,48,37,35,40,29,21,24,20,17,15,6,11,10,9,7,6,5,5,3,0
2037,15,16,17,18,19,20,22,23,25,27,28,30,31,32,34,35,36,37,44,50,51,63,45,34,18,26,17,17,30,27,27,24,30,31,47,43,57,61,68,59,82,60,70,77,96,66,75,83,55,74,65,66,63,73,69,77,73,77,71,68,63,74,74,67,72,78,75,67,61,67,71,76,64,77,80,68,68,54,54,53,53,48,44,25,26,27,26,15,13,12,10,10,8,7,6,5,4,3,2,1,0,14,15,15,16,17,18,20,21,23,25,26,27,29,30,31,32,33,35,61,56,31,48,37,34,19,23,21,14,14,19,17,31,38,34,32,29,50,54,60,68,55,57,74,59,65,68,54,59,78,73,68,83,65,59,60,72,78,80,61,65,81,86,76,85,58,75,70,78,80,76,55,65,72,64,69,62,71,54,56,52,38,47,46,35,33,38,27,20,22,18,15,13,5,10,9,8,6,5,4,4,0
2038,14,15,16,17,18,19,20,22,23,25,27,28,30,31,32,34,35,36,37,44,50,51,63,45,34,18,26,17,17,30,27,27,24,30,31,47,43,57,61,68,59,82,60,70,77,96,66,75,83,55,74,65,66,63,73,69,76,72,76,70,67,62,73,73,66,71,77,74,66,60,66,70,74,62,75,78,66,65,52,52,50,50,45,41,23,24,25,24,13,12,11,9,9,7,6,5,4,3,2,1,0,13,14,15,15,16,17,18,20,21,23,25,26,27,29,30,31,32,33,35,61,56,31,48,37,34,19,23,21,14,14,19,17,31,38,34,32,29,50,54,60,68,55,57,74,59,65,68,54,59,78,73,68,83,65,59,60,72,78,80,61,65,81,86,76,85,58,75,70,77,79,75,54,64,71,63,68,61,70,53,55,51,37,45,44,33,31,36,25,19,20,16,13,12,4,9,8,7,5,4,3,0
2039,13,14,15,16,17,18,19,20,22,23,25,27,28,30,31,32,34,35,36,37,44,50,51,63,45,34,18,26,17,17,30,27,27,24,30,31,47,43,57,61,68,59,82,60,70,77,96,66,75,83,55,74,65,66,63,73,69,75,71,75,69,66,61,72,72,65,70,76,73,65,59,65,68,72,60,73,75,64,62,50,49,47,47,42,38,21,22,23,22,12,11,10,8,8,6,5,4,3,2,1,0,12,13,14,15,15,16,17,18,20,21,23,25,26,27,29,30,31,32,33,35,61,56,31,48,37,34,19,23,21,14,14,19,17,31,38,34,32,29,50,54,60,68,55,57,74,59,65,68,54,59,78,73,68,83,65,59,60,72,78,80,61,65,81,86,76,85,58,75,70,76,78,74,53,63,70,62,67,60,68,52,53,49,36,43,42,31,29,34,23,17,18,14,12,10,3,8,7,6,4,3,0
2040,12,13,14,15,16,17,18,19,20,22,23,25,27,28,30,31,32,34,35,36,37,44,50,51,63,45,34,18,26,17,17,30,27,27,24,30,31,47,43,57,61,68,59,82,60,70,77,96,66,75,83,55,74,65,66,63,73,69,74,70,74,68,65,60,71,71,64,69,75,72,64,58,64,66,70,58,71,72,61,59,48,46,44,44,39,35,19,20,21,20,11,10,9,7,7,5,4,3,2,1,0,11,12,13,14,15,15,16,17,18,20,21,23,25,26,27,29,30,31,32,33,35,61,56,31,48,37,34,19,23,21,14,14,19,17,31,38,34,32,29,50,54,60,68,55,57,74,59,65,68,54,59,78,73,68,83,65,59,60,72,78,80,61,65,81,86,76,85,58,75,69,75,77,73,52,62,69,61,66,59,66,51,51,47,35,41,40,29,27,32,21,15,16,12,10,9,3,7,6,5,3,0
2041,12,12,13,14,15,16,17,18,19,20,22,23,25,27,28,30,31,32,34,35,36,37,44,50,51,63,45,34,18,26,17,17,30,27,27,24,30,31,47,43,57,61,68,59,82,60,70,77,96,66,75,83,55,74,65,66,63,72,68,73,69,73,67,64,59,70,70,63,68,74,71,63,57,62,64,68,56,68,69,58,56,45,43,41,41,36,32,17,18,19,18,10,9,8,6,6,4,3,2,1,0,11,11,12,13,14,15,15,16,17,18,20,21,23,25,26,27,29,30,31,32,33,35,61,56,31,48,37,34,19,23,21,14,14,19,17,31,38,34,32,29,50,54,60,68,55,57,74,59,65,68,54,59,78,73,68,83,65,59,60,72,78,80,61,65,81,86,76,84,58,74,68,74,76,72,51,61,68,60,65,58,64,49,49,45,33,39,38,27,25,29,19,13,14,10,9,8,2,6,5,4,0
2042,12,12,12,13,14,15,16,17,18,19,20,22,23,25,27,28,30,31,32,34,35,36,37,44,50,51,63,45,34,18,26,17,17,30,27,27,24,30,31,47,43,57,61,68,59,82,60,70,77,96,66,75,83,55,74,65,66,63,71,67,72,68,72,66,63,58,69,69,62,67,73,70,62,56,60,62,66,54,65,66,55,53,42,40,38,38,33,29,15,16,17,16,9,8,7,5,5,3,2,1,0,12,11,11,12,13,14,15,15,16,17,18,20,21,23,25,26,27,29,30,31,32,33,35,61,56,31,48,37,34,19,23,21,14,14,19,17,31,38,34,32,29,50,54,60,68,55,57,74,59,65,68,54,59,78,73,68,83,65,59,60,72,78,80,61,65,81,86,76,83,58,73,67,73,75,71,50,60,67,59,63,56,62,47,47,43,31,37,36,25,23,26,17,12,12,9,8,7,2,5,4,0
2043,13,12,12,12,13,14,15,16,17,18,19,20,22,23,25,27,28,30,31,32,34,35,36,37,44,50,51,63,45,34,18,26,17,17,30,27,27,24,30,31,47,43,57,61,68,59,82,60,70,77,96,66,75,83,55,74,65,66,63,70,66,71,67,71,65,62,57,68,68,61,66,72,68,60,54,58,60,64,52,62,63,52,50,39,37,35,35,30,26,13,14,15,14,8,7,6,4,4,2,1,0,12,12,11,11,12,13,14,15,15,16,17,18,20,21,23,25,26,27,29,30,31,32,33,35,61,56,31,48,37,34,19,23,21,14,14,19,17,31,38,34,32,29,50,54,60,68,55,57,74,59,65,68,54,59,78,73,68,83,65,59,60,72,78,80,61,65,81,85,75,82,58,72,66,72,74,70,49,59,66,58,61,54,60,45,45,41,29,35,33,23,21,23,15,10,10,8,7,6,2,4,0
2044,13,13,12,12,12,13,14,15,16,17,18,19,20,22,23,25,27,28,30,31,32,34,35,36,37,44,50,51,63,45,34,18,26,17,17,30,27,27,24,30,31,47,43,57,61,68,59,82,60,70,77,95,66,75,82,55,73,65,66,63,69,65,70,66,70,64,61,56,67,67,60,65,70,66,58,52,56,58,61,50,59,60,49,47,36,34,32,32,27,23,11,12,13,12,7,6,5,3,3,1,0,13,12,12,11,11,12,13,14,15,15,16,17,18,20,21,23,25,26,27,29,30,31,32,33,35,61,56,31,48,37,34,19,23,21,14,14,19,17,31,38,34,32,29,50,54,60,68,55,57,74,59,65,68,54,59,78,73,68,83,65,59,60,72,78,80,61,65,81,84,74,81,57,71,65,71,73,69,48,58,64,56,59,52,58,43,43,39,27,32,30,21,19,20,13,9,8,7,6,5,2,0
2045,14,13,13,12,12,12,13,14,15,16,17,18,19,20,22,23,25,27,28,30,31,32,34,35,36,37,44,50,51,63,45,34,18,26,17,17,30,27,27,24,30,31,47,43,57,61,68,59,82,60,70,77,94,66,75,81,55,73,65,66,63,68,64,69,65,69,63,60,55,66,66,59,64,68,64,56,50,54,56,58,48,56,57,46,44,33,31,29,29,24,20,10,10,11,10,6,5,4,2,2,0,13,13,12,12,11,11,12,13,14,15,15,16,17,18,20,21,23,25,26,27,29,30,31,32,33,35,61,56,31,48,37,34,19,23,21,14,14,19,17,31,38,34,32,29,50,54,60,68,55,57,74,59,65,68,54,59,78,73,68,83,65,59,60,72,78,80,61,65,81,83,73,80,56,70,64,70,72,68,47,57,62,54,57,50,56,41,41,37,25,30,28,19,17,18,11,8,7,6,5,4,0
2046,14,14,13,13,12,12,12,13,14,15,16,17,18,19,20,22,23,25,27,28,30,31,32,34,35,36,37,44,50,51,63,45,34,18,26,17,17,30,27,27,24,30,31,47,43,57,61,68,59,82,60,70,77,93,66,75,80,55,72,65,65,63,67,63,68,64,68,62,59,54,65,65,58,63,66,62,54,48,52,54,55,46,53,54,43,41,30,28,26,26,21,18,9,9,9,8,5,4,3,1,0,13,13,13,12,12,11,11,12,13,14,15,15,16,17,18,20,21,23,25,26,27,29,30,31,32,33,35,61,56,31,48,37,34,19,23,21,14,14,19,17,31,38,34,32,29,50,54,60,68,55,57,74,59,65,68,54,59,78,73,68,83,65,59,60,72,78,80,61,65,80,82,72,79,55,69,63,69,71,67,46,56,60,52,55,48,53,39,39,35,23,28,25,17,15,16,9,7,6,5,4,0
2047,14,14,14,13,13,12,12,12,13,14,15,16,17,18,19,20,22,23,25,27,28,30,31,32,34,35,36,37,44,50,51,63,45,34,18,26,17,17,30,27,27,24,30,31,47,43,57,61,68,59,82,60,70,77,92,66,75,79,55,71,65,64,62,66,62,67,63,67,61,58,53,64,64,57,61,64,60,52,46,50,52,52,43,50,50,40,38,27,25,23,23,18,16,8,8,7,6,4,3,2,0,13,13,13,13,12,12,11,11,12,13,14,15,15,16,17,18,20,21,23,25,26,27,29,30,31,32,33,35,61,56,31,48,37,34,19,23,21,14,14,19,17,31,38,34,32,29,50,54,60,68,55,57,74,59,65,68,54,59,78,73,68,83,65,59,60,72,78,80,61,65,79,81,71,78,54,68,62,68,70,65,45,54,58,50,53,46,50,37,36,32,21,25,22,15,13,14,8,6,5,4,0
2048,14,14,14,14,13,13,12,12,12,13,14,15,16,17,18,19,20,22,23,25,27,28,30,31,32,34,35,36,37,44,50,51,63,45,34,18,26,17,17,30,27,27,24,30,31,47,43,57,61,68,59,82,60,70,77,91,66,74,78,55,70,64,63,61,65,61,66,62,66,60,57,52,63,63,56,59,62,58,50,44,48,49,49,40,47,46,37,35,24,22,20,20,16,14,7,7,6,5,3,2,0,14,13,13,13,13,12,12,11,11,12,13,14,15,15,16,17,18,20,21,23,25,26,27,29,30,31,32,33,35,61,56,31,48,37,34,19,23,21,14,14,19,17,31,38,34,32,29,50,54,60,68,55,57,74,59,65,68,54,59,78,73,68,83,65,59,60,72,78,80,61,65,78,80,70,77,53,67,61,67,68,63,44,52,56,48,50,44,47,35,33,29,19,22,19,13,11,12,7,5,4,0
2049,14,14,14,14,14,13,13,12,12,12,13,14,15,16,17,18,19,20,22,23,25,27,28,30,31,32,34,35,36,37,44,50,51,63,45,34,18,26,17,17,30,27,27,24,30,31,47,43,57,61,68,59,82,60,70,77,90,66,73,77,55,69,63,62,60,64,60,65,61,65,59,56,51,62,61,54,57,60,56,48,42,46,46,46,37,44,42,34,32,21,19,18,17,14,12,6,6,5,4,2,0,14,14,13,13,13,13,12,12,11,11,12,13,14,15,15,16,17,18,20,21,23,25,26,27,29,30,31,32,33,35,61,56,31,48,37,34,19,23,21,14,14,19,17,31,38,34,32,29,50,54,60,68,55,57,74,59,65,68,54,59,78,73,68,83,65,59,60,72,78,79,61,64,77,79,69,76,52,66,60,65,66,61,43,50,54,46,47,41,44,32,30,26,17,19,17,11,9,10,6,4,0
