year,age_range,male,female,total
2019,0-4,310,302,612
2019,5-9,341,303,644
2019,10-14,392,388,780
2019,15-19,618,593,1211
2019,20-24,830,743,1573
2019,25-29,922,751,1673
2019,30-34,680,618,1298
2019,35-39,791,778,1569
2019,40-44,854,739,1593
2019,45-49,927,880,1807
2019,50-54,1023,1004,2027
2019,55-59,1095,1001,2096
2019,60-64,987,857,1844
2019,65-69,763,733,1496
2019,70-74,407,415,822
2019,75-79,334,390,724
2019,80-84,216,261,477
2019,85-89,129,187,316
2019,90-94,65,92,157
2019,95-99,18,28,46
2019,100+,1,2,3
2020,0-4,321,318,639
2020,5-9,332,303,635
2020,10-14,376,366,742
2020,15-19,561,522,1083
2020,20-24,791,731,1522
2020,25-29,940,777,1717
2020,30-34,708,627,1335
2020,35-39,784,731,1515
2020,40-44,841,766,1607
2020,45-49,866,821,1687
2020,50-54,1018,1006,2024
2020,55-59,1079,1000,2079
2020,60-64,983,894,1877
2020,65-69,836,763,1599
2020,70-74,457,459,916
2020,75-79,311,377,688
2020,80-84,236,272,508
2020,85-89,125,189,314
2020,90-94,74,98,172
2020,95-99,16,28,44
2020,100+,0,0,0
2021,0-4,328,323,651
2021,5-9,343,315,658
2021,10-14,347,342,689
2021,15-19,510,470,980
2021,20-24,763,704,1467
2021,25-29,938,794,1732
2021,30-34,747,671,1418
2021,35-39,740,671,1411
2021,40-44,857,786,1643
2021,45-49,826,783,1609
2021,50-54,1017,977,1994
2021,55-59,1049,1017,2066
2021,60-64,981,897,1878
2021,65-69,868,772,1640
2021,70-74,559,557,1116
2021,75-79,263,352,615
2021,80-84,248,281,529
2021,85-89,130,187,317
2021,90-94,78,108,186
2021,95-99,15,29,44
2021,100+,0,0,0
2022,0-4,353,338,691
2022,5-9,329,311,640
2022,10-14,332,326,658
2022,15-19,465,437,902
2022,20-24,721,644,1365
2022,25-29,936,810,1746
2022,30-34,789,691,1480
2022,35-39,718,645,1363
2022,40-44,822,807,1629
2022,45-49,840,752,1592
2022,50-54,985,975,1960
