year,age_range,male,female,total
2019,0-4,286,283,569
2019,5-9,260,267,527
2019,10-14,315,277,592
2019,15-19,478,444,922
2019,20-24,614,560,1174
2019,25-29,647,551,1198
2019,30-34,567,485,1052
2019,35-39,666,568,1234
2019,40-44,675,548,1223
2019,45-49,779,614,1393
2019,50-54,844,658,1502
2019,55-59,802,681,1483
2019,60-64,675,607,1282
2019,65-69,530,517,1047
2019,70-74,293,318,611
2019,75-79,230,309,539
2019,80-84,173,230,403
2019,85-89,103,121,224
2019,90-94,66,78,144
2019,95-99,17,14,31
2019,100+,3,4,7
2020,0-4,294,286,580
2020,5-9,272,270,542
2020,10-14,275,263,538
2020,15-19,438,394,832
2020,20-24,611,554,1165
2020,25-29,636,588,1224
2020,30-34,593,486,1079
2020,35-39,630,537,1167
2020,40-44,686,551,1237
2020,45-49,741,618,1359
2020,50-54,842,616,1458
2020,55-59,835,691,1526
2020,60-64,671,614,1285
2020,65-69,545,545,1090
2020,70-74,331,358,689
2020,75-79,221,299,520
2020,80-84,175,242,417
2020,85-89,103,122,225
2020,90-94,64,75,139
2020,95-99,21,16,37
2020,100+,0,0,0
2021,0-4,293,290,583
2021,5-9,292,267,559
2021,10-14,255,260,515
2021,15-19,410,371,781
2021,20-24,591,531,1122
2021,25-29,625,586,1211
2021,30-34,617,493,1110
2021,35-39,586,520,1106
2021,40-44,705,547,1252
2021,45-49,711,588,1299
2021,50-54,828,637,1465
2021,55-59,843,708,1551
2021,60-64,681,598,1279
2021,65-69,567,580,1147
2021,70-74,367,390,757
2021,75-79,219,277,496
2021,80-84,174,245,419
2021,85-89,99,132,231
2021,90-94,67,82,149
2021,95-99,21,20,41
2021,100+,0,0,0
2022,0-4,301,296,597
2022,5-9,294,271,565
2022,10-14,258,259,517
2022,15-19,367,337,704
2022,20-24,560,504,1064
2022,25-29,639,591,1230
2022,30-34,629,517,1146
2022,35-39,560,490,1050
2022,40-44,683,545,1228
2022,45-49,678,575,1253
2022,50-54,812,622,1434
2022,55-59,864,697,1561
2022,60-64,709,637,1346
2022,65-69,565,579,1144
2022,70-74,405,441,846
2022,75-79,239,263,502
2022,80-84,171,257,428
2022,85-89,104,142,246
2022,90-94,59,78,137
2022,95-99,20,20,40
2022,100+,0,0,0
2023,0-4,313,304,617
2023,5-9,293,282,575
2023,10-14,259,262,521
2023,15-19,356,285,641
2023,20-24,496,486,982
2023,25-29,653,583,1236
2023,30-34,613,535,1148
2023,35-39,575,478,1053
2023,40-44,672,566,1238
2023,45-49,672,551,1223
2023,50-54,773,622,1395
2023,55-59,843,677,1520
2023,60-64,736,655,1391
2023,65-69,599,588,1187
2023,70-74,444,458,902
2023,75-79,237,275,512
2023,80-84,170,270,440
2023,85-89,110,144,254
2023,90-94,51,74,125
2023,95-99,24,23,47
2023,100+,0,0,0
2024,0-4,330,307,637
2024,5-9,286,283,569
2024,10-14,260,267,527
2024,15-19,315,277,592
2024,20-24,478,444,922
2024,25-29,614,560,1174
2024,30-34,647,551,1198
2024,35-39,567,485,1052
2024,40-44,665,568,1233
2024,45-49,661,548,1209
2024,50-54,754,614,1368
2024,55-59,817,656,1473
2024,60-64,761,663,1424
2024,65-69,625,582,1207
2024,70-74,474,491,965
2024,75-79,242,291,533
2024,80-84,174,258,432
2024,85-89,110,167,277
2024,90-94,53,69,122
2024,95-99,24,30,54
2024,100+,0,0,0
2025,0-4,341,317,658
2025,5-9,294,286,580
2025,10-14,272,270,542
