year,age_range,male,female,total
2019,0-4,668,635,1303
2019,5-9,725,664,1389
2019,10-14,736,650,1386
2019,15-19,1114,948,2062
2019,20-24,1440,1323,2763
2019,25-29,1510,1443,2953
2019,30-34,1235,1284,2519
2019,35-39,1441,1350,2791
2019,40-44,1433,1437,2870
2019,45-49,1487,1533,3020
2019,50-54,1723,1821,3544
2019,55-59,1815,1810,3625
2019,60-64,1493,1540,3033
2019,65-69,1046,1130,2176
2019,70-74,514,556,1070
2019,75-79,372,502,874
2019,80-84,222,388,610
2019,85-89,171,189,360
2019,90-94,101,76,177
2019,95-99,14,22,36
2019,100+,4,8,12
2020,0-4,669,641,1310
2020,5-9,746,673,1419
2020,10-14,707,625,1332
2020,15-19,989,853,1842
2020,20-24,1411,1286,2697
2020,25-29,1549,1435,2984
2020,30-34,1286,1344,2630
2020,35-39,1380,1302,2682
2020,40-44,1442,1434,2876
2020,45-49,1451,1479,2930
2020,50-54,1686,1751,3437
2020,55-59,1822,1850,3672
2020,60-64,1480,1630,3110
2020,65-69,1158,1197,2355
2020,70-74,614,653,1267
2020,75-79,338,456,794
2020,80-84,244,422,666
2020,85-89,159,204,363
2020,90-94,104,81,185
2020,95-99,19,23,42
2020,100+,0,0,0
2021,0-4,697,639,1336
2021,5-9,758,706,1464
2021,10-14,669,629,1298
2021,15-19,932,759,1691
2021,20-24,1332,1235,2567
2021,25-29,1539,1427,2966
2021,30-34,1367,1367,2734
2021,35-39,1304,1263,2567
2021,40-44,1440,1426,2866
2021,45-49,1437,1449,2886
2021,50-54,1615,1704,3319
2021,55-59,1797,1869,3666
2021,60-64,1583,1641,3224
2021,65-69,1202,1291,2493
2021,70-74,716,784,1500
2021,75-79,328,425,753
2021,80-84,252,436,688
2021,85-89,159,221,380
2021,90-94,96,86,182
2021,95-99,23,23,46
2021,100+,0,0,0
2022,0-4,731,697,1428
2022,5-9,740,667,1407
2022,10-14,675,648,1323
2022,15-19,863,705,1568
2022,20-24,1249,1144,2393
2022,25-29,1542,1439,2981
2022,30-34,1441,1391,2832
2022,35-39,1219,1181,2400
2022,40-44,1470,1468,2938
2022,45-49,1397,1427,2824
2022,50-54,1592,1635,3227
2022,55-59,1751,1853,3604
2022,60-64,1668,1684,3352
2022,65-69,1244,1364,2608
2022,70-74,790,901,1691
2022,75-79,344,437,781
2022,80-84,260,431,691
2022,85-89,147,232,379
2022,90-94,95,96,191
2022,95-99,31,22,53
2022,100+,0,0,0
2023,0-4,797,726,1523
2023,5-9,680,658,1338
2023,10-14,705,660,1365
2023,15-19,801,668,1469
2023,20-24,1177,1059,2236
2023,25-29,1487,1379,2866
2023,30-34,1495,1404,2899
2023,35-39,1221,1230,2451
2023,40-44,1451,1443,2894
2023,45-49,1402,1429,2831
2023,50-54,1506,1549,3055
2023,55-59,1698,1852,3550
2023,60-64,1735,1713,3448
2023,65-69,1284,1419,2703
2023,70-74,889,1000,1889
2023,75-79,370,462,832
2023,80-84,277,426,703
2023,85-89,147,256,403
2023,90-94,90,103,193
2023,95-99,32,26,58
2023,100+,0,0,0
2024,0-4,846,784,1630
2024,5-9,668,635,1303
2024,10-14,725,664,1389
2024,15-19,736,650,1386
2024,20-24,1114,948,2062
2024,25-29,1440,1323,2763
2024,30-34,1510,1443,2953
2024,35-39,1234,1284,2518
2024,40-44,1419,1350,2769
2024,45-49,1408,1435,2843
2024,50-54,1444,1513,2957
2024,55-59,1660,1795,3455
2024,60-64,1725,1774,3499
2024,65-69,1390,1488,2878
2024,70-74,937,1068,2005
2024,75-79,434,503,937
2024,80-84,278,419,697
2024,85-89,144,284,428
2024,90-94,85,107,192
2024,95-99,36,30,66
2024,100+,0,0,0
2025,0-4,863,801,1664
2025,5-9,669,641,1310
2025,10-14,746,673,1419
2025,15-19,707,625,1332
2025,20-24,989,853,1842
2025,25-29,1411,1286,2697
2025,30-34,1549,1435,2984
