統計年月,代碼,區域,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女
2015-10,1001015,嘉義縣梅山鄉,-7,-13,-12,-1,3,2,-1,0,-3,-2,0,-4,1,2,-3,1,1,-2,-6,4,5,-3,-1,-5,3,3,0,-3,5,5,-9,-2,1,4,2,-7,-4,4,1,-1,-2,2,1,1,-1,-10,-3,10,-4,-1,10,0,-9,0,-2,-7,7,1,-1,6,2,5,-2,-7,-1,0,-3,-5,-3,-5,10,1,-5,2,-2,10,2,-10,10,3,-8,6,-5,1,3,7,-2,-9,6,-6,-5,7,3,-4,-12,-1,4,5,1,5,-2,-4,0,0,2,-9,-5,7,2,0,12,4,-14,0,2,-9,7,7,-9,2,5,-3,3,3,-6,-4,1,-2,1,4,8,-4,-7,2,-5,4,8,-7,3,4,0,3,5,-2,-7,-3,2,0,-5,1,5,-4,-5,-7,4,10,-2,0,-1,1,0,-4,0,-3,1,0,0,4,-5,1,8,-4,-3,3,0,2,1,1,-1,0,-2,-4,3,2,-2,3,1,-1,1,-2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-10,1001016,嘉義縣番路鄉,0,-20,-15,-5,-2,3,0,-1,-2,-3,-3,4,-2,-5,-1,3,5,-4,-2,0,-3,-1,-3,-2,4,5,0,-3,1,0,4,1,-7,-1,2,3,-2,-1,-2,-2,4,3,-4,0,1,3,-2,-4,1,-1,1,3,-8,-6,3,7,-3,-2,8,3,1,-1,-1,1,-5,-6,-1,-2,2,4,-1,-6,4,-4,3,6,-6,-4,5,5,-1,1,2,-7,0,3,1,-7,-2,5,0,0,-5,1,-9,-1,9,1,0,4,0,-5,1,-6,-2,5,-3,-4,5,6,-4,-4,5,-2,-7,1,-4,5,11,-2,0,5,0,-3,-6,1,1,-2,0,-4,2,4,4,0,-5,3,0,-5,-4,7,8,0,-3,-5,-2,-6,4,8,0,0,-2,0,3,-2,-1,-1,-4,1,2,5,1,-5,-3,3,-3,0,2,-1,1,-2,-1,1,1,-1,2,6,1,-1,-3,1,3,0,0,-1,0,-1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,0,0
2015-10,1001017,嘉義縣大埔鄉,-1,12,4,8,-1,1,2,2,-2,-3,1,3,-2,0,-1,-1,0,1,0,-2,1,2,2,1,-1,0,0,-2,-4,-1,4,2,0,-4,2,3,0,3,0,-2,0,1,1,1,-1,-2,2,2,0,-2,-2,0,-1,1,-1,0,4,0,1,3,-2,-4,0,0,-2,1,1,-1,-3,2,3,1,-1,-4,-1,-1,-2,2,5,2,-6,2,3,-2,2,1,2,-1,0,2,-4,0,1,-2,1,1,0,-1,-1,5,-2,-2,3,1,3,-1,0,-1,-1,-1,1,4,-3,-6,1,3,2,0,-1,2,-1,-2,-2,1,3,-3,0,-1,2,-2,-2,4,0,1,1,2,-1,-1,0,1,3,-3,0,1,-1,1,0,-3,-1,3,2,0,-2,-1,1,2,0,-1,-1,-1,2,1,-1,-1,-2,1,3,-2,-2,2,0,-1,1,1,0,0,0,-2,0,1,-1,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10,1001018,嘉義縣阿里山鄉,-1,9,6,3,5,-3,-5,1,4,-3,-4,0,6,1,-3,3,2,-3,-5,0,1,2,-1,0,3,0,-1,-2,0,2,0,0,-1,-1,3,-3,-4,3,2,-2,2,1,-3,2,0,-3,5,1,-2,0,-3,-1,2,3,-3,1,2,-4,2,4,-3,0,1,-3,-1,1,2,-2,2,1,2,3,-4,-3,2,4,-3,-2,2,-1,-3,2,2,2,-5,-1,2,-2,-2,-1,4,1,-1,1,1,-5,1,6,0,-3,0,3,-1,-3,-2,-1,-1,1,0,2,1,1,-1,-1,2,-2,0,1,-2,1,2,2,2,-2,-1,2,-6,1,6,2,2,1,0,1,0,-2,1,1,1,-1,1,1,-2,-1,2,0,-1,0,0,0,0,-1,-2,1,3,0,-1,1,-2,-1,2,0,0,-3,-1,2,-2,-1,1,2,2,-1,-1,-1,-1,1,2,1,0,-1,0,1,0,-2,0,1,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0
2015-10,10013,屏東縣,14,-428,-233,-195,-32,-12,58,17,-85,-88,40,27,38,73,-16,-51,-37,-45,-46,-10,38,19,-22,10,-30,-40,-41,-35,-3,9,-14,-16,-106,-106,59,80,47,15,-129,-104,-40,-27,-11,-13,-6,-50,59,40,-9,-34,-72,-10,57,47,43,-19,-141,-88,159,110,-21,16,-68,-27,-5,-36,-22,-26,7,-21,-61,-37,4,-32,-11,-3,3,5,4,-27,-48,17,128,28,26,45,-51,28,-16,-70,-42,7,-62,-24,53,-20,-59,69,-49,-78,-36,-23,39,-33,-38,-3,-9,35,-24,0,-13,-115,61,103,-76,-84,38,2,23,25,47,79,34,-49,-22,-6,-2,45,27,23,-70,-16,97,50,104,105,-7,-12,25,30,83,87,32,19,-34,-30,-33,-70,-14,37,21,5,-14,-31,1,10,29,18,-8,-12,-11,32,34,-5,-15,-20,16,38,8,9,4,-9,-42,7,35,-3,-2,13,-13,12,-2,11,15,2,11,18,3,-9,-4,4,4,-4,-8,8,2,-6,1,5,2,-2,-1,-2,2,2,-1,2
2015-10,1001301,屏東縣屏東市,-10,-110,-68,-42,-16,-8,28,0,-34,-25,7,12,16,18,1,-21,-3,2,-20,-8,3,14,2,-2,-18,-13,13,-10,-20,-13,-14,-7,-22,-25,35,40,-3,-9,-13,-18,-15,-15,-18,2,-3,-26,29,25,0,-27,-21,23,11,-8,-4,21,-33,-46,38,24,12,11,-27,-2,-18,-12,-2,-6,9,-3,0,4,-10,-46,5,9,-12,26,-3,-30,-14,2,34,27,9,-5,-2,24,6,-27,-25,26,8,-39,-14,19,9,4,-25,-4,-13,-9,22,-21,-13,-6,-17,16,2,-21,-22,-10,19,19,24,-13,-26,3,4,-2,6,5,15,21,-26,-28,22,17,-24,6,10,-23,36,36,14,60,0,-23,-3,12,36,30,2,-12,-8,0,-1,-23,-9,24,21,-9,-18,-1,11,-6,0,9,-7,12,4,-4,6,10,0,-9,4,5,-8,7,5,1,-11,-5,-1,1,6,3,-7,3,-5,1,7,0,5,1,4,-3,-3,0,4,-1,-7,6,2,-2,2,3,1,-2,1,0,0,0,0,2
2015-10,1001302,屏東縣潮州鎮,9,-8,-2,-6,-1,-3,2,-3,-4,1,3,-9,2,17,-5,-11,4,-8,-9,6,3,-5,-8,4,12,-2,0,-4,-6,-4,-3,9,-11,-16,-6,-4,19,19,-17,-23,9,14,-4,-14,-16,10,19,-8,-4,12,2,-11,3,-4,3,1,-9,-9,4,18,1,-5,-17,11,9,-24,4,7,5,15,-3,-20,9,-3,-11,2,8,-2,7,-1,-9,-5,9,10,2,13,6,-5,-14,-5,1,-6,-2,4,5,4,-1,-8,-9,4,9,-10,-3,11,-9,-2,11,0,-6,-1,6,-11,-4,6,-2,8,0,-1,6,9,-4,-3,-3,-2,-3,-3,4,10,-1,-5,-14,3,22,10,11,-6,0,5,-10,8,7,-2,2,15,-2,-16,-3,6,6,-9,-2,1,-2,7,3,-3,3,5,-1,-3,0,-2,0,-2,3,0,0,10,0,-4,-2,-2,-4,5,5,-2,-10,2,3,0,-1,2,0,0,3,2,-1,1,0,0,0,-1,-1,-1,1,-1,-1,1,1,0,0,0,0,0,-1,0
2015-10,1001303,屏東縣東港鎮,24,27,1,26,3,1,5,3,-5,-2,3,-3,2,13,0,-4,-10,-8,-8,1,15,-2,-16,5,4,-4,-4,15,9,-7,4,-5,-13,-7,15,5,-13,3,2,-4,-7,-20,2,22,8,-6,-1,0,-2,-1,-9,4,9,3,-3,-9,0,4,3,10,8,-6,-14,-15,3,7,1,0,-2,3,-12,-2,-9,7,8,-4,4,-14,9,16,-14,-14,11,-3,-3,3,-15,-4,9,9,0,-5,-4,9,16,-12,-12,7,-12,8,-1,4,6,-8,8,-1,-4,15,0,-3,-6,4,13,-10,-7,7,1,-8,0,3,-1,3,14,-2,-5,1,-10,-4,9,3,-6,11,-1,-3,12,8,3,-6,2,2,-2,-1,4,-1,-11,1,10,0,-3,4,0,-2,3,-4,2,9,-4,4,-2,-4,5,0,2,3,-2,2,5,-6,-3,6,2,-11,-3,5,5,3,-2,2,0,2,1,3,-1,-3,1,1,2,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,-2,0,2,0,0
2015-10,1001304,屏東縣恆春鎮,-3,-17,-3,-14,2,-3,3,7,-10,-2,4,1,-1,2,2,-3,-3,1,0,-2,0,-2,0,3,-6,-9,0,6,3,-3,2,7,-8,-5,4,1,7,1,-8,-6,10,2,-6,2,2,1,-8,-10,4,2,-5,3,15,3,-2,3,-1,-5,-5,3,5,2,-1,-5,0,2,0,-1,-1,-6,-9,-2,7,-6,-3,7,1,6,8,-7,0,8,-4,-4,-8,0,7,6,-6,-2,6,1,-14,-2,6,1,-2,6,-3,-13,3,4,-5,-3,17,-2,-15,3,1,3,12,-7,-6,2,-14,0,7,7,9,-13,2,11,-10,-6,5,-4,-3,14,6,-5,-4,1,8,3,-2,-2,-2,3,-2,-2,9,-7,-2,5,-1,0,-2,-7,-5,6,8,-1,-1,0,-1,-8,3,10,-2,-7,-4,3,7,-4,-4,1,-1,-6,3,7,-4,0,4,4,0,-8,-2,3,-1,-3,-1,-1,4,2,-2,2,1,0,0,-1,-1,0,1,1,-1,-1,1,0,0,1,0,-1,0,0,0,0
2015-10,1001305,屏東縣萬丹鄉,5,-45,-28,-17,-1,-3,5,-6,-14,2,7,6,-5,3,-1,-7,6,-1,-14,-13,8,11,0,8,-5,-6,4,-1,-5,-3,2,-5,-16,-1,10,-4,14,10,-22,-10,-10,-1,10,7,-2,-8,-1,1,8,-12,-7,4,2,7,13,3,-17,-7,14,4,-12,0,6,2,3,-7,-15,-5,7,4,-7,-3,-9,-5,-3,-2,22,11,-12,-7,-4,18,19,-10,6,-4,-4,3,-4,-7,-5,15,-19,-3,9,-14,-6,-2,4,-2,-7,2,12,7,-17,-2,3,-6,-2,-3,4,1,-1,5,-11,-12,6,10,1,-5,-7,-3,12,6,4,4,0,-2,8,13,-14,-15,10,17,-6,-10,18,5,8,-7,-2,15,1,0,-1,5,-10,-11,-2,8,6,3,2,-9,-4,4,8,4,-5,0,-6,1,5,-2,-1,-8,-3,4,2,-6,4,8,-2,5,-1,-6,5,6,-4,1,-3,-4,2,-2,1,1,-1,-1,1,2,0,-3,0,4,-1,0,1,0,0,-1,0,1,0,0,0,-1
2015-10,1001306,屏東縣長治鄉,9,-15,-9,-6,1,9,0,-2,-1,-3,-1,-1,5,3,-5,-4,-4,-8,0,3,3,3,2,0,-5,-7,-1,4,1,4,-7,-8,5,-3,-2,5,7,2,-8,0,-5,-4,1,2,-4,-11,6,13,-1,-4,4,-1,-6,-2,6,-2,-19,2,18,9,-1,-1,-4,-14,-6,12,9,-7,-4,0,-16,0,0,-4,2,1,1,7,3,1,4,-6,6,4,3,-7,-4,3,-3,-3,1,7,-4,-11,4,11,-2,-3,1,-1,1,-10,-3,1,-6,10,2,-11,9,6,-2,-15,-8,17,-3,-14,1,8,-3,2,15,-1,-4,1,-7,12,-2,-11,10,-1,-9,1,6,3,9,-2,-2,2,6,6,0,8,1,-6,4,-1,-1,-1,-1,6,-1,-4,5,0,0,-3,-4,1,2,-3,-8,2,2,4,-1,-3,4,7,-2,-3,0,-2,2,1,-2,5,2,-6,0,4,-1,-3,2,3,-2,-1,1,1,0,-2,-1,-1,0,1,0,-3,0,2,0,0,-1,-1,1,0,0,0
2015-10,1001307,屏東縣麟洛鄉,7,3,7,-4,-1,1,-2,-3,2,-1,3,1,-1,1,0,-1,1,-1,-5,0,7,-1,-3,2,-3,-1,1,-2,5,1,-1,0,1,-6,-3,6,-1,-3,-1,-1,4,0,-4,0,-6,-3,8,-1,-1,-2,-4,7,2,-1,3,-6,-8,5,8,6,5,-3,-3,0,-1,-3,3,2,-2,0,-4,-3,4,3,1,-5,2,4,0,-2,-1,1,1,3,1,2,-4,-2,5,0,0,-5,1,-1,-1,5,6,1,-10,-2,-2,0,5,-4,-2,1,3,3,-8,4,6,-4,-5,1,3,-5,-2,0,4,-4,-3,6,7,-1,0,2,-2,0,-1,-4,1,1,-3,0,2,2,0,3,1,-1,0,4,2,0,-1,-1,-2,-6,1,5,2,-4,-5,5,3,-1,-2,-1,-5,0,5,-1,0,3,0,-4,3,3,-5,-1,4,0,-4,3,3,-2,1,-1,0,2,-3,0,2,0,1,1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0
2015-10,1001308,屏東縣九如鄉,-12,-4,5,-9,5,-9,-5,4,3,-7,0,7,-2,1,1,2,1,-4,-1,0,-2,3,-3,4,9,-4,-6,-3,-4,2,7,-5,-2,-2,-13,1,13,7,-10,-4,-3,-5,3,-3,8,8,-4,-11,5,12,-15,-4,7,5,4,-3,-12,-5,12,14,1,-2,-1,-12,-3,5,1,-1,-5,-8,-4,6,10,3,3,-3,-10,0,-2,4,0,-9,7,5,6,0,-9,3,-4,6,3,-9,-3,5,-1,-8,6,8,-5,-10,6,5,-11,-1,8,-3,-9,-2,5,4,3,-9,0,7,-1,-3,-4,2,4,-2,0,-2,-4,0,7,6,4,-8,-5,15,0,-10,0,-2,8,11,-7,-8,7,2,0,2,8,1,-3,5,-2,-4,-1,-4,-2,2,3,2,-6,0,6,-1,3,1,-2,0,0,-1,0,-6,4,6,-2,1,1,-4,-3,-2,3,6,-1,-1,2,1,0,1,0,0,0,1,0,-2,-1,1,1,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
2015-10,1001309,屏東縣里港鄉,2,20,1,19,-10,2,8,8,-3,-17,2,10,4,0,3,6,-3,-6,2,4,1,-5,-4,3,-3,0,6,-4,-4,-2,0,7,-1,-9,-2,7,0,-4,0,-6,8,3,-18,-7,5,8,7,-5,-8,-3,9,-1,-9,9,16,-12,-12,-3,11,13,-8,6,-1,-4,3,6,-9,4,6,-1,-4,-6,4,14,1,-8,2,6,-2,-8,-2,0,0,8,6,2,-5,1,10,-10,-5,10,-11,-7,1,1,7,-4,-2,6,-5,-6,-5,-4,2,7,-2,-4,9,-1,-6,-1,11,5,-9,0,10,-5,-1,5,-2,1,1,2,11,-2,-11,5,2,-5,-1,-4,4,0,-1,10,-2,1,1,0,1,1,3,5,0,-6,-5,0,0,1,1,3,-3,-6,-5,-1,2,3,7,1,-6,1,3,-7,0,6,0,0,1,1,-1,-1,-2,-3,2,1,-1,-2,2,2,1,0,-2,2,0,2,1,-1,0,1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-10,1001310,屏東縣鹽埔鄉,-9,-7,-2,-5,-4,0,1,-2,-4,4,11,-2,-4,-5,-2,4,4,-7,-6,3,0,5,4,0,-4,-3,1,-4,-2,7,0,-6,-1,3,8,-11,-3,11,-1,-6,-4,-7,0,4,-3,-2,1,9,5,-10,-6,3,1,9,2,-3,3,1,-3,-2,-6,3,7,2,1,-3,-12,-6,3,-4,7,-4,2,1,-11,-7,10,4,-6,-3,-1,5,5,4,7,6,-16,-5,10,-1,-20,3,10,-2,0,-5,-3,10,-3,-6,3,4,6,-11,-13,10,14,-1,-10,0,-2,-14,6,11,4,6,6,-14,-5,12,3,2,-1,-5,-1,-7,3,15,6,-4,-10,1,-3,5,13,0,-7,-6,2,9,7,0,-4,-4,4,-5,-4,7,1,-6,-3,1,4,3,1,-5,-4,-2,0,8,2,0,2,-5,-2,3,-3,-2,4,1,1,4,-2,-5,0,-1,1,5,-1,0,1,-1,-1,2,1,0,0,-1,-1,0,2,1,0,-1,0,1,-1,0,1,-1,0,0,0,0,0,0
2015-10,1001311,屏東縣高樹鄉,-11,-34,-22,-12,0,0,1,6,0,-6,-1,3,0,0,-8,-5,3,3,-1,0,3,-1,1,-3,-10,0,0,-3,3,3,-3,3,2,-2,1,0,1,-4,-2,-2,-2,0,-2,-2,-1,-3,3,3,-5,5,5,-12,-3,7,2,4,-2,-5,1,1,5,-2,-13,6,1,-2,8,1,-5,6,3,-12,2,1,-3,7,0,-16,-7,9,6,7,4,-6,7,2,-7,1,-4,-4,-6,8,-4,-4,11,-2,-13,6,16,-10,-12,3,1,0,-8,-7,10,1,-18,-2,13,-6,-2,6,-2,3,0,-4,4,-2,-7,9,6,-4,6,-12,-5,9,-3,-2,-8,8,11,-3,2,5,-1,-6,-5,4,7,4,8,3,-8,-4,-2,-1,3,2,-5,-2,-3,-6,-1,1,4,0,4,-5,-2,5,1,2,3,-6,0,5,-1,5,-1,-5,0,-1,2,3,3,2,-2,2,0,0,0,-3,0,2,0,-1,-1,1,0,-1,0,0,0,-1,0,0,0,1,0,0,0,0,0,0
2015-10,1001312,屏東縣萬巒鄉,-4,-12,-8,-4,4,4,-5,1,2,-3,3,-1,2,4,0,0,-1,0,0,1,0,-1,-3,-3,-3,0,6,-1,-3,2,-4,3,-10,-2,5,1,3,-7,-6,-3,2,9,-8,-3,5,-3,2,-1,3,1,-12,-3,4,2,11,0,-10,0,7,1,3,-7,1,5,-4,2,-2,-1,0,-4,-2,7,5,-4,2,-1,-3,-6,-9,4,11,4,0,4,-1,-8,-4,5,-4,0,0,-6,5,3,3,-4,-2,7,2,-5,-7,-1,-7,-3,12,-5,-4,6,-7,-1,2,-1,-4,0,-1,-5,6,4,3,1,5,1,-13,-2,6,10,2,-5,9,4,-15,-3,5,-4,2,4,0,-1,-1,4,2,2,3,0,2,-3,-9,0,0,0,2,-1,-1,-1,0,3,5,-5,-4,9,2,-5,2,3,-2,1,-2,-2,7,-1,-8,0,1,-3,1,-3,2,5,1,1,-1,-4,3,3,-1,3,-3,0,2,-3,0,2,0,-2,0,1,0,0,0,0,0,0,0,0,0,0
2015-10,1001313,屏東縣內埔鄉,-4,-38,-23,-15,-1,-1,2,5,-7,-6,-2,-2,5,7,2,-2,-12,1,-2,-5,12,-3,-4,9,-1,-6,-6,-4,12,0,-16,1,-6,-12,1,9,8,-2,-12,1,-12,1,11,-14,-6,5,15,-4,-10,5,-1,-4,0,3,-3,5,-6,-5,18,-1,-4,3,-6,-1,3,4,-11,-3,13,-6,3,-2,-14,-1,-3,7,8,-13,-10,12,8,-18,15,4,-17,10,3,-2,0,-8,-16,1,17,2,1,-20,-5,27,-8,-6,-2,-6,13,8,-13,-10,6,9,-5,-4,-9,-5,-4,10,0,-26,6,8,9,-1,11,19,4,-15,-11,5,-3,-2,9,4,-7,6,3,-8,15,10,-10,3,4,-17,4,24,11,-3,-8,3,-7,-8,3,11,-1,-1,5,-13,4,10,-7,0,-2,-4,3,9,-4,-8,2,8,-3,-3,2,-3,1,4,-2,3,6,1,-6,-6,-3,6,7,-1,-5,-2,7,1,0,-4,-1,4,0,-1,0,-2,-1,1,1,0,-1,0,-1,0,1,0,0,0
2015-10,1001314,屏東縣竹田鄉,5,-22,-11,-11,0,3,6,0,-4,1,1,-4,1,-1,-1,-1,-1,-3,2,4,1,-4,-6,3,1,3,-4,-13,-5,10,9,-3,-9,0,-1,-4,3,5,-2,-1,1,-5,5,1,-4,-1,1,-2,-6,2,3,0,6,1,-16,-5,7,5,3,-4,2,8,5,-11,-6,4,0,1,0,6,4,-2,-4,4,2,-8,-8,-4,4,7,-2,-1,4,-5,3,4,-2,2,0,0,-4,-13,3,12,4,-5,-10,6,-1,-8,7,0,-3,-9,-3,4,-3,7,0,-3,0,0,3,-6,-12,-3,13,6,-8,2,4,5,2,-6,1,-1,-4,3,4,-2,-2,5,-4,-1,0,-1,8,-3,-4,2,1,1,-1,5,-6,3,7,-6,0,-1,-2,-1,-5,3,2,3,6,-3,-1,-3,-2,2,2,-1,-1,2,2,3,4,-1,-4,-1,1,5,3,-5,-3,-1,3,1,0,-1,-2,1,1,1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10,1001315,屏東縣新埤鄉,6,-1,7,-8,1,0,-4,1,2,-2,4,1,-4,-3,0,0,1,1,0,-6,0,3,-2,4,0,-3,4,-3,-5,6,7,-2,-2,-4,-1,5,6,-4,-8,0,2,-3,-2,6,6,-3,-5,1,-1,2,0,-3,1,-2,2,4,-2,2,1,-1,-1,2,5,-7,-6,-3,3,4,0,-1,-5,-1,4,1,1,-2,2,4,3,-7,-4,3,-2,-2,-1,5,5,-3,-9,2,9,2,-5,-4,1,-4,-3,8,4,-4,-7,-3,6,2,1,3,2,-7,-1,4,-5,2,9,-3,-6,2,2,2,-10,-5,8,7,5,-4,1,1,-3,-6,2,7,1,-3,-6,2,3,-3,0,2,0,-8,1,7,0,2,2,1,0,1,-1,0,0,0,1,-2,-1,0,-3,1,5,-4,-2,5,0,-1,1,-7,1,8,0,0,1,-1,-1,0,0,-2,1,2,0,-3,-2,2,1,1,-3,-1,1,1,1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-10,1001316,屏東縣枋寮鄉,-4,-24,-5,-19,3,1,-9,-2,0,-3,6,1,-1,4,0,-1,-2,-3,-6,-2,0,-3,5,0,0,2,0,-5,-8,9,7,0,0,-6,-1,-1,1,3,0,0,-7,-4,3,2,-4,-7,-4,4,8,-1,-6,-8,7,3,-1,-9,-3,8,3,-5,0,4,-3,7,-1,1,9,-3,-10,-6,2,-3,-5,7,2,-6,-1,4,0,-5,-14,1,11,0,5,12,-8,-5,1,-1,9,-13,-7,8,2,-2,-11,-1,19,2,-17,0,16,-4,-6,3,0,-5,2,0,-1,2,-1,-2,4,-1,0,-3,1,-4,-6,2,1,3,1,2,-3,5,2,-8,-2,8,7,-3,-5,-1,5,5,-3,7,5,-4,5,4,1,-1,-8,-8,1,-1,-2,8,0,-8,2,7,3,0,4,-3,-1,9,-3,-7,2,2,-1,-1,2,5,3,-5,-4,-3,1,1,1,3,-1,-3,0,1,1,2,0,-1,0,0,0,0,-1,0,-2,1,1,0,0,0,0,-1,0,0,0,0,0,0
2015-10,1001317,屏東縣新園鄉,1,-20,0,-20,1,-7,-1,7,-5,-5,5,-2,1,1,-3,0,-1,4,-1,0,-2,-4,3,-3,4,7,-16,-6,13,5,-1,-4,1,-9,-8,11,4,-9,-8,-3,5,1,-5,2,7,3,-6,-6,8,6,-5,-2,7,-1,-5,-3,-7,-5,16,4,-12,-3,10,4,-1,0,3,-9,-1,-6,-11,7,6,-4,-2,4,-12,-2,4,-8,3,6,6,1,-7,-2,8,10,3,-15,4,2,-1,13,-4,-11,-11,5,1,-5,1,-3,-9,9,7,-14,2,5,2,3,6,-6,0,10,-8,-4,-7,-11,4,13,5,-1,2,-4,2,1,-10,-1,-1,2,9,-6,-6,6,16,2,0,2,-2,6,-5,1,1,-4,-1,-2,6,3,-4,-10,2,6,-1,-2,4,5,-5,-5,7,3,-10,-2,4,1,2,3,-3,0,6,-1,-3,3,1,-1,-2,0,1,2,-2,0,2,-2,1,0,-2,4,1,-1,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,0,1
2015-10,1001318,屏東縣崁頂鄉,3,4,3,1,1,-4,2,5,-3,-2,1,2,3,1,-4,-1,2,-3,4,2,-6,3,3,-5,4,4,-11,0,2,-1,7,-4,-10,5,7,3,-4,-3,0,-9,-4,8,8,0,0,-1,6,4,-8,-5,1,0,-1,2,-3,2,2,-4,2,4,-3,-1,-1,-1,1,4,1,-3,0,-4,0,5,4,3,-7,-7,-3,-2,1,-2,7,5,-5,-4,6,5,-2,-6,-1,2,0,0,5,-3,-1,4,-2,-1,-3,2,0,-4,-1,-4,-6,8,5,-9,0,7,-2,-2,7,0,-8,0,0,-1,6,6,1,-5,-4,-2,-2,5,3,-7,-2,3,1,1,3,3,2,3,1,-4,3,2,-3,-1,-1,3,0,-5,1,-1,0,4,2,0,-4,-2,0,2,1,-4,-1,1,4,4,0,-4,-4,1,2,1,0,0,1,1,-2,0,1,1,2,1,0,-1,-1,1,1,-1,0,0,-1,0,-1,1,1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-10,1001319,屏東縣林邊鄉,-14,-41,-22,-19,-2,0,5,1,-6,0,0,3,2,-3,2,3,-6,-1,3,-2,-3,1,1,-4,1,0,-8,-2,2,-2,-6,2,1,5,3,-7,2,3,-8,-1,0,-1,-2,3,7,-10,-7,9,8,-5,-3,-3,1,6,-6,0,2,-2,-2,3,4,0,-3,3,-11,-8,5,1,-1,-8,-7,-2,3,5,8,-1,-5,-6,8,2,-3,8,3,-3,2,-1,-10,2,5,-4,-5,-1,-6,-4,2,8,2,-3,1,-1,-6,1,7,-1,-2,2,-2,6,7,-2,-17,-13,12,13,-1,-1,3,-4,2,2,-5,-4,6,2,-7,2,7,-2,-2,-2,0,-2,-3,-2,7,5,-6,2,3,-2,2,2,-8,-2,9,1,-4,2,0,-3,2,2,5,-4,-9,0,2,2,0,-1,4,-1,3,2,-8,-2,5,2,-5,-3,4,-2,-5,3,3,-4,-7,3,9,-1,-1,2,1,-2,0,1,0,0,0,1,0,0,0,0,0,0,-1,0,1,-1,0,1,0,0,0,0
