統計年月,代碼,區域,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女
2015-02,1001507,花蓮縣光復鄉,-1,-62,-30,-32,-3,-1,1,3,-1,1,0,-6,0,0,1,-2,-4,1,4,-1,-7,0,3,-4,1,4,0,-1,-1,-1,-1,-1,-3,-6,0,3,3,-1,-1,2,0,1,3,-4,-7,2,-2,-4,7,0,-5,4,-3,-9,-1,4,6,1,-4,1,-2,4,2,-8,-5,0,4,-1,-6,-8,4,3,-4,-3,-2,2,1,5,-3,-5,4,0,-9,1,9,-5,-5,0,1,3,2,-3,-7,-2,-4,3,10,3,-4,-1,-3,-3,-4,4,6,-4,2,0,-4,-3,4,-2,-8,1,3,2,3,-3,-4,2,4,-3,-6,0,-3,-1,9,3,-5,4,-2,-7,-1,0,7,4,1,1,2,-2,-3,1,2,0,2,2,-5,-4,-1,-3,1,0,1,-4,-1,5,1,5,-2,0,2,-3,-4,-1,1,-3,-2,7,6,-1,-3,1,0,-3,0,-1,2,3,-3,2,3,-2,0,0,0,0,-2,1,2,0,0,-1,0,0,0,-1,-1,1,1,0,0,0,0,0,0,0
2015-02,1001508,花蓮縣豐濱鄉,-1,-16,-4,-12,0,-2,-1,1,2,-1,0,1,0,-3,0,0,1,1,-1,3,-1,-1,0,1,1,-2,0,1,-2,-1,1,-1,0,-1,-1,2,-2,-4,1,3,-2,1,3,-3,-2,1,0,-2,0,0,-1,-1,2,0,-2,0,-2,0,0,-2,3,2,-1,-5,-5,2,4,2,1,-4,0,4,-2,0,2,0,0,-2,-2,0,-1,3,1,-5,-5,4,3,-6,2,5,-1,0,-1,-1,0,0,-3,-4,0,4,0,-4,-2,1,4,0,0,0,3,2,-4,-4,2,4,1,-1,4,1,-3,-3,2,2,-6,0,3,1,-1,-3,3,2,0,-1,0,-1,3,3,0,-2,-3,0,1,0,1,-1,-1,1,0,1,2,-6,-1,5,0,-1,-1,1,0,1,0,-1,1,1,1,0,0,-1,-1,0,-1,1,2,-1,-2,2,2,-2,-1,1,0,0,0,-1,-1,1,0,0,0,-1,-1,1,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-02,1001509,花蓮縣瑞穗鄉,0,-38,-22,-16,1,-2,2,-1,-3,-1,-2,1,-2,-1,-1,1,0,-1,2,2,2,-1,0,2,-5,-3,4,-2,0,4,1,-1,-6,2,-5,-5,5,-2,-1,-2,2,0,2,0,-4,2,3,2,-1,2,-5,-2,1,2,2,1,-6,-2,4,3,-4,0,6,-5,-2,-2,1,0,2,-5,-3,1,-3,2,-1,1,-6,-7,4,0,1,5,0,1,5,-2,-2,0,-2,1,-2,-7,-3,0,-4,5,8,1,-6,0,2,0,-3,-1,4,-2,-6,-1,5,7,2,1,2,-2,-6,1,1,-4,-4,-3,5,2,-3,5,-1,-9,0,9,-7,-3,1,-6,3,1,3,-1,0,8,-1,-5,2,3,2,0,-1,-3,-4,2,3,-2,1,-2,-3,6,4,-1,0,0,-3,-2,-1,0,0,0,6,4,-4,-3,3,-1,-2,1,0,0,0,0,0,0,1,-4,0,3,0,1,0,-2,0,1,-1,0,1,-1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0
2015-02,1001510,花蓮縣富里鄉,6,-32,-16,-16,2,-1,-5,1,3,-2,0,-2,-3,-4,1,2,-3,1,1,-2,-4,0,2,3,-1,-2,-1,1,0,2,4,1,-7,-6,4,5,5,1,-3,-1,1,-4,-1,3,-3,0,1,-1,0,-1,4,0,-3,-6,1,7,2,-5,-2,0,1,-3,-1,5,0,-6,1,2,-1,-1,-3,1,-3,0,3,-6,0,0,0,1,-7,1,2,-1,2,-2,1,0,1,3,0,1,-7,-4,3,4,-2,-2,-3,-5,-1,10,2,-2,2,-6,-3,6,-5,-3,5,2,0,-7,3,3,-2,4,-1,-1,-3,-1,2,-5,4,5,-9,-4,5,3,1,-2,-2,2,1,0,2,0,-1,6,5,-7,0,6,-7,-2,3,0,-2,-1,-2,3,2,-4,0,2,3,-1,-2,-2,1,2,0,-1,2,0,-6,1,4,-1,-1,-1,0,2,1,-4,2,3,-1,2,-3,-1,2,-2,1,2,0,0,0,-1,0,1,0,0,0,0,-1,0,1,0,0,0,0,0,0,0
2015-02,1001511,花蓮縣秀林鄉,-1,-10,-3,-7,-5,-1,-1,4,1,-1,0,0,6,2,1,-8,4,5,0,-2,-7,3,5,-6,-2,4,-2,-5,-5,-5,-1,4,-3,0,3,-9,-11,3,9,3,-3,-5,-8,-1,0,0,11,7,-4,-1,1,-3,6,2,-2,5,-4,-5,4,5,-10,1,8,-10,3,4,-9,-1,9,-2,-6,-3,9,6,-7,0,7,-2,-4,0,-4,2,0,-2,-6,-1,10,-1,-5,-1,4,-5,-7,3,5,3,2,0,1,2,-1,5,-3,-7,7,5,1,-1,-8,0,11,1,-7,-7,3,7,6,-7,3,2,-5,5,0,-9,-4,7,4,3,-4,-5,3,4,1,1,-1,1,3,-2,-3,3,-3,-1,3,-1,-2,-2,3,3,-4,-1,2,3,0,-3,0,-2,0,2,0,2,1,-1,-2,0,2,-2,0,3,-1,-1,0,2,-1,-2,2,-1,-1,1,1,0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
2015-02,1001512,花蓮縣萬榮鄉,0,-3,-8,5,-1,2,-1,-3,-1,2,0,0,3,-2,-4,-1,-2,2,-4,-2,4,0,1,0,0,3,-2,1,4,-1,-4,3,4,-1,-4,-5,-2,4,3,1,-3,-1,3,1,-2,-2,3,6,-3,-3,-1,-2,0,-1,4,0,-2,2,-2,-3,4,5,-1,-3,-2,5,-4,-3,4,0,3,1,-5,4,4,-5,0,2,-6,0,1,-5,0,0,0,3,0,-7,0,7,-1,-4,-1,6,3,0,-7,-1,4,-3,0,2,1,-3,-4,2,-1,1,3,3,-1,-3,0,2,3,2,-3,-2,5,-2,-2,0,3,1,-1,0,-2,1,1,0,3,-2,0,3,0,-1,-3,-2,3,0,0,2,-1,1,0,0,-2,0,2,-2,1,2,0,-1,-1,0,2,0,-1,-1,1,1,0,-4,0,3,-1,0,1,-1,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-02,1001513,花蓮縣卓溪鄉,-2,-26,-16,-10,0,4,1,-2,0,-1,-3,0,3,0,-4,3,-2,-3,-2,-1,-2,-1,1,-2,2,3,-3,3,1,0,-2,-1,-1,1,-3,-2,3,-1,-1,1,1,-2,-3,-1,2,2,-1,-6,0,3,2,3,-4,-4,1,-2,2,1,-7,2,6,-8,0,8,1,0,-4,1,1,-2,0,3,-1,-5,2,2,0,-1,1,0,-5,-1,6,0,-4,2,1,-2,-1,-1,-3,-5,-2,4,4,2,-3,-3,7,-3,-4,5,0,-8,-2,5,-2,3,2,-4,-5,-1,4,2,1,1,3,0,-2,0,-2,-1,5,1,-2,0,2,-2,0,1,-1,1,-1,2,2,-2,0,-2,1,4,0,-3,0,2,-2,-1,0,1,2,0,-1,0,0,-2,-3,-3,3,3,0,1,-1,-3,0,3,0,-1,-1,-1,-1,1,0,1,2,0,0,0,-2,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-02,10016,澎湖縣,72,6,-10,16,-9,16,-8,2,11,-8,9,0,-9,-6,-5,10,-18,-14,4,3,-9,-1,8,-7,-13,-2,0,-10,-6,4,4,-6,2,8,-11,-7,9,11,-10,-3,-14,-9,-6,4,28,-1,-6,-1,12,10,25,8,-7,-18,-6,9,2,-12,1,1,-17,14,23,-17,-30,-4,2,5,2,-4,6,5,-10,-9,-9,15,-8,15,2,-25,16,-6,7,19,-14,-2,7,18,3,-20,-14,8,4,-14,10,15,-22,3,18,5,13,-13,-12,2,3,10,4,9,-11,-3,18,-5,0,-11,5,12,6,10,4,-9,-3,-2,-8,-1,27,9,-8,-8,-6,-6,4,4,2,0,-3,16,-2,2,15,-4,15,20,-16,-9,-7,7,0,-7,5,-12,-10,15,8,-16,7,8,-3,-2,-1,-8,-9,6,1,0,-10,0,15,-5,2,-5,-8,12,-1,-8,3,5,-9,-4,5,2,3,3,-1,-2,-6,-3,1,0,4,6,-2,-2,3,-1,0,1,-4,1,3,0,-1,-1,1,1,0,0
2015-02,1001601,澎湖縣馬公市,64,47,18,29,-12,11,-5,3,11,-6,1,7,1,-9,2,7,-11,-2,0,-3,-2,2,-2,-8,-7,3,6,-7,-1,7,5,-2,-3,-2,-8,-5,11,10,-10,-3,-19,-8,-1,8,13,-7,-3,4,15,7,11,-4,-1,-13,-6,15,6,-12,3,7,-7,2,10,-7,-10,-1,-9,0,14,-1,0,5,-3,-7,-3,8,2,4,-9,-12,14,-2,5,13,1,6,-8,10,0,-9,-3,2,-9,-3,15,-2,-9,10,4,4,14,-14,-9,5,5,6,-4,7,-3,-6,9,-5,0,0,6,1,-3,14,1,-16,7,0,-9,1,17,8,-2,-3,-3,-12,-1,12,9,-8,-10,14,-4,4,13,-4,8,11,-9,-6,-5,3,2,-1,7,-3,-9,7,3,-11,3,7,3,0,-2,-4,2,7,-6,-6,-6,4,11,-4,-1,-1,-5,2,-2,-2,6,1,-5,0,1,-1,3,2,-1,1,-3,-5,1,-1,1,4,0,-2,1,2,-1,0,-3,0,2,1,0,0,0,0,0,0
2015-02,1001602,澎湖縣湖西鄉,-1,-39,-32,-7,5,-1,-3,-3,-3,0,5,-1,-2,3,-2,0,-9,-6,3,4,0,-1,4,1,-5,-5,-2,5,-5,-1,0,-4,1,4,0,1,0,-2,-2,4,0,-1,1,-4,8,-2,-1,-4,-5,5,6,4,-3,1,-1,1,-3,-6,2,-1,-2,7,4,-1,-12,-3,6,4,-3,1,7,-7,-3,-5,-7,6,-5,5,9,-6,-5,0,-1,1,-3,-9,1,2,1,-1,-2,3,3,-5,-6,4,-7,-4,7,1,1,5,-3,0,2,-1,-7,3,0,-1,4,0,-1,0,2,1,4,0,3,2,-3,-3,0,0,3,0,-3,-6,-4,7,3,-5,-3,3,1,2,0,-1,4,2,-1,1,1,-1,-3,0,0,-2,-1,-2,1,3,-1,-1,0,-1,-1,1,-1,-3,-3,2,4,1,-3,1,4,-1,1,-5,-2,8,1,-4,-2,1,-1,-3,0,5,1,2,2,-5,-4,4,1,0,1,0,-1,1,1,-1,0,0,-1,0,1,0,-1,0,1,0,0,0
2015-02,1001603,澎湖縣白沙鄉,1,-10,-6,-4,1,2,-1,0,3,-1,1,-3,-2,3,-3,-1,3,-2,-4,0,-1,1,5,-1,-2,1,0,-2,-3,1,4,-1,-2,2,1,-1,2,-1,-2,-1,1,0,-3,-1,5,3,-5,1,5,0,6,2,-1,-3,0,-1,0,2,-4,-1,-5,-2,8,0,-10,1,5,-1,0,-2,-4,3,-5,-2,2,0,0,2,1,-1,-1,-3,0,3,-1,-2,3,5,-4,-2,2,2,-1,-6,1,7,0,-2,-1,2,-1,-2,3,-3,-3,4,3,-3,-4,2,3,-4,3,-1,-2,3,2,-2,4,6,-1,-6,-6,3,4,-1,1,0,0,1,-2,1,1,-1,3,0,0,3,-5,-3,3,3,-4,-2,3,1,-2,0,-2,0,1,-1,3,0,0,-2,-3,2,1,0,-4,-2,3,0,-1,-3,0,3,0,0,-1,-1,-1,0,0,0,1,2,0,-2,0,1,-1,1,1,-3,-1,2,1,1,-2,-1,2,1,0,0,0,0,0,-1,0,0,0,0,0,0
2015-02,1001604,澎湖縣西嶼鄉,1,-13,4,-17,-1,-4,-1,1,-2,-2,5,-3,-3,2,-1,2,-2,-4,4,1,-3,-1,-2,-1,3,-2,-4,-1,3,-3,-3,3,5,1,-1,-2,-3,2,1,-1,1,-1,-2,2,1,3,4,1,-1,-3,0,3,2,-4,-1,-1,2,5,-2,-6,-5,4,3,-10,-3,0,5,1,-5,5,0,-2,4,5,-4,0,1,0,1,-4,4,1,-1,3,-6,-1,9,1,0,-6,-1,1,0,0,-1,1,3,-1,0,1,1,-2,-2,-4,-1,6,4,-3,-5,6,7,-4,-3,3,1,-1,0,-1,-4,-2,-2,2,4,-2,2,2,-3,2,0,-3,2,-2,-3,4,-2,0,2,-1,1,-2,3,4,-1,0,0,2,-3,-1,1,-4,0,6,0,-3,4,0,0,1,-2,0,0,-5,-1,4,2,1,-2,-2,2,0,-3,2,1,-3,2,1,-2,-2,1,0,-1,-1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-02,1001605,澎湖縣望安鄉,1,13,7,6,-1,2,3,0,1,2,-1,-1,-3,-1,1,1,0,0,1,1,0,-2,0,2,-1,0,-1,-3,1,-1,-2,-1,1,2,-1,0,-1,1,3,-1,1,0,-1,-1,1,1,-2,-2,1,3,-1,1,0,0,-1,-3,0,-2,-1,0,2,3,-3,2,5,-2,-1,1,-3,-6,2,4,-4,0,1,1,-4,4,0,-2,4,-3,3,1,-6,-1,3,2,6,-2,-5,-3,5,2,-1,4,-4,-1,4,1,0,-3,1,4,2,-3,5,3,-1,-1,-1,3,-3,-9,-4,6,6,3,-1,-1,-5,1,4,-1,3,0,-3,1,3,1,-1,-4,0,2,4,1,-1,-3,0,3,1,2,-2,-1,1,0,0,-2,0,-2,-1,1,0,1,-1,1,-1,-1,2,-3,-4,2,1,2,1,-2,1,0,0,-2,1,2,0,0,-1,1,-1,1,1,-2,0,-1,-1,2,0,0,0,0,1,1,0,0,0,-2,0,1,0,1,0,0,0,0,0,0,0,0
2015-02,1001606,澎湖縣七美鄉,6,8,-1,9,-1,6,-1,1,1,-1,-2,1,0,-4,-2,1,1,0,0,0,-3,0,3,0,-1,1,1,-2,-1,1,0,-1,0,1,-2,0,0,1,0,-1,2,1,0,0,0,1,1,-1,-3,-2,3,2,-4,1,3,-2,-3,1,3,2,0,0,1,-1,0,1,-4,0,-1,-1,1,2,1,0,2,0,-2,0,0,0,0,1,1,-2,1,5,-1,-2,0,0,-5,3,6,-2,2,1,-5,1,4,-4,-2,3,-2,0,-2,-2,3,2,2,-3,-4,5,4,-4,2,2,-3,-4,1,2,1,4,-1,-2,-2,0,2,-2,-2,0,3,2,-2,0,1,-1,1,0,2,0,1,-1,-1,1,-3,1,3,-1,0,-1,-2,-1,3,-2,1,3,-1,-5,1,2,0,2,0,-1,-3,-1,1,-1,0,3,2,-1,0,1,-2,1,-1,-2,2,2,0,0,0,-1,0,1,0,-1,-1,1,1,0,-1,-1,1,0,0,0,0,0,0,-1,0,1,0,0
2015-02,10017,基隆市,83,13,-5,18,20,42,1,-12,-3,-22,29,46,-5,-14,9,-7,-1,10,-22,-8,9,7,-8,-11,-17,-8,1,-4,-5,16,38,-8,-67,-54,12,10,0,-1,-8,5,-45,-30,26,-3,-11,14,-50,1,42,20,-7,-13,-7,-35,30,47,-27,-33,38,17,-2,32,13,-20,-23,-4,5,-46,-31,-37,-31,-6,18,23,-13,-25,0,-1,30,0,-14,9,-26,6,46,3,-32,-18,-11,29,-17,-11,7,-60,-43,7,14,-17,14,37,0,-42,-19,-9,-20,-5,-12,26,24,3,-14,-13,-31,-24,18,7,20,28,11,33,-19,-55,20,20,20,1,6,-19,-21,22,19,51,12,-55,76,72,-27,51,39,7,58,75,-10,-24,-17,-43,-15,23,5,-19,4,3,-17,-22,14,4,-6,33,24,-12,-21,4,14,13,-5,-7,6,20,-4,-10,-13,-12,3,14,-4,3,1,5,7,-8,-14,8,15,-4,-1,-6,-2,11,-6,6,-2,-8,9,4,-5,1,3,-3,-4,1,3,-3,-1,0,-2,-1
2015-02,1001701,基隆市中正區,-2,-38,-12,-26,1,-1,3,-4,6,0,0,2,-8,-6,-4,-3,2,5,0,-3,5,-4,-3,2,-5,1,-8,2,6,0,13,-5,-26,-7,6,7,2,-3,-2,-1,-7,-7,-8,0,17,-2,-23,-6,10,10,5,-6,-5,11,3,2,2,3,12,-5,-15,-1,9,1,4,0,-8,-7,-10,2,2,7,-4,-7,-6,-5,4,-1,8,11,-14,-2,-10,-8,23,-4,-8,3,-10,11,4,-3,-2,-16,8,0,-9,0,2,0,3,-13,-21,-4,14,12,-2,-5,9,6,0,9,-17,-13,17,4,-4,3,-1,2,-6,-2,15,-10,3,6,-7,3,-16,-10,4,12,14,-10,15,-4,-16,25,16,-5,5,10,3,-6,-7,1,0,-2,4,-4,-3,6,-5,-10,9,7,-6,4,6,0,-3,-1,2,4,-6,-3,8,0,-5,-6,-7,7,3,3,-1,-3,2,-1,2,-2,-2,4,4,-2,2,-4,-1,4,0,2,-1,-3,2,2,-1,-2,1,0,0,0,1,0,0,0,0,0
2015-02,1001702,基隆市七堵區,-5,-33,-31,-2,3,-3,2,0,-3,4,7,6,-3,3,-1,-12,3,3,-6,-4,2,4,-1,3,-11,-10,8,1,-7,0,8,-2,-11,-3,4,1,-1,8,-2,-4,-9,-9,6,6,-4,-6,1,2,-4,8,6,-4,-7,3,5,-5,-6,-6,6,-6,-11,11,12,9,-11,-5,15,2,-2,-22,-16,3,3,12,1,-3,-6,-4,9,-3,1,4,1,-11,1,13,-5,-5,-9,6,5,-6,1,-5,-8,-4,-1,3,-5,3,-2,-6,18,7,-26,-5,-3,-10,7,5,-2,0,-4,-7,6,8,-5,10,3,2,8,-8,-15,6,15,0,-2,-6,7,5,-5,1,-9,-10,13,14,5,2,0,-6,4,22,-2,-8,6,4,-8,1,7,-4,-3,0,-4,-2,-1,1,0,-1,5,3,-6,-4,4,9,4,-8,-8,7,1,-3,4,-13,1,12,-4,-1,3,2,-1,0,0,2,2,-1,-1,0,-1,2,-2,0,-2,-1,2,1,0,0,0,0,-1,0,1,0,0,-1,0,1
2015-02,1001703,基隆市暖暖區,40,41,15,26,3,3,1,-7,2,8,-1,3,1,-6,6,11,-3,2,-3,1,2,3,-7,-6,5,6,-5,0,6,8,9,-3,-10,-4,-6,-7,0,-3,-5,5,7,3,-2,-5,-3,10,-4,0,-5,1,3,-13,3,1,5,5,-6,-5,2,1,0,8,3,-12,4,13,-3,-12,-7,-4,4,-6,-3,11,0,-8,8,5,-1,1,-7,8,3,-1,2,1,9,-3,4,4,-9,-4,6,-4,-18,-9,7,10,5,-8,0,-1,4,-4,-19,-4,10,6,4,5,-18,-1,15,-3,-23,0,18,4,11,11,-4,-11,-2,5,7,-2,2,-2,5,-4,-1,14,2,-13,-1,10,4,-5,-2,12,10,1,0,7,-1,-11,-4,8,2,-1,-2,1,-6,-7,6,0,-1,5,2,-4,2,5,-1,1,-4,-2,1,5,2,0,0,3,0,-6,-1,2,0,2,-2,-3,-2,2,2,-2,0,-2,0,4,-3,0,1,-2,1,-2,-2,3,1,-1,0,1,0,-1,0,1,0,0
2015-02,1001704,基隆市仁愛區,21,24,17,7,5,9,-2,4,-2,-6,12,5,-4,4,-1,-1,-9,-1,3,7,0,3,-5,-14,0,-2,9,4,-4,1,10,12,1,-17,-7,6,2,0,1,1,-5,-3,0,-4,-2,7,-11,-6,22,9,-28,-7,17,-8,-2,3,-4,2,4,4,8,-1,2,-10,-7,7,-4,-12,-1,-1,5,-1,-10,-5,9,7,-5,-12,3,3,12,-7,-14,6,5,8,4,-7,1,-2,-2,1,-8,0,-16,8,10,0,9,1,-5,4,-4,-8,12,13,-8,-7,-10,3,12,0,-6,2,9,-19,-11,12,9,3,-3,-5,8,-1,-9,1,0,-7,5,6,-6,-1,-1,1,18,-3,-6,9,12,5,4,15,2,-5,-8,-8,-3,1,4,-8,-5,0,-3,3,4,-11,7,15,-4,-1,1,1,-2,-2,0,1,6,1,-4,3,2,-7,4,9,0,-3,0,3,0,0,-2,-2,-1,0,1,-3,-2,1,1,2,0,-2,-1,2,1,0,0,0,-1,0,1,0,-2,-1,0,0
2015-02,1001705,基隆市中山區,7,-11,-7,-4,-3,4,-1,2,-4,-8,4,8,9,2,-5,-1,-6,4,1,-11,-2,5,1,-2,-3,-3,1,-1,-14,-9,11,6,-13,-7,8,3,-7,-13,7,7,-9,-2,4,0,3,-1,-8,-5,7,3,-1,-2,-8,-7,17,13,-8,-10,-1,9,9,7,-9,-5,2,0,9,-10,-18,3,-5,-10,10,5,-10,-3,1,-2,7,2,-5,3,2,6,-2,-6,-4,-5,-3,4,-4,7,24,-12,-6,3,-1,-1,5,-2,-9,-5,5,2,-3,-7,-6,12,5,-4,-10,-15,11,17,-11,-8,10,1,-2,9,-3,-16,13,21,0,-3,0,-11,-5,16,2,0,6,-4,5,22,-14,4,9,4,12,-4,-5,2,5,-12,-2,4,-7,2,14,-6,-7,-4,1,11,-4,-4,1,1,3,2,0,-1,1,-4,-4,5,5,-2,-1,-1,-2,-2,-4,2,2,1,2,3,-5,-3,1,2,0,0,2,-1,-1,1,0,-1,1,0,-2,1,2,1,0,0,0,0,0,0,0,0
2015-02,1001706,基隆市安樂區,22,24,14,10,1,16,0,-1,-7,-16,6,14,0,-3,3,-4,11,-1,-8,8,1,-9,3,5,-4,-4,-5,4,21,14,-10,-11,-5,-7,8,1,3,9,-8,-6,-12,-6,14,-1,-8,4,-6,7,5,2,11,5,-1,-23,-7,10,2,-2,12,11,0,0,-2,-3,-9,-10,-8,-3,6,-13,-6,4,5,-7,-7,-5,-1,10,3,-3,-2,-7,-8,1,14,3,-16,5,-4,-4,0,-11,-13,-6,-8,5,22,-17,-5,24,13,-4,-18,-6,10,-10,-5,13,4,-4,-2,-6,-18,-11,16,17,9,0,-13,7,-2,-7,3,-1,0,-1,14,10,-17,0,26,6,-15,-7,21,23,0,6,0,1,13,13,-4,-9,-7,-5,1,1,-2,-3,0,6,8,-2,-5,5,3,-2,4,-1,-12,-2,7,0,2,4,0,4,2,0,-6,2,0,-1,5,2,-8,-1,8,-5,-3,2,3,0,1,1,-5,1,2,1,0,1,2,-1,0,-1,0,-3,-3,0,2,-2,0,1,-1,-1
2015-02,1001707,基隆市信義區,0,6,-1,7,10,14,-2,-6,5,-4,1,8,0,-8,11,3,1,-2,-9,-6,1,5,4,1,1,4,1,-14,-13,2,-3,-5,-3,-9,-1,-1,1,1,1,3,-10,-6,12,1,-14,2,1,9,7,-13,-3,14,-6,-12,9,19,-7,-15,3,3,7,8,-2,0,-6,-9,4,-4,1,-2,-15,-3,17,14,0,-8,-1,3,1,-11,1,10,0,13,3,-12,-12,-6,10,10,-11,5,-1,-17,5,4,-14,-12,3,19,0,-17,-3,4,-8,-4,2,17,5,-8,6,0,-12,-9,4,5,3,-2,4,-1,-9,-6,-2,0,4,0,-1,-6,0,9,-1,19,15,-12,5,10,0,10,4,-4,10,18,-4,-5,-5,-12,1,10,-3,-1,3,-4,0,0,0,-9,-5,16,10,-10,-6,3,4,2,-2,5,3,-2,-5,-2,-5,-3,-3,-1,1,4,2,-1,-2,-1,0,3,4,-1,-4,2,5,0,-3,0,0,0,2,2,-1,0,-1,0,1,0,-2,0,1,0,-1,-1
2015-02,10018,新竹市,191,90,12,78,23,-30,-15,18,-16,-18,21,33,42,28,-22,-34,-31,37,51,-12,-53,2,37,-24,-27,20,12,-10,-23,-1,-19,-15,-44,-10,45,26,29,2,-25,-18,-44,-14,17,1,6,1,7,4,11,2,-6,12,-15,-53,8,56,16,6,-16,-22,29,1,-22,-38,-52,-43,28,3,-53,-61,-35,-10,6,-22,-24,12,38,4,13,38,-37,-54,50,45,-35,29,53,6,-17,-18,-26,11,-44,-15,46,2,-1,1,3,5,37,-13,-43,15,-11,35,17,-44,10,58,37,-12,-44,-30,23,-14,26,97,23,-29,-72,-20,48,-54,23,54,-19,-11,27,40,-7,-22,10,33,12,16,35,47,18,26,31,53,-13,-43,-17,-9,-9,5,17,-5,-10,-6,2,-5,1,-3,10,4,-7,15,10,8,-7,-32,1,28,-7,5,-8,-11,8,3,-10,-2,1,-2,-2,15,-7,-5,-11,8,4,-2,-1,0,-9,2,2,-1,4,-1,-1,8,2,-7,-4,0,4,3,-1,1,1,-3,-1,2
2015-02,1001801,新竹市東區,89,79,18,61,25,-17,-12,4,-16,-1,11,27,29,0,-3,-13,-21,23,26,-16,-24,-6,14,-13,2,12,1,3,-12,-4,-12,12,-20,-21,20,20,27,1,-11,-8,-22,-9,12,2,6,5,-7,-8,15,7,-15,1,-8,-31,-2,50,8,2,-16,3,16,-5,4,-23,-50,-9,6,-20,-1,-28,-15,14,-14,-31,-4,10,34,-4,9,25,-14,-27,-3,26,-12,24,37,9,-29,-8,9,-4,-22,8,4,1,0,-6,13,-3,25,3,-34,12,-1,5,9,-13,4,28,13,18,-15,-29,0,6,19,16,13,0,-27,-13,23,-30,12,29,-15,-15,20,26,-10,-24,9,29,0,-1,11,27,14,12,15,23,-13,-16,0,6,-11,-4,14,-9,2,3,-12,-15,10,4,-6,1,3,7,3,-6,3,-5,-3,9,-6,1,-3,1,0,-2,-7,-4,6,0,-8,4,4,2,-8,-1,3,1,5,1,-11,2,0,-3,6,-2,-3,5,3,-2,-3,0,3,1,-1,0,1,-1,-1,0
