統計年月,代碼,區域,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女
2015-03,1000805,南投縣集集鎮,-3,-41,-24,-17,3,1,1,-4,-1,2,-3,-1,3,-1,-5,0,-5,-1,6,1,1,-6,0,2,0,3,-1,0,-3,-2,-2,1,-2,1,0,-2,0,4,-2,-5,3,0,-4,1,-2,-1,-1,-3,0,9,6,-4,-6,-4,6,3,1,-6,-1,3,1,0,-8,-3,1,1,3,1,-1,-2,2,2,-6,-5,4,2,-7,-6,4,1,-3,-3,1,2,0,-2,-2,7,6,-6,-8,0,-2,1,6,-2,-5,0,-7,2,8,-1,-2,-2,1,-1,-6,-5,8,4,0,4,0,-3,-6,0,6,2,1,3,-4,-2,6,-2,1,2,-3,2,-4,-1,6,-3,-4,2,-2,-10,0,11,6,2,0,-3,1,0,-2,3,-2,-1,1,-3,0,-2,-2,4,-4,0,4,-5,-1,2,0,2,0,2,-2,-3,0,4,0,-2,-1,2,-1,-4,-1,5,5,-1,-1,-1,0,1,0,0,0,-1,-1,1,0,-2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-03,1000806,南投縣名間鄉,2,-26,3,-29,1,2,0,0,1,-8,-9,6,6,-1,0,-4,-6,-1,5,-6,-4,1,-1,0,-9,0,14,-5,-8,-8,-12,8,7,-8,-3,10,10,-7,-7,6,0,-6,-5,-5,4,2,8,0,-4,-1,2,3,6,-2,-3,3,-5,-4,1,6,5,-2,-4,2,4,-1,-18,-1,9,-4,9,-11,0,17,-1,-11,-4,13,3,-11,-1,-10,-7,-1,10,10,2,5,-1,0,7,-8,-9,-3,-2,-1,-2,5,4,6,0,-17,-6,-3,7,5,-13,3,5,1,3,-2,1,-5,-3,6,2,-3,-1,4,-2,4,-5,-1,20,0,-6,-4,-5,2,3,0,5,2,-6,-9,3,13,8,-4,0,2,2,6,-5,-2,5,-2,-5,-2,0,-1,-1,8,2,-12,3,12,-4,-5,1,3,1,-3,4,0,-1,-3,0,5,1,2,-6,-1,1,0,1,-2,2,2,-3,1,3,-2,-1,2,1,-1,-1,-1,0,-3,-1,1,0,0,1,0,0,0,0,-1,0,1,0,0
2015-03,1000807,南投縣鹿谷鄉,9,-51,-26,-25,-6,-3,5,3,-7,-3,3,3,-5,1,0,-5,2,-4,-2,2,1,0,2,-4,-1,5,-6,-1,-1,-1,-2,-1,-2,-5,3,-4,-1,12,-4,-5,3,-3,-1,0,-4,3,1,-4,2,0,-2,2,1,-3,-2,-2,9,3,-10,-12,-5,10,7,3,-2,-2,2,-8,-2,4,-3,0,-1,-5,7,-3,-7,8,3,0,0,-7,3,9,-6,-6,6,0,-3,6,3,-1,2,-1,-6,-2,-1,4,2,-5,-3,0,-3,-6,5,6,-5,-2,-1,-5,-2,2,-2,6,2,-11,4,12,-1,-5,1,4,-3,-5,2,-2,-1,6,-6,5,1,-3,5,-6,-7,-1,12,11,0,-5,-1,3,-5,-1,4,3,-1,-5,-3,5,1,-9,4,7,-5,-6,3,5,-4,-7,5,7,-1,-6,-2,2,6,2,-1,-3,-2,3,0,-5,2,1,-1,2,1,-1,-1,0,2,2,1,-1,-1,-1,1,-2,0,0,-1,-1,0,2,0,0,0,-1,0,1,0,0,0,0
2015-03,1000808,南投縣中寮鄉,-3,-28,-11,-17,-4,1,3,-3,-7,-2,1,2,5,-5,0,4,-8,2,6,-3,0,2,0,0,0,-7,-1,2,0,-2,5,0,-5,-1,5,-1,-2,2,-1,0,0,-3,-4,3,2,2,6,-5,0,3,-6,0,4,-5,-2,2,-3,-6,1,1,2,3,-4,2,4,-2,-4,-7,-2,0,0,4,0,3,0,1,6,-7,-5,6,3,-2,-4,3,2,0,4,0,-6,-3,-2,-1,6,3,-9,1,-6,-3,16,3,-12,-15,5,8,2,-2,-2,-4,-4,1,3,3,1,4,-8,-5,15,5,-4,-3,-3,0,1,-8,3,8,-6,-7,1,5,2,4,-2,1,-2,-5,8,8,-1,-3,-3,3,5,-5,-7,1,2,-1,-2,2,1,-2,-4,-5,2,2,5,6,-3,3,-1,-8,1,7,0,-1,1,1,0,-3,1,1,-1,2,-1,1,0,-3,0,-2,0,2,0,2,-1,-3,1,1,-1,-1,1,2,0,-2,0,2,0,-1,0,0,0,-1,0,1,0,0
2015-03,1000809,南投縣魚池鄉,-1,-29,-18,-11,-3,-5,0,2,0,-1,-4,2,2,1,-6,-3,4,0,0,-1,4,3,-2,-1,2,2,-3,0,0,-7,-6,4,3,2,-2,-3,3,2,-3,-1,2,1,1,-1,1,0,-9,0,4,-1,-4,2,3,-3,2,4,-12,-1,8,-5,4,-1,-2,7,4,-7,-5,2,0,0,-5,-4,0,0,2,-6,-2,2,-1,7,2,-6,4,-1,-14,4,7,-8,7,9,-8,-4,5,7,-8,-2,5,-7,5,4,-6,1,-8,-6,1,2,4,-2,-1,6,-2,-2,5,0,0,2,4,-1,-9,1,0,-1,-1,2,3,1,-4,-3,0,0,2,1,-5,-7,11,0,0,5,-7,3,7,1,1,-3,1,3,-3,-3,-2,1,1,-3,0,2,0,-3,1,-1,1,3,3,-1,-3,-3,2,6,-5,-3,2,2,2,-4,1,5,0,-4,0,2,-3,-4,1,6,2,-2,1,1,0,-1,-1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-03,1000810,南投縣國姓鄉,-1,-57,-16,-41,2,-1,1,-1,-3,-2,1,0,-4,0,5,-1,2,2,1,-1,-4,-1,3,-7,-4,0,-1,-6,-2,6,-1,-2,-2,0,4,-2,1,-2,-3,0,-2,-2,-2,-5,1,6,4,1,-3,-3,-2,-5,3,1,6,-1,-12,5,9,-4,1,0,-1,-3,-1,-1,4,0,-14,1,11,1,-1,-1,-6,1,8,-3,-5,-1,-3,-3,4,3,0,-3,-8,-3,0,0,5,-1,-4,4,-6,0,1,-4,8,6,-5,-7,-3,-3,-8,10,13,-4,-3,-3,-3,-8,-4,9,5,-1,-10,1,4,5,4,-10,1,-4,5,4,-2,3,-11,0,8,0,-6,-1,9,-2,1,7,-7,-10,7,13,-6,-6,5,0,4,1,-2,4,-1,-9,0,4,-3,-2,3,-9,-4,8,6,0,-5,0,-2,3,1,-4,5,3,-6,-2,5,-1,-1,2,-1,-1,1,-1,-3,4,0,-2,2,1,0,0,0,0,0,-2,0,0,0,1,-1,0,1,0,0,0,0,0,0,0
2015-03,1000811,南投縣水里鄉,-8,-57,-24,-33,4,5,-3,1,3,-4,-1,3,0,-3,0,-2,0,-3,-1,0,2,-3,-1,2,-3,-3,-2,0,-4,-5,-10,-1,12,-1,-4,-1,-3,8,5,-1,-3,1,0,-1,-2,0,-10,-3,6,5,0,1,2,-1,-3,-4,7,4,-4,-7,-4,2,-1,-4,3,-6,-4,-1,4,3,-6,-9,-4,2,-5,-3,10,3,-3,4,5,-5,0,3,-3,0,-3,-1,6,-2,-12,-3,11,4,-11,3,3,-5,5,-2,-11,-5,0,7,-8,0,6,-5,7,-5,-5,11,-5,-11,1,5,1,5,-4,-6,7,3,1,2,4,-12,-7,15,6,-6,-2,-5,-3,5,6,-7,3,10,-3,-5,2,7,-4,-5,5,-2,-2,0,0,-3,2,1,2,1,-8,4,4,0,0,-1,4,-2,-4,4,4,0,-1,-1,-4,-1,2,-4,3,5,-1,-2,1,2,-1,-3,2,3,0,-2,-1,2,0,-3,-1,2,0,-1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0
2015-03,1000812,南投縣信義鄉,3,-57,-33,-24,-6,-7,-2,3,3,3,2,-6,0,-1,0,-2,-1,1,1,-3,0,1,-1,-2,-2,1,-1,2,3,-3,-6,-3,-1,1,4,5,-3,-10,-2,4,-2,-3,1,8,-7,-8,9,-2,-4,-1,0,2,0,-7,-7,6,3,-4,1,-1,0,-5,2,8,2,-2,-12,4,6,-1,-2,-8,-4,6,-1,0,6,4,-5,-2,-4,-2,1,2,12,-5,-6,4,-7,-1,5,0,-5,-3,10,-4,-1,5,-7,1,-4,-2,4,1,-5,-8,8,4,-13,-3,3,8,3,-2,-2,-4,6,6,4,-6,0,-3,-3,11,4,-7,-5,9,-5,-4,3,-1,3,2,2,1,-1,2,1,-4,-1,1,2,1,-8,0,3,-1,-3,-2,7,0,-2,0,-2,1,3,1,-4,1,3,-3,-4,0,0,0,3,1,1,1,-3,-1,-2,-1,3,1,-2,0,1,1,0,0,-1,0,-1,1,1,-2,-3,1,1,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0
2015-03,1000813,南投縣仁愛鄉,-4,-35,-16,-19,-5,8,2,-9,2,4,-7,0,2,-2,3,-2,-6,-4,6,-2,-6,5,7,-4,-5,5,0,-1,-3,1,1,-7,-2,5,1,-1,1,0,-1,-3,2,-2,1,5,-4,-7,-11,7,11,-6,-12,2,6,3,6,-2,0,1,-5,-7,0,2,4,7,-5,-2,3,-7,-4,2,-1,-1,3,0,2,0,-3,-1,2,-9,-1,7,-2,1,3,1,2,-3,2,2,-5,-2,1,-4,-3,7,-3,0,6,-1,-9,-2,10,-2,0,6,-5,-4,6,-4,-2,-3,-1,9,-5,-2,9,-4,-11,-2,6,-7,2,9,-4,1,3,0,1,-1,-1,3,-1,-3,0,2,4,-2,3,1,-1,0,-2,0,2,-3,0,3,-2,-3,1,3,0,0,-1,0,-2,0,2,0,0,0,0,-1,-1,-1,-2,2,2,1,-2,0,0,-1,0,1,-1,-4,0,3,1,-1,0,1,0,-1,-1,0,1,1,0,0,0,0,0,-1,-1,1,1,0,0,0,0,0,0,0
2015-03,10009,雲林縣,68,-526,-256,-270,-19,-34,-8,10,-15,-70,-9,30,6,41,-62,-34,-15,-37,9,19,-30,-23,-20,-13,-4,1,-18,-16,37,-7,-26,-22,-64,-51,21,-35,13,42,-49,-32,-25,-13,11,-1,74,30,10,0,-13,-27,21,33,-35,-9,47,-2,-59,-40,-7,-45,35,23,-35,-61,-28,-33,-99,-56,57,51,-24,-22,13,-34,-42,-24,1,-32,-13,48,-27,-47,8,58,-16,25,66,15,-17,-7,-46,22,-31,-25,-21,-7,33,17,-7,-17,3,-41,21,42,-35,39,-114,-60,-1,-53,93,67,16,56,30,-112,79,86,26,34,-83,-66,49,25,-25,4,67,79,-39,-53,-81,-109,-16,42,-102,-174,317,334,-71,-74,64,39,10,23,19,-17,-50,31,14,15,-36,-82,0,6,-64,-10,55,-3,11,37,27,34,-9,-1,19,1,-21,-19,-34,-12,-1,-26,14,23,-2,34,21,6,-5,-29,3,38,-11,-14,6,2,6,3,-3,-8,2,-6,-1,8,-1,-5,-1,5,0,1,0,0,0,1,0,0
2015-03,1000901,雲林縣斗六市,54,-15,-19,4,-5,-6,1,18,-4,-15,-13,5,3,5,-14,3,21,2,4,5,-12,-13,6,7,1,-8,-1,-6,-6,-6,-5,-6,-6,5,2,-2,1,1,9,-22,-36,4,1,-3,20,6,-2,9,17,-5,-11,6,-4,-8,-2,-4,-5,-2,0,3,12,-5,-4,-12,-13,7,-18,14,29,-7,-22,13,2,-16,26,-6,2,0,-14,-2,-22,-17,20,21,7,18,-8,-12,20,2,-9,2,-7,-2,1,-10,3,15,1,0,15,-29,-6,9,-11,9,-29,0,5,0,20,5,1,14,-5,-33,5,25,1,5,-20,-17,29,28,-11,-18,-3,13,17,-3,-3,-2,1,12,-24,-15,42,26,-18,-3,10,1,13,-1,-3,-3,-6,9,11,-10,-7,8,1,-6,-10,3,6,0,1,-5,5,0,-5,7,1,-1,3,0,0,-1,-6,-8,-6,8,4,4,1,-1,-1,-7,1,7,-5,2,2,2,4,-3,0,-3,-2,-3,-2,3,-1,1,1,-3,-1,3,0,-1,0,0,0,0
2015-03,1000902,雲林縣斗南鎮,8,-59,-35,-24,-4,-2,-2,-9,-2,4,2,-2,5,6,-8,1,2,-12,-4,8,-3,-4,-2,-3,-5,7,3,-9,17,7,0,-9,-7,-6,6,-6,-9,4,2,-5,-3,2,1,-4,5,7,-2,5,-9,-13,6,7,-14,3,10,-2,10,-3,-11,-5,7,5,-3,-4,2,10,-7,-10,0,7,-8,-12,10,2,-4,-4,4,7,-8,2,1,-10,10,-2,-3,1,4,4,-2,4,-4,-7,-4,-3,-6,3,8,0,-4,2,-5,-4,6,2,-7,-3,-10,10,6,-6,-4,5,7,-6,-1,-2,8,3,1,6,-4,-4,-3,-2,0,-3,11,9,-11,-2,-3,-3,0,-1,-4,-14,10,26,0,1,5,5,-1,-4,-8,-3,-6,1,6,3,-4,-6,-2,6,-2,-12,3,10,4,6,0,-6,0,2,1,6,-2,-2,-2,-4,-2,-7,2,8,-3,2,0,-3,0,-1,2,4,-2,-5,1,0,2,1,-1,3,0,-1,0,1,-1,-3,1,1,0,-1,0,1,0,0,0,0
2015-03,1000903,雲林縣虎尾鎮,26,14,6,8,4,-2,5,3,-6,-21,4,18,-6,8,4,-9,6,10,-5,6,3,-10,-8,-2,-4,12,-2,-8,-3,-8,2,0,6,-9,-9,-10,1,16,-10,-3,2,6,-1,-5,15,-6,-1,6,-9,-13,7,14,-4,9,7,7,-10,-15,5,5,3,1,-5,-3,5,-20,-10,2,-14,12,15,-12,-15,-2,-2,-7,10,-23,-4,29,14,-1,-21,14,3,-9,21,16,-9,-19,8,12,-12,12,17,-22,-17,13,7,-13,-1,3,7,3,-18,1,4,1,7,-12,-4,10,1,11,3,-25,17,15,-9,8,-9,-4,11,-4,-1,10,7,-2,-7,2,4,-5,-10,5,1,-18,18,23,-7,-4,2,6,5,0,-2,4,7,2,-5,-3,-7,-2,9,-7,-18,4,15,0,-7,3,10,8,-1,-1,-2,-7,-1,8,-4,-9,7,-1,-2,2,-5,3,4,2,1,-6,-2,4,3,5,-1,0,0,-3,-3,-1,3,0,0,-1,0,0,0,0,-1,1,0,0,0,0,0,0
2015-03,1000904,雲林縣西螺鎮,-3,28,7,21,6,-1,-6,4,2,-4,2,0,-2,8,-3,-1,-1,-1,2,6,2,-2,-10,0,1,1,3,-15,-14,21,15,6,-10,1,7,-17,-2,11,0,-7,0,7,-4,1,2,-6,1,2,2,-6,-1,-1,-2,10,8,-5,1,2,-2,-7,-4,9,-6,-13,5,-8,1,-12,-2,15,5,0,-8,0,-12,-3,10,1,3,3,-1,8,1,-9,-5,4,7,-3,-6,8,-2,-3,4,-2,-3,9,14,-10,-14,-3,-1,7,-2,-3,6,11,0,-8,-8,-5,13,4,7,6,-3,-1,3,-1,1,12,-2,-8,-4,4,8,-11,-4,16,1,-2,-6,-8,7,-7,-9,-4,20,19,-26,-9,27,7,2,7,-7,-1,-4,2,6,-4,-4,-8,-4,0,-2,6,9,-7,-7,8,5,2,-2,-7,2,8,0,-1,0,-2,-2,-2,-1,4,3,-7,-2,4,2,-3,0,1,0,2,-1,-1,1,2,1,0,0,1,0,-2,0,2,0,0,0,0,0,0,0,0,0,0
2015-03,1000905,雲林縣土庫鎮,-1,-11,0,-11,1,4,2,-5,-3,2,2,1,-2,-1,-9,-7,2,-9,8,11,-4,-2,1,4,-1,-1,-5,-2,8,6,3,0,0,-5,-11,-3,4,-1,-4,-3,8,5,-8,5,10,2,-1,-3,-5,0,-1,3,10,-4,-1,0,-14,0,10,-7,0,-3,-6,5,2,-1,3,-6,-2,2,-3,-5,6,1,-10,2,-4,-1,13,-3,1,2,-9,5,-4,-5,12,7,-5,-3,0,-1,-5,-3,2,2,-5,6,10,0,-1,-10,-11,6,8,-4,0,2,-8,-4,2,2,-1,2,-2,-3,11,2,3,2,-4,0,2,-2,-2,6,9,-1,-9,-8,4,1,-17,-11,3,0,12,12,10,3,0,-8,-8,7,6,0,-2,0,0,0,-5,-3,2,0,2,6,-1,-1,1,-1,2,1,-5,0,2,3,-4,-7,-1,0,1,2,2,5,2,-2,1,1,-3,0,1,2,-1,-2,2,-2,-1,3,1,0,0,-2,1,1,0,-1,0,0,0,1,0,0,0,0,0,0
2015-03,1000906,雲林縣北港鎮,-2,11,-12,23,4,4,-3,-4,-3,3,5,5,4,-3,-6,0,3,11,9,-9,-15,1,4,-1,-1,9,4,-8,0,5,-9,-2,-5,1,-5,2,5,0,5,-5,-3,0,-7,3,9,3,7,-14,-2,8,-8,-4,1,5,12,-4,-6,-1,5,-3,2,8,-21,-2,0,-7,12,4,-5,-4,2,-2,2,6,-6,-4,11,-4,-11,7,1,-1,5,0,-3,4,-2,-2,0,-8,-6,9,2,-1,-5,-4,8,-3,-9,-3,-17,-1,21,-2,6,15,-11,-4,-15,-8,12,4,2,-3,0,5,9,10,0,-12,-16,2,12,11,-7,-2,1,4,-3,-4,4,-3,10,1,-7,-12,14,26,-10,-21,4,17,-4,-10,0,7,-2,-5,4,7,-1,-8,3,10,-5,-7,0,-2,-1,6,2,5,2,0,-1,-2,-1,-3,-2,2,-1,-1,0,1,1,-5,3,10,1,-4,-1,2,0,1,1,1,0,-3,0,2,0,2,0,-1,0,-1,-1,1,1,0,0,0,0,0,0,0
2015-03,1000907,雲林縣古坑鄉,-4,-34,-4,-30,1,2,-2,-1,8,-13,-1,7,-6,1,4,-1,-9,-3,2,2,7,-2,-13,3,4,-4,1,2,-4,-5,2,-1,-1,4,-2,2,5,-5,-18,2,-5,-11,21,9,3,0,-5,-2,1,-2,2,-5,-3,-3,4,7,2,-13,-8,3,9,5,0,-8,-6,-3,-18,-3,18,6,3,-6,2,4,-5,-3,-6,0,4,-1,-3,-4,2,4,0,-10,6,0,4,11,-5,-3,-4,-4,-7,-1,4,-1,-4,6,4,6,3,-8,-11,3,-2,-10,3,15,9,-5,-7,0,2,-3,4,3,4,4,-4,-6,-1,3,6,-8,2,10,-9,-3,3,6,-2,-4,6,-5,2,4,4,1,-8,2,7,3,2,-6,-12,10,5,-9,6,5,-6,-3,0,-2,-1,3,5,-1,2,-1,-5,2,5,0,-3,2,3,-3,-6,-2,5,-2,-3,7,4,1,0,-1,-2,2,-1,-1,0,-1,0,0,-2,-1,2,2,0,0,0,-1,-1,1,0,-1,0,0,0,0,0,0
2015-03,1000908,雲林縣大埤鄉,11,-17,-9,-8,4,0,1,-3,-4,4,0,1,-3,-4,4,1,-3,-1,0,-8,-3,11,0,-3,2,-5,-1,3,-5,2,4,-6,-7,-6,3,5,-5,7,4,-3,-6,-8,3,3,0,5,6,2,-2,-5,-5,6,3,-5,0,1,-6,0,7,-8,0,3,-2,2,0,-6,2,-1,-2,-5,0,8,-2,-9,-5,8,4,-7,-4,5,-9,0,6,2,3,5,0,-3,1,0,2,-2,-3,-2,0,2,3,1,-6,0,3,-2,5,6,-3,-7,-2,3,-2,1,2,-5,-1,10,6,-9,2,5,-2,3,7,-2,-5,2,0,3,2,-5,-5,0,5,-1,-8,2,-2,-7,10,4,-2,-4,-1,3,5,5,1,-3,-4,-3,-7,5,-3,-6,8,-5,-4,6,0,1,1,1,7,0,0,3,0,-4,0,4,-2,-2,-2,-1,5,1,-4,1,3,2,-4,0,3,-1,0,2,-1,-2,0,1,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03,1000909,雲林縣莿桐鄉,1,-79,-37,-42,2,-3,2,4,-9,-10,1,2,1,7,-3,-13,2,5,-3,-3,1,3,-5,-1,4,-2,-4,-1,-10,-11,-9,6,-4,-1,6,-8,-4,0,-8,1,0,2,6,-5,-5,4,-4,2,4,-6,4,8,1,-3,-4,0,8,0,-6,-7,-3,3,8,-4,-2,3,-11,-13,4,-1,-5,2,1,-10,-3,8,-1,0,10,-2,-10,0,1,-2,-11,-5,15,11,-3,-2,4,1,2,-5,-5,6,8,3,-11,-6,5,-8,-4,8,3,-4,-11,3,5,-5,-4,4,6,6,0,-10,1,3,10,9,-10,-13,6,7,-2,0,8,1,-6,-2,-6,-3,0,-1,-5,7,7,7,0,-6,10,-4,-2,6,0,-1,3,-2,3,3,-10,-1,0,2,0,-1,6,-6,1,4,1,-5,-3,1,0,4,-1,1,-2,-1,1,2,-1,-3,1,2,0,-2,-2,0,2,-1,-1,-2,2,2,0,1,0,-2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-03,1000910,雲林縣林內鄉,7,62,45,17,-1,-3,1,3,-1,-5,3,0,0,3,-3,3,-8,-4,7,-1,-2,-1,-1,2,-3,-2,15,6,36,11,2,4,-2,-6,3,3,6,-2,-10,2,10,-6,-1,2,2,-2,-1,-2,-4,6,7,4,-8,-12,7,4,-13,-6,3,8,1,3,5,2,2,0,-8,1,1,-2,-2,-4,2,-6,-4,10,5,-5,-5,-3,-1,6,6,0,-4,-5,0,6,-2,0,2,-1,-6,-1,6,3,-3,-2,1,-2,7,4,-11,0,7,3,-11,-3,-2,2,6,4,4,-2,-2,-15,7,15,-5,-2,1,-6,-6,-3,1,6,9,6,-1,-5,-10,-5,4,10,-12,-12,20,9,-2,3,4,0,-4,-1,3,-1,-4,-4,-2,8,4,-7,-4,0,-5,-1,9,3,-1,-1,0,4,2,1,2,-4,-4,-2,-1,6,0,-2,1,4,-2,-2,3,-1,-1,0,1,1,0,-1,0,0,0,0,0,0,0,-1,-1,0,1,0,0,-1,0,1,0,0,0,0,0,0
2015-03,1000911,雲林縣二崙鄉,5,-32,-11,-21,-4,-3,1,0,2,0,-1,-3,0,-1,-5,0,0,-2,-4,0,2,3,3,1,-3,-9,-1,4,0,-4,-1,-5,-5,2,5,0,2,1,-4,-2,1,6,6,2,-4,-14,-5,12,8,-2,0,-1,-2,1,8,-3,-12,1,-3,4,6,-5,4,0,-6,3,2,-13,3,14,-5,-2,-4,1,2,-12,-5,-2,9,5,-2,-2,-12,4,12,-1,2,4,-8,-2,2,-4,2,4,-6,3,-9,-6,13,-5,-3,1,12,2,-11,8,-16,-6,12,-5,4,8,-7,3,10,1,1,-4,8,1,-6,0,4,-10,-2,9,3,1,-4,-9,-6,-3,-6,0,-10,-1,29,9,-8,-4,2,11,-1,-11,5,7,-5,-3,2,2,-6,-8,0,9,-1,-12,8,8,-2,3,-5,1,6,1,-2,-8,-1,3,-1,4,2,-2,-2,3,0,-4,3,3,0,-3,0,4,-1,-2,-1,-2,1,2,0,0,-2,-1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-03,1000912,雲林縣崙背鄉,-4,-35,-13,-22,-2,-4,-3,-4,1,4,-4,-1,5,0,0,-1,-8,0,6,-1,-6,-3,2,2,0,2,-5,-4,7,1,-2,0,-1,-2,-1,1,0,7,1,-8,-3,1,-1,-5,5,14,6,-4,-4,-1,3,-3,-4,-5,-2,7,2,2,-1,-7,-1,-5,-6,7,1,-4,-5,-4,-1,0,-2,0,10,-2,-6,-4,-4,-3,0,5,-1,-5,-2,8,3,-5,-1,3,6,2,-9,-4,3,5,-6,-5,-3,-2,10,0,3,0,-4,6,-12,3,12,-11,0,0,-6,0,8,4,-6,-9,10,3,-6,7,8,-5,-10,0,1,-4,7,9,-6,-1,1,-19,1,16,-14,-9,19,14,5,11,-2,-13,1,8,0,-5,-1,0,3,3,-3,-10,-1,1,-2,-5,2,6,1,-2,-2,0,0,9,0,-1,0,-1,3,-1,-2,-2,1,2,1,2,-5,-3,5,2,-2,0,-1,-1,3,0,0,1,0,-2,0,0,0,1,0,-2,0,2,0,-1,0,0,0,0,0,0
2015-03,1000913,雲林縣麥寮鄉,22,23,9,14,-11,-15,4,8,5,-3,-8,-3,7,6,-6,-5,-4,-19,-14,7,9,2,4,-2,-2,-4,-5,5,9,3,-12,-4,-10,-11,11,4,4,0,4,3,1,-9,-8,6,7,6,5,8,0,-1,5,-2,-2,9,-4,-4,3,4,5,-11,-3,0,-1,-5,11,8,-8,-8,8,8,-11,-5,-7,0,3,0,-16,10,12,5,2,-15,-5,10,-2,13,3,2,1,-13,0,13,-12,-6,9,0,4,8,4,-1,-6,3,8,-3,-5,7,10,-3,-10,-6,17,7,-17,-2,16,3,-4,4,11,0,-12,-11,9,8,0,4,1,1,-3,-2,-25,-15,13,5,0,-2,13,14,1,-6,-9,1,4,7,9,2,-1,5,-8,-4,6,-5,-9,-2,8,4,-1,-3,3,4,2,3,-5,-4,2,2,0,-1,-2,-1,3,-3,1,-4,0,9,1,-4,0,2,-1,-1,-1,-4,1,5,-1,-1,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
2015-03,1000914,雲林縣東勢鄉,-6,-44,-18,-26,-1,1,-5,0,2,-3,-3,0,4,-1,-4,2,-7,-4,8,3,-4,0,2,-6,3,4,-10,-2,4,-2,-9,4,8,-4,-4,-4,6,0,-5,5,-4,0,8,-3,-4,-2,6,0,-4,-1,-2,2,-1,-2,2,-1,-1,-2,-5,-7,6,5,0,-1,-5,0,1,-3,4,3,-1,1,1,-9,1,-2,-6,4,-5,-1,1,-3,-1,6,1,-2,0,-1,1,0,-3,5,5,-4,-4,4,2,-3,4,-3,-5,2,-1,2,-9,2,8,1,1,-14,0,1,1,7,-1,1,1,0,2,-4,-2,-2,-3,6,-1,1,3,0,-4,-1,0,-7,0,-5,-13,-9,23,17,1,2,1,-3,-6,8,3,-1,6,-2,-10,1,3,-1,3,-1,-2,3,-2,-8,1,-1,3,7,1,-1,1,2,-1,-1,-3,-7,0,3,-2,1,3,0,1,3,0,-4,0,5,-1,-2,0,1,0,0,0,-1,0,-1,0,-1,0,1,0,1,0,0,0,0,0,0,0,0
