統計年月,代碼,區域,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女
2015-09,1000406,新竹縣新豐鄉,12,-6,8,-14,6,-9,4,3,-12,-11,-5,0,16,15,-18,-7,3,-4,8,1,-4,-2,-3,0,-11,-4,5,-1,-2,5,-4,-5,-14,0,15,-4,9,11,-14,-23,1,21,10,-17,-9,8,-4,-9,-1,1,1,4,-11,-8,22,6,-19,-5,14,9,-4,-2,-5,-4,1,-1,4,-9,-10,-5,5,-13,-7,8,2,-17,-4,12,16,3,-16,3,5,10,7,-7,-5,9,6,3,1,-8,3,-13,-8,5,17,1,-4,2,-1,6,-4,-5,8,4,-11,4,5,5,-11,-3,-5,-9,19,13,1,-1,-2,-7,8,3,1,1,3,-1,-13,1,13,14,2,-10,6,3,-7,15,-8,-7,11,-1,1,5,6,8,-6,-5,3,-8,9,6,-6,-7,1,2,-2,1,-1,6,-5,-4,2,8,7,-6,-3,2,0,1,-2,-3,4,0,-8,-4,3,2,-1,0,0,3,-3,2,5,-1,-1,0,2,-2,1,2,0,1,1,0,0,0,-1,0,1,0,-1,0,0,0,0,0
2015-09,1000407,新竹縣芎林鄉,-3,23,12,11,-6,4,8,-7,-1,2,1,0,-4,5,3,-6,-2,-2,2,4,-5,-1,6,-5,-2,2,-3,0,6,-2,3,3,-7,-5,2,4,1,-12,-11,4,-1,0,13,3,-5,4,4,7,-6,-14,2,10,1,-2,-5,-6,11,1,-8,4,-1,5,5,-9,1,4,2,0,-2,-1,-7,-7,4,5,5,-2,5,2,-1,4,-8,-3,4,3,-7,0,7,-6,1,8,-4,-3,-1,-3,-4,9,-1,-14,4,13,4,-3,-4,1,-3,-1,-1,-6,4,8,7,-10,-10,2,8,3,-5,5,0,-1,6,9,-4,-2,2,-9,0,9,-5,-2,3,-4,4,7,-2,0,4,1,0,-3,-4,2,4,1,0,-8,-5,8,8,-4,-3,0,-2,-1,0,1,-6,3,10,-4,-7,-2,6,4,-1,2,2,4,-3,-5,1,-3,1,6,1,-5,-1,4,2,3,-2,-4,3,6,-1,-1,1,0,0,-2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-09,1000410,新竹縣寶山鄉,4,-12,-8,-4,-2,3,-3,3,2,-4,1,3,-4,-2,-1,4,1,-9,-2,5,2,-1,2,-1,-1,1,0,-5,0,2,4,1,-8,-8,3,-1,3,7,-10,0,2,-5,4,3,-9,-2,7,3,-1,-3,5,0,-3,2,-4,1,3,-2,3,1,-1,0,-2,1,4,-3,3,5,-5,-7,5,-2,-6,-4,-3,-4,8,4,-9,1,-3,-4,7,7,1,-7,-5,4,0,0,-2,1,8,6,-7,-2,-6,-5,6,4,1,-10,-11,1,18,10,-5,-8,4,7,-3,-3,-2,-3,6,6,-1,-5,5,1,-3,1,-1,6,-2,2,3,0,1,-4,2,-1,4,1,-5,3,1,-4,2,4,0,-1,0,1,-4,-2,-2,1,1,-1,-4,-1,1,-5,2,3,-3,3,6,-2,-6,1,6,0,-3,2,-1,-4,5,3,-3,0,-1,-3,-6,6,4,-5,-2,5,2,-4,-1,3,-1,1,2,0,-1,-1,-1,1,1,0,0,0,0,0,0,-1,0,1,0,0,0,0
2015-09,1000409,新竹縣北埔鄉,2,-4,-4,0,1,-3,-2,1,-2,-1,1,0,-1,2,1,-3,-4,2,4,-2,-1,-4,-1,6,3,-2,-2,-6,0,5,1,2,-2,-2,3,3,0,-1,-1,-2,-7,-3,5,7,2,-2,0,-2,-2,4,2,-1,-6,-3,7,6,0,-8,1,7,-2,0,-3,-6,1,3,2,-2,-2,4,-1,-2,2,-1,-1,-5,-1,6,3,-2,-2,0,4,2,-6,-2,2,-4,-2,2,0,2,0,-4,0,-2,-1,8,0,-2,-2,0,3,-1,-4,4,6,0,-3,4,-3,0,8,-2,-3,-5,3,7,-4,0,4,2,-4,-1,6,-2,-1,0,0,1,-4,1,4,-1,0,2,-2,-6,2,4,-4,-2,4,5,-2,-6,-4,4,2,-1,3,-5,-2,3,-1,1,3,-1,-2,2,-1,-4,3,-2,-2,6,3,-2,0,-1,-5,2,4,0,-1,-5,1,2,1,3,-2,-1,-1,0,2,-2,-2,1,1,0,-1,1,0,0,-1,0,1,-1,0,0,0,1,0,0,0,0
2015-09,1000411,新竹縣峨眉鄉,-1,-7,-5,-2,-2,-3,1,3,1,0,0,-1,0,0,0,-1,1,2,-1,-1,1,1,-1,-1,-1,0,-1,-1,2,2,0,0,-4,1,0,-3,3,2,0,-5,-3,4,2,1,-2,-5,-6,2,10,0,-4,1,-1,-6,2,5,-1,-1,-4,-1,3,3,3,-1,-2,1,1,-3,0,1,-1,3,0,0,2,0,-3,0,3,1,-2,-1,-1,1,-1,-3,3,3,-1,-1,-2,-1,0,1,-4,1,3,-3,1,2,0,-2,-2,2,-1,-5,2,2,1,1,-4,2,6,2,-2,-6,-2,1,2,0,-3,1,0,0,-1,0,2,-2,1,2,-1,-1,1,2,-3,0,3,0,2,-1,-1,-1,2,3,-5,-1,3,0,-2,2,0,-3,1,1,1,1,-5,-2,6,1,1,0,0,0,-2,1,-2,-2,3,2,-1,-4,-2,4,3,-1,-4,-5,4,4,-2,0,2,-1,-1,1,0,1,1,-1,0,1,0,0,-1,0,1,0,-1,0,1,0,0,0,0,0
2015-09,1000412,新竹縣尖石鄉,4,26,12,14,-6,6,8,-2,0,-4,-5,4,0,4,3,-4,1,5,3,-2,3,0,-3,-4,3,7,0,-4,5,1,0,5,-4,-1,7,-2,-9,-6,7,6,-4,-3,-6,7,5,-1,-2,-3,3,4,-3,-5,4,6,4,-1,-7,-3,4,4,-1,1,-2,-6,-3,-3,0,0,0,2,2,-1,2,4,-7,-2,2,0,-5,-3,6,1,3,-4,0,4,0,1,4,5,-3,-1,0,1,2,-2,-2,0,2,2,-1,-3,-1,-4,2,5,-1,-2,0,3,5,2,-4,0,0,-1,1,-1,-1,-1,3,3,-2,-1,5,1,0,-2,-2,-7,0,6,1,2,0,-1,-2,1,-5,0,6,0,-1,0,-4,-2,5,2,-3,1,2,0,0,-1,-2,1,3,-4,-3,4,1,0,0,-2,-1,2,0,-2,0,1,0,0,1,0,-1,1,0,0,0,-1,0,1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0
2015-09,1000413,新竹縣五峰鄉,2,1,2,-1,2,1,-5,1,4,0,1,0,-3,-1,0,0,0,2,0,-2,0,-1,-1,1,-1,1,4,-2,0,2,2,-1,-1,0,3,2,-3,0,-1,-1,1,1,2,2,-3,-11,-1,8,3,2,1,-3,-2,3,-1,-4,3,0,-6,0,4,2,-5,-3,3,4,-1,-9,0,4,3,0,-2,1,0,-2,0,-1,0,2,-5,-2,1,3,0,-2,1,2,-1,-6,1,4,2,0,-2,2,3,-2,-5,0,0,-2,4,2,0,-3,0,3,0,2,-1,-4,2,3,1,0,-11,-2,6,-5,5,7,-2,1,3,-2,-4,1,1,2,1,-1,1,0,-2,0,2,0,-1,1,3,-1,0,1,-2,-3,2,3,-2,0,2,-2,-1,1,1,-2,-1,1,1,-1,-1,3,-1,0,0,0,1,-1,-1,0,1,0,0,0,-1,-1,0,1,1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09,10005,苗栗縣,9,-244,-70,-174,-39,-76,36,61,-58,-88,40,57,76,62,-34,-53,-5,-24,5,12,-32,10,18,22,-32,-89,-13,44,-15,-19,-17,-62,-28,-10,25,31,48,7,-142,-71,51,-17,-10,16,-24,-50,-3,-11,3,-2,17,32,-16,-77,2,26,-28,-20,45,64,-3,-51,-33,-35,-45,-78,8,23,-93,-86,-6,32,71,9,-84,-77,69,67,39,68,-65,-72,83,86,-6,-8,7,8,-9,17,-42,-56,4,15,-15,22,-20,-34,57,36,-53,-13,7,-2,19,8,-79,-94,66,83,-25,-24,0,-13,29,16,18,41,-28,-13,73,71,-52,-77,18,-23,8,64,-19,-30,40,18,37,47,26,7,13,30,-1,-8,3,21,98,84,-125,-80,13,-29,6,38,-20,-58,2,41,6,-18,-8,-5,-14,9,32,13,32,9,-30,-18,10,-2,10,-16,0,29,-8,27,14,1,-11,-29,9,33,6,-7,5,14,7,13,0,-11,1,0,-3,10,7,6,1,0,2,4,1,-3,-1,4,-1,2,2,-5
2015-09,1000501,苗栗縣苗栗市,-17,-66,-33,-33,-24,-20,29,5,-10,-9,5,1,-3,19,11,-17,-4,4,-3,-1,3,6,-1,-1,4,-13,-19,2,-2,-7,-17,-10,11,12,0,-3,14,-4,-36,-13,4,17,4,-19,8,7,7,-9,-4,3,-21,9,11,-15,-4,-1,9,-14,-6,12,-6,0,0,-4,-5,-7,7,6,0,-19,-27,-3,19,9,-15,-3,21,-5,7,17,-9,-17,6,25,2,-7,0,12,11,1,-26,-5,13,-6,-9,6,5,-6,5,-3,-15,7,0,0,7,-7,-7,-12,4,14,-1,-8,8,-7,-2,14,-12,1,0,-9,16,8,-12,-8,-2,-2,-1,9,-7,1,7,-8,1,9,12,-13,-7,19,1,0,-10,4,32,9,-25,-14,15,4,-2,7,7,-24,-12,16,8,0,-6,-8,-3,17,5,-1,3,-9,-5,4,5,3,3,1,-9,-1,1,8,10,2,-6,-9,0,11,1,-7,-4,10,0,0,6,-2,-3,2,1,1,-1,2,0,0,0,-1,1,1,0,0,0,0,0,1
2015-09,1000505,苗栗縣頭份鎮,16,-18,10,-28,1,-16,4,9,-12,-15,14,29,12,2,-6,-15,-7,-6,11,11,-15,-7,9,9,-20,-17,4,18,8,-8,-18,-18,-2,3,18,2,11,3,-34,-8,15,-11,-4,13,6,-10,-11,18,-1,-13,7,-2,-10,-14,5,2,5,2,6,12,-12,-16,11,-7,-7,-2,-16,-8,-13,-8,0,-12,11,-8,-10,-13,-2,6,13,26,-19,-14,27,16,9,-10,-8,23,-10,0,4,-7,3,7,5,12,-17,-15,25,5,-12,-13,1,16,1,-20,-5,6,2,8,7,-1,-2,-17,6,13,5,1,5,4,2,10,-18,-22,9,-1,-2,20,-3,-13,15,8,2,11,-3,-10,8,15,3,-2,7,9,-3,6,-23,-11,8,-9,10,8,-12,-1,7,-3,-6,6,4,-3,-2,-7,7,5,-2,4,-2,-4,0,6,5,-5,4,5,-5,3,5,0,-6,0,-3,-7,4,2,0,1,1,2,-3,0,1,5,1,-2,1,-2,0,1,1,2,0,-1,0,0,-1,1,1,0
2015-09,1000502,苗栗縣苑裡鎮,0,-21,8,-29,-3,-6,-7,6,3,-12,0,8,14,9,-12,-10,5,3,-9,2,9,-14,8,6,-7,-4,4,2,4,-1,-3,-9,-19,-4,13,14,0,-7,-5,-1,-2,-3,-2,6,-7,-26,-7,19,20,-3,5,8,-4,-9,-3,1,-3,-2,-1,0,11,-5,-9,-6,0,-8,2,-8,-4,0,-3,14,11,-12,-12,9,-4,2,10,3,-2,-10,0,15,-3,-9,12,2,2,5,-7,-13,-11,9,10,0,0,-5,8,2,-6,0,-9,9,9,-1,-14,-25,10,23,-8,-11,-1,5,13,2,-11,-1,0,-1,10,5,-1,-2,3,-4,1,8,-11,0,14,-2,-2,3,-1,0,8,2,3,-5,-10,7,13,8,-7,-5,-6,-10,-3,8,3,-8,2,2,0,7,-11,-5,16,3,-7,2,7,-1,-7,-4,2,-2,1,-5,8,4,-5,1,-3,-1,0,5,1,0,3,1,-4,0,4,3,1,0,1,-3,0,4,-2,-1,2,0,0,0,0,0,0,0,0,0,0,-2
2015-09,1000503,苗栗縣通霄鎮,7,-81,-45,-36,-15,-6,-1,0,-4,4,16,3,-3,3,-5,-2,7,-2,-3,3,-2,-1,-6,-2,-5,-12,3,8,-3,-1,-8,0,6,-11,2,10,-1,-4,-8,0,6,1,-2,-12,-4,0,-9,-3,-4,2,13,-5,-3,1,0,5,-5,-5,11,2,-3,2,-4,-5,-7,-4,7,6,-19,-22,8,7,2,11,-10,-3,2,2,6,-8,-15,4,16,5,-12,-5,6,-2,-15,-6,0,-1,9,-5,-11,3,14,-6,3,3,-10,3,1,13,8,-1,-4,-18,-11,10,-1,-7,-3,6,5,-11,14,13,-5,-7,0,9,-1,-1,-3,-6,12,-7,-18,2,12,8,1,-12,10,17,2,-2,-5,0,0,-1,4,8,-6,-11,-5,2,2,-4,-5,1,4,7,4,-2,1,-8,-1,4,1,1,-1,4,-4,-3,7,-3,-6,-1,0,8,2,4,-2,-8,3,5,1,-1,2,0,-2,0,3,2,1,1,-4,-5,1,1,0,3,0,0,1,-1,0,0,0,1,0,0,0,-1
2015-09,1000504,苗栗縣竹南鎮,8,68,24,44,9,-7,-2,12,-8,-23,-3,9,28,18,-16,-1,-1,-8,2,-10,-2,15,3,7,3,-10,1,10,-19,-10,9,3,13,1,-25,-12,8,13,-6,-15,-5,2,11,14,-15,-4,8,-19,5,5,6,9,-2,-10,-2,14,-5,-9,18,5,-11,-13,-17,1,-12,-17,18,7,-26,3,4,-2,7,14,-17,-41,21,30,2,0,-8,-9,6,19,11,17,-13,-19,7,14,-9,-12,4,1,8,8,-2,-11,12,9,-24,8,17,-18,0,11,-16,-3,24,12,1,0,-8,-13,-2,14,15,-4,-31,0,31,18,-6,-8,3,-10,1,10,-7,-4,2,11,9,-4,3,14,1,4,7,-7,-10,8,16,7,-6,-5,-2,-10,-3,11,1,-5,-5,10,2,-16,11,6,-8,6,3,-5,8,7,-11,-3,6,3,1,-11,1,4,-1,7,2,-1,-5,-8,2,9,0,-1,4,2,-2,-1,-1,-3,1,5,2,-1,0,0,0,-1,0,1,0,-1,0,0,0,1,0,0
2015-09,1000506,苗栗縣後龍鎮,-6,-31,-10,-21,0,-1,5,-2,-6,-5,-5,-6,4,5,6,-3,-4,-6,4,5,-9,4,1,-3,-3,-6,1,6,-1,-7,4,5,-8,-10,-1,1,7,9,-10,-17,5,4,-9,8,10,-2,8,-8,-7,-7,0,7,-4,2,1,0,-2,-1,2,-5,4,10,2,-4,-3,-12,1,2,-8,-2,0,6,5,-1,-1,-3,2,0,6,4,-7,-2,9,-2,-12,8,0,-7,-2,1,6,3,-9,-3,-11,-1,5,5,3,0,-2,1,1,-7,4,14,-16,-14,21,9,-7,-7,-4,0,9,4,5,5,-5,2,8,0,-4,-4,-4,-3,-8,3,16,1,-6,-4,0,8,3,-11,7,7,-13,-3,9,0,7,14,-4,-8,-9,-3,0,9,5,-7,-8,4,6,-1,-3,-1,-3,-6,6,2,6,2,-6,1,-4,2,0,-2,-2,4,-2,-4,7,2,-5,-5,2,7,3,-3,3,6,0,-3,-1,0,-1,-1,-1,-2,1,3,-1,-2,1,-1,0,2,0,0,0,-1,0,1
2015-09,1000507,苗栗縣卓蘭鎮,-7,-10,-5,-5,-8,-5,0,8,1,-4,-1,-6,3,7,4,-5,-4,3,0,-2,-4,3,4,0,-5,-3,4,-7,-4,11,8,-8,-7,-5,10,9,-5,-2,-5,-1,4,-6,-4,6,0,-7,0,-5,3,15,0,-2,-1,-1,3,-5,-5,7,2,0,-4,6,-2,-9,8,0,-4,-6,-8,8,3,-8,2,6,-7,-3,13,8,-1,0,-11,-1,5,3,4,-4,3,5,-2,-2,1,-1,-4,0,0,1,0,5,-5,0,7,-6,-5,-1,7,1,-3,-13,2,10,-3,4,1,0,1,-10,-2,4,3,5,1,1,-3,-7,0,7,-2,0,0,-9,-6,3,14,2,-7,-1,-2,2,6,1,0,-6,4,7,-8,-1,7,-3,-3,3,-1,-2,0,1,-2,-1,1,4,-4,-2,3,-9,-1,5,1,-2,0,0,0,0,3,5,-5,0,3,2,3,-6,1,5,-1,0,1,-2,-1,1,0,-2,1,2,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0
2015-09,1000508,苗栗縣大湖鄉,3,-10,2,-12,5,-1,-5,6,3,-4,-3,-2,4,3,0,0,-1,-1,-1,-1,-5,-1,5,4,-6,-3,0,1,2,1,0,-9,4,3,-2,-1,1,2,-1,-3,-2,-3,3,0,-15,3,11,-3,1,2,2,-3,-8,-1,5,1,-9,2,11,7,-3,-2,0,-5,-6,-12,-6,11,8,-9,2,5,-2,1,3,-4,1,4,-7,2,2,-3,9,-6,-6,12,-5,-3,5,4,0,-5,2,1,-7,-1,-2,-2,5,3,-3,-5,10,0,-12,-4,10,9,-5,-7,2,0,0,2,0,3,0,2,4,1,-5,-3,-4,-1,10,-7,1,5,4,1,-3,-1,-4,3,5,4,-4,-2,1,0,3,-5,4,8,-6,-9,3,1,-1,4,-8,-1,9,1,-8,-10,-2,8,4,-3,2,6,-4,-1,8,-1,-6,-3,3,2,-1,-1,2,5,1,-1,-2,-1,-3,-3,4,4,0,1,0,-4,-1,-1,2,0,0,3,0,-1,0,-1,0,2,0,0,0,0,0,0,0,-1
2015-09,1000509,苗栗縣公館鄉,-4,-5,5,-10,3,0,1,-2,-7,0,0,7,12,-5,-10,4,5,-2,4,-1,-5,3,-1,-1,8,-5,-9,10,1,-7,1,-3,-8,3,12,0,1,5,-14,-7,3,-10,-3,8,3,0,-1,-6,-1,11,-8,-6,13,3,-5,-11,-9,1,13,7,-1,-5,-2,0,-5,3,7,0,-4,-16,-4,7,8,-7,-13,5,25,3,-14,9,-2,-4,4,-1,5,-5,1,-7,4,6,-15,-2,6,-1,1,-8,-5,-3,1,11,3,0,3,-5,-7,2,-7,4,12,-7,-8,-3,9,4,-9,6,3,-2,-3,2,6,3,4,-9,-6,6,6,3,-7,-9,0,9,6,11,1,-4,4,-3,-6,-2,8,6,0,0,-13,2,5,-4,5,-2,-8,0,2,-5,2,0,-3,-2,-2,3,5,2,4,0,2,-3,-2,-1,2,5,3,-7,-3,5,-1,0,1,1,1,2,-6,-1,4,1,0,1,-1,-1,1,0,-3,-1,2,0,0,2,0,0,0,-1,0,1,0,0,0,0
2015-09,1000510,苗栗縣銅鑼鄉,0,-18,-9,-9,-4,-2,5,-2,-5,0,1,2,3,-1,-3,-1,1,-2,-2,0,-5,3,3,-1,2,-4,-8,-6,10,8,-2,-3,-4,0,-1,0,4,-6,-10,6,9,-3,-2,-5,-9,1,4,-2,-1,-2,3,9,-1,-11,2,8,0,-5,-4,7,8,-2,-7,-1,-1,-7,-3,4,-4,-3,0,1,9,1,4,3,-14,-5,14,7,-1,0,-6,-5,3,0,-3,-3,1,6,9,-7,-10,3,-1,-1,6,0,-12,4,10,-1,7,-4,-8,7,-2,-7,-3,-6,-4,5,6,1,-1,0,5,8,-2,0,-3,1,7,-3,-4,-5,-1,-1,0,3,0,-5,0,11,6,-1,-6,-2,4,1,2,0,1,3,-4,1,-3,1,1,-1,3,-2,0,-5,-4,2,1,3,3,1,-2,-1,6,2,-2,-4,-2,7,0,-7,-1,4,-1,0,2,-1,1,1,-1,-1,1,0,1,-1,-2,2,0,2,2,-1,-3,0,3,1,-1,-1,0,1,1,0,0,-1,0,1,0,0
2015-09,1000511,苗栗縣南庄鄉,4,-11,-7,-4,-1,-1,0,3,1,-4,-1,-2,0,5,-2,-2,1,0,-1,1,2,-1,-7,-1,-1,-4,6,1,2,2,-1,-4,-7,5,6,1,-2,-2,-1,4,4,-1,-1,-6,-2,4,0,-5,2,-4,1,7,-4,3,2,-3,1,-1,-1,4,0,-8,2,8,-4,-6,1,5,-4,-7,0,1,1,3,-7,-7,8,3,-2,4,0,-5,2,0,0,1,4,-1,-1,-2,-2,7,-3,-6,3,5,-5,-3,1,3,2,2,-9,-4,13,-1,-7,-2,3,6,4,-5,-4,1,-2,1,-2,1,5,-2,2,7,-2,-3,-4,1,2,2,5,-4,-6,4,5,-2,1,1,-3,-2,1,5,2,2,-2,-1,1,-5,-8,3,5,-3,-1,-3,-1,6,0,-1,6,0,-2,-2,-5,6,6,-2,-7,-3,4,-1,2,2,-2,0,-1,-2,1,3,-2,-3,4,1,-1,-1,1,-2,0,2,0,-4,-1,1,0,2,1,1,0,0,-1,0,0,0,0,0,0,0,0,0
2015-09,1000512,苗栗縣頭屋鄉,4,2,1,1,-1,-2,1,5,4,2,-3,-4,3,4,-2,-3,1,-4,-1,4,1,0,1,-2,-2,-3,1,3,-3,1,3,-2,-5,0,1,-2,5,1,-5,1,-1,-2,2,1,-1,-1,1,1,-6,-5,3,1,1,-6,-2,9,-3,1,-4,1,5,-5,-7,3,7,1,3,-1,-5,-4,2,4,-3,-5,7,4,-4,-1,0,3,1,1,-2,1,2,0,5,0,-14,-7,8,-2,3,3,1,2,-7,2,2,0,0,-6,1,-1,2,7,-11,0,11,-4,0,6,-10,-3,9,0,-2,0,4,-4,1,5,-4,-6,3,2,-6,9,5,-5,5,2,0,-1,-1,2,-2,1,2,0,-2,-2,6,3,-7,-6,5,2,-2,4,2,-5,-2,6,-1,-2,0,1,0,-1,3,1,-1,-4,0,3,-2,-1,3,-5,-3,5,5,1,-6,-2,2,-1,3,2,-1,0,-1,0,0,0,0,1,-1,-3,1,3,0,-1,0,1,0,0,0,0,0,0,0,0,0,-1
2015-09,1000513,苗栗縣三義鄉,0,-18,-7,-11,-6,-5,4,5,-7,-4,13,8,-8,-3,5,0,-7,-3,4,2,-2,1,0,2,-2,0,1,-5,0,2,7,2,-2,-5,-7,3,3,-2,-4,-2,4,-4,3,3,0,-7,-11,1,4,1,2,2,-2,-9,5,3,-3,-2,-2,7,0,-9,4,-5,-6,4,-2,0,-5,0,6,6,-2,-5,-4,-2,6,5,-3,3,6,-1,-2,1,-4,-6,7,9,1,-2,-2,-7,-2,8,-1,-8,-3,5,5,3,-2,-1,3,-6,-9,4,2,-3,-1,0,-5,2,-5,6,9,-14,-8,6,5,-2,0,1,0,-4,0,1,2,5,0,-2,5,3,2,-2,-5,3,6,-1,1,1,0,2,4,4,-4,-3,0,-1,3,-2,-5,1,3,-4,-2,-2,-2,1,1,3,-2,3,6,-4,1,3,-2,-5,0,7,0,-2,-1,1,0,1,0,-2,1,1,-2,0,2,0,1,2,0,-2,0,1,-1,-1,1,2,0,0,0,0,0,-1,0,1,0,0,0,-2
2015-09,1000514,苗栗縣西湖鄉,0,1,1,0,2,1,-1,5,-3,-6,5,1,-1,0,1,1,-1,0,4,1,0,-2,-1,2,-1,-1,0,-1,-5,-2,1,-1,0,-2,4,2,1,2,-6,-1,4,1,-6,-4,6,-2,-1,3,0,3,-1,-4,-2,-2,4,-1,-2,0,1,3,2,2,0,-3,-2,0,1,4,-1,-4,-5,2,4,-2,-2,1,2,2,1,0,2,-1,-1,2,4,-4,-7,2,4,-2,-9,1,7,0,-2,1,-6,-1,5,0,2,2,-2,0,-6,-2,4,-1,1,2,-6,0,6,1,1,-2,-3,-1,3,-1,0,2,-4,0,3,3,2,-3,-3,3,6,-4,-3,-1,-4,6,7,-1,-7,1,3,-1,5,1,-4,-2,-1,2,0,-2,0,0,0,-2,2,4,-1,-1,-5,-2,4,-1,-1,2,2,-2,2,1,-3,-2,4,2,-1,1,-2,0,0,-1,0,2,1,-1,-1,2,1,-1,1,0,0,-2,0,2,0,1,0,0,0,0,-1,-1,-1,1,1,0,0,0
2015-09,1000515,苗栗縣造橋鄉,-4,-22,-7,-15,2,2,0,0,-6,-5,4,2,3,-5,0,7,-2,-3,-2,-3,4,1,-6,2,4,-1,-1,-1,-2,1,0,-5,-4,2,-2,3,2,-1,1,-2,2,-2,4,-1,-2,-4,-1,6,-10,-4,7,1,-1,1,-1,2,-2,0,-1,-3,4,-4,0,3,0,-7,-12,6,5,-7,7,5,-2,-4,0,-7,-7,7,6,-2,1,-8,1,9,-4,2,2,-3,2,3,3,-5,0,4,-2,2,0,-1,0,-1,-2,0,-11,5,6,-4,-1,-6,-5,3,7,3,1,-3,-7,1,6,4,-1,-2,0,3,1,1,6,-7,-5,7,2,0,0,-3,4,5,0,-2,-3,-2,0,2,7,-5,-2,6,-6,0,4,-3,-1,-1,-3,-1,5,1,-2,1,-1,-3,-4,-1,3,2,-5,1,2,0,1,-2,3,1,-7,0,6,-1,-4,1,3,-1,1,4,-1,-1,1,-4,1,4,-1,0,0,-1,0,1,1,0,0,0,0,0,0,0,0,0,-1,0,1,0
2015-09,1000516,苗栗縣三灣鄉,4,1,1,0,-1,0,3,2,-1,-5,1,6,-1,0,0,-4,0,3,1,0,-1,-2,2,2,-2,1,1,-2,-4,0,0,-1,4,0,-3,1,1,3,-3,-4,4,-1,0,1,-1,3,1,-2,-1,-4,-4,-1,3,-1,-2,3,-1,-2,1,-1,4,2,-3,-2,-1,-1,1,0,0,-3,-1,5,-1,-1,1,-4,0,6,1,-2,-4,-1,3,-1,1,3,3,0,-2,-1,-1,0,-1,2,-2,-1,-2,1,-1,0,1,-5,-2,2,4,4,1,-7,-6,6,6,0,1,0,-3,1,3,-2,-3,1,1,0,0,-1,0,4,4,-6,1,3,-4,-3,3,6,2,0,-2,-1,-1,-1,-2,1,5,2,-2,-3,0,1,2,-2,-1,2,-3,1,3,-3,-1,3,-2,-5,2,4,2,0,-2,0,1,-2,-3,3,1,-3,0,1,2,2,1,-3,-1,1,1,2,-1,-1,1,1,0,0,0,0,-1,0,1,0,0,-1,0,1,0,0,0,0,0,0,0,0
