統計年月,代碼,區域,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女
2015-05,1000401,新竹縣竹北市,261,583,293,290,2,-1,13,36,-29,-30,60,65,23,-2,-11,4,4,-26,-2,32,-2,-13,14,16,-2,2,10,-7,-5,29,21,-18,-30,-1,45,6,19,11,-18,-3,11,1,-25,-22,33,-2,-6,17,-19,5,7,15,9,-16,20,4,-16,3,4,14,18,-5,-11,6,-26,3,-12,-28,11,-5,9,-11,-11,28,2,-25,17,6,9,28,-1,-21,2,31,26,-12,-20,4,21,31,17,15,15,0,3,16,-16,12,32,4,-10,-1,5,-22,10,55,17,-14,3,13,-5,-3,25,19,-3,9,-22,-17,20,12,3,3,-7,-11,7,23,11,-6,-7,12,0,-9,15,10,1,1,11,18,4,-3,-4,-2,11,4,-11,-4,-1,-1,0,-3,-5,1,5,11,2,-7,3,-4,-9,1,2,3,3,3,3,0,-1,0,-6,-2,2,5,1,-5,2,3,2,3,1,3,-7,-4,6,3,0,-4,-1,2,3,-2,-3,-2,1,-1,1,3,0,0,0,0,0,0,0,1,0,0
2015-05,1000404,新竹縣關西鎮,3,-65,-26,-39,0,-1,-2,5,0,-12,-1,2,-7,3,3,0,1,7,-4,-9,1,1,4,-4,0,2,2,2,-7,-3,-10,-6,7,0,2,3,-4,-4,6,4,-9,-3,9,-1,-8,6,2,-11,-3,10,3,-8,-4,6,-4,-6,2,1,4,3,-3,0,-2,-1,0,-5,-3,-4,8,1,-7,3,-6,-8,3,0,1,-4,-3,-5,-4,-1,2,1,-5,2,6,4,3,-7,-13,4,3,-4,2,0,-1,-6,5,10,-13,-3,2,-14,6,10,-7,1,12,-2,3,4,-8,-1,9,0,5,5,-3,-7,-8,0,4,2,-3,4,7,1,3,-1,-8,-5,8,5,0,-1,5,-3,-4,-5,-4,1,3,5,-3,-4,-7,3,7,-5,-5,2,3,-12,3,10,0,0,-8,-6,8,8,-8,1,3,2,0,-1,-3,-2,4,3,-1,2,3,-1,1,3,-2,-3,3,-3,0,0,1,-1,-1,3,0,-2,0,0,-1,1,-1,0,1,-1,0,0,0,1,-1,0,0,0
2015-05,1000403,新竹縣新埔鎮,2,-23,-16,-7,-1,-1,0,4,-2,-5,-2,4,-2,-1,-3,-3,-2,1,-1,-4,6,6,0,-9,-1,6,-2,-1,-1,6,-4,-7,1,-6,-6,10,-7,-4,5,4,-1,-10,-1,-1,-6,-4,5,3,-5,3,9,1,-8,-8,4,8,-7,3,0,-3,15,-1,2,4,-12,1,3,-2,0,1,-1,-7,3,2,2,2,-19,3,22,0,-15,-7,9,6,4,-2,-5,-7,2,5,2,4,-4,-5,-2,2,5,-6,-3,12,-5,-10,9,7,1,-7,-16,1,4,-4,-2,-2,13,3,-4,-7,-3,6,6,-1,-2,4,-3,-6,7,5,-12,-8,13,7,-12,0,6,11,7,-4,3,0,2,5,-1,1,-1,-5,2,1,-3,-8,2,8,-2,-1,-1,0,-4,-6,5,8,-10,-7,7,1,-1,3,3,-2,-1,1,1,1,-3,-1,1,4,-1,-2,-2,3,4,-1,2,-1,0,-2,-1,2,2,-3,-2,4,0,-1,-2,0,1,0,1,-1,0,0,0,0,0,0,0,0
2015-05,1000402,新竹縣竹東鎮,22,-31,-47,16,2,-2,-4,10,-9,-3,-6,-8,6,6,2,-7,-3,4,11,5,-14,10,19,-12,-1,2,-8,-7,-16,-14,20,3,-15,-6,-10,5,8,-3,-14,-11,11,8,-11,0,-16,-18,16,12,4,4,3,12,1,-19,-12,22,3,-14,19,19,-15,0,-23,-10,14,-13,-7,16,0,2,13,-11,-8,-5,-8,-10,-10,14,9,-5,0,-3,14,19,-21,-14,-1,18,13,-11,4,10,-25,-5,6,10,5,-6,1,13,5,-14,-12,4,9,1,13,-14,-12,-3,1,12,-12,-2,17,11,2,-3,-10,1,11,4,-12,-3,-6,-7,15,1,-3,6,0,-5,10,13,-14,-8,18,12,-8,1,7,-1,-2,-1,-5,0,4,-2,-8,7,4,-10,-2,0,-2,-1,5,-7,0,9,-7,-2,3,6,-4,1,-3,5,11,1,-9,-6,3,3,1,-2,-9,3,9,-3,-5,5,3,-2,-1,-2,-1,4,0,-3,2,4,-3,-2,3,-1,0,-1,0,1,0,-1,0,0,0,0
2015-05,1000405,新竹縣湖口鄉,47,43,-1,44,-6,1,-9,7,2,-11,2,-6,-15,17,2,-7,-7,-2,4,-7,11,5,-14,0,10,-4,-8,0,-7,-11,2,8,-5,-6,6,-8,7,11,-30,4,15,-2,-1,-2,10,6,-10,-8,-9,-8,22,14,-7,2,10,9,-3,-15,6,25,-1,-3,1,-17,-11,3,7,-14,-8,10,4,6,11,-13,-22,3,-7,0,5,3,10,0,-11,12,11,5,-2,-1,2,8,-2,-23,-1,14,9,1,3,1,-16,3,-1,0,-3,-8,22,14,-5,-5,-13,-9,8,-3,-7,23,4,-15,12,7,-8,-7,10,12,-2,-1,12,4,-13,11,16,-10,-4,-2,3,18,13,7,-7,-5,7,1,-5,-4,0,-10,6,14,3,-8,-6,3,-2,-6,5,2,1,2,-9,7,-2,1,1,-4,6,-1,5,0,-9,6,6,1,-9,0,-1,-1,4,-4,-4,2,0,2,3,3,1,-1,2,-1,-3,-1,0,-1,3,-1,0,1,-1,1,0,-2,0,2,0,0,0,0,0,0
2015-05,1000408,新竹縣橫山鄉,1,-22,-4,-18,3,1,-1,-3,2,1,0,-4,-2,2,0,2,0,-2,0,3,-2,-3,2,1,3,3,-7,-6,-1,5,4,-3,-3,-6,4,4,3,4,-3,-1,0,0,-2,-1,3,1,-6,-2,1,-4,6,2,1,-3,2,6,0,-7,-9,2,7,-1,-5,-4,-2,4,5,3,-4,-7,-2,2,3,-10,-9,6,8,-5,-5,3,2,-4,2,4,-3,-7,-3,9,3,-2,-1,-1,-3,0,6,-1,-7,1,4,-1,0,3,-4,-1,-4,2,3,-1,-1,2,4,-6,-1,3,-6,1,1,-5,7,4,-6,-2,4,3,1,2,-5,-2,2,0,3,1,-2,0,1,-1,1,1,0,-2,4,1,-1,2,-1,-4,-5,1,3,-3,-2,2,2,0,0,2,-2,-1,3,0,4,2,-4,-1,0,1,-2,-1,4,1,-3,-2,0,-1,-1,-3,5,3,0,-1,-2,0,1,-1,0,1,1,-3,0,2,-1,2,1,0,-1,0,1,0,0,-1,0,1,0,0,0,0
2015-05,1000406,新竹縣新豐鄉,23,1,5,-4,-3,-10,-1,-3,-8,-5,18,8,9,7,-9,-4,1,3,-9,4,-3,2,5,-1,5,-1,-4,-9,-10,7,-1,-16,1,6,2,-6,-1,1,-1,-9,-4,11,0,-17,13,9,-9,3,-12,1,12,-4,1,-3,-1,7,6,1,-7,3,5,2,5,-14,-10,-16,-5,22,-12,-19,7,7,7,2,-3,-15,-5,8,12,6,6,0,5,16,-6,-20,2,18,5,-4,-4,2,0,-6,1,18,-12,-9,24,-1,-22,3,2,-16,-3,4,3,-2,-11,-4,11,14,0,1,10,2,-8,1,2,5,2,-14,-3,8,11,1,-10,-3,11,13,-10,-7,6,8,5,1,1,-4,1,3,-7,-2,3,6,8,-5,-5,8,2,-5,-1,-6,1,4,0,-1,-3,-2,-4,7,7,-2,-9,1,2,-3,0,-2,1,3,-3,-3,5,-2,-6,2,4,-1,-3,-1,4,5,0,0,-2,-1,1,0,-2,-1,2,1,0,-2,0,2,0,-1,0,0,0,1,0,0,0,0
2015-05,1000407,新竹縣芎林鄉,8,8,2,6,1,-1,2,5,-1,-9,-1,2,3,1,2,1,-3,-4,2,6,-6,-1,1,-3,2,3,-2,-3,-4,0,-4,-6,3,6,-7,-7,8,13,2,-8,-6,-3,4,2,9,1,-5,-7,0,6,-7,0,3,-6,-3,-1,0,9,12,5,-2,-10,0,4,-5,1,0,-3,0,-4,4,-2,-8,11,6,-6,4,-2,-2,3,2,2,-2,-4,3,7,-4,-13,-2,10,-1,-5,3,3,3,-4,-5,-1,-1,0,-4,7,-1,-6,6,5,-1,-4,-11,1,7,7,6,1,-3,-4,-9,2,14,4,1,-1,-1,5,-2,-7,-2,-3,0,0,0,5,2,1,1,0,-1,6,2,-1,0,-1,0,1,0,-2,-1,0,0,1,-2,-4,4,-1,1,7,-4,-1,-1,-2,3,1,1,-5,-1,6,-4,-1,5,0,-2,1,1,1,2,-1,-2,-3,-1,4,0,0,1,-1,-1,1,0,0,1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0
2015-05,1000410,新竹縣寶山鄉,7,3,1,2,9,2,-4,3,-1,-3,2,-3,2,-2,0,4,-2,-2,3,2,-1,-5,0,5,2,-5,-7,4,0,-1,3,-3,-3,-4,-2,6,-1,-1,5,0,0,3,-6,-7,7,0,2,2,2,4,-2,-6,-5,3,3,-1,1,3,-1,6,3,-3,-3,-2,-1,2,-3,-8,2,7,-7,-2,6,4,-3,-3,-6,7,6,-2,4,0,-5,-4,-1,2,-1,-3,3,4,3,2,-3,-2,-2,-7,2,4,2,1,-1,-5,1,2,2,4,-6,0,3,-9,0,13,2,-3,3,0,-6,-1,-1,3,7,-5,1,1,1,5,-8,0,8,-2,-1,-2,1,2,-2,-1,-3,1,5,2,1,-1,-1,2,2,1,-6,-1,2,-3,0,3,2,-1,-3,-3,-4,-1,6,-1,-4,2,1,0,0,2,0,-6,0,0,2,2,-3,-2,1,0,-1,0,-3,1,2,2,-1,-3,1,3,-1,-1,0,0,0,1,-1,0,1,0,-1,0,0,0,1,0,0,0,0,0
2015-05,1000409,新竹縣北埔鄉,1,-17,-10,-7,4,-3,-2,0,-1,-1,3,1,1,2,-2,1,-1,-2,-4,0,1,-4,2,-1,-4,2,-1,0,3,3,0,-4,-5,-1,-1,-2,0,7,-2,-1,4,1,3,1,-7,-3,3,1,3,-6,1,6,0,-7,-7,5,0,-2,1,3,-1,0,-2,-2,-4,0,5,-4,-1,2,5,-5,-8,-5,4,11,-3,-3,3,0,-6,1,2,-3,2,4,2,-2,-1,-2,-6,2,8,-2,0,2,2,-1,-4,-6,4,8,-5,0,-2,-3,0,3,-2,-4,-5,2,11,6,-3,-6,2,2,-2,-1,-4,3,4,1,-3,0,3,-6,4,1,1,2,-5,-1,-1,0,7,3,-1,0,1,2,-3,-3,-3,3,2,-1,1,-2,0,3,-5,-2,6,0,-8,-2,2,3,2,-1,1,-1,-1,1,3,2,-1,-2,-1,1,2,0,-1,-1,1,0,0,1,-1,-3,1,1,-1,-3,0,3,1,1,0,0,0,0,-1,-1,1,1,0,-1,0,1,0,0,0,0
2015-05,1000411,新竹縣峨眉鄉,2,0,4,-4,4,0,0,-1,-4,-1,3,0,0,-1,-1,2,-1,0,1,-2,-3,-2,2,1,1,2,-2,-1,0,1,-1,-2,-1,0,6,2,-3,-1,2,-2,0,-1,-1,-2,-1,4,3,0,0,1,-1,1,-3,0,3,-2,-2,0,2,-1,-1,3,2,-1,-4,2,1,-4,-3,4,-1,-3,4,4,1,1,-3,-3,-2,1,1,-3,5,3,-1,0,-1,0,2,2,-1,-4,0,0,-2,2,1,2,-4,-5,4,5,-2,-5,-3,4,2,2,-1,-3,1,-1,-1,-1,3,1,-3,0,0,2,-5,-1,7,0,-3,0,6,0,-2,-3,2,2,0,4,0,-1,-4,0,4,1,-2,0,3,0,-1,-1,-2,0,-1,1,2,0,-3,-6,2,5,3,-1,0,-2,-3,-1,0,1,1,-1,1,3,0,-4,1,2,-1,-2,1,2,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0
2015-05,1000412,新竹縣尖石鄉,5,-15,-10,-5,0,1,-3,1,5,1,0,-3,-8,1,1,1,3,0,1,-2,-4,3,3,-1,-5,-6,4,2,-2,-3,2,-2,-1,5,3,-5,1,3,-4,0,-3,3,3,1,-1,-1,4,0,-2,0,-8,-1,4,1,-3,5,4,-5,0,-3,1,-2,-2,7,0,-1,4,2,-8,-4,0,0,-1,-3,5,2,-5,2,4,-1,3,1,0,-1,-8,0,8,2,-3,1,2,-4,-4,-4,1,5,0,-7,-3,1,-1,2,5,-3,-4,3,5,0,0,-6,-2,6,1,-4,1,3,-2,2,-6,-6,8,2,-4,0,2,4,-5,-4,5,3,0,0,4,1,0,2,-3,-4,0,3,1,0,0,1,-2,0,3,0,-2,-3,0,1,-3,2,2,0,-2,-1,0,-1,1,2,1,0,-1,0,1,1,-1,-1,0,0,0,-1,1,1,-1,0,1,0,0,0,0,0,-2,0,1,-2,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
2015-05,1000413,新竹縣五峰鄉,0,-4,-4,0,1,-4,0,1,0,-2,-1,-1,0,3,2,2,-4,-1,3,-1,0,1,0,-1,-1,0,0,3,0,0,0,-1,2,-3,-3,2,1,0,0,0,-2,-1,3,3,-1,-4,1,2,-2,4,0,-3,-3,-1,3,-2,2,4,-1,-1,-2,1,4,2,0,-3,-3,-3,-1,3,0,-1,-3,0,3,1,-4,2,2,-1,0,2,-1,2,2,0,-2,-1,4,0,-1,1,-3,-1,0,-1,1,2,2,-4,0,-3,2,3,-1,-1,-3,2,2,-3,-2,1,-3,0,2,1,-2,0,2,1,1,-5,-1,5,-2,-2,1,2,1,-2,-2,-1,2,2,3,1,-3,-4,2,4,0,-1,0,-1,-1,2,0,0,-1,-1,2,1,0,-1,0,-1,-1,1,0,-1,-1,0,1,1,0,0,0,0,-1,-1,1,1,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05,10005,苗栗縣,94,-91,-38,-53,76,72,-19,24,-45,-60,11,47,57,42,-14,-34,-29,6,-2,-24,1,-9,-21,24,-2,-25,6,-12,-57,-29,5,5,10,-49,2,52,30,-18,-63,-34,-38,-13,36,0,-1,4,-10,-23,23,-25,-16,17,4,-4,-22,-13,9,-23,5,10,45,46,-37,-56,-27,-16,-30,-15,5,-45,-26,-9,-12,-21,-4,-2,7,8,10,56,3,-27,44,7,-7,35,-49,-30,42,24,14,11,-37,-36,-15,-1,32,-1,-17,16,0,0,-31,-12,16,8,-34,-46,-8,27,11,3,30,49,9,-29,-27,15,25,4,41,5,-11,-18,27,23,2,6,7,1,4,-3,50,67,-1,10,8,-18,31,27,-39,1,-28,-17,11,-13,17,7,-24,-14,10,24,-16,-55,7,32,5,10,-32,-8,43,8,-27,-19,15,24,10,-7,-15,-20,-5,6,-1,16,-3,-22,10,26,-3,-3,-8,-11,18,10,-5,-6,-9,5,6,2,-5,-4,3,3,-2,-3,4,1,0,0,0,0,1,3,-2,0
2015-05,1000501,苗栗縣苗栗市,1,8,7,1,27,4,-7,4,2,4,-9,-11,5,21,7,-7,-1,5,-5,2,-2,-11,6,12,-19,-8,5,-4,-9,7,24,-9,-16,-16,8,15,13,9,-6,-12,-15,-6,-11,2,10,-1,0,-2,10,3,-9,4,-4,-9,4,0,-9,-17,4,6,7,20,-7,-13,-1,-16,-7,12,6,-1,1,-5,-11,-12,9,-8,-4,8,11,16,-3,3,-10,-1,4,6,-6,-14,6,11,5,-8,-8,1,-5,-6,17,1,-21,9,2,-15,-4,4,17,4,-8,-10,-4,9,-2,-7,10,8,-12,8,3,1,1,-6,7,13,-8,-9,11,0,0,5,5,6,-14,-17,24,34,-8,-9,17,0,-3,-5,-3,5,-13,-6,11,3,-5,2,1,-11,3,13,-8,-18,8,6,-6,5,5,6,5,-7,-7,6,8,-4,-3,1,-2,-8,2,9,-3,0,1,-1,1,0,-4,-1,-4,-9,5,11,0,-2,-3,0,1,2,-1,-2,-1,-1,1,0,-1,0,0,0,-1,0,1,0,-1,0
2015-05,1000502,苗栗縣苑裡鎮,2,-81,-42,-39,6,2,-9,8,-1,-28,-4,12,-4,0,-3,-4,-5,4,4,-14,-3,2,-5,-4,7,8,-9,-3,-9,-21,5,16,-3,-5,1,-1,4,0,-4,3,2,-4,5,0,6,5,-24,-7,9,7,1,5,1,-12,4,-3,-5,-3,6,15,6,7,-3,-25,-2,13,-5,-16,3,-1,-9,5,-6,-6,-9,-4,3,-9,0,6,7,3,-1,-6,-1,5,-6,-6,4,6,-6,0,7,-11,-3,9,7,-4,-3,-10,-5,17,-4,-11,0,14,8,-12,-14,4,4,3,8,9,11,-7,-6,4,-1,-2,-1,1,-1,0,3,2,3,-3,1,-1,0,10,-5,-1,7,-1,2,-3,-4,5,-2,0,-2,-3,-4,0,5,-2,1,3,3,0,-5,-2,1,-6,2,9,-1,-1,-5,-2,3,-1,0,-3,5,2,-2,2,0,-2,-2,6,0,-3,0,2,-3,0,1,-3,2,1,-2,-3,1,3,0,-1,0,2,0,1,-2,0,2,0,0,-1,0,1,0,-1,0,1
2015-05,1000503,苗栗縣通霄鎮,9,-22,-12,-10,-3,13,-1,-3,-7,0,1,1,5,5,2,-10,-6,1,-5,-5,3,5,-3,3,-1,-12,1,14,0,-4,0,-6,5,11,-6,-7,6,-4,-15,2,5,-7,1,5,1,-7,10,11,0,-11,-2,-7,-7,14,-6,-1,5,-2,1,-3,1,5,-1,3,-2,-8,-7,-2,2,5,-7,-11,18,8,-10,-6,-1,-2,-6,-1,2,-3,11,8,-4,0,-1,2,-1,0,4,-5,-7,2,0,2,-11,2,12,-5,-3,-1,-2,3,8,3,-7,-10,6,9,2,6,-6,-9,1,5,10,-3,-4,-4,8,3,0,-4,-4,4,-6,-1,3,3,4,1,0,1,-5,3,3,-11,6,15,-3,-6,-3,-2,-2,-1,-1,0,6,1,-1,2,-6,-1,1,1,7,-3,-7,3,7,-4,1,0,-4,4,1,0,4,1,3,-4,-2,-3,-4,-1,3,1,-3,3,1,-3,-1,-2,3,0,-2,0,0,1,-2,-5,2,5,0,-1,0,1,0,0,0,-2,0,2,0,0
2015-05,1000504,苗栗縣竹南鎮,43,41,36,5,10,9,11,11,-11,-15,10,7,14,11,-8,-10,1,4,-4,-3,7,-5,-12,6,8,3,10,-12,-10,1,-12,8,3,-15,-5,12,1,-3,-2,-6,-14,-7,16,7,-13,0,-1,-4,-1,1,8,-2,0,-3,-11,-6,6,-3,13,-2,-4,-6,-6,7,9,-18,-6,23,-7,-26,-12,-4,13,-3,3,13,-4,-9,-9,7,9,-2,13,1,7,-5,-12,5,15,4,-11,4,-6,0,5,-1,9,-2,-5,15,8,-3,4,1,-2,-11,-11,-1,-5,16,8,0,5,4,6,-13,-4,-1,2,13,4,1,1,-13,6,5,-12,4,5,3,7,-8,5,6,-6,6,3,4,0,8,7,-9,2,7,-10,-7,1,-2,-3,-6,1,5,0,-1,4,6,-3,3,-2,-4,1,10,5,-10,-13,9,7,-10,-6,1,-1,-1,4,0,-3,4,6,0,-1,1,2,2,0,-2,1,1,-3,1,0,-2,0,0,1,0,0,1,0,-1,0,1,0,0,0,0,0,0
2015-05,1000505,苗栗縣頭份鎮,23,58,13,45,5,17,3,-10,-2,2,0,9,16,16,-17,-5,16,-4,-3,-4,-5,-3,6,14,-10,-10,4,-2,-26,-1,-3,-15,20,8,-11,3,16,-2,-25,1,9,1,-2,-2,12,2,3,-17,7,-12,-8,13,7,9,-18,1,14,0,-4,-5,7,10,-10,-4,-11,6,-3,-24,-3,-11,6,8,-8,7,-9,-21,4,34,7,-3,1,1,16,11,-16,8,5,-9,9,10,8,7,-8,-16,-6,-1,9,-7,8,7,-14,5,2,5,-10,-7,4,-9,-3,7,-3,-2,13,12,2,-2,-21,-2,15,3,13,-5,-9,3,6,4,5,-2,3,2,-8,-1,13,12,5,4,-1,3,0,-3,-3,5,-8,-4,10,-15,6,15,-11,2,0,-2,2,-5,-4,4,6,2,-12,-9,9,5,-4,3,3,4,3,-6,-5,10,-1,-9,-1,1,5,0,-5,1,3,0,0,1,0,2,0,-3,-1,0,0,1,-2,-2,0,0,1,-1,0,0,-1,0,1,1,0,0,0,0
2015-05,1000506,苗栗縣後龍鎮,-5,-27,-21,-6,4,5,-3,0,-14,-4,11,12,10,-1,-10,-4,-2,-1,-4,6,3,-3,-6,-2,6,-4,-7,-1,-7,-3,9,7,-2,-10,3,15,-6,-8,5,0,-14,8,12,-12,2,0,-9,2,-3,3,5,0,-2,-13,-4,24,12,-8,-19,-3,14,2,4,-13,-10,5,-4,-1,8,-8,-12,-1,4,3,3,1,4,-7,-2,12,7,-7,-2,4,-1,4,-13,1,14,-1,-13,-10,10,14,-3,-6,4,-5,1,3,-1,4,-12,-3,5,-4,-11,7,4,-7,9,-1,-1,3,2,3,-5,2,-3,0,7,0,-2,-4,1,-4,3,4,-6,-4,6,6,4,7,-1,-6,2,-2,1,-2,-8,3,3,-3,-6,2,2,2,1,-5,0,9,-3,-5,-1,2,2,0,-4,1,8,-2,-6,-4,6,-2,-2,7,2,-8,-3,4,-1,2,3,-6,-2,5,2,-1,-5,-2,5,2,1,-3,-2,4,2,-2,0,0,0,0,-2,-2,2,1,0,0,0,1,0,0,0,0
2015-05,1000507,苗栗縣卓蘭鎮,-8,-1,2,-3,6,5,0,1,-1,4,3,1,-7,-1,3,2,-1,1,-2,-4,-1,-1,2,-6,-1,1,0,1,-1,-3,2,2,-4,1,6,4,-5,-2,-5,-7,1,7,3,-4,2,0,-3,-4,-6,4,3,1,5,-5,0,-8,0,5,1,2,-1,-7,-5,3,0,0,-1,-3,4,7,2,-9,-1,-4,1,16,-2,-7,7,6,-4,-4,2,0,2,5,-4,-8,5,5,0,4,-2,-7,-5,2,5,0,-3,2,8,-7,-8,2,-1,-2,-3,2,1,0,0,1,3,0,1,-5,4,2,-4,3,2,0,1,-2,-3,8,2,-5,-3,1,-1,-3,2,4,1,-2,4,3,2,-1,-7,4,4,-3,-1,-1,2,3,-2,1,1,-2,-1,-7,2,2,-1,2,-2,1,2,0,-6,2,5,1,0,-4,-4,-2,3,1,1,1,-8,-1,5,-1,1,4,0,-2,0,1,0,1,-2,0,2,-2,-1,2,1,0,0,-1,0,0,0,0,0,0,0,0,0,0
2015-05,1000508,苗栗縣大湖鄉,12,-10,-5,-5,-1,2,3,4,-2,-1,-4,-3,6,0,-4,3,0,-4,1,-1,-4,2,-1,2,4,-3,-2,-1,2,1,-4,0,4,4,-4,-4,4,0,-3,-2,-3,6,1,-6,-3,-1,-1,2,5,-1,-4,0,1,-6,4,8,-7,1,2,2,8,-5,-4,-4,-3,14,4,-4,-2,-9,1,5,3,-4,-7,5,6,-5,0,3,-5,0,4,0,1,4,-1,-7,-6,1,9,4,-7,-5,2,2,-3,-1,-3,1,7,-3,-7,1,1,-5,3,-3,1,8,-12,1,8,-6,-2,-3,4,3,-2,1,3,-2,-1,4,5,-2,1,-7,2,2,-5,3,4,5,-2,-3,-7,0,9,6,0,-2,-1,0,-2,-2,2,-1,2,1,-6,1,2,-5,0,1,-2,1,0,-1,1,-1,4,0,-6,4,5,1,0,-7,-7,0,4,8,2,-7,1,1,-2,3,0,1,1,-1,0,0,-1,1,1,0,0,0,-1,-1,-1,1,2,0,0,0,0,0,0,0,0,0
2015-05,1000509,苗栗縣公館鄉,7,0,-3,3,7,-3,-8,6,-1,-15,1,18,8,-2,-2,0,-12,-2,8,-2,4,5,-5,1,2,-4,-3,-2,4,-8,-11,4,0,-3,3,2,-2,-5,7,-5,-9,-1,0,5,2,-3,5,-1,-3,-10,0,13,4,2,-1,-11,-9,8,2,-3,4,9,-2,0,2,-9,-9,6,13,-3,-7,1,-10,-4,-1,7,16,-4,2,1,-9,-2,1,-5,5,-2,-5,0,2,5,-3,-2,-1,8,-1,-14,2,13,-5,0,4,-9,1,13,3,-1,-3,-8,-4,-1,7,0,-2,11,-3,-9,-9,-4,6,2,0,-10,7,14,3,-8,-8,11,7,-3,8,6,-9,-1,4,4,-6,0,9,3,-6,-3,1,-1,2,6,3,-3,-4,0,-4,-7,3,1,4,10,-2,-7,0,0,1,4,-5,-2,3,1,1,1,-1,5,-5,-4,3,5,3,-9,-2,10,-1,-4,2,1,1,1,-1,0,1,-3,-1,2,-2,-1,2,-1,1,2,0,0,0,-1,0,1,0,0,0,0
2015-05,1000510,苗栗縣銅鑼鄉,2,-9,-5,-4,5,3,-1,3,-2,-1,0,0,0,-5,7,1,-2,1,-1,0,3,0,-2,0,1,3,2,1,-3,1,0,1,-2,-7,2,-3,2,8,-5,-10,-2,-1,12,1,-6,4,-3,-1,1,-3,3,-7,-9,5,3,-2,9,1,-2,2,1,0,-4,-4,-5,1,6,1,-5,2,-2,1,-1,-1,-4,-2,6,1,-4,2,-5,-2,5,-4,-1,2,4,7,0,-9,3,4,-2,-2,-7,1,7,1,-4,1,8,-1,-8,-4,-3,-1,2,1,-3,2,7,-3,-9,4,3,0,-2,0,6,0,0,2,0,-2,-7,3,7,0,-5,-1,0,3,4,0,-3,4,5,-7,-3,5,0,-2,-5,-1,4,2,2,1,-7,-3,4,-3,4,3,-3,0,1,-1,-5,-2,3,1,-6,-8,9,9,-2,0,2,-3,-1,6,-4,-3,4,1,-5,0,3,-1,0,3,1,-2,0,0,-2,1,1,0,1,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0
