統計年月,縣市代碼,區域,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女
2015-06,cityname,臺南市玉井區,-3,-31,-13,-18,-6,-3,4,3,-3,1,-1,0,2,0,-5,-2,5,3,0,-3,-2,1,1,0,2,1,-3,-3,-10,1,10,3,-2,-5,-5,-1,7,5,-5,1,2,-8,1,2,-4,0,0,-3,-1,-1,2,4,0,-4,-11,-2,12,5,0,-1,-1,-6,-3,-7,-4,5,3,4,3,2,3,-3,-2,-2,-10,1,3,-8,3,7,1,0,1,-2,1,6,-4,-2,0,-3,1,1,5,3,-2,-5,1,3,-8,-3,-5,-6,4,1,9,3,-4,-2,-2,-1,1,5,1,-7,-3,3,-1,2,5,-9,-3,13,8,-11,-2,8,-1,0,-3,-1,2,0,3,5,-5,-5,8,1,-7,-4,2,9,5,-5,-9,0,2,0,1,-6,3,6,-4,1,-1,-3,0,3,5,-3,-2,2,-1,-1,1,-3,-4,2,2,-1,1,0,0,1,-1,1,0,-1,2,-1,-3,-3,1,4,1,0,-1,0,1,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-06,cityname,臺南市楠西區,5,-14,-3,-11,-2,-1,2,-1,-3,0,2,0,-1,0,3,-2,-2,-1,0,-2,1,0,0,2,2,-1,-3,0,1,2,-1,-5,-1,3,4,0,-1,-8,-6,7,4,-1,3,-3,-5,4,5,-2,-4,-3,0,1,-1,0,0,5,-1,-3,-3,1,4,-1,-4,-5,5,2,-4,-10,4,3,-2,4,1,-6,1,1,-2,0,2,1,3,1,-2,2,-3,2,-1,-3,2,2,-5,-4,1,1,6,2,-8,-1,1,4,-1,-6,-1,2,4,2,-3,-2,-6,-2,6,8,0,0,4,-5,-4,4,1,-2,5,-3,-8,3,1,3,5,-5,1,4,0,-7,-4,7,5,-2,0,-2,0,0,-2,4,1,-1,1,-5,-4,5,2,0,2,0,0,-1,-4,-2,3,2,-4,2,4,-1,-3,3,4,-6,0,6,0,-4,0,2,-3,-1,3,2,-1,-2,0,2,0,-1,1,1,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-06,cityname,臺南市南化區,3,-5,-5,0,1,-1,1,-1,-2,0,1,2,-1,-3,1,1,0,-3,-1,3,-1,1,-2,-1,4,0,-2,2,2,-2,0,1,0,-3,-2,0,-2,1,1,-1,-1,0,0,-2,4,-2,-1,1,-5,2,1,0,1,-2,2,2,-4,-4,-1,6,3,-3,0,-2,1,7,-5,-3,3,0,2,-4,-3,4,0,1,0,0,-1,-2,-5,1,4,0,4,1,-3,-1,-1,1,-1,-1,4,-2,-4,5,2,-1,-1,1,-5,-3,8,4,-3,-6,-1,7,0,-1,-1,-2,2,1,-5,-2,0,4,5,0,-2,-6,2,5,-3,-3,-1,0,3,-1,-4,-3,2,2,4,6,3,-3,-2,1,1,1,-2,3,-1,-1,0,-1,0,0,1,-2,1,-3,-2,3,2,-2,-5,-1,5,2,1,3,-1,-3,1,2,-1,1,-1,-2,-1,1,0,-3,1,1,2,2,-1,-4,-2,4,2,-1,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06,cityname,臺南市左鎮區,1,-6,-1,-5,0,-1,-1,0,-1,1,-1,0,0,-3,3,2,-2,1,1,-3,1,1,-3,0,3,-2,0,3,0,0,-2,0,-4,0,4,0,-1,2,0,0,0,-2,-1,2,0,-2,2,1,-2,-1,2,1,0,-1,0,0,-3,1,2,-2,0,-4,0,5,-1,-1,2,1,1,-2,-3,0,-2,-3,4,4,-1,0,-2,-1,-1,-2,1,1,2,0,-2,1,3,-1,-1,-3,-4,1,4,1,-1,2,-2,0,1,-1,0,0,0,-1,-1,1,4,-1,0,-1,0,0,-2,-2,2,2,-2,1,1,1,-2,0,3,-1,-2,-1,1,0,0,0,1,2,0,1,0,-4,0,3,0,-1,1,1,-5,-2,4,0,0,0,-2,-2,2,2,0,2,1,0,-2,-3,3,2,0,-1,-2,-1,-1,-3,2,4,0,-1,-1,1,0,-1,1,0,-1,0,1,1,0,1,0,-2,0,2,0,0,-1,-1,1,0,0,1,0,-1,0,1,0,0,0,0,0,0
2015-06,cityname,臺南市仁德區,26,135,51,84,-11,0,19,4,-28,-2,17,6,12,5,-10,-7,-3,4,10,4,-12,7,3,-13,8,11,-10,-8,-1,11,11,1,0,3,5,11,21,18,-12,-12,-6,7,13,-15,-19,7,4,-7,11,0,5,2,-14,-10,4,11,3,-5,1,9,10,-9,-15,-12,-10,7,3,-4,-21,8,7,-12,6,13,-12,-7,18,15,3,4,-3,-19,6,20,7,-23,1,24,14,-4,-11,11,14,0,2,-17,-2,30,-16,-14,15,-6,-7,24,8,-20,-2,9,-4,-18,1,14,-12,-1,13,-4,1,15,11,-11,-5,5,4,7,-21,-6,10,-11,13,22,-9,-15,3,19,7,-7,-5,-2,0,13,11,5,0,-5,-1,2,2,3,-1,-10,7,8,-5,-5,-5,4,2,-2,2,1,2,-1,0,-3,5,5,-3,4,4,-1,-5,1,-4,-2,4,-2,-5,3,0,2,-2,-3,2,0,0,1,-2,-3,0,3,-1,0,0,-1,1,0,0,1,0,-1,0,0,0,0,0,0
2015-06,cityname,臺南市歸仁區,28,60,25,35,-7,-7,18,22,-2,-5,5,6,3,4,-2,-12,2,7,0,-5,-8,6,-5,-1,13,2,-12,-17,-8,15,12,-3,-13,-7,-4,-3,1,8,3,-20,-4,11,-10,-24,2,19,4,5,5,-12,-16,14,7,3,-7,-1,6,-16,-2,23,12,-17,-8,-5,5,11,0,6,1,-17,-6,-3,2,2,6,3,-3,25,3,-18,-8,7,15,7,-1,-17,-14,12,14,10,9,-15,-15,-3,11,-8,-26,2,22,-13,-5,26,10,-2,-7,-8,-9,8,12,7,7,-8,-11,-9,3,8,2,4,-6,0,5,3,2,3,-2,3,-12,-6,12,20,6,-16,0,3,18,14,-10,1,4,-9,0,13,8,-2,-11,-5,2,0,1,3,7,4,-6,-5,2,7,-3,-5,5,-6,-6,3,0,-5,3,8,3,-1,-4,-2,3,4,-6,0,9,0,-1,0,1,2,-3,-3,0,-2,-1,1,0,4,3,-2,0,1,0,-1,0,1,-1,-1,0,1,0,0,1,0,0,0
2015-06,cityname,臺南市關廟區,19,10,3,7,-6,-5,4,-3,-4,7,4,3,-3,0,-3,-4,8,-1,-3,4,2,-9,-5,5,-1,2,-5,-5,6,-2,-1,-5,-1,7,1,5,-3,-11,2,5,4,2,1,2,6,7,-4,-13,1,7,-8,-2,10,0,-13,7,10,-1,-8,6,12,-5,-5,-13,2,15,-10,-10,-14,-7,14,5,-2,12,4,-8,5,-2,-1,8,-3,0,2,-11,-3,10,5,6,9,-5,-8,6,-1,-5,0,-7,2,6,-4,2,3,3,-5,-2,4,-7,7,7,-3,5,-4,-9,0,-4,0,-5,3,13,-6,-12,8,4,1,-2,-3,0,-7,7,9,0,-5,-3,3,0,-2,8,4,-8,3,10,3,-2,4,0,-13,4,-2,-8,13,7,-5,-6,-3,-4,2,-7,-3,15,1,0,0,-2,-3,-5,6,-1,-2,7,0,-6,3,5,-2,-3,4,1,-7,-1,6,2,0,-2,-2,4,-3,1,-1,-3,3,-2,1,2,-1,1,-2,0,1,0,0,0,0,0,0,0,0,0
2015-06,cityname,臺南市龍崎區,-1,-12,-7,-5,-2,2,0,0,-1,1,2,-3,1,2,-2,1,2,-1,-2,1,2,-1,-1,1,1,-1,0,0,0,0,-2,-1,-1,2,3,0,0,0,0,0,1,-2,-5,-1,5,2,-3,-1,-1,-1,1,2,0,0,0,-2,1,-1,2,1,-2,-5,-1,6,2,-3,-2,0,1,-1,0,3,0,-2,-5,0,5,0,0,-1,-2,1,3,2,0,0,-3,-2,-2,1,3,-3,-2,-2,-1,1,-1,1,4,0,-1,-2,-3,2,3,-3,-2,3,1,-5,-2,1,1,3,-1,-4,0,4,0,-1,-2,1,4,-3,-1,0,1,4,0,0,-1,-2,-1,3,2,0,1,-1,-4,0,0,1,4,0,-4,-1,4,0,-1,1,-2,-1,-1,-2,3,1,-5,-3,2,-1,0,2,2,3,-2,-3,1,0,-1,0,2,-2,-2,3,0,0,-1,-1,1,2,-1,0,0,-1,1,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06,cityname,臺南市永康區,27,73,1,72,-13,4,22,5,-31,-46,-2,59,34,28,-27,-43,10,-6,4,10,7,20,-13,-40,0,4,-11,9,-9,10,10,-25,-22,-21,22,13,-15,0,-20,-13,12,5,2,-8,-5,-48,-3,23,-9,5,12,-3,-3,32,-2,-14,-22,-3,2,35,51,-6,-44,-34,-4,-7,17,-8,-44,-29,4,-17,5,19,-33,20,32,0,31,24,-34,-34,12,35,5,0,17,-25,23,22,-16,8,27,-11,-37,-24,-19,11,6,1,-11,-24,21,42,3,-1,-24,-19,10,8,23,12,-24,10,6,1,5,26,7,-13,-24,6,24,4,23,-2,-34,6,29,36,-4,-9,28,34,-4,13,2,-14,7,9,15,11,0,-6,-2,-18,-14,7,6,9,-3,-14,12,3,6,2,1,0,1,-6,-6,17,1,-1,-4,-5,-1,5,3,6,-5,-5,1,-2,-3,5,-6,0,1,-2,4,4,-2,2,3,1,0,-2,-5,-1,7,3,-1,-2,-1,-1,1,0,0,-1,0,1,0,0,0,0
2015-06,cityname,"臺南市東 區",-110,-448,-220,-228,3,10,3,-5,2,-14,-12,4,17,23,-50,10,21,-36,-29,26,25,-11,-6,-12,-22,3,-15,-3,14,-13,-40,-23,-7,-31,-33,-11,-14,1,-32,-24,6,-4,-6,-10,-5,16,0,-26,-5,12,15,-8,8,-18,-3,13,-6,-4,1,-8,22,35,-64,-33,24,-31,-22,11,-3,-18,4,-28,-6,11,-1,5,-27,-33,39,11,-19,-4,5,0,-15,-6,22,-2,-13,-8,3,18,8,-16,-28,-18,1,-9,-16,-31,-18,23,41,8,-5,-19,-8,-5,8,-9,-12,25,-13,-4,21,-3,-12,-2,7,3,4,12,-1,-11,14,15,-29,-9,15,19,12,-26,5,37,1,0,-7,1,18,5,-4,8,17,2,-3,-21,-3,7,-1,-4,7,8,-4,-13,6,14,-5,8,-2,-15,-4,10,-7,6,7,-2,6,3,-6,-11,4,-3,-11,-2,-1,10,-1,-1,3,1,-5,-1,4,2,-2,-4,2,0,-3,1,2,-1,-2,-2,1,3,1,-1,0,-1,0,0,-1,0,0,0
2015-06,cityname,"臺南市南 區",21,20,6,14,0,-12,-5,1,-16,-4,24,-1,-3,7,1,3,-3,-13,6,-2,-9,-2,-2,8,18,-14,-7,11,-8,-4,0,-6,-2,-4,-1,-3,11,12,-24,-10,-2,4,-4,-4,4,-7,-4,-3,-9,10,-16,-22,24,13,-10,-11,-9,-5,6,1,8,9,-8,-14,4,-19,-5,-9,-12,29,-6,-24,3,4,-13,9,8,4,6,19,-6,-14,21,17,-17,6,10,2,11,1,-27,-5,13,12,8,-15,-9,-8,-8,14,9,-25,12,30,-13,-14,4,-11,-5,22,12,-14,-15,10,13,-16,-10,-13,1,31,15,-10,-13,22,24,-8,-13,-19,20,15,-15,19,7,11,19,-14,-3,20,5,-16,8,18,-3,5,-11,-9,7,8,-4,-10,6,1,8,2,-7,3,2,2,1,-4,-4,5,7,-2,-6,4,1,1,4,2,0,7,-2,-11,3,7,-4,0,3,2,0,-4,2,5,-3,-2,2,2,-1,-1,2,-1,-2,2,2,1,-1,-1,0,0,1,0,0,1,0,0
2015-06,cityname,"臺南市北 區",8,-31,-31,0,4,2,13,-6,-7,10,-6,8,15,13,5,-27,9,3,-10,5,3,-7,-2,3,-18,3,9,1,-7,14,-8,-16,4,-5,1,14,-24,-3,-12,0,24,-13,-11,26,-9,-7,2,1,2,6,1,-13,-6,-20,8,-1,-8,7,2,-4,-1,0,-1,-4,-12,-13,-22,2,8,-23,-13,1,9,-8,-13,6,9,-13,-6,23,-5,-9,11,21,0,-14,2,13,-1,-15,10,0,4,0,-10,21,8,-22,10,3,-1,-3,-3,4,-24,9,13,-16,-8,14,10,-26,5,11,-5,15,15,-13,-4,18,-16,1,5,-3,5,7,-20,-38,17,33,-15,-3,27,25,3,-3,4,-14,-8,6,5,11,-3,-3,3,-6,-9,-13,0,14,10,7,1,1,-1,-6,1,8,9,-7,-4,9,-6,-4,0,-7,5,2,-9,3,-3,1,9,0,5,0,-11,0,6,0,-1,1,-4,-6,3,6,3,1,2,2,-2,0,-3,-1,-1,2,2,0,0,-1,1,-1,-1,0,1,0
2015-06,cityname,臺南市安南區,85,180,96,84,6,20,-5,-7,-22,-31,1,34,31,10,0,-8,-10,-22,11,26,-7,-1,-5,-7,12,-1,-23,-13,13,-14,8,12,-27,-31,20,28,-4,-1,-32,-10,32,5,-10,-25,-10,18,-25,-4,-2,0,10,11,-7,-7,21,3,-35,-8,17,-12,13,19,-18,-70,-4,43,-17,-13,-15,-9,11,20,-14,7,27,-30,9,26,0,7,-14,-22,53,47,4,10,3,-15,7,-4,7,21,-11,4,-19,-14,25,-4,-26,15,3,-15,34,21,-31,-46,3,34,20,13,-10,1,13,3,-6,-17,-3,-5,11,39,-7,-25,-4,3,19,17,-18,-22,48,41,-30,-7,44,35,5,-5,8,-1,4,12,-4,16,0,-22,2,3,2,-14,-1,16,11,-10,3,6,-12,7,4,-1,-8,4,11,-10,1,8,0,-8,3,3,1,7,-3,-1,1,5,-2,-3,-1,-4,0,4,6,-1,-5,-1,5,0,-2,5,2,-7,0,2,1,2,0,-1,-2,2,1,-1,0,0,0,-2,0,1
2015-06,cityname,臺南市安平區,47,74,26,48,1,0,3,-5,-7,-1,3,0,12,4,-7,-6,5,2,-1,-5,-8,10,10,-13,-6,4,2,7,-2,3,-1,-12,-5,-23,-14,38,13,-8,-12,-14,7,12,12,-11,-11,3,-3,-2,0,7,14,-3,0,9,6,-12,2,16,-5,-1,1,-2,12,-2,-20,-10,-4,7,-3,-8,-6,-3,-4,-9,4,-3,-11,2,16,10,-2,4,-10,0,27,6,-10,-3,-11,2,6,-4,-2,-1,-7,0,2,10,13,-10,-16,21,25,-17,-20,17,-12,6,14,-5,10,2,1,10,-6,-9,5,10,2,10,-2,-1,-2,8,13,-6,-10,3,3,1,-2,0,12,13,7,-9,-2,1,4,4,1,5,2,1,-4,-10,-1,1,-3,2,1,-2,2,3,3,5,1,-8,0,9,0,3,-1,-7,2,1,0,1,1,-2,1,2,0,0,0,4,-1,0,-1,-4,1,3,0,-3,-2,-2,1,3,0,-1,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0
2015-06,cityname,臺南市中西區,-25,-141,-66,-75,3,6,6,12,-10,-6,2,6,9,2,4,-1,-17,-8,4,7,-5,-7,6,-4,2,0,-26,15,8,-18,-8,-4,-4,2,-10,-16,6,8,-5,-11,-8,-3,-6,7,0,-11,4,-2,13,7,-1,-5,-8,2,2,3,-11,-21,21,10,-12,12,0,-24,-8,10,2,1,-11,-17,13,-3,-15,14,-2,-21,0,2,6,5,-17,6,28,4,-9,-11,2,19,0,-13,-10,-10,1,4,4,-3,-11,-7,-2,-7,-2,-3,11,6,0,-1,2,-6,-5,2,-6,-13,1,13,-4,-12,1,-2,9,2,-10,0,-14,1,29,-18,-18,-5,0,22,16,-9,8,12,2,-7,-4,-1,0,4,6,17,-7,-15,8,6,-14,-3,1,-8,3,18,-3,0,-3,-10,11,7,-6,-18,-6,21,1,-11,1,8,-6,-17,-2,11,2,-2,6,-1,-6,2,8,3,-1,2,-2,-6,4,6,-7,-2,3,1,-1,4,-2,-3,1,1,-2,0,1,-2,0,2,0,-2,0,1,0,-1
2015-06,cityname,高雄市鹽埕區,-2,-46,-25,-21,-2,2,9,-1,-1,-4,3,-1,3,2,-1,2,2,0,-4,-6,1,8,-1,1,3,-4,-5,0,-2,-4,2,-3,-6,-2,1,-1,-3,-1,7,-3,-10,-5,3,11,-7,0,12,-4,-11,-8,5,6,-14,-4,11,4,-5,-1,4,1,0,-5,1,3,-8,-4,-4,-5,5,8,1,-5,-2,4,6,1,2,-2,-4,-9,-5,5,8,6,6,-5,-8,-3,-7,6,15,-1,-11,-1,1,-2,-8,-8,5,11,1,-13,-1,12,-6,4,-7,-9,8,-4,-8,3,4,-2,-1,-2,-5,13,10,-14,-5,7,1,-5,-1,4,-3,-1,1,-3,3,6,4,0,-2,3,2,2,2,3,-1,-3,3,4,-6,-8,0,2,1,-6,3,10,0,-5,2,5,-4,-5,1,1,2,-2,-6,-3,1,4,-6,-1,7,2,0,1,0,1,-4,-1,-2,-1,2,-2,-1,0,-4,2,2,1,1,-2,0,-2,0,2,0,2,0,-1,0,0,0,1,0,0,0,0,0,0
2015-06,cityname,高雄市鼓山區,55,178,78,100,-1,-14,4,4,-15,-4,17,25,19,-7,0,-3,-13,3,-4,11,19,1,-14,-12,6,22,-2,-8,-1,3,0,9,-10,-39,-4,27,14,3,-11,-19,-13,19,16,-9,5,8,-2,-12,-12,0,12,-11,-4,6,-8,9,6,-14,13,9,3,-1,-10,-9,19,-10,-31,8,-1,-3,-11,-31,10,15,5,6,-33,-5,33,-3,-17,4,29,12,-17,-1,37,8,-13,-11,-2,11,22,-4,-19,20,8,-4,-2,1,4,5,7,-6,2,-9,-25,-4,15,24,-6,-13,20,2,-12,28,-5,-9,8,-8,-8,6,-5,-12,-7,40,-5,-29,36,10,-7,13,31,8,-14,25,-7,-8,10,2,13,3,8,9,-18,-14,4,-4,5,19,11,-5,-2,9,5,-14,-1,15,8,-8,1,5,-7,-1,4,8,-1,1,-10,-4,4,9,0,-8,-2,6,1,2,3,-7,-5,0,1,-4,1,7,0,3,-2,-3,2,0,-4,2,2,0,0,0,-1,-1,0,-1,0,1,-1,0
2015-06,cityname,高雄市左營區,26,-9,-53,44,3,21,-4,-23,-14,3,4,15,13,12,-28,-4,7,3,-4,-9,-5,3,8,-21,6,14,-2,-18,-20,33,-7,-30,-34,-43,-5,15,16,14,-28,-14,20,-8,13,17,-13,-23,-4,22,-13,-5,40,5,-26,-2,14,29,-14,-5,3,-11,4,26,-7,-18,0,-7,14,20,-24,-18,25,-21,-18,18,-24,-7,16,-6,-27,3,29,-31,-11,4,13,5,-10,-15,4,-5,-21,3,-42,-17,1,-23,30,8,6,28,-36,-11,52,24,6,-3,0,12,18,11,-5,15,0,5,3,-23,-6,16,25,25,-15,-5,28,0,-16,1,-11,-18,15,6,13,2,-9,33,-2,-7,7,-15,0,20,15,10,0,-3,-4,-5,-1,-5,7,5,-6,2,4,6,-5,1,1,1,4,-8,2,13,-3,-9,-6,-1,9,10,-16,-7,-11,4,6,2,0,1,-3,6,0,-3,3,1,-7,5,7,-3,6,-2,-1,0,-4,1,1,-1,-5,1,5,0,-1,-4,0,0,-1,0,0,1
2015-06,cityname,高雄市楠梓區,112,36,9,27,7,-14,-2,18,-4,3,5,-26,23,36,-33,-28,19,5,-4,19,-12,-6,6,-4,3,5,-13,-16,-3,2,-4,-14,-31,-8,-28,-11,20,7,-46,-34,37,5,-19,21,-6,-8,17,10,-2,-2,-1,20,-18,-22,38,-1,-10,3,19,29,4,3,-62,-19,33,-20,-26,-18,9,-7,1,1,17,7,18,15,-10,-5,7,-18,21,3,0,0,36,10,-25,16,11,9,-8,11,0,-13,4,-2,-4,-9,-17,-12,11,13,6,1,-21,15,3,13,23,-14,-8,20,16,-10,4,6,-22,-9,13,-5,-16,-8,5,11,11,6,8,4,7,13,-22,-13,34,6,-18,21,15,-3,0,13,15,9,2,-9,-5,-6,2,8,-4,-15,-7,15,21,-10,1,8,0,10,-6,-4,-5,2,-1,-6,-2,2,1,-1,0,9,-4,-7,-8,-4,-4,2,-6,-2,0,4,-2,3,3,-3,0,-2,3,4,-3,-1,0,-2,1,3,-2,-2,3,0,-1,2,1,-2,0,2,0,-1
2015-06,cityname,高雄市三民一,-4,-91,-24,-67,-4,9,5,-10,1,7,-13,-3,5,5,4,-10,-7,4,15,0,-10,1,-4,-2,8,-10,-14,3,0,-12,21,10,-9,-22,3,7,6,-5,-6,1,-2,5,-3,-20,1,11,-7,-3,0,12,-7,3,5,-10,2,21,-20,-17,16,15,10,-5,-6,-4,-5,-9,-12,-8,-11,7,7,-21,-4,-2,5,20,-3,-12,6,-9,-5,-5,5,-4,-2,6,-9,8,6,-15,11,0,-6,6,-6,0,-9,14,12,-9,-7,-9,5,14,-3,-14,-13,-8,17,-17,-6,20,0,-11,3,5,-3,-4,-9,9,0,-5,8,-17,4,10,-19,-2,16,12,-10,-3,5,7,-17,0,22,-4,-2,2,5,7,6,-5,-11,-3,-8,3,10,5,1,-2,4,-8,-6,0,7,15,0,-9,-4,8,9,-7,-1,-9,2,9,3,-5,-1,2,0,-1,3,2,-1,-6,2,2,1,-4,-5,2,0,-2,3,8,-2,-3,-2,1,-2,-2,2,1,-1,1,1,0,0,0,0,0,0,0
2015-06,cityname,高雄市三民二,35,-182,-89,-93,26,-13,-9,27,-27,-29,4,10,42,39,-32,-30,-6,8,14,0,3,10,-1,-2,-13,5,15,-10,-25,-22,-12,9,-41,-40,-5,-21,11,-1,-22,-17,3,-7,2,16,-26,-31,-6,-26,0,-10,11,57,-4,-49,-3,25,-36,-43,17,20,19,22,-24,-27,-9,-29,6,-8,-17,-12,-24,-9,17,16,-42,-20,81,11,-43,2,-35,-28,34,20,0,-20,12,11,-8,20,-5,-11,-11,-36,31,5,-31,-5,-6,-18,-22,-1,46,22,-20,-8,7,10,14,2,4,-16,8,7,-9,27,-40,-23,32,19,-26,-12,-11,14,24,2,-14,-2,13,15,18,-14,9,83,-13,-11,22,-19,7,17,23,26,2,-4,-16,-29,2,40,-1,-10,21,7,-9,-5,14,-5,-1,9,-5,-7,14,9,-14,-2,6,-8,-3,22,-3,-5,0,-1,6,3,-10,4,9,-4,1,3,1,-6,-2,-1,4,1,-4,0,1,0,1,1,2,0,-1,-1,1,1,-1,1,-1,-2,1,-1,-1,0
2015-06,cityname,高雄市新興區,-9,-108,-34,-74,5,-3,3,4,-16,-2,19,2,11,-2,-4,3,-2,-9,-4,1,-6,-1,8,-5,-6,5,-1,-1,6,-6,-9,1,6,5,-10,-22,5,9,-2,-5,-4,-3,-2,-6,2,-2,-7,0,10,-6,-3,0,-1,9,7,-10,-9,-9,0,6,1,1,-5,-3,-3,-5,-4,-11,4,0,13,4,-1,-8,-10,-8,0,1,1,0,2,0,0,-1,-1,-7,12,-6,-34,24,14,-11,-2,-2,-10,-4,9,-7,-13,3,7,-5,0,7,-8,-1,2,3,-8,5,3,-7,-14,-12,5,4,-2,8,22,-1,-14,-11,-7,5,0,-6,-4,-3,2,1,7,-2,0,5,0,-2,11,7,-4,-4,4,10,2,1,1,-1,-7,0,0,2,-6,-8,2,2,5,5,-2,-2,5,-5,-6,8,1,0,0,1,-1,3,-1,1,5,0,-1,0,-4,0,4,-3,-1,3,0,4,0,1,2,0,0,2,-3,-4,0,2,0,-2,-2,3,2,-1,0,0,0,0,0,0,0,0
2015-06,cityname,高雄市前金區,2,-47,-7,-40,4,-1,3,-6,-1,-7,5,11,-7,-1,-1,-2,7,-4,2,-5,3,-2,-2,6,-2,-4,0,6,4,-9,-1,6,-11,-10,8,10,-3,-5,4,-1,-8,0,6,-7,-9,3,-1,0,0,6,3,-7,3,5,-3,-4,3,-3,-6,-1,2,0,1,-6,-3,1,-7,-6,9,3,-9,-8,9,6,-4,0,1,-3,-4,2,-2,-10,6,8,2,1,-2,5,-6,-2,4,4,-5,4,-1,-13,0,14,6,0,0,-5,-13,1,7,-8,-3,-4,4,-6,-10,5,-4,3,14,-2,-7,-5,3,4,-4,-3,1,3,5,-6,-7,-6,7,10,-6,-6,0,12,0,-2,3,3,-1,1,2,-5,1,1,-4,3,3,-8,4,5,-5,-2,0,2,5,2,4,-2,-2,-4,-2,2,6,-2,-5,3,4,1,-4,1,0,-2,2,-1,-1,1,-1,3,0,2,2,-2,-3,-1,1,0,-1,0,-1,2,2,0,0,0,0,0,0,0,0,-2,-1,0,1,0,0,0
2015-06,cityname,高雄市苓雅區,-7,-145,-58,-87,8,-4,-13,-9,-3,0,7,14,8,2,-16,-5,0,-8,12,9,-6,9,-4,-11,17,0,-1,3,-5,-7,-1,-3,-12,-10,-8,-18,7,-13,-9,9,26,-3,-27,-9,-17,12,0,-21,17,-11,-7,-5,-5,10,19,26,-21,-29,-8,-14,24,36,-23,-5,7,-24,-11,-20,-20,-6,-4,2,13,10,-13,-11,34,6,-1,7,-21,7,11,3,15,5,-8,6,19,-14,-25,-6,-10,-1,13,-15,4,15,-9,-4,1,-5,1,23,2,-24,-17,-6,4,-2,-16,-2,2,10,9,-31,5,17,6,-6,-24,-12,-5,9,0,-17,-26,-7,32,32,-13,-52,21,41,-2,-3,0,5,-14,9,13,7,18,4,-3,-16,11,4,-22,-7,-13,23,11,-13,15,-9,3,14,-13,4,11,1,-6,7,5,10,-1,-13,-5,10,1,-1,6,-6,-8,12,5,0,-3,3,2,-4,-12,2,9,0,1,2,-2,-4,3,0,1,3,-5,-2,4,1,0,-1,-1,0,0,0,-2,-2
