統計年月,代碼,區域,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女
2014-12,1001604,澎湖縣西嶼鄉,-2,-3,4,-7,3,-2,-2,-3,4,4,-2,-2,0,2,-5,0,2,0,-2,-2,1,5,0,0,1,0,1,-3,3,1,-6,-4,5,3,-2,-3,0,3,1,-2,0,1,-6,1,5,2,-2,-5,-4,3,6,0,-2,1,-1,-2,2,-1,0,3,0,-1,0,-9,-3,6,-3,4,5,-5,2,2,0,-1,0,1,1,-1,-9,1,3,1,-3,3,10,-3,-2,-6,1,3,-2,0,0,2,0,-3,-3,3,-2,-2,2,2,2,0,-3,2,3,-1,1,1,-4,-4,4,-5,0,5,-9,-2,9,3,0,-3,0,-4,-3,1,7,2,-2,2,1,-1,-2,-1,5,-2,0,3,0,3,-1,-5,2,4,-2,-3,1,3,0,-4,-2,4,-1,1,-1,-4,2,1,0,1,0,-3,0,1,0,0,-2,-2,2,3,0,-2,-1,2,0,-2,-2,1,2,0,-1,-1,2,1,0,0,0,-2,0,1,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2014-12,1001605,澎湖縣望安鄉,1,1,3,-2,-2,3,2,-1,1,-3,-3,1,1,0,0,0,2,1,-1,1,0,0,1,-3,0,2,-3,-3,-1,2,1,-2,-2,2,1,-1,2,-2,0,-4,0,4,0,-3,-2,-3,-3,8,4,-6,1,2,1,2,-1,0,1,-7,-1,8,3,-1,0,-2,-5,4,0,0,4,-1,0,0,-3,-5,2,2,-1,2,1,0,0,1,0,-1,5,0,-5,0,3,2,-1,-1,-4,0,1,-3,-3,3,1,-1,2,3,-2,-2,4,0,-1,0,-3,2,4,0,-4,-4,1,3,-4,-2,1,2,4,0,-2,0,2,-1,-3,-3,2,2,4,-2,-2,1,-1,0,2,3,1,1,0,-1,1,0,-1,1,0,0,0,-3,-3,0,4,3,-2,-6,1,4,-1,1,1,-3,1,3,0,-1,-1,1,1,0,1,0,0,-1,-1,0,0,0,0,1,0,-2,0,0,0,1,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0
2014-12,1001606,澎湖縣七美鄉,0,-4,6,-10,1,-1,1,1,0,0,0,2,0,0,2,-2,0,2,0,-1,0,1,-2,-4,1,4,0,-1,-2,0,-1,-1,2,0,0,0,-4,0,1,1,0,-2,2,1,-2,0,2,1,-2,-3,2,1,0,0,1,-1,-1,1,0,0,0,2,-2,-4,1,-4,4,5,-1,0,0,-1,0,0,3,-1,-2,2,-1,0,-1,-1,0,-1,-3,-2,6,1,-3,-2,-1,0,-1,3,1,-2,-1,-1,0,3,0,-2,0,2,1,-4,-1,0,3,2,-1,1,-1,0,0,-2,3,1,0,-2,-2,1,2,-3,-1,3,1,0,-3,1,4,0,0,-2,1,1,-2,-1,2,-2,-1,3,2,0,-2,1,0,0,1,-1,0,0,1,1,0,-2,0,2,0,-1,0,0,0,1,-1,0,1,-1,-2,-4,2,2,0,1,0,0,-1,-1,1,1,0,-1,0,0,0,-1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12,10017,基隆市,98,-66,-56,-10,0,-5,-4,-23,3,26,19,6,-7,-7,-10,-11,-13,6,-13,-7,2,-6,-5,-12,-8,18,-41,-13,23,-18,-33,-15,-38,-23,26,5,-25,5,-35,-37,-4,-9,38,5,-8,20,21,-38,-16,17,-30,-28,17,60,-27,-24,46,36,-2,8,-30,-54,16,3,-38,15,18,-42,-34,-15,-14,8,-6,-35,5,37,28,-8,-67,-26,49,40,-25,-42,35,29,-21,-5,-4,-32,-7,-4,6,0,-19,-19,-6,20,19,22,-39,-47,27,7,-53,-19,12,19,-1,-40,-20,20,29,-9,-50,5,56,10,23,38,-19,12,7,-46,23,72,-22,-30,68,-3,-9,26,-18,-27,47,79,27,32,38,6,49,56,-25,-44,-22,-15,-12,14,1,-30,-21,9,14,7,29,-10,-2,6,7,27,5,-11,2,24,8,-16,5,6,-12,9,-13,8,16,5,0,3,-1,-1,0,2,6,2,-4,3,5,-2,-3,1,-1,1,3,1,5,-1,-2,5,1,0,-3,0,3,0,-4,-1,3,-1
2014-12,1001701,基隆市中正區,12,-24,-27,3,-4,-6,-2,0,-9,0,13,8,0,0,-2,-11,4,9,-6,3,6,3,-3,-3,-3,-4,-7,8,5,-10,-13,-3,13,-11,-12,8,4,-4,-7,-2,4,-2,4,1,-7,5,3,-3,-10,-15,-4,12,11,3,2,-5,-7,6,-1,-7,3,-2,-4,7,3,5,-6,-13,-1,-2,-6,9,-6,-32,2,24,5,-4,-15,-1,8,18,-2,-15,-3,5,6,-12,-4,6,-2,1,13,-4,-7,-3,6,12,-16,1,14,-6,0,-3,-13,-4,9,8,-4,-1,-9,1,1,-4,-10,-6,27,9,-18,0,6,12,-1,-14,5,6,-2,4,3,-9,-6,2,-3,-3,21,8,-3,-2,2,12,6,2,3,-4,-4,-1,-2,5,4,-14,-8,6,-3,-3,8,-4,-2,8,-1,3,1,-3,1,2,8,6,-7,-3,-2,8,-4,-1,2,-1,3,7,3,-4,1,2,-1,0,-1,-1,-1,-3,2,1,0,2,2,2,1,-1,0,2,0,0,-1,1,0,0,-2,-2,2,1
2014-12,1001702,基隆市七堵區,47,15,9,6,3,-4,-3,6,10,6,0,-9,5,-3,-7,-3,-6,6,-8,1,10,-6,-7,-15,1,11,0,3,-4,-8,-2,-4,-1,0,-5,-4,3,5,-3,-18,-9,-1,15,3,-1,12,6,-7,-7,5,-2,-17,-3,11,-5,5,14,3,0,4,-2,-10,6,-1,-16,-11,11,2,-5,-1,-7,11,18,-5,-8,1,-3,-4,-2,0,16,-3,-20,-2,14,5,-13,-10,8,6,5,-2,-7,1,-7,11,-2,-3,18,-5,-27,-13,2,13,2,-6,0,-5,-5,14,-4,-2,10,2,-13,0,15,-3,-6,-4,-1,21,13,-10,-3,14,-3,-5,15,0,3,7,-2,-8,-1,7,7,14,7,9,5,-2,-6,-8,6,-3,-9,9,0,-8,0,-1,-2,6,4,-6,-3,-1,0,3,5,5,-4,3,-3,-8,9,0,-2,8,3,1,-3,-1,4,1,-3,-2,3,0,-1,-1,1,2,0,-1,1,-1,-2,2,-2,2,1,-2,-1,0,1,2,-2,-1,2,1,0,0,0,0
2014-12,1001703,基隆市暖暖區,14,15,3,12,9,7,-2,1,3,0,1,0,-6,1,5,1,-6,2,-1,1,4,1,0,-9,-3,4,-5,2,-2,-1,7,-2,-16,-6,9,-2,-6,-2,0,-6,-10,15,5,-10,6,-8,4,4,2,4,-9,0,-1,4,4,-7,4,7,2,-3,-3,-11,-4,11,-4,-1,7,-6,-13,-1,12,-6,-15,13,15,8,-10,-7,1,2,-2,3,-1,-6,11,3,-5,6,-2,-9,3,4,2,2,-19,-1,5,-6,3,7,0,-10,14,7,-21,-4,6,-1,11,-23,-5,10,14,-10,-20,26,7,-8,1,6,12,-5,-8,4,5,7,-8,0,15,-2,-7,-5,-1,3,0,6,7,0,-2,3,5,5,-5,-9,5,0,-2,2,1,-3,-2,3,-4,3,1,-5,2,5,-1,-4,3,1,2,6,0,-2,-3,-4,-1,3,1,1,2,-3,-3,1,0,4,-1,-7,2,7,2,0,0,1,-3,0,2,0,1,-3,-2,3,2,0,0,0,0,1,0,0,0,0,0,-1
2014-12,1001704,基隆市仁愛區,14,-30,6,-36,-5,2,-1,-12,-5,4,7,7,-9,-8,4,-10,-1,5,3,3,-3,-10,0,8,4,2,-11,-11,8,12,12,-12,-7,7,-2,4,-1,0,4,1,-11,-13,14,6,-6,-2,-1,-3,5,3,-6,-1,-2,13,-1,-2,7,-8,1,6,-7,-11,4,-11,-1,10,1,0,-5,-2,-1,-2,-8,-6,-8,-3,19,1,-6,-12,5,24,1,-16,4,4,-3,-2,-8,0,10,-2,-4,5,0,-5,-2,0,5,4,-3,-5,-1,-3,-10,4,-7,-3,3,-7,-4,8,9,-6,-16,-1,7,-8,5,22,2,-9,7,-8,-4,13,-1,-18,6,6,1,-3,-4,3,12,13,-1,5,5,-7,8,10,-5,-5,-11,-1,2,-12,-3,7,4,-8,0,12,7,-4,5,-7,-2,13,-4,-9,3,5,0,-7,2,7,-1,-5,-2,-5,4,7,-6,4,2,-5,2,4,-2,-5,0,7,3,-1,1,2,-3,-1,4,0,0,-3,0,4,0,-3,-2,1,1,0,0,0,0,-1
2014-12,1001705,基隆市中山區,-4,-61,-35,-26,-7,-7,-2,-2,3,12,-1,-8,0,2,0,5,-2,-5,-7,-13,-2,3,2,6,-2,7,-5,-13,2,-3,-7,4,-7,-1,17,1,-20,-12,-3,6,11,-3,-5,5,-1,-2,-1,-6,-10,-4,5,-4,11,1,-26,12,25,-3,-6,1,5,-12,11,-5,-4,-4,-10,-1,-7,2,-6,-8,10,-5,-5,6,11,-1,-12,-5,-7,4,9,-18,-10,18,12,3,-16,-19,5,13,-2,-17,13,7,-15,-2,16,4,-10,-4,3,-7,-11,7,2,3,-6,-10,-4,12,11,0,-9,-6,11,5,12,8,-20,-8,0,8,1,4,4,-1,1,-1,-5,1,6,-14,1,20,7,1,8,-1,11,5,-5,-3,-10,-9,4,10,2,-5,-9,-2,8,-1,4,5,-7,-9,9,12,-2,-2,-2,5,0,-3,2,2,-3,1,-3,3,5,3,2,-5,0,6,-7,3,4,-1,-2,-1,3,0,-1,2,0,0,1,1,0,1,-1,0,-1,0,1,0,0,0,0,0,0,0
2014-12,1001706,基隆市安樂區,-1,26,8,18,2,-2,7,-13,-2,6,3,-2,1,4,-6,4,-6,-3,3,-1,-4,1,5,2,-11,-3,-7,3,20,-4,-22,3,-7,-9,3,0,-2,12,-9,-11,-7,-11,9,6,2,1,2,-3,5,7,0,-9,-8,11,8,-10,1,17,-2,15,-16,-3,18,2,-9,12,-4,-17,9,-6,-6,-1,-10,-4,12,2,5,12,-24,-10,8,-2,5,-5,-4,9,7,-6,7,-7,-17,-13,2,9,7,-21,-3,18,-7,12,-16,-15,18,3,-4,-18,2,17,-3,-9,9,4,-8,-6,7,13,-10,2,22,9,-1,-10,-8,-26,5,25,-6,0,15,-5,0,16,2,10,9,-1,-6,10,11,-1,15,21,-5,-15,-6,2,-3,-1,-5,1,-9,1,17,-4,1,3,4,4,0,0,0,1,4,-1,1,6,1,0,-2,-2,-4,0,3,3,-4,-1,2,-2,-3,-1,6,-1,-1,-2,-2,1,-3,-1,5,-1,-4,0,5,-1,-2,0,1,0,1,-2,0,-1,-2,1,1,0
2014-12,1001707,基隆市信義區,16,-7,-20,13,2,5,-1,-3,3,-2,-4,10,2,-3,-4,3,4,-8,3,-1,-9,2,-2,-1,6,1,-6,-5,-6,-4,-8,-1,-13,-3,16,-2,-3,6,-17,-7,18,6,-4,-6,-1,14,8,-20,-1,17,-14,-9,9,17,-9,-17,2,14,4,-8,-10,-5,-15,0,-7,4,19,-7,-12,-5,0,5,5,4,-3,-1,1,-5,-9,0,21,-4,-17,20,23,-15,-25,16,11,-9,-11,-5,2,4,-6,-7,5,1,0,-1,3,6,-9,-3,4,2,0,0,3,-4,-3,-13,-8,15,11,-21,-1,13,7,-3,-17,11,4,0,14,3,-6,-10,13,8,5,8,-16,-18,5,26,16,4,7,-9,-1,15,-2,0,-2,-3,-2,1,2,-8,3,10,-2,-6,4,1,-1,6,2,0,2,-4,-2,4,2,-8,1,4,-1,-4,-4,9,3,-3,4,-4,-5,2,5,1,-2,3,-3,-2,2,1,0,-2,-3,-1,1,-1,0,2,0,-1,0,1,0,0,0,0,0,0,0,0
2014-12,10018,新竹市,157,271,97,174,-17,45,-24,219,19,153,43,354,16,193,-31,181,-42,387,61,249,0,189,-11,200,18,285,-36,213,-4,295,-31,228,19,228,26,302,7,217,-54,174,9,192,48,177,-6,179,-25,-47,2,239,-1,234,24,255,17,144,-22,103,24,75,-55,-52,-6,-158,0,-237,-15,-354,-60,-276,-7,-522,7,-333,7,-511,-4,-263,-33,-379,76,-147,-15,-210,-26,-37,38,-126,-19,-166,8,-220,3,-9,-42,-284,13,-20,54,142,-23,-123,1,17,26,99,-26,15,-3,6,-30,-74,41,-45,-16,-112,38,12,30,-179,-3,-266,-11,-170,-22,-162,20,-149,4,-176,23,-305,14,-180,24,-170,10,-207,6,-168,38,-76,-16,-276,-15,-243,-7,-274,13,-304,11,-268,-7,-343,5,-304,14,-284,-2,-241,-12,-178,13,-255,0,-206,2,-181,-5,-89,1,-34,-5,-12,-8,-1,7,-15,-14,10,17,106,2,27,-7,25,9,16,4,35,-2,-5,-1,10,4,-25,4,-1,-1,-11,1,5,0,-1,-2,10
2014-12,1001801,新竹市東區,120,238,102,136,3,47,-22,69,15,100,22,209,11,67,-11,89,-20,187,32,196,13,143,-10,102,5,210,-21,86,8,159,-20,95,8,126,29,187,3,88,-23,-8,-2,152,41,114,-10,78,-9,19,-9,40,1,28,16,116,-3,73,-12,53,15,38,-25,-25,18,-90,-14,-130,-39,-158,-14,-160,16,-230,-13,-247,21,-362,-18,-298,4,-327,19,-172,7,-141,-24,-152,13,-137,23,-151,-8,-278,3,-110,-17,-162,4,28,22,45,5,-82,-16,-74,30,68,-3,49,-11,-10,-13,66,22,16,-9,36,13,16,11,-33,-5,-108,-3,-76,-9,-41,7,-38,-4,-19,28,-134,-5,-118,18,-121,-1,-92,6,-111,9,-28,0,-122,-7,-89,-7,-162,5,-177,0,-142,3,-147,7,-129,2,-144,-1,-131,-3,-105,1,-146,10,-98,-5,-89,-5,-70,0,-8,-7,-1,4,-7,5,-20,-4,12,4,38,2,24,-8,-18,5,22,2,29,0,2,2,0,0,-9,1,-2,0,-4,0,5,0,2,-2,3
2014-12,1001802,新竹市北區,9,13,-12,25,-16,-38,1,96,-8,44,23,95,4,104,-15,84,-15,133,22,11,-9,51,-4,92,19,47,-11,31,-13,95,0,91,4,23,5,102,10,71,-26,50,4,-6,6,76,5,80,-12,-10,13,109,-4,136,-7,91,20,48,-7,61,-2,-2,-10,-70,-22,-28,17,-85,9,-160,-19,-79,-19,-275,5,-128,6,-139,2,-19,-35,-155,24,-79,-10,-105,12,-12,20,-56,-24,-117,0,-33,-6,-2,-3,-80,3,-90,16,27,-26,-89,12,57,3,2,-16,-37,10,-26,-15,-105,14,-79,-3,-79,13,-71,22,-141,-2,-152,-5,-92,-7,-131,11,-88,-10,-112,1,-137,16,-64,0,-59,0,-83,5,-69,17,-49,-9,-125,-12,-123,9,-71,2,-152,10,-128,-14,-155,2,-129,1,-95,7,-93,-14,-60,18,-79,-9,-77,4,-82,-3,-29,-3,-14,0,-7,-6,18,5,-5,-9,13,6,68,3,5,0,42,4,7,0,6,-2,3,-2,17,5,-5,2,7,-1,-1,1,2,0,-1,0,4
2014-12,1001803,新竹市香山區,28,20,7,13,-4,36,-3,54,12,9,-2,50,1,22,-5,8,-7,67,7,42,-4,-5,3,6,-6,28,-4,96,1,41,-11,42,7,79,-8,13,-6,58,-5,132,7,46,1,-13,-1,21,-4,-56,-2,90,2,70,15,48,0,23,-3,-11,11,39,-20,43,-2,-40,-3,-22,15,-36,-27,-37,-4,-17,15,42,-20,-10,12,54,-2,103,33,104,-12,36,-14,127,5,67,-18,102,16,91,6,103,-22,-42,6,42,16,70,-2,48,5,34,-7,29,-7,3,-2,42,-2,-35,5,18,-4,-69,12,67,-3,-5,4,-6,-3,-2,-6,10,2,-23,18,-45,-6,-34,3,2,6,10,11,-32,-5,12,12,1,-7,-29,4,-31,-9,-41,6,25,1,2,4,-41,-4,-46,11,-45,-8,-17,5,-13,-6,-30,-1,-31,3,-10,3,10,4,-12,2,-4,-6,-12,-3,10,-1,-15,7,0,-3,-2,1,1,0,-13,2,0,0,-10,-1,-7,-1,-11,1,-6,0,-6,0,-2,0,-2,0,3
2014-12,10020,嘉義市,11,42,-9,51,3,35,-18,-22,21,26,21,10,-21,-7,12,1,-23,-15,11,17,5,-1,-13,-16,-8,6,25,-20,-21,11,-37,-50,7,22,11,-11,-27,-7,1,-28,7,20,27,-7,-29,4,23,-3,1,-2,23,1,-37,26,21,-29,22,49,-14,-32,-35,-24,-2,-19,12,30,-16,-21,-18,-10,10,-22,-15,23,6,-5,9,-18,13,1,17,40,-36,-38,14,20,6,5,1,3,-28,-3,-15,17,6,-29,-11,4,40,33,-49,-29,46,-6,-50,8,-17,-36,9,10,-23,21,13,-11,25,14,0,19,37,-2,-33,-11,15,-8,9,11,-10,8,5,-21,14,10,8,40,-2,-20,16,34,47,24,1,17,-8,-28,-13,-1,4,4,-9,-29,-11,38,-2,-12,24,12,-13,-10,16,8,2,20,-2,-18,-7,0,3,15,0,7,-5,1,2,12,4,-13,-3,-3,0,12,-12,-8,11,10,-2,-9,3,12,0,-8,-4,4,4,-4,-3,0,0,2,1,-4,1,4,0,-1,-2,1
2014-12,1002001,嘉義市東區,-9,-5,4,-9,15,5,-9,-9,9,13,12,0,-12,3,9,-5,-15,0,8,12,10,-3,-10,-9,-15,-3,29,-10,-9,5,-29,-25,-3,5,16,0,-13,-10,-8,-29,0,11,19,9,-20,0,12,-13,-2,9,7,-9,-17,13,11,-11,22,17,-13,5,-10,-25,2,9,-9,-5,5,-7,-4,-3,2,-9,0,3,4,5,-7,-11,9,-15,7,30,-4,-20,-1,11,3,7,5,-9,-15,-5,-10,18,-6,-14,12,7,10,11,-28,-11,29,-5,-18,-2,-23,-13,-2,18,3,-10,-10,6,17,0,2,9,20,-8,-23,-2,8,-4,1,2,-4,2,12,1,-4,4,4,16,5,-6,14,6,16,13,-1,17,0,-15,0,-10,-6,11,-11,-13,0,17,4,-4,8,3,-10,-1,17,11,-10,-1,5,-1,-3,-3,8,4,-6,7,-3,2,9,1,-2,3,-5,1,-2,2,-9,-10,9,9,-5,-6,2,6,-3,-3,-1,2,3,-3,-1,-2,1,3,1,-4,0,3,0,0,-1,0
2014-12,1002002,嘉義市西區,20,47,-13,60,-12,30,-9,-13,12,13,9,10,-9,-10,3,6,-8,-15,3,5,-5,2,-3,-7,7,9,-4,-10,-12,6,-8,-25,10,17,-5,-11,-14,3,9,1,7,9,8,-16,-9,4,11,10,3,-11,16,10,-20,13,10,-18,0,32,-1,-37,-25,1,-4,-28,21,35,-21,-14,-14,-7,8,-13,-15,20,2,-10,16,-7,4,16,10,10,-32,-18,15,9,3,-2,-4,12,-13,2,-5,-1,12,-15,-23,-3,30,22,-21,-18,17,-1,-32,10,6,-23,11,-8,-26,31,23,-17,8,14,-2,10,17,6,-10,-9,7,-4,8,9,-6,6,-7,-22,18,6,4,24,-7,-14,2,28,31,11,2,0,-8,-13,-13,9,10,-7,2,-16,-11,21,-6,-8,16,9,-3,-9,-1,-3,12,21,-7,-17,-4,3,-5,11,6,0,-2,-1,-7,11,6,-16,2,-4,2,10,-3,2,2,1,3,-3,1,6,3,-5,-3,2,1,-1,-2,2,-1,-1,0,0,1,1,0,-1,-1,1
2014-12,63000,台北市,432,1818,656,1162,216,56,-306,-180,184,228,163,114,96,126,-78,-69,-66,20,106,19,-19,-29,-6,-8,-21,10,-110,-163,-12,12,-163,-122,-46,-51,55,104,-97,-92,-155,-209,74,-18,61,157,-38,-35,12,111,-4,-15,-55,-3,39,-30,-27,-143,176,284,64,-83,-201,-136,-77,-136,5,56,-218,-139,-37,-135,-16,54,115,50,36,-65,208,202,-259,-191,265,339,92,68,-43,-58,25,89,-89,-134,-28,-102,50,19,-106,5,106,110,84,139,-169,-216,-39,-89,-58,10,-4,-58,70,-10,-93,61,-16,-32,-83,-204,179,234,-77,20,-136,-69,-54,-33,148,184,-114,-160,105,18,52,126,129,45,118,326,152,222,249,218,250,248,-172,-186,-13,-90,-89,36,61,-20,36,52,18,-30,-13,33,111,57,29,84,57,29,-1,7,15,72,-31,27,-51,-54,-17,32,38,48,14,39,4,6,17,57,-16,-16,0,20,38,16,0,25,-6,-19,15,28,10,15,14,25,4,-18,13,5,9,12,-8,0,6,3
2014-12,6300100,台北市松山區,-22,-40,-55,15,-17,17,9,-6,-14,4,2,-3,10,-5,30,-2,-45,-8,5,7,8,2,-13,-1,-1,3,-16,-34,10,17,0,-3,-4,0,-4,10,-6,-20,1,-16,-3,3,-3,19,-4,8,-3,8,4,-4,-12,-7,24,-2,-30,-17,42,25,-22,-3,1,-14,-17,-24,-15,16,-13,4,5,-21,-10,9,15,-17,-8,-16,34,-5,-62,-8,35,32,11,-5,-31,0,31,3,-58,-54,38,31,-10,21,16,-21,-28,37,10,8,11,-56,-19,26,18,-18,0,8,-21,-8,10,1,-23,12,7,-20,7,9,2,-3,-23,1,-2,-17,32,15,0,6,-16,-6,-11,9,19,-37,10,30,3,27,30,17,24,18,-25,-21,-1,14,-5,18,15,-25,-8,15,8,0,6,-3,13,5,-9,7,9,3,-2,-5,2,5,-13,12,4,-10,-1,12,2,-12,0,6,1,-6,5,-2,-4,10,-5,1,4,0,0,4,-9,0,5,4,-2,0,3,-1,-2,0,0,-1,4,4,-1,-1,1,0
2014-12,6300200,台北市信義區,26,197,76,121,-2,9,6,-32,1,41,20,-8,2,22,2,2,-4,-8,24,21,-7,-12,5,2,-6,10,12,-17,-13,-14,-10,-15,1,11,-20,16,12,-23,-20,-32,7,19,1,16,-11,16,0,-6,-10,-6,-5,-5,4,3,-4,-16,30,25,-2,-3,-11,-28,-12,22,-4,-9,-13,-49,12,27,-11,13,9,-2,-20,-22,46,48,5,-23,5,7,23,26,-26,-1,9,-33,8,37,-29,-11,-23,-14,10,-21,16,26,18,4,-18,-20,-18,-11,-11,18,5,-1,13,1,-15,11,-8,-31,18,-5,1,26,-8,-8,-37,-4,14,-23,24,37,-2,-47,-18,21,11,21,20,-14,19,52,-2,22,44,1,19,20,-13,14,-8,-28,-24,10,3,-11,11,15,-1,7,23,5,-2,-8,13,24,-8,-2,-6,-16,10,31,3,-4,-10,-7,0,-8,8,10,3,2,-7,0,2,7,-16,-1,14,-4,-2,-2,-2,8,5,1,2,-2,3,-2,-3,5,3,-4,-2,1,2,0,0,0,-1,1
2014-12,6300300,台北市大安區,51,233,62,171,20,1,-47,-24,30,20,11,23,23,8,-26,-17,-42,24,41,-9,0,2,-17,4,16,-4,-2,4,-18,-6,-25,-11,-18,-3,50,5,-24,4,-32,-46,-1,-4,19,14,-1,39,0,-24,11,9,-1,-21,-13,25,13,-27,13,29,1,3,-15,-19,-19,-6,16,14,-34,-4,3,-38,3,7,34,-1,-15,-7,20,20,-26,-20,12,47,-2,-23,20,8,-6,5,-11,2,6,-49,25,31,-44,20,22,-3,0,6,-47,-5,19,-27,19,33,-37,-43,45,-11,-23,23,28,13,-46,-17,2,23,17,-13,9,-12,9,36,-40,-34,-10,-4,35,0,-14,33,28,-27,-42,19,42,24,13,61,36,13,1,1,-12,-3,-1,-6,16,-4,-15,12,20,-8,-27,-2,50,37,-3,-7,2,17,11,3,7,-2,-12,-9,-3,-4,-2,28,5,1,-4,5,-8,-5,7,15,5,-12,-5,6,10,-1,-5,4,-3,-6,8,7,3,8,3,7,-7,-4,7,-6,0,3,0,2,1,1
2014-12,6300400,台北市中山區,135,337,147,190,16,-13,-59,5,47,19,2,9,5,28,-1,-15,-8,22,14,2,1,-14,4,11,2,-13,-8,1,15,4,1,-22,-14,13,-9,-5,-18,-5,24,-20,0,23,17,4,-24,-20,-10,9,10,-6,7,16,0,2,12,-4,17,13,-4,-2,23,-26,-17,-10,19,11,-35,-26,-16,-2,13,9,3,18,-8,-36,39,38,-19,-5,36,28,7,-22,6,15,-27,16,18,7,-12,-21,-7,-5,19,-14,2,21,8,13,-6,-19,-10,-17,-20,25,13,-8,4,-13,-26,6,34,-11,-44,-29,47,54,-27,-3,-11,-14,-4,-5,-6,30,26,-34,-14,5,-6,15,7,42,13,34,27,-9,20,42,17,25,-15,-44,10,11,-8,-2,-9,-1,7,6,11,7,-4,13,14,-20,15,10,-8,-7,0,5,0,20,-7,-8,-2,-4,-1,9,12,-1,3,3,-6,12,10,3,-4,-3,-4,-7,6,17,0,-1,1,2,-3,-4,0,6,-1,0,4,-2,1,2,-1,0,0,0,1,1
2014-12,6300500,台北市中正區,23,15,-15,30,9,-12,-40,-3,27,29,-6,-24,20,25,7,-4,-8,9,0,-13,5,-8,-7,11,-14,-20,11,-9,-25,5,-10,-11,27,-10,-1,-1,-2,-7,-25,1,11,13,6,0,-26,-10,26,3,7,12,-31,-9,8,9,12,-17,2,13,2,0,-20,1,-3,-2,12,-7,-19,-7,18,-9,-8,-10,-15,-10,3,24,23,13,-7,-12,1,28,1,-9,7,-4,-8,9,-3,-15,-2,-15,-13,-8,2,10,-17,5,10,24,8,-20,6,7,-30,-23,7,33,-10,-30,-13,-7,6,19,23,-17,-4,15,-5,-2,-30,-25,3,-3,1,30,-10,-6,18,-5,-5,3,-5,0,25,7,20,34,-7,-10,16,33,6,6,1,-19,-11,9,-4,-1,26,-5,-18,3,9,-12,2,13,2,10,8,-9,-3,-6,1,8,7,2,-12,2,-4,0,1,5,10,3,-2,-5,-4,14,0,-10,5,-4,-1,11,4,3,1,-12,-3,7,4,-5,-2,7,0,1,3,1,0,1,-2,1,0,0
