統計年月,代碼,區域,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女
2015-01,1001602,澎湖縣湖西鄉,0,11,9,2,4,-3,0,0,-5,-1,2,0,2,2,-1,-2,-2,-1,5,5,-4,2,-3,-1,3,-4,-5,2,7,1,-2,-7,2,2,-1,3,-1,-1,-1,-1,1,-3,4,3,-2,-3,3,-2,-2,6,-5,-2,7,-2,-5,7,-2,-5,3,2,5,-2,-3,2,1,-3,0,5,2,-2,-4,-7,1,0,-3,7,-1,-4,4,-3,-6,0,2,4,0,-1,4,1,-6,0,-4,-3,3,-1,6,-5,-7,6,5,3,-2,1,-6,-6,5,-3,-3,6,3,-1,4,5,3,-4,1,3,-8,3,5,-1,-4,3,7,0,-9,-1,3,1,5,2,0,-1,5,-2,-3,2,-3,0,3,1,3,-2,1,-2,-4,5,0,0,2,-3,2,-1,-2,5,-3,-1,4,0,1,-2,0,2,-2,-5,3,3,-2,-5,-2,4,3,-1,1,0,-2,2,1,-3,-1,5,0,-2,2,0,0,1,-3,-1,1,0,-1,0,1,-2,-1,3,1,0,0,0,0,0,0,0,-1,0
2015-01,1001603,澎湖縣白沙鄉,-3,-15,-5,-10,4,3,0,-7,-2,4,2,1,-2,0,3,-1,-2,2,1,-1,-3,1,-2,-1,0,1,-3,0,0,2,-2,-3,0,2,-1,-7,5,6,-3,-1,2,2,1,-5,-1,1,-1,3,3,-3,-8,2,10,-1,-4,-2,1,3,3,-1,-2,-6,-2,-5,0,2,-2,1,-1,3,1,-3,1,1,0,-2,-4,1,5,-4,-6,6,0,-4,2,2,-1,-6,-1,4,1,-6,-1,8,6,-13,-3,8,-8,3,9,-2,-5,3,-1,0,0,-6,5,8,-1,-5,-1,3,1,-1,0,-3,-1,5,2,-4,0,2,1,3,0,-1,2,-3,-4,0,4,6,-1,-1,1,0,-2,0,2,-2,0,0,-3,0,-2,0,4,1,0,1,-5,0,-2,0,4,-2,-3,-1,4,2,-1,-4,-1,-2,4,5,0,2,-4,1,0,-2,2,-2,-1,2,1,-3,1,3,-1,-1,0,1,1,0,0,-1,-1,-2,0,1,1,0,0,0,0,0,0,0,0,-1,0,0
2015-01,1001604,澎湖縣西嶼鄉,3,-3,-6,3,-5,0,4,0,-4,-2,5,-1,-2,4,-1,0,1,0,-2,-2,0,-2,1,0,0,0,0,2,1,-1,-1,0,-3,-1,3,3,-2,-3,-1,1,1,0,1,0,-4,-2,3,-1,-2,1,2,0,8,-2,0,4,0,-3,-2,-2,0,5,-1,-5,-1,3,3,1,-5,-5,1,3,1,2,-3,0,2,1,-6,0,6,-5,-1,1,2,3,-10,1,0,-7,10,5,-5,-3,-2,5,2,-1,1,2,-1,-7,-3,2,3,4,-6,4,2,-2,5,0,-3,0,1,-2,-3,2,4,-1,1,-2,0,3,-1,0,0,-5,-2,8,-1,-1,6,-4,-5,3,5,-2,0,4,-1,-1,0,-2,-1,3,0,1,0,-3,-2,2,4,-4,-1,1,-3,0,-2,2,2,-1,-2,0,2,1,0,0,2,-2,-2,2,0,0,0,-1,0,2,0,0,1,0,-1,-2,1,0,0,2,0,0,0,0,0,-1,-1,0,1,1,0,0,0,0,0,-1,0,1
2015-01,1001605,澎湖縣望安鄉,2,-11,-4,-7,-2,-1,4,1,-1,-1,1,0,-2,1,1,0,-1,-2,1,2,0,-2,-2,1,2,-1,1,0,-1,-4,-1,4,0,-2,1,2,0,0,-2,-1,0,-2,0,0,0,1,0,-3,2,3,-1,-4,-2,4,0,-2,0,2,1,1,0,0,-1,1,-1,-4,-2,1,2,2,-2,-3,3,0,-4,0,0,0,0,0,1,-4,-2,4,3,-3,0,2,2,-3,-2,2,-4,1,2,0,0,1,1,-1,0,-3,5,5,-5,-2,3,-2,-3,-2,5,0,-3,-1,-2,3,3,-1,-2,-3,3,2,-4,2,-1,2,4,0,-3,-4,0,4,0,1,1,-2,1,2,1,-4,-1,3,1,-1,-2,0,2,0,-2,0,0,-2,0,2,2,1,-1,0,0,0,-1,-3,-2,2,1,-2,-1,3,3,-3,0,-2,-2,2,1,3,0,0,1,0,-1,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01,1001606,澎湖縣七美鄉,-1,2,1,1,-1,-2,0,0,3,1,0,-1,0,3,-1,-3,-1,1,1,-1,0,2,-1,-1,1,2,0,1,-1,0,0,-1,-2,1,2,-5,-2,4,0,2,1,-3,1,0,1,2,0,-1,-1,1,-2,1,-2,-1,5,1,-3,0,0,1,-2,-3,2,-1,0,2,1,-2,-1,4,-1,-2,1,-5,2,6,0,-3,1,3,-2,1,-2,-2,4,2,-2,0,-1,-1,2,1,-2,-1,2,0,-1,2,-2,0,4,-2,-1,-4,-1,5,3,0,-2,1,-1,-1,1,-4,-2,2,3,3,1,-2,-2,2,2,-1,0,0,0,0,0,-4,1,4,0,0,-2,0,1,-1,-2,1,1,0,1,-2,-1,1,1,1,-2,-1,2,-1,-2,0,1,1,1,-1,0,2,-1,-3,-5,2,5,-2,-2,0,1,-1,1,0,-1,0,1,-1,0,1,0,1,-1,0,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01,10017,基隆市,16,-55,-48,-7,4,-6,-13,-7,22,-20,8,23,7,-9,-12,6,-9,-11,-14,24,33,-25,-35,18,22,-15,-25,-11,-1,6,-21,-4,-29,-64,33,25,-9,-19,-19,11,-43,9,-4,-24,14,-13,14,13,-23,-1,-6,5,13,-25,36,45,-22,-21,15,-1,-14,21,13,-33,-50,9,21,-15,-22,-32,-20,-13,14,7,10,25,-10,-16,-1,9,-22,-10,20,28,-16,11,17,-23,-26,0,-30,-2,-14,-35,14,-7,-18,-12,25,31,-23,-22,-22,-25,0,46,15,-76,7,9,3,36,-27,-70,-33,19,87,67,-26,-39,38,54,-59,-82,20,8,49,66,-38,-32,28,48,33,24,-44,-27,50,61,36,20,50,65,-21,-49,-10,-8,-17,2,-10,17,-11,-38,9,13,38,-3,-1,17,-5,-2,-3,8,10,10,0,4,4,-17,-18,9,16,13,-17,-5,9,4,-7,-5,-3,0,-4,11,4,-9,11,14,2,-2,-1,-3,-1,8,2,-2,5,3,-2,1,3,-5,-2,5,0,1,1,-1
2015-01,1001701,基隆市中正區,-9,-18,-10,-8,6,0,-2,0,-7,-7,5,-1,9,5,-7,-8,-2,-6,4,11,6,-2,-17,-3,9,-1,-4,5,4,4,-9,4,5,-9,2,9,-1,-3,-1,-7,-14,6,-1,0,11,-2,4,-2,-2,-6,-8,14,4,-13,17,11,-10,-9,-4,3,-1,10,5,-19,-1,4,-13,-6,2,2,2,-8,0,-6,5,16,-10,6,13,-17,-16,-2,9,14,-13,-1,21,-4,-7,1,-16,-8,11,2,-6,-9,5,-1,7,4,-8,3,-10,8,6,-10,-3,-13,9,9,-6,14,-1,-22,-8,10,22,8,-9,-9,3,10,-8,-17,-6,8,5,-1,5,-5,-2,12,6,5,-5,-15,1,21,12,-1,1,11,0,-5,0,3,-9,-11,2,6,0,-2,5,11,-3,-14,2,7,-1,3,0,-2,-3,-1,2,4,3,-5,-4,6,1,-1,-5,2,3,-7,-4,4,4,-4,-3,1,-1,2,4,-2,-1,-1,1,-1,-2,2,2,-1,-1,1,1,0,0,0,-1,0,0,0,0,0
2015-01,1001702,基隆市七堵區,10,17,8,9,6,3,-3,-4,1,1,2,6,-2,-5,4,8,7,0,-15,3,9,-1,8,0,-3,-7,0,3,-3,-1,2,3,-11,-9,1,2,10,2,-8,0,-5,1,6,1,-12,-3,0,1,3,0,-6,-12,8,6,0,10,-10,-1,10,-9,1,10,-5,-8,-3,-5,8,-3,1,3,-21,0,12,-8,-14,7,17,-6,-6,6,-1,-2,-3,3,4,-2,-7,1,2,6,7,-9,-18,6,20,-10,0,6,-5,-4,0,-3,-4,-7,0,12,4,-15,-4,5,4,2,-11,-12,10,-2,-6,14,-3,-10,17,11,-9,1,1,-6,5,13,-6,-17,5,16,7,8,-12,-7,15,7,-2,3,15,7,-4,-6,-9,-2,0,3,-1,1,-5,-7,8,0,7,2,-2,-1,-4,-4,1,1,4,8,1,3,0,0,-3,-1,1,3,-6,-3,2,2,3,-1,-4,-1,-1,5,2,-2,2,-1,0,2,-1,0,3,0,-2,-2,2,1,0,1,0,0,0,0,0,0,0,-1
2015-01,1001703,基隆市暖暖區,1,-7,-8,1,1,-1,-8,1,10,-4,0,6,2,0,-3,1,-7,3,3,1,8,-3,0,0,-5,2,-8,-8,-3,10,2,-5,-10,-13,18,1,-7,-1,-1,6,-18,2,15,-8,-8,4,0,-3,-3,9,-7,-6,17,-1,-1,-13,2,5,1,4,1,4,4,-13,-11,11,-5,-2,-1,-5,6,-1,0,-3,0,4,8,-1,3,-2,-8,-9,7,19,-1,-7,1,2,-7,1,-3,-4,-3,-5,-6,7,-6,-10,4,10,5,0,2,-7,-11,8,14,-6,-3,5,1,5,-11,-10,0,2,12,7,0,-15,1,16,-8,-5,-2,-7,9,3,0,7,5,-2,-6,3,1,0,9,3,3,-4,2,11,-3,-2,1,-4,-1,0,-3,3,-1,-8,1,3,3,3,2,5,-5,-1,2,-1,2,4,-1,-4,0,1,-8,0,8,2,0,-2,-1,0,-2,2,1,-2,-2,1,-1,0,1,2,1,-1,0,-2,2,1,-2,2,2,0,-2,-1,2,0,-2,1,2,0,0,0
2015-01,1001704,基隆市仁愛區,-15,-53,-24,-29,1,-2,3,-5,0,-2,-2,2,-3,-4,-4,1,0,-1,8,-1,-10,0,-6,-5,6,6,-7,-3,11,5,-2,-7,-7,-8,10,8,-10,0,1,1,2,-3,-7,3,6,-5,2,-1,2,0,2,-3,-18,-3,11,7,4,-4,-1,2,-7,-8,5,0,-9,-3,9,4,-13,-17,5,11,-2,1,-2,-2,-1,-8,6,9,-5,5,-1,-13,-2,4,-1,-6,3,3,-12,3,-1,1,12,-4,-4,-2,-4,6,1,-5,-1,3,-10,7,10,-11,9,1,-8,-10,-6,5,-3,-10,2,14,2,1,3,0,-5,-11,8,2,-9,9,5,-4,-5,8,12,-7,-6,-4,5,12,5,7,5,5,-10,-9,2,-2,-3,3,-1,4,-2,-11,1,1,6,6,-8,0,8,-2,1,1,-3,0,0,4,-1,-6,3,0,2,0,-4,2,2,6,-3,-9,0,8,3,-4,2,0,1,5,-3,-1,2,-2,-4,2,2,0,1,1,0,0,0,-2,0,1,0,1,0,0
2015-01,1001705,基隆市中山區,-6,-17,-11,-6,2,4,-3,-3,1,2,2,2,1,-3,1,-1,-2,-3,-3,-3,1,-5,-1,15,0,-10,-3,4,1,-5,1,-2,-11,-2,5,-4,-10,1,3,-7,-4,7,-6,5,6,-7,6,-7,0,-1,-1,0,2,4,-8,-4,7,11,7,-5,-6,-2,13,2,-14,12,8,-11,-11,5,-8,-17,8,7,-1,3,-2,2,-8,1,5,-2,0,-1,1,12,6,-7,-12,7,-4,1,8,-10,-11,-4,-11,-2,16,12,-8,-15,-2,-5,10,11,0,-13,-12,8,13,6,-4,-22,-4,19,7,2,-3,-1,-6,8,5,-28,-2,12,13,4,-12,-4,12,8,-4,3,-4,2,5,-2,4,11,14,8,-9,-13,2,1,-3,3,-6,-1,5,-2,-5,2,14,-5,-4,2,-1,-5,3,7,-1,-4,2,3,-1,-8,-2,5,-1,3,-5,-1,7,1,-5,0,2,4,3,-1,0,-2,1,0,1,-1,-1,1,-2,2,2,0,0,-1,-1,1,1,-1,0,1,0,0,0,0
2015-01,1001706,基隆市安樂區,26,13,3,10,-9,-7,8,2,3,-13,-1,15,3,-4,-6,-4,-3,-4,-8,16,14,-11,-16,8,12,-3,-8,-4,-2,-6,-2,0,1,-18,-2,7,8,-10,-10,14,-7,-4,1,-13,-4,1,15,14,-20,-2,13,9,2,-6,2,16,-2,-19,3,6,-4,10,-1,-2,-5,-10,2,7,-1,-14,2,11,-3,0,10,-6,-17,-8,-1,12,-2,1,10,7,-2,-3,-9,-3,-10,-10,1,8,-2,-24,5,15,-5,13,9,-12,-5,-8,-2,-1,-4,13,-5,-13,6,-14,-1,7,-4,-12,-11,18,32,5,1,-7,-2,7,-26,-14,22,-5,19,32,-19,-5,11,2,4,1,-13,7,13,5,12,3,3,18,7,-8,-8,1,1,-1,2,3,-7,-5,-2,-2,5,9,8,-7,-2,7,-9,1,15,-1,-7,-6,6,4,0,-1,1,3,1,-5,-3,4,4,-1,-4,0,0,2,2,-3,-5,3,6,1,-2,0,2,1,-2,0,1,0,-1,0,1,-2,0,2,0,0,0,0
2015-01,1001707,基隆市信義區,9,10,-6,16,-3,-3,-8,2,14,3,2,-7,-3,2,3,9,-2,0,-3,-3,5,-3,-3,3,3,-2,5,-8,-9,-1,-13,3,4,-5,-1,2,1,-8,-3,4,3,0,-12,-12,15,-1,-13,11,-3,-1,1,3,-2,-12,15,18,-13,-4,-1,-2,2,-3,-8,7,-7,0,12,-4,1,-6,-6,-9,-1,16,12,3,-5,-1,-8,0,5,-1,-2,-1,-3,8,6,-6,5,-8,-3,7,-9,-5,0,-2,3,-16,-2,15,-8,6,-5,-16,9,5,-5,-5,2,-5,0,12,10,3,-17,-18,18,17,-14,2,22,2,-8,-8,-1,4,7,6,-11,-4,2,4,14,11,-5,-10,2,15,2,1,10,5,-2,-6,2,-5,-2,5,-3,1,-1,-3,1,-2,6,-4,1,11,0,0,-1,1,-4,4,3,0,-3,-3,-4,0,4,3,2,2,-1,-2,0,0,-2,-5,-4,7,0,-4,7,7,-2,-1,0,1,0,0,2,-1,0,1,1,0,-1,0,1,0,-2,0,1,0
2015-01,10018,新竹市,98,107,84,23,-51,-144,-1,-224,1,-156,36,-309,-21,-201,-2,-154,15,-428,28,-226,-43,-176,49,-191,-33,-285,-7,-217,43,-310,-56,-233,-21,-232,5,-259,36,-218,-15,-250,14,-156,-14,-154,30,-178,-23,20,9,-220,-3,-235,0,-248,15,-145,0,-97,6,-95,-6,12,-29,127,-22,153,-53,298,23,230,1,451,-2,361,-3,484,30,321,-17,285,-8,204,15,264,-30,108,38,89,-18,171,-13,203,20,52,39,237,-61,74,33,-47,-44,49,-2,-28,24,-85,7,-20,1,-26,28,131,-60,-21,62,178,35,69,-47,97,40,315,-48,133,-10,183,39,213,-35,159,45,327,51,218,-34,194,37,295,-6,128,60,184,0,232,-10,241,-4,265,-3,277,14,266,-27,366,6,322,28,301,-15,226,8,232,1,234,-2,215,17,186,-28,88,-6,33,-2,14,6,8,-5,16,8,10,-2,-106,8,-37,-3,-1,7,-20,-1,-26,7,2,2,-2,-2,23,0,2,3,11,0,-2,1,2,1,-11
2015-01,1001801,新竹市東區,73,137,90,47,-38,-111,0,-59,12,-88,24,-198,-9,-80,3,-69,1,-191,12,-206,-13,-128,26,-92,-41,-195,18,-123,33,-138,-29,-103,-23,-112,21,-154,2,-102,4,-42,5,-110,0,-99,3,-72,-18,-38,22,-23,-10,-34,3,-100,3,-85,13,-45,-8,-56,12,32,-14,70,-12,119,-16,151,-15,107,6,178,11,272,4,336,6,352,-1,280,-17,195,22,170,-5,190,6,118,-6,165,1,246,7,139,9,125,-21,15,38,4,-34,48,-2,63,0,-60,16,-41,15,18,-7,-32,-5,-52,18,-14,7,21,-17,-3,28,130,-38,57,5,76,-2,55,-12,-13,14,153,44,141,-29,109,24,144,-8,94,23,75,2,98,-2,87,-1,151,2,173,-1,139,-11,165,3,122,16,162,-7,110,8,152,-5,116,0,112,14,95,-15,61,4,17,-3,-3,-2,15,-1,15,4,8,2,-48,5,-22,2,25,3,-21,-3,-24,1,-2,2,5,-2,8,1,6,2,0,1,-2,-1,-2,1,-4
2015-01,1001802,新竹市北區,18,-9,8,-17,-26,-11,6,-84,-7,-65,10,-73,-15,-98,6,-69,23,-166,4,10,-21,-33,16,-94,5,-57,-13,-18,20,-114,-31,-77,19,-32,-23,-102,21,-61,-9,-71,10,-2,-17,-48,18,-72,8,-3,-7,-119,4,-136,-5,-88,19,-60,-32,-59,15,0,-5,44,-7,32,8,37,-35,119,19,94,9,266,-21,124,-2,128,22,19,-27,126,8,106,3,107,-23,36,32,41,-17,101,-8,55,-2,-7,28,89,-20,90,-5,13,-6,51,-6,-37,15,20,6,12,-17,0,26,129,-18,57,-1,117,27,76,-26,111,8,174,5,82,-14,104,24,134,-25,119,21,142,12,60,-1,88,2,117,-1,50,25,93,14,112,-14,118,-4,72,2,140,7,120,-12,167,5,144,9,101,-9,95,-5,66,8,88,1,71,1,76,-14,32,-7,9,3,5,6,-12,-7,1,11,-1,-9,-64,7,-17,-9,-31,4,-14,2,0,6,-2,0,-19,0,6,-1,-5,1,1,-1,-3,2,2,0,-4
2015-01,1001803,新竹市香山區,7,-21,-14,-7,13,-22,-7,-81,-4,-3,2,-38,3,-23,-11,-16,-9,-71,12,-30,-9,-15,7,-5,3,-33,-12,-76,-10,-58,4,-53,-17,-88,7,-3,13,-55,-10,-137,-1,-44,3,-7,9,-34,-13,61,-6,-78,3,-65,2,-60,-7,0,19,7,-1,-39,-13,-64,-8,25,-18,-3,-2,28,19,29,-14,7,8,-35,-5,20,2,-50,11,-121,1,-97,-10,-13,-2,-118,0,-70,5,-95,-6,-98,15,-80,2,23,-20,-31,0,-64,-4,-50,6,-54,9,-45,-15,9,3,-44,9,34,-37,-26,45,75,1,-28,-4,-11,4,11,-15,-6,-1,3,17,24,2,53,10,32,-5,17,-4,-3,11,34,3,-16,12,16,-16,22,6,36,1,42,-7,-36,8,7,-4,34,-2,56,3,38,1,21,5,14,-2,30,-3,32,2,15,1,-5,-3,7,-2,12,2,5,3,0,-7,3,5,6,-4,2,4,5,0,15,0,-2,0,6,0,12,0,9,0,1,0,10,0,3,0,2,0,-3
2015-01,10020,嘉義市,7,-50,-50,0,-19,-8,14,8,-20,-9,19,2,-4,23,3,18,-23,-38,16,8,-27,-5,5,9,-1,-17,-10,-11,-18,-12,3,-12,-37,-20,30,37,16,3,-34,-23,8,-5,1,13,5,-14,-13,28,24,5,-16,-3,-15,-16,13,20,-7,-24,20,-20,-16,0,-12,20,-6,-24,-14,-23,-22,-3,23,-12,-16,2,15,2,-24,-4,45,12,-14,-17,12,7,13,4,-38,-33,5,30,-7,5,-7,-36,16,29,-14,-9,9,27,-47,-43,23,-6,23,18,-48,-24,22,22,26,12,-31,-9,15,13,20,18,-42,-55,65,40,-51,-52,10,37,27,50,-33,-54,31,-6,8,58,-1,14,11,-1,34,30,11,21,-10,-32,-1,-3,5,7,0,-8,-17,-10,1,4,19,1,-13,7,-6,3,12,9,-5,-17,0,27,6,-8,-1,7,4,-2,-6,-6,10,-2,-9,2,-2,13,-1,-1,4,2,0,2,5,1,-4,2,-1,0,6,4,0,-2,0,2,-2,2,1,0,0,-3,1,2
2015-01,1002001,嘉義市東區,8,-23,-31,8,-12,2,3,1,-3,-3,2,2,3,6,9,10,-19,-17,13,5,-6,-4,5,19,0,-21,-15,9,-20,-10,8,-7,-5,-11,9,33,-4,-4,-8,-10,5,-15,6,19,-3,-9,5,9,-3,-1,-17,3,1,-12,4,9,4,-6,12,-8,-7,-3,-5,-3,-13,8,-7,-17,-7,-7,7,5,-6,3,13,0,-20,5,32,-11,-11,-7,-12,8,23,-4,-17,-7,5,6,3,12,-10,-18,-2,8,10,2,-2,1,-26,-7,4,-8,16,6,-25,-11,11,8,17,4,-23,-16,-7,26,17,-2,-20,-28,38,13,-30,-19,10,33,18,7,-18,-32,20,9,6,23,-1,16,4,-11,2,19,10,4,-3,-8,-10,-16,6,5,6,1,-4,-2,-4,5,9,2,-11,1,0,4,9,-2,-7,-12,1,21,5,-4,-6,-2,9,6,-15,-3,8,-1,-3,-2,0,4,-3,0,5,1,0,2,3,-1,-3,4,1,-1,5,1,0,1,0,1,-1,0,0,0,0,-2,1,1
2015-01,1002002,嘉義市西區,-1,-27,-19,-8,-7,-10,11,7,-17,-6,17,0,-7,17,-6,8,-4,-21,3,3,-21,-1,0,-10,-1,4,5,-20,2,-2,-5,-5,-32,-9,21,4,20,7,-26,-13,3,10,-5,-6,8,-5,-18,19,27,6,1,-6,-16,-4,9,11,-11,-18,8,-12,-9,3,-7,23,7,-32,-7,-6,-15,4,16,-17,-10,-1,2,2,-4,-9,13,23,-3,-10,24,-1,-10,8,-21,-26,0,24,-10,-7,3,-18,18,21,-24,-11,11,26,-21,-36,19,2,7,12,-23,-13,11,14,9,8,-8,7,22,-13,3,20,-22,-27,27,27,-21,-33,0,4,9,43,-15,-22,11,-15,2,35,0,-2,7,10,32,11,1,17,-7,-24,9,13,-1,2,-6,-9,-13,-8,5,-1,10,-1,-2,6,-6,-1,3,11,2,-5,-1,6,1,-4,5,9,-5,-8,9,-3,2,-1,-6,4,-2,9,2,-1,-1,1,0,0,2,2,-1,-2,-2,1,1,3,0,-3,0,1,-1,2,1,0,0,-1,0,1
2015-01,63000,台北市,363,980,384,596,-48,-60,17,105,-86,-174,226,188,86,96,-44,-94,-31,72,35,65,58,27,-62,-17,-35,-30,-65,-101,35,23,-203,-188,-118,-84,92,122,16,-54,-91,-141,85,139,-209,-161,113,63,38,-56,-35,140,-14,-35,-105,-105,207,146,15,-70,-93,18,66,-73,-122,-196,-174,-11,19,-215,-157,-49,126,10,-118,30,174,25,83,105,27,-51,-28,74,186,94,45,-10,-60,-9,-8,22,-70,-44,-19,-140,4,44,16,-26,128,249,-200,-348,-74,-42,62,146,-111,-209,75,36,48,215,-200,-312,69,174,64,161,-122,-477,106,375,-284,-221,101,-9,193,273,-93,-66,10,-80,349,435,-221,-209,270,322,97,59,369,533,-51,-179,-103,-77,-53,37,60,16,-29,-93,18,44,85,81,46,61,27,-5,-54,74,15,-4,-9,25,3,-15,-24,20,-79,92,0,-35,18,-15,-15,8,-7,37,9,-1,34,17,36,40,2,3,-12,-7,13,-1,8,27,5,22,16,6,2,-17,7,15,-4,1,10,0
2015-01,6300100,台北市松山區,40,71,30,41,1,-26,1,40,-16,-21,9,1,0,3,12,1,-16,-1,1,18,4,-22,-20,10,-9,4,-8,-18,19,12,-15,-30,-10,9,5,10,12,-2,13,-16,-16,-6,-11,14,17,5,1,-2,-6,-4,-5,5,11,-11,14,16,0,-4,-28,-9,38,-6,2,-24,-14,17,-1,-16,-18,-3,-7,0,-4,-2,-1,5,24,12,6,-29,-28,25,30,-25,-3,-26,-4,54,-7,3,2,-37,8,21,-8,6,14,-15,-16,17,15,-27,10,6,-20,51,-13,-47,22,-7,5,20,-14,18,-1,-29,-3,26,-1,-29,11,21,-19,-11,-4,2,2,6,-11,-14,2,-8,38,32,-39,-6,32,8,5,-11,37,66,-7,-3,-12,-12,-10,9,10,0,8,-2,-6,-8,9,4,7,11,5,6,-1,6,5,-17,-2,3,-3,3,1,-7,-14,24,13,-11,-7,1,-1,-1,3,-2,3,3,-9,2,11,10,-3,-6,2,-3,1,3,-1,3,-1,2,0,1,1,-1,2,3,-1,0,0,0
2015-01,6300200,台北市信義區,-13,-51,-26,-25,-12,-4,-8,4,5,-10,4,0,25,4,-34,6,2,6,19,6,-15,7,5,-9,10,-5,-14,-11,9,-9,-19,-1,-2,-12,-10,8,18,-11,-12,-17,-12,10,-10,-12,12,1,1,-17,0,7,2,15,-14,-9,8,8,1,-4,14,-13,4,22,-14,-45,-18,11,-13,-32,10,17,10,-14,-10,-5,31,17,-16,16,7,-17,-11,5,18,32,-1,-16,-16,-8,7,1,-23,19,12,-43,-14,3,7,-19,17,24,-12,-11,-26,-34,16,4,-14,20,-30,1,24,17,-10,-15,8,-22,0,39,-26,-46,17,25,-28,-37,20,19,31,-20,-11,32,-1,-17,19,42,-21,-56,7,47,36,11,36,43,-21,2,0,-13,-13,0,4,9,-3,-10,-1,-12,15,28,4,6,-4,-5,-7,2,6,8,4,3,-11,-7,10,5,-11,6,-8,-13,12,8,-7,-12,-12,16,4,-3,16,-2,0,6,-1,6,-5,-7,2,2,2,3,-1,-3,-1,3,5,0,1,2,-1,-1,1,0
2015-01,6300300,台北市大安區,16,57,10,47,-23,-14,-16,3,34,-37,-12,26,16,15,-15,-5,5,-20,12,32,23,-10,-6,34,-20,-25,9,-14,-5,9,-32,-23,18,0,-3,11,-6,-9,10,-5,3,19,-16,-3,3,-22,31,14,-23,-4,-2,18,-15,-44,35,49,8,-24,-12,13,12,-39,-15,12,-27,-1,6,-27,-27,-3,4,-16,-15,16,13,-20,-12,8,-18,-9,31,-12,13,23,0,15,18,-8,-23,-2,17,-4,-26,-2,3,-27,6,37,2,22,-39,-49,35,-11,2,39,-27,-28,14,3,2,39,-13,-20,-7,4,18,5,0,-60,-14,55,-2,-3,-32,-43,53,54,-44,-20,15,-11,25,51,-22,-51,28,42,8,-13,34,78,10,-11,-25,-23,1,7,25,-12,-18,28,7,-22,19,14,-7,24,9,-5,4,15,-4,-16,-8,26,-2,-9,10,0,-13,16,-4,-3,-10,-11,5,-3,-9,4,-4,4,19,6,0,-2,5,7,-9,-5,4,-3,-1,18,2,-6,4,3,1,-8,2,8,-3,-3,3,1
