統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10310,花蓮縣花蓮市,主信里,314,773,355,418,3,2,6,6,4,1,7,6,6,4,5,3,3,5,5,5,4,5,5,3,2,2,6,7,2,9,10,7,3,5,3,5,3,6,4,4,5,3,8,3,3,5,4,3,3,5,4,3,3,3,6,4,3,0,0,4,7,5,2,8,12,8,2,9,7,10,8,8,5,6,7,12,3,5,4,6,5,8,2,2,1,7,2,6,11,7,6,9,6,3,4,6,6,5,0,5,3,11,6,6,3,6,3,8,3,6,6,5,4,6,4,8,3,3,2,6,8,10,10,4,4,5,5,4,4,8,8,2,5,4,3,8,3,4,5,3,2,2,4,4,5,4,3,0,3,3,2,4,5,2,3,3,3,1,1,1,0,2,2,4,2,3,0,4,0,1,0,2,0,2,1,1,2,3,1,1,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10310,花蓮縣花蓮市,主力里,1300,3375,1610,1765,14,7,13,6,15,11,8,11,7,16,17,10,22,20,18,22,23,13,27,26,22,22,38,21,18,24,23,27,32,26,23,17,24,19,26,30,22,20,31,16,24,21,28,20,34,19,18,22,21,17,20,17,19,23,25,14,20,12,19,32,20,30,23,19,25,32,32,20,25,31,27,36,30,21,20,36,25,35,19,37,17,32,16,25,18,30,16,28,14,32,22,33,19,25,24,28,26,25,25,24,21,24,18,25,16,25,27,25,19,23,16,25,23,32,13,19,22,33,20,34,25,22,28,22,19,31,27,28,17,22,14,18,20,11,11,20,6,6,7,13,13,17,12,8,12,12,12,14,10,17,10,13,7,10,7,10,4,9,8,11,4,6,6,4,7,7,7,7,4,3,3,2,5,2,6,6,3,2,2,1,0,2,1,0,1,3,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,
10310,花蓮縣花蓮市,主勤里,435,1177,569,608,2,1,3,6,3,5,7,4,6,3,8,6,7,11,6,9,4,11,15,9,10,9,8,12,12,10,17,11,9,11,9,8,11,7,10,10,5,5,13,5,7,4,8,7,7,6,8,5,2,2,7,9,4,8,6,7,4,2,8,7,5,3,7,6,11,8,9,12,9,8,9,16,9,9,6,13,8,9,8,10,7,13,4,12,10,14,9,10,10,11,8,7,8,11,6,10,5,9,10,5,5,6,3,4,8,11,8,5,7,5,7,10,4,10,6,13,7,7,15,3,7,6,7,4,4,7,7,12,8,8,4,8,8,3,12,8,6,4,1,4,8,3,1,4,6,8,2,2,3,6,3,6,3,4,3,3,4,2,3,3,0,3,3,3,0,2,2,2,2,3,3,1,1,1,0,0,1,4,0,0,1,1,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
10310,花蓮縣花蓮市,主和里,1399,3838,1886,1952,14,11,10,18,25,14,20,12,16,15,23,20,20,15,26,21,27,23,25,23,39,21,32,35,27,28,38,26,38,34,22,15,34,19,21,20,32,24,21,28,35,20,27,28,21,26,16,18,23,17,25,19,23,22,27,21,25,23,25,28,30,28,32,20,33,28,26,35,22,28,30,41,29,44,24,33,25,32,19,31,33,33,17,35,32,37,28,27,29,28,28,30,34,23,30,18,21,26,23,31,18,29,23,29,22,23,33,28,26,33,27,29,26,24,27,21,26,30,24,29,29,35,21,37,17,28,19,17,24,30,21,25,10,14,16,12,16,22,11,15,12,14,11,13,7,17,10,13,11,17,10,15,6,12,14,11,4,7,6,13,8,6,6,11,5,8,6,7,4,7,6,1,4,1,5,2,1,4,2,3,3,2,1,2,2,0,0,0,4,1,0,1,0,0,0,0,0,1,0,0,0,1,
10310,花蓮縣花蓮市,主商里,312,868,409,459,1,4,2,3,5,11,6,1,6,2,4,2,5,5,8,11,11,5,8,10,10,11,18,10,13,14,10,5,9,12,4,6,3,5,9,5,2,3,4,5,4,5,10,5,8,5,1,6,7,6,3,3,4,7,4,5,7,5,2,5,4,4,5,5,6,5,5,8,3,3,2,9,6,6,5,8,4,15,7,13,5,11,4,5,6,9,7,7,8,4,5,10,4,3,3,8,5,7,1,6,10,4,6,4,4,8,5,0,3,3,4,5,6,4,6,3,4,6,4,7,4,5,5,4,8,6,5,3,4,9,3,1,1,7,4,3,2,4,1,0,3,4,3,2,2,4,1,1,2,4,3,1,4,4,2,1,2,2,1,1,2,0,1,4,0,1,2,3,0,2,1,2,1,4,1,2,2,0,2,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,
10310,花蓮縣花蓮市,主學里,867,2413,1155,1258,5,8,12,7,11,11,10,12,17,11,11,12,25,19,16,16,24,19,11,22,19,16,22,20,20,25,17,21,21,14,11,20,15,9,14,11,27,13,19,20,2,15,16,13,13,10,13,11,22,12,19,14,15,15,19,17,13,14,12,23,17,17,22,22,18,24,20,15,12,26,11,31,17,34,14,24,25,23,15,20,15,14,21,23,13,12,20,22,15,19,21,16,19,15,13,18,17,18,13,20,17,13,14,22,12,11,14,19,7,14,16,14,14,15,9,9,20,25,15,12,13,17,20,11,22,17,14,19,16,13,6,15,7,9,12,9,8,8,8,10,4,10,11,4,9,13,4,8,4,6,7,10,1,10,6,8,7,4,2,5,3,3,6,4,1,1,2,6,1,2,1,4,3,3,0,3,2,3,2,3,2,2,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10310,花蓮縣花蓮市,主安里,1128,3153,1497,1656,13,7,17,7,8,12,21,15,17,18,27,14,27,24,22,19,23,23,18,18,14,28,26,17,18,18,13,25,37,24,21,18,23,17,25,25,26,19,25,27,26,27,23,35,14,25,17,15,18,23,17,16,11,16,15,14,14,18,28,20,26,29,20,24,21,34,22,28,25,33,24,28,17,28,20,28,27,32,30,19,25,35,21,25,22,16,26,25,18,24,13,27,25,33,18,24,14,13,22,18,12,17,21,23,17,16,19,20,23,26,19,25,16,23,22,24,20,28,17,23,15,28,22,23,20,27,17,23,14,22,14,17,9,17,8,10,8,11,11,12,9,18,13,10,10,5,17,10,7,8,8,6,12,6,5,5,5,18,8,4,3,4,2,4,3,4,8,4,5,7,2,6,2,1,3,2,5,4,1,0,1,3,0,2,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,
10310,花蓮縣花蓮市,主工里,286,798,378,420,4,4,4,2,1,4,2,3,4,4,6,4,10,5,7,9,3,7,8,8,5,8,10,5,4,6,4,8,10,6,6,6,4,3,5,3,9,0,2,5,4,4,4,7,3,6,3,2,5,2,4,5,1,7,4,7,5,4,7,5,8,10,8,4,9,13,5,8,10,7,4,10,4,10,5,6,6,9,8,8,5,5,4,6,5,5,5,5,5,0,5,7,5,5,4,6,5,5,4,5,2,4,2,6,3,6,7,5,3,2,5,9,2,3,7,7,7,7,8,5,5,5,6,2,5,8,2,7,4,5,5,2,3,1,5,4,3,2,3,1,2,1,0,3,3,4,0,1,2,2,2,2,1,4,1,1,4,2,2,3,1,1,0,5,3,2,0,2,0,2,0,1,1,3,0,1,2,0,0,0,2,1,0,1,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,
10310,花蓮縣花蓮市,主權里,2461,6687,3188,3499,25,22,35,20,28,22,31,32,17,21,26,28,43,30,31,23,53,35,42,36,50,39,48,43,62,40,54,42,49,53,50,45,32,51,53,48,53,44,40,43,47,40,53,49,48,49,47,42,47,40,43,47,37,38,48,47,38,46,59,34,54,57,56,46,52,68,48,56,60,57,46,49,54,59,52,61,51,81,37,64,40,53,45,73,52,73,55,68,41,58,49,63,40,44,52,58,59,55,45,51,38,58,33,51,34,33,50,63,36,51,48,62,47,53,44,57,33,55,44,59,44,46,37,48,31,59,29,32,40,51,23,29,23,31,24,28,20,24,12,14,23,28,15,19,14,26,20,17,20,22,20,23,18,20,8,12,9,11,8,6,7,6,8,9,5,9,5,6,6,5,6,7,5,1,6,3,4,7,5,1,1,3,2,4,3,2,0,4,2,0,1,0,0,0,0,1,0,0,0,0,0,0,
10310,花蓮縣花蓮市,主睦里,283,707,333,374,0,4,1,1,2,4,1,8,6,2,4,8,3,6,3,2,3,4,7,1,4,4,4,6,6,5,1,5,4,5,5,7,4,3,5,5,2,4,1,5,10,11,5,3,3,6,4,6,4,6,1,3,6,3,4,4,3,4,3,4,4,5,4,6,5,7,10,3,4,2,7,7,7,4,5,3,9,6,2,8,6,4,4,9,8,6,6,0,4,8,1,7,9,8,2,7,1,3,9,8,6,6,6,6,4,3,4,4,9,3,4,5,5,4,4,4,7,8,5,8,6,6,5,1,5,8,2,1,2,6,2,6,3,0,3,6,0,1,3,2,1,1,2,3,4,4,5,2,1,2,2,2,3,2,1,1,2,2,1,1,1,2,0,3,0,1,1,1,2,1,1,2,0,1,0,1,0,2,2,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
