year,age_range,male,female,total
2019,0-4,230,220,450
2019,5-9,385,371,756
2019,10-14,783,745,1528
2019,15-19,439,401,840
2019,20-24,535,494,1029
2019,25-29,487,511,998
2019,30-34,454,426,880
2019,35-39,518,546,1064
2019,40-44,525,525,1050
2019,45-49,500,479,979
2019,50-54,541,539,1080
2019,55-59,633,561,1194
2019,60-64,598,550,1148
2019,65-69,452,424,876
2019,70-74,238,249,487
2019,75-79,215,241,456
2019,80-84,147,199,346
2019,85-89,58,105,163
2019,90-94,22,27,49
2019,95-99,2,8,10
2019,100+,0,0,0
2020,0-4,229,219,448
2020,5-9,325,320,645
2020,10-14,784,748,1532
2020,15-19,448,402,850
2020,20-24,539,481,1020
2020,25-29,478,528,1006
2020,30-34,468,440,908
2020,35-39,502,529,1031
2020,40-44,534,523,1057
2020,45-49,494,475,969
2020,50-54,527,536,1063
2020,55-59,630,573,1203
2020,60-64,587,538,1125
2020,65-69,503,466,969
2020,70-74,262,271,533
2020,75-79,191,211,402
2020,80-84,157,215,372
2020,85-89,69,110,179
2020,90-94,23,32,55
2020,95-99,4,9,13
2020,100+,0,0,0
2021,0-4,248,230,478
2021,5-9,282,282,564
2021,10-14,729,689,1418
2021,15-19,508,474,982
2021,20-24,492,454,946
2021,25-29,514,535,1049
2021,30-34,481,446,927
2021,35-39,470,503,973
2021,40-44,539,534,1073
2021,45-49,504,472,976
2021,50-54,509,520,1029
2021,55-59,608,564,1172
2021,60-64,601,537,1138
2021,65-69,513,510,1023
2021,70-74,299,303,602
2021,75-79,175,198,373
2021,80-84,167,226,393
2021,85-89,78,110,188
2021,90-94,23,35,58
2021,95-99,6,11,17
2021,100+,0,0,0
2022,0-4,263,243,506
2022,5-9,246,246,492
2022,10-14,628,590,1218
2022,15-19,615,568,1183
2022,20-24,457,443,900
2022,25-29,538,526,1064
2022,30-34,484,466,950
2022,35-39,473,483,956
2022,40-44,516,531,1047
2022,45-49,516,492,1008
2022,50-54,491,509,1000
2022,55-59,577,548,1125
2022,60-64,621,542,1163
2022,65-69,507,524,1031
2022,70-74,361,336,697
2022,75-79,164,201,365
2022,80-84,164,224,388
2022,85-89,87,120,207
2022,90-94,25,40,65
2022,95-99,7,10,17
2022,100+,0,0,0
2023,0-4,277,260,537
2023,5-9,242,237,479
2023,10-14,495,460,955
2023,15-19,728,680,1408
2023,20-24,425,405,830
2023,25-29,535,522,1057
2023,30-34,493,479,972
2023,35-39,471,467,938
2023,40-44,518,525,1043
2023,45-49,526,513,1039
2023,50-54,472,493,965
2023,55-59,532,562,1094
2023,60-64,630,545,1175
2023,65-69,541,534,1075
2023,70-74,376,350,726
2023,75-79,182,213,395
2023,80-84,159,213,372
2023,85-89,93,135,228
2023,90-94,25,48,73
2023,95-99,10,9,19
2023,100+,0,0,0
2024,0-4,307,286,593
2024,5-9,230,220,450
2024,10-14,385,371,756
2024,15-19,783,745,1528
2024,20-24,439,401,840
2024,25-29,535,494,1029
2024,30-34,487,511,998
2024,35-39,454,426,880
2024,40-44,518,546,1064
2024,45-49,522,525,1047
2024,50-54,483,479,962
2024,55-59,516,539,1055
2024,60-64,608,553,1161
2024,65-69,556,527,1083
2024,70-74,404,399,803
2024,75-79,201,224,425
2024,80-84,156,200,356
2024,85-89,97,145,242
2024,90-94,29,61,90
2024,95-99,10,9,19
2024,100+,0,0,0
2025,0-4,319,296,615
2025,5-9,229,219,448
2025,10-14,325,320,645
2025,15-19,784,748,1532
2025,20-24,448,402,850
2025,25-29,539,481,1020
2025,30-34,478,528,1006
2025,35-39,468,440,908
2025,40-44,502,529,1031
2025,45-49,532,523,1055
2025,50-54,475,475,950
2025,55-59,502,536,1038
2025,60-64,605,565,1170
2025,65-69,546,516,1062
2025,70-74,451,441,892
2025,75-79,220,246,466
2025,80-84,141,174,315
2025,85-89,102,156,258
2025,90-94,37,65,102
2025,95-99,10,14,24
2025,100+,0,0,0
2026,0-4,327,304,631
2026,5-9,248,230,478
2026,10-14,282,282,564
2026,15-19,729,689,1418
2026,20-24,508,474,982
2026,25-29,492,454,946
2026,30-34,514,535,1049
2026,35-39,481,446,927
2026,40-44,470,503,973
2026,45-49,538,534,1072
2026,50-54,484,472,956
2026,55-59,484,520,1004
2026,60-64,581,559,1140
2026,65-69,560,513,1073
2026,70-74,460,485,945
2026,75-79,254,278,532
2026,80-84,130,163,293
2026,85-89,107,164,271
2026,90-94,43,64,107
2026,95-99,9,18,27
2026,100+,0,0,0
2027,0-4,333,310,643
2027,5-9,263,243,506
2027,10-14,246,246,492
2027,15-19,628,590,1218
2027,20-24,615,568,1183
2027,25-29,457,443,900
2027,30-34,538,526,1064
2027,35-39,484,466,950
2027,40-44,473,483,956
2027,45-49,514,531,1045
2027,50-54,496,492,988
2027,55-59,466,509,975
2027,60-64,550,545,1095
2027,65-69,580,517,1097
2027,70-74,455,498,953
2027,75-79,306,309,615
2027,80-84,122,169,291
2027,85-89,104,160,264
2027,90-94,47,71,118
2027,95-99,9,21,30
2027,100+,0,0,0
2028,0-4,339,316,655
2028,5-9,277,260,537
2028,10-14,242,237,479
2028,15-19,495,460,955
2028,20-24,728,680,1408
2028,25-29,425,405,830
2028,30-34,535,522,1057
2028,35-39,493,479,972
2028,40-44,471,467,938
2028,45-49,515,525,1040
2028,50-54,506,513,1019
2028,55-59,447,493,940
2028,60-64,507,557,1064
2028,65-69,588,523,1111
2028,70-74,487,507,994
2028,75-79,318,321,639
2028,80-84,138,182,320
2028,85-89,100,153,253
2028,90-94,48,80,128
2028,95-99,12,23,35
2028,100+,0,0,0
2029,0-4,344,320,664
2029,5-9,307,286,593
2029,10-14,230,220,450
2029,15-19,385,371,756
2029,20-24,783,745,1528
2029,25-29,439,401,840
2029,30-34,535,494,1029
2029,35-39,487,511,998
2029,40-44,454,426,880
2029,45-49,515,546,1061
2029,50-54,502,525,1027
2029,55-59,458,479,937
2029,60-64,491,535,1026
2029,65-69,567,531,1098
2029,70-74,502,500,1002
2029,75-79,342,366,708
2029,80-84,154,192,346
2029,85-89,99,146,245
2029,90-94,49,85,134
2029,95-99,14,29,43
2029,100+,0,0,0
2030,0-4,348,324,672
2030,5-9,319,296,615
2030,10-14,229,219,448
2030,15-19,325,320,645
2030,20-24,784,748,1532
2030,25-29,448,402,850
2030,30-34,539,481,1020
2030,35-39,478,528,1006
2030,40-44,468,440,908
2030,45-49,500,529,1029
2030,50-54,511,523,1034
2030,55-59,450,475,925
2030,60-64,477,532,1009
2030,65-69,565,543,1108
2030,70-74,492,489,981
2030,75-79,381,402,783
2030,80-84,168,209,377
2030,85-89,89,128,217
2030,90-94,53,92,145
2030,95-99,16,29,45
2030,100+,0,0,0
2031,0-4,352,327,679
2031,5-9,327,304,631
2031,10-14,248,230,478
2031,15-19,282,282,564
2031,20-24,729,689,1418
2031,25-29,508,474,982
2031,30-34,492,454,946
2031,35-39,514,535,1049
2031,40-44,481,446,927
2031,45-49,470,503,973
2031,50-54,516,534,1050
2031,55-59,459,472,931
2031,60-64,459,517,976
2031,65-69,544,536,1080
2031,70-74,504,487,991
2031,75-79,387,442,829
2031,80-84,194,234,428
2031,85-89,81,121,202
2031,90-94,56,96,152
2031,95-99,17,27,44
2031,100+,0,0,0
2032,0-4,357,333,690
2032,5-9,333,310,643
2032,10-14,263,243,506
2032,15-19,246,246,492
2032,20-24,628,590,1218
2032,25-29,615,568,1183
2032,30-34,457,443,900
2032,35-39,538,526,1064
2032,40-44,484,466,950
2032,45-49,471,483,954
2032,50-54,495,531,1026
2032,55-59,471,492,963
2032,60-64,441,506,947
2032,65-69,516,523,1039
2032,70-74,523,492,1015
2032,75-79,384,454,838
2032,80-84,231,261,492
2032,85-89,77,126,203
2032,90-94,55,92,147
2032,95-99,18,30,48
2032,100+,0,0,0
2033,0-4,362,338,700
2033,5-9,339,316,655
2033,10-14,277,260,537
2033,15-19,242,237,479
2033,20-24,495,460,955
2033,25-29,728,680,1408
2033,30-34,425,405,830
2033,35-39,535,522,1057
2033,40-44,493,479,972
2033,45-49,469,467,936
2033,50-54,498,525,1023
2033,55-59,481,513,994
2033,60-64,422,492,914
2033,65-69,476,535,1011
2033,70-74,530,497,1027
2033,75-79,411,461,872
2033,80-84,241,272,513
2033,85-89,88,137,225
2033,90-94,52,89,141
2033,95-99,19,33,52
2033,100+,0,0,0
2034,0-4,370,345,715
2034,5-9,344,320,664
2034,10-14,307,286,593
2034,15-19,230,220,450
2034,20-24,385,371,756
2034,25-29,783,745,1528
2034,30-34,439,401,840
2034,35-39,535,494,1029
2034,40-44,487,511,998
2034,45-49,454,426,880
2034,50-54,499,546,1045
2034,55-59,477,525,1002
2034,60-64,433,478,911
2034,65-69,461,514,975
2034,70-74,510,505,1015
2034,75-79,423,456,879
2034,80-84,260,310,570
2034,85-89,98,144,242
2034,90-94,50,87,137
2034,95-99,20,35,55
2034,100+,0,0,0
2035,0-4,377,351,728
2035,5-9,348,324,672
2035,10-14,319,296,615
2035,15-19,229,219,448
2035,20-24,325,320,645
2035,25-29,784,748,1532
2035,30-34,448,402,850
2035,35-39,539,481,1020
2035,40-44,478,528,1006
2035,45-49,468,440,908
2035,50-54,487,529,1016
2035,55-59,486,523,1009
2035,60-64,425,475,900
2035,65-69,451,512,963
2035,70-74,506,516,1022
2035,75-79,417,446,863
2035,80-84,292,344,636
2035,85-89,108,157,265
2035,90-94,45,79,124
2035,95-99,21,37,58
2035,100+,0,0,0
2036,0-4,383,356,739
2036,5-9,352,327,679
2036,10-14,327,304,631
2036,15-19,248,230,478
2036,20-24,282,282,564
2036,25-29,729,689,1418
2036,30-34,508,474,982
2036,35-39,492,454,946
2036,40-44,514,535,1049
2036,45-49,481,446,927
2036,50-54,458,503,961
2036,55-59,491,534,1025
2036,60-64,434,472,906
2036,65-69,434,500,934
