year,age_range,male,female,total
2019,0-4,10028,9461,19489
2019,5-9,12125,11368,23493
2019,10-14,12740,11577,24317
2019,15-19,16388,14393,30781
2019,20-24,19046,17342,36388
2019,25-29,20513,17878,38391
2019,30-34,19516,17053,36569
2019,35-39,22965,21530,44495
2019,40-44,21640,20595,42235
2019,45-49,20584,18673,39257
2019,50-54,21521,19031,40552
2019,55-59,22289,20285,42574
2019,60-64,19654,17951,37605
2019,65-69,14845,14847,29692
2019,70-74,8815,9443,18258
2019,75-79,7911,8798,16709
2019,80-84,5966,7061,13027
2019,85-89,3394,4564,7958
2019,90-94,1300,1973,3273
2019,95-99,245,448,693
2019,100+,34,62,96
2020,0-4,9551,8988,18539
2020,5-9,12455,11749,24204
2020,10-14,12181,11136,23317
2020,15-19,15415,13414,28829
2020,20-24,18558,17046,35604
2020,25-29,20475,17943,38418
2020,30-34,19607,16985,36592
2020,35-39,22405,20708,43113
2020,40-44,22182,21351,43533
2020,45-49,20099,18399,38498
2020,50-54,21315,19025,40340
2020,55-59,22086,20132,42218
2020,60-64,20102,18406,38508
2020,65-69,15831,15644,31475
2020,70-74,9587,10205,19792
2020,75-79,7503,8365,15868
2020,80-84,6114,7297,13411
2020,85-89,3432,4713,8145
2020,90-94,1472,2120,3592
2020,95-99,255,496,751
2020,100+,0,0,0
2021,0-4,9240,8640,17880
2021,5-9,12282,11650,23932
2021,10-14,12006,10984,22990
2021,15-19,14531,12662,27193
2021,20-24,18036,16398,34434
2021,25-29,20434,18281,38715
2021,30-34,19819,17105,36924
2021,35-39,21374,19606,40980
2021,40-44,22586,21599,44185
2021,45-49,20020,18687,38707
2021,50-54,21220,18930,40150
2021,55-59,21670,19876,41546
2021,60-64,20578,18860,39438
2021,65-69,16569,16039,32608
2021,70-74,10627,11485,22112
2021,75-79,7110,8010,15120
2021,80-84,6206,7513,13719
2021,85-89,3464,4742,8206
2021,90-94,1573,2244,3817
2021,95-99,304,546,850
2021,100+,0,0,0
2022,0-4,9105,8473,17578
2022,5-9,11511,10952,22463
2022,10-14,12240,11289,23529
2022,15-19,13734,12152,25886
2022,20-24,17304,15516,32820
2022,25-29,20353,18378,38731
2022,30-34,20173,17423,37596
2022,35-39,20320,18379,38699
2022,40-44,22977,22052,45029
2022,45-49,20317,18961,39278
2022,50-54,20915,18950,39865
2022,55-59,21249,19420,40669
2022,60-64,20884,19371,40255
2022,65-69,17084,16287,33371
2022,70-74,11675,12492,24167
2022,75-79,6938,7995,14933
2022,80-84,6174,7495,13669
2022,85-89,3603,4879,8482
2022,90-94,1643,2402,4045
2022,95-99,362,619,981
2022,100+,0,0,0
2023,0-4,9146,8466,17612
2023,5-9,10832,10307,21139
2023,10-14,12155,11300,23455
2023,15-19,13177,11867,25044
2023,20-24,16975,15078,32053
2023,25-29,19618,17786,37404
2023,30-34,20335,17561,37896
2023,35-39,19729,17649,37378
2023,40-44,23055,21959,45014
2023,45-49,20602,19578,40180
2023,50-54,20497,18731,39228
2023,55-59,20917,18936,39853
2023,60-64,21374,19974,41348
2023,65-69,17560,16725,34285
2023,70-74,12515,13341,25856
2023,75-79,7032,8046,15078
2023,80-84,6038,7499,13537
2023,85-89,3710,5033,8743
2023,90-94,1667,2483,4150
2023,95-99,418,679,1097
2023,100+,0,0,0
2024,0-4,9345,8690,18035
2024,5-9,10027,9461,19488
2024,10-14,12125,11368,23493
2024,15-19,12721,11577,24298
2024,20-24,16347,14374,30721
2024,25-29,18987,17317,36304
2024,30-34,20421,17844,38265
2024,35-39,19373,17002,36375
2024,40-44,22683,21435,44118
2024,45-49,21225,20460,41685
2024,50-54,20022,18485,38507
2024,55-59,20729,18758,39487
2024,60-64,21187,19869,41056
2024,65-69,18300,17372,35672
