year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,11,11,11,11,11,12,12,13,13,15,29,16,15,22,19,28,17,16,14,13,24,22,15,8,23,27,28,28,30,24,28,28,35,34,34,27,26,29,37,33,27,20,24,18,28,24,32,24,32,31,31,18,28,20,24,26,42,37,26,31,27,28,35,28,40,36,39,27,31,25,31,23,24,20,16,16,13,12,13,9,9,3,7,7,6,1,5,4,3,4,2,3,3,3,2,2,2,2,1,1,0,10,10,10,10,11,11,12,12,13,14,17,21,19,29,19,17,13,21,20,16,18,16,15,18,14,24,19,20,27,28,35,20,29,27,29,28,32,29,26,33,33,33,16,20,20,25,31,31,23,30,26,24,24,27,29,26,30,17,29,27,28,28,44,24,33,37,30,28,24,41,27,32,20,25,18,20,10,20,16,11,10,7,7,5,5,5,5,3,5,2,4,2,3,3,3,2,2,2,2,1,0
2030,11,11,11,11,11,11,12,12,13,13,15,29,16,15,22,19,28,17,16,14,13,24,22,15,8,23,27,28,28,30,24,28,28,35,34,34,27,26,29,37,33,27,20,24,18,28,24,32,24,32,31,31,18,28,20,24,26,42,37,26,31,27,28,35,28,39,35,38,27,30,24,30,22,23,19,15,15,12,11,12,9,8,3,7,6,6,1,5,4,3,3,2,3,3,2,2,2,2,2,1,0,10,10,10,10,10,11,11,12,12,13,14,17,21,19,29,19,17,13,21,20,16,18,16,15,18,14,24,19,20,27,28,35,20,29,27,29,28,32,29,26,33,33,33,16,20,20,25,31,31,23,30,26,24,24,27,29,26,30,17,29,27,28,28,44,24,33,37,30,28,24,41,27,32,20,25,18,20,10,19,16,11,10,7,7,5,5,5,5,3,5,2,4,2,3,3,2,2,2,2,1,0
2031,11,11,11,11,11,11,11,12,12,13,13,15,29,16,15,22,19,28,17,16,14,13,24,22,15,8,23,27,28,28,30,24,28,28,35,34,34,27,26,29,37,33,27,20,24,18,28,24,32,24,32,31,31,18,28,20,24,26,42,37,26,31,27,28,35,28,38,34,37,27,29,23,29,21,22,18,14,14,11,10,11,8,7,3,6,6,5,1,4,4,3,3,2,3,2,2,2,2,2,1,0,10,10,10,10,10,10,11,11,12,12,13,14,17,21,19,29,19,17,13,21,20,16,18,16,15,18,14,24,19,20,27,28,35,20,29,27,29,28,32,29,26,33,33,33,16,20,20,25,31,31,23,30,26,24,24,27,29,26,30,17,29,27,28,28,44,24,33,37,30,28,24,41,27,32,20,25,18,20,10,18,15,11,10,7,7,5,5,5,5,3,4,2,3,2,3,2,2,2,2,1,0
2032,11,11,11,11,11,11,11,11,12,12,13,13,15,29,16,15,22,19,28,17,16,14,13,24,22,15,8,23,27,28,28,30,24,28,28,35,34,34,27,26,29,37,33,27,20,24,18,28,24,32,24,32,31,31,18,28,20,24,26,42,37,26,31,27,28,35,28,37,33,36,26,28,22,28,20,21,17,13,13,10,9,10,7,7,3,6,5,5,1,4,3,3,3,2,2,2,2,2,2,1,0,10,10,10,10,10,10,10,11,11,12,12,13,14,17,21,19,29,19,17,13,21,20,16,18,16,15,18,14,24,19,20,27,28,35,20,29,27,29,28,32,29,26,33,33,33,16,20,20,25,31,31,23,30,26,24,24,27,29,26,30,17,29,27,28,28,44,24,33,37,30,28,24,40,27,31,20,24,18,19,10,17,14,11,10,7,7,5,5,5,5,3,4,2,3,2,2,2,2,2,1,0
2033,10,11,11,11,11,11,11,11,11,12,12,13,13,15,29,16,15,22,19,28,17,16,14,13,24,22,15,8,23,27,28,28,30,24,28,28,35,34,34,27,26,29,37,33,27,20,24,18,28,24,32,24,32,31,31,18,28,20,24,26,42,37,26,31,27,28,35,28,36,32,35,25,27,21,27,19,20,16,12,12,9,8,9,7,6,3,5,5,4,1,3,3,3,3,2,2,2,2,2,1,0,10,10,10,10,10,10,10,10,11,11,12,12,13,14,17,21,19,29,19,17,13,21,20,16,18,16,15,18,14,24,19,20,27,28,35,20,29,27,29,28,32,29,26,33,33,33,16,20,20,25,31,31,23,30,26,24,24,27,29,26,30,17,29,27,28,28,44,24,33,37,30,28,24,39,27,30,20,23,18,18,10,16,13,10,9,7,7,5,5,5,4,3,3,2,3,2,2,2,2,1,0
2034,9,10,11,11,11,11,11,11,11,11,12,12,13,13,15,29,16,15,22,19,28,17,16,14,13,24,22,15,8,23,27,28,28,30,24,28,28,35,34,34,27,26,29,37,33,27,20,24,18,28,24,32,24,32,31,31,18,28,20,24,26,42,37,26,31,27,28,34,28,35,31,34,24,26,20,26,18,19,15,11,11,8,7,8,6,6,3,5,4,4,1,3,3,3,2,2,2,2,2,1,0,9,10,10,10,10,10,10,10,10,11,11,12,12,13,14,17,21,19,29,19,17,13,21,20,16,18,16,15,18,14,24,19,20,27,28,35,20,29,27,29,28,32,29,26,33,33,33,16,20,20,25,31,31,23,30,26,24,24,27,29,26,30,17,29,27,28,28,44,24,33,37,30,28,24,38,27,29,20,22,17,17,10,15,12,9,8,7,6,5,5,4,4,3,3,2,2,2,2,2,1,0
2035,9,9,10,11,11,11,11,11,11,11,11,12,12,13,13,15,29,16,15,22,19,28,17,16,14,13,24,22,15,8,23,27,28,28,30,24,28,28,35,34,34,27,26,29,37,33,27,20,24,18,28,24,32,24,32,31,31,18,28,20,24,26,42,37,26,31,27,28,33,28,34,30,33,23,25,19,25,17,18,14,10,10,8,7,7,6,5,3,4,4,4,1,3,3,3,2,2,2,2,1,0,8,9,10,10,10,10,10,10,10,10,11,11,12,12,13,14,17,21,19,29,19,17,13,21,20,16,18,16,15,18,14,24,19,20,27,28,35,20,29,27,29,28,32,29,26,33,33,33,16,20,20,25,31,31,23,30,26,24,24,27,29,26,30,17,29,27,28,28,44,24,33,37,30,28,24,37,27,28,20,21,17,16,10,14,11,9,8,7,6,5,5,4,4,3,3,2,2,2,2,2,0
2036,8,9,9,10,11,11,11,11,11,11,11,11,12,12,13,13,15,29,16,15,22,19,28,17,16,14,13,24,22,15,8,23,27,28,28,30,24,28,28,35,34,34,27,26,29,37,33,27,20,24,18,28,24,32,24,32,31,31,18,28,20,24,26,42,37,26,31,27,28,32,27,33,29,32,22,24,18,24,16,17,13,9,9,7,7,6,5,5,3,4,4,3,1,3,3,2,2,2,2,1,0,8,8,9,10,10,10,10,10,10,10,10,11,11,12,12,13,14,17,21,19,29,19,17,13,21,20,16,18,16,15,18,14,24,19,20,27,28,35,20,29,27,29,28,32,29,26,33,33,33,16,20,20,25,31,31,23,30,26,24,24,27,29,26,30,17,29,27,28,28,44,24,33,37,30,28,24,36,26,27,20,20,16,15,10,13,10,8,7,6,6,5,4,4,3,3,3,2,2,2,2,0
2037,8,8,9,9,10,11,11,11,11,11,11,11,11,12,12,13,13,15,29,16,15,22,19,28,17,16,14,13,24,22,15,8,23,27,28,28,30,24,28,28,35,34,34,27,26,29,37,33,27,20,24,18,28,24,32,24,32,31,31,18,28,20,24,26,42,37,26,31,27,28,31,26,32,28,31,21,23,17,23,15,16,12,8,8,7,6,5,5,4,3,4,3,3,1,3,2,2,2,2,1,0,8,8,8,9,10,10,10,10,10,10,10,10,11,11,12,12,13,14,17,21,19,29,19,17,13,21,20,16,18,16,15,18,14,24,19,20,27,28,35,20,29,27,29,28,32,29,26,33,33,33,16,20,20,25,31,31,23,30,26,24,24,27,29,26,30,17,29,27,28,28,44,24,33,37,30,28,24,35,25,26,19,19,15,14,10,12,9,7,6,6,5,4,4,3,3,3,2,2,2,2,0
2038,8,8,8,9,9,10,11,11,11,11,11,11,11,11,12,12,13,13,15,29,16,15,22,19,28,17,16,14,13,24,22,15,8,23,27,28,28,30,24,28,28,35,34,34,27,26,29,37,33,27,20,24,18,28,24,32,24,32,31,31,18,28,20,24,26,42,37,26,31,27,27,30,25,31,27,30,20,22,16,22,14,15,11,7,7,6,5,5,4,4,3,3,3,3,1,2,2,2,2,1,0,8,8,8,8,9,10,10,10,10,10,10,10,10,11,11,12,12,13,14,17,21,19,29,19,17,13,21,20,16,18,16,15,18,14,24,19,20,27,28,35,20,29,27,29,28,32,29,26,33,33,33,16,20,20,25,31,31,23,30,26,24,24,27,29,26,30,17,29,27,28,28,44,24,33,36,30,28,24,34,24,25,18,18,14,13,9,11,8,6,6,5,4,4,3,3,3,2,2,2,2,0
2039,8,8,8,8,9,9,10,11,11,11,11,11,11,11,11,12,12,13,13,15,29,16,15,22,19,28,17,16,14,13,24,22,15,8,23,27,28,28,30,24,28,28,35,34,34,27,26,29,37,33,27,20,24,18,28,24,32,24,32,31,31,18,28,20,24,26,41,37,26,30,27,26,29,24,30,26,29,19,21,15,21,13,14,10,7,6,5,5,4,4,4,3,3,3,3,1,2,2,2,1,0,7,8,8,8,8,9,10,10,10,10,10,10,10,10,11,11,12,12,13,14,17,21,19,29,19,17,13,21,20,16,18,16,15,18,14,24,19,20,27,28,35,20,29,27,29,28,32,29,26,33,33,33,16,20,20,25,31,31,23,30,26,24,24,27,29,26,30,17,29,27,28,28,44,24,33,35,29,27,23,33,23,24,17,17,13,12,8,10,7,6,5,4,4,3,3,3,2,2,2,2,0
2040,8,8,8,8,8,9,9,10,11,11,11,11,11,11,11,11,12,12,13,13,15,29,16,15,22,19,28,17,16,14,13,24,22,15,8,23,27,28,28,30,24,28,28,35,34,34,27,26,29,37,33,27,20,24,18,28,24,32,24,32,31,31,18,28,20,24,26,40,36,26,29,26,25,28,23,29,25,28,18,20,14,20,12,13,9,6,5,5,4,4,4,3,3,3,3,2,1,2,2,1,0,7,7,8,8,8,8,9,10,10,10,10,10,10,10,10,11,11,12,12,13,14,17,21,19,29,19,17,13,21,20,16,18,16,15,18,14,24,19,20,27,28,35,20,29,27,29,28,32,29,26,33,33,33,16,20,20,25,31,31,23,30,26,24,24,27,29,26,30,17,29,27,28,28,43,24,32,34,28,26,22,32,22,23,16,16,12,11,7,9,6,5,4,4,3,3,3,2,2,2,2,0
2041,8,8,8,8,8,8,9,9,10,11,11,11,11,11,11,11,11,12,12,13,13,15,29,16,15,22,19,28,17,16,14,13,24,22,15,8,23,27,28,28,30,24,28,28,35,34,34,27,26,29,37,33,27,20,24,18,28,24,32,24,32,31,31,18,28,20,24,26,39,35,26,28,25,24,27,22,28,24,27,17,19,13,19,11,12,8,5,5,4,4,4,3,3,3,3,2,2,1,2,1,0,7,7,7,8,8,8,8,9,10,10,10,10,10,10,10,10,11,11,12,12,13,14,17,21,19,29,19,17,13,21,20,16,18,16,15,18,14,24,19,20,27,28,35,20,29,27,29,28,32,29,26,33,33,33,16,20,20,25,31,31,23,30,26,24,24,27,29,26,30,17,29,27,28,28,42,24,31,33,27,25,21,31,21,22,15,15,11,10,6,8,5,4,4,3,3,3,2,2,2,2,0
2042,8,8,8,8,8,8,8,9,9,10,11,11,11,11,11,11,11,11,12,12,13,13,15,29,16,15,22,19,28,17,16,14,13,24,22,15,8,23,27,28,28,30,24,28,28,35,34,34,27,26,29,37,33,27,20,24,18,28,24,32,24,32,31,31,18,28,20,24,26,38,34,25,27,24,23,26,21,27,23,26,16,18,12,18,10,11,7,5,4,4,4,3,3,3,3,2,2,2,1,1,0,8,7,7,7,8,8,8,8,9,10,10,10,10,10,10,10,10,11,11,12,12,13,14,17,21,19,29,19,17,13,21,20,16,18,16,15,18,14,24,19,20,27,28,35,20,29,27,29,28,32,29,26,33,33,33,16,20,20,25,31,31,23,30,26,24,24,27,29,26,30,17,29,27,28,28,41,24,30,32,26,24,20,30,20,21,14,14,10,9,6,7,4,4,3,3,3,2,2,2,2,0
2043,8,8,8,8,8,8,8,8,9,9,10,11,11,11,11,11,11,11,11,12,12,13,13,15,29,16,15,22,19,28,17,16,14,13,24,22,15,8,23,27,28,28,30,24,28,28,35,34,34,27,26,29,37,33,27,20,24,18,28,24,32,24,32,31,31,18,28,20,24,26,37,33,24,26,23,22,25,20,26,22,25,15,17,11,17,9,10,6,4,4,4,3,3,3,3,2,2,2,2,1,0,8,8,7,7,7,8,8,8,8,9,10,10,10,10,10,10,10,10,11,11,12,12,13,14,17,21,19,29,19,17,13,21,20,16,18,16,15,18,14,24,19,20,27,28,35,20,29,27,29,28,32,29,26,33,33,33,16,20,20,25,31,31,23,30,26,24,24,27,29,26,30,17,29,27,28,28,40,24,29,31,25,23,19,29,19,20,13,13,9,8,5,6,4,3,3,3,2,2,2,2,0
2044,8,8,8,8,8,8,8,8,8,9,9,10,11,11,11,11,11,11,11,11,12,12,13,13,15,29,16,15,22,19,28,17,16,14,13,24,22,15,8,23,27,28,28,30,24,28,28,35,34,34,27,26,29,37,33,27,20,24,18,28,24,32,24,32,31,31,18,28,20,24,26,36,32,23,25,22,21,24,19,25,21,24,14,16,10,16,8,9,5,4,4,3,3,3,3,2,2,2,2,1,0,8,8,8,7,7,7,8,8,8,8,9,10,10,10,10,10,10,10,10,11,11,12,12,13,14,17,21,19,29,19,17,13,21,20,16,18,16,15,18,14,24,19,20,27,28,35,20,29,27,29,28,32,29,26,33,33,33,16,20,20,25,31,31,23,30,26,24,24,27,29,26,30,17,29,27,28,28,39,23,28,30,24,22,18,28,18,19,12,12,8,7,4,5,3,3,3,2,2,2,2,0
2045,8,8,8,8,8,8,8,8,8,8,9,9,10,11,11,11,11,11,11,11,11,12,12,13,13,15,29,16,15,22,19,28,17,16,14,13,24,22,15,8,23,27,28,28,30,24,28,28,35,34,34,27,26,29,37,33,27,20,24,18,28,24,32,24,32,31,31,18,28,20,24,26,35,31,22,24,21,20,23,18,24,20,23,13,15,9,15,7,8,4,4,4,3,3,3,2,2,2,2,1,0,8,8,8,8,7,7,7,8,8,8,8,9,10,10,10,10,10,10,10,10,11,11,12,12,13,14,17,21,19,29,19,17,13,21,20,16,18,16,15,18,14,24,19,20,27,28,35,20,29,27,29,28,32,29,26,33,33,33,16,20,20,25,31,31,23,30,26,24,24,27,29,26,30,17,29,27,28,27,38,22,27,29,23,21,17,27,17,18,11,11,7,6,4,4,3,3,3,2,2,2,0
2046,9,8,8,8,8,8,8,8,8,8,8,9,9,10,11,11,11,11,11,11,11,11,12,12,13,13,15,29,16,15,22,19,28,17,16,14,13,24,22,15,8,23,27,28,28,30,24,28,28,35,34,34,27,26,29,37,33,27,20,24,18,28,24,32,24,32,31,31,18,28,20,24,25,34,30,21,23,20,19,22,17,23,19,22,12,14,8,14,6,7,4,4,3,3,3,2,2,2,2,1,0,8,8,8,8,8,7,7,7,8,8,8,8,9,10,10,10,10,10,10,10,10,11,11,12,12,13,14,17,21,19,29,19,17,13,21,20,16,18,16,15,18,14,24,19,20,27,28,35,20,29,27,29,28,32,29,26,33,33,33,16,20,20,25,31,31,23,30,26,24,24,27,29,26,30,17,29,27,27,26,37,21,26,28,22,20,16,26,16,17,10,10,6,5,4,3,3,3,2,2,2,0
2047,8,9,8,8,8,8,8,8,8,8,8,8,9,9,10,11,11,11,11,11,11,11,11,12,12,13,13,15,29,16,15,22,19,28,17,16,14,13,24,22,15,8,23,27,28,28,30,24,28,28,35,34,34,27,26,29,37,33,27,20,24,18,28,24,32,24,32,31,31,18,28,20,24,24,33,29,20,22,19,18,21,16,22,18,21,11,13,7,13,5,6,4,3,3,3,2,2,2,2,1,0,8,8,8,8,8,8,7,7,7,8,8,8,8,9,10,10,10,10,10,10,10,10,11,11,12,12,13,14,17,21,19,29,19,17,13,21,20,16,18,16,15,18,14,24,19,20,27,28,35,20,29,27,29,28,32,29,26,33,33,33,16,20,20,25,31,31,23,30,26,24,24,27,29,26,30,17,29,27,26,25,36,20,25,27,21,19,15,24,15,16,9,9,5,4,3,3,3,2,2,2,0
2048,8,8,9,8,8,8,8,8,8,8,8,8,8,9,9,10,11,11,11,11,11,11,11,11,12,12,13,13,15,29,16,15,22,19,28,17,16,14,13,24,22,15,8,23,27,28,28,30,24,28,28,35,34,34,27,26,29,37,33,27,20,24,18,28,24,32,24,32,31,31,18,27,20,23,23,32,28,19,21,18,17,20,15,21,17,19,10,12,6,12,4,5,3,3,3,2,2,2,2,1,0,8,8,8,8,8,8,8,7,7,7,8,8,8,8,9,10,10,10,10,10,10,10,10,11,11,12,12,13,14,17,21,19,29,19,17,13,21,20,16,18,16,15,18,14,24,19,20,27,28,35,20,29,27,29,28,32,29,26,33,33,33,16,20,20,25,31,31,23,30,26,24,24,27,29,26,30,17,28,26,25,24,35,19,24,26,20,18,14,22,14,15,8,8,4,3,3,3,2,2,2,0
2049,8,8,8,9,8,8,8,8,8,8,8,8,8,8,9,9,10,11,11,11,11,11,11,11,11,12,12,13,13,15,29,16,15,22,19,28,17,16,14,13,24,22,15,8,23,27,28,28,30,24,28,28,35,34,34,27,26,29,37,33,27,20,24,18,28,24,32,24,32,31,30,18,26,20,22,22,31,27,18,20,17,16,19,14,20,16,17,9,11,5,11,4,4,3,3,2,2,2,2,1,0,7,8,8,8,8,8,8,8,7,7,7,8,8,8,8,9,10,10,10,10,10,10,10,10,11,11,12,12,13,14,17,21,19,29,19,17,13,21,20,16,18,16,15,18,14,24,19,20,27,28,35,20,29,27,29,28,32,29,26,33,33,33,16,20,20,25,31,31,23,30,26,24,24,27,29,26,30,17,27,25,24,23,34,18,23,25,19,17,13,20,13,14,7,7,3,3,3,2,2,2,0
