year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2050,7,7,7,7,7,7,7,7,8,8,8,7,8,9,9,10,12,13,13,14,14,14,14,14,14,15,17,17,18,18,19,14,12,18,19,18,16,13,15,13,14,10,14,22,28,27,26,30,29,45,45,30,46,50,48,34,38,41,37,38,41,52,38,39,27,26,37,34,27,39,39,36,34,41,34,35,31,39,38,38,40,32,36,36,35,28,39,27,24,15,17,18,15,13,11,6,5,5,4,2,0,7,6,6,6,7,6,7,7,7,7,7,7,7,8,9,10,11,12,13,13,13,13,13,13,14,13,15,15,16,17,17,16,17,18,21,15,21,12,10,15,7,11,12,22,18,17,27,24,24,27,36,34,42,40,39,31,41,42,35,28,34,36,32,28,35,40,29,34,41,38,38,36,28,42,47,35,39,30,43,35,44,37,34,27,37,32,27,36,22,22,18,21,15,13,14,11,9,7,6,5,0
2051,7,7,7,7,7,7,7,7,7,8,8,8,7,8,9,9,10,12,13,13,14,14,14,14,14,14,15,17,17,18,18,19,14,12,18,19,18,16,13,15,13,14,10,14,22,28,27,26,30,29,45,45,30,46,50,48,34,38,41,37,38,41,52,38,39,27,26,37,34,27,38,38,35,33,40,33,34,30,38,36,36,38,30,34,34,32,26,36,24,21,13,15,16,13,11,9,5,4,4,3,0,6,7,6,6,6,7,6,7,7,7,7,7,7,7,8,9,10,11,12,13,13,13,13,13,13,14,13,15,15,16,17,17,16,17,18,21,15,21,12,10,15,7,11,12,22,18,17,27,24,24,27,36,34,42,40,39,31,41,42,35,28,34,36,32,28,35,40,29,34,41,38,38,36,28,41,46,34,38,29,42,34,43,36,33,26,35,30,25,34,20,20,16,19,13,11,12,9,7,6,5,0
2052,7,7,7,7,7,7,7,7,7,7,8,8,8,7,8,9,9,10,12,13,13,14,14,14,14,14,14,15,17,17,18,18,19,14,12,18,19,18,16,13,15,13,14,10,14,22,28,27,26,30,29,45,45,30,46,50,48,34,38,41,37,38,41,52,38,39,27,26,37,33,27,37,37,34,32,39,32,33,29,36,34,34,36,28,32,32,29,24,33,21,19,11,13,14,11,9,7,4,3,3,0,7,6,7,6,6,6,7,6,7,7,7,7,7,7,7,8,9,10,11,12,13,13,13,13,13,13,14,13,15,15,16,17,17,16,17,18,21,15,21,12,10,15,7,11,12,22,18,17,27,24,24,27,36,34,42,40,39,31,41,42,35,28,34,36,32,28,35,40,29,34,41,38,38,36,28,40,45,33,37,28,41,33,42,35,32,25,33,28,23,31,18,18,14,17,11,9,10,7,6,5,0
2053,8,7,7,7,7,7,7,7,7,7,7,8,8,8,7,8,9,9,10,12,13,13,14,14,14,14,14,14,15,17,17,18,18,19,14,12,18,19,18,16,13,15,13,14,10,14,22,28,27,26,30,29,45,45,30,46,50,48,34,38,41,37,38,41,52,38,39,27,26,36,32,27,36,36,33,31,38,31,32,28,34,32,32,34,26,30,29,26,22,30,19,17,10,11,12,9,7,6,3,2,0,7,7,6,7,6,6,6,7,6,7,7,7,7,7,7,7,8,9,10,11,12,13,13,13,13,13,13,14,13,15,15,16,17,17,16,17,18,21,15,21,12,10,15,7,11,12,22,18,17,27,24,24,27,36,34,42,40,39,31,41,42,35,28,34,36,32,28,35,40,29,34,41,38,38,36,28,39,44,32,36,27,40,32,40,34,30,24,31,26,21,28,16,16,12,15,9,8,8,6,5,0
2054,8,8,7,7,7,7,7,7,7,7,7,7,8,8,8,7,8,9,9,10,12,13,13,14,14,14,14,14,14,15,17,17,18,18,19,14,12,18,19,18,16,13,15,13,14,10,14,22,28,27,26,30,29,45,45,30,46,50,48,34,38,41,37,38,41,51,38,39,27,26,35,31,26,35,35,32,30,37,30,31,27,32,30,30,32,24,28,26,24,20,27,17,15,9,9,10,7,6,5,2,0,7,7,7,6,7,6,6,6,7,6,7,7,7,7,7,7,7,8,9,10,11,12,13,13,13,13,13,13,14,13,15,15,16,17,17,16,17,18,21,15,21,12,10,15,7,11,12,22,18,17,27,24,24,27,36,34,42,40,39,31,41,42,35,28,34,36,32,28,35,40,29,34,41,38,38,35,28,38,43,31,35,26,39,31,38,32,28,23,29,24,19,25,14,14,10,13,8,7,6,5,0
2055,8,8,8,7,7,7,7,7,7,7,7,7,7,8,8,8,7,8,9,9,10,12,13,13,14,14,14,14,14,14,15,17,17,18,18,19,14,12,18,19,18,16,13,15,13,14,10,14,22,28,27,26,30,29,45,45,30,46,50,48,34,38,41,37,38,41,50,38,39,27,26,34,30,25,34,34,31,29,36,29,30,26,30,28,28,30,22,26,24,22,18,24,15,13,8,7,8,6,5,4,0,7,7,7,7,6,7,6,6,6,7,6,7,7,7,7,7,7,7,8,9,10,11,12,13,13,13,13,13,13,14,13,15,15,16,17,17,16,17,18,21,15,21,12,10,15,7,11,12,22,18,17,27,24,24,27,36,34,42,40,39,31,41,42,35,28,34,36,32,28,35,40,29,34,41,38,38,34,28,37,42,30,34,25,38,30,36,30,26,22,27,22,17,23,12,12,9,11,7,6,5,0
2056,8,8,8,8,7,7,7,7,7,7,7,7,7,7,8,8,8,7,8,9,9,10,12,13,13,14,14,14,14,14,14,15,17,17,18,18,19,14,12,18,19,18,16,13,15,13,14,10,14,22,28,27,26,30,29,45,45,30,46,50,48,34,38,41,37,38,41,49,38,38,27,26,33,29,24,33,33,30,28,35,28,29,25,28,26,26,28,20,24,22,20,16,21,13,11,7,6,6,5,4,0,7,7,7,7,7,6,7,6,6,6,7,6,7,7,7,7,7,7,7,8,9,10,11,12,13,13,13,13,13,13,14,13,15,15,16,17,17,16,17,18,21,15,21,12,10,15,7,11,12,22,18,17,27,24,24,27,36,34,42,40,39,31,41,42,35,28,34,36,32,28,35,40,29,34,41,38,37,33,27,36,41,29,33,24,37,29,34,28,24,20,25,20,15,20,11,10,8,9,6,5,0
2057,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,8,8,8,7,8,9,9,10,12,13,13,14,14,14,14,14,14,15,17,17,18,18,19,14,12,18,19,18,16,13,15,13,14,10,14,22,28,27,26,30,29,45,45,30,46,50,48,34,38,41,37,38,41,48,37,37,27,26,32,28,23,32,32,29,27,33,27,27,24,26,24,24,26,18,22,20,18,14,18,11,9,6,5,5,4,0,7,7,7,7,7,7,6,7,6,6,6,7,6,7,7,7,7,7,7,7,8,9,10,11,12,13,13,13,13,13,13,14,13,15,15,16,17,17,16,17,18,21,15,21,12,10,15,7,11,12,22,18,17,27,24,24,27,36,34,42,40,39,31,41,42,35,28,34,36,32,28,35,40,29,34,40,37,36,32,26,35,40,28,32,23,35,28,32,26,22,18,23,18,13,18,9,8,7,7,5,0
2058,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,8,8,8,7,8,9,9,10,12,13,13,14,14,14,14,14,14,15,17,17,18,18,19,14,12,18,19,18,16,13,15,13,14,10,14,22,28,27,26,30,29,45,45,30,46,50,48,34,38,41,37,38,40,47,36,36,26,25,31,27,22,31,31,28,26,31,26,25,23,24,22,22,24,16,20,18,16,12,15,9,7,5,4,4,0,7,7,7,7,7,7,7,6,7,6,6,6,7,6,7,7,7,7,7,7,7,8,9,10,11,12,13,13,13,13,13,13,14,13,15,15,16,17,17,16,17,18,21,15,21,12,10,15,7,11,12,22,18,17,27,24,24,27,36,34,42,40,39,31,41,42,35,28,34,36,32,28,35,40,29,34,39,36,35,31,25,34,39,27,31,22,33,26,30,24,20,16,21,16,11,16,8,7,6,5,0
2059,7,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,8,8,8,7,8,9,9,10,12,13,13,14,14,14,14,14,14,15,17,17,18,18,19,14,12,18,19,18,16,13,15,13,14,10,14,22,28,27,26,30,29,45,45,30,46,50,48,34,38,41,37,38,39,46,35,35,25,24,30,26,21,30,30,27,25,29,25,23,21,22,20,20,22,14,18,16,14,10,12,7,6,4,3,0,7,7,7,7,7,7,7,7,6,7,6,6,6,7,6,7,7,7,7,7,7,7,8,9,10,11,12,13,13,13,13,13,13,14,13,15,15,16,17,17,16,17,18,21,15,21,12,10,15,7,11,12,22,18,17,27,24,24,27,36,34,42,40,39,31,41,42,35,28,34,36,32,28,35,40,29,34,38,35,34,30,24,33,38,26,30,21,31,24,28,22,18,14,19,14,9,14,7,6,5,0
2060,6,7,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,8,8,8,7,8,9,9,10,12,13,13,14,14,14,14,14,14,15,17,17,18,18,19,14,12,18,19,18,16,13,15,13,14,10,14,22,28,27,26,30,29,45,45,30,46,50,48,34,38,41,37,37,38,45,34,34,24,23,29,25,20,29,29,26,24,27,23,21,19,20,18,18,20,12,16,14,12,8,10,6,5,3,0,6,7,7,7,7,7,7,7,7,6,7,6,6,6,7,6,7,7,7,7,7,7,7,8,9,10,11,12,13,13,13,13,13,13,14,13,15,15,16,17,17,16,17,18,21,15,21,12,10,15,7,11,12,22,18,17,27,24,24,27,36,34,42,40,39,31,41,42,35,28,34,36,32,28,35,39,29,33,37,34,33,29,23,32,37,25,28,20,29,22,26,20,16,12,17,12,8,12,6,5,0
2061,6,6,7,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,8,8,8,7,8,9,9,10,12,13,13,14,14,14,14,14,14,15,17,17,18,18,19,14,12,18,19,18,16,13,15,13,14,10,14,22,28,27,26,30,29,45,45,30,46,50,48,34,38,40,36,36,37,44,33,33,23,22,28,24,19,28,28,25,23,25,21,19,17,18,16,16,18,10,14,12,10,7,8,5,4,0,5,6,7,7,7,7,7,7,7,7,6,7,6,6,6,7,6,7,7,7,7,7,7,7,8,9,10,11,12,13,13,13,13,13,13,14,13,15,15,16,17,17,16,17,18,21,15,21,12,10,15,7,11,12,22,18,17,27,24,24,27,36,34,42,40,39,31,41,42,35,28,34,36,32,28,35,38,29,32,36,33,32,28,22,31,35,24,26,19,27,20,24,18,14,11,15,10,7,10,5,0
2062,5,6,6,7,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,8,8,8,7,8,9,9,10,12,13,13,14,14,14,14,14,14,15,17,17,18,18,19,14,12,18,19,18,16,13,15,13,14,10,14,22,28,27,26,30,29,45,45,30,46,50,48,34,38,39,35,35,36,43,32,32,22,21,27,23,18,27,27,24,22,23,19,17,15,16,14,14,16,9,12,10,8,6,6,4,0,4,5,6,7,7,7,7,7,7,7,7,6,7,6,6,6,7,6,7,7,7,7,7,7,7,8,9,10,11,12,13,13,13,13,13,13,14,13,15,15,16,17,17,16,17,18,21,15,21,12,10,15,7,11,12,22,18,17,27,24,24,27,36,34,42,40,39,31,41,42,35,28,34,36,32,28,34,37,28,31,35,32,31,27,21,30,33,23,24,18,25,18,22,16,12,9,13,8,6,8,0
2063,4,5,6,6,7,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,8,8,8,7,8,9,9,10,12,13,13,14,14,14,14,14,14,15,17,17,18,18,19,14,12,18,19,18,16,13,15,13,14,10,14,22,28,27,26,30,29,45,45,30,46,49,47,34,37,38,34,34,35,42,31,31,21,20,26,22,17,26,25,23,20,21,17,15,13,14,12,12,14,8,10,8,6,5,5,0,3,4,5,6,7,7,7,7,7,7,7,7,6,7,6,6,6,7,6,7,7,7,7,7,7,7,8,9,10,11,12,13,13,13,13,13,13,14,13,15,15,16,17,17,16,17,18,21,15,21,12,10,15,7,11,12,22,18,17,27,24,24,27,36,34,42,40,39,31,41,42,35,28,34,36,32,28,33,36,27,30,34,31,30,26,20,28,31,22,22,17,23,16,20,14,10,8,11,6,5,0
2064,3,4,5,6,6,7,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,8,8,8,7,8,9,9,10,12,13,13,14,14,14,14,14,14,15,17,17,18,18,19,14,12,18,19,18,16,13,15,13,14,10,14,22,28,27,26,30,29,45,45,30,46,48,46,34,36,37,33,33,34,41,30,30,20,19,25,21,16,25,23,21,18,19,15,13,12,12,10,10,12,7,8,6,5,4,0,3,3,4,5,6,7,7,7,7,7,7,7,7,6,7,6,6,6,7,6,7,7,7,7,7,7,7,8,9,10,11,12,13,13,13,13,13,13,14,13,15,15,16,17,17,16,17,18,21,15,21,12,10,15,7,11,12,22,18,17,27,24,24,27,36,34,42,40,39,31,41,42,35,28,34,36,32,28,32,35,26,29,33,30,29,25,19,26,29,20,20,16,21,14,18,12,8,7,9,5,0
2065,3,3,4,5,6,6,7,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,8,8,8,7,8,9,9,10,12,13,13,14,14,14,14,14,14,15,17,17,18,18,19,14,12,18,19,18,16,13,15,13,14,10,14,22,28,27,26,30,29,45,45,30,46,47,45,34,35,36,32,32,33,40,29,29,19,18,24,20,15,24,21,19,17,17,14,12,11,10,9,9,10,6,6,5,4,0,3,3,3,4,5,6,7,7,7,7,7,7,7,7,6,7,6,6,6,7,6,7,7,7,7,7,7,7,8,9,10,11,12,13,13,13,13,13,13,14,13,15,15,16,17,17,16,17,18,21,15,21,12,10,15,7,11,12,22,18,17,27,24,24,27,36,34,42,40,39,31,41,42,35,28,34,36,32,28,31,34,25,28,32,29,28,24,18,24,27,19,18,15,19,12,16,10,7,6,7,0
