year,age_range,male,female,total
2019,0-4,2755,2465,5220
2019,5-9,2637,2493,5130
2019,10-14,2484,2317,4801
2019,15-19,3430,3122,6552
2019,20-24,4265,3787,8052
2019,25-29,4359,4044,8403
2019,30-34,4141,3850,7991
2019,35-39,4661,4718,9379
2019,40-44,4523,4804,9327
2019,45-49,3957,4395,8352
2019,50-54,4070,4595,8665
2019,55-59,3900,4429,8329
2019,60-64,3218,3625,6843
2019,65-69,2484,2791,5275
2019,70-74,1300,1458,2758
2019,75-79,816,1139,1955
2019,80-84,491,738,1229
2019,85-89,308,392,700
2019,90-94,163,157,320
2019,95-99,29,32,61
2019,100+,5,2,7
2020,0-4,2598,2365,4963
2020,5-9,2812,2602,5414
2020,10-14,2393,2246,4639
2020,15-19,3158,2858,6016
2020,20-24,4125,3737,7862
2020,25-29,4401,3999,8400
2020,30-34,4151,3846,7997
2020,35-39,4573,4585,9158
2020,40-44,4712,4873,9585
2020,45-49,3893,4412,8305
2020,50-54,4047,4538,8585
2020,55-59,3953,4525,8478
2020,60-64,3249,3722,6971
2020,65-69,2643,3010,5653
2020,70-74,1514,1679,3193
2020,75-79,830,1125,1955
2020,80-84,504,780,1284
2020,85-89,308,418,726
2020,90-94,168,173,341
2020,95-99,35,39,74
2020,100+,0,0,0
2021,0-4,2464,2206,4670
2021,5-9,2914,2688,5602
2021,10-14,2378,2273,4651
2021,15-19,2940,2678,5618
2021,20-24,3978,3583,7561
2021,25-29,4378,4039,8417
2021,30-34,4245,3871,8116
2021,35-39,4352,4366,8718
2021,40-44,4710,4850,9560
2021,45-49,4041,4430,8471
2021,50-54,4051,4582,8633
2021,55-59,3953,4520,8473
2021,60-64,3343,3875,7218
2021,65-69,2760,3157,5917
2021,70-74,1744,1978,3722
2021,75-79,840,1119,1959
2021,80-84,520,826,1346
2021,85-89,305,429,734
2021,90-94,179,191,370
2021,95-99,35,37,72
2021,100+,0,0,0
2022,0-4,2320,2113,4433
2022,5-9,2876,2623,5499
2022,10-14,2540,2402,4942
2022,15-19,2710,2518,5228
2022,20-24,3754,3400,7154
2022,25-29,4463,4033,8496
2022,30-34,4282,3931,8213
2022,35-39,4195,4110,8305
2022,40-44,4713,4922,9635
