year,age_range,male,female,total
2019,0-4,4936,4660,9596
2019,5-9,5200,4933,10133
2019,10-14,4609,4587,9196
2019,15-19,7102,6712,13814
2019,20-24,9489,8982,18471
2019,25-29,10437,9877,20314
2019,30-34,9682,9559,19241
2019,35-39,11026,11264,22290
2019,40-44,10936,11987,22923
2019,45-49,11644,12636,24280
2019,50-54,12545,14048,26593
2019,55-59,12457,14482,26939
2019,60-64,11478,13726,25204
2019,65-69,9986,12092,22078
2019,70-74,5463,7231,12694
2019,75-79,3555,5010,8565
2019,80-84,2033,3085,5118
2019,85-89,1639,1717,3356
2019,90-94,922,878,1800
2019,95-99,281,260,541
2019,100+,80,62,142
2020,0-4,5106,4779,9885
2020,5-9,5309,5043,10352
2020,10-14,4509,4449,8958
2020,15-19,6339,6022,12361
2020,20-24,9159,8746,17905
2020,25-29,10364,9844,20208
2020,30-34,9795,9434,19229
2020,35-39,10745,11011,21756
2020,40-44,11190,11911,23101
2020,45-49,11146,12255,23401
2020,50-54,12280,13777,26057
2020,55-59,12522,14566,27088
2020,60-64,11486,13784,25270
2020,65-69,10473,12652,23125
2020,70-74,6216,8183,14399
2020,75-79,3613,4960,8573
2020,80-84,2062,3365,5427
2020,85-89,1463,1778,3241
2020,90-94,966,895,1861
2020,95-99,298,275,573
2020,100+,0,0,0
2021,0-4,5234,4928,10162
2021,5-9,5370,5050,10420
2021,10-14,4549,4444,8993
2021,15-19,5766,5554,11320
2021,20-24,8645,8219,16864
2021,25-29,10330,9820,20150
2021,30-34,9979,9566,19545
2021,35-39,10362,10541,20903
2021,40-44,11072,11728,22800
2021,45-49,11077,12176,23253
2021,50-54,12145,13571,25716
2021,55-59,12504,14428,26932
2021,60-64,11344,13797,25141
2021,65-69,10660,12927,23587
2021,70-74,7156,9230,16386
2021,75-79,3661,5095,8756
2021,80-84,2204,3560,5764
2021,85-89,1364,1879,3243
2021,90-94,947,928,1875
2021,95-99,305,285,590
2021,100+,0,0,0
2022,0-4,5421,5144,10565
2022,5-9,5307,4871,10178
2022,10-14,4741,4695,9436
2022,15-19,5304,5109,10413
2022,20-24,8066,7695,15761
2022,25-29,10207,9714,19921
2022,30-34,10226,9710,19936
2022,35-39,9925,10056,19981
2022,40-44,11133,11591,22724
2022,45-49,10855,12047,22902
2022,50-54,11983,13293,25276
2022,55-59,12351,14217,26568
2022,60-64,11571,13976,25547
2022,65-69,10580,13041,23621
2022,70-74,7896,10086,17982
2022,75-79,3880,5495,9375
2022,80-84,2350,3750,6100
2022,85-89,1281,1969,3250
2022,90-94,943,966,1909
2022,95-99,300,300,600
2022,100+,0,0,0
2023,0-4,5686,5351,11037
2023,5-9,5199,4764,9963
2023,10-14,4975,4876,9851
2023,15-19,4900,4741,9641
2023,20-24,7552,7244,14796
2023,25-29,9869,9404,19273
2023,30-34,10370,9774,20144
2023,35-39,9713,9783,19496
2023,40-44,11015,11393,22408
2023,45-49,10750,11939,22689
2023,50-54,11730,12988,24718
2023,55-59,12198,13879,26077
2023,60-64,11742,14266,26008
2023,65-69,10628,13100,23728
2023,70-74,8488,10862,19350
2023,75-79,4152,5920,10072
2023,80-84,2501,4020,6521
2023,85-89,1268,2085,3353
2023,90-94,893,964,1857
2023,95-99,310,317,627
2023,100+,0,0,0
2024,0-4,6072,5646,11718
2024,5-9,4936,4660,9596
2024,10-14,5200,4933,10133
2024,15-19,4609,4587,9196
2024,20-24,7080,6712,13792
2024,25-29,9463,8971,18434
2024,30-34,10391,9852,20243
2024,35-39,9611,9532,19143
2024,40-44,10890,11212,22102
2024,45-49,10726,11909,22635
2024,50-54,11326,12510,23836
2024,55-59,12082,13848,25930
2024,60-64,11843,14183,26026
2024,65-69,10681,13284,23965
2024,70-74,8939,11428,20367
2024,75-79,4585,6557,11142
2024,80-84,2673,4186,6859
2024,85-89,1297,2249,3546
2024,90-94,809,973,1782
2024,95-99,315,325,640
2024,100+,0,0,0
2025,0-4,6135,5706,11841
2025,5-9,5106,4779,9885
2025,10-14,5309,5043,10352
2025,15-19,4509,4449,8958
2025,20-24,6320,6022,12342
2025,25-29,9134,8738,17872
2025,30-34,10320,9819,20139
2025,35-39,9724,9409,19133
2025,40-44,10613,10961,21574
2025,45-49,10975,11834,22809
2025,50-54,10845,12135,22980
2025,55-59,11831,13585,25416
2025,60-64,11914,14274,26188
2025,65-69,10707,13348,24055
2025,70-74,9385,11971,21356
