year,age_range,male,female,total
2019,0-4,335,303,638
2019,5-9,321,303,624
2019,10-14,420,324,744
2019,15-19,557,484,1041
2019,20-24,653,659,1312
2019,25-29,726,661,1387
2019,30-34,791,710,1501
2019,35-39,990,833,1823
2019,40-44,1041,916,1957
2019,45-49,1101,769,1870
2019,50-54,1274,808,2082
2019,55-59,1228,748,1976
2019,60-64,999,763,1762
2019,65-69,667,632,1299
2019,70-74,486,499,985
2019,75-79,405,515,920
2019,80-84,346,497,843
2019,85-89,139,294,433
2019,90-94,42,83,125
2019,95-99,6,25,31
2019,100+,2,2,4
2020,0-4,345,321,666
2020,5-9,321,310,631
2020,10-14,386,291,677
2020,15-19,508,453,961
2020,20-24,668,630,1298
2020,25-29,699,674,1373
2020,30-34,782,700,1482
2020,35-39,939,813,1752
2020,40-44,1050,924,1974
2020,45-49,1027,757,1784
2020,50-54,1277,795,2072
2020,55-59,1228,784,2012
2020,60-64,1044,732,1776
2020,65-69,747,694,1441
2020,70-74,482,491,973
2020,75-79,404,488,892
2020,80-84,348,511,859
2020,85-89,152,290,442
2020,90-94,57,109,166
2020,95-99,6,27,33
2020,100+,0,0,0
2021,0-4,359,328,687
2021,5-9,338,304,642
2021,10-14,359,308,667
2021,15-19,459,380,839
2021,20-24,650,646,1296
2021,25-29,701,652,1353
2021,30-34,775,691,1466
2021,35-39,900,776,1676
2021,40-44,1048,936,1984
2021,45-49,961,786,1747
2021,50-54,1250,777,2027
2021,55-59,1249,795,2044
2021,60-64,1068,682,1750
2021,65-69,786,732,1518
2021,70-74,524,537,1061
2021,75-79,402,471,873
2021,80-84,346,504,850
2021,85-89,161,291,452
2021,90-94,62,134,196
2021,95-99,10,25,35
2021,100+,0,0,0
2022,0-4,364,332,696
2022,5-9,347,320,667
2022,10-14,335,301,636
2022,15-19,458,357,815
2022,20-24,615,593,1208
2022,25-29,682,657,1339
2022,30-34,769,676,1445
2022,35-39,859,745,1604
2022,40-44,1003,924,1927
2022,45-49,983,831,1814
2022,50-54,1211,772,1983
2022,55-59,1255,780,2035
2022,60-64,1103,712,1815
2022,65-69,801,727,1528
2022,70-74,572,558,1130
2022,75-79,391,461,852
2022,80-84,331,486,817
2022,85-89,187,314,501
2022,90-94,64,141,205
2022,95-99,13,31,44
2022,100+,0,0,0
2023,0-4,378,337,715
2023,5-9,342,331,673
2023,10-14,333,294,627
2023,15-19,434,333,767
2023,20-24,589,539,1128
2023,25-29,679,663,1342
2023,30-34,725,660,1385
2023,35-39,825,721,1546
2023,40-44,1016,898,1914
2023,45-49,972,856,1828
2023,50-54,1136,786,1922
2023,55-59,1217,774,1991
2023,60-64,1181,742,1923
2023,65-69,848,723,1571
2023,70-74,595,589,1184
2023,75-79,392,446,838
2023,80-84,323,457,780
2023,85-89,206,339,545
2023,90-94,67,155,222
2023,95-99,16,31,47
2023,100+,0,0,0
2024,0-4,391,361,752
2024,5-9,335,303,638
2024,10-14,321,303,624
2024,15-19,420,324,744
2024,20-24,557,484,1041
2024,25-29,653,659,1312
2024,30-34,726,661,1387
2024,35-39,791,710,1501
2024,40-44,979,833,1812
2024,45-49,1016,916,1932
2024,50-54,1070,769,1839
2024,55-59,1226,801,2027
2024,60-64,1167,726,1893
2024,65-69,930,736,1666
2024,70-74,597,599,1196
2024,75-79,405,451,856
2024,80-84,304,429,733
2024,85-89,223,364,587
2024,90-94,70,164,234
2024,95-99,18,32,50
2024,100+,0,0,0
2025,0-4,388,358,746
2025,5-9,345,321,666
2025,10-14,321,310,631
2025,15-19,386,291,677
2025,20-24,508,453,961
2025,25-29,668,630,1298
2025,30-34,699,674,1373
2025,35-39,782,700,1482
2025,40-44,930,813,1743
2025,45-49,1025,924,1949
2025,50-54,1000,757,1757
2025,55-59,1228,792,2020
2025,60-64,1170,761,1931
2025,65-69,973,705,1678
2025,70-74,670,657,1327
2025,75-79,402,445,847
2025,80-84,307,409,716
2025,85-89,224,376,600
2025,90-94,78,163,241
2025,95-99,22,43,65
2025,100+,0,0,0
2026,0-4,384,354,738
2026,5-9,359,328,687
2026,10-14,338,304,642
2026,15-19,359,308,667
2026,20-24,459,380,839
2026,25-29,650,646,1296
2026,30-34,701,652,1353
2026,35-39,775,691,1466
2026,40-44,892,776,1668
2026,45-49,1023,936,1959
2026,50-54,936,786,1722
2026,55-59,1202,775,1977
2026,60-64,1193,772,1965
2026,65-69,995,657,1652
2026,70-74,707,693,1400
2026,75-79,441,488,929
2026,80-84,305,396,701
2026,85-89,223,370,593
2026,90-94,83,167,250
2026,95-99,23,52,75
2026,100+,0,0,0
2027,0-4,377,348,725
2027,5-9,364,332,696
2027,10-14,347,320,667
2027,15-19,335,301,636
2027,20-24,458,357,815
2027,25-29,615,593,1208
2027,30-34,682,657,1339
2027,35-39,769,676,1445
2027,40-44,853,745,1598
2027,45-49,978,924,1902
2027,50-54,958,831,1789
2027,55-59,1167,769,1936
2027,60-64,1199,758,1957
2027,65-69,1030,687,1717
2027,70-74,721,688,1409
2027,75-79,481,507,988
2027,80-84,296,389,685
2027,85-89,216,356,572
2027,90-94,96,184,280
2027,95-99,23,55,78
2027,100+,0,0,0
2028,0-4,369,341,710
2028,5-9,378,337,715
2028,10-14,342,331,673
2028,15-19,333,294,627
2028,20-24,434,333,767
2028,25-29,589,539,1128
2028,30-34,679,663,1342
2028,35-39,725,660,1385
2028,40-44,821,721,1542
2028,45-49,991,898,1889
2028,50-54,947,856,1803
2028,55-59,1096,783,1879
2028,60-64,1164,753,1917
2028,65-69,1104,717,1821
2028,70-74,764,685,1449
2028,75-79,502,535,1037
2028,80-84,294,377,671
2028,85-89,212,336,548
2028,90-94,106,200,306
2028,95-99,24,61,85
2028,100+,0,0,0
2029,0-4,359,333,692
2029,5-9,391,361,752
2029,10-14,335,303,638
2029,15-19,321,303,624
2029,20-24,420,324,744
2029,25-29,557,484,1041
2029,30-34,653,659,1312
2029,35-39,726,661,1387
2029,40-44,789,710,1499
2029,45-49,955,833,1788
2029,50-54,991,916,1907
2029,55-59,1034,767,1801
2029,60-64,1171,780,1951
2029,65-69,1091,701,1792
2029,70-74,838,700,1538
2029,75-79,503,546,1049
2029,80-84,306,382,688
2029,85-89,198,318,516
2029,90-94,115,216,331
2029,95-99,26,63,89
2029,100+,0,0,0
2030,0-4,347,323,670
2030,5-9,388,358,746
2030,10-14,345,321,666
2030,15-19,321,310,631
2030,20-24,386,291,677
2030,25-29,508,453,961
2030,30-34,668,630,1298
2030,35-39,699,674,1373
2030,40-44,781,700,1481
2030,45-49,907,813,1720
2030,50-54,1000,924,1924
2030,55-59,968,756,1724
2030,60-64,1174,770,1944
2030,65-69,1094,736,1830
2030,70-74,878,670,1548
2030,75-79,567,598,1165
2030,80-84,305,375,680
2030,85-89,199,303,502
2030,90-94,115,221,336
2030,95-99,29,63,92
2030,100+,0,0,0
2031,0-4,336,313,649
2031,5-9,384,354,738
2031,10-14,359,328,687
2031,15-19,338,304,642
2031,20-24,359,308,667
2031,25-29,459,380,839
2031,30-34,650,646,1296
2031,35-39,701,652,1353
2031,40-44,773,691,1464
2031,45-49,871,776,1647
2031,50-54,998,936,1934
2031,55-59,907,784,1691
2031,60-64,1149,755,1904
2031,65-69,1116,747,1863
2031,70-74,897,625,1522
2031,75-79,598,633,1231
2031,80-84,337,412,749
2031,85-89,196,292,488
2031,90-94,115,215,330
2031,95-99,32,67,99
2031,100+,0,0,0
2032,0-4,325,303,628
2032,5-9,377,348,725
2032,10-14,364,332,696
2032,15-19,347,320,667
2032,20-24,335,301,636
2032,25-29,458,357,815
2032,30-34,615,593,1208
2032,35-39,682,657,1339
2032,40-44,767,676,1443
2032,45-49,833,745,1578
2032,50-54,953,924,1877
2032,55-59,929,827,1756
2032,60-64,1114,751,1865
2032,65-69,1121,733,1854
2032,70-74,927,654,1581
2032,75-79,609,628,1237
2032,80-84,369,430,799
2032,85-89,188,287,475
2032,90-94,112,207,319
2032,95-99,37,74,111
2032,100+,0,0,0
2033,0-4,314,294,608
2033,5-9,369,341,710
2033,10-14,378,337,715
2033,15-19,342,331,673
2033,20-24,333,294,627
2033,25-29,434,333,767
2033,30-34,589,539,1128
2033,35-39,679,663,1342
2033,40-44,723,660,1383
2033,45-49,801,721,1522
2033,50-54,966,897,1863
2033,55-59,918,851,1769
2033,60-64,1045,764,1809
2033,65-69,1089,728,1817
2033,70-74,995,682,1677
2033,75-79,645,624,1269
2033,80-84,383,453,836
2033,85-89,190,278,468
2033,90-94,109,197,306
2033,95-99,40,81,121
2033,100+,0,0,0
2034,0-4,304,284,588
2034,5-9,359,333,692
2034,10-14,391,361,752
2034,15-19,335,303,638
2034,20-24,321,303,624
2034,25-29,420,324,744
2034,30-34,557,484,1041
2034,35-39,653,659,1312
2034,40-44,724,661,1385
2034,45-49,769,710,1479
2034,50-54,930,833,1763
