year,age_range,male,female,total
2019,0-4,393,351,744
2019,5-9,408,345,753
2019,10-14,463,443,906
2019,15-19,688,623,1311
2019,20-24,759,720,1479
2019,25-29,745,700,1445
2019,30-34,772,586,1358
2019,35-39,854,723,1577
2019,40-44,884,724,1608
2019,45-49,976,781,1757
2019,50-54,1187,791,1978
2019,55-59,1127,877,2004
2019,60-64,996,843,1839
2019,65-69,800,753,1553
2019,70-74,503,601,1104
2019,75-79,436,555,991
2019,80-84,281,400,681
2019,85-89,192,213,405
2019,90-94,78,88,166
2019,95-99,16,20,36
2019,100+,5,0,5
2020,0-4,385,346,731
2020,5-9,409,357,766
2020,10-14,445,411,856
2020,15-19,629,585,1214
2020,20-24,755,703,1458
2020,25-29,761,712,1473
2020,30-34,756,604,1360
2020,35-39,849,702,1551
2020,40-44,895,727,1622
2020,45-49,902,745,1647
2020,50-54,1162,803,1965
2020,55-59,1147,878,2025
2020,60-64,977,830,1807
2020,65-69,870,767,1637
2020,70-74,543,617,1160
2020,75-79,435,558,993
2020,80-84,281,428,709
2020,85-89,186,223,409
2020,90-94,84,95,179
2020,95-99,16,20,36
2020,100+,0,0,0
2021,0-4,372,350,722
2021,5-9,425,362,787
2021,10-14,431,383,814
2021,15-19,567,539,1106
2021,20-24,750,678,1428
2021,25-29,790,746,1536
2021,30-34,729,630,1359
2021,35-39,834,648,1482
2021,40-44,873,722,1595
2021,45-49,881,730,1611
2021,50-54,1135,824,1959
2021,55-59,1157,849,2006
2021,60-64,978,850,1828
2021,65-69,870,783,1653
2021,70-74,636,644,1280
2021,75-79,417,536,953
2021,80-84,288,431,719
2021,85-89,173,247,420
2021,90-94,90,106,196
2021,95-99,21,21,42
2021,100+,0,0,0
2022,0-4,390,357,747
2022,5-9,410,369,779
2022,10-14,412,352,764
2022,15-19,527,506,1033
2022,20-24,741,651,1392
2022,25-29,799,770,1569
2022,30-34,703,645,1348
2022,35-39,824,619,1443
2022,40-44,887,725,1612
2022,45-49,834,726,1560
2022,50-54,1093,813,1906
2022,55-59,1165,829,1994
2022,60-64,1006,855,1861
2022,65-69,896,790,1686
2022,70-74,653,678,1331
2022,75-79,414,519,933
2022,80-84,308,443,751
2022,85-89,166,280,446
2022,90-94,94,98,192
2022,95-99,23,30,53
2022,100+,0,0,0
2023,0-4,403,362,765
