統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10308,南投縣南投市,三和里,1194,3508,1751,1757,12,9,15,10,10,17,12,12,19,14,13,7,24,33,22,16,25,10,28,14,24,18,20,22,12,19,21,22,27,16,21,22,21,20,29,26,20,13,20,26,16,24,31,22,23,15,21,24,24,24,20,26,22,27,21,21,23,22,26,23,21,35,23,23,33,19,27,24,28,26,24,25,26,21,35,34,20,26,16,29,18,18,33,25,21,13,30,25,24,24,16,32,28,24,25,18,18,26,30,30,26,19,24,24,30,33,25,17,25,25,20,26,22,12,24,24,28,23,17,27,23,30,24,19,17,23,32,22,12,18,17,26,15,26,17,18,6,14,10,16,17,13,15,17,18,22,20,18,21,20,14,12,14,9,13,15,17,18,11,16,6,7,9,14,8,14,6,8,6,7,4,10,3,7,6,4,3,2,3,3,3,3,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,
10308,南投縣南投市,三民里,363,1024,492,532,5,5,0,5,4,5,5,1,1,3,4,1,5,4,5,6,6,3,1,4,4,2,7,6,5,6,4,3,7,8,6,8,8,6,5,5,8,12,5,2,9,9,5,10,10,10,3,11,7,7,9,6,11,10,7,7,6,9,8,6,8,4,15,8,5,10,8,13,5,5,5,7,8,4,9,7,7,7,9,5,4,7,4,6,4,8,5,8,5,4,6,7,9,9,3,6,6,8,1,10,12,7,7,6,8,9,8,10,6,9,8,10,6,6,9,8,13,6,14,6,5,5,8,11,7,5,9,11,12,3,4,2,0,4,3,3,4,1,1,3,3,2,2,4,3,6,1,3,7,4,2,4,5,8,1,6,3,3,4,3,4,6,1,5,1,4,3,4,0,5,3,3,1,0,3,3,1,2,0,5,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10308,南投縣南投市,三興里,2152,6623,3325,3298,22,21,17,22,30,22,26,27,34,25,28,28,54,49,43,35,37,24,47,40,47,33,39,34,47,52,39,39,62,42,43,40,72,53,48,50,50,71,56,50,55,50,66,69,57,49,61,56,79,62,53,58,58,38,48,42,43,46,57,42,46,51,50,44,45,43,52,46,56,42,36,37,50,45,40,42,46,57,37,46,38,40,50,42,34,50,39,42,46,50,49,48,54,66,48,63,56,67,45,59,54,44,60,64,46,61,47,54,62,60,57,65,53,47,45,49,52,43,37,42,37,45,44,40,42,41,29,45,29,29,24,15,20,24,19,25,12,22,10,11,15,18,16,14,16,18,18,19,17,5,15,11,9,12,14,14,10,14,5,8,9,12,6,13,5,8,9,15,5,8,2,9,10,4,10,7,2,1,5,2,3,4,2,2,0,0,4,3,0,2,1,0,1,0,0,0,1,0,0,0,1,0,
10308,南投縣南投市,仁和里,218,613,294,319,0,1,1,2,0,1,2,0,2,2,4,1,1,6,3,0,1,2,1,5,2,4,1,5,1,2,3,2,2,4,4,0,4,4,6,2,6,5,6,4,5,4,5,3,0,4,7,4,7,6,7,6,3,8,5,3,3,8,5,2,8,4,6,5,7,6,5,6,7,6,5,2,1,3,4,0,3,2,0,4,1,5,2,1,3,7,6,6,2,3,3,3,4,3,2,2,4,9,4,6,6,8,6,3,2,6,5,3,5,4,2,8,4,8,3,9,6,4,3,7,7,3,6,4,4,2,6,3,4,4,3,3,1,5,2,2,2,1,5,1,2,0,4,3,4,5,2,2,1,4,3,2,2,1,3,3,4,1,1,1,1,2,1,5,2,4,0,2,3,1,1,2,1,3,0,1,0,0,0,0,0,0,0,0,2,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,
10308,南投縣南投市,光明里,582,1337,617,720,1,1,1,2,2,0,2,3,3,1,3,1,5,5,2,4,3,4,8,4,3,8,8,4,11,9,7,3,8,5,5,7,4,6,7,5,4,8,4,8,10,2,4,7,6,7,3,8,8,2,3,3,7,3,4,1,2,4,5,8,9,2,4,5,4,11,7,4,6,8,5,4,2,4,4,7,1,4,4,5,5,7,6,5,9,12,9,10,8,3,13,10,9,13,8,14,10,6,8,12,15,9,8,7,8,12,10,9,4,8,3,14,10,9,5,10,9,7,5,10,7,4,6,8,9,9,10,10,10,14,7,8,5,14,1,9,10,7,5,17,6,19,6,18,6,24,9,28,12,30,9,9,15,25,6,10,12,7,11,12,5,10,9,7,9,6,9,8,12,9,10,4,8,2,7,5,7,2,7,2,5,3,6,2,4,1,2,2,1,0,1,0,1,1,1,0,0,0,0,0,0,0,
10308,南投縣南投市,光榮里,634,1455,727,728,0,1,1,1,2,1,2,1,2,3,2,0,4,1,2,2,1,2,4,4,3,3,10,1,11,11,10,5,7,6,12,5,9,5,12,3,7,3,11,6,5,5,7,8,9,6,11,4,6,3,2,3,13,6,9,5,8,4,11,3,5,7,6,1,7,8,6,5,6,5,3,12,5,6,3,3,6,4,9,2,5,2,4,5,6,5,8,4,15,14,9,5,9,8,8,7,14,13,12,4,8,10,9,13,7,7,9,9,9,13,17,7,10,16,9,7,12,2,12,12,8,13,6,16,11,7,10,14,11,14,14,16,8,8,5,7,6,15,6,10,7,13,7,14,9,15,16,14,7,18,3,14,8,18,4,15,6,13,9,17,6,11,8,11,8,11,8,11,11,12,11,7,13,16,7,15,9,5,10,8,7,7,7,1,5,5,5,3,4,2,3,1,0,1,1,3,1,0,0,0,1,0,
10308,南投縣南投市,光華里,487,1185,559,626,3,0,0,0,3,1,3,1,2,0,2,6,13,8,10,8,11,9,7,6,6,6,8,6,7,5,6,3,4,4,4,5,1,2,3,5,5,4,4,9,8,3,6,3,4,11,6,6,4,5,5,2,5,7,8,4,7,3,7,7,2,3,7,6,5,4,7,6,4,4,8,4,7,4,6,3,5,4,6,6,0,4,4,2,5,6,6,4,4,9,8,6,8,5,7,4,4,13,4,10,6,2,5,5,13,8,7,10,6,9,8,15,12,10,9,8,8,5,10,9,6,5,11,11,6,6,10,12,10,17,5,12,10,11,3,8,5,6,1,4,8,3,6,11,1,11,5,8,5,9,2,19,3,11,5,16,4,15,5,12,4,9,8,12,8,5,5,6,9,11,3,11,9,9,5,4,12,3,4,12,6,0,7,2,4,1,4,1,2,2,0,0,1,1,2,1,1,1,0,0,1,1,
10308,南投縣南投市,光輝里,235,715,337,378,0,1,2,0,1,1,2,5,3,3,5,3,8,14,7,7,4,7,2,10,4,11,9,8,5,6,13,5,5,4,4,6,7,2,8,7,3,0,3,6,5,5,8,2,1,2,5,4,2,5,6,3,5,0,3,0,3,5,0,6,3,3,4,4,3,7,6,5,3,6,5,7,6,3,4,5,6,7,6,6,4,3,2,8,5,6,5,8,3,1,5,6,4,6,6,5,6,6,5,4,7,4,5,4,2,1,7,3,5,6,1,7,3,6,3,8,9,3,7,6,4,0,3,4,3,3,5,4,3,8,2,6,7,2,4,2,1,3,2,3,2,4,1,2,1,3,2,4,3,4,1,3,2,3,3,1,0,0,1,6,2,2,1,2,2,2,1,1,0,0,0,5,1,0,2,3,0,1,1,0,3,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10308,南投縣南投市,內新里,551,1811,991,820,11,7,12,3,7,2,4,3,3,4,5,3,4,1,7,1,3,7,8,8,12,3,14,10,22,20,17,19,30,18,15,13,13,19,11,12,19,16,9,9,19,14,15,16,16,6,12,12,15,9,7,15,13,7,7,6,9,14,12,17,21,10,12,16,12,8,23,9,16,13,10,10,16,11,17,6,11,14,15,12,13,15,16,18,17,13,15,14,20,6,17,12,12,7,16,12,13,12,21,13,12,15,20,12,17,19,15,9,14,6,16,9,13,14,14,11,13,8,13,12,10,10,8,9,6,12,12,15,5,6,13,7,6,5,5,6,8,4,6,7,9,3,6,6,10,6,2,6,6,6,6,5,6,2,8,4,8,7,6,5,2,2,5,5,4,6,6,6,2,1,4,5,3,6,1,9,5,2,0,1,0,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
10308,南投縣南投市,內興里,2592,8021,3996,4025,21,11,33,29,27,30,21,24,28,16,29,27,10,13,24,30,32,26,37,23,42,35,73,52,139,119,78,87,103,98,76,61,70,74,71,76,61,73,74,85,64,65,62,52,72,58,61,61,62,61,57,49,55,49,60,53,57,59,53,57,56,61,62,47,61,56,53,46,59,43,46,49,67,40,52,63,58,69,45,63,48,52,45,59,57,60,62,64,58,79,52,52,64,75,65,73,67,60,56,80,62,73,72,76,62,65,48,66,56,55,77,66,54,52,45,69,60,60,49,56,53,52,53,55,48,53,40,38,47,29,28,41,37,30,17,25,13,21,18,12,24,28,21,23,24,15,14,21,19,13,16,18,15,18,15,21,14,16,7,16,14,13,7,8,15,3,11,13,8,15,14,5,5,9,9,8,3,3,1,3,8,6,2,4,1,3,2,2,2,0,1,1,0,0,0,0,0,0,0,1,0,1,
