year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,20,20,20,21,22,22,22,21,21,21,18,23,17,15,20,11,18,11,17,11,26,17,24,32,30,30,40,40,42,46,58,43,61,50,44,53,41,55,39,38,36,53,51,29,52,52,43,51,41,45,41,58,49,57,61,52,61,69,83,74,71,73,72,71,77,77,83,68,84,80,78,75,68,70,58,68,46,51,39,42,32,25,18,18,19,16,21,14,13,13,11,9,4,7,2,2,2,3,3,1,0,18,18,18,20,20,20,20,20,19,20,18,19,18,16,18,12,13,20,15,16,13,10,21,21,36,48,35,32,38,49,51,40,53,53,39,39,45,36,39,43,38,29,42,40,39,40,47,50,53,54,53,39,47,61,31,49,39,52,56,43,64,42,37,53,47,55,56,70,51,67,60,57,48,46,52,41,42,34,45,33,35,28,14,15,13,19,27,19,20,16,20,15,10,9,8,6,3,2,4,2,0
2030,19,20,20,20,21,22,22,22,21,21,21,18,23,17,15,20,11,18,11,17,11,26,17,24,32,30,30,40,40,42,46,58,43,61,50,44,53,41,55,39,38,36,53,51,29,52,52,43,51,41,45,41,58,49,57,61,52,61,68,82,73,70,72,71,70,76,76,82,67,82,78,76,73,66,68,56,66,44,49,37,40,30,23,17,17,17,15,19,13,11,11,9,8,3,6,2,2,2,2,2,0,18,18,18,18,20,20,20,20,20,19,20,18,19,18,16,18,12,13,20,15,16,13,10,21,21,36,48,35,32,38,49,51,40,53,53,39,39,45,36,39,43,38,29,42,40,39,40,47,50,53,54,53,39,47,61,31,49,39,52,56,43,64,42,37,53,47,55,56,69,51,66,59,56,47,45,51,40,41,33,44,32,34,27,13,14,12,18,25,17,18,14,18,13,9,8,7,5,2,2,3,0
2031,18,19,20,20,20,21,22,22,22,21,21,21,18,23,17,15,20,11,18,11,17,11,26,17,24,32,30,30,40,40,42,46,58,43,61,50,44,53,41,55,39,38,36,53,51,29,52,52,43,51,41,45,41,58,49,57,61,52,60,67,81,72,69,71,70,69,75,75,81,66,80,76,74,71,64,66,54,63,42,47,35,38,28,21,16,16,15,14,17,11,10,9,8,7,2,5,2,2,2,1,0,17,18,18,18,18,20,20,20,20,20,19,20,18,19,18,16,18,12,13,20,15,16,13,10,21,21,36,48,35,32,38,49,51,40,53,53,39,39,45,36,39,43,38,29,42,40,39,40,47,50,53,54,53,39,47,61,31,49,39,52,56,43,64,42,37,53,47,55,56,68,50,65,58,55,46,44,50,39,40,32,43,31,33,26,12,13,11,17,23,15,16,12,16,11,8,7,6,4,2,1,0
2032,17,18,19,20,20,20,21,22,22,22,21,21,21,18,23,17,15,20,11,18,11,17,11,26,17,24,32,30,30,40,40,42,46,58,43,61,50,44,53,41,55,39,38,36,53,51,29,52,52,43,51,41,45,41,58,49,57,61,52,59,66,80,71,68,70,69,68,74,74,80,65,78,74,72,69,62,64,52,60,40,45,33,36,26,19,15,15,14,13,15,10,9,8,7,6,2,4,2,2,1,0,15,17,18,18,18,18,20,20,20,20,20,19,20,18,19,18,16,18,12,13,20,15,16,13,10,21,21,36,48,35,32,38,49,51,40,53,53,39,39,45,36,39,43,38,29,42,40,39,40,47,50,53,54,53,39,47,61,31,49,39,52,56,43,64,42,37,53,47,55,55,67,49,64,57,54,45,43,49,38,39,31,41,30,31,25,11,12,10,16,21,13,14,10,14,9,7,6,5,3,1,0
2033,16,17,18,19,20,20,20,21,22,22,22,21,21,21,18,23,17,15,20,11,18,11,17,11,26,17,24,32,30,30,40,40,42,46,58,43,61,50,44,53,41,55,39,38,36,53,51,29,52,52,43,51,41,45,41,58,49,57,60,52,58,65,79,70,67,69,68,67,73,73,78,64,76,72,70,67,60,61,50,57,38,42,31,34,24,17,14,14,13,11,13,9,8,7,6,5,2,3,2,1,0,14,15,17,18,18,18,18,20,20,20,20,20,19,20,18,19,18,16,18,12,13,20,15,16,13,10,21,21,36,48,35,32,38,49,51,40,53,53,39,39,45,36,39,43,38,29,42,40,39,40,47,50,53,54,53,39,47,61,31,49,39,52,56,43,64,42,37,53,47,55,54,66,48,63,56,53,44,42,48,37,38,30,39,29,29,24,10,11,9,15,19,12,12,9,12,7,6,5,4,2,0
2034,16,16,17,18,19,20,20,20,21,22,22,22,21,21,21,18,23,17,15,20,11,18,11,17,11,26,17,24,32,30,30,40,40,42,46,58,43,61,50,44,53,41,55,39,38,36,53,51,29,52,52,43,51,41,45,41,58,49,57,59,52,57,64,78,69,66,68,67,66,72,72,76,62,74,70,68,65,58,58,48,54,36,39,29,31,22,15,13,13,11,10,11,8,7,6,5,4,2,2,1,0,14,14,15,17,18,18,18,18,20,20,20,20,20,19,20,18,19,18,16,18,12,13,20,15,16,13,10,21,21,36,48,35,32,38,49,51,40,53,53,39,39,45,36,39,43,38,29,42,40,39,40,47,50,53,54,53,39,47,61,31,49,39,52,56,43,64,42,37,53,47,54,53,65,47,62,55,52,43,41,47,36,37,29,37,28,27,22,9,10,8,13,17,10,10,8,10,6,5,4,3,0
2035,15,16,16,17,18,19,20,20,20,21,22,22,22,21,21,21,18,23,17,15,20,11,18,11,17,11,26,17,24,32,30,30,40,40,42,46,58,43,61,50,44,53,41,55,39,38,36,53,51,29,52,52,43,51,41,45,41,58,49,57,59,52,56,63,77,68,65,67,66,65,71,71,74,60,72,68,66,63,56,55,46,51,34,37,27,29,20,14,12,12,10,9,9,7,6,5,4,3,2,1,0,14,14,14,15,17,18,18,18,18,20,20,20,20,20,19,20,18,19,18,16,18,12,13,20,15,16,13,10,21,21,36,48,35,32,38,49,51,40,53,53,39,39,45,36,39,43,38,29,42,40,39,40,47,50,53,54,53,39,47,61,31,49,39,52,56,43,64,42,37,53,47,53,52,64,46,61,54,51,42,40,46,35,36,28,35,27,25,21,8,9,7,12,15,9,9,7,8,5,4,3,0
2036,13,15,16,16,17,18,19,20,20,20,21,22,22,22,21,21,21,18,23,17,15,20,11,18,11,17,11,26,17,24,32,30,30,40,40,42,46,58,43,61,50,44,53,41,55,39,38,36,53,51,29,52,52,43,51,41,45,41,58,49,57,58,52,55,62,76,67,64,66,65,64,70,69,72,58,70,66,64,60,54,52,44,48,32,34,25,27,18,13,11,11,9,8,8,6,5,4,3,2,1,0,13,14,14,14,15,17,18,18,18,18,20,20,20,20,20,19,20,18,19,18,16,18,12,13,20,15,16,13,10,21,21,36,48,35,32,38,49,51,40,53,53,39,39,45,36,39,43,38,29,42,40,39,40,47,50,53,54,53,39,47,61,31,49,39,52,56,43,64,42,37,53,47,52,51,63,45,60,53,50,41,39,45,34,35,27,33,25,23,19,7,8,6,11,13,8,8,6,6,4,3,0
2037,13,13,15,16,16,17,18,19,20,20,20,21,22,22,22,21,21,21,18,23,17,15,20,11,18,11,17,11,26,17,24,32,30,30,40,40,42,46,58,43,61,50,44,53,41,55,39,38,36,53,51,29,52,52,43,51,41,45,41,58,49,57,57,51,54,61,75,66,63,65,64,63,68,67,70,56,68,64,61,57,51,49,41,45,30,31,23,25,16,12,10,10,8,7,7,5,4,3,2,1,0,12,13,14,14,14,15,17,18,18,18,18,20,20,20,20,20,19,20,18,19,18,16,18,12,13,20,15,16,13,10,21,21,36,48,35,32,38,49,51,40,53,53,39,39,45,36,39,43,38,29,42,40,39,40,47,50,53,54,53,39,47,61,31,49,39,52,56,43,64,42,37,52,46,51,50,62,44,59,52,49,40,38,43,33,33,26,31,23,21,17,6,7,5,10,11,7,7,5,5,3,0
2038,12,13,13,15,16,16,17,18,19,20,20,20,21,22,22,22,21,21,21,18,23,17,15,20,11,18,11,17,11,26,17,24,32,30,30,40,40,42,46,58,43,61,50,44,53,41,55,39,38,36,53,51,29,52,52,43,51,41,45,41,58,49,56,56,50,53,60,74,65,62,64,63,62,66,65,68,54,65,61,58,54,48,46,38,42,28,28,21,22,14,11,9,9,7,6,6,4,3,2,1,0,12,12,13,14,14,14,15,17,18,18,18,18,20,20,20,20,20,19,20,18,19,18,16,18,12,13,20,15,16,13,10,21,21,36,48,35,32,38,49,51,40,53,53,39,39,45,36,39,43,38,29,42,40,39,40,47,50,53,54,53,39,47,61,31,49,39,52,56,43,64,42,37,51,45,50,49,61,43,58,51,48,39,37,41,31,31,24,29,21,19,15,5,6,4,9,9,6,6,4,4,0
2039,11,12,13,13,15,16,16,17,18,19,20,20,20,21,22,22,22,21,21,21,18,23,17,15,20,11,18,11,17,11,26,17,24,32,30,30,40,40,42,46,58,43,61,50,44,53,41,55,39,38,36,53,51,29,52,52,43,51,41,45,41,58,49,55,55,49,52,59,73,64,61,63,62,60,64,63,66,52,62,58,55,51,45,43,35,39,26,25,19,20,12,10,8,8,6,5,5,3,2,1,0,10,12,12,13,14,14,14,15,17,18,18,18,18,20,20,20,20,20,19,20,18,19,18,16,18,12,13,20,15,16,13,10,21,21,36,48,35,32,38,49,51,40,53,53,39,39,45,36,39,43,38,29,42,40,39,40,47,50,53,54,53,39,47,61,31,49,39,52,56,43,63,42,37,50,44,49,48,60,42,57,50,46,38,35,39,29,29,22,27,19,17,13,4,5,3,8,7,5,5,3,0
2040,9,11,12,13,13,15,16,16,17,18,19,20,20,20,21,22,22,22,21,21,21,18,23,17,15,20,11,18,11,17,11,26,17,24,32,30,30,40,40,42,46,58,43,61,50,44,53,41,55,39,38,36,53,51,29,52,52,43,51,41,45,41,57,49,54,54,48,51,58,72,63,60,62,60,58,62,61,64,50,59,55,52,48,42,40,32,36,24,22,17,18,10,9,7,7,5,4,4,2,1,0,9,10,12,12,13,14,14,14,15,17,18,18,18,18,20,20,20,20,20,19,20,18,19,18,16,18,12,13,20,15,16,13,10,21,21,36,48,35,32,38,49,51,40,53,53,39,39,45,36,39,43,38,29,42,40,39,40,47,50,53,54,53,39,47,61,31,49,39,52,56,43,62,42,37,49,43,48,47,59,41,55,48,44,36,33,37,27,27,20,25,17,15,12,3,4,3,7,6,4,4,0
2041,9,9,11,12,13,13,15,16,16,17,18,19,20,20,20,21,22,22,22,21,21,21,18,23,17,15,20,11,18,11,17,11,26,17,24,32,30,30,40,40,42,46,58,43,61,50,44,53,41,55,39,38,36,53,51,29,52,52,43,51,41,45,41,56,48,53,53,47,50,57,71,62,59,60,58,56,60,59,61,48,56,52,49,45,39,37,29,33,22,20,15,16,9,8,6,6,4,3,3,1,0,8,9,10,12,12,13,14,14,14,15,17,18,18,18,18,20,20,20,20,20,19,20,18,19,18,16,18,12,13,20,15,16,13,10,21,21,36,48,35,32,38,49,51,40,53,53,39,39,45,36,39,43,38,29,42,40,39,40,47,50,53,54,53,39,47,61,31,49,39,52,56,43,61,41,36,48,42,47,46,58,40,53,46,42,34,31,35,25,25,18,23,15,13,10,3,3,2,6,5,3,0
2042,8,9,9,11,12,13,13,15,16,16,17,18,19,20,20,20,21,22,22,22,21,21,21,18,23,17,15,20,11,18,11,17,11,26,17,24,32,30,30,40,40,42,46,58,43,61,50,44,53,41,55,39,38,36,53,51,29,52,52,43,51,41,45,41,55,47,52,52,46,49,56,70,61,58,58,56,54,58,57,58,46,53,49,46,42,36,34,26,30,20,18,13,14,8,7,5,5,3,2,2,0,8,8,9,10,12,12,13,14,14,14,15,17,18,18,18,18,20,20,20,20,20,19,20,18,19,18,16,18,12,13,20,15,16,13,10,21,21,36,48,35,32,38,49,51,40,53,53,39,39,45,36,39,43,38,29,42,40,39,40,47,50,53,54,53,39,47,61,31,49,39,52,55,43,60,40,35,47,41,46,45,56,39,51,44,40,32,29,33,23,23,16,21,13,11,9,3,2,2,5,4,0
2043,8,8,9,9,11,12,13,13,15,16,16,17,18,19,20,20,20,21,22,22,22,21,21,21,18,23,17,15,20,11,18,11,17,11,26,17,24,32,30,30,40,40,42,46,58,43,61,50,44,53,41,55,39,38,36,53,51,29,52,52,43,51,41,45,41,54,46,51,51,45,48,55,68,60,56,56,54,52,56,54,55,44,50,46,43,39,33,31,23,27,18,16,11,12,7,6,4,4,2,1,0,7,8,8,9,10,12,12,13,14,14,14,15,17,18,18,18,18,20,20,20,20,20,19,20,18,19,18,16,18,12,13,20,15,16,13,10,21,21,36,48,35,32,38,49,51,40,53,53,39,39,45,36,39,43,38,29,42,40,39,40,47,50,53,54,53,39,47,61,31,49,39,52,54,42,59,39,34,46,40,45,44,54,38,49,42,38,30,27,31,21,21,14,19,11,9,8,2,2,2,4,0
2044,7,8,8,9,9,11,12,13,13,15,16,16,17,18,19,20,20,20,21,22,22,22,21,21,21,18,23,17,15,20,11,18,11,17,11,26,17,24,32,30,30,40,40,42,46,58,43,61,50,44,53,41,55,39,38,36,53,51,29,52,52,43,51,41,45,41,53,45,50,50,44,47,54,66,58,54,54,52,50,54,51,52,41,47,43,40,36,30,28,20,24,16,14,9,10,6,5,3,3,1,0,6,7,8,8,9,10,12,12,13,14,14,14,15,17,18,18,18,18,20,20,20,20,20,19,20,18,19,18,16,18,12,13,20,15,16,13,10,21,21,36,48,35,32,38,49,51,40,53,53,39,39,45,36,39,43,38,29,42,40,39,40,47,50,53,54,53,39,47,61,31,49,39,51,53,41,58,38,33,45,39,44,43,52,36,47,40,36,28,25,29,19,19,12,17,9,8,7,2,2,2,0
2045,7,7,8,8,9,9,11,12,13,13,15,16,16,17,18,19,20,20,20,21,22,22,22,21,21,21,18,23,17,15,20,11,18,11,17,11,26,17,24,32,30,30,40,40,42,46,58,43,61,50,44,53,41,55,39,38,36,53,51,29,52,52,43,51,41,45,41,52,44,49,49,43,46,53,64,56,52,52,50,48,52,48,49,39,44,40,37,33,27,25,18,21,14,12,8,8,5,4,2,2,0,6,6,7,8,8,9,10,12,12,13,14,14,14,15,17,18,18,18,18,20,20,20,20,20,19,20,18,19,18,16,18,12,13,20,15,16,13,10,21,21,36,48,35,32,38,49,51,40,53,53,39,39,45,36,39,43,38,29,42,40,39,40,47,50,53,54,53,39,47,61,31,49,39,50,52,40,57,37,32,44,38,43,42,50,34,45,38,34,26,23,27,17,17,11,15,8,7,6,2,2,0
2046,7,7,7,8,8,9,9,11,12,13,13,15,16,16,17,18,19,20,20,20,21,22,22,22,21,21,21,18,23,17,15,20,11,18,11,17,11,26,17,24,32,30,30,40,40,42,46,58,43,61,50,44,53,41,55,39,38,36,53,51,29,52,52,43,51,41,44,40,51,43,48,48,42,45,52,62,54,50,50,48,46,49,45,46,36,41,37,34,30,24,22,16,18,12,10,7,6,4,3,1,0,6,6,6,7,8,8,9,10,12,12,13,14,14,14,15,17,18,18,18,18,20,20,20,20,20,19,20,18,19,18,16,18,12,13,20,15,16,13,10,21,21,36,48,35,32,38,49,51,40,53,53,39,39,45,36,39,43,38,29,42,40,39,40,47,50,53,54,53,39,47,61,31,49,39,49,51,39,56,36,31,43,37,42,40,48,32,43,36,32,24,21,24,15,15,10,13,7,6,5,2,0
2047,7,7,7,7,8,8,9,9,11,12,13,13,15,16,16,17,18,19,20,20,20,21,22,22,22,21,21,21,18,23,17,15,20,11,18,11,17,11,26,17,24,32,30,30,40,40,42,46,58,43,61,50,44,53,41,55,39,38,36,53,51,29,52,52,43,50,41,43,39,50,42,47,47,41,44,51,60,52,48,48,46,44,46,42,43,33,38,34,31,27,21,19,14,15,10,8,6,5,3,2,0,6,6,6,6,7,8,8,9,10,12,12,13,14,14,14,15,17,18,18,18,18,20,20,20,20,20,19,20,18,19,18,16,18,12,13,20,15,16,13,10,21,21,36,48,35,32,38,49,51,40,53,53,39,39,45,36,39,43,38,29,42,40,39,40,47,50,53,54,53,39,47,60,31,48,39,48,50,38,55,35,30,42,36,40,38,46,30,40,34,30,22,19,22,13,13,9,11,6,5,4,0
2048,7,7,7,7,7,8,8,9,9,11,12,13,13,15,16,16,17,18,19,20,20,20,21,22,22,22,21,21,21,18,23,17,15,20,11,18,11,17,11,26,17,24,32,30,30,40,40,42,46,58,43,61,50,44,53,41,55,39,38,36,53,51,29,52,52,43,49,40,42,38,49,41,46,46,40,43,49,58,50,46,46,44,42,43,39,40,30,35,31,28,24,18,16,12,13,8,6,5,4,2,0,6,6,6,6,6,7,8,8,9,10,12,12,13,14,14,14,15,17,18,18,18,18,20,20,20,20,20,19,20,18,19,18,16,18,12,13,20,15,16,13,10,21,21,36,48,35,32,38,49,51,40,53,53,39,39,45,36,39,43,38,29,42,40,39,40,47,50,53,54,53,39,47,59,31,47,38,47,49,37,54,34,29,41,35,38,36,44,28,37,31,28,20,17,19,11,11,8,9,5,4,0
2049,7,7,7,7,7,7,8,8,9,9,11,12,13,13,15,16,16,17,18,19,20,20,20,21,22,22,22,21,21,21,18,23,17,15,20,11,18,11,17,11,26,17,24,32,30,30,40,40,42,46,58,43,61,50,44,53,41,55,39,38,36,53,51,29,52,51,43,48,39,41,37,48,40,45,45,39,42,47,56,48,44,44,42,39,40,36,37,27,32,28,25,21,16,14,10,11,6,5,4,3,0,6,6,6,6,6,6,7,8,8,9,10,12,12,13,14,14,14,15,17,18,18,18,18,20,20,20,20,20,19,20,18,19,18,16,18,12,13,20,15,16,13,10,21,21,36,48,35,32,38,49,51,40,53,53,39,39,45,36,39,43,38,29,42,40,39,40,47,50,53,54,53,39,47,58,31,46,37,46,48,36,53,33,28,39,34,36,34,41,26,34,28,25,18,15,17,9,9,7,7,4,0
