year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2050,13,12,12,11,11,11,11,11,11,10,10,11,12,12,13,14,14,15,16,17,18,19,20,21,20,21,21,21,21,20,19,21,22,14,17,13,9,10,13,8,7,10,15,11,14,15,20,20,20,29,42,26,25,43,39,40,45,38,32,29,47,34,24,35,34,35,44,43,37,38,38,39,42,42,38,28,38,43,38,38,34,41,46,41,46,37,44,35,33,30,19,20,15,13,10,9,7,5,4,3,0,12,12,11,11,11,11,11,10,10,10,10,10,11,12,13,14,14,14,15,16,17,18,18,19,19,19,20,19,20,19,17,19,17,11,14,18,16,6,8,7,12,8,13,11,11,16,19,16,17,32,32,30,42,41,28,40,38,41,30,36,32,31,38,23,27,33,25,33,40,30,27,38,43,37,47,44,40,44,41,45,34,43,29,38,34,38,36,28,35,22,20,22,15,18,13,11,6,7,6,5,0
2051,14,13,12,12,11,11,11,11,11,11,10,10,11,12,12,13,14,14,15,16,17,18,19,20,21,20,21,21,21,21,20,19,21,22,14,17,13,9,10,13,8,7,10,15,11,14,15,20,20,20,29,42,26,25,43,39,40,45,38,32,29,47,34,24,35,34,35,43,42,36,37,37,38,41,41,37,27,37,41,36,36,32,39,43,38,43,34,40,32,30,27,17,17,13,11,8,7,6,4,3,0,13,12,12,11,11,11,11,11,10,10,10,10,10,11,12,13,14,14,14,15,16,17,18,18,19,19,19,20,19,20,19,17,19,17,11,14,18,16,6,8,7,12,8,13,11,11,16,19,16,17,32,32,30,42,41,28,40,38,41,30,36,32,31,38,23,27,33,25,33,40,30,27,38,43,37,46,43,39,43,40,44,33,42,28,36,32,36,34,26,32,20,18,20,13,16,11,9,5,6,5,0
2052,14,14,13,12,12,11,11,11,11,11,11,10,10,11,12,12,13,14,14,15,16,17,18,19,20,21,20,21,21,21,21,20,19,21,22,14,17,13,9,10,13,8,7,10,15,11,14,15,20,20,20,29,42,26,25,43,39,40,45,38,32,29,47,34,24,35,34,35,42,41,35,36,36,37,40,40,36,26,36,39,34,34,30,37,40,35,40,31,36,29,27,24,15,15,11,9,6,6,5,3,0,14,13,12,12,11,11,11,11,11,10,10,10,10,10,11,12,13,14,14,14,15,16,17,18,18,19,19,19,20,19,20,19,17,19,17,11,14,18,16,6,8,7,12,8,13,11,11,16,19,16,17,32,32,30,42,41,28,40,38,41,30,36,32,31,38,23,27,33,25,33,40,30,27,38,42,36,45,42,38,42,39,43,32,40,27,34,30,34,32,24,29,18,16,18,11,14,9,7,4,5,0
2053,14,14,14,13,12,12,11,11,11,11,11,11,10,10,11,12,12,13,14,14,15,16,17,18,19,20,21,20,21,21,21,21,20,19,21,22,14,17,13,9,10,13,8,7,10,15,11,14,15,20,20,20,29,42,26,25,43,39,40,45,38,32,29,47,34,24,35,34,35,41,40,34,35,35,36,39,39,35,25,35,37,32,32,28,35,37,32,37,28,32,26,24,21,13,13,9,7,5,5,4,0,14,14,13,12,12,11,11,11,11,11,10,10,10,10,10,11,12,13,14,14,14,15,16,17,18,18,19,19,19,20,19,20,19,17,19,17,11,14,18,16,6,8,7,12,8,13,11,11,16,19,16,17,32,32,30,42,41,28,40,38,41,30,36,32,31,38,23,27,33,25,33,40,30,27,38,41,35,44,41,37,41,38,42,31,38,26,32,28,32,30,22,26,16,14,16,9,12,7,6,3,0
2054,14,14,14,14,13,12,12,11,11,11,11,11,11,10,10,11,12,12,13,14,14,15,16,17,18,19,20,21,20,21,21,21,21,20,19,21,22,14,17,13,9,10,13,8,7,10,15,11,14,15,20,20,20,29,42,26,25,43,39,40,45,38,32,29,47,34,24,35,34,34,40,39,33,34,34,35,38,38,34,24,33,35,30,30,26,32,34,29,33,25,28,23,21,18,11,11,7,6,4,4,0,13,14,14,13,12,12,11,11,11,11,11,10,10,10,10,10,11,12,13,14,14,14,15,16,17,18,18,19,19,19,20,19,20,19,17,19,17,11,14,18,16,6,8,7,12,8,13,11,11,16,19,16,17,32,32,30,42,41,28,40,38,41,30,36,32,31,38,23,27,33,25,33,40,30,27,37,40,34,43,40,36,40,37,40,30,36,25,30,26,30,28,20,23,14,12,14,8,10,6,5,0
2055,13,14,14,14,14,13,12,12,11,11,11,11,11,11,10,10,11,12,12,13,14,14,15,16,17,18,19,20,21,20,21,21,21,21,20,19,21,22,14,17,13,9,10,13,8,7,10,15,11,14,15,20,20,20,29,42,26,25,43,39,40,45,38,32,29,47,34,24,35,34,33,39,38,32,33,33,34,37,37,33,23,31,33,28,28,24,30,31,26,30,22,25,20,18,15,9,9,6,5,3,0,12,13,14,14,13,12,12,11,11,11,11,11,10,10,10,10,10,11,12,13,14,14,14,15,16,17,18,18,19,19,19,20,19,20,19,17,19,17,11,14,18,16,6,8,7,12,8,13,11,11,16,19,16,17,32,32,30,42,41,28,40,38,41,30,36,32,31,38,23,27,33,25,33,40,30,27,36,39,33,42,39,35,39,36,38,29,34,24,28,24,28,26,18,20,12,10,12,7,8,5,0
2056,12,13,14,14,14,14,13,12,12,11,11,11,11,11,11,10,10,11,12,12,13,14,14,15,16,17,18,19,20,21,20,21,21,21,21,20,19,21,22,14,17,13,9,10,13,8,7,10,15,11,14,15,20,20,20,29,42,26,25,43,39,40,45,38,32,29,47,34,24,35,33,32,38,37,31,32,32,33,36,36,32,22,29,31,26,26,22,28,28,23,27,19,22,17,15,12,7,7,5,4,0,11,12,13,14,14,13,12,12,11,11,11,11,11,10,10,10,10,10,11,12,13,14,14,14,15,16,17,18,18,19,19,19,20,19,20,19,17,19,17,11,14,18,16,6,8,7,12,8,13,11,11,16,19,16,17,32,32,30,42,41,28,40,38,41,30,36,32,31,38,23,27,33,25,33,40,30,27,35,38,32,41,38,34,38,35,36,28,32,23,26,22,26,23,16,18,10,8,10,6,6,0
2057,11,12,13,14,14,14,14,13,12,12,11,11,11,11,11,11,10,10,11,12,12,13,14,14,15,16,17,18,19,20,21,20,21,21,21,21,20,19,21,22,14,17,13,9,10,13,8,7,10,15,11,14,15,20,20,20,29,42,26,25,43,39,40,45,38,32,29,46,34,24,34,32,31,37,36,30,31,31,32,35,34,30,21,27,29,24,24,20,25,25,20,24,17,19,14,12,10,6,5,4,0,11,11,12,13,14,14,13,12,12,11,11,11,11,11,10,10,10,10,10,11,12,13,14,14,14,15,16,17,18,18,19,19,19,20,19,20,19,17,19,17,11,14,18,16,6,8,7,12,8,13,11,11,16,19,16,17,32,32,30,42,41,28,40,38,41,30,36,32,31,38,23,27,33,25,33,39,30,27,34,37,31,40,37,33,37,33,34,26,30,21,24,20,23,20,14,16,8,7,8,5,0
2058,11,11,12,13,14,14,14,14,13,12,12,11,11,11,11,11,11,10,10,11,12,12,13,14,14,15,16,17,18,19,20,21,20,21,21,21,21,20,19,21,22,14,17,13,9,10,13,8,7,10,15,11,14,15,20,20,20,29,42,26,25,43,39,40,45,38,32,29,45,34,24,33,31,30,36,35,29,30,30,31,33,32,28,20,25,27,22,22,18,22,22,18,21,15,16,12,10,8,5,4,0,10,11,11,12,13,14,14,13,12,12,11,11,11,11,11,10,10,10,10,10,11,12,13,14,14,14,15,16,17,18,18,19,19,19,20,19,20,19,17,19,17,11,14,18,16,6,8,7,12,8,13,11,11,16,19,16,17,32,32,30,42,41,28,40,38,41,30,36,32,31,38,23,27,33,25,33,38,30,27,33,36,30,39,36,32,35,31,32,24,28,19,22,18,20,18,12,14,7,6,6,0
2059,10,11,11,12,13,14,14,14,14,13,12,12,11,11,11,11,11,11,10,10,11,12,12,13,14,14,15,16,17,18,19,20,21,20,21,21,21,21,20,19,21,22,14,17,13,9,10,13,8,7,10,15,11,14,15,20,20,20,29,42,26,25,43,39,40,45,38,32,29,44,33,24,32,30,29,35,34,28,29,29,30,31,30,26,19,23,25,20,20,16,20,19,16,18,13,13,10,8,6,4,0,10,10,11,11,12,13,14,14,13,12,12,11,11,11,11,11,10,10,10,10,10,11,12,13,14,14,14,15,16,17,18,18,19,19,19,20,19,20,19,17,19,17,11,14,18,16,6,8,7,12,8,13,11,11,16,19,16,17,32,32,30,42,41,28,40,38,41,30,36,32,31,38,23,27,33,25,33,37,29,26,32,35,29,38,35,31,33,29,30,22,26,17,20,16,18,16,10,12,6,5,0
2060,10,10,11,11,12,13,14,14,14,14,13,12,12,11,11,11,11,11,11,10,10,11,12,12,13,14,14,15,16,17,18,19,20,21,20,21,21,21,21,20,19,21,22,14,17,13,9,10,13,8,7,10,15,11,14,15,20,20,20,29,42,26,25,43,39,40,45,38,32,29,43,32,24,31,29,28,34,33,27,28,28,29,29,28,24,18,21,23,18,18,14,18,17,14,15,11,11,8,6,5,0,10,10,10,11,11,12,13,14,14,13,12,12,11,11,11,11,11,10,10,10,10,10,11,12,13,14,14,14,15,16,17,18,18,19,19,19,20,19,20,19,17,19,17,11,14,18,16,6,8,7,12,8,13,11,11,16,19,16,17,32,32,30,42,41,28,40,38,41,30,36,32,31,38,23,27,33,25,32,36,28,25,31,34,28,37,33,29,31,27,28,20,24,15,18,14,16,14,8,10,5,0
2061,10,10,10,11,11,12,13,14,14,14,14,13,12,12,11,11,11,11,11,11,10,10,11,12,12,13,14,14,15,16,17,18,19,20,21,20,21,21,21,21,20,19,21,22,14,17,13,9,10,13,8,7,10,15,11,14,15,20,20,20,29,42,26,25,43,39,40,44,38,32,29,42,31,23,30,28,27,33,32,26,27,27,27,27,26,22,17,19,21,16,16,12,16,15,12,12,9,9,6,5,0,10,10,10,10,11,11,12,13,14,14,13,12,12,11,11,11,11,11,10,10,10,10,10,11,12,13,14,14,14,15,16,17,18,18,19,19,19,20,19,20,19,17,19,17,11,14,18,16,6,8,7,12,8,13,11,11,16,19,16,17,32,32,30,42,41,28,40,38,41,30,36,32,31,38,23,27,33,25,31,35,27,24,30,33,27,35,31,27,29,25,26,18,22,13,16,12,14,12,6,8,0
2062,10,10,10,10,11,11,12,13,14,14,14,14,13,12,12,11,11,11,11,11,11,10,10,11,12,12,13,14,14,15,16,17,18,19,20,21,20,21,21,21,21,20,19,21,22,14,17,13,9,10,13,8,7,10,15,11,14,15,20,20,20,29,42,26,25,43,39,40,43,37,32,29,41,30,22,29,27,26,32,31,25,26,26,25,25,24,20,16,17,19,14,14,10,14,13,10,10,7,7,5,0,10,10,10,10,10,11,11,12,13,14,14,13,12,12,11,11,11,11,11,10,10,10,10,10,11,12,13,14,14,14,15,16,17,18,18,19,19,19,20,19,20,19,17,19,17,11,14,18,16,6,8,7,12,8,13,11,11,16,19,16,17,32,32,30,42,41,28,40,38,41,30,36,32,31,38,23,27,32,25,30,34,26,23,29,32,26,33,29,25,27,23,24,16,20,11,14,10,12,10,5,0
2063,10,10,10,10,10,11,11,12,13,14,14,14,14,13,12,12,11,11,11,11,11,11,10,10,11,12,12,13,14,14,15,16,17,18,19,20,21,20,21,21,21,21,20,19,21,22,14,17,13,9,10,13,8,7,10,15,11,14,15,20,20,20,29,42,26,25,43,39,40,42,36,31,28,40,29,21,28,26,25,31,30,24,25,25,23,23,22,18,15,15,17,12,12,9,12,11,8,8,5,5,0,9,10,10,10,10,10,11,11,12,13,14,14,13,12,12,11,11,11,11,11,10,10,10,10,10,11,12,13,14,14,14,15,16,17,18,18,19,19,19,20,19,20,19,17,19,17,11,14,18,16,6,8,7,12,8,13,11,11,16,19,16,17,32,32,30,42,41,28,40,38,41,30,36,32,31,38,23,27,31,24,29,33,25,22,28,31,25,31,27,23,25,21,22,14,18,9,12,8,10,8,0
2064,9,10,10,10,10,10,11,11,12,13,14,14,14,14,13,12,12,11,11,11,11,11,11,10,10,11,12,12,13,14,14,15,16,17,18,19,20,21,20,21,21,21,21,20,19,21,22,14,17,13,9,10,13,8,7,10,15,11,14,15,20,20,20,29,42,26,25,43,39,39,41,35,30,27,39,28,20,27,25,24,30,29,23,24,23,21,21,20,16,13,13,15,10,10,8,10,9,6,6,4,0,9,9,10,10,10,10,10,11,11,12,13,14,14,13,12,12,11,11,11,11,11,10,10,10,10,10,11,12,13,14,14,14,15,16,17,18,18,19,19,19,20,19,20,19,17,19,17,11,14,18,16,6,8,7,12,8,13,11,11,16,19,16,17,32,32,30,42,41,28,40,38,41,30,36,32,31,37,23,27,30,23,28,32,24,21,27,29,24,29,25,21,23,19,20,12,16,8,10,6,8,0
2065,9,9,10,10,10,10,10,11,11,12,13,14,14,14,14,13,12,12,11,11,11,11,11,11,10,10,11,12,12,13,14,14,15,16,17,18,19,20,21,20,21,21,21,21,20,19,21,22,14,17,13,9,10,13,8,7,10,15,11,14,15,20,20,20,29,42,26,25,43,38,38,40,34,29,26,38,27,19,26,24,23,29,28,22,23,21,19,19,18,14,12,11,13,9,9,7,8,7,5,5,0,8,9,9,10,10,10,10,10,11,11,12,13,14,14,13,12,12,11,11,11,11,11,10,10,10,10,10,11,12,13,14,14,14,15,16,17,18,18,19,19,19,20,19,20,19,17,19,17,11,14,18,16,6,8,7,12,8,13,11,11,16,19,16,17,32,32,30,42,41,28,40,38,41,30,36,32,31,36,23,26,29,22,27,31,23,20,26,28,23,27,23,19,21,17,18,10,14,7,8,5,0
