year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,29,31,31,32,32,32,33,31,31,29,28,27,39,35,39,53,18,26,25,24,21,26,27,29,43,26,36,42,43,44,37,47,56,39,37,51,34,59,56,43,58,42,41,46,44,40,61,55,53,53,45,41,44,52,35,49,47,35,36,39,43,38,43,44,46,43,43,44,37,51,36,27,38,46,32,30,36,27,27,18,16,10,7,7,6,9,5,5,4,4,4,3,3,3,2,2,2,2,2,1,0,27,28,29,30,29,29,30,29,28,26,37,35,34,34,40,32,29,26,33,30,34,20,28,20,33,32,25,28,36,38,33,41,37,57,54,50,62,50,33,55,47,51,48,42,56,53,38,54,65,52,62,55,51,52,46,49,58,41,46,32,45,41,40,54,42,46,58,50,46,55,54,41,46,49,48,32,37,36,33,32,19,19,15,10,9,9,12,6,7,5,5,4,3,3,3,2,2,2,2,1,0
2030,28,29,31,31,32,32,32,33,31,31,29,28,27,39,35,39,53,18,26,25,24,21,26,27,29,43,26,36,42,43,44,37,47,56,39,37,51,34,59,56,43,58,42,41,46,44,40,61,55,53,53,45,41,44,52,35,49,47,35,36,39,43,38,43,43,45,42,42,43,36,50,35,26,37,45,31,29,35,26,26,17,15,9,7,6,6,8,5,4,4,3,3,3,3,2,2,2,2,2,1,0,27,27,28,29,30,29,29,30,29,28,26,37,35,34,34,40,32,29,26,33,30,34,20,28,20,33,32,25,28,36,38,33,41,37,57,54,50,62,50,33,55,47,51,48,42,56,53,38,54,65,52,62,55,51,52,46,49,58,41,46,32,45,41,40,54,42,46,58,50,46,54,53,40,45,48,47,31,36,35,32,31,18,18,14,9,8,8,11,6,6,4,4,3,3,3,2,2,2,2,1,0
2031,27,28,29,31,31,32,32,32,33,31,31,29,28,27,39,35,39,53,18,26,25,24,21,26,27,29,43,26,36,42,43,44,37,47,56,39,37,51,34,59,56,43,58,42,41,46,44,40,61,55,53,53,45,41,44,52,35,49,47,35,36,39,43,38,42,42,44,41,41,42,35,49,34,25,36,44,30,28,33,25,25,16,14,8,6,6,5,7,4,4,3,3,3,3,2,2,2,2,2,1,0,26,27,27,28,29,30,29,29,30,29,28,26,37,35,34,34,40,32,29,26,33,30,34,20,28,20,33,32,25,28,36,38,33,41,37,57,54,50,62,50,33,55,47,51,48,42,56,53,38,54,65,52,62,55,51,52,46,49,58,41,46,32,45,41,40,54,42,46,58,50,46,53,52,39,44,47,46,30,35,34,31,30,17,17,13,8,7,7,10,5,5,4,3,3,3,2,2,2,2,1,0
2032,27,27,28,29,31,31,32,32,32,33,31,31,29,28,27,39,35,39,53,18,26,25,24,21,26,27,29,43,26,36,42,43,44,37,47,56,39,37,51,34,59,56,43,58,42,41,46,44,40,61,55,53,53,45,41,44,52,35,49,47,35,36,39,43,38,41,41,43,40,40,41,34,48,33,24,35,42,29,27,31,24,24,15,13,7,6,5,5,6,4,3,3,3,3,2,2,2,2,2,1,0,25,26,27,27,28,29,30,29,29,30,29,28,26,37,35,34,34,40,32,29,26,33,30,34,20,28,20,33,32,25,28,36,38,33,41,37,57,54,50,62,50,33,55,47,51,48,42,56,53,38,54,65,52,62,55,51,52,46,49,58,41,46,32,45,41,40,54,42,46,57,49,45,52,51,38,43,46,45,29,34,33,30,29,16,16,12,7,6,6,9,4,4,3,3,3,2,2,2,2,1,0
2033,26,27,27,28,29,31,31,32,32,32,33,31,31,29,28,27,39,35,39,53,18,26,25,24,21,26,27,29,43,26,36,42,43,44,37,47,56,39,37,51,34,59,56,43,58,42,41,46,44,40,61,55,53,53,45,41,44,52,35,49,47,35,36,39,42,38,40,40,42,39,39,40,33,47,32,23,34,40,28,26,29,23,22,14,12,6,5,5,4,5,3,3,3,3,2,2,2,2,2,1,0,24,25,26,27,27,28,29,30,29,29,30,29,28,26,37,35,34,34,40,32,29,26,33,30,34,20,28,20,33,32,25,28,36,38,33,41,37,57,54,50,62,50,33,55,47,51,48,42,56,53,38,54,65,52,62,55,51,52,46,49,58,41,46,32,45,41,40,54,42,46,56,48,44,51,50,37,42,45,44,28,33,32,29,28,15,15,11,6,6,5,8,4,3,3,3,2,2,2,2,1,0
2034,26,26,27,27,28,29,31,31,32,32,32,33,31,31,29,28,27,39,35,39,53,18,26,25,24,21,26,27,29,43,26,36,42,43,44,37,47,56,39,37,51,34,59,56,43,58,42,41,46,44,40,61,55,53,53,45,41,44,52,35,49,47,35,36,39,41,37,39,39,41,38,38,39,32,46,31,22,33,38,27,25,27,22,20,13,11,5,5,4,4,4,3,3,3,2,2,2,2,2,1,0,24,24,25,26,27,27,28,29,30,29,29,30,29,28,26,37,35,34,34,40,32,29,26,33,30,34,20,28,20,33,32,25,28,36,38,33,41,37,57,54,50,62,50,33,55,47,51,48,42,56,53,38,54,65,52,62,55,51,52,46,49,58,41,46,32,45,41,40,54,42,46,55,47,43,50,49,36,41,44,43,27,32,31,28,27,14,14,10,6,5,4,7,3,3,3,2,2,2,2,1,0
2035,25,26,26,27,27,28,29,31,31,32,32,32,33,31,31,29,28,27,39,35,39,53,18,26,25,24,21,26,27,29,43,26,36,42,43,44,37,47,56,39,37,51,34,59,56,43,58,42,41,46,44,40,61,55,53,53,45,41,44,52,35,49,47,35,36,39,40,37,38,38,40,37,37,38,31,45,30,21,32,36,26,24,25,21,19,12,10,5,4,4,4,3,3,3,3,2,2,2,2,1,0,23,24,24,25,26,27,27,28,29,30,29,29,30,29,28,26,37,35,34,34,40,32,29,26,33,30,34,20,28,20,33,32,25,28,36,38,33,41,37,57,54,50,62,50,33,55,47,51,48,42,56,53,38,54,65,52,62,55,51,52,46,49,58,41,46,32,45,41,40,54,42,46,54,46,42,49,48,35,40,43,42,26,31,30,27,26,13,13,9,6,5,4,6,3,3,3,2,2,2,2,0
2036,24,25,26,26,27,27,28,29,31,31,32,32,32,33,31,31,29,28,27,39,35,39,53,18,26,25,24,21,26,27,29,43,26,36,42,43,44,37,47,56,39,37,51,34,59,56,43,58,42,41,46,44,40,61,55,53,53,45,41,44,52,35,49,47,35,36,39,39,36,37,37,39,36,36,37,30,44,29,20,31,34,25,23,23,20,18,11,9,4,4,4,3,3,3,3,2,2,2,2,1,0,23,23,24,24,25,26,27,27,28,29,30,29,29,30,29,28,26,37,35,34,34,40,32,29,26,33,30,34,20,28,20,33,32,25,28,36,38,33,41,37,57,54,50,62,50,33,55,47,51,48,42,56,53,38,54,65,52,62,55,51,52,46,49,58,41,46,32,45,41,40,54,42,46,53,45,41,48,47,34,39,42,41,25,30,29,26,24,12,12,8,5,4,4,5,3,3,2,2,2,2,0
2037,24,24,25,26,26,27,27,28,29,31,31,32,32,32,33,31,31,29,28,27,39,35,39,53,18,26,25,24,21,26,27,29,43,26,36,42,43,44,37,47,56,39,37,51,34,59,56,43,58,42,41,46,44,40,61,55,53,53,45,41,44,52,35,49,47,35,36,38,38,35,36,36,38,35,35,36,29,42,28,19,29,32,24,22,21,18,16,10,8,4,4,3,3,3,3,2,2,2,2,1,0,22,23,23,24,24,25,26,27,27,28,29,30,29,29,30,29,28,26,37,35,34,34,40,32,29,26,33,30,34,20,28,20,33,32,25,28,36,38,33,41,37,57,54,50,62,50,33,55,47,51,48,42,56,53,38,54,65,52,62,55,51,52,46,49,58,41,46,32,45,41,40,53,42,45,52,44,40,47,46,33,38,41,40,24,29,27,24,22,11,11,7,4,4,3,4,3,2,2,2,2,0
2038,22,24,24,25,26,26,27,27,28,29,31,31,32,32,32,33,31,31,29,28,27,39,35,39,53,18,26,25,24,21,26,27,29,43,26,36,42,43,44,37,47,56,39,37,51,34,59,56,43,58,42,41,46,44,40,61,55,53,53,45,41,44,52,35,48,46,35,36,37,37,34,35,35,37,34,34,35,28,40,27,18,27,30,22,20,19,16,15,9,7,4,3,3,3,3,2,2,2,2,1,0,21,22,23,23,24,24,25,26,27,27,28,29,30,29,29,30,29,28,26,37,35,34,34,40,32,29,26,33,30,34,20,28,20,33,32,25,28,36,38,33,41,37,57,54,50,62,50,33,55,47,51,48,42,56,53,38,54,65,52,62,55,51,52,46,49,58,41,46,32,45,41,40,52,41,44,51,43,39,46,45,32,37,40,38,23,27,25,22,20,10,10,6,4,3,3,3,2,2,2,2,0
2039,23,22,24,24,25,26,26,27,27,28,29,31,31,32,32,32,33,31,31,29,28,27,39,35,39,53,18,26,25,24,21,26,27,29,43,26,36,42,43,44,37,47,56,39,37,51,34,59,56,43,58,42,41,46,44,40,61,55,53,53,45,41,44,51,35,47,45,35,35,36,36,33,34,34,36,33,33,34,27,38,26,17,25,28,20,18,17,15,13,8,6,3,3,3,3,2,2,2,2,1,0,21,21,22,23,23,24,24,25,26,27,27,28,29,30,29,29,30,29,28,26,37,35,34,34,40,32,29,26,33,30,34,20,28,20,33,32,25,28,36,38,33,41,37,57,54,50,62,50,33,55,47,51,48,42,56,53,38,54,65,52,62,55,51,52,46,49,58,41,46,32,45,41,40,51,40,43,50,42,38,45,44,31,36,38,36,22,25,23,20,18,9,9,5,3,3,3,2,2,2,2,0
2040,22,23,22,24,24,25,26,26,27,27,28,29,31,31,32,32,32,33,31,31,29,28,27,39,35,39,53,18,26,25,24,21,26,27,29,43,26,36,42,43,44,37,47,56,39,37,51,34,59,56,43,58,42,41,46,44,40,61,55,53,53,45,41,44,50,35,46,44,34,34,35,35,32,33,33,35,32,32,33,26,36,25,16,23,26,18,16,15,13,12,7,5,3,3,3,2,2,2,2,1,0,21,21,21,22,23,23,24,24,25,26,27,27,28,29,30,29,29,30,29,28,26,37,35,34,34,40,32,29,26,33,30,34,20,28,20,33,32,25,28,36,38,33,41,37,57,54,50,62,50,33,55,47,51,48,42,56,53,38,54,65,52,62,55,51,52,46,49,58,41,46,32,45,41,40,50,39,42,49,41,37,44,43,30,35,36,34,21,23,21,18,16,8,8,4,3,3,2,2,2,2,0
2041,22,22,23,22,24,24,25,26,26,27,27,28,29,31,31,32,32,32,33,31,31,29,28,27,39,35,39,53,18,26,25,24,21,26,27,29,43,26,36,42,43,44,37,47,56,39,37,51,34,59,56,43,58,42,41,46,44,40,61,55,53,53,45,41,44,49,35,45,43,33,33,34,34,31,32,32,34,31,31,32,25,34,24,15,21,24,16,15,13,12,11,6,4,3,3,2,2,2,2,1,0,20,21,21,21,22,23,23,24,24,25,26,27,27,28,29,30,29,29,30,29,28,26,37,35,34,34,40,32,29,26,33,30,34,20,28,20,33,32,25,28,36,38,33,41,37,57,54,50,62,50,33,55,47,51,48,42,56,53,38,54,65,52,62,55,51,52,46,49,58,41,46,32,45,41,39,49,38,41,48,40,36,43,41,29,33,34,32,20,21,19,16,14,7,7,3,3,2,2,2,2,0
2042,22,22,22,23,22,24,24,25,26,26,27,27,28,29,31,31,32,32,32,33,31,31,29,28,27,39,35,39,53,18,26,25,24,21,26,27,29,43,26,36,42,43,44,37,47,56,39,37,51,34,59,56,43,58,42,41,46,44,40,61,55,53,53,45,41,44,48,35,44,42,32,32,33,33,30,31,31,33,30,30,30,24,32,22,14,19,22,15,13,12,11,10,5,3,3,2,2,2,2,1,0,21,20,21,21,21,22,23,23,24,24,25,26,27,27,28,29,30,29,29,30,29,28,26,37,35,34,34,40,32,29,26,33,30,34,20,28,20,33,32,25,28,36,38,33,41,37,57,54,50,62,50,33,55,47,51,48,42,56,53,38,54,65,52,62,55,51,52,46,49,58,41,46,32,44,40,38,48,37,40,47,39,35,41,39,28,31,32,30,19,19,17,14,12,6,6,3,2,2,2,2,0
2043,23,22,22,22,23,22,24,24,25,26,26,27,27,28,29,31,31,32,32,32,33,31,31,29,28,27,39,35,39,53,18,26,25,24,21,26,27,29,43,26,36,42,43,44,37,47,56,39,37,51,34,59,56,43,58,42,41,46,44,40,60,55,53,52,45,41,43,47,34,43,41,31,31,32,32,29,30,30,32,29,29,28,23,30,20,13,17,20,13,12,11,10,9,4,3,2,2,2,2,1,0,21,21,20,21,21,21,22,23,23,24,24,25,26,27,27,28,29,30,29,29,30,29,28,26,37,35,34,34,40,32,29,26,33,30,34,20,28,20,33,32,25,28,36,38,33,41,37,57,54,50,62,50,33,55,47,51,48,42,56,53,38,54,65,52,62,55,51,52,46,49,58,41,46,32,43,39,37,47,36,39,46,38,34,39,37,27,29,30,28,17,17,15,12,10,5,5,2,2,2,2,0
2044,22,23,22,22,22,23,22,24,24,25,26,26,27,27,28,29,31,31,32,32,32,33,31,31,29,28,27,39,35,39,53,18,26,25,24,21,26,27,29,43,26,36,42,43,44,37,47,56,39,37,51,34,59,56,43,58,42,41,46,44,40,59,54,52,51,44,40,42,46,33,42,40,30,30,31,31,28,29,29,31,28,27,26,22,28,18,12,15,18,12,11,10,9,8,3,2,2,2,2,1,0,21,21,21,20,21,21,21,22,23,23,24,24,25,26,27,27,28,29,30,29,29,30,29,28,26,37,35,34,34,40,32,29,26,33,30,34,20,28,20,33,32,25,28,36,38,33,41,37,57,54,50,62,50,33,55,47,51,48,42,56,53,38,54,65,52,62,55,51,52,46,49,57,41,45,32,42,38,36,46,35,38,45,37,33,37,35,25,27,28,26,15,15,13,10,9,4,4,2,2,2,0
2045,22,22,23,22,22,22,23,22,24,24,25,26,26,27,27,28,29,31,31,32,32,32,33,31,31,29,28,27,39,35,39,53,18,26,25,24,21,26,27,29,43,26,36,42,43,44,37,47,56,39,37,51,34,59,56,43,58,42,41,46,44,40,59,54,52,50,44,40,41,45,32,41,39,29,29,30,30,27,28,28,30,27,26,24,21,26,17,11,14,16,11,10,9,8,7,2,2,2,2,1,0,21,21,21,21,20,21,21,21,22,23,23,24,24,25,26,27,27,28,29,30,29,29,30,29,28,26,37,35,34,34,40,32,29,26,33,30,34,20,28,20,33,32,25,28,36,38,33,41,37,57,54,50,62,50,33,55,47,51,48,42,56,53,38,54,65,52,62,55,51,52,46,49,56,41,44,32,41,37,35,45,34,37,44,36,32,35,33,24,25,26,24,14,13,11,9,8,3,3,2,2,0
2046,23,22,22,23,22,22,22,23,22,24,24,25,26,26,27,27,28,29,31,31,32,32,32,33,31,31,29,28,27,39,35,39,53,18,26,25,24,21,26,27,29,43,26,36,42,43,44,37,47,56,39,37,51,34,59,56,43,58,42,41,46,44,40,58,53,51,49,43,39,40,44,31,40,38,28,28,29,29,26,27,27,28,26,24,22,19,24,16,10,13,14,10,9,8,7,6,2,2,2,1,0,21,21,21,21,21,20,21,21,21,22,23,23,24,24,25,26,27,27,28,29,30,29,29,30,29,28,26,37,35,34,34,40,32,29,26,33,30,34,20,28,20,33,32,25,28,36,38,33,41,37,57,54,50,62,50,33,55,47,51,48,42,56,53,38,54,65,52,62,55,51,52,46,49,55,40,43,31,40,36,34,44,33,36,42,34,30,33,31,22,23,24,22,13,11,10,8,7,2,2,2,0
2047,23,23,22,22,23,22,22,22,23,22,24,24,25,26,26,27,27,28,29,31,31,32,32,32,33,31,31,29,28,27,39,35,39,53,18,26,25,24,21,26,27,29,43,26,36,42,43,44,37,47,56,39,37,51,34,59,56,43,58,42,41,46,44,40,57,52,50,48,42,38,39,43,30,39,37,27,27,28,28,25,26,26,26,24,22,20,17,22,14,9,12,12,9,8,7,6,5,2,2,1,0,22,21,21,21,21,21,20,21,21,21,22,23,23,24,24,25,26,27,27,28,29,30,29,29,30,29,28,26,37,35,34,34,40,32,29,26,33,30,34,20,28,20,33,32,25,28,36,38,33,41,37,57,54,50,62,50,33,55,47,51,48,42,56,53,38,54,65,52,62,55,51,52,46,48,54,39,42,30,39,35,33,43,32,35,40,32,28,31,29,20,21,22,20,11,10,9,7,6,2,2,0
2048,24,23,23,22,22,23,22,22,22,23,22,24,24,25,26,26,27,27,28,29,31,31,32,32,32,33,31,31,29,28,27,39,35,39,53,18,26,25,24,21,26,27,29,43,26,36,42,43,44,37,47,56,39,37,51,34,59,56,43,58,42,41,46,44,40,56,51,49,47,41,37,38,42,29,38,36,26,26,27,27,24,25,25,24,22,20,18,16,20,13,8,11,10,8,7,6,5,4,2,1,0,23,22,21,21,21,21,21,20,21,21,21,22,23,23,24,24,25,26,27,27,28,29,30,29,29,30,29,28,26,37,35,34,34,40,32,29,26,33,30,34,20,28,20,33,32,25,28,36,38,33,41,37,57,54,50,62,50,33,55,47,51,48,42,56,53,38,54,65,52,62,55,51,51,46,47,53,38,41,29,38,34,32,42,31,34,38,30,26,29,27,18,19,20,18,10,9,8,6,5,2,0
2049,25,24,23,23,22,22,23,22,22,22,23,22,24,24,25,26,26,27,27,28,29,31,31,32,32,32,33,31,31,29,28,27,39,35,39,53,18,26,25,24,21,26,27,29,43,26,36,42,43,44,37,47,56,39,37,51,34,59,56,43,58,42,41,46,44,40,55,50,48,46,40,36,37,41,28,37,35,25,25,26,26,23,24,24,22,20,18,16,14,18,12,7,10,9,7,6,5,4,3,1,0,23,23,22,21,21,21,21,21,20,21,21,21,22,23,23,24,24,25,26,27,27,28,29,30,29,29,30,29,28,26,37,35,34,34,40,32,29,26,33,30,34,20,28,20,33,32,25,28,36,38,33,41,37,57,54,50,62,50,33,55,47,51,48,42,56,53,38,54,65,52,62,55,51,50,45,46,52,37,40,28,37,33,31,40,30,32,36,28,24,27,25,16,17,18,16,9,8,7,5,4,0
