year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,9,10,10,10,10,10,11,12,12,14,24,16,24,15,10,8,8,10,9,5,11,10,5,14,14,17,11,16,19,24,15,33,25,23,25,38,38,30,29,31,22,36,28,26,30,29,31,35,39,30,27,34,32,41,25,32,31,24,43,48,28,37,28,29,42,36,31,32,30,28,29,28,25,21,18,20,15,17,12,11,9,9,7,7,6,6,5,5,4,4,3,3,3,3,3,2,2,2,2,1,0,9,9,10,10,10,10,10,12,12,13,11,29,22,15,17,13,9,6,8,10,9,7,13,13,14,9,7,12,12,18,21,23,24,28,30,22,18,29,24,22,27,42,29,33,34,42,39,30,27,28,33,42,33,27,31,32,20,33,25,21,22,21,36,29,25,35,25,24,23,22,21,19,29,20,16,19,22,25,19,15,13,15,11,11,11,8,7,6,6,5,4,4,3,3,4,2,4,2,3,1,0
2030,9,9,10,10,10,10,10,11,12,12,14,24,16,24,15,10,8,8,10,9,5,11,10,5,14,14,17,11,16,19,24,15,33,25,23,25,38,38,30,29,31,22,36,28,26,30,29,31,35,39,30,27,34,32,41,25,32,31,24,43,48,28,37,28,29,41,35,31,31,29,27,28,27,24,20,17,19,14,16,11,10,8,8,7,6,6,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,8,9,9,10,10,10,10,10,12,12,13,11,29,22,15,17,13,9,6,8,10,9,7,13,13,14,9,7,12,12,18,21,23,24,28,30,22,18,29,24,22,27,42,29,33,34,42,39,30,27,28,33,42,33,27,31,32,20,33,25,21,22,21,36,29,25,35,25,24,23,22,21,19,29,20,16,19,21,24,18,15,13,14,10,10,10,7,6,6,5,4,4,3,3,3,3,2,3,2,2,0
2031,8,9,9,10,10,10,10,10,11,12,12,14,24,16,24,15,10,8,8,10,9,5,11,10,5,14,14,17,11,16,19,24,15,33,25,23,25,38,38,30,29,31,22,36,28,26,30,29,31,35,39,30,27,34,32,41,25,32,31,24,43,48,28,37,28,29,40,34,30,30,28,26,27,26,23,19,16,18,13,15,10,9,7,7,6,6,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,8,8,9,9,10,10,10,10,10,12,12,13,11,29,22,15,17,13,9,6,8,10,9,7,13,13,14,9,7,12,12,18,21,23,24,28,30,22,18,29,24,22,27,42,29,33,34,42,39,30,27,28,33,42,33,27,31,32,20,33,25,21,22,21,36,29,25,35,25,24,23,22,21,19,29,20,16,19,20,23,17,14,12,13,9,9,9,6,6,5,4,4,3,3,3,2,2,2,2,1,0
2032,8,8,9,9,10,10,10,10,10,11,12,12,14,24,16,24,15,10,8,8,10,9,5,11,10,5,14,14,17,11,16,19,24,15,33,25,23,25,38,38,30,29,31,22,36,28,26,30,29,31,35,39,30,27,34,32,41,25,32,31,24,43,47,28,37,28,29,39,33,29,29,27,25,26,25,22,18,15,17,12,14,9,8,7,6,6,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,7,8,8,9,9,10,10,10,10,10,12,12,13,11,29,22,15,17,13,9,6,8,10,9,7,13,13,14,9,7,12,12,18,21,23,24,28,30,22,18,29,24,22,27,42,29,33,34,42,39,30,27,28,33,42,33,27,31,32,20,33,25,21,22,21,36,29,25,35,25,24,23,22,21,19,28,20,16,19,19,22,16,13,11,12,8,8,8,6,5,4,4,3,3,3,2,2,2,2,1,0
2033,7,8,8,9,9,10,10,10,10,10,11,12,12,14,24,16,24,15,10,8,8,10,9,5,11,10,5,14,14,17,11,16,19,24,15,33,25,23,25,38,38,30,29,31,22,36,28,26,30,29,31,35,39,30,27,34,32,41,25,32,31,24,43,46,28,37,28,29,38,32,28,28,26,24,25,24,21,17,14,16,11,13,8,7,6,6,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,7,7,8,8,9,9,10,10,10,10,10,12,12,13,11,29,22,15,17,13,9,6,8,10,9,7,13,13,14,9,7,12,12,18,21,23,24,28,30,22,18,29,24,22,27,42,29,33,34,42,39,30,27,28,33,42,33,27,31,32,20,33,25,21,22,21,36,29,25,35,25,24,23,22,21,19,27,20,16,18,18,21,15,12,10,11,7,7,7,5,4,4,3,3,3,2,2,2,2,1,0
2034,7,7,8,8,9,9,10,10,10,10,10,11,12,12,14,24,16,24,15,10,8,8,10,9,5,11,10,5,14,14,17,11,16,19,24,15,33,25,23,25,38,38,30,29,31,22,36,28,26,30,29,31,35,39,30,27,34,32,41,25,32,31,24,43,45,28,36,28,29,37,31,27,27,25,23,24,23,20,16,13,15,10,12,7,6,6,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,6,7,7,8,8,9,9,10,10,10,10,10,12,12,13,11,29,22,15,17,13,9,6,8,10,9,7,13,13,14,9,7,12,12,18,21,23,24,28,30,22,18,29,24,22,27,42,29,33,34,42,39,30,27,28,33,42,33,27,31,32,20,33,25,21,22,21,36,29,25,35,25,24,23,22,21,19,26,19,16,17,17,20,14,11,9,10,6,6,6,4,4,3,3,3,2,2,2,2,1,0
2035,6,7,7,8,8,9,9,10,10,10,10,10,11,12,12,14,24,16,24,15,10,8,8,10,9,5,11,10,5,14,14,17,11,16,19,24,15,33,25,23,25,38,38,30,29,31,22,36,28,26,30,29,31,35,39,30,27,34,32,41,25,32,31,24,43,44,28,36,28,29,36,30,26,26,24,22,23,22,19,15,12,14,9,11,7,6,5,5,4,4,4,3,3,3,3,2,2,2,2,1,0,6,6,7,7,8,8,9,9,10,10,10,10,10,12,12,13,11,29,22,15,17,13,9,6,8,10,9,7,13,13,14,9,7,12,12,18,21,23,24,28,30,22,18,29,24,22,27,42,29,33,34,42,39,30,27,28,33,42,33,27,31,32,20,33,25,21,22,21,36,29,25,35,25,24,23,22,21,19,25,19,16,16,16,19,13,10,8,9,6,6,5,4,4,3,3,3,2,2,2,2,0
2036,5,6,7,7,8,8,9,9,10,10,10,10,10,11,12,12,14,24,16,24,15,10,8,8,10,9,5,11,10,5,14,14,17,11,16,19,24,15,33,25,23,25,38,38,30,29,31,22,36,28,26,30,29,31,35,39,30,27,34,32,41,25,32,31,24,43,43,28,35,28,28,35,29,25,25,23,21,22,21,18,14,11,13,8,10,6,5,5,4,4,4,3,3,3,3,2,2,2,2,1,0,5,6,6,7,7,8,8,9,9,10,10,10,10,10,12,12,13,11,29,22,15,17,13,9,6,8,10,9,7,13,13,14,9,7,12,12,18,21,23,24,28,30,22,18,29,24,22,27,42,29,33,34,42,39,30,27,28,33,42,33,27,31,32,20,33,25,21,22,21,36,29,25,35,25,24,23,22,21,19,24,18,15,15,15,18,12,9,7,8,6,5,4,4,3,3,3,2,2,2,2,0
2037,4,5,6,7,7,8,8,9,9,10,10,10,10,10,11,12,12,14,24,16,24,15,10,8,8,10,9,5,11,10,5,14,14,17,11,16,19,24,15,33,25,23,25,38,38,30,29,31,22,36,28,26,30,29,31,35,39,30,27,34,32,41,25,32,31,24,42,42,28,34,27,27,34,28,24,24,22,20,21,20,17,13,10,12,7,9,5,5,4,4,4,3,3,3,3,2,2,2,2,1,0,4,5,6,6,7,7,8,8,9,9,10,10,10,10,10,12,12,13,11,29,22,15,17,13,9,6,8,10,9,7,13,13,14,9,7,12,12,18,21,23,24,28,30,22,18,29,24,22,27,42,29,33,34,42,39,30,27,28,33,42,33,27,31,32,20,33,25,21,22,21,36,29,25,35,25,24,23,22,21,19,23,17,14,14,14,17,11,8,6,7,5,4,4,3,3,3,2,2,2,2,0
2038,4,4,5,6,7,7,8,8,9,9,10,10,10,10,10,11,12,12,14,24,16,24,15,10,8,8,10,9,5,11,10,5,14,14,17,11,16,19,24,15,33,25,23,25,38,38,30,29,31,22,36,28,26,30,29,31,35,39,30,27,34,32,41,25,32,31,24,41,41,28,33,26,26,33,27,23,23,21,19,20,19,16,12,9,11,6,8,5,4,4,4,3,3,3,3,2,2,2,2,1,0,3,4,5,6,6,7,7,8,8,9,9,10,10,10,10,10,12,12,13,11,29,22,15,17,13,9,6,8,10,9,7,13,13,14,9,7,12,12,18,21,23,24,28,30,22,18,29,24,22,27,42,29,33,34,42,39,30,27,28,33,42,33,27,31,32,20,33,25,21,22,21,36,29,25,35,25,24,23,22,20,18,22,16,13,13,13,16,10,7,6,6,4,4,3,3,3,2,2,2,2,0
2039,4,4,4,5,6,7,7,8,8,9,9,10,10,10,10,10,11,12,12,14,24,16,24,15,10,8,8,10,9,5,11,10,5,14,14,17,11,16,19,24,15,33,25,23,25,38,38,30,29,31,22,36,28,26,30,29,31,35,39,30,27,34,32,41,25,32,31,24,40,40,27,32,25,25,32,26,22,22,20,18,19,18,15,11,8,10,5,7,4,4,4,3,3,3,3,2,2,2,2,1,0,3,3,4,5,6,6,7,7,8,8,9,9,10,10,10,10,10,12,12,13,11,29,22,15,17,13,9,6,8,10,9,7,13,13,14,9,7,12,12,18,21,23,24,28,30,22,18,29,24,22,27,42,29,33,34,42,39,30,27,28,33,42,33,27,31,32,20,33,25,21,22,21,36,29,25,34,25,24,22,21,19,17,21,15,12,12,12,15,9,6,5,5,4,3,3,3,2,2,2,2,0
2040,4,4,4,4,5,6,7,7,8,8,9,9,10,10,10,10,10,11,12,12,14,24,16,24,15,10,8,8,10,9,5,11,10,5,14,14,17,11,16,19,24,15,33,25,23,25,38,38,30,29,31,22,36,28,26,30,29,31,35,39,30,27,34,32,41,25,32,31,24,39,39,26,31,24,24,31,25,21,21,19,17,18,17,14,10,7,9,5,6,4,4,3,3,3,3,2,2,2,2,1,0,4,3,3,4,5,6,6,7,7,8,8,9,9,10,10,10,10,10,12,12,13,11,29,22,15,17,13,9,6,8,10,9,7,13,13,14,9,7,12,12,18,21,23,24,28,30,22,18,29,24,22,27,42,29,33,34,42,39,30,27,28,33,42,33,27,31,32,20,33,25,21,22,21,36,29,25,33,25,23,21,20,18,16,20,14,11,11,11,14,8,5,4,4,3,3,3,2,2,2,2,0
2041,5,4,4,4,4,5,6,7,7,8,8,9,9,10,10,10,10,10,11,12,12,14,24,16,24,15,10,8,8,10,9,5,11,10,5,14,14,17,11,16,19,24,15,33,25,23,25,38,38,30,29,31,22,36,28,26,30,29,31,35,39,30,27,34,32,41,25,32,31,24,38,38,25,30,23,23,30,24,20,20,18,16,17,16,13,9,6,8,4,5,4,3,3,3,3,2,2,2,2,1,0,4,4,3,3,4,5,6,6,7,7,8,8,9,9,10,10,10,10,10,12,12,13,11,29,22,15,17,13,9,6,8,10,9,7,13,13,14,9,7,12,12,18,21,23,24,28,30,22,18,29,24,22,27,42,29,33,34,42,39,30,27,28,33,42,33,27,31,32,20,33,25,21,22,21,36,29,25,32,24,22,20,19,17,15,19,13,10,10,10,13,7,4,4,3,3,3,2,2,2,2,0
2042,5,5,4,4,4,4,5,6,7,7,8,8,9,9,10,10,10,10,10,11,12,12,14,24,16,24,15,10,8,8,10,9,5,11,10,5,14,14,17,11,16,19,24,15,33,25,23,25,38,38,30,29,31,22,36,28,26,30,29,31,35,39,30,27,34,32,40,25,32,30,24,37,37,24,29,22,22,29,23,19,19,17,15,16,15,12,8,5,7,4,4,3,3,3,3,2,2,2,2,1,0,4,4,4,3,3,4,5,6,6,7,7,8,8,9,9,10,10,10,10,10,12,12,13,11,29,22,15,17,13,9,6,8,10,9,7,13,13,14,9,7,12,12,18,21,23,24,28,30,22,18,29,24,22,27,42,29,33,34,42,39,30,27,28,33,42,33,27,31,32,20,33,25,21,22,21,35,28,25,31,23,21,19,18,16,14,18,12,9,9,9,12,6,4,3,3,3,2,2,2,2,0
2043,5,5,5,4,4,4,4,5,6,7,7,8,8,9,9,10,10,10,10,10,11,12,12,14,24,16,24,15,10,8,8,10,9,5,11,10,5,14,14,17,11,16,19,24,15,33,25,23,25,38,38,30,29,31,22,36,28,26,30,29,31,35,39,30,27,34,32,39,25,31,29,24,36,36,23,28,21,21,28,22,18,18,16,14,15,14,11,7,4,6,4,3,3,3,3,2,2,2,2,1,0,5,4,4,4,3,3,4,5,6,6,7,7,8,8,9,9,10,10,10,10,10,12,12,13,11,29,22,15,17,13,9,6,8,10,9,7,13,13,14,9,7,12,12,18,21,23,24,28,30,22,18,29,24,22,27,42,29,33,34,42,39,30,27,28,33,42,33,27,31,32,20,33,25,21,22,21,34,27,24,30,22,20,18,17,15,13,17,11,8,8,8,11,5,3,3,3,2,2,2,2,0
2044,5,5,5,5,4,4,4,4,5,6,7,7,8,8,9,9,10,10,10,10,10,11,12,12,14,24,16,24,15,10,8,8,10,9,5,11,10,5,14,14,17,11,16,19,24,15,33,25,23,25,38,38,30,29,31,22,36,28,26,30,29,31,35,39,30,27,34,32,38,25,30,28,23,35,35,22,27,20,20,27,21,17,17,15,13,14,13,10,6,4,5,3,3,3,3,2,2,2,2,1,0,4,5,4,4,4,3,3,4,5,6,6,7,7,8,8,9,9,10,10,10,10,10,12,12,13,11,29,22,15,17,13,9,6,8,10,9,7,13,13,14,9,7,12,12,18,21,23,24,28,30,22,18,29,24,22,27,42,29,33,34,42,39,30,27,28,33,42,33,27,31,32,20,33,25,21,22,21,33,26,23,29,21,19,17,16,14,12,16,10,7,7,7,10,4,3,3,2,2,2,2,0
2045,4,5,5,5,5,4,4,4,4,5,6,7,7,8,8,9,9,10,10,10,10,10,11,12,12,14,24,16,24,15,10,8,8,10,9,5,11,10,5,14,14,17,11,16,19,24,15,33,25,23,25,38,38,30,29,31,22,36,28,26,30,29,31,35,39,30,27,34,32,37,25,29,27,22,34,34,21,26,19,19,26,20,16,16,14,12,13,12,9,5,4,4,3,3,3,2,2,2,2,1,0,4,4,5,4,4,4,3,3,4,5,6,6,7,7,8,8,9,9,10,10,10,10,10,12,12,13,11,29,22,15,17,13,9,6,8,10,9,7,13,13,14,9,7,12,12,18,21,23,24,28,30,22,18,29,24,22,27,42,29,33,34,42,39,30,27,28,33,42,33,27,31,32,20,33,25,21,22,21,32,25,22,28,20,18,16,15,13,11,15,9,6,6,6,9,3,3,3,2,2,2,0
2046,4,4,5,5,5,5,4,4,4,4,5,6,7,7,8,8,9,9,10,10,10,10,10,11,12,12,14,24,16,24,15,10,8,8,10,9,5,11,10,5,14,14,17,11,16,19,24,15,33,25,23,25,38,38,30,29,31,22,36,28,26,30,29,31,35,39,30,27,34,32,36,25,28,26,21,33,33,20,25,18,18,25,19,15,15,13,11,12,11,8,4,4,3,3,3,2,2,2,2,1,0,4,4,4,5,4,4,4,3,3,4,5,6,6,7,7,8,8,9,9,10,10,10,10,10,12,12,13,11,29,22,15,17,13,9,6,8,10,9,7,13,13,14,9,7,12,12,18,21,23,24,28,30,22,18,29,24,22,27,42,29,33,34,42,39,30,27,28,33,42,33,27,31,32,20,33,25,21,22,21,31,24,21,27,19,17,15,14,12,10,14,8,5,5,5,8,3,3,2,2,2,0
2047,5,4,4,5,5,5,5,4,4,4,4,5,6,7,7,8,8,9,9,10,10,10,10,10,11,12,12,14,24,16,24,15,10,8,8,10,9,5,11,10,5,14,14,17,11,16,19,24,15,33,25,23,25,38,38,30,29,31,22,36,28,26,30,29,31,35,39,30,27,33,31,35,24,27,25,20,32,32,19,24,17,17,24,18,14,14,12,10,11,10,7,4,3,3,3,2,2,2,2,1,0,5,4,4,4,5,4,4,4,3,3,4,5,6,6,7,7,8,8,9,9,10,10,10,10,10,12,12,13,11,29,22,15,17,13,9,6,8,10,9,7,13,13,14,9,7,12,12,18,21,23,24,28,30,22,18,29,24,22,27,42,29,33,34,42,39,30,27,28,33,42,33,27,31,32,20,33,25,21,22,21,30,23,20,26,18,16,14,13,11,9,13,7,4,4,4,7,3,2,2,2,0
2048,5,5,4,4,5,5,5,5,4,4,4,4,5,6,7,7,8,8,9,9,10,10,10,10,10,11,12,12,14,24,16,24,15,10,8,8,10,9,5,11,10,5,14,14,17,11,16,19,24,15,33,25,23,25,38,38,30,29,31,22,36,28,26,30,29,31,35,39,30,27,32,30,34,23,26,24,19,31,31,18,23,16,16,23,17,13,13,11,9,10,9,6,3,3,3,2,2,2,2,1,0,5,5,4,4,4,5,4,4,4,3,3,4,5,6,6,7,7,8,8,9,9,10,10,10,10,10,12,12,13,11,29,22,15,17,13,9,6,8,10,9,7,13,13,14,9,7,12,12,18,21,23,24,28,30,22,18,29,24,22,27,42,29,33,34,42,39,30,27,28,33,42,33,27,31,32,20,32,25,21,21,20,29,22,19,25,17,15,13,12,10,8,12,6,4,3,3,6,2,2,2,0
2049,5,5,5,4,4,5,5,5,5,4,4,4,4,5,6,7,7,8,8,9,9,10,10,10,10,10,11,12,12,14,24,16,24,15,10,8,8,10,9,5,11,10,5,14,14,17,11,16,19,24,15,33,25,23,25,38,38,30,29,31,22,36,28,26,30,29,31,35,38,30,27,31,29,33,22,25,23,18,30,30,17,22,15,15,22,16,12,12,10,8,9,8,5,3,3,2,2,2,2,1,0,5,5,5,4,4,4,5,4,4,4,3,3,4,5,6,6,7,7,8,8,9,9,10,10,10,10,10,12,12,13,11,29,22,15,17,13,9,6,8,10,9,7,13,13,14,9,7,12,12,18,21,23,24,28,30,22,18,29,24,22,27,42,29,33,34,42,39,30,27,28,33,42,33,27,31,32,20,31,24,21,20,19,28,21,18,24,16,14,12,11,9,7,11,5,3,3,3,5,2,2,0
