year,age_range,male,female,total
2019,0-4,1307,1166,2473
2019,5-9,1167,1025,2192
2019,10-14,1130,1159,2289
2019,15-19,2187,1857,4044
2019,20-24,3023,2453,5476
2019,25-29,2754,2263,5017
2019,30-34,2449,2198,4647
2019,35-39,2615,2525,5140
2019,40-44,2377,2472,4849
2019,45-49,2232,2261,4493
2019,50-54,2305,2246,4551
2019,55-59,2280,2249,4529
2019,60-64,2037,2012,4049
2019,65-69,1548,1740,3288
2019,70-74,937,1082,2019
2019,75-79,674,819,1493
2019,80-84,550,692,1242
2019,85-89,337,455,792
2019,90-94,145,192,337
2019,95-99,45,49,94
2019,100+,5,2,7
2020,0-4,1302,1196,2498
2020,5-9,1219,1038,2257
2020,10-14,1095,1088,2183
2020,15-19,1697,1541,3238
2020,20-24,3195,2590,5785
2020,25-29,2794,2247,5041
2020,30-34,2499,2204,4703
2020,35-39,2546,2448,4994
2020,40-44,2475,2537,5012
2020,45-49,2196,2263,4459
2020,50-54,2283,2262,4545
2020,55-59,2257,2223,4480
2020,60-64,2069,2081,4150
2020,65-69,1651,1780,3431
2020,70-74,1046,1219,2265
2020,75-79,662,785,1447
2020,80-84,529,709,1238
2020,85-89,336,478,814
2020,90-94,167,199,366
2020,95-99,41,55,96
2020,100+,0,0,0
2021,0-4,1278,1163,2441
2021,5-9,1275,1100,2375
2021,10-14,1053,1046,2099
2021,15-19,1379,1307,2686
2021,20-24,3218,2621,5839
2021,25-29,2811,2263,5074
2021,30-34,2536,2214,4750
2021,35-39,2496,2350,4846
2021,40-44,2538,2559,5097
2021,45-49,2225,2287,4512
2021,50-54,2255,2257,4512
2021,55-59,2225,2243,4468
2021,60-64,2127,2123,4250
2021,65-69,1708,1818,3526
2021,70-74,1141,1330,2471
2021,75-79,662,816,1478
2021,80-84,523,694,1217
2021,85-89,344,501,845
2021,90-94,178,213,391
2021,95-99,39,59,98
2021,100+,0,0,0
2022,0-4,1238,1136,2374
2022,5-9,1282,1120,2402
2022,10-14,1088,1049,2137
2022,15-19,1300,1238,2538
2022,20-24,2909,2400,5309
2022,25-29,2879,2306,5185
2022,30-34,2594,2256,4850
2022,35-39,2473,2272,4745
2022,40-44,2549,2550,5099
2022,45-49,2238,2358,4596
2022,50-54,2233,2262,4495
2022,55-59,2240,2224,4464
2022,60-64,2148,2168,4316
2022,65-69,1762,1843,3605
2022,70-74,1266,1444,2710
2022,75-79,683,864,1547
2022,80-84,495,676,1171
2022,85-89,344,514,858
2022,90-94,182,224,406
2022,95-99,44,63,107
2022,100+,0,0,0
2023,0-4,1213,1138,2351
2023,5-9,1292,1138,2430
2023,10-14,1130,1039,2169
2023,15-19,1199,1180,2379
2023,20-24,2561,2141,4702
2023,25-29,2905,2380,5285
2023,30-34,2710,2223,4933
2023,35-39,2477,2283,4760
2023,40-44,2550,2546,5096
2023,45-49,2280,2412,4692
