year,age_range,male,female,total
2019,0-4,363,336,699
2019,5-9,366,322,688
2019,10-14,430,376,806
2019,15-19,694,609,1303
2019,20-24,909,794,1703
2019,25-29,1001,810,1811
2019,30-34,776,666,1442
2019,35-39,868,826,1694
2019,40-44,843,960,1803
2019,45-49,923,939,1862
2019,50-54,1074,1223,2297
2019,55-59,1160,1142,2302
2019,60-64,882,982,1864
2019,65-69,672,751,1423
2019,70-74,339,409,748
2019,75-79,247,309,556
2019,80-84,150,209,359
2019,85-89,77,102,179
2019,90-94,57,63,120
2019,95-99,13,22,35
2019,100+,2,3,5
2020,0-4,380,347,727
2020,5-9,381,335,716
2020,10-14,388,350,738
2020,15-19,607,545,1152
2020,20-24,878,754,1632
2020,25-29,1009,841,1850
2020,30-34,828,687,1515
2020,35-39,852,769,1621
2020,40-44,853,983,1836
2020,45-49,872,911,1783
2020,50-54,1049,1184,2233
2020,55-59,1167,1157,2324
2020,60-64,916,1005,1921
2020,65-69,713,793,1506
2020,70-74,398,482,880
2020,75-79,239,294,533
2020,80-84,161,241,402
2020,85-89,66,104,170
2020,90-94,58,56,114
2020,95-99,18,26,44
2020,100+,0,0,0
2021,0-4,405,360,765
2021,5-9,381,344,725
2021,10-14,362,351,713
2021,15-19,563,484,1047
2021,20-24,834,714,1548
2021,25-29,986,855,1841
2021,30-34,916,720,1636
2021,35-39,794,724,1518
2021,40-44,843,941,1784
2021,45-49,844,910,1754
2021,50-54,1032,1131,2163
2021,55-59,1164,1198,2362
2021,60-64,941,1035,1976
2021,65-69,771,821,1592
2021,70-74,444,564,1008
2021,75-79,233,269,502
2021,80-84,171,272,443
2021,85-89,63,107,170
2021,90-94,59,55,114
2021,95-99,20,26,46
2021,100+,0,0,0
2022,0-4,430,385,815
2022,5-9,362,336,698
2022,10-14,368,341,709
2022,15-19,526,431,957
2022,20-24,773,689,1462
2022,25-29,981,847,1828
2022,30-34,954,772,1726
2022,35-39,773,666,1439
2022,40-44,860,909,1769
2022,45-49,812,916,1728
2022,50-54,981,1103,2084
2022,55-59,1134,1193,2327
2022,60-64,1025,1063,2088
2022,65-69,763,860,1623
2022,70-74,515,620,1135
2022,75-79,228,294,522
2022,80-84,184,269,453
2022,85-89,75,119,194
2022,90-94,55,58,113
2022,95-99,17,24,41
