統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10310,彰化縣彰化市,三村里,341,1356,699,657,1,5,5,6,5,4,4,5,4,2,5,4,7,4,4,8,3,5,4,8,5,6,5,8,9,3,3,10,7,7,7,8,6,6,17,11,9,10,8,15,8,12,10,16,15,13,13,14,14,13,14,6,13,8,12,19,14,9,7,17,8,11,13,11,21,9,11,14,8,7,9,9,16,8,9,7,8,4,7,9,13,10,6,6,6,6,12,10,10,5,14,11,10,6,15,15,10,9,9,6,9,12,11,12,17,18,11,14,16,8,12,11,13,8,13,7,13,7,8,7,6,6,13,3,13,3,6,5,7,9,7,6,5,5,6,6,1,3,2,1,5,3,4,3,6,6,4,4,3,2,6,4,3,7,1,4,2,4,3,6,5,1,1,4,3,1,1,5,3,2,4,5,0,2,0,4,0,0,1,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10310,彰化縣彰化市,下廍里,1971,6540,3202,3338,34,25,29,27,49,37,37,34,45,42,51,58,57,41,48,41,46,43,47,55,41,53,59,52,68,74,59,60,73,62,43,39,47,34,49,43,40,34,44,43,46,39,45,43,43,46,53,41,48,39,44,33,37,34,34,33,42,42,36,49,44,46,47,63,56,52,39,46,53,53,56,67,52,63,59,69,45,73,46,52,54,76,49,53,63,56,49,59,47,41,36,55,42,50,40,47,50,45,44,49,53,45,43,44,39,48,34,31,34,47,34,42,36,33,35,23,40,34,41,47,23,41,40,35,36,41,25,39,23,37,24,28,20,19,22,22,23,16,18,11,15,27,22,23,10,21,15,18,20,16,12,19,14,8,13,10,10,11,8,14,10,8,7,10,5,11,8,13,7,5,3,2,3,3,3,4,2,5,1,5,1,1,2,1,2,5,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,
10310,彰化縣彰化市,中央里,367,882,457,425,2,4,2,0,2,4,0,7,3,0,4,1,0,2,4,2,1,1,3,0,0,2,0,3,2,1,2,0,1,3,2,4,2,2,4,2,1,4,6,3,10,1,4,2,1,7,4,2,2,1,11,5,13,1,8,8,4,2,10,5,8,7,5,4,11,4,5,13,9,4,7,8,7,4,2,5,13,2,2,7,6,8,3,4,6,7,8,2,8,8,4,2,4,6,8,6,8,14,7,1,5,7,5,3,9,4,8,9,6,10,10,7,7,10,6,7,4,13,17,12,5,8,8,6,9,4,14,8,6,6,7,6,4,2,10,4,3,5,2,5,6,5,8,8,3,4,5,5,5,3,10,4,6,8,3,7,2,2,5,5,3,7,2,4,1,3,3,5,1,2,3,5,0,1,0,2,0,5,3,0,1,1,0,2,1,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,
10310,彰化縣彰化市,中山里,345,979,492,487,3,2,7,4,11,3,6,5,6,3,3,2,6,7,9,3,7,5,10,4,3,4,3,5,3,2,5,4,6,2,5,5,1,2,8,3,9,5,6,4,5,3,6,5,13,7,9,6,7,6,7,8,7,7,7,4,7,4,13,9,9,10,10,12,6,13,10,11,8,7,9,6,5,5,2,3,4,6,5,6,4,2,8,11,6,15,4,4,6,5,8,2,8,5,6,4,6,11,8,6,8,7,6,8,6,10,7,10,6,7,10,12,5,13,8,5,6,7,9,5,8,5,5,7,7,5,1,11,5,6,1,3,7,6,2,3,3,1,3,5,0,5,2,3,3,0,7,5,4,7,3,4,2,3,3,3,3,4,0,4,2,5,2,6,3,3,1,1,2,5,2,2,4,4,2,1,1,1,1,2,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,
10310,彰化縣彰化市,中庄里,991,2986,1482,1504,10,10,14,13,17,12,15,17,7,13,6,7,6,5,7,5,14,8,11,9,14,10,14,10,21,21,31,16,19,25,31,19,14,19,25,19,22,20,14,17,18,22,19,19,17,12,11,15,22,26,21,14,25,20,17,25,14,18,22,23,39,25,34,22,27,31,32,31,39,34,32,36,32,33,21,21,26,25,28,24,26,28,25,27,30,27,23,23,22,29,21,15,21,18,16,19,15,19,21,19,21,21,18,12,10,27,19,12,18,31,12,22,16,23,21,16,14,25,17,22,18,28,23,18,14,26,26,25,18,21,17,19,19,9,12,15,11,14,11,14,12,18,14,10,9,14,13,7,10,12,6,8,7,11,10,7,6,3,5,8,4,2,5,6,2,6,3,1,0,5,1,1,3,0,2,3,4,1,2,0,0,1,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10310,彰化縣彰化市,中正里,688,1914,930,984,2,4,11,9,6,7,9,9,7,4,13,10,15,10,5,10,10,10,9,9,19,9,15,7,20,20,17,16,16,15,14,20,14,13,16,14,16,13,16,12,17,11,14,13,11,5,8,6,9,17,17,14,15,11,8,17,15,13,12,13,20,16,5,8,11,15,15,16,9,10,10,20,7,8,19,9,12,17,15,13,10,15,9,19,7,9,13,19,14,20,18,14,10,17,11,14,18,18,14,11,14,17,13,15,13,11,19,15,8,10,13,16,14,11,14,11,10,14,8,10,11,9,14,18,4,20,13,9,11,15,7,8,15,4,2,7,2,7,7,8,8,5,5,10,5,7,4,7,8,5,5,11,4,11,2,6,7,12,3,7,8,5,9,4,1,4,5,5,1,4,7,4,5,1,1,4,2,2,2,0,0,1,0,2,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,
10310,彰化縣彰化市,五權里,1670,5186,2472,2714,21,18,28,30,27,29,23,23,29,11,32,25,25,26,22,35,29,22,35,27,34,36,32,39,52,36,36,43,45,36,44,36,34,47,37,39,44,37,38,52,30,38,42,34,42,35,45,32,47,49,34,31,35,34,41,37,37,33,35,38,46,36,45,42,38,36,39,56,42,53,55,54,41,60,39,48,44,46,43,62,55,51,36,41,27,38,38,35,34,40,28,33,31,44,31,42,38,37,45,43,26,39,29,43,29,38,38,50,30,44,29,36,34,35,22,33,35,39,29,44,28,39,17,43,21,31,32,33,22,29,16,18,20,26,28,21,9,9,8,9,10,12,7,14,13,5,11,8,8,9,8,14,10,10,6,7,5,13,7,10,5,7,7,8,4,9,3,3,3,5,3,6,1,4,3,0,2,2,0,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10310,彰化縣彰化市,介壽里,1325,2946,1545,1401,14,7,7,8,8,10,11,12,11,10,11,6,10,17,15,7,16,7,12,10,16,10,2,5,10,1,7,13,15,7,6,15,20,8,16,16,21,13,20,4,17,18,26,14,26,13,21,20,25,21,16,17,21,17,24,25,16,15,22,18,20,21,19,18,25,14,29,26,19,20,13,23,19,14,18,16,27,16,21,18,10,15,17,24,21,18,17,22,25,15,18,18,17,21,35,25,25,22,33,23,29,37,25,24,28,36,38,18,38,17,40,29,35,28,27,27,30,22,24,27,31,13,18,21,22,20,22,18,23,16,14,16,12,17,11,9,9,16,10,11,12,9,10,11,11,13,11,14,6,19,7,18,7,14,7,16,6,13,5,5,4,11,9,7,4,16,7,13,8,4,8,7,7,6,12,6,4,9,3,7,5,1,4,2,5,1,4,3,1,0,1,1,0,0,0,0,0,0,0,0,1,0,
10310,彰化縣彰化市,信義里,435,1182,548,634,1,2,4,3,5,6,8,3,2,5,7,10,6,9,8,16,9,10,4,10,13,18,11,11,9,10,17,11,12,5,8,13,7,11,13,12,8,4,12,9,1,7,12,6,7,8,5,5,6,5,4,7,5,5,4,3,1,3,5,4,3,10,5,8,5,8,3,9,6,6,7,9,3,9,8,15,7,14,5,9,6,10,4,7,8,7,7,8,8,9,10,8,6,5,5,10,5,13,8,8,9,6,8,6,8,4,11,9,4,11,7,5,6,7,11,10,8,4,12,8,8,5,7,7,6,10,11,9,12,10,7,8,4,3,6,8,3,5,0,5,5,2,5,3,8,6,4,2,3,7,6,1,3,4,4,6,3,3,7,6,3,7,4,2,3,7,0,5,0,2,3,1,1,3,1,1,0,4,2,4,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
10310,彰化縣彰化市,光南里,641,1766,856,910,3,5,9,10,7,7,5,8,6,11,11,9,17,14,17,8,9,17,5,13,12,8,5,6,2,5,5,5,15,10,4,9,13,6,16,12,16,10,10,9,10,10,15,11,15,5,12,10,14,8,10,9,16,21,5,9,17,18,16,14,13,13,13,12,12,16,14,9,13,18,12,9,14,19,23,12,13,14,9,9,6,19,10,17,12,22,5,8,14,14,16,10,14,16,10,12,14,20,14,14,12,19,17,9,18,19,6,13,16,15,15,6,8,12,11,19,16,21,9,16,12,4,13,4,12,12,12,15,7,12,5,12,9,10,7,8,6,4,3,3,9,10,3,4,2,3,7,6,5,5,6,8,3,8,4,5,6,3,3,5,2,10,4,5,3,5,2,3,0,4,5,1,4,4,1,0,2,3,1,1,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
