year,age_range,male,female,total
2019,0-4,281,275,556
2019,5-9,282,246,528
2019,10-14,454,398,852
2019,15-19,708,612,1320
2019,20-24,731,643,1374
2019,25-29,722,566,1288
2019,30-34,735,616,1351
2019,35-39,867,735,1602
2019,40-44,1050,760,1810
2019,45-49,1059,741,1800
2019,50-54,1312,750,2062
2019,55-59,1356,839,2195
2019,60-64,1108,710,1818
2019,65-69,899,718,1617
2019,70-74,589,626,1215
2019,75-79,579,727,1306
2019,80-84,443,650,1093
2019,85-89,240,436,676
2019,90-94,86,186,272
2019,95-99,15,54,69
2019,100+,2,4,6
2020,0-4,288,286,574
2020,5-9,300,253,553
2020,10-14,397,341,738
2020,15-19,625,571,1196
2020,20-24,774,667,1441
2020,25-29,728,585,1313
2020,30-34,713,577,1290
2020,35-39,831,713,1544
2020,40-44,1054,787,1841
2020,45-49,988,724,1712
2020,50-54,1265,756,2021
2020,55-59,1417,829,2246
2020,60-64,1095,732,1827
2020,65-69,950,701,1651
2020,70-74,646,629,1275
2020,75-79,525,686,1211
2020,80-84,445,633,1078
2020,85-89,250,470,720
2020,90-94,105,203,308
2020,95-99,17,52,69
2020,100+,0,0,0
2021,0-4,301,289,590
2021,5-9,297,276,573
2021,10-14,358,280,638
2021,15-19,583,562,1145
2021,20-24,784,645,1429
2021,25-29,705,622,1327
2021,30-34,722,562,1284
2021,35-39,793,668,1461
2021,40-44,1036,797,1833
2021,45-49,971,724,1695
2021,50-54,1230,752,1982
2021,55-59,1400,831,2231
2021,60-64,1081,726,1807
2021,65-69,1006,692,1698
2021,70-74,711,660,1371
2021,75-79,477,627,1104
2021,80-84,461,650,1111
2021,85-89,250,463,713
2021,90-94,118,221,339
2021,95-99,20,59,79
2021,100+,0,0,0
2022,0-4,321,303,624
2022,5-9,292,280,572
2022,10-14,333,256,589
2022,15-19,536,514,1050
2022,20-24,729,638,1367
2022,25-29,732,648,1380
2022,30-34,736,530,1266
2022,35-39,792,661,1453
2022,40-44,936,784,1720
2022,45-49,1012,742,1754
2022,50-54,1135,741,1876
2022,55-59,1384,803,2187
2022,60-64,1157,774,1931
2022,65-69,1010,665,1675
2022,70-74,765,680,1445
2022,75-79,461,599,1060
2022,80-84,462,636,1098
2022,85-89,256,464,720
2022,90-94,115,230,345
2022,95-99,25,66,91
2022,100+,0,0,0
2023,0-4,354,325,679
2023,5-9,278,280,558
2023,10-14,310,247,557
2023,15-19,506,467,973
2023,20-24,693,618,1311
2023,25-29,750,652,1402
2023,30-34,735,549,1284
2023,35-39,743,645,1388
2023,40-44,910,750,1660
2023,45-49,1030,739,1769
2023,50-54,1081,756,1837
2023,55-59,1315,748,2063
2023,60-64,1236,829,2065
2023,65-69,995,652,1647
2023,70-74,805,715,1520
2023,75-79,452,531,983
2023,80-84,472,641,1113
2023,85-89,260,476,736
2023,90-94,117,231,348
2023,95-99,29,66,95
2023,100+,0,0,0
2024,0-4,380,354,734
2024,5-9,281,275,556
2024,10-14,282,246,528
2024,15-19,454,398,852
2024,20-24,708,612,1320
2024,25-29,731,643,1374
2024,30-34,722,566,1288
2024,35-39,735,616,1351
2024,40-44,860,735,1595
2024,45-49,1025,760,1785
2024,50-54,1031,741,1772
2024,55-59,1262,745,2007
2024,60-64,1288,815,2103
2024,65-69,1032,685,1717
2024,70-74,805,678,1483
2024,75-79,493,565,1058
2024,80-84,432,604,1036
2024,85-89,282,470,752
2024,90-94,120,245,365
2024,95-99,30,69,99
2024,100+,0,0,0
2025,0-4,389,363,752
2025,5-9,288,286,574
2025,10-14,300,253,553
2025,15-19,397,341,738
2025,20-24,625,571,1196
2025,25-29,774,667,1441
2025,30-34,728,585,1313
2025,35-39,713,577,1290
2025,40-44,826,713,1539
2025,45-49,1029,787,1816
2025,50-54,963,724,1687
2025,55-59,1216,752,1968
2025,60-64,1345,806,2151
2025,65-69,1020,707,1727
2025,70-74,851,664,1515
2025,75-79,541,570,1111
2025,80-84,390,571,961
2025,85-89,284,462,746
2025,90-94,126,268,394
2025,95-99,38,76,114
2025,100+,0,0,0
2026,0-4,396,370,766
2026,5-9,301,289,590
2026,10-14,297,276,573
2026,15-19,358,280,638
2026,20-24,583,562,1145
2026,25-29,784,645,1429
2026,30-34,705,622,1327
2026,35-39,722,562,1284
2026,40-44,790,668,1458
2026,45-49,1011,797,1808
2026,50-54,946,724,1670
2026,55-59,1185,750,1935
2026,60-64,1331,808,2139
2026,65-69,1008,701,1709
2026,70-74,903,657,1560
2026,75-79,596,600,1196
2026,80-84,353,523,876
2026,85-89,295,476,771
2026,90-94,126,267,393
2026,95-99,42,84,126
2026,100+,0,0,0
2027,0-4,400,373,773
2027,5-9,321,303,624
2027,10-14,292,280,572
2027,15-19,333,256,589
2027,20-24,536,514,1050
