year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,23,24,25,25,25,24,24,24,23,22,12,10,12,14,17,18,13,14,13,24,11,10,18,22,12,31,29,38,40,35,41,33,43,57,51,58,47,47,54,36,37,43,47,40,43,53,56,49,54,45,55,53,43,39,53,44,62,57,68,63,67,71,69,62,58,70,80,67,88,75,73,57,64,51,52,49,36,45,27,26,28,11,16,13,12,18,15,14,21,18,16,9,12,10,6,3,5,4,2,2,0,21,22,23,23,23,22,22,23,22,20,12,10,9,15,25,17,12,16,9,12,9,8,13,15,21,22,19,23,37,38,35,26,41,47,48,44,50,28,42,39,35,46,24,35,39,43,32,30,34,36,37,35,43,40,32,41,46,34,55,34,46,47,49,53,41,52,44,60,48,48,47,41,39,42,29,35,32,33,27,29,27,16,17,15,12,13,23,21,14,19,18,19,10,15,13,11,8,6,7,3,0
2030,22,23,24,25,25,25,24,24,24,23,22,12,10,12,14,17,18,13,14,13,24,11,10,18,22,12,31,29,38,40,35,41,33,43,57,51,58,47,47,54,36,37,43,47,40,43,53,56,49,54,45,55,53,43,39,53,44,62,57,67,62,66,70,68,61,57,69,79,66,86,73,71,56,62,49,50,47,35,43,26,25,26,10,15,12,11,16,14,13,19,16,14,8,10,8,5,2,4,3,1,0,21,21,22,23,23,23,22,22,23,22,20,12,10,9,15,25,17,12,16,9,12,9,8,13,15,21,22,19,23,37,38,35,26,41,47,48,44,50,28,42,39,35,46,24,35,39,43,32,30,34,36,37,35,43,40,32,41,46,34,55,34,46,47,49,53,41,52,44,60,48,48,46,40,38,41,28,34,31,32,26,28,26,15,16,14,11,12,21,19,13,17,16,17,9,13,11,9,6,5,5,0
2031,21,22,23,24,25,25,25,24,24,24,23,22,12,10,12,14,17,18,13,14,13,24,11,10,18,22,12,31,29,38,40,35,41,33,43,57,51,58,47,47,54,36,37,43,47,40,43,53,56,49,54,45,55,53,43,39,53,44,61,56,66,61,65,69,67,60,56,68,78,65,84,71,69,54,60,47,48,45,33,41,25,24,24,9,14,11,10,14,13,11,17,14,12,7,8,6,4,2,3,2,0,20,21,21,22,23,23,23,22,22,23,22,20,12,10,9,15,25,17,12,16,9,12,9,8,13,15,21,22,19,23,37,38,35,26,41,47,48,44,50,28,42,39,35,46,24,35,39,43,32,30,34,36,37,35,43,40,32,41,46,34,55,34,46,47,49,53,41,52,44,59,48,47,45,39,37,40,27,33,30,31,25,27,25,14,15,13,10,11,19,17,12,15,14,15,8,11,9,7,5,4,0
2032,20,21,22,23,24,25,25,25,24,24,24,23,22,12,10,12,14,17,18,13,14,13,24,11,10,18,22,12,31,29,38,40,35,41,33,43,57,51,58,47,47,54,36,37,43,47,40,43,53,56,49,54,45,55,53,43,39,53,44,60,55,65,60,64,68,66,59,55,67,77,64,82,69,67,52,58,45,46,43,31,39,24,22,22,8,13,10,9,13,11,10,15,12,10,6,6,5,3,2,2,0,18,20,21,21,22,23,23,23,22,22,23,22,20,12,10,9,15,25,17,12,16,9,12,9,8,13,15,21,22,19,23,37,38,35,26,41,47,48,44,50,28,42,39,35,46,24,35,39,43,32,30,34,36,37,35,43,40,32,41,46,34,55,34,46,47,49,53,41,52,44,58,47,46,44,38,36,39,26,32,29,30,24,26,24,13,14,12,9,10,17,15,11,13,12,13,7,9,7,5,4,0
2033,19,20,21,22,23,24,25,25,25,24,24,24,23,22,12,10,12,14,17,18,13,14,13,24,11,10,18,22,12,31,29,38,40,35,41,33,43,57,51,58,47,47,54,36,37,43,47,40,43,53,56,49,54,45,55,53,43,39,53,44,59,54,64,59,63,67,65,58,54,66,75,63,80,67,65,50,56,43,44,41,29,37,22,20,20,7,12,9,8,11,10,9,13,10,8,5,5,4,2,1,0,17,18,20,21,21,22,23,23,23,22,22,23,22,20,12,10,9,15,25,17,12,16,9,12,9,8,13,15,21,22,19,23,37,38,35,26,41,47,48,44,50,28,42,39,35,46,24,35,39,43,32,30,34,36,37,35,43,40,32,41,46,34,55,34,46,47,49,53,41,52,44,57,46,45,43,37,35,38,25,31,28,29,23,25,23,12,13,11,8,9,15,13,10,11,10,11,6,7,5,4,0
2034,18,19,20,21,22,23,24,25,25,25,24,24,24,23,22,12,10,12,14,17,18,13,14,13,24,11,10,18,22,12,31,29,38,40,35,41,33,43,57,51,58,47,47,54,36,37,43,47,40,43,53,56,49,54,45,55,53,43,39,53,44,58,53,63,58,62,66,64,57,53,65,73,61,78,65,63,48,54,41,42,39,27,35,20,19,18,6,11,8,7,10,9,8,11,8,6,4,4,3,1,0,16,17,18,20,21,21,22,23,23,23,22,22,23,22,20,12,10,9,15,25,17,12,16,9,12,9,8,13,15,21,22,19,23,37,38,35,26,41,47,48,44,50,28,42,39,35,46,24,35,39,43,32,30,34,36,37,35,43,40,32,41,46,34,55,34,46,47,49,53,41,51,44,56,45,44,42,36,34,37,24,30,27,28,22,24,22,11,12,10,7,8,13,11,9,9,8,9,5,5,4,0
2035,17,18,19,20,21,22,23,24,25,25,25,24,24,24,23,22,12,10,12,14,17,18,13,14,13,24,11,10,18,22,12,31,29,38,40,35,41,33,43,57,51,58,47,47,54,36,37,43,47,40,43,53,56,49,54,45,55,53,43,39,53,44,57,52,62,57,61,65,63,56,52,64,71,60,76,63,61,46,52,39,40,37,25,33,19,18,16,5,10,7,6,9,8,7,9,7,5,3,3,2,0,15,16,17,18,20,21,21,22,23,23,23,22,22,23,22,20,12,10,9,15,25,17,12,16,9,12,9,8,13,15,21,22,19,23,37,38,35,26,41,47,48,44,50,28,42,39,35,46,24,35,39,43,32,30,34,36,37,35,43,40,32,41,46,34,55,34,46,47,49,53,41,51,44,55,44,43,41,35,33,36,23,29,26,27,21,23,21,10,11,9,6,7,12,10,8,8,7,7,4,4,0
2036,16,17,18,19,20,21,22,23,24,25,25,25,24,24,24,23,22,12,10,12,14,17,18,13,14,13,24,11,10,18,22,12,31,29,38,40,35,41,33,43,57,51,58,47,47,54,36,37,43,47,40,43,53,56,49,54,45,55,53,43,39,53,44,56,51,61,56,60,64,62,55,51,63,69,58,74,61,59,44,50,37,38,35,23,31,18,16,15,4,9,6,5,8,7,6,7,6,4,2,2,0,15,15,16,17,18,20,21,21,22,23,23,23,22,22,23,22,20,12,10,9,15,25,17,12,16,9,12,9,8,13,15,21,22,19,23,37,38,35,26,41,47,48,44,50,28,42,39,35,46,24,35,39,43,32,30,34,36,37,35,43,40,32,41,46,34,55,34,46,47,49,53,41,50,43,54,43,42,40,34,32,35,22,28,25,26,20,22,20,9,10,8,5,6,10,9,7,7,6,5,3,0
2037,14,16,17,18,19,20,21,22,23,24,25,25,25,24,24,24,23,22,12,10,12,14,17,18,13,14,13,24,11,10,18,22,12,31,29,38,40,35,41,33,43,57,51,58,47,47,54,36,37,43,47,40,43,53,56,49,54,45,55,53,43,39,53,44,55,50,60,55,59,63,61,54,50,61,67,56,72,59,57,42,48,35,36,33,21,29,16,15,13,4,8,5,4,7,6,5,6,5,3,1,0,14,15,15,16,17,18,20,21,21,22,23,23,23,22,22,23,22,20,12,10,9,15,25,17,12,16,9,12,9,8,13,15,21,22,19,23,37,38,35,26,41,47,48,44,50,28,42,39,35,46,24,35,39,43,32,30,34,36,37,35,43,40,32,41,46,34,55,34,46,47,49,52,41,49,42,53,42,41,39,33,31,34,21,27,24,25,19,21,19,8,9,7,4,5,9,8,6,6,5,4,0
2038,13,14,16,17,18,19,20,21,22,23,24,25,25,25,24,24,24,23,22,12,10,12,14,17,18,13,14,13,24,11,10,18,22,12,31,29,38,40,35,41,33,43,57,51,58,47,47,54,36,37,43,47,40,43,53,56,49,54,45,55,53,43,39,52,44,54,49,59,54,58,62,60,53,49,59,65,54,69,57,54,40,45,33,34,31,19,27,15,13,12,4,7,4,3,6,5,4,5,4,2,0,12,14,15,15,16,17,18,20,21,21,22,23,23,23,22,22,23,22,20,12,10,9,15,25,17,12,16,9,12,9,8,13,15,21,22,19,23,37,38,35,26,41,47,48,44,50,28,42,39,35,46,24,35,39,43,32,30,34,36,37,35,43,40,32,41,46,34,55,34,46,47,49,51,41,48,41,52,41,40,38,32,30,33,20,26,23,24,18,19,17,7,8,6,3,4,8,7,5,5,4,0
2039,11,13,14,16,17,18,19,20,21,22,23,24,25,25,25,24,24,24,23,22,12,10,12,14,17,18,13,14,13,24,11,10,18,22,12,31,29,38,40,35,41,33,43,57,51,58,47,47,54,36,37,43,47,40,43,53,56,49,54,45,55,53,43,39,51,44,53,48,58,53,57,61,59,52,48,57,63,52,66,54,51,38,42,31,32,29,17,25,13,12,11,3,6,3,3,5,4,3,4,3,0,11,12,14,15,15,16,17,18,20,21,21,22,23,23,23,22,22,23,22,20,12,10,9,15,25,17,12,16,9,12,9,8,13,15,21,22,19,23,37,38,35,26,41,47,48,44,50,28,42,39,35,46,24,35,39,43,32,30,34,36,37,35,43,40,32,41,46,34,55,34,46,47,48,50,40,47,40,51,40,39,37,31,29,32,19,25,22,22,17,17,15,6,7,5,3,3,7,6,4,4,0
2040,10,11,13,14,16,17,18,19,20,21,22,23,24,25,25,25,24,24,24,23,22,12,10,12,14,17,18,13,14,13,24,11,10,18,22,12,31,29,38,40,35,41,33,43,57,51,58,47,47,54,36,37,43,47,40,43,53,56,49,54,45,55,53,43,39,50,43,52,47,57,52,56,60,58,51,47,55,61,50,63,51,48,36,39,29,30,27,15,22,12,11,10,3,5,3,2,4,3,2,3,0,10,11,12,14,15,15,16,17,18,20,21,21,22,23,23,23,22,22,23,22,20,12,10,9,15,25,17,12,16,9,12,9,8,13,15,21,22,19,23,37,38,35,26,41,47,48,44,50,28,42,39,35,46,24,35,39,43,32,30,34,36,37,35,43,40,32,41,46,34,55,34,46,46,47,49,39,46,39,50,39,38,36,30,28,31,18,24,21,20,16,15,13,5,6,4,3,2,6,5,3,0
2041,9,10,11,13,14,16,17,18,19,20,21,22,23,24,25,25,25,24,24,24,23,22,12,10,12,14,17,18,13,14,13,24,11,10,18,22,12,31,29,38,40,35,41,33,43,57,51,58,47,47,54,36,37,43,47,40,43,53,56,49,54,45,54,52,43,39,49,42,51,46,56,51,55,59,56,49,45,53,59,48,60,48,45,34,36,27,27,25,13,20,11,10,9,3,4,2,2,3,2,1,0,9,10,11,12,14,15,15,16,17,18,20,21,21,22,23,23,23,22,22,23,22,20,12,10,9,15,25,17,12,16,9,12,9,8,13,15,21,22,19,23,37,38,35,26,41,47,48,44,50,28,42,39,35,46,24,35,39,43,32,30,34,36,37,35,43,40,32,41,46,34,55,34,46,45,46,48,38,45,38,49,38,37,35,29,27,29,17,22,19,18,15,13,12,4,5,3,2,2,5,4,0
2042,10,9,10,11,13,14,16,17,18,19,20,21,22,23,24,25,25,25,24,24,24,23,22,12,10,12,14,17,18,13,14,13,24,11,10,18,22,12,31,29,38,40,35,41,33,43,57,51,58,47,47,54,36,37,43,47,40,43,53,56,49,54,45,53,51,43,39,48,41,50,45,55,50,54,57,54,47,43,51,56,46,57,45,42,32,33,25,25,22,12,18,10,9,8,3,3,2,2,2,1,0,10,9,10,11,12,14,15,15,16,17,18,20,21,21,22,23,23,23,22,22,23,22,20,12,10,9,15,25,17,12,16,9,12,9,8,13,15,21,22,19,23,37,38,35,26,41,47,48,44,50,28,42,39,35,46,24,35,39,43,32,30,34,36,37,35,43,40,32,41,46,34,54,34,45,44,45,47,37,44,37,48,37,36,34,28,26,27,16,20,17,16,13,12,10,3,4,2,2,2,4,0
2043,10,10,9,10,11,13,14,16,17,18,19,20,21,22,23,24,25,25,25,24,24,24,23,22,12,10,12,14,17,18,13,14,13,24,11,10,18,22,12,31,29,38,40,35,41,33,43,57,51,58,47,47,54,36,37,43,47,40,43,53,56,49,54,45,52,50,42,38,47,40,49,44,54,49,53,55,52,45,41,49,53,44,54,42,39,30,30,23,22,20,11,16,9,8,7,2,2,2,2,1,0,10,10,9,10,11,12,14,15,15,16,17,18,20,21,21,22,23,23,23,22,22,23,22,20,12,10,9,15,25,17,12,16,9,12,9,8,13,15,21,22,19,23,37,38,35,26,41,47,48,44,50,28,42,39,35,46,24,35,39,43,32,30,34,36,37,35,43,40,32,41,46,34,53,34,44,43,44,46,36,43,36,46,36,35,32,27,24,25,15,18,15,14,12,10,9,3,3,2,2,2,0
2044,11,10,10,9,10,11,13,14,16,17,18,19,20,21,22,23,24,25,25,25,24,24,24,23,22,12,10,12,14,17,18,13,14,13,24,11,10,18,22,12,31,29,38,40,35,41,33,43,57,51,58,47,47,54,36,37,43,47,40,43,53,56,49,53,45,51,49,41,37,46,39,48,43,53,48,51,53,50,43,39,47,50,41,51,39,36,27,27,21,20,18,10,14,8,7,6,2,2,2,1,0,11,10,10,9,10,11,12,14,15,15,16,17,18,20,21,21,22,23,23,23,22,22,23,22,20,12,10,9,15,25,17,12,16,9,12,9,8,13,15,21,22,19,23,37,38,35,26,41,47,48,44,50,28,42,39,35,46,24,35,39,43,32,30,34,36,37,35,43,40,32,41,46,34,52,34,43,42,43,45,35,42,35,44,35,33,30,25,22,23,14,16,13,12,10,9,8,2,2,2,2,0
2045,12,11,10,10,9,10,11,13,14,16,17,18,19,20,21,22,23,24,25,25,25,24,24,24,23,22,12,10,12,14,17,18,13,14,13,24,11,10,18,22,12,31,29,38,40,35,41,33,43,57,51,58,47,47,54,36,37,43,47,40,43,53,56,49,52,45,50,48,40,36,45,38,47,42,52,47,49,51,48,41,37,45,47,39,48,36,33,25,24,19,18,16,9,12,7,6,5,2,2,1,0,12,11,10,10,9,10,11,12,14,15,15,16,17,18,20,21,21,22,23,23,23,22,22,23,22,20,12,10,9,15,25,17,12,16,9,12,9,8,13,15,21,22,19,23,37,38,35,26,41,47,48,44,50,28,42,39,35,46,24,35,39,43,32,30,34,36,37,35,43,40,32,41,46,34,51,34,42,41,42,44,34,41,34,42,34,31,28,24,21,21,13,15,12,11,9,8,7,2,2,2,0
2046,13,12,11,10,10,9,10,11,13,14,16,17,18,19,20,21,22,23,24,25,25,25,24,24,24,23,22,12,10,12,14,17,18,13,14,13,24,11,10,18,22,12,31,29,38,40,35,41,33,43,57,51,58,47,47,54,36,37,43,47,40,43,53,56,49,51,44,49,47,39,35,44,37,46,41,51,46,47,49,46,39,35,43,44,36,45,33,30,23,21,17,16,14,8,10,6,5,4,2,1,0,13,12,11,10,10,9,10,11,12,14,15,15,16,17,18,20,21,21,22,23,23,23,22,22,23,22,20,12,10,9,15,25,17,12,16,9,12,9,8,13,15,21,22,19,23,37,38,35,26,41,47,48,44,50,28,42,39,35,46,24,35,39,43,32,30,34,36,37,35,43,40,32,41,46,34,50,33,41,40,41,43,33,40,33,40,32,29,26,22,19,19,12,13,11,10,8,7,6,2,2,0
2047,13,13,12,11,10,10,9,10,11,13,14,16,17,18,19,20,21,22,23,24,25,25,25,24,24,24,23,22,12,10,12,14,17,18,13,14,13,24,11,10,18,22,12,31,29,38,40,35,41,33,43,57,51,58,47,47,54,36,37,43,47,40,43,53,55,48,50,43,48,46,38,34,43,36,45,40,49,44,45,47,44,37,33,40,41,33,41,30,27,21,19,15,14,12,7,8,5,4,3,1,0,13,13,12,11,10,10,9,10,11,12,14,15,15,16,17,18,20,21,21,22,23,23,23,22,22,23,22,20,12,10,9,15,25,17,12,16,9,12,9,8,13,15,21,22,19,23,37,38,35,26,41,47,48,44,50,28,42,39,35,46,24,35,39,43,32,30,34,36,37,35,43,40,32,41,45,34,49,32,40,39,40,42,32,38,32,38,30,27,24,20,17,17,11,11,10,9,7,6,5,2,0
2048,14,13,13,12,11,10,10,9,10,11,13,14,16,17,18,19,20,21,22,23,24,25,25,25,24,24,24,23,22,12,10,12,14,17,18,13,14,13,24,11,10,18,22,12,31,29,38,40,35,41,33,43,57,51,58,47,47,54,36,37,43,47,40,43,52,54,47,49,42,47,45,37,33,42,35,44,39,47,42,43,45,42,35,31,37,38,30,37,27,24,19,17,13,12,10,6,6,4,3,2,0,14,13,13,12,11,10,10,9,10,11,12,14,15,15,16,17,18,20,21,21,22,23,23,23,22,22,23,22,20,12,10,9,15,25,17,12,16,9,12,9,8,13,15,21,22,19,23,37,38,35,26,41,47,48,44,50,28,42,39,35,46,24,35,39,43,32,30,34,36,37,35,43,40,32,40,44,33,48,31,39,38,39,41,31,36,30,36,28,25,22,18,15,15,10,10,9,8,6,5,4,0
2049,14,14,13,13,12,11,10,10,9,10,11,13,14,16,17,18,19,20,21,22,23,24,25,25,25,24,24,24,23,22,12,10,12,14,17,18,13,14,13,24,11,10,18,22,12,31,29,38,40,35,41,33,43,57,51,58,47,47,54,36,37,43,47,40,43,51,53,46,48,41,46,44,36,32,41,34,43,38,45,40,41,43,40,33,29,34,35,27,33,24,21,17,15,11,10,8,5,5,3,2,0,14,14,13,13,12,11,10,10,9,10,11,12,14,15,15,16,17,18,20,21,21,22,23,23,23,22,22,23,22,20,12,10,9,15,25,17,12,16,9,12,9,8,13,15,21,22,19,23,37,38,35,26,41,47,48,44,50,28,42,39,35,46,24,35,39,43,32,30,34,36,37,35,43,40,32,39,43,32,47,30,38,37,38,39,30,34,28,34,26,23,20,16,13,13,9,9,8,7,5,4,0
