year,age_range,male,female,total
2019,0-4,13434,12524,25958
2019,5-9,14879,13659,28538
2019,10-14,16710,15308,32018
2019,15-19,22704,20869,43573
2019,20-24,29638,26736,56374
2019,25-29,30116,27260,57376
2019,30-34,28160,24675,52835
2019,35-39,32327,29820,62147
2019,40-44,33067,30898,63965
2019,45-49,30994,29680,60674
2019,50-54,34700,31627,66327
2019,55-59,35157,33202,68359
2019,60-64,30619,30997,61616
2019,65-69,24901,25624,50525
2019,70-74,14337,15968,30305
2019,75-79,11911,13881,25792
2019,80-84,8229,10415,18644
2019,85-89,4323,5881,10204
2019,90-94,1643,2141,3784
2019,95-99,283,397,680
2019,100+,44,55,99
2020,0-4,13599,12684,26283
2020,5-9,15114,13999,29113
2020,10-14,15818,14331,30149
2020,15-19,20720,19226,39946
2020,20-24,28879,26036,54915
2020,25-29,30549,27641,58190
2020,30-34,28328,24783,53111
2020,35-39,31264,28761,60025
2020,40-44,33700,31527,65227
2020,45-49,30225,28898,59123
2020,50-54,34130,31350,65480
2020,55-59,34878,33066,67944
2020,60-64,31317,31372,62689
2020,65-69,26300,27189,53489
2020,70-74,15911,17611,33522
2020,75-79,11255,13276,24531
2020,80-84,8526,10779,19305
2020,85-89,4455,6272,10727
2020,90-94,1822,2425,4247
2020,95-99,334,462,796
2020,100+,0,0,0
2021,0-4,13963,13087,27050
2021,5-9,15180,14013,29193
2021,10-14,15070,13756,28826
2021,15-19,19510,17839,37349
2021,20-24,27202,24826,52028
2021,25-29,31133,28243,59376
2021,30-34,28687,25281,53968
2021,35-39,29999,27223,57222
2021,40-44,33427,31284,64711
2021,45-49,30497,29162,59659
2021,50-54,33261,30934,64195
2021,55-59,34841,32791,67632
2021,60-64,31881,31698,63579
2021,65-69,26686,27866,54552
2021,70-74,18319,20008,38327
2021,75-79,10678,12746,23424
2021,80-84,8855,11163,20018
2021,85-89,4564,6641,11205
2021,90-94,1973,2721,4694
2021,95-99,397,522,919
2021,100+,0,0,0
2022,0-4,14547,13752,28299
2022,5-9,14585,13401,27986
2022,10-14,15254,13848,29102
2022,15-19,18337,16737,35074
2022,20-24,25246,23300,48546
2022,25-29,31447,28494,59941
2022,30-34,29299,26000,55299
2022,35-39,28862,25865,54727
2022,40-44,33214,31044,64258
2022,45-49,30926,29548,60474
2022,50-54,32241,30580,62821
2022,55-59,34339,31962,66301
2022,60-64,32725,32240,64965
2022,65-69,27181,28687,55868
2022,70-74,20094,21710,41804
2022,75-79,10582,12784,23366
2022,80-84,8959,11466,20425
2022,85-89,4857,6966,11823
2022,90-94,2017,2928,4945
2022,95-99,450,615,1065
2022,100+,0,0,0
2023,0-4,15521,14581,30102
2023,5-9,14091,13014,27105
2023,10-14,14948,13725,28673
2023,15-19,17572,15890,33462
2023,20-24,23938,22094,46032
2023,25-29,30599,27761,58360
2023,30-34,29478,26517,55995
2023,35-39,28517,25157,53674
2023,40-44,32721,30501,63222
2023,45-49,31542,30103,61645
2023,50-54,30994,29997,60991
2023,55-59,34108,31584,65692
2023,60-64,33311,32563,65874
2023,65-69,27694,29212,56906
2023,70-74,21178,23050,44228
2023,75-79,11255,13520,24775
2023,80-84,8954,11493,20447
2023,85-89,5046,7320,12366
2023,90-94,2105,3164,5269
2023,95-99,519,685,1204
2023,100+,0,0,0
2024,0-4,16710,15544,32254
2024,5-9,13430,12523,25953
2024,10-14,14878,13659,28537
2024,15-19,16686,15300,31986
2024,20-24,22648,20844,43492
2024,25-29,29546,26699,56245
2024,30-34,29983,27205,57188
2024,35-39,27955,24601,52556
2024,40-44,31926,29690,61616
2024,45-49,32431,30695,63126
2024,50-54,30147,29380,59527
2024,55-59,33420,31167,64587
2024,60-64,33421,32516,65937
2024,65-69,28509,29996,58505
2024,70-74,22289,24215,46504
2024,75-79,12023,14469,26492
2024,80-84,8916,11581,20497
2024,85-89,5257,7565,12822
2024,90-94,2164,3355,5519
2024,95-99,575,806,1381
2024,100+,0,0,0
2025,0-4,17042,15856,32898
2025,5-9,13595,12683,26278
2025,10-14,15113,13999,29112
2025,15-19,15797,14326,30123
2025,20-24,20670,19201,39871
2025,25-29,28793,26002,54795
2025,30-34,30419,27587,58006
2025,35-39,28123,24710,52833
2025,40-44,30880,28636,59516
2025,45-49,33053,31322,64375
2025,50-54,29407,28614,58021
2025,55-59,32888,30902,63790
2025,60-64,33182,32397,65579
2025,65-69,29199,30383,59582
2025,70-74,23571,25722,49293
2025,75-79,13365,15983,29348
2025,80-84,8432,11093,19525
2025,85-89,5471,7874,13345
2025,90-94,2247,3616,5863
2025,95-99,642,928,1570
2025,100+,0,0,0
2026,0-4,17260,16065,33325
2026,5-9,13958,13085,27043
2026,10-14,15179,14013,29192
2026,15-19,15051,13754,28805
2026,20-24,19464,17814,37278
2026,25-29,27125,24796,51921
2026,30-34,31005,28188,59193
2026,35-39,28484,25207,53691
2026,40-44,29635,27106,56741
2026,45-49,32788,31082,63870
2026,50-54,29681,28882,58563
2026,55-59,32064,30500,62564
2026,60-64,33172,32141,65313
2026,65-69,29760,30721,60481
2026,70-74,23961,26398,50359
2026,75-79,15420,18189,33609
2026,80-84,8025,10683,18708
2026,85-89,5703,8199,13902
2026,90-94,2320,3861,6181
2026,95-99,699,1051,1750
2026,100+,0,0,0
2027,0-4,17316,16121,33437
2027,5-9,14541,13749,28290
2027,10-14,14584,13401,27985
2027,15-19,15235,13847,29082
2027,20-24,18294,16714,35008
2027,25-29,25178,23274,48452
2027,30-34,31321,28439,59760
2027,35-39,29097,25925,55022
2027,40-44,28517,25756,54273
2027,45-49,32581,30847,63428
2027,50-54,30106,29267,59373
2027,55-59,31090,30160,61250
2027,60-64,32718,31339,64057
2027,65-69,30577,31268,61845
2027,70-74,24439,27202,51641
2027,75-79,16929,19758,36687
2027,80-84,7995,10763,18758
2027,85-89,5789,8449,14238
2027,90-94,2480,4071,6551
2027,95-99,711,1139,1850
2027,100+,0,0,0
2028,0-4,17312,16122,33434
2028,5-9,15515,14579,30094
2028,10-14,14090,13014,27104
2028,15-19,14929,13724,28653
2028,20-24,17533,15869,33402
2028,25-29,23875,22067,45942
2028,30-34,30479,27708,58187
