year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2050,23,22,22,22,22,22,23,23,23,24,25,26,26,28,30,32,33,34,35,36,39,40,41,43,44,43,41,41,41,40,38,20,33,33,34,41,24,30,35,29,24,40,34,44,41,49,50,42,53,56,57,69,61,73,74,76,80,71,68,71,75,77,66,69,64,73,57,73,74,80,67,62,64,62,61,52,49,53,52,55,52,39,49,39,45,38,38,40,28,24,31,24,15,18,12,12,9,6,4,3,0,22,21,21,20,20,21,21,21,22,22,23,24,25,26,28,29,31,32,33,34,36,38,39,40,41,40,39,39,39,37,36,29,27,31,33,29,26,26,21,30,23,26,33,31,29,42,33,38,42,72,51,49,49,63,77,59,66,76,71,68,74,46,68,60,61,70,58,76,61,72,80,79,72,66,66,60,54,60,62,59,62,55,59,49,48,51,43,40,39,42,38,34,28,26,24,15,13,11,9,7,0
2051,24,23,22,22,22,22,22,23,23,23,24,25,26,26,28,30,32,33,34,35,36,39,40,41,43,44,43,41,41,41,40,38,20,33,33,34,41,24,30,35,29,24,40,34,44,41,49,50,42,53,56,57,69,61,73,74,76,79,71,68,70,74,76,65,68,63,72,56,72,73,79,66,61,63,60,59,50,47,51,50,52,49,37,46,36,42,35,35,36,25,21,27,21,13,15,10,10,7,5,3,0,23,22,21,21,20,20,21,21,21,22,22,23,24,25,26,28,29,31,32,33,34,36,38,39,40,41,40,39,39,39,37,36,29,27,31,33,29,26,26,21,30,23,26,33,31,29,42,33,38,42,72,51,49,49,63,77,59,66,76,71,68,74,46,68,60,61,70,58,76,61,71,79,78,71,65,65,59,53,59,61,57,60,53,57,47,46,48,40,37,36,39,34,30,25,23,20,13,11,9,7,0
2052,25,24,23,22,22,22,22,22,23,23,23,24,25,26,26,28,30,32,33,34,35,36,39,40,41,43,44,43,41,41,41,40,38,20,33,33,34,41,24,30,35,29,24,40,34,44,41,49,50,42,53,56,57,69,61,73,74,75,78,70,67,69,73,75,64,67,62,71,55,71,72,78,65,60,61,58,57,48,45,49,48,49,46,35,43,33,39,32,32,32,22,18,23,18,11,12,8,8,5,4,0,24,23,22,21,21,20,20,21,21,21,22,22,23,24,25,26,28,29,31,32,33,34,36,38,39,40,41,40,39,39,39,37,36,29,27,31,33,29,26,26,21,30,23,26,33,31,29,42,33,38,42,72,51,49,49,63,77,59,66,76,71,68,74,46,68,60,61,70,58,75,61,70,78,77,70,64,64,58,52,58,59,55,58,51,55,45,44,45,37,34,33,35,30,27,22,20,17,11,9,7,0
2053,26,25,24,23,22,22,22,22,22,23,23,23,24,25,26,26,28,30,32,33,34,35,36,39,40,41,43,44,43,41,41,41,40,38,20,33,33,34,41,24,30,35,29,24,40,34,44,41,49,50,42,53,56,57,69,61,73,74,74,77,69,66,68,72,74,63,66,61,70,54,70,71,76,64,58,59,56,55,46,43,47,46,46,43,33,40,30,36,29,29,28,19,16,20,15,9,10,6,6,4,0,24,24,23,22,21,21,20,20,21,21,21,22,22,23,24,25,26,28,29,31,32,33,34,36,38,39,40,41,40,39,39,39,37,36,29,27,31,33,29,26,26,21,30,23,26,33,31,29,42,33,38,42,72,51,49,49,63,77,59,66,76,71,68,74,46,68,60,61,70,58,74,60,69,77,76,69,63,63,57,51,56,57,53,56,49,52,43,41,42,34,31,30,31,27,23,19,17,14,9,7,0
2054,26,26,25,24,23,22,22,22,22,22,23,23,23,24,25,26,26,28,30,32,33,34,35,36,39,40,41,43,44,43,41,41,41,40,38,20,33,33,34,41,24,30,35,29,24,40,34,44,41,49,50,42,53,56,57,69,61,73,73,73,76,68,65,67,71,73,62,65,60,69,53,69,70,74,62,56,57,54,53,44,41,45,43,43,40,31,37,27,33,26,26,25,16,14,17,12,7,8,5,4,0,25,24,24,23,22,21,21,20,20,21,21,21,22,22,23,24,25,26,28,29,31,32,33,34,36,38,39,40,41,40,39,39,39,37,36,29,27,31,33,29,26,26,21,30,23,26,33,31,29,42,33,38,42,72,51,49,49,63,77,59,66,76,71,68,74,46,68,60,61,70,58,73,59,68,76,75,68,62,62,56,50,54,55,51,54,47,49,40,38,39,31,28,27,27,23,20,16,14,11,7,0
2055,26,26,26,25,24,23,22,22,22,22,22,23,23,23,24,25,26,26,28,30,32,33,34,35,36,39,40,41,43,44,43,41,41,41,40,38,20,33,33,34,41,24,30,35,29,24,40,34,44,41,49,50,42,53,56,57,69,61,73,73,72,75,67,64,66,70,72,61,64,59,68,52,68,69,72,60,54,55,52,51,42,39,43,41,40,37,29,34,25,30,23,23,22,14,12,14,10,6,6,4,0,25,25,24,24,23,22,21,21,20,20,21,21,21,22,22,23,24,25,26,28,29,31,32,33,34,36,38,39,40,41,40,39,39,39,37,36,29,27,31,33,29,26,26,21,30,23,26,33,31,29,42,33,38,42,72,51,49,49,63,77,59,66,76,71,68,74,46,68,60,61,70,58,72,58,67,75,74,67,61,61,55,49,52,53,49,52,45,46,38,35,36,28,25,24,24,20,17,13,11,9,0
2056,26,26,26,26,25,24,23,22,22,22,22,22,23,23,23,24,25,26,26,28,30,32,33,34,35,36,39,40,41,43,44,43,41,41,41,40,38,20,33,33,34,41,24,30,35,29,24,40,34,44,41,49,50,42,53,56,57,69,61,73,72,71,74,66,63,65,69,71,60,63,58,67,51,67,67,70,58,52,53,50,49,40,37,41,38,37,34,27,31,22,27,20,20,19,12,10,11,8,5,5,0,24,25,25,24,24,23,22,21,21,20,20,21,21,21,22,22,23,24,25,26,28,29,31,32,33,34,36,38,39,40,41,40,39,39,39,37,36,29,27,31,33,29,26,26,21,30,23,26,33,31,29,42,33,38,42,72,51,49,49,63,77,59,66,76,71,68,74,46,68,60,61,69,58,71,57,66,74,73,66,60,60,54,48,50,51,47,49,43,43,35,32,33,25,22,21,21,17,14,10,9,0
2057,26,26,26,26,26,25,24,23,22,22,22,22,22,23,23,23,24,25,26,26,28,30,32,33,34,35,36,39,40,41,43,44,43,41,41,41,40,38,20,33,33,34,41,24,30,35,29,24,40,34,44,41,49,50,42,53,56,57,69,61,72,71,70,73,65,62,64,68,70,59,62,57,66,50,65,65,68,56,50,51,48,47,38,35,38,35,34,31,25,28,20,24,17,17,16,10,8,9,6,4,0,24,24,25,25,24,24,23,22,21,21,20,20,21,21,21,22,22,23,24,25,26,28,29,31,32,33,34,36,38,39,40,41,40,39,39,39,37,36,29,27,31,33,29,26,26,21,30,23,26,33,31,29,42,33,38,42,72,51,49,49,63,77,59,66,76,71,68,74,46,68,60,61,68,57,70,56,65,73,72,65,59,58,52,46,48,49,45,46,40,40,32,29,30,22,19,18,18,14,11,8,0
2058,26,26,26,26,26,26,25,24,23,22,22,22,22,22,23,23,23,24,25,26,26,28,30,32,33,34,35,36,39,40,41,43,44,43,41,41,41,40,38,20,33,33,34,41,24,30,35,29,24,40,34,44,41,49,50,42,53,56,57,69,61,71,70,69,72,64,61,63,67,69,58,61,56,65,49,63,63,66,54,48,49,46,45,36,33,35,32,31,28,22,25,18,21,15,14,13,8,6,7,5,0,24,24,24,25,25,24,24,23,22,21,21,20,20,21,21,21,22,22,23,24,25,26,28,29,31,32,33,34,36,38,39,40,41,40,39,39,39,37,36,29,27,31,33,29,26,26,21,30,23,26,33,31,29,42,33,38,42,72,51,49,49,63,77,59,66,76,71,68,74,46,68,60,60,67,56,69,55,64,72,71,63,57,56,50,44,46,47,43,43,37,37,29,26,27,19,16,15,15,11,9,0
2059,26,26,26,26,26,26,26,25,24,23,22,22,22,22,22,23,23,23,24,25,26,26,28,30,32,33,34,35,36,39,40,41,43,44,43,41,41,41,40,38,20,33,33,34,41,24,30,35,29,24,40,34,44,41,49,50,42,53,56,57,69,61,70,69,68,71,63,60,62,66,68,57,60,55,63,48,61,61,64,52,46,47,44,42,34,31,32,29,28,25,20,22,16,18,13,12,11,6,5,5,0,24,24,24,24,25,25,24,24,23,22,21,21,20,20,21,21,21,22,22,23,24,25,26,28,29,31,32,33,34,36,38,39,40,41,40,39,39,39,37,36,29,27,31,33,29,26,26,21,30,23,26,33,31,29,42,33,38,42,72,51,49,49,63,77,59,66,76,71,68,74,46,67,59,59,66,55,68,54,63,71,69,61,55,54,48,42,44,44,40,40,34,34,26,23,24,16,14,12,12,9,0
2060,26,26,26,26,26,26,26,26,25,24,23,22,22,22,22,22,23,23,23,24,25,26,26,28,30,32,33,34,35,36,39,40,41,43,44,43,41,41,41,40,38,20,33,33,34,41,24,30,35,29,24,40,34,44,41,49,50,42,53,56,57,69,61,69,68,67,70,62,59,61,65,67,56,59,54,61,47,59,59,61,50,44,45,42,39,32,29,29,26,25,22,18,19,14,15,11,10,9,5,4,0,24,24,24,24,24,25,25,24,24,23,22,21,21,20,20,21,21,21,22,22,23,24,25,26,28,29,31,32,33,34,36,38,39,40,41,40,39,39,39,37,36,29,27,31,33,29,26,26,21,30,23,26,33,31,29,42,33,38,42,72,51,49,49,63,77,59,66,76,71,68,74,46,66,58,58,65,54,67,53,62,69,67,59,53,52,46,40,42,41,37,37,31,31,23,20,21,14,12,10,9,0
2061,25,26,26,26,26,26,26,26,26,25,24,23,22,22,22,22,22,23,23,23,24,25,26,26,28,30,32,33,34,35,36,39,40,41,43,44,43,41,41,41,40,38,20,33,33,34,41,24,30,35,29,24,40,34,44,41,49,50,42,53,56,57,68,61,68,67,66,69,61,58,60,64,66,55,58,53,59,45,57,57,58,48,42,42,39,36,30,27,26,23,22,19,16,16,12,12,9,8,7,4,0,24,24,24,24,24,24,25,25,24,24,23,22,21,21,20,20,21,21,21,22,22,23,24,25,26,28,29,31,32,33,34,36,38,39,40,41,40,39,39,39,37,36,29,27,31,33,29,26,26,21,30,23,26,33,31,29,42,33,38,42,72,51,49,49,63,77,59,66,76,71,68,73,46,65,57,57,64,53,66,52,61,67,65,57,51,50,44,38,39,38,34,34,28,28,20,17,18,12,10,8,0
2062,24,25,26,26,26,26,26,26,26,26,25,24,23,22,22,22,22,22,23,23,23,24,25,26,26,28,30,32,33,34,35,36,39,40,41,43,44,43,41,41,41,40,38,20,33,33,34,41,24,30,35,29,24,40,34,44,41,49,50,42,53,56,57,67,60,67,66,65,68,60,57,59,63,65,54,56,51,57,43,55,55,55,46,40,39,36,33,28,25,23,20,19,17,14,14,10,10,7,6,5,0,23,24,24,24,24,24,24,25,25,24,24,23,22,21,21,20,20,21,21,21,22,22,23,24,25,26,28,29,31,32,33,34,36,38,39,40,41,40,39,39,39,37,36,29,27,31,33,29,26,26,21,30,23,26,33,31,29,42,33,38,42,72,51,49,49,63,77,59,66,76,71,67,72,46,64,56,56,63,52,65,51,59,65,63,55,49,47,42,36,36,35,31,31,25,25,17,14,15,10,8,0
2063,23,24,25,26,26,26,26,26,26,26,26,25,24,23,22,22,22,22,22,23,23,23,24,25,26,26,28,30,32,33,34,35,36,39,40,41,43,44,43,41,41,41,40,38,20,33,33,34,41,24,30,35,29,24,40,34,44,41,49,50,42,53,56,57,66,59,66,65,64,67,59,56,58,62,63,53,54,49,55,41,53,52,52,43,38,36,33,30,25,22,20,18,17,15,12,12,8,8,5,5,0,22,23,24,24,24,24,24,24,25,25,24,24,23,22,21,21,20,20,21,21,21,22,22,23,24,25,26,28,29,31,32,33,34,36,38,39,40,41,40,39,39,39,37,36,29,27,31,33,29,26,26,21,30,23,26,33,31,29,42,33,38,42,72,51,49,49,63,77,59,66,75,70,66,71,45,63,55,55,62,51,63,50,57,63,61,53,47,44,39,34,33,32,28,28,22,22,14,12,12,8,0
2064,22,23,24,25,26,26,26,26,26,26,26,26,25,24,23,22,22,22,22,22,23,23,23,24,25,26,26,28,30,32,33,34,35,36,39,40,41,43,44,43,41,41,41,40,38,20,33,33,34,41,24,30,35,29,24,40,34,44,41,49,50,42,53,56,57,65,58,65,64,63,66,58,55,57,61,61,51,52,47,53,39,50,49,49,40,35,33,30,27,22,20,18,16,15,13,10,10,6,6,4,0,21,22,23,24,24,24,24,24,24,25,25,24,24,23,22,21,21,20,20,21,21,21,22,22,23,24,25,26,28,29,31,32,33,34,36,38,39,40,41,40,39,39,39,37,36,29,27,31,33,29,26,26,21,30,23,26,33,31,29,42,33,38,42,72,51,49,49,63,77,59,66,74,69,65,70,44,62,54,54,61,50,61,48,55,61,58,50,44,41,36,31,30,29,25,25,19,19,12,10,9,0
2065,21,22,23,24,25,26,26,26,26,26,26,26,26,25,24,23,22,22,22,22,22,23,23,23,24,25,26,26,28,30,32,33,34,35,36,39,40,41,43,44,43,41,41,41,40,38,20,33,33,34,41,24,30,35,29,24,40,34,44,41,49,50,42,53,56,56,64,57,64,63,62,65,57,54,56,59,59,49,50,45,51,37,48,46,46,37,32,30,27,24,20,18,16,14,13,11,8,8,5,5,0,20,21,22,23,24,24,24,24,24,24,25,25,24,24,23,22,21,21,20,20,21,21,21,22,22,23,24,25,26,28,29,31,32,33,34,36,38,39,40,41,40,39,39,39,37,36,29,27,31,33,29,26,26,21,30,23,26,33,31,29,42,33,38,42,72,51,49,49,63,77,59,66,73,68,64,69,43,61,53,53,60,49,59,46,53,58,55,47,41,38,33,28,27,26,22,22,16,16,10,8,0
