year,age_range,male,female,total
2019,0-4,806,713,1519
2019,5-9,898,758,1656
2019,10-14,827,769,1596
2019,15-19,1192,1016,2208
2019,20-24,1518,1401,2919
2019,25-29,1562,1426,2988
2019,30-34,1574,1380,2954
2019,35-39,1768,1715,3483
2019,40-44,1720,1636,3356
2019,45-49,1513,1511,3024
2019,50-54,1658,1682,3340
2019,55-59,1835,1835,3670
2019,60-64,1655,1617,3272
2019,65-69,1352,1318,2670
2019,70-74,729,801,1530
2019,75-79,604,699,1303
2019,80-84,431,496,927
2019,85-89,249,358,607
2019,90-94,98,117,215
2019,95-99,14,22,36
2019,100+,1,5,6
2020,0-4,805,709,1514
2020,5-9,926,801,1727
2020,10-14,782,707,1489
2020,15-19,1069,942,2011
2020,20-24,1515,1363,2878
2020,25-29,1531,1429,2960
2020,30-34,1571,1388,2959
2020,35-39,1743,1654,3397
2020,40-44,1770,1663,3433
2020,45-49,1472,1499,2971
2020,50-54,1653,1650,3303
2020,55-59,1804,1817,3621
2020,60-64,1681,1658,3339
2020,65-69,1439,1395,2834
2020,70-74,807,884,1691
2020,75-79,563,679,1242
2020,80-84,439,505,944
2020,85-89,259,374,633
2020,90-94,111,145,256
2020,95-99,17,24,41
2020,100+,0,0,0
2021,0-4,806,710,1516
2021,5-9,952,823,1775
2021,10-14,757,684,1441
2021,15-19,980,882,1862
2021,20-24,1470,1277,2747
2021,25-29,1550,1480,3030
2021,30-34,1564,1394,2958
2021,35-39,1650,1544,3194
2021,40-44,1809,1695,3504
2021,45-49,1529,1513,3042
2021,50-54,1607,1618,3225
2021,55-59,1738,1819,3557
2021,60-64,1715,1676,3391
2021,65-69,1453,1421,2874
2021,70-74,953,1023,1976
2021,75-79,528,652,1180
2021,80-84,447,528,975
2021,85-89,274,374,648
2021,90-94,112,158,270
2021,95-99,21,31,52
2021,100+,0,0,0
2022,0-4,813,738,1551
2022,5-9,911,804,1715
2022,10-14,811,699,1510
2022,15-19,927,820,1747
2022,20-24,1354,1175,2529
2022,25-29,1583,1505,3088
2022,30-34,1565,1407,2972
2022,35-39,1609,1476,3085
2022,40-44,1800,1718,3518
2022,45-49,1575,1530,3105
2022,50-54,1579,1569,3148
2022,55-59,1662,1781,3443
2022,60-64,1744,1711,3455
2022,65-69,1486,1457,2943
2022,70-74,1065,1146,2211
2022,75-79,530,649,1179
2022,80-84,437,539,976
2022,85-89,279,390,669
2022,90-94,119,166,285
2022,95-99,24,36,60
2022,100+,0,0,0
2023,0-4,859,785,1644
2023,5-9,866,776,1642
2023,10-14,847,731,1578
2023,15-19,859,761,1620
2023,20-24,1288,1121,2409
2023,25-29,1531,1450,2981
2023,30-34,1597,1408,3005
2023,35-39,1566,1432,2998
2023,40-44,1790,1725,3515
2023,45-49,1626,1561,3187
2023,50-54,1530,1532,3062
2023,55-59,1607,1744,3351
2023,60-64,1785,1732,3517
2023,65-69,1484,1516,3000
2023,70-74,1151,1192,2343
2023,75-79,564,691,1255
2023,80-84,446,562,1008
2023,85-89,278,379,657
2023,90-94,116,183,299
2023,95-99,31,41,72
2023,100+,0,0,0
2024,0-4,900,838,1738
2024,5-9,806,713,1519
2024,10-14,898,758,1656
2024,15-19,827,769,1596
2024,20-24,1192,1016,2208
2024,25-29,1518,1401,2919
2024,30-34,1562,1426,2988
2024,35-39,1566,1380,2946
2024,40-44,1743,1715,3458
2024,45-49,1690,1632,3322
2024,50-54,1470,1491,2961
2024,55-59,1598,1657,3255
2024,60-64,1744,1799,3543
2024,65-69,1542,1564,3106
2024,70-74,1210,1243,2453
2024,75-79,612,725,1337
2024,80-84,452,583,1035
2024,85-89,273,358,631
2024,90-94,126,206,332
2024,95-99,34,44,78
2024,100+,0,0,0
2025,0-4,910,847,1757
2025,5-9,805,709,1514
2025,10-14,926,801,1727
2025,15-19,782,707,1489
2025,20-24,1069,942,2011
2025,25-29,1515,1363,2878
2025,30-34,1531,1429,2960
2025,35-39,1566,1388,2954
2025,40-44,1718,1654,3372
2025,45-49,1739,1659,3398
2025,50-54,1427,1479,2906
2025,55-59,1594,1625,3219
2025,60-64,1715,1781,3496
2025,65-69,1569,1604,3173
2025,70-74,1289,1319,2608
2025,75-79,679,801,1480
2025,80-84,420,567,987
2025,85-89,282,370,652
2025,90-94,133,216,349
2025,95-99,40,57,97
2025,100+,0,0,0
2026,0-4,917,854,1771
2026,5-9,806,710,1516
2026,10-14,952,823,1775
2026,15-19,757,684,1441
2026,20-24,980,882,1862
2026,25-29,1470,1277,2747
2026,30-34,1550,1480,3030
2026,35-39,1558,1394,2952
2026,40-44,1626,1544,3170
