年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-64歲,超過64歲,超過20歲,18-19歲
2014-04,09020020-003,金門縣金沙鎮,大洋里,387,1164,596,568,128,869,167,959,40
2014-04,09020020-007,金門縣金沙鎮,官嶼里,648,2126,1040,1086,183,1617,326,1819,65
2014-04,09020020-001,金門縣金沙鎮,汶沙里,1709,5352,2662,2690,639,4084,629,4454,121
2014-04,09020020-008,金門縣金沙鎮,浦山里,734,2413,1173,1240,273,1821,319,1984,70
2014-04,09020020-006,金門縣金沙鎮,西園里,453,1504,786,718,112,1172,220,1299,59
2014-04,09020030-002,金門縣金湖鎮,山外里,1064,3650,1811,1839,480,2815,355,2973,100
2014-04,09020030-004,金門縣金湖鎮,料羅里,498,1860,995,865,162,1478,220,1602,48
2014-04,09020030-001,金門縣金湖鎮,新市里,1567,4756,2413,2343,604,3593,559,3916,115
2014-04,09020030-006,金門縣金湖鎮,新湖里,2316,7404,3737,3667,959,5924,521,6031,217
2014-04,09020030-003,金門縣金湖鎮,正義里,783,2518,1289,1229,218,2001,299,2115,93
2014-04,09020030-007,金門縣金湖鎮,溪湖里,461,1454,752,702,156,1110,188,1230,38
2014-04,09020030-005,金門縣金湖鎮,瓊林里,983,3202,1585,1617,366,2403,433,2675,84
2014-04,09020030-008,金門縣金湖鎮,蓮庵里,512,1647,817,830,162,1266,219,1384,51
2014-04,09020040-001,金門縣金寧鄉,古寧村,1002,3230,1621,1609,299,2392,539,2779,78
2014-04,09020040-003,金門縣金寧鄉,后盤村,490,1485,747,738,143,1129,213,1268,34
2014-04,09020040-002,金門縣金寧鄉,安美村,1313,4165,2111,2054,450,3223,492,3453,130
2014-04,09020040-005,金門縣金寧鄉,榜林村,1487,4922,2505,2417,515,3891,516,4150,127
2014-04,09020040-004,金門縣金寧鄉,湖埔村,1678,5284,2628,2656,567,4244,473,4416,142
2014-04,09020040-006,金門縣金寧鄉,盤山村,1455,6673,3441,3232,480,5775,418,5181,904
2014-04,09020050-001,金門縣烈嶼鄉,上岐村,678,2748,1321,1427,236,2099,413,2376,70
2014-04,09020050-002,金門縣烈嶼鄉,上林村,406,1443,695,748,148,1099,196,1230,32
2014-04,09020050-004,金門縣烈嶼鄉,林湖村,876,3351,1728,1623,323,2617,411,2839,93
2014-04,09020050-003,金門縣烈嶼鄉,西口村,604,2393,1180,1213,213,1874,306,2045,74
2014-04,09020050-005,金門縣烈嶼鄉,黃埔村,388,1527,729,798,150,1179,198,1283,47
2014-04,09020060-001,金門縣烏坵鄉,大坵村,52,301,163,138,45,221,35,228,14
2014-04,09020060-002,金門縣烏坵鄉,小坵村,82,365,172,193,75,264,26,260,14
2014-04,10002010-016,宜蘭縣宜蘭市,七張里,492,1700,896,804,275,1180,245,1303,55
2014-04,10002010-043,宜蘭縣宜蘭市,七結里,1119,3230,1498,1732,653,2317,260,2315,107
2014-04,10002010-031,宜蘭縣宜蘭市,中山里,488,1114,569,545,89,791,234,976,26
2014-04,10002010-046,宜蘭縣宜蘭市,中興里,1234,3496,1668,1828,480,2618,398,2784,90
2014-04,10002010-012,宜蘭縣宜蘭市,凱旋里,462,1468,755,713,219,1076,173,1124,45
2014-04,10002010-026,宜蘭縣宜蘭市,北津里,911,2573,1274,1299,304,2014,255,2074,90
2014-04,10002010-028,宜蘭縣宜蘭市,北門里,495,1387,718,669,140,1024,223,1168,30
2014-04,10002010-009,宜蘭縣宜蘭市,南橋里,433,1366,709,657,199,975,192,1073,47
2014-04,10002010-011,宜蘭縣宜蘭市,南津里,995,2392,1163,1229,403,1535,454,1854,59
2014-04,10002010-034,宜蘭縣宜蘭市,南門里,685,1857,896,961,298,1299,260,1432,41
2014-04,10002010-045,宜蘭縣宜蘭市,大新里,378,951,461,490,108,639,204,796,20
2014-04,10002010-023,宜蘭縣宜蘭市,孝廉里,527,1393,739,654,154,983,256,1156,36
2014-04,10002010-021,宜蘭縣宜蘭市,小東里,647,1721,876,845,171,1248,302,1472,34
2014-04,10002010-015,宜蘭縣宜蘭市,延平里,1313,3861,1848,2013,732,2818,311,2797,130
2014-04,10002010-010,宜蘭縣宜蘭市,建業里,667,1933,982,951,333,1364,236,1465,48
2014-04,10002010-037,宜蘭縣宜蘭市,建軍里,746,2114,983,1131,363,1558,193,1554,82
2014-04,10002010-040,宜蘭縣宜蘭市,復興里,1377,3377,1603,1774,431,2388,558,2711,92
2014-04,10002010-038,宜蘭縣宜蘭市,思源里,1873,5254,2516,2738,974,3961,319,3741,212
2014-04,10002010-017,宜蘭縣宜蘭市,慈安里,771,2034,967,1067,242,1570,222,1620,68
2014-04,10002010-041,宜蘭縣宜蘭市,成功里,1301,3801,1820,1981,740,2754,307,2757,105
2014-04,10002010-047,宜蘭縣宜蘭市,擺厘里,1326,3369,1580,1789,436,2587,346,2669,102
2014-04,10002010-039,宜蘭縣宜蘭市,文化里,1463,4060,1954,2106,738,2808,514,3019,132
2014-04,10002010-042,宜蘭縣宜蘭市,新東里,1389,3900,1825,2075,621,2919,360,2915,152
2014-04,10002010-018,宜蘭縣宜蘭市,新民里,803,1871,968,903,191,1266,414,1586,42
2014-04,10002010-024,宜蘭縣宜蘭市,新生里,997,2960,1508,1452,372,2241,347,2388,103
2014-04,10002010-014,宜蘭縣宜蘭市,東村里,845,2562,1273,1289,432,1929,201,1913,91
2014-04,10002010-019,宜蘭縣宜蘭市,東門里,481,1117,573,544,107,763,247,963,18
2014-04,10002010-027,宜蘭縣宜蘭市,梅洲里,1184,3615,1865,1750,428,2742,445,2900,140
2014-04,10002010-036,宜蘭縣宜蘭市,民族里,1117,3033,1472,1561,560,1941,532,2260,88
2014-04,10002010-002,宜蘭縣宜蘭市,民權里,950,2100,1078,1022,266,1529,305,1691,70
2014-04,10002010-044,宜蘭縣宜蘭市,泰山里,948,2682,1256,1426,507,1907,268,1941,95
2014-04,10002010-001,宜蘭縣宜蘭市,神農里,1276,3137,1530,1607,377,2277,483,2582,79
2014-04,10002010-025,宜蘭縣宜蘭市,茭白里,800,2333,1159,1174,327,1799,207,1824,76
2014-04,10002010-022,宜蘭縣宜蘭市,菜園里,602,1544,746,798,159,1150,235,1286,39
2014-04,10002010-032,宜蘭縣宜蘭市,西門里,754,2039,1044,995,230,1454,355,1694,53
2014-04,10002010-035,宜蘭縣宜蘭市,負郭里,1394,3891,1822,2069,778,2701,412,2803,125
2014-04,10002010-008,宜蘭縣宜蘭市,進士里,935,2453,1200,1253,286,1839,328,1985,71
2014-04,10002010-013,宜蘭縣宜蘭市,黎明里,700,2153,1085,1068,358,1559,236,1627,73
2014-04,10002020-029,宜蘭縣羅東鎮,中山里,656,1644,802,842,236,1064,344,1302,43
2014-04,10002020-030,宜蘭縣羅東鎮,仁和里,522,1294,618,676,166,893,235,1067,23
2014-04,10002020-011,宜蘭縣羅東鎮,仁德里,574,1438,724,714,175,1022,241,1175,44
2014-04,10002020-024,宜蘭縣羅東鎮,仁愛里,1351,4369,2100,2269,792,3199,378,3244,140
2014-04,10002020-022,宜蘭縣羅東鎮,信義里,1374,3815,1813,2002,719,2612,484,2797,110
2014-04,10002020-020,宜蘭縣羅東鎮,公正里,1271,3695,1800,1895,749,2434,512,2652,104
2014-04,10002020-018,宜蘭縣羅東鎮,北成里,1178,3570,1704,1866,681,2535,354,2593,113
2014-04,10002020-008,宜蘭縣羅東鎮,南昌里,1074,2803,1360,1443,387,2075,341,2236,77
2014-04,10002020-009,宜蘭縣羅東鎮,南豪里,556,1613,758,855,241,1101,271,1272,41
2014-04,10002020-026,宜蘭縣羅東鎮,國華里,1894,5578,2562,3016,1077,3984,517,4062,172
2014-04,10002020-004,宜蘭縣羅東鎮,大新里,757,1862,907,955,279,1319,264,1440,43
2014-04,10002020-010,宜蘭縣羅東鎮,成功里,623,1804,855,949,272,1253,279,1402,53
2014-04,10002020-006,宜蘭縣羅東鎮,新群里,1060,3194,1604,1590,521,2359,314,2419,96
2014-04,10002020-005,宜蘭縣羅東鎮,東安里,1566,4387,2038,2349,833,3203,351,3187,144
2014-04,10002020-025,宜蘭縣羅東鎮,樹林里,1460,4340,2040,2300,806,3071,463,3225,113
2014-04,10002020-016,宜蘭縣羅東鎮,漢民里,1694,4754,2276,2478,912,3191,651,3482,145
2014-04,10002020-023,宜蘭縣羅東鎮,竹林里,1201,3756,1823,1933,636,2587,533,2852,106
2014-04,10002020-027,宜蘭縣羅東鎮,維揚里,1316,3862,1835,2027,715,2713,434,2839,111
2014-04,10002020-007,宜蘭縣羅東鎮,羅莊里,1330,3476,1615,1861,471,2715,290,2733,123
2014-04,10002020-017,宜蘭縣羅東鎮,西安里,1153,3326,1581,1745,432,2517,377,2650,110
2014-04,10002020-019,宜蘭縣羅東鎮,賢文里,1682,4622,2172,2450,818,3114,690,3441,129
2014-04,10002020-028,宜蘭縣羅東鎮,開明里,678,1711,845,866,201,1177,333,1402,38
2014-04,10002020-021,宜蘭縣羅東鎮,集祥里,685,1464,725,739,240,1016,208,1140,29
2014-04,10002030-018,宜蘭縣蘇澳鎮,南安里,405,1159,607,552,75,841,243,1039,23
2014-04,10002030-022,宜蘭縣蘇澳鎮,南寧里,421,1299,666,633,105,927,267,1106,45
2014-04,10002030-023,宜蘭縣蘇澳鎮,南建里,467,1528,783,745,146,1135,247,1304,32
2014-04,10002030-025,宜蘭縣蘇澳鎮,南強里,364,873,468,405,88,598,187,743,19
2014-04,10002030-020,宜蘭縣蘇澳鎮,南成里,437,1356,694,662,124,959,273,1167,33
2014-04,10002030-019,宜蘭縣蘇澳鎮,南正里,397,1163,589,574,107,835,221,999,23
2014-04,10002030-021,宜蘭縣蘇澳鎮,南興里,603,1758,878,880,168,1265,325,1503,30
2014-04,10002030-004,宜蘭縣蘇澳鎮,存仁里,365,1144,602,542,145,788,211,939,21
2014-04,10002030-008,宜蘭縣蘇澳鎮,新城里,514,1546,773,773,202,1113,231,1224,46
2014-04,10002030-026,宜蘭縣蘇澳鎮,朝陽里,306,714,389,325,41,468,205,653,12
2014-04,10002030-024,宜蘭縣蘇澳鎮,東澳里,136,402,210,192,32,291,79,352,10
2014-04,10002030-015,宜蘭縣蘇澳鎮,永光里,215,539,268,271,60,356,123,447,11
2014-04,10002030-016,宜蘭縣蘇澳鎮,永春里,318,752,392,360,79,536,137,627,18
2014-04,10002030-003,宜蘭縣蘇澳鎮,永榮里,1371,4349,2212,2137,664,3153,532,3352,139
2014-04,10002030-017,宜蘭縣蘇澳鎮,永樂里,193,578,280,298,88,395,95,465,11
2014-04,10002030-005,宜蘭縣蘇澳鎮,港邊里,545,1614,862,752,128,1170,316,1400,30
2014-04,10002030-027,宜蘭縣蘇澳鎮,聖愛里,1128,3308,1655,1653,397,2472,439,2703,95
2014-04,10002030-009,宜蘭縣蘇澳鎮,聖湖里,877,2816,1431,1385,349,2067,400,2297,77
2014-04,10002030-011,宜蘭縣蘇澳鎮,蘇北里,470,1288,645,643,148,908,232,1066,34
2014-04,10002030-012,宜蘭縣蘇澳鎮,蘇南里,212,561,274,287,55,384,122,474,14
2014-04,10002030-013,宜蘭縣蘇澳鎮,蘇東里,245,644,323,321,67,488,89,537,19
2014-04,10002030-010,宜蘭縣蘇澳鎮,蘇西里,1038,2978,1499,1479,353,2187,438,2432,74
2014-04,10002030-014,宜蘭縣蘇澳鎮,長安里,249,645,335,310,61,474,110,544,14
2014-04,10002030-007,宜蘭縣蘇澳鎮,隘丁里,1035,3295,1685,1610,495,2395,405,2523,108
2014-04,10002030-002,宜蘭縣蘇澳鎮,頂寮里,317,1101,560,541,127,842,132,867,48
2014-04,10002030-001,宜蘭縣蘇澳鎮,龍德里,1269,3896,2016,1880,454,2929,513,3174,123
2014-04,10002040-021,宜蘭縣頭城鎮,下埔里,400,1141,604,537,129,806,206,948,36
2014-04,10002040-022,宜蘭縣頭城鎮,中崙里,398,1275,665,610,146,935,194,1041,33
2014-04,10002040-023,宜蘭縣頭城鎮,二城里,462,1314,700,614,142,980,192,1085,36
2014-04,10002040-004,宜蘭縣頭城鎮,合興里,158,413,219,194,41,288,84,351,9
2014-04,10002040-011,宜蘭縣頭城鎮,城北里,216,594,309,285,77,412,105,475,18
2014-04,10002040-013,宜蘭縣頭城鎮,城南里,274,776,397,379,107,532,137,621,25
2014-04,10002040-010,宜蘭縣頭城鎮,城東里,328,916,460,456,102,631,183,752,18
2014-04,10002040-012,宜蘭縣頭城鎮,城西里,224,703,366,337,77,480,146,582,23
2014-04,10002040-006,宜蘭縣頭城鎮,外澳里,367,1062,559,503,90,785,187,912,32
2014-04,10002040-009,宜蘭縣頭城鎮,大坑里,465,1571,798,773,206,1162,203,1261,42
2014-04,10002040-003,宜蘭縣頭城鎮,大溪里,362,1068,565,503,113,776,179,888,21
2014-04,10002040-002,宜蘭縣頭城鎮,大里里,274,798,399,399,88,558,152,668,20
2014-04,10002040-016,宜蘭縣頭城鎮,拔雅里,775,2218,1107,1111,352,1595,271,1666,87
2014-04,10002040-015,宜蘭縣頭城鎮,新建里,824,2461,1254,1207,373,1744,344,1902,77
2014-04,10002040-005,宜蘭縣頭城鎮,更新里,527,1564,797,767,159,1126,279,1325,30
2014-04,10002040-008,宜蘭縣頭城鎮,武營里,654,1931,959,972,256,1423,252,1531,62
2014-04,10002040-007,宜蘭縣頭城鎮,港口里,274,785,406,379,87,572,126,643,25
2014-04,10002040-001,宜蘭縣頭城鎮,石城里,129,352,187,165,34,239,79,309,5
2014-04,10002040-017,宜蘭縣頭城鎮,福成里,366,1189,651,538,162,823,204,947,33
2014-04,10002040-014,宜蘭縣頭城鎮,竹安里,794,2493,1278,1215,283,1868,342,2053,75
2014-04,10002040-019,宜蘭縣頭城鎮,金盈里,278,867,482,385,113,621,133,700,28
2014-04,10002040-018,宜蘭縣頭城鎮,金面里,688,2047,1098,949,241,1498,308,1654,56
2014-04,10002040-020,宜蘭縣頭城鎮,頂埔里,551,1591,828,763,150,1185,256,1340,39
2014-04,10002040-024,宜蘭縣頭城鎮,龜山里,229,836,395,441,107,641,88,684,17
2014-04,10002050-010,宜蘭縣礁溪鄉,三民村,973,2979,1593,1386,376,2139,464,2413,78
2014-04,10002050-018,宜蘭縣礁溪鄉,二結村,197,513,286,227,62,360,91,422,14
2014-04,10002050-007,宜蘭縣礁溪鄉,二龍村,506,1439,771,668,169,1049,221,1177,41
2014-04,10002050-014,宜蘭縣礁溪鄉,光武村,533,1496,807,689,152,1108,236,1224,50
2014-04,10002050-006,宜蘭縣礁溪鄉,六結村,620,1718,887,831,199,1187,332,1415,49
2014-04,10002050-017,宜蘭縣礁溪鄉,匏崙村,392,1131,619,512,127,825,179,928,29
2014-04,10002050-015,宜蘭縣礁溪鄉,吳沙村,1032,2922,1544,1378,337,2163,422,2387,78
2014-04,10002050-004,宜蘭縣礁溪鄉,大忠村,1283,2950,1456,1494,382,2216,352,2389,80
2014-04,10002050-005,宜蘭縣礁溪鄉,大義村,280,800,399,401,91,566,143,658,25
2014-04,10002050-003,宜蘭縣礁溪鄉,德陽村,1859,4518,2219,2299,590,3265,663,3669,108
2014-04,10002050-008,宜蘭縣礁溪鄉,時潮村,616,1674,908,766,162,1230,282,1405,49
2014-04,10002050-011,宜蘭縣礁溪鄉,林美村,475,1414,747,667,181,1026,207,1122,50
2014-04,10002050-013,宜蘭縣礁溪鄉,玉光村,410,1152,621,531,118,850,184,972,23
2014-04,10002050-009,宜蘭縣礁溪鄉,玉田村,945,2493,1340,1153,290,1817,386,2048,86
2014-04,10002050-002,宜蘭縣礁溪鄉,玉石村,846,2185,1156,1029,263,1594,328,1813,54
2014-04,10002050-001,宜蘭縣礁溪鄉,白雲村,645,1895,1021,874,242,1372,281,1524,50
2014-04,10002050-012,宜蘭縣礁溪鄉,白鵝村,343,968,538,430,110,722,136,807,22
2014-04,10002050-016,宜蘭縣礁溪鄉,龍潭村,1199,3793,1940,1853,457,2846,490,3082,117
2014-04,10002060-010,宜蘭縣壯圍鄉,功勞村,496,1469,777,692,171,1082,216,1171,60
2014-04,10002060-009,宜蘭縣壯圍鄉,古亭村,605,1761,936,825,195,1316,250,1457,39
2014-04,10002060-014,宜蘭縣壯圍鄉,古結村,445,1231,640,591,133,932,166,1011,31
2014-04,10002060-001,宜蘭縣壯圍鄉,吉祥村,972,2788,1407,1381,347,2136,305,2259,91
2014-04,10002060-013,宜蘭縣壯圍鄉,大福村,672,2041,1079,962,219,1535,287,1690,53
2014-04,10002060-005,宜蘭縣壯圍鄉,復興村,646,1935,1017,918,216,1451,268,1570,73
2014-04,10002060-008,宜蘭縣壯圍鄉,忠孝村,901,2659,1414,1245,302,1993,364,2151,100
2014-04,10002060-003,宜蘭縣壯圍鄉,新南村,410,1091,599,492,114,773,204,887,39
2014-04,10002060-012,宜蘭縣壯圍鄉,新社村,445,1222,664,558,102,879,241,1034,39
2014-04,10002060-004,宜蘭縣壯圍鄉,東港村,372,1142,615,527,120,851,171,956,21
2014-04,10002060-007,宜蘭縣壯圍鄉,永鎮村,297,947,488,459,87,691,169,798,26
2014-04,10002060-011,宜蘭縣壯圍鄉,美城村,835,2420,1322,1098,244,1810,366,2005,69
2014-04,10002060-002,宜蘭縣壯圍鄉,美福村,704,2015,1086,929,210,1500,305,1671,50
2014-04,10002060-006,宜蘭縣壯圍鄉,過嶺村,606,1797,946,851,177,1346,274,1511,47
2014-04,10002070-004,宜蘭縣員山鄉,七賢村,504,1604,874,730,243,1162,199,1215,57
2014-04,10002070-008,宜蘭縣員山鄉,中華村,307,739,434,305,51,534,154,655,14
2014-04,10002070-007,宜蘭縣員山鄉,內城村,626,1692,881,811,176,1232,284,1403,45
2014-04,10002070-012,宜蘭縣員山鄉,同樂村,923,2871,1567,1304,325,2158,388,2370,69
2014-04,10002070-001,宜蘭縣員山鄉,員山村,2296,6400,3221,3179,714,4976,710,5164,240
2014-04,10002070-002,宜蘭縣員山鄉,尚德村,881,2467,1327,1140,204,1881,382,2072,87
2014-04,10002070-003,宜蘭縣員山鄉,惠好村,591,1786,938,848,246,1294,246,1427,51
2014-04,10002070-011,宜蘭縣員山鄉,枕山村,908,2664,1435,1229,287,1938,439,2207,81
2014-04,10002070-009,宜蘭縣員山鄉,永和村,712,2137,1105,1032,225,1630,282,1747,84
2014-04,10002070-005,宜蘭縣員山鄉,深溝村,764,2044,1085,959,241,1503,300,1625,75
2014-04,10002070-015,宜蘭縣員山鄉,湖北村,401,1194,637,557,128,831,235,998,29
2014-04,10002070-013,宜蘭縣員山鄉,湖東村,358,1023,538,485,126,742,155,819,32
2014-04,10002070-016,宜蘭縣員山鄉,湖西村,606,1675,954,721,169,1161,345,1395,56
2014-04,10002070-006,宜蘭縣員山鄉,蓁巷村,480,1390,749,641,112,1044,234,1169,44
2014-04,10002070-014,宜蘭縣員山鄉,逸仙村,387,1044,606,438,132,729,183,858,21
2014-04,10002070-010,宜蘭縣員山鄉,頭分村,486,1523,807,716,168,1175,180,1243,49
2014-04,10002080-004,宜蘭縣冬山鄉,三奇村,342,1110,585,525,143,813,154,875,37
2014-04,10002080-014,宜蘭縣冬山鄉,中山村,203,544,290,254,45,421,78,462,19
2014-04,10002080-013,宜蘭縣冬山鄉,丸山村,544,1648,862,786,175,1219,254,1349,58
2014-04,10002080-012,宜蘭縣冬山鄉,八寶村,339,989,532,457,94,740,155,844,21
2014-04,10002080-009,宜蘭縣冬山鄉,冬山村,401,983,519,464,117,660,206,810,23
2014-04,10002080-008,宜蘭縣冬山鄉,南興村,1185,3779,1856,1923,870,2567,342,2682,97
2014-04,10002080-005,宜蘭縣冬山鄉,大興村,355,1085,589,496,113,795,177,911,25
2014-04,10002080-024,宜蘭縣冬山鄉,大進村,342,959,540,419,112,652,195,781,28
2014-04,10002080-011,宜蘭縣冬山鄉,太和村,573,1722,903,819,185,1263,274,1402,56
2014-04,10002080-010,宜蘭縣冬山鄉,安平村,274,868,449,419,142,588,138,691,12
2014-04,10002080-022,宜蘭縣冬山鄉,廣安村,694,1974,994,980,241,1506,227,1564,67
2014-04,10002080-021,宜蘭縣冬山鄉,廣興村,1040,2928,1477,1451,287,2263,378,2440,95
2014-04,10002080-020,宜蘭縣冬山鄉,得安村,468,1329,711,618,166,945,218,1059,52
2014-04,10002080-006,宜蘭縣冬山鄉,東城村,538,1713,883,830,226,1245,242,1386,45
2014-04,10002080-023,宜蘭縣冬山鄉,柯林村,699,1945,1011,934,244,1480,221,1493,91
2014-04,10002080-001,宜蘭縣冬山鄉,武淵村,525,1346,714,632,97,1012,237,1152,43
2014-04,10002080-016,宜蘭縣冬山鄉,永美村,1271,3385,1728,1657,369,2619,397,2787,103
2014-04,10002080-018,宜蘭縣冬山鄉,清溝村,1520,4495,2223,2272,724,3255,516,3497,117
2014-04,10002080-002,宜蘭縣冬山鄉,珍珠村,607,1869,952,917,247,1382,240,1496,58
2014-04,10002080-017,宜蘭縣冬山鄉,群英村,2007,5562,2787,2775,677,3998,887,4553,135
2014-04,10002080-003,宜蘭縣冬山鄉,補城村,475,1372,705,667,196,983,193,1072,42
2014-04,10002080-015,宜蘭縣冬山鄉,順安村,2009,5753,2931,2822,559,4510,684,4817,190
2014-04,10002080-007,宜蘭縣冬山鄉,香和村,1103,3620,1804,1816,744,2502,374,2641,94
2014-04,10002080-019,宜蘭縣冬山鄉,鹿埔村,923,2679,1474,1205,240,2085,354,2250,83
2014-04,10002090-001,宜蘭縣五結鄉,三興村,785,2213,1169,1044,218,1650,345,1857,62
2014-04,10002090-004,宜蘭縣五結鄉,上四村,705,1736,883,853,117,1294,325,1517,43
2014-04,10002090-005,宜蘭縣五結鄉,中興村,574,1483,746,737,126,1147,210,1258,45
2014-04,10002090-002,宜蘭縣五結鄉,二結村,698,2020,1020,1000,205,1524,291,1692,53
2014-04,10002090-008,宜蘭縣五結鄉,五結村,1424,4006,2116,1890,452,3020,534,3285,124
2014-04,10002090-013,宜蘭縣五結鄉,利澤村,832,2455,1254,1201,278,1825,352,2001,83
2014-04,10002090-010,宜蘭縣五結鄉,協和村,1275,3525,1826,1699,387,2728,410,2880,120
2014-04,10002090-006,宜蘭縣五結鄉,四結村,1078,2721,1382,1339,256,2058,407,2308,70
2014-04,10002090-009,宜蘭縣五結鄉,大吉村,1355,3996,2062,1934,529,3006,461,3181,133
2014-04,10002090-011,宜蘭縣五結鄉,孝威村,582,1704,899,805,182,1236,286,1403,49
2014-04,10002090-015,宜蘭縣五結鄉,季新村,1121,3324,1733,1591,384,2496,444,2706,88
2014-04,10002090-014,宜蘭縣五結鄉,成興村,1149,3443,1769,1674,448,2552,443,2728,114
2014-04,10002090-007,宜蘭縣五結鄉,福興村,699,2006,1057,949,197,1511,298,1690,51
2014-04,10002090-012,宜蘭縣五結鄉,錦眾村,578,1740,924,816,186,1240,314,1442,49
2014-04,10002090-003,宜蘭縣五結鄉,鎮安村,959,2823,1469,1354,292,2193,338,2316,92
2014-04,10002100-005,宜蘭縣三星鄉,人和村,192,534,274,260,61,355,118,440,11
2014-04,10002100-001,宜蘭縣三星鄉,員山村,100,246,132,114,7,185,54,225,9
2014-04,10002100-017,宜蘭縣三星鄉,大洲村,631,1768,973,795,202,1278,288,1434,61
2014-04,10002100-015,宜蘭縣三星鄉,大義村,550,1323,709,614,104,1005,214,1151,29
2014-04,10002100-010,宜蘭縣三星鄉,大隱村,1667,4414,2351,2063,409,3405,600,3701,145
2014-04,10002100-002,宜蘭縣三星鄉,天山村,245,646,347,299,68,412,166,551,13
2014-04,10002100-003,宜蘭縣三星鄉,天福村,295,865,482,383,91,571,203,730,23
2014-04,10002100-016,宜蘭縣三星鄉,尚武村,358,877,480,397,68,633,176,760,21
2014-04,10002100-018,宜蘭縣三星鄉,尾塹村,532,1616,887,729,207,1154,255,1289,47
2014-04,10002100-009,宜蘭縣三星鄉,拱照村,666,1447,843,604,123,1082,242,1223,48
2014-04,10002100-008,宜蘭縣三星鄉,月眉村,369,1053,571,482,136,724,193,843,30
2014-04,10002100-006,宜蘭縣三星鄉,義德村,527,1403,757,646,168,965,270,1160,29
2014-04,10002100-014,宜蘭縣三星鄉,萬富村,330,839,472,367,80,588,171,708,21
2014-04,10002100-012,宜蘭縣三星鄉,萬德村,251,677,376,301,53,510,114,579,23
2014-04,10002100-011,宜蘭縣三星鄉,行健村,350,920,487,433,72,690,158,782,28
2014-04,10002100-013,宜蘭縣三星鄉,貴林村,219,564,293,271,59,420,85,463,24
2014-04,10002100-007,宜蘭縣三星鄉,集慶村,474,1405,712,693,146,1000,259,1172,38
2014-04,10002100-004,宜蘭縣三星鄉,雙賢村,256,701,386,315,81,462,158,580,19
