年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-65歲,超過65歲,超過20歲,18-19歲
2014-06,10002040-021,宜蘭縣頭城鎮,下埔里,400,1139,600,539,129,820,190,945,37
2014-06,10002040-022,宜蘭縣頭城鎮,中崙里,393,1269,662,607,144,941,184,1039,30
2014-06,10002040-023,宜蘭縣頭城鎮,二城里,458,1302,692,610,137,980,185,1078,36
2014-06,10002040-004,宜蘭縣頭城鎮,合興里,161,415,222,193,41,295,79,352,9
2014-06,10002040-011,宜蘭縣頭城鎮,城北里,217,595,312,283,77,421,97,478,15
2014-06,10002040-013,宜蘭縣頭城鎮,城南里,272,767,395,372,104,542,121,617,22
2014-06,10002040-010,宜蘭縣頭城鎮,城東里,328,905,456,449,97,634,174,745,19
2014-06,10002040-012,宜蘭縣頭城鎮,城西里,223,694,357,337,73,480,141,578,21
2014-06,10002040-006,宜蘭縣頭城鎮,外澳里,365,1060,556,504,87,800,173,914,31
2014-06,10002040-009,宜蘭縣頭城鎮,大坑里,469,1559,795,764,201,1171,187,1255,41
2014-06,10002040-003,宜蘭縣頭城鎮,大溪里,362,1066,562,504,113,790,163,886,23
2014-06,10002040-002,宜蘭縣頭城鎮,大里里,275,798,401,397,90,567,141,667,18
2014-06,10002040-016,宜蘭縣頭城鎮,拔雅里,787,2234,1107,1127,351,1631,252,1680,87
2014-06,10002040-015,宜蘭縣頭城鎮,新建里,829,2459,1251,1208,372,1764,323,1902,79
2014-06,10002040-005,宜蘭縣頭城鎮,更新里,527,1559,793,766,157,1139,263,1319,33
2014-06,10002040-008,宜蘭縣頭城鎮,武營里,652,1919,950,969,250,1427,242,1534,53
2014-06,10002040-007,宜蘭縣頭城鎮,港口里,271,778,401,377,86,579,113,639,24
2014-06,10002040-001,宜蘭縣頭城鎮,石城里,128,350,187,163,32,246,72,310,6
2014-06,10002040-017,宜蘭縣頭城鎮,福成里,366,1177,649,528,155,826,196,943,35
2014-06,10002040-014,宜蘭縣頭城鎮,竹安里,797,2497,1277,1220,275,1910,312,2067,67
2014-06,10002040-019,宜蘭縣頭城鎮,金盈里,285,918,508,410,115,681,122,751,28
2014-06,10002040-018,宜蘭縣頭城鎮,金面里,692,2050,1104,946,244,1517,289,1654,58
2014-06,10002040-020,宜蘭縣頭城鎮,頂埔里,551,1595,827,768,148,1205,242,1345,40
2014-06,10002040-024,宜蘭縣頭城鎮,龜山里,228,831,390,441,104,653,74,682,20
2014-06,10002050-010,宜蘭縣礁溪鄉,三民村,980,2986,1597,1389,378,2169,439,2420,79
2014-06,10002050-018,宜蘭縣礁溪鄉,二結村,198,514,288,226,61,375,78,425,11
2014-06,10002050-007,宜蘭縣礁溪鄉,二龍村,515,1440,768,672,158,1075,207,1187,41
2014-06,10002050-014,宜蘭縣礁溪鄉,光武村,543,1521,820,701,157,1140,224,1240,48
2014-06,10002050-006,宜蘭縣礁溪鄉,六結村,620,1706,884,822,196,1202,308,1407,51
2014-06,10002050-017,宜蘭縣礁溪鄉,匏崙村,388,1134,618,516,128,841,165,932,33
2014-06,10002050-015,宜蘭縣礁溪鄉,吳沙村,1030,2906,1529,1377,330,2183,393,2377,78
2014-06,10002050-004,宜蘭縣礁溪鄉,大忠村,1296,2963,1459,1504,386,2253,324,2401,83
2014-06,10002050-005,宜蘭縣礁溪鄉,大義村,277,796,396,400,93,566,137,653,23
2014-06,10002050-003,宜蘭縣礁溪鄉,德陽村,1862,4512,2220,2292,570,3324,618,3685,111
2014-06,10002050-008,宜蘭縣礁溪鄉,時潮村,616,1681,908,773,169,1248,264,1407,46
2014-06,10002050-011,宜蘭縣礁溪鄉,林美村,472,1398,743,655,178,1031,189,1115,51
2014-06,10002050-013,宜蘭縣礁溪鄉,玉光村,413,1156,624,532,123,859,174,972,23
2014-06,10002050-009,宜蘭縣礁溪鄉,玉田村,942,2479,1333,1146,283,1835,361,2046,82
2014-06,10002050-002,宜蘭縣礁溪鄉,玉石村,857,2187,1154,1033,255,1633,299,1822,54
2014-06,10002050-001,宜蘭縣礁溪鄉,白雲村,642,1904,1022,882,246,1392,266,1529,50
2014-06,10002050-012,宜蘭縣礁溪鄉,白鵝村,351,979,539,440,108,744,127,821,23
2014-06,10002050-016,宜蘭縣礁溪鄉,龍潭村,1203,3775,1932,1843,438,2880,457,3079,113
2014-06,10002060-010,宜蘭縣壯圍鄉,功勞村,497,1472,772,700,174,1094,204,1182,54
2014-06,10002060-009,宜蘭縣壯圍鄉,古亭村,605,1750,931,819,188,1324,238,1454,38
2014-06,10002060-014,宜蘭縣壯圍鄉,古結村,445,1224,636,588,125,945,154,1014,33
2014-06,10002060-001,宜蘭縣壯圍鄉,吉祥村,961,2766,1397,1369,337,2140,289,2257,81
2014-06,10002060-013,宜蘭縣壯圍鄉,大福村,672,2039,1075,964,218,1556,265,1692,51
2014-06,10002060-005,宜蘭縣壯圍鄉,復興村,648,1949,1022,927,217,1481,251,1584,75
2014-06,10002060-008,宜蘭縣壯圍鄉,忠孝村,897,2657,1411,1246,305,2014,338,2149,96
2014-06,10002060-003,宜蘭縣壯圍鄉,新南村,410,1084,598,486,111,778,195,882,36
2014-06,10002060-012,宜蘭縣壯圍鄉,新社村,444,1222,663,559,98,895,229,1039,39
2014-06,10002060-004,宜蘭縣壯圍鄉,東港村,375,1147,618,529,118,865,164,961,22
2014-06,10002060-007,宜蘭縣壯圍鄉,永鎮村,296,947,485,462,87,701,159,798,24
2014-06,10002060-011,宜蘭縣壯圍鄉,美城村,831,2421,1319,1102,248,1827,346,1999,71
2014-06,10002060-002,宜蘭縣壯圍鄉,美福村,707,2040,1095,945,212,1539,289,1693,48
2014-06,10002060-006,宜蘭縣壯圍鄉,過嶺村,604,1794,944,850,178,1366,250,1509,46
2014-06,10002070-004,宜蘭縣員山鄉,七賢村,508,1601,866,735,242,1171,188,1209,60
2014-06,10002070-008,宜蘭縣員山鄉,中華村,308,731,433,298,50,533,148,649,12
2014-06,10002070-007,宜蘭縣員山鄉,內城村,631,1701,883,818,178,1257,266,1405,45
2014-06,10002070-012,宜蘭縣員山鄉,同樂村,920,2869,1562,1307,320,2186,363,2370,84
2014-06,10002070-001,宜蘭縣員山鄉,員山村,2298,6403,3217,3186,715,5022,666,5171,239
2014-06,10002070-002,宜蘭縣員山鄉,尚德村,886,2478,1328,1150,204,1911,363,2090,81
2014-06,10002070-003,宜蘭縣員山鄉,惠好村,596,1796,944,852,241,1325,230,1433,54
2014-06,10002070-011,宜蘭縣員山鄉,枕山村,905,2673,1444,1229,288,1982,403,2213,79
2014-06,10002070-009,宜蘭縣員山鄉,永和村,714,2142,1109,1033,229,1650,263,1754,81
2014-06,10002070-005,宜蘭縣員山鄉,深溝村,777,2055,1093,962,242,1531,282,1631,79
2014-06,10002070-015,宜蘭縣員山鄉,湖北村,400,1198,637,561,131,843,224,998,33
2014-06,10002070-013,宜蘭縣員山鄉,湖東村,357,1023,535,488,122,754,147,822,36
2014-06,10002070-016,宜蘭縣員山鄉,湖西村,607,1676,951,725,170,1179,327,1396,58
2014-06,10002070-006,宜蘭縣員山鄉,蓁巷村,480,1388,747,641,107,1060,221,1176,41
2014-06,10002070-014,宜蘭縣員山鄉,逸仙村,388,1036,600,436,126,742,168,855,24
2014-06,10002070-010,宜蘭縣員山鄉,頭分村,491,1529,806,723,170,1187,172,1244,48
2014-06,10002080-004,宜蘭縣冬山鄉,三奇村,343,1103,584,519,144,811,148,868,39
2014-06,10002080-014,宜蘭縣冬山鄉,中山村,202,541,288,253,45,420,76,460,19
2014-06,10002080-013,宜蘭縣冬山鄉,丸山村,545,1634,854,780,167,1233,234,1346,54
2014-06,10002080-012,宜蘭縣冬山鄉,八寶村,342,1014,544,470,101,765,148,867,19
2014-06,10002080-009,宜蘭縣冬山鄉,冬山村,402,981,520,461,119,667,195,810,20
2014-06,10002080-008,宜蘭縣冬山鄉,南興村,1190,3769,1855,1914,861,2585,323,2685,97
2014-06,10002080-005,宜蘭縣冬山鄉,大興村,355,1087,589,498,112,808,167,913,29
2014-06,10002080-024,宜蘭縣冬山鄉,大進村,342,962,543,419,115,667,180,783,29
2014-06,10002080-011,宜蘭縣冬山鄉,太和村,572,1713,898,815,175,1280,258,1399,57
2014-06,10002080-010,宜蘭縣冬山鄉,安平村,278,906,462,444,146,631,129,724,15
2014-06,10002080-022,宜蘭縣冬山鄉,廣安村,696,1977,995,982,236,1527,214,1571,69
2014-06,10002080-021,宜蘭縣冬山鄉,廣興村,1038,2916,1467,1449,282,2287,347,2433,88
2014-06,10002080-020,宜蘭縣冬山鄉,得安村,470,1314,699,615,162,952,200,1051,51
2014-06,10002080-006,宜蘭縣冬山鄉,東城村,543,1718,887,831,225,1256,237,1393,42
2014-06,10002080-023,宜蘭縣冬山鄉,柯林村,696,1935,1016,919,238,1488,209,1491,88
2014-06,10002080-001,宜蘭縣冬山鄉,武淵村,520,1336,708,628,94,1018,224,1148,42
2014-06,10002080-016,宜蘭縣冬山鄉,永美村,1271,3383,1723,1660,375,2642,366,2782,106
2014-06,10002080-018,宜蘭縣冬山鄉,清溝村,1527,4474,2211,2263,709,3305,460,3485,118
2014-06,10002080-002,宜蘭縣冬山鄉,珍珠村,605,1871,951,920,246,1405,220,1498,54
2014-06,10002080-017,宜蘭縣冬山鄉,群英村,2020,5553,2787,2766,681,4057,815,4539,137
2014-06,10002080-003,宜蘭縣冬山鄉,補城村,474,1363,696,667,191,991,181,1068,42
2014-06,10002080-015,宜蘭縣冬山鄉,順安村,2011,5752,2937,2815,561,4568,623,4828,176
2014-06,10002080-007,宜蘭縣冬山鄉,香和村,1119,3716,1865,1851,805,2562,349,2670,98
2014-06,10002080-019,宜蘭縣冬山鄉,鹿埔村,933,2697,1484,1213,242,2124,331,2263,79
2014-06,10002090-001,宜蘭縣五結鄉,三興村,792,2224,1176,1048,226,1669,329,1864,62
2014-06,10002090-004,宜蘭縣五結鄉,上四村,709,1749,891,858,121,1322,306,1528,38
2014-06,10002090-005,宜蘭縣五結鄉,中興村,578,1479,744,735,123,1162,194,1255,48
2014-06,10002090-002,宜蘭縣五結鄉,二結村,706,2034,1025,1009,203,1558,273,1705,57
2014-06,10002090-008,宜蘭縣五結鄉,五結村,1431,4004,2104,1900,445,3061,498,3285,123
2014-06,10002090-013,宜蘭縣五結鄉,利澤村,830,2446,1249,1197,267,1848,331,1998,93
2014-06,10002090-010,宜蘭縣五結鄉,協和村,1276,3545,1838,1707,386,2775,384,2906,122
2014-06,10002090-006,宜蘭縣五結鄉,四結村,1101,2746,1392,1354,265,2110,371,2326,76
2014-06,10002090-009,宜蘭縣五結鄉,大吉村,1353,4005,2064,1941,533,3046,426,3186,132
2014-06,10002090-011,宜蘭縣五結鄉,孝威村,582,1697,893,804,182,1243,272,1399,53
2014-06,10002090-015,宜蘭縣五結鄉,季新村,1120,3330,1741,1589,386,2529,415,2715,86
2014-06,10002090-014,宜蘭縣五結鄉,成興村,1158,3462,1779,1683,450,2597,415,2743,115
2014-06,10002090-007,宜蘭縣五結鄉,福興村,700,2010,1058,952,190,1540,280,1699,51
2014-06,10002090-012,宜蘭縣五結鄉,錦眾村,581,1738,921,817,189,1259,290,1435,52
2014-06,10002090-003,宜蘭縣五結鄉,鎮安村,966,2815,1474,1341,287,2210,318,2317,96
2014-06,10002100-005,宜蘭縣三星鄉,人和村,196,535,274,261,59,360,116,443,13
2014-06,10002100-001,宜蘭縣三星鄉,員山村,100,251,135,116,7,194,50,231,8
2014-06,10002100-017,宜蘭縣三星鄉,大洲村,632,1765,971,794,202,1291,272,1439,57
2014-06,10002100-015,宜蘭縣三星鄉,大義村,552,1327,715,612,104,1020,203,1154,29
2014-06,10002100-010,宜蘭縣三星鄉,大隱村,1693,4444,2360,2084,413,3462,569,3734,142
2014-06,10002100-002,宜蘭縣三星鄉,天山村,245,654,350,304,70,424,160,556,13
2014-06,10002100-003,宜蘭縣三星鄉,天福村,295,889,489,400,93,599,197,753,23
2014-06,10002100-016,宜蘭縣三星鄉,尚武村,360,880,479,401,70,644,166,762,21
2014-06,10002100-018,宜蘭縣三星鄉,尾塹村,536,1620,880,740,200,1175,245,1298,50
2014-06,10002100-009,宜蘭縣三星鄉,拱照村,669,1467,854,613,127,1110,230,1236,52
2014-06,10002100-008,宜蘭縣三星鄉,月眉村,371,1050,568,482,135,734,181,842,29
2014-06,10002100-006,宜蘭縣三星鄉,義德村,530,1396,756,640,161,978,257,1164,29
2014-06,10002100-014,宜蘭縣三星鄉,萬富村,331,826,466,360,67,601,158,707,21
2014-06,10002100-012,宜蘭縣三星鄉,萬德村,251,686,381,305,60,515,111,581,21
2014-06,10002100-011,宜蘭縣三星鄉,行健村,345,910,483,427,71,692,147,773,28
2014-06,10002100-013,宜蘭縣三星鄉,貴林村,218,568,295,273,60,432,76,466,23
2014-06,10002100-007,宜蘭縣三星鄉,集慶村,479,1410,712,698,145,1021,244,1179,38
2014-06,10002100-004,宜蘭縣三星鄉,雙賢村,258,702,387,315,82,464,156,582,18
