年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-65歲,超過65歲,超過20歲,18-19歲
2014-10,1000208-003,宜蘭縣冬山鄉,補城村,477,1374,705,669,186,1006,182,1078,44
2014-10,1000208-015,宜蘭縣冬山鄉,順安村,2015,5758,2943,2815,569,4558,631,4845,168
2014-10,1000208-007,宜蘭縣冬山鄉,香和村,1121,3743,1872,1871,831,2569,343,2672,100
2014-10,1000208-019,宜蘭縣冬山鄉,鹿埔村,933,2689,1480,1209,242,2116,331,2262,81
2014-10,1000209-001,宜蘭縣五結鄉,三興村,798,2224,1183,1041,219,1676,329,1873,60
2014-10,1000209-004,宜蘭縣五結鄉,上四村,725,1772,902,870,116,1354,302,1550,44
2014-10,1000209-005,宜蘭縣五結鄉,中興村,585,1484,752,732,118,1167,199,1266,54
2014-10,1000209-002,宜蘭縣五結鄉,二結村,709,2038,1025,1013,199,1565,274,1712,53
2014-10,1000209-008,宜蘭縣五結鄉,五結村,1443,4022,2101,1921,436,3083,503,3313,126
2014-10,1000209-013,宜蘭縣五結鄉,利澤村,836,2424,1235,1189,252,1840,332,2007,77
2014-10,1000209-010,宜蘭縣五結鄉,協和村,1297,3565,1849,1716,377,2803,385,2933,121
2014-10,1000209-006,宜蘭縣五結鄉,四結村,1125,2745,1378,1367,247,2117,381,2344,76
2014-10,1000209-009,宜蘭縣五結鄉,大吉村,1358,3988,2056,1932,514,3040,434,3200,132
2014-10,1000209-011,宜蘭縣五結鄉,孝威村,592,1702,896,806,184,1248,270,1405,56
2014-10,1000209-015,宜蘭縣五結鄉,季新村,1130,3339,1742,1597,378,2547,414,2722,99
2014-10,1000209-014,宜蘭縣五結鄉,成興村,1172,3493,1794,1699,459,2618,416,2775,121
2014-10,1000209-007,宜蘭縣五結鄉,福興村,718,2021,1058,963,183,1554,284,1709,59
2014-10,1000209-012,宜蘭縣五結鄉,錦眾村,584,1728,918,810,183,1252,293,1431,55
2014-10,1000209-003,宜蘭縣五結鄉,鎮安村,977,2811,1478,1333,291,2206,314,2308,111
2014-10,1000210-005,宜蘭縣三星鄉,人和村,195,533,275,258,58,362,113,442,15
2014-10,1000210-001,宜蘭縣三星鄉,員山村,104,264,141,123,7,207,50,245,6
2014-10,1000210-017,宜蘭縣三星鄉,大洲村,634,1772,976,796,198,1302,272,1452,54
2014-10,1000210-015,宜蘭縣三星鄉,大義村,551,1324,712,612,104,1018,202,1154,28
2014-10,1000210-010,宜蘭縣三星鄉,大隱村,1739,4516,2395,2121,413,3525,578,3805,130
2014-10,1000210-002,宜蘭縣三星鄉,天山村,242,632,340,292,63,410,159,541,15
2014-10,1000210-003,宜蘭縣三星鄉,天福村,298,904,494,410,96,616,192,765,23
2014-10,1000210-016,宜蘭縣三星鄉,尚武村,363,876,473,403,69,641,166,764,20
2014-10,1000210-018,宜蘭縣三星鄉,尾塹村,542,1617,879,738,190,1182,245,1307,51
2014-10,1000210-009,宜蘭縣三星鄉,拱照村,674,1458,838,620,123,1102,233,1243,46
2014-10,1000210-008,宜蘭縣三星鄉,月眉村,367,1034,560,474,131,723,180,841,22
2014-10,1000210-006,宜蘭縣三星鄉,義德村,530,1388,748,640,164,973,251,1150,33
2014-10,1000210-014,宜蘭縣三星鄉,萬富村,335,827,464,363,64,606,157,711,23
2014-10,1000210-012,宜蘭縣三星鄉,萬德村,255,687,379,308,59,517,111,587,19
2014-10,1000210-011,宜蘭縣三星鄉,行健村,353,914,482,432,70,702,142,781,29
2014-10,1000210-013,宜蘭縣三星鄉,貴林村,216,566,295,271,62,431,73,468,19
2014-10,1000210-007,宜蘭縣三星鄉,集慶村,481,1419,717,702,147,1022,250,1186,45
2014-10,1000210-004,宜蘭縣三星鄉,雙賢村,259,700,387,313,75,469,156,589,15
