年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-64歲,超過64歲,超過20歲,18-19歲
2014-05,10002030-001,宜蘭縣蘇澳鎮,龍德里,1271,3888,2011,1877,448,2925,515,3172,123
2014-05,10002040-021,宜蘭縣頭城鎮,下埔里,402,1143,603,540,128,808,207,950,36
2014-05,10002040-022,宜蘭縣頭城鎮,中崙里,393,1270,664,606,145,931,194,1040,29
2014-05,10002040-023,宜蘭縣頭城鎮,二城里,460,1308,697,611,141,975,192,1080,37
2014-05,10002040-004,宜蘭縣頭城鎮,合興里,159,416,222,194,41,291,84,353,9
2014-05,10002040-011,宜蘭縣頭城鎮,城北里,219,598,311,287,79,412,107,477,17
2014-05,10002040-013,宜蘭縣頭城鎮,城南里,272,768,395,373,104,530,134,617,23
2014-05,10002040-010,宜蘭縣頭城鎮,城東里,327,906,456,450,99,625,182,745,18
2014-05,10002040-012,宜蘭縣頭城鎮,城西里,224,698,362,336,76,477,145,578,23
2014-05,10002040-006,宜蘭縣頭城鎮,外澳里,366,1062,556,506,88,787,187,914,31
2014-05,10002040-009,宜蘭縣頭城鎮,大坑里,465,1561,797,764,203,1158,200,1256,41
2014-05,10002040-003,宜蘭縣頭城鎮,大溪里,362,1063,563,500,112,772,179,883,22
2014-05,10002040-002,宜蘭縣頭城鎮,大里里,274,798,399,399,89,557,152,668,19
2014-05,10002040-016,宜蘭縣頭城鎮,拔雅里,781,2226,1108,1118,351,1602,273,1673,85
2014-05,10002040-015,宜蘭縣頭城鎮,新建里,828,2464,1254,1210,374,1747,343,1903,78
2014-05,10002040-005,宜蘭縣頭城鎮,更新里,527,1557,794,763,158,1120,279,1318,31
2014-05,10002040-008,宜蘭縣頭城鎮,武營里,650,1921,952,969,255,1412,254,1528,57
2014-05,10002040-007,宜蘭縣頭城鎮,港口里,273,780,401,379,87,568,125,640,25
2014-05,10002040-001,宜蘭縣頭城鎮,石城里,130,354,189,165,34,241,79,311,6
2014-05,10002040-017,宜蘭縣頭城鎮,福成里,367,1183,651,532,159,820,204,945,34
2014-05,10002040-014,宜蘭縣頭城鎮,竹安里,794,2491,1279,1212,277,1871,343,2058,68
2014-05,10002040-019,宜蘭縣頭城鎮,金盈里,286,920,509,411,114,671,135,752,28
2014-05,10002040-018,宜蘭縣頭城鎮,金面里,691,2047,1103,944,242,1497,308,1653,58
2014-05,10002040-020,宜蘭縣頭城鎮,頂埔里,551,1590,827,763,146,1185,259,1341,41
2014-05,10002040-024,宜蘭縣頭城鎮,龜山里,228,836,392,444,107,641,88,684,18
2014-05,10002050-010,宜蘭縣礁溪鄉,三民村,977,2974,1592,1382,376,2135,463,2410,81
2014-05,10002050-018,宜蘭縣礁溪鄉,二結村,197,513,287,226,61,362,90,423,12
2014-05,10002050-007,宜蘭縣礁溪鄉,二龍村,507,1436,769,667,160,1055,221,1180,43
2014-05,10002050-014,宜蘭縣礁溪鄉,光武村,540,1505,810,695,155,1113,237,1232,47
2014-05,10002050-006,宜蘭縣礁溪鄉,六結村,621,1717,886,831,200,1186,331,1415,49
2014-05,10002050-017,宜蘭縣礁溪鄉,匏崙村,389,1134,618,516,128,827,179,930,34
2014-05,10002050-015,宜蘭縣礁溪鄉,吳沙村,1030,2908,1536,1372,331,2155,422,2378,78
2014-05,10002050-004,宜蘭縣礁溪鄉,大忠村,1289,2956,1457,1499,385,2219,352,2394,83
2014-05,10002050-005,宜蘭縣礁溪鄉,大義村,279,801,399,402,93,565,143,657,24
2014-05,10002050-003,宜蘭縣礁溪鄉,德陽村,1865,4527,2222,2305,585,3280,662,3686,104
2014-05,10002050-008,宜蘭縣礁溪鄉,時潮村,614,1676,907,769,165,1230,281,1405,46
2014-05,10002050-011,宜蘭縣礁溪鄉,林美村,472,1407,746,661,181,1022,204,1118,49
2014-05,10002050-013,宜蘭縣礁溪鄉,玉光村,410,1149,618,531,118,848,183,969,24
2014-05,10002050-009,宜蘭縣礁溪鄉,玉田村,943,2482,1338,1144,284,1815,383,2048,83
2014-05,10002050-002,宜蘭縣礁溪鄉,玉石村,852,2179,1152,1027,260,1594,325,1811,54
2014-05,10002050-001,宜蘭縣礁溪鄉,白雲村,643,1892,1019,873,244,1367,281,1524,48
2014-05,10002050-012,宜蘭縣礁溪鄉,白鵝村,346,970,535,435,108,724,138,812,21
2014-05,10002050-016,宜蘭縣礁溪鄉,龍潭村,1199,3780,1937,1843,450,2836,494,3078,114
2014-05,10002060-010,宜蘭縣壯圍鄉,功勞村,496,1475,776,699,173,1088,214,1179,60
2014-05,10002060-009,宜蘭縣壯圍鄉,古亭村,606,1753,931,822,189,1314,250,1454,38
2014-05,10002060-014,宜蘭縣壯圍鄉,古結村,441,1219,636,583,128,926,165,1006,29
2014-05,10002060-001,宜蘭縣壯圍鄉,吉祥村,964,2770,1398,1372,340,2126,304,2251,88
2014-05,10002060-013,宜蘭縣壯圍鄉,大福村,674,2043,1079,964,218,1534,291,1693,53
2014-05,10002060-005,宜蘭縣壯圍鄉,復興村,646,1943,1018,925,213,1461,269,1582,73
2014-05,10002060-008,宜蘭縣壯圍鄉,忠孝村,901,2662,1416,1246,301,1993,368,2156,98
2014-05,10002060-003,宜蘭縣壯圍鄉,新南村,412,1090,601,489,115,771,204,887,36
2014-05,10002060-012,宜蘭縣壯圍鄉,新社村,443,1221,664,557,98,881,242,1035,40
2014-05,10002060-004,宜蘭縣壯圍鄉,東港村,372,1147,616,531,120,857,170,960,22
2014-05,10002060-007,宜蘭縣壯圍鄉,永鎮村,297,950,486,464,88,693,169,802,24
2014-05,10002060-011,宜蘭縣壯圍鄉,美城村,834,2421,1320,1101,243,1814,364,2003,71
2014-05,10002060-002,宜蘭縣壯圍鄉,美福村,706,2022,1090,932,209,1505,308,1679,50
2014-05,10002060-006,宜蘭縣壯圍鄉,過嶺村,605,1792,945,847,176,1342,274,1510,46
2014-05,10002070-004,宜蘭縣員山鄉,七賢村,511,1606,871,735,241,1168,197,1218,58
2014-05,10002070-008,宜蘭縣員山鄉,中華村,308,738,435,303,51,533,154,656,12
2014-05,10002070-007,宜蘭縣員山鄉,內城村,630,1701,884,817,177,1240,284,1408,46
2014-05,10002070-012,宜蘭縣員山鄉,同樂村,921,2867,1563,1304,323,2156,388,2368,75
2014-05,10002070-001,宜蘭縣員山鄉,員山村,2294,6396,3215,3181,714,4978,704,5164,238
2014-05,10002070-002,宜蘭縣員山鄉,尚德村,885,2475,1324,1151,206,1885,384,2082,85
2014-05,10002070-003,宜蘭縣員山鄉,惠好村,595,1793,943,850,245,1301,247,1433,52
2014-05,10002070-011,宜蘭縣員山鄉,枕山村,907,2669,1439,1230,288,1939,442,2212,79
2014-05,10002070-009,宜蘭縣員山鄉,永和村,714,2137,1105,1032,228,1628,281,1745,82
2014-05,10002070-005,宜蘭縣員山鄉,深溝村,770,2045,1088,957,241,1506,298,1622,77
2014-05,10002070-015,宜蘭縣員山鄉,湖北村,403,1203,639,564,131,838,234,1003,31
2014-05,10002070-013,宜蘭縣員山鄉,湖東村,358,1022,535,487,123,743,156,820,32
2014-05,10002070-016,宜蘭縣員山鄉,湖西村,607,1680,954,726,170,1164,346,1399,55
2014-05,10002070-006,宜蘭縣員山鄉,蓁巷村,478,1385,746,639,108,1045,232,1169,42
2014-05,10002070-014,宜蘭縣員山鄉,逸仙村,386,1033,598,435,128,724,181,850,24
2014-05,10002070-010,宜蘭縣員山鄉,頭分村,489,1523,806,717,164,1179,180,1244,47
2014-05,10002080-004,宜蘭縣冬山鄉,三奇村,347,1108,584,524,147,807,154,870,37
2014-05,10002080-014,宜蘭縣冬山鄉,中山村,203,543,289,254,46,419,78,460,20
2014-05,10002080-013,宜蘭縣冬山鄉,丸山村,543,1636,857,779,170,1212,254,1343,57
2014-05,10002080-012,宜蘭縣冬山鄉,八寶村,339,1006,539,467,97,754,155,861,19
2014-05,10002080-009,宜蘭縣冬山鄉,冬山村,402,985,520,465,119,661,205,811,21
2014-05,10002080-008,宜蘭縣冬山鄉,南興村,1188,3759,1849,1910,856,2563,340,2680,96
2014-05,10002080-005,宜蘭縣冬山鄉,大興村,356,1085,588,497,113,794,178,911,29
2014-05,10002080-024,宜蘭縣冬山鄉,大進村,343,965,543,422,114,655,196,786,28
2014-05,10002080-011,宜蘭縣冬山鄉,太和村,573,1718,899,819,182,1260,276,1401,58
2014-05,10002080-010,宜蘭縣冬山鄉,安平村,277,907,464,443,146,621,140,725,14
2014-05,10002080-022,宜蘭縣冬山鄉,廣安村,698,1978,996,982,239,1509,230,1571,69
2014-05,10002080-021,宜蘭縣冬山鄉,廣興村,1040,2921,1474,1447,286,2257,378,2434,91
2014-05,10002080-020,宜蘭縣冬山鄉,得安村,469,1331,708,623,167,948,216,1060,51
2014-05,10002080-006,宜蘭縣冬山鄉,東城村,541,1721,891,830,228,1247,246,1394,43
2014-05,10002080-023,宜蘭縣冬山鄉,柯林村,699,1943,1017,926,246,1478,219,1493,89
2014-05,10002080-001,宜蘭縣冬山鄉,武淵村,524,1340,713,627,96,1011,233,1148,43
2014-05,10002080-016,宜蘭縣冬山鄉,永美村,1268,3381,1721,1660,374,2613,394,2780,105
2014-05,10002080-018,宜蘭縣冬山鄉,清溝村,1519,4481,2218,2263,723,3242,516,3484,115
2014-05,10002080-002,宜蘭縣冬山鄉,珍珠村,604,1860,948,912,245,1375,240,1489,58
2014-05,10002080-017,宜蘭縣冬山鄉,群英村,2009,5543,2782,2761,679,3977,887,4533,137
2014-05,10002080-003,宜蘭縣冬山鄉,補城村,476,1371,702,669,195,983,193,1070,43
2014-05,10002080-015,宜蘭縣冬山鄉,順安村,2014,5756,2933,2823,565,4511,680,4822,185
2014-05,10002080-007,宜蘭縣冬山鄉,香和村,1114,3679,1841,1838,778,2528,373,2661,98
2014-05,10002080-019,宜蘭縣冬山鄉,鹿埔村,929,2688,1475,1213,242,2093,353,2254,82
2014-05,10002090-001,宜蘭縣五結鄉,三興村,786,2221,1172,1049,224,1650,347,1864,62
2014-05,10002090-004,宜蘭縣五結鄉,上四村,704,1735,885,850,120,1293,322,1515,39
2014-05,10002090-005,宜蘭縣五結鄉,中興村,576,1485,748,737,123,1153,209,1260,47
2014-05,10002090-002,宜蘭縣五結鄉,二結村,703,2022,1019,1003,201,1531,290,1696,55
2014-05,10002090-008,宜蘭縣五結鄉,五結村,1427,3991,2100,1891,443,3013,535,3277,126
2014-05,10002090-013,宜蘭縣五結鄉,利澤村,832,2450,1252,1198,277,1822,351,1996,89
2014-05,10002090-010,宜蘭縣五結鄉,協和村,1275,3530,1829,1701,384,2738,408,2897,115
2014-05,10002090-006,宜蘭縣五結鄉,四結村,1096,2734,1384,1350,260,2068,406,2317,71
2014-05,10002090-009,宜蘭縣五結鄉,大吉村,1354,4008,2061,1947,535,3013,460,3188,132
2014-05,10002090-011,宜蘭縣五結鄉,孝威村,585,1707,898,809,183,1239,285,1405,51
2014-05,10002090-015,宜蘭縣五結鄉,季新村,1122,3328,1739,1589,386,2498,444,2715,87
2014-05,10002090-014,宜蘭縣五結鄉,成興村,1149,3447,1767,1680,447,2556,444,2728,115
2014-05,10002090-007,宜蘭縣五結鄉,福興村,703,2013,1060,953,193,1519,301,1699,52
2014-05,10002090-012,宜蘭縣五結鄉,錦眾村,580,1735,920,815,188,1234,313,1435,50
2014-05,10002090-003,宜蘭縣五結鄉,鎮安村,963,2821,1477,1344,288,2193,340,2322,92
2014-05,10002100-005,宜蘭縣三星鄉,人和村,194,537,276,261,60,360,117,444,13
2014-05,10002100-001,宜蘭縣三星鄉,員山村,100,248,133,115,7,188,53,228,8
2014-05,10002100-017,宜蘭縣三星鄉,大洲村,630,1772,973,799,203,1279,290,1443,56
2014-05,10002100-015,宜蘭縣三星鄉,大義村,551,1326,712,614,104,1006,216,1154,29
2014-05,10002100-010,宜蘭縣三星鄉,大隱村,1678,4419,2351,2068,411,3407,601,3710,143
2014-05,10002100-002,宜蘭縣三星鄉,天山村,246,651,349,302,70,416,165,555,12
2014-05,10002100-003,宜蘭縣三星鄉,天福村,293,869,481,388,91,576,202,734,24
2014-05,10002100-016,宜蘭縣三星鄉,尚武村,357,871,477,394,65,631,175,757,21
2014-05,10002100-018,宜蘭縣三星鄉,尾塹村,532,1615,881,734,203,1157,255,1291,49
2014-05,10002100-009,宜蘭縣三星鄉,拱照村,667,1455,845,610,125,1085,245,1229,48
2014-05,10002100-008,宜蘭縣三星鄉,月眉村,369,1050,565,485,137,721,192,838,31
2014-05,10002100-006,宜蘭縣三星鄉,義德村,530,1404,763,641,165,970,269,1166,30
2014-05,10002100-014,宜蘭縣三星鄉,萬富村,332,828,468,360,68,590,170,708,21
2014-05,10002100-012,宜蘭縣三星鄉,萬德村,251,682,377,305,56,512,114,582,22
2014-05,10002100-011,宜蘭縣三星鄉,行健村,350,913,483,430,70,684,159,777,29
2014-05,10002100-013,宜蘭縣三星鄉,貴林村,219,568,294,274,60,425,83,465,23
2014-05,10002100-007,宜蘭縣三星鄉,集慶村,475,1413,715,698,147,1004,262,1180,38
2014-05,10002100-004,宜蘭縣三星鄉,雙賢村,257,698,385,313,82,456,160,577,19
