年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-65歲,超過65歲,超過20歲,18-19歲
2014-08,09020030-006,金門縣金湖鎮,新湖里,2361,7617,3843,3774,983,6146,488,6211,219
2014-08,09020030-003,金門縣金湖鎮,正義里,794,2549,1303,1246,212,2055,282,2157,84
2014-08,09020030-007,金門縣金湖鎮,溪湖里,470,1486,756,730,156,1150,180,1252,41
2014-08,09020030-005,金門縣金湖鎮,瓊林里,983,3253,1608,1645,369,2472,412,2723,82
2014-08,09020030-008,金門縣金湖鎮,蓮庵里,519,1675,824,851,164,1298,213,1417,49
2014-08,09020040-001,金門縣金寧鄉,古寧村,1024,3309,1649,1660,296,2503,510,2853,87
2014-08,09020040-003,金門縣金寧鄉,后盤村,494,1497,747,750,138,1156,203,1286,31
2014-08,09020040-002,金門縣金寧鄉,安美村,1320,4293,2173,2120,475,3346,472,3552,129
2014-08,09020040-005,金門縣金寧鄉,榜林村,1503,5030,2543,2487,507,4040,483,4258,133
2014-08,09020040-004,金門縣金寧鄉,湖埔村,1731,5535,2767,2768,595,4489,451,4625,164
2014-08,09020040-006,金門縣金寧鄉,盤山村,1489,6451,3327,3124,477,5586,388,5144,716
2014-08,09020050-001,金門縣烈嶼鄉,上岐村,683,2794,1342,1452,234,2165,395,2426,67
2014-08,09020050-002,金門縣烈嶼鄉,上林村,409,1452,695,757,144,1125,183,1240,30
2014-08,09020050-004,金門縣烈嶼鄉,林湖村,887,3433,1779,1654,329,2712,392,2909,101
2014-08,09020050-003,金門縣烈嶼鄉,西口村,619,2458,1213,1245,220,1944,294,2100,74
2014-08,09020050-005,金門縣烈嶼鄉,黃埔村,389,1581,760,821,153,1242,186,1336,46
2014-08,09020060-001,金門縣烏坵鄉,大坵村,52,309,167,142,47,231,31,235,14
2014-08,09020060-002,金門縣烏坵鄉,小坵村,82,360,169,191,73,265,22,255,15
2014-08,10002010-016,宜蘭縣宜蘭市,七張里,522,1736,916,820,283,1224,229,1339,56
2014-08,10002010-043,宜蘭縣宜蘭市,七結里,1123,3205,1486,1719,643,2319,243,2310,110
2014-08,10002010-031,宜蘭縣宜蘭市,中山里,484,1092,562,530,82,794,216,961,27
2014-08,10002010-046,宜蘭縣宜蘭市,中興里,1230,3459,1656,1803,477,2620,362,2761,82
2014-08,10002010-012,宜蘭縣宜蘭市,凱旋里,468,1489,766,723,219,1104,166,1143,52
2014-08,10002010-026,宜蘭縣宜蘭市,北津里,915,2607,1291,1316,304,2066,237,2104,89
2014-08,10002010-028,宜蘭縣宜蘭市,北門里,504,1399,727,672,139,1050,210,1179,29
2014-08,10002010-009,宜蘭縣宜蘭市,南橋里,449,1395,723,672,208,1004,183,1090,52
2014-08,10002010-011,宜蘭縣宜蘭市,南津里,1004,2400,1166,1234,405,1552,443,1861,60
2014-08,10002010-034,宜蘭縣宜蘭市,南門里,692,1867,909,958,302,1320,245,1437,49
2014-08,10002010-045,宜蘭縣宜蘭市,大新里,387,962,464,498,114,660,188,799,21
2014-08,10002010-023,宜蘭縣宜蘭市,孝廉里,527,1394,741,653,157,1000,237,1158,34
2014-08,10002010-021,宜蘭縣宜蘭市,小東里,647,1715,871,844,161,1273,281,1480,29
2014-08,10002010-015,宜蘭縣宜蘭市,延平里,1319,3883,1858,2025,722,2869,292,2808,143
2014-08,10002010-010,宜蘭縣宜蘭市,建業里,672,1945,1002,943,329,1401,215,1474,59
2014-08,10002010-037,宜蘭縣宜蘭市,建軍里,747,2092,969,1123,348,1563,181,1557,78
2014-08,10002010-040,宜蘭縣宜蘭市,復興里,1384,3365,1603,1762,423,2418,524,2712,94
2014-08,10002010-038,宜蘭縣宜蘭市,思源里,1894,5291,2535,2756,974,4025,292,3784,188
2014-08,10002010-017,宜蘭縣宜蘭市,慈安里,771,2006,938,1068,231,1577,198,1597,80
2014-08,10002010-041,宜蘭縣宜蘭市,成功里,1318,3808,1820,1988,709,2811,288,2787,115
2014-08,10002010-047,宜蘭縣宜蘭市,擺厘里,1331,3342,1566,1776,443,2587,312,2659,89
2014-08,10002010-039,宜蘭縣宜蘭市,文化里,1453,4001,1912,2089,719,2822,460,2990,123
2014-08,10002010-042,宜蘭縣宜蘭市,新東里,1397,3897,1818,2079,614,2943,340,2919,150
2014-08,10002010-018,宜蘭縣宜蘭市,新民里,810,1867,963,904,183,1299,385,1595,40
2014-08,10002010-024,宜蘭縣宜蘭市,新生里,1003,2974,1519,1455,367,2283,324,2408,99
2014-08,10002010-014,宜蘭縣宜蘭市,東村里,852,2583,1285,1298,438,1960,185,1930,94
2014-08,10002010-019,宜蘭縣宜蘭市,東門里,485,1129,582,547,113,790,226,968,18
2014-08,10002010-027,宜蘭縣宜蘭市,梅洲里,1187,3611,1871,1740,429,2766,416,2901,141
2014-08,10002010-036,宜蘭縣宜蘭市,民族里,1108,2982,1453,1529,538,1940,504,2234,90
2014-08,10002010-002,宜蘭縣宜蘭市,民權里,958,2070,1066,1004,266,1527,277,1679,52
2014-08,10002010-044,宜蘭縣宜蘭市,泰山里,952,2668,1258,1410,500,1932,236,1931,95
2014-08,10002010-001,宜蘭縣宜蘭市,神農里,1271,3115,1508,1607,375,2285,455,2568,69
2014-08,10002010-025,宜蘭縣宜蘭市,茭白里,809,2348,1162,1186,322,1833,193,1848,70
2014-08,10002010-022,宜蘭縣宜蘭市,菜園里,602,1534,745,789,154,1163,217,1281,42
2014-08,10002010-032,宜蘭縣宜蘭市,西門里,777,2067,1069,998,237,1492,338,1713,55
2014-08,10002010-035,宜蘭縣宜蘭市,負郭里,1389,3834,1789,2045,755,2704,375,2783,124
2014-08,10002010-008,宜蘭縣宜蘭市,進士里,954,2457,1205,1252,283,1863,311,1987,79
2014-08,10002010-013,宜蘭縣宜蘭市,黎明里,718,2184,1102,1082,354,1608,222,1655,69
2014-08,10002020-029,宜蘭縣羅東鎮,中山里,667,1670,808,862,227,1113,330,1337,42
2014-08,10002020-030,宜蘭縣羅東鎮,仁和里,519,1286,620,666,161,903,222,1066,22
2014-08,10002020-011,宜蘭縣羅東鎮,仁德里,573,1431,714,717,180,1028,223,1168,41
2014-08,10002020-024,宜蘭縣羅東鎮,仁愛里,1357,4373,2099,2274,788,3245,340,3254,146
2014-08,10002020-022,宜蘭縣羅東鎮,信義里,1367,3812,1795,2017,731,2621,460,2790,109
2014-08,10002020-020,宜蘭縣羅東鎮,公正里,1281,3665,1791,1874,729,2448,488,2652,108
2014-08,10002020-018,宜蘭縣羅東鎮,北成里,1192,3557,1685,1872,661,2558,338,2595,122
2014-08,10002020-008,宜蘭縣羅東鎮,南昌里,1089,2820,1365,1455,403,2106,311,2241,75
2014-08,10002020-009,宜蘭縣羅東鎮,南豪里,552,1584,747,837,225,1115,244,1260,36
2014-08,10002020-026,宜蘭縣羅東鎮,國華里,1892,5572,2568,3004,1090,4008,474,4058,167
2014-08,10002020-004,宜蘭縣羅東鎮,大新里,753,1858,909,949,281,1323,254,1426,58
2014-08,10002020-010,宜蘭縣羅東鎮,成功里,623,1808,863,945,277,1269,262,1404,49
2014-08,10002020-006,宜蘭縣羅東鎮,新群里,1068,3146,1566,1580,497,2355,294,2414,93
2014-08,10002020-005,宜蘭縣羅東鎮,東安里,1576,4407,2058,2349,827,3243,337,3217,145
2014-08,10002020-025,宜蘭縣羅東鎮,樹林里,1450,4307,2040,2267,795,3087,425,3200,105
2014-08,10002020-016,宜蘭縣羅東鎮,漢民里,1701,4756,2268,2488,928,3232,596,3464,156
2014-08,10002020-023,宜蘭縣羅東鎮,竹林里,1201,3742,1816,1926,627,2610,505,2843,106
2014-08,10002020-027,宜蘭縣羅東鎮,維揚里,1310,3819,1824,1995,700,2727,392,2816,111
2014-08,10002020-007,宜蘭縣羅東鎮,羅莊里,1346,3494,1618,1876,473,2752,269,2758,109
2014-08,10002020-017,宜蘭縣羅東鎮,西安里,1158,3340,1602,1738,440,2565,335,2657,110
2014-08,10002020-019,宜蘭縣羅東鎮,賢文里,1688,4634,2185,2449,813,3176,645,3460,128
2014-08,10002020-028,宜蘭縣羅東鎮,開明里,682,1711,841,870,196,1202,313,1403,40
2014-08,10002020-021,宜蘭縣羅東鎮,集祥里,684,1461,721,740,238,1027,196,1137,29
2014-08,10002030-018,宜蘭縣蘇澳鎮,南安里,403,1134,591,543,78,835,221,1016,21
2014-08,10002030-022,宜蘭縣蘇澳鎮,南寧里,421,1291,663,628,102,944,245,1107,39
2014-08,10002030-023,宜蘭縣蘇澳鎮,南建里,474,1534,784,750,145,1162,227,1312,39
2014-08,10002030-025,宜蘭縣蘇澳鎮,南強里,366,872,467,405,83,613,176,750,13
2014-08,10002030-020,宜蘭縣蘇澳鎮,南成里,438,1337,685,652,119,972,246,1157,29
2014-08,10002030-019,宜蘭縣蘇澳鎮,南正里,395,1155,580,575,109,837,209,990,23
2014-08,10002030-021,宜蘭縣蘇澳鎮,南興里,603,1755,874,881,165,1295,295,1500,34
2014-08,10002030-004,宜蘭縣蘇澳鎮,存仁里,368,1143,599,544,143,799,201,943,22
2014-08,10002030-008,宜蘭縣蘇澳鎮,新城里,519,1544,772,772,198,1131,215,1227,50
2014-08,10002030-026,宜蘭縣蘇澳鎮,朝陽里,306,709,388,321,40,473,196,651,10
2014-08,10002030-024,宜蘭縣蘇澳鎮,東澳里,137,405,211,194,31,296,78,355,11
2014-08,10002030-015,宜蘭縣蘇澳鎮,永光里,216,538,265,273,63,360,115,444,11
2014-08,10002030-016,宜蘭縣蘇澳鎮,永春里,314,741,388,353,79,533,129,620,12
2014-08,10002030-003,宜蘭縣蘇澳鎮,永榮里,1384,4372,2232,2140,661,3219,492,3380,136
2014-08,10002030-017,宜蘭縣蘇澳鎮,永樂里,194,568,274,294,82,398,88,460,10
2014-08,10002030-005,宜蘭縣蘇澳鎮,港邊里,549,1623,866,757,127,1203,293,1410,33
2014-08,10002030-027,宜蘭縣蘇澳鎮,聖愛里,1148,3354,1676,1678,403,2536,415,2738,86
2014-08,10002030-009,宜蘭縣蘇澳鎮,聖湖里,875,2798,1420,1378,343,2080,375,2287,75
2014-08,10002030-011,宜蘭縣蘇澳鎮,蘇北里,465,1265,635,630,132,917,216,1055,34
2014-08,10002030-012,宜蘭縣蘇澳鎮,蘇南里,213,563,273,290,53,390,120,476,14
2014-08,10002030-013,宜蘭縣蘇澳鎮,蘇東里,252,669,334,335,62,525,82,571,18
2014-08,10002030-010,宜蘭縣蘇澳鎮,蘇西里,1033,2928,1472,1456,326,2193,409,2417,72
2014-08,10002030-014,宜蘭縣蘇澳鎮,長安里,252,652,344,308,65,481,106,546,15
2014-08,10002030-007,宜蘭縣蘇澳鎮,隘丁里,1041,3267,1667,1600,481,2406,380,2516,105
2014-08,10002030-002,宜蘭縣蘇澳鎮,頂寮里,328,1125,573,552,132,866,127,894,48
2014-08,10002030-001,宜蘭縣蘇澳鎮,龍德里,1272,3888,2004,1884,436,2963,489,3179,128
2014-08,10002040-021,宜蘭縣頭城鎮,下埔里,396,1141,601,540,131,821,189,943,39
2014-08,10002040-022,宜蘭縣頭城鎮,中崙里,397,1274,664,610,146,943,185,1041,33
2014-08,10002040-023,宜蘭縣頭城鎮,二城里,461,1298,686,612,134,980,184,1078,35
2014-08,10002040-004,宜蘭縣頭城鎮,合興里,161,419,225,194,44,297,78,353,10
2014-08,10002040-011,宜蘭縣頭城鎮,城北里,216,591,308,283,73,418,100,478,16
2014-08,10002040-013,宜蘭縣頭城鎮,城南里,273,756,391,365,103,532,121,608,21
2014-08,10002040-010,宜蘭縣頭城鎮,城東里,328,903,455,448,98,631,174,744,19
2014-08,10002040-012,宜蘭縣頭城鎮,城西里,222,692,359,333,70,479,143,582,18
2014-08,10002040-006,宜蘭縣頭城鎮,外澳里,367,1064,560,504,89,799,176,923,29
2014-08,10002040-009,宜蘭縣頭城鎮,大坑里,473,1575,805,770,204,1181,190,1261,47
2014-08,10002040-003,宜蘭縣頭城鎮,大溪里,364,1072,563,509,118,791,163,887,23
2014-08,10002040-002,宜蘭縣頭城鎮,大里里,275,790,398,392,87,563,140,665,17
2014-08,10002040-016,宜蘭縣頭城鎮,拔雅里,792,2254,1120,1134,357,1645,252,1696,87
2014-08,10002040-015,宜蘭縣頭城鎮,新建里,832,2454,1242,1212,366,1764,324,1904,85
2014-08,10002040-005,宜蘭縣頭城鎮,更新里,530,1572,801,771,159,1150,263,1327,35
2014-08,10002040-008,宜蘭縣頭城鎮,武營里,651,1908,947,961,245,1422,241,1523,52
2014-08,10002040-007,宜蘭縣頭城鎮,港口里,278,781,400,381,86,583,112,642,27
2014-08,10002040-001,宜蘭縣頭城鎮,石城里,129,349,188,161,32,247,70,310,5
2014-08,10002040-017,宜蘭縣頭城鎮,福成里,368,1179,650,529,155,828,196,947,32
2014-08,10002040-014,宜蘭縣頭城鎮,竹安里,802,2499,1279,1220,272,1917,310,2074,64
2014-08,10002040-019,宜蘭縣頭城鎮,金盈里,285,906,500,406,108,674,124,749,25
2014-08,10002040-018,宜蘭縣頭城鎮,金面里,693,2042,1101,941,238,1516,288,1653,64
2014-08,10002040-020,宜蘭縣頭城鎮,頂埔里,553,1591,827,764,146,1203,242,1345,41
2014-08,10002040-024,宜蘭縣頭城鎮,龜山里,228,828,391,437,105,649,74,681,17
2014-08,10002050-010,宜蘭縣礁溪鄉,三民村,986,2977,1591,1386,363,2176,438,2425,80
2014-08,10002050-018,宜蘭縣礁溪鄉,二結村,200,518,289,229,61,379,78,427,12
2014-08,10002050-007,宜蘭縣礁溪鄉,二龍村,522,1437,763,674,151,1076,210,1192,44
2014-08,10002050-014,宜蘭縣礁溪鄉,光武村,550,1528,825,703,157,1149,222,1248,50
2014-08,10002050-006,宜蘭縣礁溪鄉,六結村,621,1707,886,821,194,1202,311,1411,49
2014-08,10002050-017,宜蘭縣礁溪鄉,匏崙村,387,1132,615,517,126,844,162,934,33
2014-08,10002050-015,宜蘭縣礁溪鄉,吳沙村,1033,2907,1529,1378,327,2185,395,2381,84
2014-08,10002050-004,宜蘭縣礁溪鄉,大忠村,1305,2975,1460,1515,385,2268,322,2410,82
2014-08,10002050-005,宜蘭縣礁溪鄉,大義村,269,779,390,389,92,553,134,641,19
2014-08,10002050-003,宜蘭縣礁溪鄉,德陽村,1888,4506,2222,2284,561,3324,621,3686,120
2014-08,10002050-008,宜蘭縣礁溪鄉,時潮村,621,1691,915,776,175,1249,267,1412,44
2014-08,10002050-011,宜蘭縣礁溪鄉,林美村,472,1393,735,658,177,1028,188,1115,55
2014-08,10002050-013,宜蘭縣礁溪鄉,玉光村,409,1154,623,531,126,855,173,965,24
2014-08,10002050-009,宜蘭縣礁溪鄉,玉田村,954,2494,1329,1165,280,1849,365,2063,79
2014-08,10002050-002,宜蘭縣礁溪鄉,玉石村,864,2184,1156,1028,250,1634,300,1820,51
2014-08,10002050-001,宜蘭縣礁溪鄉,白雲村,648,1904,1024,880,246,1393,265,1535,47
2014-08,10002050-012,宜蘭縣礁溪鄉,白鵝村,354,978,538,440,106,744,128,821,25
2014-08,10002050-016,宜蘭縣礁溪鄉,龍潭村,1207,3776,1926,1850,438,2885,453,3086,107
2014-08,10002060-010,宜蘭縣壯圍鄉,功勞村,496,1473,771,702,173,1096,204,1186,56
2014-08,10002060-009,宜蘭縣壯圍鄉,古亭村,608,1749,931,818,186,1327,236,1456,43
2014-08,10002060-014,宜蘭縣壯圍鄉,古結村,447,1218,636,582,120,942,156,1011,33
2014-08,10002060-001,宜蘭縣壯圍鄉,吉祥村,965,2754,1391,1363,339,2126,289,2247,85
2014-08,10002060-013,宜蘭縣壯圍鄉,大福村,676,2040,1081,959,218,1553,269,1695,54
2014-08,10002060-005,宜蘭縣壯圍鄉,復興村,644,1940,1017,923,218,1471,251,1578,74
2014-08,10002060-008,宜蘭縣壯圍鄉,忠孝村,897,2644,1405,1239,295,2012,337,2149,99
2014-08,10002060-003,宜蘭縣壯圍鄉,新南村,414,1087,598,489,112,778,197,885,38
2014-08,10002060-012,宜蘭縣壯圍鄉,新社村,442,1222,663,559,97,896,229,1038,43
2014-08,10002060-004,宜蘭縣壯圍鄉,東港村,374,1153,618,535,119,871,163,964,25
2014-08,10002060-007,宜蘭縣壯圍鄉,永鎮村,293,937,481,456,86,694,157,794,22
2014-08,10002060-011,宜蘭縣壯圍鄉,美城村,839,2423,1324,1099,244,1835,344,2007,72
2014-08,10002060-002,宜蘭縣壯圍鄉,美福村,705,2049,1097,952,213,1549,287,1694,56
2014-08,10002060-006,宜蘭縣壯圍鄉,過嶺村,608,1796,944,852,177,1368,251,1510,53
2014-08,10002070-004,宜蘭縣員山鄉,七賢村,512,1605,870,735,236,1182,187,1219,63
2014-08,10002070-008,宜蘭縣員山鄉,中華村,307,732,434,298,51,532,149,650,11
2014-08,10002070-007,宜蘭縣員山鄉,內城村,637,1708,882,826,182,1262,264,1415,41
2014-08,10002070-012,宜蘭縣員山鄉,同樂村,915,2859,1552,1307,320,2178,361,2364,83
2014-08,10002070-001,宜蘭縣員山鄉,員山村,2313,6411,3221,3190,701,5044,666,5189,241
2014-08,10002070-002,宜蘭縣員山鄉,尚德村,886,2469,1319,1150,200,1909,360,2090,77
2014-08,10002070-003,宜蘭縣員山鄉,惠好村,605,1814,953,861,242,1343,229,1447,54
2014-08,10002070-011,宜蘭縣員山鄉,枕山村,907,2678,1444,1234,292,1984,402,2214,77
2014-08,10002070-009,宜蘭縣員山鄉,永和村,712,2144,1113,1031,231,1651,262,1750,83
2014-08,10002070-005,宜蘭縣員山鄉,深溝村,791,2072,1102,970,237,1556,279,1656,78
2014-08,10002070-015,宜蘭縣員山鄉,湖北村,403,1202,639,563,132,846,224,1000,33
2014-08,10002070-013,宜蘭縣員山鄉,湖東村,362,1035,542,493,124,763,148,835,34
2014-08,10002070-016,宜蘭縣員山鄉,湖西村,606,1679,950,729,173,1180,326,1398,56
2014-08,10002070-006,宜蘭縣員山鄉,蓁巷村,484,1394,746,648,110,1061,223,1174,40
2014-08,10002070-014,宜蘭縣員山鄉,逸仙村,389,1039,598,441,125,744,170,858,24
2014-08,10002070-010,宜蘭縣員山鄉,頭分村,499,1537,812,725,167,1199,171,1255,47
2014-08,10002080-004,宜蘭縣冬山鄉,三奇村,345,1111,585,526,145,818,148,876,42
2014-08,10002080-014,宜蘭縣冬山鄉,中山村,203,540,288,252,42,422,76,461,19
2014-08,10002080-013,宜蘭縣冬山鄉,丸山村,539,1616,842,774,158,1230,228,1338,56
2014-08,10002080-012,宜蘭縣冬山鄉,八寶村,342,1016,546,470,102,765,149,868,21
2014-08,10002080-009,宜蘭縣冬山鄉,冬山村,403,957,511,446,113,650,194,797,18
2014-08,10002080-008,宜蘭縣冬山鄉,南興村,1184,3737,1843,1894,844,2568,325,2669,95
2014-08,10002080-005,宜蘭縣冬山鄉,大興村,361,1089,592,497,111,810,168,914,28
2014-08,10002080-024,宜蘭縣冬山鄉,大進村,344,957,538,419,114,670,173,782,25
2014-08,10002080-011,宜蘭縣冬山鄉,太和村,572,1703,899,804,172,1273,258,1396,56
2014-08,10002080-010,宜蘭縣冬山鄉,安平村,279,910,466,444,148,633,129,726,14
2014-08,10002080-022,宜蘭縣冬山鄉,廣安村,706,1964,992,972,225,1526,213,1573,66
2014-08,10002080-021,宜蘭縣冬山鄉,廣興村,1048,2931,1477,1454,277,2299,355,2455,84
2014-08,10002080-020,宜蘭縣冬山鄉,得安村,472,1308,696,612,155,954,199,1053,51
2014-08,10002080-006,宜蘭縣冬山鄉,東城村,542,1721,886,835,235,1251,235,1389,42
2014-08,10002080-023,宜蘭縣冬山鄉,柯林村,697,1930,1010,920,234,1490,206,1497,83
2014-08,10002080-001,宜蘭縣冬山鄉,武淵村,522,1339,708,631,97,1018,224,1149,42
2014-08,10002080-016,宜蘭縣冬山鄉,永美村,1274,3399,1733,1666,377,2653,369,2799,108
2014-08,10002080-018,宜蘭縣冬山鄉,清溝村,1544,4472,2206,2266,699,3311,462,3494,119
2014-08,10002080-002,宜蘭縣冬山鄉,珍珠村,607,1867,952,915,245,1399,223,1494,54
2014-08,10002080-017,宜蘭縣冬山鄉,群英村,2027,5570,2794,2776,684,4072,814,4543,138
2014-08,10002080-003,宜蘭縣冬山鄉,補城村,476,1369,704,665,185,1001,183,1072,43
2014-08,10002080-015,宜蘭縣冬山鄉,順安村,2017,5766,2943,2823,564,4576,626,4840,174
2014-08,10002080-007,宜蘭縣冬山鄉,香和村,1123,3724,1865,1859,812,2566,346,2670,96
2014-08,10002080-019,宜蘭縣冬山鄉,鹿埔村,933,2702,1489,1213,244,2127,331,2273,76
2014-08,10002090-001,宜蘭縣五結鄉,三興村,793,2224,1177,1047,221,1673,330,1872,59
2014-08,10002090-004,宜蘭縣五結鄉,上四村,719,1764,899,865,118,1342,304,1544,40
2014-08,10002090-005,宜蘭縣五結鄉,中興村,582,1483,751,732,124,1163,196,1259,53
2014-08,10002090-002,宜蘭縣五結鄉,二結村,702,2039,1021,1018,207,1559,273,1704,55
2014-08,10002090-008,宜蘭縣五結鄉,五結村,1441,4023,2104,1919,440,3086,497,3306,124
2014-08,10002090-013,宜蘭縣五結鄉,利澤村,829,2431,1242,1189,258,1843,330,2003,84
2014-08,10002090-010,宜蘭縣五結鄉,協和村,1286,3564,1845,1719,388,2789,387,2923,121
2014-08,10002090-006,宜蘭縣五結鄉,四結村,1112,2750,1387,1363,259,2120,371,2336,76
2014-08,10002090-009,宜蘭縣五結鄉,大吉村,1358,3990,2058,1932,517,3039,434,3190,133
2014-08,10002090-011,宜蘭縣五結鄉,孝威村,589,1698,894,804,180,1248,270,1404,53
2014-08,10002090-015,宜蘭縣五結鄉,季新村,1128,3351,1747,1604,383,2554,414,2729,96
2014-08,10002090-014,宜蘭縣五結鄉,成興村,1157,3466,1776,1690,448,2605,413,2752,119
2014-08,10002090-007,宜蘭縣五結鄉,福興村,707,2018,1060,958,186,1549,283,1703,57
2014-08,10002090-012,宜蘭縣五結鄉,錦眾村,582,1741,922,819,191,1261,289,1437,54
2014-08,10002090-003,宜蘭縣五結鄉,鎮安村,976,2814,1475,1339,285,2211,318,2315,104
2014-08,10002100-005,宜蘭縣三星鄉,人和村,195,530,274,256,57,360,113,439,15
2014-08,10002100-001,宜蘭縣三星鄉,員山村,104,265,142,123,7,207,51,245,7
2014-08,10002100-017,宜蘭縣三星鄉,大洲村,635,1789,982,807,208,1311,270,1458,56
2014-08,10002100-015,宜蘭縣三星鄉,大義村,550,1324,713,611,103,1021,200,1153,28
2014-08,10002100-010,宜蘭縣三星鄉,大隱村,1706,4470,2380,2090,409,3491,570,3761,134
2014-08,10002100-002,宜蘭縣三星鄉,天山村,244,638,341,297,66,414,158,543,15
2014-08,10002100-003,宜蘭縣三星鄉,天福村,296,905,495,410,98,614,193,764,23
2014-08,10002100-016,宜蘭縣三星鄉,尚武村,362,873,473,400,69,638,166,758,20
2014-08,10002100-018,宜蘭縣三星鄉,尾塹村,542,1626,885,741,201,1182,243,1303,51
2014-08,10002100-009,宜蘭縣三星鄉,拱照村,669,1467,844,623,127,1110,230,1241,49
2014-08,10002100-008,宜蘭縣三星鄉,月眉村,370,1048,568,480,133,733,182,846,27
2014-08,10002100-006,宜蘭縣三星鄉,義德村,531,1394,755,639,163,980,251,1159,30
2014-08,10002100-014,宜蘭縣三星鄉,萬富村,333,825,467,358,67,602,156,708,20
2014-08,10002100-012,宜蘭縣三星鄉,萬德村,251,682,376,306,59,514,109,579,21
2014-08,10002100-011,宜蘭縣三星鄉,行健村,351,913,482,431,72,697,144,777,30
2014-08,10002100-013,宜蘭縣三星鄉,貴林村,218,570,295,275,62,432,76,471,19
2014-08,10002100-007,宜蘭縣三星鄉,集慶村,480,1417,717,700,149,1020,248,1182,38
2014-08,10002100-004,宜蘭縣三星鄉,雙賢村,257,695,384,311,75,465,155,582,17
