年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-64歲,超過64歲,超過20歲,18-19歲
2014-09,10002030-008,宜蘭縣蘇澳鎮,新城里,518,1545,772,773,196,1119,230,1230,49
2014-09,10002030-026,宜蘭縣蘇澳鎮,朝陽里,306,706,388,318,39,461,206,649,10
2014-09,10002030-024,宜蘭縣蘇澳鎮,東澳里,138,406,212,194,32,295,79,355,11
2014-09,10002030-015,宜蘭縣蘇澳鎮,永光里,216,538,264,274,62,355,121,446,9
2014-09,10002030-016,宜蘭縣蘇澳鎮,永春里,313,735,383,352,76,525,134,618,11
2014-09,10002030-003,宜蘭縣蘇澳鎮,永榮里,1387,4376,2235,2141,657,3185,534,3389,140
2014-09,10002030-017,宜蘭縣蘇澳鎮,永樂里,195,565,274,291,81,392,92,459,9
2014-09,10002030-005,宜蘭縣蘇澳鎮,港邊里,548,1616,865,751,128,1176,312,1401,33
2014-09,10002030-027,宜蘭縣蘇澳鎮,聖愛里,1144,3324,1656,1668,395,2491,438,2719,87
2014-09,10002030-009,宜蘭縣蘇澳鎮,聖湖里,875,2799,1419,1380,343,2047,409,2286,76
2014-09,10002030-011,宜蘭縣蘇澳鎮,蘇北里,463,1263,636,627,132,900,231,1054,34
2014-09,10002030-012,宜蘭縣蘇澳鎮,蘇南里,216,565,273,292,54,386,125,479,12
2014-09,10002030-013,宜蘭縣蘇澳鎮,蘇東里,252,666,330,336,60,518,88,570,17
2014-09,10002030-010,宜蘭縣蘇澳鎮,蘇西里,1038,2932,1474,1458,321,2179,432,2424,71
2014-09,10002030-014,宜蘭縣蘇澳鎮,長安里,252,647,343,304,64,471,112,542,17
2014-09,10002030-007,宜蘭縣蘇澳鎮,隘丁里,1053,3279,1664,1615,479,2400,400,2535,101
2014-09,10002030-002,宜蘭縣蘇澳鎮,頂寮里,331,1127,574,553,131,860,136,899,46
2014-09,10002030-001,宜蘭縣蘇澳鎮,龍德里,1272,3871,1996,1875,434,2921,516,3166,130
2014-09,10002040-021,宜蘭縣頭城鎮,下埔里,395,1138,600,538,132,806,200,942,36
2014-09,10002040-022,宜蘭縣頭城鎮,中崙里,396,1276,665,611,144,938,194,1044,31
2014-09,10002040-023,宜蘭縣頭城鎮,二城里,464,1301,687,614,137,975,189,1077,38
2014-09,10002040-004,宜蘭縣頭城鎮,合興里,161,417,222,195,44,293,80,353,8
2014-09,10002040-011,宜蘭縣頭城鎮,城北里,217,590,307,283,72,409,109,477,16
2014-09,10002040-013,宜蘭縣頭城鎮,城南里,272,755,390,365,100,518,137,611,19
2014-09,10002040-010,宜蘭縣頭城鎮,城東里,330,908,455,453,99,624,185,748,18
2014-09,10002040-012,宜蘭縣頭城鎮,城西里,225,689,359,330,68,475,146,581,19
2014-09,10002040-006,宜蘭縣頭城鎮,外澳里,367,1065,561,504,90,788,187,924,28
2014-09,10002040-009,宜蘭縣頭城鎮,大坑里,475,1571,803,768,198,1171,202,1262,46
2014-09,10002040-003,宜蘭縣頭城鎮,大溪里,364,1069,562,507,119,773,177,883,24
2014-09,10002040-002,宜蘭縣頭城鎮,大里里,272,786,395,391,87,552,147,662,16
2014-09,10002040-016,宜蘭縣頭城鎮,拔雅里,797,2267,1133,1134,364,1634,269,1704,85
2014-09,10002040-015,宜蘭縣頭城鎮,新建里,833,2462,1247,1215,369,1748,345,1910,85
2014-09,10002040-005,宜蘭縣頭城鎮,更新里,527,1564,796,768,159,1132,273,1321,38
2014-09,10002040-008,宜蘭縣頭城鎮,武營里,655,1910,948,962,244,1413,253,1529,51
2014-09,10002040-007,宜蘭縣頭城鎮,港口里,277,781,402,379,86,570,125,641,27
2014-09,10002040-001,宜蘭縣頭城鎮,石城里,129,351,189,162,34,239,78,310,5
2014-09,10002040-017,宜蘭縣頭城鎮,福成里,368,1173,649,524,154,814,205,943,32
2014-09,10002040-014,宜蘭縣頭城鎮,竹安里,801,2502,1280,1222,270,1889,343,2072,66
2014-09,10002040-019,宜蘭縣頭城鎮,金盈里,285,903,499,404,108,662,133,746,25
2014-09,10002040-018,宜蘭縣頭城鎮,金面里,694,2031,1094,937,231,1494,306,1649,64
2014-09,10002040-020,宜蘭縣頭城鎮,頂埔里,552,1588,825,763,147,1182,259,1342,44
2014-09,10002040-024,宜蘭縣頭城鎮,龜山里,228,828,391,437,106,637,85,679,18
2014-09,10002050-010,宜蘭縣礁溪鄉,三民村,987,2976,1587,1389,358,2156,462,2427,81
2014-09,10002050-018,宜蘭縣礁溪鄉,二結村,200,519,289,230,58,367,94,431,11
2014-09,10002050-007,宜蘭縣礁溪鄉,二龍村,523,1436,763,673,153,1055,228,1192,42
2014-09,10002050-014,宜蘭縣礁溪鄉,光武村,553,1523,822,701,156,1130,237,1248,48
2014-09,10002050-006,宜蘭縣礁溪鄉,六結村,622,1697,882,815,193,1174,330,1404,47
2014-09,10002050-017,宜蘭縣礁溪鄉,匏崙村,387,1134,615,519,125,832,177,938,31
2014-09,10002050-015,宜蘭縣礁溪鄉,吳沙村,1039,2912,1534,1378,330,2154,428,2384,88
2014-09,10002050-004,宜蘭縣礁溪鄉,大忠村,1299,2959,1458,1501,378,2229,352,2397,82
2014-09,10002050-005,宜蘭縣礁溪鄉,大義村,269,780,392,388,90,546,144,640,20
2014-09,10002050-003,宜蘭縣礁溪鄉,德陽村,1891,4505,2217,2288,559,3290,656,3689,117
2014-09,10002050-008,宜蘭縣礁溪鄉,時潮村,619,1696,917,779,181,1237,278,1413,42
2014-09,10002050-011,宜蘭縣礁溪鄉,林美村,472,1392,735,657,176,1010,206,1117,54
2014-09,10002050-013,宜蘭縣礁溪鄉,玉光村,411,1155,622,533,125,846,184,968,22
2014-09,10002050-009,宜蘭縣礁溪鄉,玉田村,956,2486,1328,1158,274,1828,384,2064,76
2014-09,10002050-002,宜蘭縣礁溪鄉,玉石村,871,2194,1163,1031,251,1617,326,1826,51
2014-09,10002050-001,宜蘭縣礁溪鄉,白雲村,651,1908,1026,882,247,1384,277,1541,45
2014-09,10002050-012,宜蘭縣礁溪鄉,白鵝村,353,976,537,439,105,730,141,822,23
2014-09,10002050-016,宜蘭縣礁溪鄉,龍潭村,1208,3770,1922,1848,442,2843,485,3076,108
2014-09,10002060-010,宜蘭縣壯圍鄉,功勞村,499,1469,766,703,172,1082,215,1185,55
2014-09,10002060-009,宜蘭縣壯圍鄉,古亭村,610,1750,931,819,181,1320,249,1460,47
2014-09,10002060-014,宜蘭縣壯圍鄉,古結村,445,1216,635,581,119,932,165,1012,32
2014-09,10002060-001,宜蘭縣壯圍鄉,吉祥村,967,2759,1394,1365,337,2111,311,2252,84
2014-09,10002060-013,宜蘭縣壯圍鄉,大福村,675,2045,1077,968,220,1535,290,1699,51
2014-09,10002060-005,宜蘭縣壯圍鄉,復興村,647,1939,1015,924,217,1455,267,1581,74
2014-09,10002060-008,宜蘭縣壯圍鄉,忠孝村,899,2653,1411,1242,298,1989,366,2162,98
2014-09,10002060-003,宜蘭縣壯圍鄉,新南村,413,1081,593,488,109,769,203,885,37
2014-09,10002060-012,宜蘭縣壯圍鄉,新社村,440,1219,660,559,98,881,240,1035,45
2014-09,10002060-004,宜蘭縣壯圍鄉,東港村,376,1155,621,534,121,863,171,965,27
2014-09,10002060-007,宜蘭縣壯圍鄉,永鎮村,295,934,478,456,84,686,164,795,20
2014-09,10002060-011,宜蘭縣壯圍鄉,美城村,841,2419,1319,1100,246,1815,358,2010,66
2014-09,10002060-002,宜蘭縣壯圍鄉,美福村,705,2043,1096,947,209,1528,306,1690,55
2014-09,10002060-006,宜蘭縣壯圍鄉,過嶺村,606,1794,941,853,178,1336,280,1512,50
2014-09,10002070-004,宜蘭縣員山鄉,七賢村,517,1602,865,737,233,1174,195,1224,59
2014-09,10002070-008,宜蘭縣員山鄉,中華村,308,732,433,299,52,522,158,649,12
2014-09,10002070-007,宜蘭縣員山鄉,內城村,635,1710,883,827,179,1251,280,1420,40
2014-09,10002070-012,宜蘭縣員山鄉,同樂村,914,2855,1549,1306,319,2153,383,2362,85
2014-09,10002070-001,宜蘭縣員山鄉,員山村,2319,6405,3219,3186,698,5001,706,5187,240
2014-09,10002070-002,宜蘭縣員山鄉,尚德村,886,2471,1325,1146,202,1885,384,2090,77
2014-09,10002070-003,宜蘭縣員山鄉,惠好村,607,1812,949,863,241,1322,249,1446,52
2014-09,10002070-011,宜蘭縣員山鄉,枕山村,907,2676,1444,1232,293,1941,442,2208,82
2014-09,10002070-009,宜蘭縣員山鄉,永和村,715,2153,1119,1034,232,1642,279,1758,82
2014-09,10002070-005,宜蘭縣員山鄉,深溝村,792,2068,1103,965,236,1539,293,1654,74
2014-09,10002070-015,宜蘭縣員山鄉,湖北村,403,1200,641,559,133,835,232,998,34
2014-09,10002070-013,宜蘭縣員山鄉,湖東村,364,1037,543,494,125,756,156,837,33
2014-09,10002070-016,宜蘭縣員山鄉,湖西村,606,1678,948,730,173,1164,341,1400,53
2014-09,10002070-006,宜蘭縣員山鄉,蓁巷村,483,1392,745,647,111,1050,231,1175,39
2014-09,10002070-014,宜蘭縣員山鄉,逸仙村,388,1036,598,438,124,728,184,855,23
2014-09,10002070-010,宜蘭縣員山鄉,頭分村,503,1540,813,727,167,1192,181,1260,45
2014-09,10002080-004,宜蘭縣冬山鄉,三奇村,346,1107,585,522,144,813,150,873,46
2014-09,10002080-014,宜蘭縣冬山鄉,中山村,203,540,288,252,42,418,80,463,18
2014-09,10002080-013,宜蘭縣冬山鄉,丸山村,542,1623,845,778,154,1219,250,1347,57
2014-09,10002080-012,宜蘭縣冬山鄉,八寶村,342,1019,546,473,105,757,157,870,20
2014-09,10002080-009,宜蘭縣冬山鄉,冬山村,402,958,509,449,115,642,201,797,17
2014-09,10002080-008,宜蘭縣冬山鄉,南興村,1187,3740,1847,1893,843,2553,344,2678,93
2014-09,10002080-005,宜蘭縣冬山鄉,大興村,361,1086,591,495,110,799,177,910,30
2014-09,10002080-024,宜蘭縣冬山鄉,大進村,343,949,533,416,111,652,186,780,23
2014-09,10002080-011,宜蘭縣冬山鄉,太和村,580,1722,907,815,178,1271,273,1410,53
2014-09,10002080-010,宜蘭縣冬山鄉,安平村,279,907,466,441,147,620,140,725,13
2014-09,10002080-022,宜蘭縣冬山鄉,廣安村,702,1955,988,967,216,1507,232,1572,66
2014-09,10002080-021,宜蘭縣冬山鄉,廣興村,1047,2915,1473,1442,267,2260,388,2453,84
2014-09,10002080-020,宜蘭縣冬山鄉,得安村,472,1303,692,611,152,939,212,1049,52
2014-09,10002080-006,宜蘭縣冬山鄉,東城村,539,1712,880,832,232,1235,245,1386,42
2014-09,10002080-023,宜蘭縣冬山鄉,柯林村,704,1931,1013,918,219,1498,214,1513,84
2014-09,10002080-001,宜蘭縣冬山鄉,武淵村,520,1324,706,618,94,999,231,1138,43
2014-09,10002080-016,宜蘭縣冬山鄉,永美村,1277,3385,1728,1657,364,2618,403,2797,103
2014-09,10002080-018,宜蘭縣冬山鄉,清溝村,1539,4451,2198,2253,684,3243,524,3491,113
2014-09,10002080-002,宜蘭縣冬山鄉,珍珠村,611,1863,950,913,244,1379,240,1492,57
2014-09,10002080-017,宜蘭縣冬山鄉,群英村,2019,5500,2768,2732,637,3970,893,4518,145
2014-09,10002080-003,宜蘭縣冬山鄉,補城村,474,1366,703,663,183,990,193,1070,43
2014-09,10002080-015,宜蘭縣冬山鄉,順安村,2014,5764,2942,2822,567,4509,688,4841,171
2014-09,10002080-007,宜蘭縣冬山鄉,香和村,1124,3745,1871,1874,832,2547,366,2674,97
2014-09,10002080-019,宜蘭縣冬山鄉,鹿埔村,935,2697,1489,1208,239,2103,355,2272,75
2014-09,10002090-001,宜蘭縣五結鄉,三興村,793,2215,1175,1040,216,1654,345,1869,58
2014-09,10002090-004,宜蘭縣五結鄉,上四村,721,1765,898,867,117,1327,321,1547,39
2014-09,10002090-005,宜蘭縣五結鄉,中興村,586,1491,757,734,122,1158,211,1269,53
2014-09,10002090-002,宜蘭縣五結鄉,二結村,708,2046,1026,1020,202,1553,291,1714,55
2014-09,10002090-008,宜蘭縣五結鄉,五結村,1439,4014,2100,1914,434,3045,535,3303,124
2014-09,10002090-013,宜蘭縣五結鄉,利澤村,836,2425,1238,1187,254,1818,353,2008,80
2014-09,10002090-010,宜蘭縣五結鄉,協和村,1289,3562,1845,1717,379,2764,419,2923,124
2014-09,10002090-006,宜蘭縣五結鄉,四結村,1122,2743,1378,1365,243,2092,408,2343,75
2014-09,10002090-009,宜蘭縣五結鄉,大吉村,1358,3987,2058,1929,515,3007,465,3194,130
2014-09,10002090-011,宜蘭縣五結鄉,孝威村,590,1698,895,803,184,1233,281,1403,53
2014-09,10002090-015,宜蘭縣五結鄉,季新村,1131,3342,1743,1599,377,2521,444,2729,97
2014-09,10002090-014,宜蘭縣五結鄉,成興村,1168,3487,1788,1699,459,2585,443,2764,122
2014-09,10002090-007,宜蘭縣五結鄉,福興村,717,2009,1056,953,176,1530,303,1703,59
2014-09,10002090-012,宜蘭縣五結鄉,錦眾村,584,1735,919,816,189,1229,317,1435,53
2014-09,10002090-003,宜蘭縣五結鄉,鎮安村,976,2813,1475,1338,288,2182,343,2309,111
2014-09,10002100-005,宜蘭縣三星鄉,人和村,195,534,276,258,58,359,117,442,16
2014-09,10002100-001,宜蘭縣三星鄉,員山村,104,264,141,123,7,203,54,244,7
2014-09,10002100-017,宜蘭縣三星鄉,大洲村,634,1771,976,795,198,1283,290,1451,55
2014-09,10002100-015,宜蘭縣三星鄉,大義村,550,1323,712,611,103,1006,214,1154,27
2014-09,10002100-010,宜蘭縣三星鄉,大隱村,1732,4498,2388,2110,407,3480,611,3791,132
2014-09,10002100-002,宜蘭縣三星鄉,天山村,243,633,341,292,63,407,163,541,16
2014-09,10002100-003,宜蘭縣三星鄉,天福村,298,907,497,410,98,610,199,767,23
2014-09,10002100-016,宜蘭縣三星鄉,尚武村,363,878,474,404,69,634,175,763,21
2014-09,10002100-018,宜蘭縣三星鄉,尾塹村,541,1614,878,736,187,1169,258,1308,49
2014-09,10002100-009,宜蘭縣三星鄉,拱照村,669,1451,834,617,121,1080,250,1234,47
2014-09,10002100-008,宜蘭縣三星鄉,月眉村,368,1040,564,476,132,714,194,844,22
2014-09,10002100-006,宜蘭縣三星鄉,義德村,528,1383,748,635,163,958,262,1148,32
2014-09,10002100-014,宜蘭縣三星鄉,萬富村,333,821,464,357,67,586,168,704,22
2014-09,10002100-012,宜蘭縣三星鄉,萬德村,253,684,377,307,60,513,111,584,17
2014-09,10002100-011,宜蘭縣三星鄉,行健村,353,913,481,432,71,686,156,778,30
2014-09,10002100-013,宜蘭縣三星鄉,貴林村,217,566,295,271,62,425,79,468,19
2014-09,10002100-007,宜蘭縣三星鄉,集慶村,481,1418,720,698,147,1006,265,1185,42
2014-09,10002100-004,宜蘭縣三星鄉,雙賢村,258,698,387,311,75,461,162,586,16
