年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-64歲,超過64歲,超過20歲,18-19歲
2019-01,65000010-090,新北市板橋區,華中里,1930,5513,2760,2753,675,4192,646,4593,104
2019-01,65000010-091,新北市板橋區,僑中里,1536,4382,2174,2208,535,3436,411,3665,84
2019-01,65000010-092,新北市板橋區,中山里,2946,6769,3298,3471,857,5052,860,5566,144
2019-01,65000010-093,新北市板橋區,復興里,310,1099,673,426,101,634,364,958,19
2019-01,65000010-094,新北市板橋區,大安里,1507,4074,2057,2017,467,2969,638,3410,78
2019-01,65000010-095,新北市板橋區,福安里,3040,6662,3194,3468,921,5033,708,5461,116
2019-01,65000010-096,新北市板橋區,聚安里,2011,5516,2756,2760,653,4129,734,4619,105
2019-01,65000010-097,新北市板橋區,龍安里,1080,2953,1440,1513,364,2141,448,2445,52
2019-01,65000010-098,新北市板橋區,崑崙里,3748,10414,5089,5325,1518,7887,1009,8219,351
2019-01,65000010-099,新北市板橋區,溪洲里,2202,6247,3042,3205,861,4574,812,5038,136
2019-01,65000010-100,新北市板橋區,溪北里,1355,3725,1826,1899,484,2727,514,3025,95
2019-01,65000010-101,新北市板橋區,香雅里,1008,2632,1302,1330,290,1922,420,2230,45
2019-01,65000010-102,新北市板橋區,新生里,1590,4522,2250,2272,597,3249,676,3759,75
2019-01,65000010-103,新北市板橋區,文德里,1178,3207,1571,1636,370,2376,461,2644,89
2019-01,65000010-104,新北市板橋區,文化里,1397,3481,1692,1789,421,2495,565,2887,76
2019-01,65000010-105,新北市板橋區,新海里,1264,3715,1881,1834,514,2765,436,3061,70
2019-01,65000010-106,新北市板橋區,莒光里,1173,3007,1475,1532,428,2081,498,2433,70
2019-01,65000010-107,新北市板橋區,富貴里,860,2323,1118,1205,242,1666,415,1961,58
2019-01,65000010-108,新北市板橋區,正泰里,1121,3190,1516,1674,417,2313,460,2637,68
2019-01,65000010-109,新北市板橋區,民生里,912,2328,1094,1234,324,1700,304,1911,44
2019-01,65000010-110,新北市板橋區,後埔里,1574,3884,1915,1969,482,2751,651,3213,84
2019-01,65000010-111,新北市板橋區,華福里,781,2178,1058,1120,253,1565,360,1830,41
2019-01,65000010-112,新北市板橋區,堂春里,1534,4579,2280,2299,652,3502,425,3662,121
2019-01,65000010-113,新北市板橋區,成和里,2677,7110,3496,3614,1100,5431,579,5557,192
2019-01,65000010-114,新北市板橋區,光榮里,1020,2635,1317,1318,269,1867,499,2261,42
2019-01,65000010-115,新北市板橋區,民安里,857,2189,1043,1146,327,1428,434,1764,42
2019-01,65000010-116,新北市板橋區,陽明里,1051,2820,1376,1444,272,2028,520,2403,75
2019-01,65000010-117,新北市板橋區,朝陽里,1263,3488,1666,1822,388,2535,565,2950,66
2019-01,65000010-118,新北市板橋區,松柏里,954,2361,1178,1183,233,1761,367,1985,66
2019-01,65000010-119,新北市板橋區,文聖里,1444,4053,1971,2082,489,3069,495,3339,103
2019-01,65000010-120,新北市板橋區,居仁里,1247,3379,1664,1715,384,2577,418,2852,67
2019-01,65000010-121,新北市板橋區,莊敬里,1643,4457,2137,2320,823,3213,421,3336,110
2019-01,65000010-122,新北市板橋區,東安里,909,2706,1342,1364,537,1822,347,2024,46
2019-01,65000010-123,新北市板橋區,五權里,1575,4287,2153,2134,510,3084,693,3545,93
2019-01,65000010-124,新北市板橋區,溪福里,5180,15025,7401,7624,2300,11647,1078,11618,506
2019-01,65000010-125,新北市板橋區,大觀里,1335,3848,1886,1962,507,2897,444,3171,80
2019-01,65000010-126,新北市板橋區,歡園里,468,1296,673,623,126,973,197,1098,43
2019-01,65000020-001,新北市三重區,大有里,2017,5496,2723,2773,603,4214,679,4656,103
2019-01,65000020-002,新北市三重區,二重里,574,1664,839,825,175,1253,236,1400,46
2019-01,65000020-003,新北市三重區,頂崁里,877,2397,1203,1194,247,1869,281,2031,69
2019-01,65000020-004,新北市三重區,谷王里,342,952,502,450,73,694,185,825,30
2019-01,65000020-005,新北市三重區,中興里,1591,4043,2043,2000,389,3047,607,3446,102
2019-01,65000020-006,新北市三重區,德厚里,165,379,180,199,23,268,88,340,6
2019-01,65000020-007,新北市三重區,成功里,2766,6530,3113,3417,884,4900,746,5276,167
2019-01,65000020-008,新北市三重區,福祉里,2338,5802,2779,3023,832,4281,689,4679,137
2019-01,65000020-009,新北市三重區,福民里,1363,3678,1814,1864,487,2628,563,3022,80
2019-01,65000020-010,新北市三重區,過田里,5211,9695,5332,4363,888,7441,1366,8353,205
2019-01,65000020-011,新北市三重區,錦田里,846,2143,1053,1090,232,1544,367,1803,48
2019-01,65000020-012,新北市三重區,重明里,1490,3810,1861,1949,585,2640,585,3025,105
2019-01,65000020-013,新北市三重區,光田里,1938,4538,2210,2328,390,3361,787,3900,115
2019-01,65000020-014,新北市三重區,光陽里,2588,6427,3185,3242,535,4973,919,5514,180
2019-01,65000020-015,新北市三重區,田心里,1610,4246,2109,2137,382,3167,697,3637,110
2019-01,65000020-016,新北市三重區,福田里,1253,3601,1814,1787,331,2817,453,3086,93
2019-01,65000020-017,新北市三重區,田中里,2358,6619,3235,3384,921,4828,870,5339,165
2019-01,65000020-018,新北市三重區,田安里,2410,6424,3104,3320,718,4839,867,5342,162
2019-01,65000020-019,新北市三重區,三民里,1292,3534,1738,1796,491,2547,496,2846,90
2019-01,65000020-020,新北市三重區,光明里,3045,7869,3828,4041,1079,5854,936,6369,194
2019-01,65000020-021,新北市三重區,光正里,1292,2575,1256,1319,220,2026,329,2228,61
2019-01,65000020-022,新北市三重區,同安里,592,1480,762,718,156,1123,201,1269,28
2019-01,65000020-023,新北市三重區,同慶里,729,1813,890,923,179,1361,273,1564,35
2019-01,65000020-024,新北市三重區,菜寮里,916,2353,1121,1232,309,1687,357,1948,46
2019-01,65000020-025,新北市三重區,永春里,797,2028,984,1044,269,1485,274,1660,52
2019-01,65000020-026,新北市三重區,中正里,575,1438,722,716,118,1069,251,1261,27
2019-01,65000020-027,新北市三重區,吉利里,636,1468,725,743,113,1118,237,1295,22
2019-01,65000020-028,新北市三重區,大同里,930,2036,980,1056,155,1584,297,1769,49
2019-01,65000020-029,新北市三重區,中民里,527,1312,660,652,103,987,222,1144,33
2019-01,65000020-030,新北市三重區,平和里,630,1540,786,754,138,1114,288,1331,31
2019-01,65000020-031,新北市三重區,大安里,676,1743,873,870,176,1293,274,1476,42
2019-01,65000020-032,新北市三重區,仁德里,898,2077,1047,1030,170,1503,404,1829,43
2019-01,65000020-033,新北市三重區,忠孝里,775,1875,928,947,160,1373,342,1623,52
2019-01,65000020-034,新北市三重區,仁義里,498,1276,635,641,130,952,194,1082,28
2019-01,65000020-035,新北市三重區,光榮里,660,1483,716,767,116,1111,256,1298,33
2019-01,65000020-036,新北市三重區,光輝里,631,1551,771,780,131,1172,248,1350,31
2019-01,65000020-037,新北市三重區,福星里,530,1132,521,611,83,855,194,1000,23
2019-01,65000020-038,新北市三重區,福利里,1031,2311,1063,1248,210,1826,275,1993,61
2019-01,65000020-039,新北市三重區,清和里,1865,4008,1895,2113,347,3122,539,3461,89
2019-01,65000020-040,新北市三重區,永興里,626,1382,655,727,145,1021,216,1185,24
2019-01,65000020-041,新北市三重區,中山里,1206,2867,1398,1469,310,2112,445,2400,82
2019-01,65000020-042,新北市三重區,大園里,1154,2948,1462,1486,375,2117,456,2436,66
2019-01,65000020-043,新北市三重區,國隆里,1128,2847,1374,1473,286,2158,403,2407,73
2019-01,65000020-044,新北市三重區,重陽里,1426,3762,1866,1896,413,2787,562,3135,104
2019-01,65000020-045,新北市三重區,民生里,1722,4447,2184,2263,525,3254,668,3668,120
2019-01,65000020-046,新北市三重區,重新里,617,1516,745,771,161,1059,296,1284,32
2019-01,65000020-047,新北市三重區,正德里,519,1224,598,626,134,859,231,1022,36
2019-01,65000020-048,新北市三重區,正義里,770,1900,955,945,225,1367,308,1580,49
2019-01,65000020-049,新北市三重區,正安里,852,2052,993,1059,206,1509,337,1746,45
2019-01,65000020-050,新北市三重區,自強里,754,1877,916,961,188,1373,316,1605,36
2019-01,65000020-051,新北市三重區,文化里,970,2449,1225,1224,285,1677,487,2070,52
2019-01,65000020-052,新北市三重區,中央里,861,1891,917,974,188,1383,320,1614,39
2019-01,65000020-053,新北市三重區,雙園里,420,1003,500,503,95,748,160,852,22
2019-01,65000020-054,新北市三重區,錦通里,658,1553,744,809,120,1089,344,1370,30
2019-01,65000020-055,新北市三重區,錦安里,781,1908,906,1002,156,1380,372,1664,41
2019-01,65000020-056,新北市三重區,長安里,899,2313,1147,1166,224,1698,391,1969,53
2019-01,65000020-057,新北市三重區,光華里,933,2101,1013,1088,190,1553,358,1801,50
2019-01,65000020-058,新北市三重區,長生里,383,911,446,465,74,689,148,789,26
2019-01,65000020-059,新北市三重區,開元里,685,1557,777,780,130,1176,251,1370,24
2019-01,65000020-060,新北市三重區,大德里,359,879,415,464,71,655,153,768,19
2019-01,65000020-061,新北市三重區,長元里,1041,2566,1298,1268,235,1939,392,2203,64
2019-01,65000020-062,新北市三重區,長江里,899,2113,1042,1071,190,1581,342,1823,51
2019-01,65000020-063,新北市三重區,長泰里,939,2355,1176,1179,216,1728,411,2000,67
2019-01,65000020-064,新北市三重區,長福里,642,1615,783,832,151,1208,256,1384,28
2019-01,65000020-065,新北市三重區,介壽里,514,1231,602,629,138,878,215,1041,21
2019-01,65000020-066,新北市三重區,萬壽里,828,2075,1008,1067,168,1568,339,1788,56
2019-01,65000020-067,新北市三重區,錦江里,943,2422,1200,1222,203,1852,367,2087,53
2019-01,65000020-068,新北市三重區,龍濱里,1269,3478,1700,1778,394,2617,467,2884,89
2019-01,65000020-069,新北市三重區,龍門里,779,1948,962,986,194,1448,306,1641,46
2019-01,65000020-070,新北市三重區,秀江里,541,1403,689,714,153,1017,233,1170,40
2019-01,65000020-071,新北市三重區,奕壽里,765,1805,894,911,171,1339,295,1547,39
2019-01,65000020-072,新北市三重區,三安里,1234,2757,1319,1438,258,2018,481,2378,49
2019-01,65000020-073,新北市三重區,福安里,1278,3158,1550,1608,303,2387,468,2664,100
2019-01,65000020-074,新北市三重區,信安里,881,2060,995,1065,238,1526,296,1737,41
2019-01,65000020-075,新北市三重區,安慶里,898,2151,1043,1108,174,1614,363,1859,58
2019-01,65000020-076,新北市三重區,幸福里,1881,4810,2376,2434,494,3580,736,4067,127
2019-01,65000020-077,新北市三重區,六合里,1506,3916,1927,1989,446,2877,593,3278,85
2019-01,65000020-078,新北市三重區,六福里,2016,5945,2949,2996,864,4433,648,4758,149
2019-01,65000020-079,新北市三重區,順德里,875,2307,1184,1123,224,1703,380,1963,54
2019-01,65000020-080,新北市三重區,承德里,651,1867,957,910,179,1346,342,1576,41
2019-01,65000020-081,新北市三重區,瑞德里,933,2519,1253,1266,309,1782,428,2092,63
2019-01,65000020-082,新北市三重區,崇德里,1542,4144,2080,2064,462,3012,670,3521,76
2019-01,65000020-083,新北市三重區,厚德里,1468,3847,1886,1961,532,2772,543,3081,111
2019-01,65000020-084,新北市三重區,維德里,1165,3075,1512,1563,414,2193,468,2510,62
2019-01,65000020-085,新北市三重區,尚德里,1233,3250,1574,1676,392,2347,511,2702,79
2019-01,65000020-086,新北市三重區,培德里,1437,3922,1950,1972,484,2918,520,3235,90
2019-01,65000020-087,新北市三重區,永德里,1902,5221,2542,2679,691,3792,738,4223,144
2019-01,65000020-088,新北市三重區,永盛里,1265,3535,1714,1821,519,2509,507,2808,92
2019-01,65000020-089,新北市三重區,永福里,2014,5670,2738,2932,788,4200,682,4543,145
2019-01,65000020-090,新北市三重區,永清里,2011,5750,2763,2987,816,4219,715,4592,142
2019-01,65000020-091,新北市三重區,永安里,1538,4361,2152,2209,643,3201,517,3442,127
2019-01,65000020-092,新北市三重區,永煇里,959,2629,1337,1292,265,2005,359,2225,60
2019-01,65000020-093,新北市三重區,溪美里,3468,8664,4184,4480,1004,6622,1038,7202,226
2019-01,65000020-094,新北市三重區,福隆里,1863,4865,2318,2547,724,3599,542,3859,121
2019-01,65000020-095,新北市三重區,五常里,1476,4395,2183,2212,531,3295,569,3603,122
2019-01,65000020-096,新北市三重區,五福里,1653,4006,1911,2095,522,3011,473,3291,90
2019-01,65000020-097,新北市三重區,仁忠里,1272,3340,1660,1680,412,2446,482,2775,63
2019-01,65000020-098,新北市三重區,慈福里,948,2273,1160,1113,201,1672,400,1962,34
2019-01,65000020-099,新北市三重區,慈生里,897,2383,1174,1209,232,1711,440,2057,43
2019-01,65000020-100,新北市三重區,慈惠里,852,2232,1115,1117,223,1645,364,1905,43
2019-01,65000020-101,新北市三重區,慈愛里,1373,3606,1764,1842,357,2682,567,3094,63
2019-01,65000020-102,新北市三重區,慈化里,926,2615,1275,1340,315,1958,342,2152,61
2019-01,65000020-103,新北市三重區,慈祐里,1811,4909,2455,2454,582,3653,674,4070,116
2019-01,65000020-104,新北市三重區,五華里,2120,5491,2643,2848,720,4138,633,4468,151
2019-01,65000020-105,新北市三重區,富貴里,2848,6652,3156,3496,899,4995,758,5473,128
2019-01,65000020-106,新北市三重區,富華里,1341,3415,1723,1692,463,2494,458,2798,73
2019-01,65000020-107,新北市三重區,富福里,793,2159,1030,1129,262,1613,284,1776,51
2019-01,65000020-108,新北市三重區,碧華里,3681,8202,3900,4302,1089,6293,820,6676,196
2019-01,65000020-109,新北市三重區,五谷里,741,1805,933,872,147,1348,310,1581,32
2019-01,65000020-110,新北市三重區,博愛里,1657,4782,2344,2438,501,3683,598,4045,119
2019-01,65000020-111,新北市三重區,福德里,1748,4194,1991,2203,504,3117,573,3460,97
2019-01,65000020-112,新北市三重區,永吉里,1195,3092,1509,1583,416,2275,401,2533,56
2019-01,65000020-113,新北市三重區,永發里,2196,6164,3081,3083,844,4664,656,5008,141
2019-01,65000020-114,新北市三重區,永順里,1904,5450,2625,2825,750,4135,565,4388,125
2019-01,65000020-115,新北市三重區,永豐里,2190,6357,3116,3241,1005,4759,593,4952,183
2019-01,65000020-116,新北市三重區,立德里,1315,3566,1734,1832,399,2653,514,2975,75
2019-01,65000020-117,新北市三重區,福樂里,1530,3923,1931,1992,499,2854,570,3205,89
2019-01,65000020-118,新北市三重區,仁華里,1698,4355,2120,2235,519,3279,557,3630,90
2019-01,65000020-119,新北市三重區,五順里,1515,4192,2078,2114,472,3176,544,3464,108
2019-01,65000030-001,新北市中和區,中原里,2664,6128,3003,3125,698,4707,723,5115,159
2019-01,65000030-002,新北市中和區,平河里,3820,9499,4583,4916,1134,7345,1020,7785,266
2019-01,65000030-003,新北市中和區,信和里,1656,4498,2232,2266,496,3271,731,3737,117
2019-01,65000030-004,新北市中和區,仁和里,1556,4373,2160,2213,508,3225,640,3663,94
2019-01,65000030-005,新北市中和區,中正里,1565,4192,2019,2173,482,3059,651,3513,87
2019-01,65000030-006,新北市中和區,建和里,1411,3670,1784,1886,377,2621,672,3103,78
2019-01,65000030-007,新北市中和區,連和里,1237,2438,1108,1330,228,1816,394,2102,49
2019-01,65000030-008,新北市中和區,連城里,2603,6612,3155,3457,737,4713,1162,5558,153
2019-01,65000030-009,新北市中和區,力行里,2468,6320,3029,3291,767,4718,835,5177,168
2019-01,65000030-010,新北市中和區,枋寮里,1529,3811,1871,1940,395,2759,657,3215,94
2019-01,65000030-011,新北市中和區,漳和里,1595,3770,1829,1941,427,2783,560,3150,100
2019-01,65000030-012,新北市中和區,廟美里,1783,4574,2233,2341,467,3290,817,3896,101
2019-01,65000030-013,新北市中和區,福真里,1717,4289,2089,2200,393,3207,689,3657,101
2019-01,65000030-014,新北市中和區,福善里,1853,4356,2054,2302,363,3258,735,3836,76
2019-01,65000030-015,新北市中和區,福美里,1728,4559,2218,2341,506,3316,737,3869,76
2019-01,65000030-016,新北市中和區,福祥里,2094,5173,2511,2662,530,3874,769,4406,116
2019-01,65000030-017,新北市中和區,瓦󿾨里,2283,5764,2752,3012,623,4240,901,4882,101
2019-01,65000030-018,新北市中和區,福和里,1499,3788,1870,1918,339,2784,665,3291,68
2019-01,65000030-019,新北市中和區,佳和里,2155,5058,2410,2648,518,3665,875,4322,105
2019-01,65000030-020,新北市中和區,安樂里,1602,3694,1724,1970,305,2747,642,3234,78
2019-01,65000030-021,新北市中和區,安和里,1392,3178,1505,1673,302,2346,530,2744,80
2019-01,65000030-022,新北市中和區,安平里,2734,6085,2879,3206,564,4384,1137,5246,135
2019-01,65000030-023,新北市中和區,中安里,2093,4432,2057,2375,344,3206,882,3885,100
2019-01,65000030-024,新北市中和區,泰安里,1444,3587,1690,1897,289,2565,733,3125,71
2019-01,65000030-025,新北市中和區,新南里,3582,8499,3937,4562,1011,6345,1143,6974,222
2019-01,65000030-026,新北市中和區,南山里,2196,5343,2601,2742,607,3895,841,4469,124
2019-01,65000030-027,新北市中和區,秀山里,1812,4669,2243,2426,480,3412,777,3979,95
2019-01,65000030-028,新北市中和區,秀成里,1378,3620,1778,1842,346,2683,591,3131,61
2019-01,65000030-029,新北市中和區,秀福里,1955,4813,2339,2474,403,3567,843,4229,88
2019-01,65000030-030,新北市中和區,秀景里,2883,6553,3191,3362,669,4826,1058,5602,125
2019-01,65000030-031,新北市中和區,秀明里,2403,5146,2379,2767,517,3673,956,4403,119
2019-01,65000030-032,新北市中和區,秀峰里,2187,4678,2134,2544,454,3503,721,4034,90
2019-01,65000030-033,新北市中和區,秀仁里,1475,3519,1699,1820,466,2500,553,2899,74
2019-01,65000030-034,新北市中和區,頂南里,1123,3097,1498,1599,259,2355,483,2693,69
2019-01,65000030-035,新北市中和區,華新里,2882,7570,3620,3950,904,5692,974,6235,192
2019-01,65000030-036,新北市中和區,東南里,1784,4395,2146,2249,358,3035,1002,3857,76
2019-01,65000030-037,新北市中和區,華南里,2105,5235,2569,2666,569,3862,804,4397,113
2019-01,65000030-038,新北市中和區,忠孝里,1850,4918,2440,2478,497,3563,858,4182,107
2019-01,65000030-039,新北市中和區,崇南里,1838,4316,2051,2265,402,3244,670,3718,101
2019-01,65000030-040,新北市中和區,景南里,1331,3283,1562,1721,318,2377,588,2808,67
2019-01,65000030-041,新北市中和區,橫路里,132,349,181,168,21,253,75,313,8
2019-01,65000030-042,新北市中和區,內南里,1847,5239,2657,2582,557,3894,788,4449,112
2019-01,65000030-043,新北市中和區,壽南里,942,2416,1218,1198,266,1694,456,2049,40
2019-01,65000030-044,新北市中和區,外南里,4152,7453,4150,3303,541,5647,1265,6625,137
2019-01,65000030-045,新北市中和區,復興里,2077,5293,2479,2814,631,3736,926,4417,97
2019-01,65000030-046,新北市中和區,和興里,1876,4594,2193,2401,529,3352,713,3827,110
2019-01,65000030-047,新北市中和區,景平里,2479,5513,2595,2918,491,4085,937,4794,105
2019-01,65000030-048,新北市中和區,景新里,1473,3646,1737,1909,320,2633,693,3165,75
2019-01,65000030-049,新北市中和區,景福里,2630,5810,2722,3088,527,4251,1032,5041,111
2019-01,65000030-050,新北市中和區,景安里,2002,4780,2347,2433,418,3553,809,4156,101
2019-01,65000030-051,新北市中和區,景文里,1566,3649,1743,1906,363,2672,614,3120,76
2019-01,65000030-052,新北市中和區,錦和里,2065,5768,2827,2941,747,4384,637,4635,174
2019-01,65000030-053,新北市中和區,錦昌里,955,2325,1173,1152,289,1673,363,1911,44
