年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-64歲,超過64歲,超過20歲,18-19歲
2019-03,65000010-021,新北市板橋區,公舘里,1486,3985,1968,2017,547,2801,637,3192,103
2019-03,65000010-022,新北市板橋區,新民里,1726,4593,2244,2349,762,3120,711,3586,97
2019-03,65000010-023,新北市板橋區,幸福里,1502,4047,2002,2045,465,2926,656,3380,99
2019-03,65000010-024,新北市板橋區,忠誠里,1730,4290,2072,2218,554,2966,770,3496,105
2019-03,65000010-025,新北市板橋區,百壽里,1162,2865,1355,1510,505,1932,428,2230,49
2019-03,65000010-026,新北市板橋區,介壽里,1264,3253,1544,1709,515,2180,558,2600,63
2019-03,65000010-027,新北市板橋區,新埔里,892,2163,1049,1114,210,1541,412,1868,39
2019-03,65000010-028,新北市板橋區,華江里,3243,7918,3641,4277,1494,5522,902,6007,174
2019-03,65000010-029,新北市板橋區,江翠里,1941,5066,2522,2544,543,3739,784,4262,112
2019-03,65000010-030,新北市板橋區,純翠里,2099,5612,2705,2907,670,4123,819,4672,142
2019-03,65000010-031,新北市板橋區,溪頭里,2420,6205,3053,3152,755,4531,919,5116,161
2019-03,65000010-032,新北市板橋區,聯翠里,1658,3786,1796,1990,405,2780,601,3175,88
2019-03,65000010-033,新北市板橋區,宏翠里,2258,5060,2386,2674,591,3829,640,4240,113
2019-03,65000010-034,新北市板橋區,仁翠里,1096,2915,1410,1505,290,2108,517,2487,56
2019-03,65000010-035,新北市板橋區,新翠里,3129,8125,3901,4224,914,6212,999,6710,237
2019-03,65000010-036,新北市板橋區,吉翠里,1371,3896,1902,1994,485,2869,542,3237,81
2019-03,65000010-037,新北市板橋區,德翠里,2741,7594,3705,3889,1090,5823,681,6054,196
2019-03,65000010-038,新北市板橋區,滿翠里,1141,3022,1448,1574,293,2173,556,2580,56
2019-03,65000010-039,新北市板橋區,明翠里,1952,4894,2386,2508,479,3576,839,4161,102
2019-03,65000010-040,新北市板橋區,松翠里,1378,3472,1680,1792,392,2536,544,2904,84
2019-03,65000010-041,新北市板橋區,柏翠里,1859,4389,2097,2292,566,3166,657,3610,104
2019-03,65000010-042,新北市板橋區,龍翠里,2014,5189,2518,2671,546,3902,741,4377,97
2019-03,65000010-043,新北市板橋區,華翠里,1407,3776,1811,1965,576,2669,531,3017,82
2019-03,65000010-044,新北市板橋區,忠翠里,4460,11010,5161,5849,1742,8089,1179,8573,316
2019-03,65000010-045,新北市板橋區,嵐翠里,966,2542,1282,1260,286,1849,407,2133,52
2019-03,65000010-046,新北市板橋區,文翠里,1590,4148,2011,2137,428,3041,679,3515,92
2019-03,65000010-047,新北市板橋區,青翠里,1203,3079,1582,1497,314,2270,495,2627,53
2019-03,65000010-048,新北市板橋區,懷翠里,2250,6209,3057,3152,662,4706,841,5196,184
2019-03,65000010-049,新北市板橋區,福翠里,557,1339,671,668,131,956,252,1160,20
2019-03,65000010-050,新北市板橋區,港嘴里,2424,6198,3049,3149,623,4709,866,5310,119
2019-03,65000010-051,新北市板橋區,振興里,1695,4552,2230,2322,432,3392,728,3892,92
2019-03,65000010-052,新北市板橋區,振義里,1649,4337,2124,2213,432,3245,660,3651,125
2019-03,65000010-053,新北市板橋區,光復里,1365,3466,1766,1700,390,2567,509,2876,90
2019-03,65000010-054,新北市板橋區,埔墘里,2595,6453,3059,3394,639,4917,897,5496,148
2019-03,65000010-055,新北市板橋區,長壽里,1079,2969,1480,1489,312,2130,527,2520,62
2019-03,65000010-056,新北市板橋區,福壽里,1287,3385,1659,1726,316,2590,479,2886,87
2019-03,65000010-057,新北市板橋區,海山里,2862,8501,4044,4457,1704,5800,997,6279,220
2019-03,65000010-058,新北市板橋區,九如里,1083,2960,1425,1535,353,2161,446,2431,80
2019-03,65000010-059,新北市板橋區,玉光里,2215,5651,2675,2976,878,4037,736,4461,132
2019-03,65000010-060,新北市板橋區,光仁里,1049,3069,1509,1560,464,2113,492,2447,68
2019-03,65000010-061,新北市板橋區,埤墘里,1824,4796,2283,2513,878,3301,617,3703,98
2019-03,65000010-062,新北市板橋區,永安里,1415,3623,1769,1854,502,2601,520,2934,73
2019-03,65000010-063,新北市板橋區,雙玉里,1600,4421,2116,2305,733,3087,601,3386,115
2019-03,65000010-064,新北市板橋區,廣新里,1281,3754,1844,1910,586,2596,572,2974,68
2019-03,65000010-065,新北市板橋區,深丘里,3709,9304,4474,4830,1858,6337,1109,6956,215
2019-03,65000010-066,新北市板橋區,香丘里,1501,3995,1925,2070,698,2742,555,3102,88
2019-03,65000010-067,新北市板橋區,西安里,1074,2885,1397,1488,409,2016,460,2326,66
2019-03,65000010-068,新北市板橋區,東丘里,1681,4899,2386,2513,755,3393,751,3851,124
2019-03,65000010-069,新北市板橋區,長安里,1736,5022,2418,2604,1005,3490,527,3713,124
2019-03,65000010-070,新北市板橋區,福丘里,2261,5117,2365,2752,864,3570,683,3999,119
2019-03,65000010-071,新北市板橋區,福祿里,1611,4119,1921,2198,613,2897,609,3262,110
2019-03,65000010-072,新北市板橋區,民族里,1803,5142,2486,2656,1177,3308,657,3699,97
2019-03,65000010-073,新北市板橋區,國泰里,1453,3809,1805,2004,558,2647,604,3019,82
2019-03,65000010-074,新北市板橋區,福德里,1992,5321,2645,2676,681,3757,883,4335,137
2019-03,65000010-075,新北市板橋區,景星里,1527,3547,1684,1863,415,2564,568,2980,65
2019-03,65000010-076,新北市板橋區,福星里,1351,3707,1774,1933,469,2613,625,3017,99
2019-03,65000010-077,新北市板橋區,鄉雲里,1654,3929,1881,2048,440,2850,639,3286,97
2019-03,65000010-078,新北市板橋區,廣德里,2620,7109,3446,3663,966,5141,1002,5768,183
2019-03,65000010-079,新北市板橋區,大豐里,1790,4828,2334,2494,550,3420,858,4009,110
2019-03,65000010-080,新北市板橋區,重慶里,3278,8977,4381,4596,1176,6723,1078,7292,246
2019-03,65000010-081,新北市板橋區,仁愛里,1183,3276,1612,1664,364,2343,569,2746,73
2019-03,65000010-082,新北市板橋區,和平里,1673,4217,1991,2226,884,2963,370,3110,92
2019-03,65000010-083,新北市板橋區,廣福里,1551,4262,2064,2198,570,3189,503,3426,105
2019-03,65000010-084,新北市板橋區,華興里,1666,4363,2113,2250,466,3249,648,3647,104
2019-03,65000010-085,新北市板橋區,華貴里,1011,2719,1292,1427,336,1902,481,2262,47
2019-03,65000010-086,新北市板橋區,華德里,3006,7424,3548,3876,965,5507,952,6095,173
2019-03,65000010-087,新北市板橋區,華東里,3362,7745,3740,4005,865,5824,1056,6498,186
2019-03,65000010-088,新北市板橋區,信義里,1736,4402,2163,2239,505,3199,698,3693,83
2019-03,65000010-089,新北市板橋區,浮洲里,1445,4024,2026,1998,484,2948,592,3332,96
2019-03,65000010-090,新北市板橋區,華中里,1923,5498,2751,2747,669,4175,654,4587,103
2019-03,65000010-091,新北市板橋區,僑中里,1537,4384,2173,2211,528,3436,420,3671,86
2019-03,65000010-092,新北市板橋區,中山里,2960,6811,3306,3505,852,5086,873,5607,148
2019-03,65000010-093,新北市板橋區,復興里,309,1102,669,433,104,632,366,959,19
2019-03,65000010-094,新北市板橋區,大安里,1509,4067,2055,2012,460,2964,643,3408,84
2019-03,65000010-095,新北市板橋區,福安里,3114,6857,3282,3575,950,5165,742,5621,121
2019-03,65000010-096,新北市板橋區,聚安里,2010,5502,2750,2752,647,4110,745,4610,109
2019-03,65000010-097,新北市板橋區,龍安里,1085,2948,1436,1512,356,2136,456,2447,57
2019-03,65000010-098,新北市板橋區,崑崙里,3759,10407,5087,5320,1503,7884,1020,8227,344
2019-03,65000010-099,新北市板橋區,溪洲里,2199,6234,3037,3197,854,4550,830,5040,126
2019-03,65000010-100,新北市板橋區,溪北里,1349,3715,1820,1895,484,2712,519,3021,93
2019-03,65000010-101,新北市板橋區,香雅里,1009,2634,1301,1333,296,1909,429,2231,43
2019-03,65000010-102,新北市板橋區,新生里,1594,4525,2246,2279,598,3236,691,3758,79
2019-03,65000010-103,新北市板橋區,文德里,1176,3184,1566,1618,357,2356,471,2641,92
2019-03,65000010-104,新北市板橋區,文化里,1403,3488,1697,1791,421,2497,570,2890,79
2019-03,65000010-105,新北市板橋區,新海里,1265,3700,1873,1827,505,2754,441,3064,62
2019-03,65000010-106,新北市板橋區,莒光里,1170,2990,1464,1526,419,2073,498,2424,68
2019-03,65000010-107,新北市板橋區,富貴里,861,2324,1121,1203,236,1672,416,1967,54
2019-03,65000010-108,新北市板橋區,正泰里,1121,3187,1513,1674,420,2302,465,2635,68
2019-03,65000010-109,新北市板橋區,民生里,916,2337,1101,1236,328,1697,312,1917,43
2019-03,65000010-110,新北市板橋區,後埔里,1570,3852,1896,1956,470,2727,655,3203,84
2019-03,65000010-111,新北市板橋區,華福里,773,2146,1050,1096,249,1538,359,1808,36
2019-03,65000010-112,新北市板橋區,堂春里,1531,4571,2278,2293,646,3500,425,3658,126
2019-03,65000010-113,新北市板橋區,成和里,2707,7160,3519,3641,1098,5473,589,5610,199
2019-03,65000010-114,新北市板橋區,光榮里,1023,2650,1330,1320,272,1873,505,2272,42
2019-03,65000010-115,新北市板橋區,民安里,854,2191,1038,1153,324,1429,438,1767,47
2019-03,65000010-116,新北市板橋區,陽明里,1049,2800,1364,1436,271,2008,521,2387,70
2019-03,65000010-117,新北市板橋區,朝陽里,1262,3484,1666,1818,392,2519,573,2944,67
2019-03,65000010-118,新北市板橋區,松柏里,953,2350,1168,1182,228,1744,378,1977,65
2019-03,65000010-119,新北市板橋區,文聖里,1448,4061,1978,2083,488,3063,510,3353,95
2019-03,65000010-120,新北市板橋區,居仁里,1254,3399,1672,1727,385,2583,431,2869,66
2019-03,65000010-121,新北市板橋區,莊敬里,1647,4476,2146,2330,831,3215,430,3352,108
2019-03,65000010-122,新北市板橋區,東安里,911,2720,1348,1372,545,1822,353,2029,47
2019-03,65000010-123,新北市板橋區,五權里,1562,4242,2130,2112,493,3055,694,3516,100
2019-03,65000010-124,新北市板橋區,溪福里,5189,15044,7402,7642,2291,11651,1102,11648,492
2019-03,65000010-125,新北市板橋區,大觀里,1341,3851,1893,1958,507,2893,451,3172,81
2019-03,65000010-126,新北市板橋區,歡園里,469,1288,668,620,128,964,196,1090,40
2019-03,65000020-001,新北市三重區,大有里,2024,5483,2716,2767,590,4206,687,4653,106
2019-03,65000020-002,新北市三重區,二重里,576,1666,841,825,174,1254,238,1405,41
2019-03,65000020-003,新北市三重區,頂崁里,875,2384,1199,1185,244,1854,286,2021,70
2019-03,65000020-004,新北市三重區,谷王里,341,944,496,448,71,686,187,822,25
2019-03,65000020-005,新北市三重區,中興里,1600,4059,2053,2006,395,3048,616,3455,102
2019-03,65000020-006,新北市三重區,德厚里,165,375,177,198,22,265,88,340,5
2019-03,65000020-007,新北市三重區,成功里,2761,6495,3091,3404,865,4876,754,5266,170
2019-03,65000020-008,新北市三重區,福祉里,2335,5796,2783,3013,825,4273,698,4676,137
2019-03,65000020-009,新北市三重區,福民里,1355,3674,1814,1860,492,2615,567,3011,86
2019-03,65000020-010,新北市三重區,過田里,5250,9758,5364,4394,885,7483,1390,8429,197
2019-03,65000020-011,新北市三重區,錦田里,854,2160,1058,1102,230,1561,369,1816,47
2019-03,65000020-012,新北市三重區,重明里,1492,3800,1858,1942,581,2633,586,3023,110
2019-03,65000020-013,新北市三重區,光田里,1934,4515,2202,2313,389,3337,789,3885,108
2019-03,65000020-014,新北市三重區,光陽里,2596,6446,3205,3241,534,4981,931,5538,178
2019-03,65000020-015,新北市三重區,田心里,1609,4225,2095,2130,372,3154,699,3638,102
2019-03,65000020-016,新北市三重區,福田里,1252,3588,1813,1775,325,2796,467,3078,92
2019-03,65000020-017,新北市三重區,田中里,2357,6618,3234,3384,933,4808,877,5336,159
2019-03,65000020-018,新北市三重區,田安里,2407,6418,3101,3317,717,4821,880,5347,158
2019-03,65000020-019,新北市三重區,三民里,1297,3533,1736,1797,493,2542,498,2841,89
2019-03,65000020-020,新北市三重區,光明里,3040,7825,3814,4011,1066,5810,949,6348,191
2019-03,65000020-021,新北市三重區,光正里,1288,2573,1257,1316,209,2033,331,2237,60
2019-03,65000020-022,新北市三重區,同安里,593,1480,764,716,157,1119,204,1268,26
2019-03,65000020-023,新北市三重區,同慶里,733,1815,894,921,180,1356,279,1562,38
2019-03,65000020-024,新北市三重區,菜寮里,917,2349,1118,1231,299,1685,365,1949,43
2019-03,65000020-025,新北市三重區,永春里,800,2036,985,1051,277,1477,282,1665,48
2019-03,65000020-026,新北市三重區,中正里,574,1428,720,708,112,1063,253,1257,27
2019-03,65000020-027,新北市三重區,吉利里,632,1455,717,738,109,1109,237,1287,23
2019-03,65000020-028,新北市三重區,大同里,933,2031,976,1055,154,1576,301,1767,48
2019-03,65000020-029,新北市三重區,中民里,530,1307,661,646,99,984,224,1145,31
2019-03,65000020-030,新北市三重區,平和里,627,1517,777,740,131,1095,291,1313,34
2019-03,65000020-031,新北市三重區,大安里,674,1741,870,871,173,1288,280,1478,41
2019-03,65000020-032,新北市三重區,仁德里,898,2065,1039,1026,167,1495,403,1823,43
2019-03,65000020-033,新北市三重區,忠孝里,776,1865,922,943,155,1366,344,1619,48
2019-03,65000020-034,新北市三重區,仁義里,494,1262,626,636,127,941,194,1073,25
2019-03,65000020-035,新北市三重區,光榮里,665,1492,718,774,122,1110,260,1306,31
2019-03,65000020-036,新北市三重區,光輝里,631,1553,771,782,133,1171,249,1349,32
2019-03,65000020-037,新北市三重區,福星里,529,1130,520,610,82,855,193,998,23
2019-03,65000020-038,新北市三重區,福利里,1034,2311,1067,1244,204,1829,278,1999,60
2019-03,65000020-039,新北市三重區,清和里,1868,4016,1905,2111,342,3125,549,3475,87
2019-03,65000020-040,新北市三重區,永興里,623,1380,652,728,140,1019,221,1191,23
2019-03,65000020-041,新北市三重區,中山里,1209,2867,1398,1469,306,2096,465,2406,80
2019-03,65000020-042,新北市三重區,大園里,1155,2940,1459,1481,374,2106,460,2430,66
2019-03,65000020-043,新北市三重區,國隆里,1134,2848,1375,1473,289,2153,406,2412,67
2019-03,65000020-044,新北市三重區,重陽里,1419,3756,1865,1891,413,2775,568,3132,103
2019-03,65000020-045,新北市三重區,民生里,1723,4450,2186,2264,530,3247,673,3675,115
2019-03,65000020-046,新北市三重區,重新里,617,1517,742,775,164,1052,301,1283,32
2019-03,65000020-047,新北市三重區,正德里,517,1220,601,619,135,851,234,1018,34
2019-03,65000020-048,新北市三重區,正義里,766,1898,955,943,229,1357,312,1576,51
2019-03,65000020-049,新北市三重區,正安里,857,2061,993,1068,209,1505,347,1754,43
2019-03,65000020-050,新北市三重區,自強里,754,1869,912,957,184,1357,328,1603,39
2019-03,65000020-051,新北市三重區,文化里,969,2431,1220,1211,270,1671,490,2069,48
2019-03,65000020-052,新北市三重區,中央里,863,1906,929,977,195,1386,325,1621,43
2019-03,65000020-053,新北市三重區,雙園里,415,996,497,499,95,741,160,849,18
2019-03,65000020-054,新北市三重區,錦通里,655,1553,744,809,120,1086,347,1368,34
2019-03,65000020-055,新北市三重區,錦安里,779,1900,905,995,154,1372,374,1659,44
2019-03,65000020-056,新北市三重區,長安里,902,2310,1142,1168,220,1693,397,1971,52
2019-03,65000020-057,新北市三重區,光華里,928,2095,1010,1085,186,1546,363,1799,53
2019-03,65000020-058,新北市三重區,長生里,386,929,451,478,79,699,151,800,27
2019-03,65000020-059,新北市三重區,開元里,686,1553,776,777,126,1174,253,1368,26
2019-03,65000020-060,新北市三重區,大德里,358,873,414,459,70,647,156,764,17
2019-03,65000020-061,新北市三重區,長元里,1039,2551,1290,1261,229,1933,389,2193,63
2019-03,65000020-062,新北市三重區,長江里,907,2130,1046,1084,190,1598,342,1834,52
2019-03,65000020-063,新北市三重區,長泰里,942,2348,1175,1173,205,1731,412,2007,63
2019-03,65000020-064,新北市三重區,長福里,643,1619,786,833,147,1215,257,1389,30
2019-03,65000020-065,新北市三重區,介壽里,515,1231,601,630,139,872,220,1039,22
2019-03,65000020-066,新北市三重區,萬壽里,824,2069,1003,1066,168,1560,341,1785,53
2019-03,65000020-067,新北市三重區,錦江里,941,2414,1193,1221,202,1848,364,2085,54
2019-03,65000020-068,新北市三重區,龍濱里,1273,3492,1704,1788,393,2622,477,2900,86
2019-03,65000020-069,新北市三重區,龍門里,779,1947,962,985,190,1450,307,1647,47
2019-03,65000020-070,新北市三重區,秀江里,543,1397,688,709,147,1015,235,1167,43
2019-03,65000020-071,新北市三重區,奕壽里,765,1803,891,912,163,1339,301,1550,40
2019-03,65000020-072,新北市三重區,三安里,1232,2746,1314,1432,256,2002,488,2375,46
2019-03,65000020-073,新北市三重區,福安里,1270,3148,1544,1604,301,2377,470,2659,101
2019-03,65000020-074,新北市三重區,信安里,883,2059,998,1061,234,1527,298,1744,39
2019-03,65000020-075,新北市三重區,安慶里,892,2149,1034,1115,174,1609,366,1859,53
2019-03,65000020-076,新北市三重區,幸福里,1879,4796,2369,2427,493,3560,743,4060,124
2019-03,65000020-077,新北市三重區,六合里,1505,3917,1935,1982,445,2875,597,3286,83
2019-03,65000020-078,新北市三重區,六福里,2040,5979,2964,3015,873,4444,662,4782,144
2019-03,65000020-079,新北市三重區,順德里,877,2310,1188,1122,226,1701,383,1965,55
2019-03,65000020-080,新北市三重區,承德里,654,1868,960,908,177,1344,347,1580,40
2019-03,65000020-081,新北市三重區,瑞德里,932,2517,1249,1268,305,1776,436,2094,63
2019-03,65000020-082,新北市三重區,崇德里,1542,4132,2081,2051,457,2998,677,3513,78
2019-03,65000020-083,新北市三重區,厚德里,1460,3828,1875,1953,528,2751,549,3071,108
2019-03,65000020-084,新北市三重區,維德里,1158,3056,1505,1551,407,2185,464,2499,65
2019-03,65000020-085,新北市三重區,尚德里,1227,3249,1564,1685,398,2336,515,2704,74
2019-03,65000020-086,新北市三重區,培德里,1437,3920,1937,1983,486,2901,533,3233,96
2019-03,65000020-087,新北市三重區,永德里,1907,5235,2548,2687,692,3797,746,4240,145
2019-03,65000020-088,新北市三重區,永盛里,1271,3549,1717,1832,531,2499,519,2813,95
2019-03,65000020-089,新北市三重區,永福里,2026,5688,2742,2946,801,4198,689,4553,143
2019-03,65000020-090,新北市三重區,永清里,2004,5734,2759,2975,821,4193,720,4570,152
2019-03,65000020-091,新北市三重區,永安里,1534,4346,2146,2200,629,3187,530,3433,127
2019-03,65000020-092,新北市三重區,永煇里,969,2651,1351,1300,268,2016,367,2250,55
2019-03,65000020-093,新北市三重區,溪美里,3480,8660,4183,4477,985,6620,1055,7223,217
2019-03,65000020-094,新北市三重區,福隆里,1862,4869,2318,2551,727,3591,551,3865,128
2019-03,65000020-095,新北市三重區,五常里,1475,4387,2172,2215,526,3279,582,3605,121
2019-03,65000020-096,新北市三重區,五福里,1650,3991,1904,2087,520,2992,479,3284,88
2019-03,65000020-097,新北市三重區,仁忠里,1271,3345,1662,1683,417,2447,481,2776,63
2019-03,65000020-098,新北市三重區,慈福里,947,2275,1164,1111,198,1674,403,1966,41
2019-03,65000020-099,新北市三重區,慈生里,895,2360,1172,1188,227,1683,450,2045,38
2019-03,65000020-100,新北市三重區,慈惠里,878,2282,1136,1146,229,1679,374,1949,40
2019-03,65000020-101,新北市三重區,慈愛里,1372,3597,1760,1837,353,2669,575,3089,65
2019-03,65000020-102,新北市三重區,慈化里,927,2616,1277,1339,315,1954,347,2157,59
2019-03,65000020-103,新北市三重區,慈祐里,1819,4938,2463,2475,585,3675,678,4099,112
2019-03,65000020-104,新北市三重區,五華里,2126,5493,2657,2836,721,4123,649,4479,135
2019-03,65000020-105,新北市三重區,富貴里,2853,6696,3191,3505,911,4994,791,5497,127
2019-03,65000020-106,新北市三重區,富華里,1336,3409,1716,1693,461,2490,458,2792,72
2019-03,65000020-107,新北市三重區,富福里,787,2148,1024,1124,260,1596,292,1768,55
2019-03,65000020-108,新北市三重區,碧華里,3687,8234,3924,4310,1105,6293,836,6691,190
2019-03,65000020-109,新北市三重區,五谷里,743,1806,935,871,144,1346,316,1584,35
2019-03,65000020-110,新北市三重區,博愛里,1657,4767,2337,2430,500,3659,608,4039,108
2019-03,65000020-111,新北市三重區,福德里,1758,4224,2011,2213,507,3132,585,3486,97
2019-03,65000020-112,新北市三重區,永吉里,1189,3082,1498,1584,411,2269,402,2525,58
2019-03,65000020-113,新北市三重區,永發里,2196,6160,3083,3077,841,4645,674,5004,148
2019-03,65000020-114,新北市三重區,永順里,1904,5435,2623,2812,743,4116,576,4385,125
2019-03,65000020-115,新北市三重區,永豐里,2189,6366,3124,3242,1002,4755,609,4958,186
2019-03,65000020-116,新北市三重區,立德里,1313,3553,1734,1819,396,2637,520,2979,65
2019-03,65000020-117,新北市三重區,福樂里,1529,3905,1921,1984,501,2827,577,3186,84
2019-03,65000020-118,新北市三重區,仁華里,1704,4368,2129,2239,524,3277,567,3640,91
2019-03,65000020-119,新北市三重區,五順里,1503,4166,2065,2101,467,3153,546,3455,104
2019-03,65000030-001,新北市中和區,中原里,2691,6154,3016,3138,695,4716,743,5146,153
2019-03,65000030-002,新北市中和區,平河里,3817,9490,4577,4913,1126,7325,1039,7784,272
2019-03,65000030-003,新北市中和區,信和里,1658,4499,2230,2269,495,3257,747,3738,117
2019-03,65000030-004,新北市中和區,仁和里,1553,4356,2153,2203,505,3204,647,3651,88
2019-03,65000030-005,新北市中和區,中正里,1563,4186,2009,2177,482,3046,658,3512,87
2019-03,65000030-006,新北市中和區,建和里,1412,3674,1785,1889,380,2609,685,3102,79
2019-03,65000030-007,新北市中和區,連和里,1241,2472,1120,1352,235,1835,402,2130,46
2019-03,65000030-008,新北市中和區,連城里,2597,6596,3143,3453,732,4691,1173,5545,154
2019-03,65000030-009,新北市中和區,力行里,2474,6327,3036,3291,752,4724,851,5194,169
2019-03,65000030-010,新北市中和區,枋寮里,1534,3828,1878,1950,394,2769,665,3232,95
2019-03,65000030-011,新北市中和區,漳和里,1595,3769,1826,1943,429,2771,569,3156,97
2019-03,65000030-012,新北市中和區,廟美里,1785,4559,2225,2334,464,3266,829,3894,101
2019-03,65000030-013,新北市中和區,福真里,1713,4261,2071,2190,389,3172,700,3644,100
2019-03,65000030-014,新北市中和區,福善里,1852,4359,2056,2303,357,3263,739,3847,73
2019-03,65000030-015,新北市中和區,福美里,1728,4540,2205,2335,487,3313,740,3868,73
2019-03,65000030-016,新北市中和區,福祥里,2090,5159,2504,2655,524,3858,777,4403,118
2019-03,65000030-017,新北市中和區,瓦󿾨里,2274,5726,2739,2987,606,4216,904,4865,99
2019-03,65000030-018,新北市中和區,福和里,1503,3796,1871,1925,344,2777,675,3297,68
2019-03,65000030-019,新北市中和區,佳和里,2159,5060,2409,2651,510,3660,890,4331,109
2019-03,65000030-020,新北市中和區,安樂里,1605,3702,1723,1979,303,2747,652,3252,72
2019-03,65000030-021,新北市中和區,安和里,1394,3180,1503,1677,302,2335,543,2742,77
2019-03,65000030-022,新北市中和區,安平里,2735,6090,2885,3205,567,4385,1138,5258,126
2019-03,65000030-023,新北市中和區,中安里,2082,4404,2039,2365,340,3179,885,3862,98
2019-03,65000030-024,新北市中和區,泰安里,1447,3590,1692,1898,286,2559,745,3133,72
2019-03,65000030-025,新北市中和區,新南里,3594,8529,3954,4575,1012,6357,1160,6993,228
2019-03,65000030-026,新北市中和區,南山里,2200,5341,2591,2750,601,3884,856,4481,124
2019-03,65000030-027,新北市中和區,秀山里,1809,4640,2227,2413,472,3389,779,3955,98
2019-03,65000030-028,新北市中和區,秀成里,1374,3606,1770,1836,347,2656,603,3118,62
2019-03,65000030-029,新北市中和區,秀福里,1960,4832,2349,2483,407,3569,856,4241,86
2019-03,65000030-030,新北市中和區,秀景里,2873,6525,3174,3351,664,4788,1073,5582,124
2019-03,65000030-031,新北市中和區,秀明里,2400,5157,2383,2774,518,3668,971,4411,121
2019-03,65000030-032,新北市中和區,秀峰里,2199,4690,2131,2559,450,3501,739,4052,90
2019-03,65000030-033,新北市中和區,秀仁里,1478,3531,1697,1834,469,2504,558,2904,74
2019-03,65000030-034,新北市中和區,頂南里,1120,3073,1486,1587,250,2332,491,2686,60
2019-03,65000030-035,新北市中和區,華新里,2884,7568,3629,3939,902,5679,987,6235,188
2019-03,65000030-036,新北市中和區,東南里,1785,4386,2145,2241,359,3020,1007,3849,80
2019-03,65000030-037,新北市中和區,華南里,2111,5232,2561,2671,558,3862,812,4403,119
2019-03,65000030-038,新北市中和區,忠孝里,1856,4917,2440,2477,494,3543,880,4188,105
2019-03,65000030-039,新北市中和區,崇南里,1852,4338,2064,2274,403,3248,687,3742,97
2019-03,65000030-040,新北市中和區,景南里,1338,3284,1554,1730,311,2377,596,2814,66
2019-03,65000030-041,新北市中和區,橫路里,131,344,176,168,20,250,74,310,6
2019-03,65000030-042,新北市中和區,內南里,1849,5231,2653,2578,552,3888,791,4445,106
2019-03,65000030-043,新北市中和區,壽南里,942,2411,1217,1194,259,1691,461,2049,42
2019-03,65000030-044,新北市中和區,外南里,4160,7462,4156,3306,540,5624,1298,6643,135
2019-03,65000030-045,新北市中和區,復興里,2074,5297,2480,2817,631,3727,939,4416,95
2019-03,65000030-046,新北市中和區,和興里,1872,4569,2175,2394,513,3330,726,3825,114
2019-03,65000030-047,新北市中和區,景平里,2480,5494,2586,2908,484,4057,953,4786,106
2019-03,65000030-048,新北市中和區,景新里,1476,3656,1740,1916,323,2627,706,3171,73
2019-03,65000030-049,新北市中和區,景福里,2635,5807,2722,3085,523,4235,1049,5045,111
2019-03,65000030-050,新北市中和區,景安里,2009,4780,2345,2435,416,3548,816,4163,100
2019-03,65000030-051,新北市中和區,景文里,1581,3680,1762,1918,373,2689,618,3146,75
2019-03,65000030-052,新北市中和區,錦和里,2066,5769,2829,2940,742,4384,643,4643,174
2019-03,65000030-053,新北市中和區,錦昌里,960,2326,1169,1157,281,1674,371,1916,49
