年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-64歲,超過64歲,超過20歲,18-19歲
2019-11,65000010-063,新北市板橋區,雙玉里,1610,4449,2120,2329,760,3068,621,3406,104
2019-11,65000010-064,新北市板橋區,廣新里,1300,3783,1850,1933,593,2594,596,3000,68
2019-11,65000010-065,新北市板橋區,深丘里,3720,9396,4535,4861,1913,6305,1178,7003,211
2019-11,65000010-066,新北市板橋區,香丘里,1513,4002,1916,2086,710,2722,570,3107,84
2019-11,65000010-067,新北市板橋區,西安里,1068,2889,1398,1491,400,2014,475,2339,70
2019-11,65000010-068,新北市板橋區,東丘里,1694,4886,2366,2520,737,3374,775,3861,121
2019-11,65000010-069,新北市板橋區,長安里,1747,5005,2402,2603,987,3455,563,3721,117
2019-11,65000010-070,新北市板橋區,福丘里,2285,5229,2413,2816,896,3616,717,4086,113
2019-11,65000010-071,新北市板橋區,福祿里,1610,4100,1923,2177,594,2870,636,3277,103
2019-11,65000010-072,新北市板橋區,民族里,1805,5126,2492,2634,1186,3244,696,3680,102
2019-11,65000010-073,新北市板橋區,國泰里,1462,3817,1811,2006,556,2633,628,3032,97
2019-11,65000010-074,新北市板橋區,福德里,2002,5292,2628,2664,644,3731,917,4345,138
2019-11,65000010-075,新北市板橋區,景星里,1538,3580,1711,1869,421,2575,584,3012,68
2019-11,65000010-076,新北市板橋區,福星里,1353,3676,1756,1920,429,2601,646,3016,107
2019-11,65000010-077,新北市板橋區,鄉雲里,1676,3938,1882,2056,433,2844,661,3306,100
2019-11,65000010-078,新北市板橋區,廣德里,2632,7118,3459,3659,967,5094,1057,5796,174
2019-11,65000010-079,新北市板橋區,大豐里,1807,4835,2338,2497,563,3390,882,4023,119
2019-11,65000010-080,新北市板橋區,重慶里,3276,8922,4347,4575,1151,6643,1128,7298,215
2019-11,65000010-081,新北市板橋區,仁愛里,1180,3242,1605,1637,359,2286,597,2724,81
2019-11,65000010-082,新北市板橋區,和平里,1686,4226,1986,2240,876,2957,393,3141,83
2019-11,65000010-083,新北市板橋區,廣福里,1569,4270,2071,2199,563,3173,534,3442,105
2019-11,65000010-084,新北市板橋區,華興里,1703,4377,2131,2246,454,3237,686,3681,115
2019-11,65000010-085,新北市板橋區,華貴里,1008,2693,1278,1415,326,1872,495,2248,48
2019-11,65000010-086,新北市板橋區,華德里,3026,7421,3542,3879,956,5465,1000,6111,156
2019-11,65000010-087,新北市板橋區,華東里,3432,7869,3797,4072,861,5873,1135,6650,161
2019-11,65000010-088,新北市板橋區,信義里,1745,4447,2187,2260,522,3195,730,3709,92
2019-11,65000010-089,新北市板橋區,浮洲里,1481,4027,2026,2001,478,2927,622,3356,91
2019-11,65000010-090,新北市板橋區,華中里,1935,5503,2766,2737,692,4112,699,4580,99
2019-11,65000010-091,新北市板橋區,僑中里,1545,4367,2172,2195,521,3405,441,3663,85
2019-11,65000010-092,新北市板橋區,中山里,3045,7007,3404,3603,903,5204,900,5746,156
2019-11,65000010-093,新北市板橋區,復興里,289,1041,633,408,98,596,347,908,14
2019-11,65000010-094,新北市板橋區,大安里,1527,4096,2074,2022,466,2961,669,3436,86
2019-11,65000010-095,新北市板橋區,福安里,3286,7252,3450,3802,1025,5424,803,5913,137
2019-11,65000010-096,新北市板橋區,聚安里,2010,5484,2731,2753,653,4038,793,4590,106
2019-11,65000010-097,新北市板橋區,龍安里,1083,2926,1421,1505,357,2088,481,2424,57
2019-11,65000010-098,新北市板橋區,崑崙里,3759,10350,5056,5294,1471,7820,1059,8247,305
2019-11,65000010-099,新北市板橋區,溪洲里,2205,6212,3035,3177,839,4494,879,5043,140
2019-11,65000010-100,新北市板橋區,溪北里,1350,3713,1828,1885,492,2690,531,3019,88
2019-11,65000010-101,新北市板橋區,香雅里,1003,2620,1281,1339,284,1887,449,2235,41
2019-11,65000010-102,新北市板橋區,新生里,1613,4506,2229,2277,578,3193,735,3754,76
2019-11,65000010-103,新北市板橋區,文德里,1177,3175,1562,1613,348,2329,498,2660,76
2019-11,65000010-104,新北市板橋區,文化里,1412,3524,1708,1816,440,2486,598,2929,67
2019-11,65000010-105,新北市板橋區,新海里,1269,3701,1864,1837,504,2725,472,3060,62
2019-11,65000010-106,新北市板橋區,莒光里,1184,3006,1474,1532,407,2071,528,2455,66
2019-11,65000010-107,新北市板橋區,富貴里,866,2315,1117,1198,236,1651,428,1970,50
2019-11,65000010-108,新北市板橋區,正泰里,1120,3128,1483,1645,396,2241,491,2613,55
2019-11,65000010-109,新北市板橋區,民生里,919,2329,1110,1219,340,1652,337,1905,37
2019-11,65000010-110,新北市板橋區,後埔里,1579,3855,1900,1955,468,2701,686,3215,81
2019-11,65000010-111,新北市板橋區,華福里,777,2126,1037,1089,222,1524,380,1813,40
2019-11,65000010-112,新北市板橋區,堂春里,1547,4561,2266,2295,637,3476,448,3660,125
2019-11,65000010-113,新北市板橋區,成和里,2766,7234,3545,3689,1079,5533,622,5704,195
2019-11,65000010-114,新北市板橋區,光榮里,1029,2653,1345,1308,280,1852,521,2270,46
2019-11,65000010-115,新北市板橋區,民安里,867,2211,1045,1166,335,1428,448,1781,37
2019-11,65000010-116,新北市板橋區,陽明里,1047,2791,1362,1429,272,1979,540,2394,61
2019-11,65000010-117,新北市板橋區,朝陽里,1269,3486,1672,1814,387,2494,605,2954,59
2019-11,65000010-118,新北市板橋區,松柏里,938,2319,1135,1184,223,1710,386,1965,64
2019-11,65000010-119,新北市板橋區,文聖里,1449,4061,1973,2088,467,3065,529,3376,94
2019-11,65000010-120,新北市板橋區,居仁里,1434,3762,1853,1909,467,2826,469,3136,70
2019-11,65000010-121,新北市板橋區,莊敬里,1668,4501,2150,2351,823,3229,449,3384,106
2019-11,65000010-122,新北市板橋區,東安里,898,2686,1328,1358,528,1786,372,2007,55
2019-11,65000010-123,新北市板橋區,五權里,1573,4224,2104,2120,487,3010,727,3505,103
2019-11,65000010-124,新北市板橋區,溪福里,5197,14990,7378,7612,2194,11644,1152,11723,508
2019-11,65000010-125,新北市板橋區,大觀里,1344,3850,1887,1963,515,2857,478,3164,68
2019-11,65000010-126,新北市板橋區,歡園里,472,1286,665,621,130,958,198,1086,36
2019-11,65000020-001,新北市三重區,大有里,2038,5524,2741,2783,593,4188,743,4689,110
2019-11,65000020-002,新北市三重區,二重里,577,1658,831,827,176,1236,246,1403,44
2019-11,65000020-003,新北市三重區,頂崁里,879,2370,1189,1181,252,1806,312,2015,50
2019-11,65000020-004,新北市三重區,谷王里,351,965,504,461,80,692,193,835,23
2019-11,65000020-005,新北市三重區,中興里,1622,4073,2057,2016,409,3020,644,3470,87
2019-11,65000020-006,新北市三重區,德厚里,165,376,180,196,22,266,88,340,6
2019-11,65000020-007,新北市三重區,成功里,2779,6550,3120,3430,852,4888,810,5321,167
2019-11,65000020-008,新北市三重區,福祉里,2342,5816,2794,3022,820,4252,744,4699,135
2019-11,65000020-009,新北市三重區,福民里,1358,3683,1811,1872,497,2599,587,3022,74
2019-11,65000020-010,新北市三重區,過田里,5357,9813,5402,4411,871,7482,1460,8521,192
2019-11,65000020-011,新北市三重區,錦田里,862,2166,1074,1092,221,1569,376,1830,43
2019-11,65000020-012,新北市三重區,重明里,1547,3882,1894,1988,571,2713,598,3115,107
2019-11,65000020-013,新北市三重區,光田里,1936,4475,2182,2293,382,3272,821,3867,98
2019-11,65000020-014,新北市三重區,光陽里,2633,6455,3200,3255,527,4952,976,5569,178
2019-11,65000020-015,新北市三重區,田心里,1618,4200,2082,2118,377,3106,717,3620,102
2019-11,65000020-016,新北市三重區,福田里,1251,3556,1797,1759,324,2753,479,3055,92
2019-11,65000020-017,新北市三重區,田中里,2371,6625,3219,3406,916,4788,921,5356,162
2019-11,65000020-018,新北市三重區,田安里,2435,6476,3122,3354,711,4833,932,5433,142
2019-11,65000020-019,新北市三重區,三民里,1295,3562,1754,1808,506,2543,513,2869,86
2019-11,65000020-020,新北市三重區,光明里,3076,7869,3831,4038,1062,5794,1013,6413,174
2019-11,65000020-021,新北市三重區,光正里,1303,2572,1258,1314,207,2029,336,2235,55
2019-11,65000020-022,新北市三重區,同安里,601,1504,771,733,167,1133,204,1283,21
2019-11,65000020-023,新北市三重區,同慶里,745,1855,902,953,186,1371,298,1594,34
2019-11,65000020-024,新北市三重區,菜寮里,921,2351,1117,1234,300,1676,375,1955,42
2019-11,65000020-025,新北市三重區,永春里,805,2019,980,1039,259,1471,289,1673,51
2019-11,65000020-026,新北市三重區,中正里,584,1444,720,724,108,1080,256,1270,31
2019-11,65000020-027,新北市三重區,吉利里,631,1441,708,733,108,1087,246,1275,25
2019-11,65000020-028,新北市三重區,大同里,939,2040,981,1059,148,1581,311,1793,44
2019-11,65000020-029,新北市三重區,中民里,529,1319,668,651,118,973,228,1139,34
2019-11,65000020-030,新北市三重區,平和里,634,1551,791,760,133,1118,300,1352,30
2019-11,65000020-031,新北市三重區,大安里,675,1742,869,873,173,1287,282,1483,37
2019-11,65000020-032,新北市三重區,仁德里,897,2056,1028,1028,169,1469,418,1824,38
2019-11,65000020-033,新北市三重區,忠孝里,783,1886,925,961,167,1371,348,1633,47
2019-11,65000020-034,新北市三重區,仁義里,506,1278,628,650,131,943,204,1084,30
2019-11,65000020-035,新北市三重區,光榮里,669,1492,724,768,120,1110,262,1312,32
2019-11,65000020-036,新北市三重區,光輝里,631,1550,765,785,139,1152,259,1342,31
2019-11,65000020-037,新北市三重區,福星里,568,1188,548,640,90,896,202,1052,24
2019-11,65000020-038,新北市三重區,福利里,1042,2361,1090,1271,222,1843,296,2041,54
2019-11,65000020-039,新北市三重區,清和里,1886,4045,1915,2130,338,3127,580,3499,92
2019-11,65000020-040,新北市三重區,永興里,625,1369,646,723,133,1011,225,1187,26
2019-11,65000020-041,新北市三重區,中山里,1216,2842,1379,1463,291,2080,471,2418,61
2019-11,65000020-042,新北市三重區,大園里,1160,2941,1465,1476,367,2099,475,2450,61
2019-11,65000020-043,新北市三重區,國隆里,1130,2806,1362,1444,284,2117,405,2381,66
2019-11,65000020-044,新北市三重區,重陽里,1427,3718,1836,1882,389,2744,585,3132,83
2019-11,65000020-045,新北市三重區,民生里,1720,4448,2196,2252,526,3221,701,3678,114
2019-11,65000020-046,新北市三重區,重新里,617,1498,731,767,159,1030,309,1276,28
2019-11,65000020-047,新北市三重區,正德里,520,1220,596,624,135,846,239,1026,27
2019-11,65000020-048,新北市三重區,正義里,765,1893,957,936,230,1336,327,1580,42
2019-11,65000020-049,新北市三重區,正安里,862,2063,990,1073,219,1491,353,1758,46
2019-11,65000020-050,新北市三重區,自強里,765,1866,912,954,173,1348,345,1608,46
2019-11,65000020-051,新北市三重區,文化里,964,2397,1202,1195,259,1655,483,2048,39
2019-11,65000020-052,新北市三重區,中央里,856,1882,916,966,193,1350,339,1607,36
2019-11,65000020-053,新北市三重區,雙園里,417,991,491,500,91,732,168,849,22
2019-11,65000020-054,新北市三重區,錦通里,650,1527,736,791,112,1057,358,1355,31
2019-11,65000020-055,新北市三重區,錦安里,788,1911,909,1002,153,1363,395,1676,37
2019-11,65000020-056,新北市三重區,長安里,913,2311,1138,1173,224,1678,409,1974,49
2019-11,65000020-057,新北市三重區,光華里,987,2177,1032,1145,191,1600,386,1882,63
2019-11,65000020-058,新北市三重區,長生里,390,924,448,476,70,699,155,802,26
2019-11,65000020-059,新北市三重區,開元里,694,1547,775,772,123,1153,271,1366,28
2019-11,65000020-060,新北市三重區,大德里,360,876,413,463,72,643,161,766,15
2019-11,65000020-061,新北市三重區,長元里,1043,2543,1292,1251,223,1917,403,2207,54
2019-11,65000020-062,新北市三重區,長江里,906,2122,1037,1085,182,1581,359,1841,46
2019-11,65000020-063,新北市三重區,長泰里,947,2324,1169,1155,202,1693,429,2001,54
2019-11,65000020-064,新北市三重區,長福里,647,1604,777,827,135,1203,266,1390,36
2019-11,65000020-065,新北市三重區,介壽里,515,1244,607,637,146,863,235,1047,25
2019-11,65000020-066,新北市三重區,萬壽里,820,2041,976,1065,154,1549,338,1782,39
2019-11,65000020-067,新北市三重區,錦江里,939,2417,1199,1218,200,1841,376,2095,52
2019-11,65000020-068,新北市三重區,龍濱里,1267,3444,1688,1756,357,2590,497,2896,76
2019-11,65000020-069,新北市三重區,龍門里,791,1946,959,987,186,1437,323,1652,47
2019-11,65000020-070,新北市三重區,秀江里,534,1383,683,700,147,992,244,1169,35
2019-11,65000020-071,新北市三重區,奕壽里,782,1798,884,914,166,1317,315,1551,38
2019-11,65000020-072,新北市三重區,三安里,1244,2769,1327,1442,266,1992,511,2387,51
2019-11,65000020-073,新北市三重區,福安里,1244,3098,1519,1579,277,2343,478,2644,87
2019-11,65000020-074,新北市三重區,信安里,905,2107,1015,1092,240,1561,306,1790,34
2019-11,65000020-075,新北市三重區,安慶里,895,2129,1010,1119,176,1568,385,1851,58
2019-11,65000020-076,新北市三重區,幸福里,1895,4812,2368,2444,493,3548,771,4086,114
2019-11,65000020-077,新北市三重區,六合里,1528,3929,1958,1971,441,2855,633,3308,82
2019-11,65000020-078,新北市三重區,六福里,2070,6014,2956,3058,879,4451,684,4819,125
2019-11,65000020-079,新北市三重區,順德里,889,2325,1194,1131,242,1684,399,1972,49
2019-11,65000020-080,新北市三重區,承德里,659,1873,956,917,163,1357,353,1600,42
2019-11,65000020-081,新北市三重區,瑞德里,945,2537,1264,1273,304,1796,437,2120,57
2019-11,65000020-082,新北市三重區,崇德里,1547,4091,2060,2031,436,2943,712,3500,70
2019-11,65000020-083,新北市三重區,厚德里,1462,3777,1852,1925,502,2722,553,3068,86
2019-11,65000020-084,新北市三重區,維德里,1159,3022,1493,1529,381,2169,472,2484,68
2019-11,65000020-085,新北市三重區,尚德里,1223,3189,1532,1657,365,2288,536,2688,60
2019-11,65000020-086,新北市三重區,培德里,1443,3904,1927,1977,478,2872,554,3226,86
2019-11,65000020-087,新北市三重區,永德里,1918,5241,2551,2690,677,3767,797,4275,131
2019-11,65000020-088,新北市三重區,永盛里,1279,3532,1706,1826,505,2481,546,2825,84
2019-11,65000020-089,新北市三重區,永福里,2027,5644,2717,2927,790,4126,728,4544,143
2019-11,65000020-090,新北市三重區,永清里,2008,5723,2763,2960,814,4139,770,4588,154
2019-11,65000020-091,新北市三重區,永安里,1528,4308,2118,2190,594,3162,552,3435,121
2019-11,65000020-092,新北市三重區,永煇里,979,2621,1344,1277,251,1989,381,2238,67
2019-11,65000020-093,新北市三重區,溪美里,3534,8739,4218,4521,987,6634,1118,7282,214
2019-11,65000020-094,新北市三重區,福隆里,1862,4842,2304,2538,692,3574,576,3877,117
2019-11,65000020-095,新北市三重區,五常里,1473,4366,2169,2197,510,3251,605,3609,112
2019-11,65000020-096,新北市三重區,五福里,1670,4067,1951,2116,535,3020,512,3356,85
2019-11,65000020-097,新北市三重區,仁忠里,1279,3349,1653,1696,405,2426,518,2795,69
2019-11,65000020-098,新北市三重區,慈福里,954,2293,1174,1119,215,1659,419,1978,44
2019-11,65000020-099,新北市三重區,慈生里,894,2348,1155,1193,219,1665,464,2037,39
2019-11,65000020-100,新北市三重區,慈惠里,912,2316,1153,1163,231,1704,381,1981,38
2019-11,65000020-101,新北市三重區,慈愛里,1372,3574,1748,1826,344,2634,596,3074,66
2019-11,65000020-102,新北市三重區,慈化里,932,2610,1270,1340,318,1927,365,2156,59
2019-11,65000020-103,新北市三重區,慈祐里,1877,5084,2513,2571,615,3765,704,4208,119
2019-11,65000020-104,新北市三重區,五華里,2129,5476,2640,2836,703,4097,676,4488,127
2019-11,65000020-105,新北市三重區,富貴里,2905,6799,3262,3537,921,5039,839,5567,137
2019-11,65000020-106,新北市三重區,富華里,1362,3473,1745,1728,477,2516,480,2844,62
2019-11,65000020-107,新北市三重區,富福里,790,2143,1020,1123,262,1576,305,1767,59
2019-11,65000020-108,新北市三重區,碧華里,3752,8425,4032,4393,1163,6353,909,6824,197
2019-11,65000020-109,新北市三重區,五谷里,800,1886,978,908,155,1405,326,1656,34
2019-11,65000020-110,新北市三重區,博愛里,1650,4738,2295,2443,502,3620,616,4022,99
2019-11,65000020-111,新北市三重區,福德里,1782,4267,2037,2230,503,3172,592,3538,91
2019-11,65000020-112,新北市三重區,永吉里,1183,3071,1481,1590,401,2244,426,2519,67
2019-11,65000020-113,新北市三重區,永發里,2205,6141,3072,3069,831,4611,699,4991,139
2019-11,65000020-114,新北市三重區,永順里,1907,5401,2594,2807,719,4078,604,4380,128
2019-11,65000020-115,新北市三重區,永豐里,2199,6305,3078,3227,975,4691,639,4946,168
2019-11,65000020-116,新北市三重區,立德里,1328,3573,1742,1831,400,2632,541,2989,77
2019-11,65000020-117,新北市三重區,福樂里,1540,3896,1913,1983,486,2797,613,3210,76
2019-11,65000020-118,新北市三重區,仁華里,1717,4416,2138,2278,536,3293,587,3669,78
2019-11,65000020-119,新北市三重區,五順里,1511,4147,2053,2094,463,3122,562,3459,102
2019-11,65000030-001,新北市中和區,中原里,2908,6539,3193,3346,746,4975,818,5482,142
2019-11,65000030-002,新北市中和區,平河里,3821,9393,4531,4862,1082,7207,1104,7749,258
2019-11,65000030-003,新北市中和區,信和里,1656,4479,2214,2265,488,3230,761,3730,114
2019-11,65000030-004,新北市中和區,仁和里,1541,4319,2127,2192,498,3128,693,3622,77
2019-11,65000030-005,新北市中和區,中正里,1559,4128,1974,2154,472,2983,673,3483,68
2019-11,65000030-006,新北市中和區,建和里,1423,3627,1758,1869,367,2569,691,3083,75
2019-11,65000030-007,新北市中和區,連和里,1248,2481,1117,1364,230,1812,439,2152,47
2019-11,65000030-008,新北市中和區,連城里,2628,6668,3161,3507,735,4731,1202,5619,141
2019-11,65000030-009,新北市中和區,力行里,2458,6240,2988,3252,708,4658,874,5169,155
2019-11,65000030-010,新北市中和區,枋寮里,1584,3913,1901,2012,400,2820,693,3309,88
2019-11,65000030-011,新北市中和區,漳和里,1671,3884,1879,2005,460,2838,586,3250,90
2019-11,65000030-012,新北市中和區,廟美里,1787,4562,2223,2339,471,3231,860,3898,86
2019-11,65000030-013,新北市中和區,福真里,1722,4217,2061,2156,363,3134,720,3635,108
2019-11,65000030-014,新北市中和區,福善里,1861,4385,2060,2325,359,3270,756,3863,73
2019-11,65000030-015,新北市中和區,福美里,1747,4564,2219,2345,477,3290,797,3903,73
2019-11,65000030-016,新北市中和區,福祥里,2099,5193,2524,2669,541,3848,804,4442,112
2019-11,65000030-017,新北市中和區,瓦󿾨里,2306,5790,2775,3015,629,4229,932,4900,115
2019-11,65000030-018,新北市中和區,福和里,1497,3742,1856,1886,333,2717,692,3266,68
2019-11,65000030-019,新北市中和區,佳和里,2171,5032,2373,2659,509,3604,919,4329,91
2019-11,65000030-020,新北市中和區,安樂里,1610,3703,1720,1983,294,2724,685,3263,71
2019-11,65000030-021,新北市中和區,安和里,1401,3214,1520,1694,316,2339,559,2773,59
2019-11,65000030-022,新北市中和區,安平里,2738,6090,2879,3211,563,4328,1199,5276,119
2019-11,65000030-023,新北市中和區,中安里,2075,4387,2016,2371,330,3137,920,3865,91
2019-11,65000030-024,新北市中和區,泰安里,1459,3582,1699,1883,288,2538,756,3136,68
2019-11,65000030-025,新北市中和區,新南里,3595,8444,3907,4537,946,6293,1205,6977,218
2019-11,65000030-026,新北市中和區,南山里,2209,5304,2586,2718,575,3840,889,4461,120
2019-11,65000030-027,新北市中和區,秀山里,1813,4653,2217,2436,490,3334,829,3958,105
2019-11,65000030-028,新北市中和區,秀成里,1378,3614,1777,1837,356,2623,635,3132,61
2019-11,65000030-029,新北市中和區,秀福里,1956,4828,2342,2486,397,3532,899,4238,86
2019-11,65000030-030,新北市中和區,秀景里,2886,6489,3153,3336,640,4743,1106,5568,123
2019-11,65000030-031,新北市中和區,秀明里,2408,5195,2386,2809,520,3679,996,4442,126
2019-11,65000030-032,新北市中和區,秀峰里,2283,4808,2189,2619,452,3592,764,4164,81
2019-11,65000030-033,新北市中和區,秀仁里,1495,3521,1689,1832,448,2485,588,2926,63
2019-11,65000030-034,新北市中和區,頂南里,1109,3044,1485,1559,266,2262,516,2652,53
2019-11,65000030-035,新北市中和區,華新里,2893,7575,3639,3936,874,5651,1050,6262,206
2019-11,65000030-036,新北市中和區,東南里,1794,4413,2148,2265,382,3014,1017,3859,72
2019-11,65000030-037,新北市中和區,華南里,2113,5246,2566,2680,563,3833,850,4414,123
2019-11,65000030-038,新北市中和區,忠孝里,1867,4917,2429,2488,482,3519,916,4206,115
2019-11,65000030-039,新北市中和區,崇南里,1894,4397,2086,2311,395,3295,707,3821,84
2019-11,65000030-040,新北市中和區,景南里,1334,3285,1559,1726,323,2348,614,2803,67
2019-11,65000030-041,新北市中和區,橫路里,133,337,173,164,19,243,75,307,8
2019-11,65000030-042,新北市中和區,內南里,1850,5173,2620,2553,531,3817,825,4411,96
2019-11,65000030-043,新北市中和區,壽南里,948,2423,1219,1204,256,1690,477,2061,41
2019-11,65000030-044,新北市中和區,外南里,4263,7566,4202,3364,514,5663,1389,6799,114
2019-11,65000030-045,新北市中和區,復興里,2074,5275,2473,2802,625,3671,979,4413,102
2019-11,65000030-046,新北市中和區,和興里,1909,4565,2162,2403,489,3328,748,3843,109
2019-11,65000030-047,新北市中和區,景平里,2505,5521,2578,2943,472,4060,989,4822,102
2019-11,65000030-048,新北市中和區,景新里,1479,3627,1720,1907,306,2593,728,3164,68
2019-11,65000030-049,新北市中和區,景福里,2651,5803,2719,3084,506,4220,1077,5069,110
2019-11,65000030-050,新北市中和區,景安里,2038,4831,2354,2477,433,3537,861,4198,96
2019-11,65000030-051,新北市中和區,景文里,1611,3779,1790,1989,392,2745,642,3220,74
2019-11,65000030-052,新北市中和區,錦和里,2074,5760,2828,2932,744,4347,669,4661,155
