year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,16,18,18,20,20,19,19,19,19,18,23,23,17,20,20,17,12,11,6,4,9,10,10,16,14,22,20,30,27,38,27,34,42,42,35,24,51,30,42,43,26,41,32,38,26,30,31,37,36,39,32,28,28,34,35,44,32,39,35,46,51,47,51,51,49,47,58,62,48,43,47,54,58,56,33,38,42,27,39,22,25,26,17,12,9,16,15,14,13,17,10,9,9,7,8,4,4,3,2,2,0,15,17,17,18,18,18,18,18,18,17,17,22,19,17,20,14,9,14,10,10,5,7,6,12,7,15,15,25,19,23,20,27,37,33,34,46,31,46,23,37,33,33,29,27,26,38,31,34,26,29,27,32,25,31,23,32,32,41,34,35,28,30,37,40,39,38,30,38,48,33,43,31,34,32,31,25,29,34,24,21,23,16,16,12,16,17,23,20,18,19,13,12,11,9,8,7,6,5,4,3,0
2030,17,16,18,18,20,20,19,19,19,19,18,23,23,17,20,20,17,12,11,6,4,9,10,10,16,14,22,20,30,27,38,27,34,42,42,35,24,51,30,42,43,26,41,32,38,26,30,31,37,36,39,32,28,28,34,35,44,32,39,35,46,51,47,50,50,48,46,57,61,47,42,46,53,56,54,32,37,40,26,37,21,24,24,16,11,8,15,14,13,11,15,9,8,8,6,6,3,3,2,1,0,15,15,17,17,18,18,18,18,18,18,17,17,22,19,17,20,14,9,14,10,10,5,7,6,12,7,15,15,25,19,23,20,27,37,33,34,46,31,46,23,37,33,33,29,27,26,38,31,34,26,29,27,32,25,31,23,32,32,41,34,35,28,30,37,40,39,38,30,38,48,33,43,31,34,31,30,24,28,33,23,20,22,15,15,11,15,16,21,18,16,17,12,10,9,8,7,6,5,4,3,0
2031,16,17,16,18,18,20,20,19,19,19,19,18,23,23,17,20,20,17,12,11,6,4,9,10,10,16,14,22,20,30,27,38,27,34,42,42,35,24,51,30,42,43,26,41,32,38,26,30,31,37,36,39,32,28,28,34,35,44,32,39,35,46,50,46,49,49,47,45,56,60,46,41,45,52,54,52,31,36,38,25,35,20,22,22,15,10,7,14,13,11,10,13,8,7,7,5,5,2,2,1,0,15,15,15,17,17,18,18,18,18,18,18,17,17,22,19,17,20,14,9,14,10,10,5,7,6,12,7,15,15,25,19,23,20,27,37,33,34,46,31,46,23,37,33,33,29,27,26,38,31,34,26,29,27,32,25,31,23,32,32,41,34,35,28,30,37,40,39,38,30,38,48,33,42,31,33,30,29,23,27,32,22,19,21,14,14,10,14,15,19,16,14,15,10,9,8,7,6,5,4,3,0
2032,14,16,17,16,18,18,20,20,19,19,19,19,18,23,23,17,20,20,17,12,11,6,4,9,10,10,16,14,22,20,30,27,38,27,34,42,42,35,24,51,30,42,43,26,41,32,38,26,30,31,37,36,39,32,28,28,34,35,44,32,39,35,46,49,45,48,48,46,44,55,59,45,40,44,50,52,50,30,34,36,24,33,19,20,20,14,9,6,13,11,10,9,11,7,6,6,4,4,2,1,0,13,15,15,15,17,17,18,18,18,18,18,18,17,17,22,19,17,20,14,9,14,10,10,5,7,6,12,7,15,15,25,19,23,20,27,37,33,34,46,31,46,23,37,33,33,29,27,26,38,31,34,26,29,27,32,25,31,23,32,32,41,34,35,28,30,37,40,39,38,30,38,47,33,41,31,32,29,28,22,26,31,21,18,20,13,13,9,13,14,17,14,12,13,9,8,7,6,5,4,3,0
2033,13,14,16,17,16,18,18,20,20,19,19,19,19,18,23,23,17,20,20,17,12,11,6,4,9,10,10,16,14,22,20,30,27,38,27,34,42,42,35,24,51,30,42,43,26,41,32,38,26,30,31,37,36,39,32,28,28,34,35,44,32,39,35,45,48,44,47,47,45,43,54,58,44,39,43,48,50,48,29,32,34,23,31,18,19,18,13,8,5,11,10,9,8,9,6,5,5,3,3,1,0,13,13,15,15,15,17,17,18,18,18,18,18,18,17,17,22,19,17,20,14,9,14,10,10,5,7,6,12,7,15,15,25,19,23,20,27,37,33,34,46,31,46,23,37,33,33,29,27,26,38,31,34,26,29,27,32,25,31,23,32,32,41,34,35,28,30,37,40,39,38,30,38,46,33,40,30,31,28,27,21,25,30,20,17,19,12,12,8,12,13,15,12,10,11,8,7,6,5,4,3,0
2034,12,13,14,16,17,16,18,18,20,20,19,19,19,19,18,23,23,17,20,20,17,12,11,6,4,9,10,10,16,14,22,20,30,27,38,27,34,42,42,35,24,51,30,42,43,26,41,32,38,26,30,31,37,36,39,32,28,28,34,35,44,32,39,35,44,47,43,46,46,44,42,53,57,43,38,42,46,48,46,28,30,32,22,29,17,17,16,12,7,4,10,9,8,7,7,5,4,4,2,2,0,12,13,13,15,15,15,17,17,18,18,18,18,18,18,17,17,22,19,17,20,14,9,14,10,10,5,7,6,12,7,15,15,25,19,23,20,27,37,33,34,46,31,46,23,37,33,33,29,27,26,38,31,34,26,29,27,32,25,31,23,32,32,41,34,35,28,30,37,40,39,38,30,38,45,32,39,29,30,27,26,20,24,29,19,16,18,11,11,7,11,12,13,10,9,9,7,6,5,4,3,0
2035,12,12,13,14,16,17,16,18,18,20,20,19,19,19,19,18,23,23,17,20,20,17,12,11,6,4,9,10,10,16,14,22,20,30,27,38,27,34,42,42,35,24,51,30,42,43,26,41,32,38,26,30,31,37,36,39,32,28,28,34,35,44,32,39,35,44,46,42,45,45,43,41,52,56,42,37,41,44,46,44,27,28,30,21,27,16,16,15,11,6,4,9,8,7,6,6,4,3,3,1,0,11,12,13,13,15,15,15,17,17,18,18,18,18,18,18,17,17,22,19,17,20,14,9,14,10,10,5,7,6,12,7,15,15,25,19,23,20,27,37,33,34,46,31,46,23,37,33,33,29,27,26,38,31,34,26,29,27,32,25,31,23,32,32,41,34,35,28,30,37,40,39,38,30,38,44,32,38,28,29,26,25,19,23,28,18,15,17,10,10,6,10,11,12,9,8,8,6,5,4,3,0
2036,11,12,12,13,14,16,17,16,18,18,20,20,19,19,19,19,18,23,23,17,20,20,17,12,11,6,4,9,10,10,16,14,22,20,30,27,38,27,34,42,42,35,24,51,30,42,43,26,41,32,38,26,30,31,37,36,39,32,28,28,34,35,44,32,39,35,43,45,41,44,44,42,40,51,54,41,36,39,42,44,42,26,26,28,20,25,15,15,13,10,5,3,8,7,6,5,5,3,2,2,0,11,11,12,13,13,15,15,15,17,17,18,18,18,18,18,18,17,17,22,19,17,20,14,9,14,10,10,5,7,6,12,7,15,15,25,19,23,20,27,37,33,34,46,31,46,23,37,33,33,29,27,26,38,31,34,26,29,27,32,25,31,23,32,32,41,34,35,28,30,37,40,39,38,30,37,43,31,37,27,28,25,24,18,22,27,17,14,16,9,9,5,9,10,10,8,7,7,5,4,3,0
2037,10,11,12,12,13,14,16,17,16,18,18,20,20,19,19,19,19,18,23,23,17,20,20,17,12,11,6,4,9,10,10,16,14,22,20,30,27,38,27,34,42,42,35,24,51,30,42,43,26,41,32,38,26,30,31,37,36,39,32,28,28,34,35,44,32,39,35,42,44,40,43,43,41,39,50,52,40,35,37,40,42,40,24,24,26,18,23,14,13,12,9,4,3,7,6,5,4,4,2,1,0,10,11,11,12,13,13,15,15,15,17,17,18,18,18,18,18,18,17,17,22,19,17,20,14,9,14,10,10,5,7,6,12,7,15,15,25,19,23,20,27,37,33,34,46,31,46,23,37,33,33,29,27,26,38,31,34,26,29,27,32,25,31,23,32,32,41,34,35,28,30,37,40,39,38,30,36,42,30,36,26,27,24,23,17,21,26,16,13,15,8,8,4,8,9,9,7,6,6,4,3,0
2038,10,10,11,12,12,13,14,16,17,16,18,18,20,20,19,19,19,19,18,23,23,17,20,20,17,12,11,6,4,9,10,10,16,14,22,20,30,27,38,27,34,42,42,35,24,51,30,42,43,26,41,32,38,26,30,31,37,36,39,32,28,28,34,35,44,32,39,35,41,43,39,42,42,40,38,49,50,39,34,35,38,40,38,22,22,24,16,21,13,12,11,8,3,3,6,5,4,3,3,1,0,9,10,11,11,12,13,13,15,15,15,17,17,18,18,18,18,18,18,17,17,22,19,17,20,14,9,14,10,10,5,7,6,12,7,15,15,25,19,23,20,27,37,33,34,46,31,46,23,37,33,33,29,27,26,38,31,34,26,29,27,32,25,31,23,32,32,41,34,35,28,30,37,40,39,37,30,35,41,29,35,25,26,23,22,16,20,24,15,12,14,7,7,4,7,8,8,6,5,5,3,0
2039,10,10,10,11,12,12,13,14,16,17,16,18,18,20,20,19,19,19,19,18,23,23,17,20,20,17,12,11,6,4,9,10,10,16,14,22,20,30,27,38,27,34,42,42,35,24,51,30,42,43,26,41,32,38,26,30,31,37,36,39,32,28,28,34,35,44,32,38,34,40,42,38,41,41,39,37,47,48,37,32,33,36,38,36,20,20,22,15,19,12,11,10,7,3,3,5,4,3,2,2,0,10,9,10,11,11,12,13,13,15,15,15,17,17,18,18,18,18,18,18,17,17,22,19,17,20,14,9,14,10,10,5,7,6,12,7,15,15,25,19,23,20,27,37,33,34,46,31,46,23,37,33,33,29,27,26,38,31,34,26,29,27,32,25,31,23,32,32,41,34,35,28,30,37,40,38,36,29,34,40,28,34,24,25,22,21,15,19,22,14,11,13,6,6,3,6,7,7,5,4,4,0
2040,10,10,10,10,11,12,12,13,14,16,17,16,18,18,20,20,19,19,19,19,18,23,23,17,20,20,17,12,11,6,4,9,10,10,16,14,22,20,30,27,38,27,34,42,42,35,24,51,30,42,43,26,41,32,38,26,30,31,37,36,39,32,28,28,34,35,43,32,37,33,39,41,37,40,40,38,36,45,46,35,30,31,34,36,34,18,18,20,13,17,11,10,9,6,3,2,4,3,2,1,0,10,10,9,10,11,11,12,13,13,15,15,15,17,17,18,18,18,18,18,18,17,17,22,19,17,20,14,9,14,10,10,5,7,6,12,7,15,15,25,19,23,20,27,37,33,34,46,31,46,23,37,33,33,29,27,26,38,31,34,26,29,27,32,25,31,23,32,32,41,34,35,28,30,37,39,37,35,28,33,39,27,33,23,24,21,20,14,18,20,13,10,12,5,5,3,5,6,6,4,3,0
2041,10,10,10,10,10,11,12,12,13,14,16,17,16,18,18,20,20,19,19,19,19,18,23,23,17,20,20,17,12,11,6,4,9,10,10,16,14,22,20,30,27,38,27,34,42,42,35,24,51,30,42,43,26,41,32,38,26,30,31,37,36,39,32,28,28,34,35,42,32,36,32,38,40,36,39,39,37,35,43,44,33,28,29,32,34,31,16,16,18,12,15,10,9,8,5,2,2,3,2,1,0,10,10,10,9,10,11,11,12,13,13,15,15,15,17,17,18,18,18,18,18,18,17,17,22,19,17,20,14,9,14,10,10,5,7,6,12,7,15,15,25,19,23,20,27,37,33,34,46,31,46,23,37,33,33,29,27,26,38,31,34,26,29,27,32,25,31,23,32,32,41,34,35,28,30,36,38,36,34,27,32,38,26,32,22,23,20,19,13,17,18,12,9,11,4,4,3,4,5,5,3,0
2042,10,10,10,10,10,10,11,12,12,13,14,16,17,16,18,18,20,20,19,19,19,19,18,23,23,17,20,20,17,12,11,6,4,9,10,10,16,14,22,20,30,27,38,27,34,42,42,35,24,51,30,42,43,26,41,32,38,26,30,31,37,36,39,32,28,28,34,35,41,31,35,31,37,39,35,38,38,36,34,41,42,31,26,27,30,31,28,15,14,16,11,13,9,8,7,4,2,2,2,1,0,10,10,10,10,9,10,11,11,12,13,13,15,15,15,17,17,18,18,18,18,18,18,17,17,22,19,17,20,14,9,14,10,10,5,7,6,12,7,15,15,25,19,23,20,27,37,33,34,46,31,46,23,37,33,33,29,27,26,38,31,34,26,29,27,32,25,31,23,32,32,41,34,35,28,30,35,37,35,33,26,31,37,25,31,21,22,19,18,12,16,16,11,8,10,3,3,2,3,4,4,0
2043,10,10,10,10,10,10,10,11,12,12,13,14,16,17,16,18,18,20,20,19,19,19,19,18,23,23,17,20,20,17,12,11,6,4,9,10,10,16,14,22,20,30,27,38,27,34,42,42,35,24,51,30,42,43,26,41,32,38,26,30,31,37,36,39,32,28,28,34,34,40,30,34,30,36,38,34,37,37,35,32,39,40,29,24,25,28,28,25,13,12,14,10,11,8,7,6,3,2,2,1,0,10,10,10,10,10,9,10,11,11,12,13,13,15,15,15,17,17,18,18,18,18,18,18,17,17,22,19,17,20,14,9,14,10,10,5,7,6,12,7,15,15,25,19,23,20,27,37,33,34,46,31,46,23,37,33,33,29,27,26,38,31,34,26,29,27,32,25,31,23,32,32,41,34,35,28,30,34,36,34,32,25,30,36,24,30,20,21,18,17,11,15,14,10,7,9,3,2,2,2,3,0
2044,10,10,10,10,10,10,10,10,11,12,12,13,14,16,17,16,18,18,20,20,19,19,19,19,18,23,23,17,20,20,17,12,11,6,4,9,10,10,16,14,22,20,30,27,38,27,34,42,42,35,24,51,30,42,43,26,41,32,38,26,30,31,37,36,39,32,28,28,33,33,39,29,33,29,35,37,33,36,36,33,30,37,38,27,22,23,26,25,22,12,11,12,9,9,7,6,5,2,2,1,0,9,10,10,10,10,10,9,10,11,11,12,13,13,15,15,15,17,17,18,18,18,18,18,18,17,17,22,19,17,20,14,9,14,10,10,5,7,6,12,7,15,15,25,19,23,20,27,37,33,34,46,31,46,23,37,33,33,29,27,26,38,31,34,26,29,27,32,25,31,23,32,32,41,34,35,28,29,33,35,33,31,24,29,35,23,28,19,20,17,16,10,13,12,9,6,8,2,2,2,2,0
2045,10,10,10,10,10,10,10,10,10,11,12,12,13,14,16,17,16,18,18,20,20,19,19,19,19,18,23,23,17,20,20,17,12,11,6,4,9,10,10,16,14,22,20,30,27,38,27,34,42,42,35,24,51,30,42,43,26,41,32,38,26,30,31,37,36,39,32,28,28,33,32,38,28,32,28,34,36,32,35,35,31,28,35,36,25,20,21,24,23,20,11,10,10,8,8,6,5,4,2,1,0,10,9,10,10,10,10,10,9,10,11,11,12,13,13,15,15,15,17,17,18,18,18,18,18,18,17,17,22,19,17,20,14,9,14,10,10,5,7,6,12,7,15,15,25,19,23,20,27,37,33,34,46,31,46,23,37,33,33,29,27,26,38,31,34,26,29,27,32,25,31,23,32,32,41,34,35,28,28,32,34,32,30,23,28,34,22,26,18,19,16,15,9,12,11,8,5,7,2,2,2,0
2046,11,10,10,10,10,10,10,10,10,10,11,12,12,13,14,16,17,16,18,18,20,20,19,19,19,19,18,23,23,17,20,20,17,12,11,6,4,9,10,10,16,14,22,20,30,27,38,27,34,42,42,35,24,51,30,42,43,26,41,32,38,26,30,31,37,36,39,32,28,28,32,31,37,27,31,27,33,35,31,34,33,29,26,33,34,23,18,19,22,21,18,10,9,9,7,7,5,4,3,1,0,11,10,9,10,10,10,10,10,9,10,11,11,12,13,13,15,15,15,17,17,18,18,18,18,18,18,17,17,22,19,17,20,14,9,14,10,10,5,7,6,12,7,15,15,25,19,23,20,27,37,33,34,46,31,46,23,37,33,33,29,27,26,38,31,34,26,29,27,32,25,31,23,32,32,40,34,34,27,27,31,33,31,29,22,27,32,21,24,17,18,15,14,8,11,10,7,4,6,2,2,0
2047,12,11,10,10,10,10,10,10,10,10,10,11,12,12,13,14,16,17,16,18,18,20,20,19,19,19,19,18,23,23,17,20,20,17,12,11,6,4,9,10,10,16,14,22,20,30,27,38,27,34,42,42,35,24,51,30,42,43,26,41,32,38,26,30,31,37,36,39,32,28,28,31,30,36,26,30,26,32,34,30,32,31,27,24,31,32,21,16,17,20,19,16,9,8,8,6,6,4,3,2,0,12,11,10,9,10,10,10,10,10,9,10,11,11,12,13,13,15,15,15,17,17,18,18,18,18,18,18,17,17,22,19,17,20,14,9,14,10,10,5,7,6,12,7,15,15,25,19,23,20,27,37,33,34,46,31,46,23,37,33,33,29,27,26,38,31,34,26,29,27,32,25,31,23,32,32,39,33,33,26,26,30,32,30,28,21,26,30,20,22,16,17,14,13,7,10,9,6,3,5,2,0
2048,13,12,11,10,10,10,10,10,10,10,10,10,11,12,12,13,14,16,17,16,18,18,20,20,19,19,19,19,18,23,23,17,20,20,17,12,11,6,4,9,10,10,16,14,22,20,30,27,38,27,34,42,42,35,24,51,30,42,43,26,41,32,38,26,30,31,37,36,38,32,28,27,30,29,35,25,29,25,31,33,29,30,29,25,22,29,29,19,14,15,18,17,14,8,7,7,5,5,3,2,0,13,12,11,10,9,10,10,10,10,10,9,10,11,11,12,13,13,15,15,15,17,17,18,18,18,18,18,18,17,17,22,19,17,20,14,9,14,10,10,5,7,6,12,7,15,15,25,19,23,20,27,37,33,34,46,31,46,23,37,33,33,29,27,26,38,31,34,26,29,27,32,25,31,23,32,32,38,32,32,25,25,29,31,29,27,20,25,28,19,20,15,15,13,11,6,9,8,5,2,4,0
2049,14,13,12,11,10,10,10,10,10,10,10,10,10,11,12,12,13,14,16,17,16,18,18,20,20,19,19,19,19,18,23,23,17,20,20,17,12,11,6,4,9,10,10,16,14,22,20,30,27,38,27,34,42,42,35,24,51,30,42,43,26,41,32,38,26,30,31,37,36,37,31,27,26,29,28,34,24,28,24,30,31,28,28,27,23,20,27,26,17,13,13,16,15,12,7,6,6,4,4,2,0,14,13,12,11,10,9,10,10,10,10,10,9,10,11,11,12,13,13,15,15,15,17,17,18,18,18,18,18,18,17,17,22,19,17,20,14,9,14,10,10,5,7,6,12,7,15,15,25,19,23,20,27,37,33,34,46,31,46,23,37,33,33,29,27,26,38,31,34,26,29,27,32,25,31,23,32,31,37,31,31,24,24,28,30,28,26,19,24,26,18,18,14,13,11,10,5,8,7,4,2,0
