year,age_range,male,female,total
2019,0-4,1427,1301,2728
2019,5-9,1425,1292,2717
2019,10-14,1539,1351,2890
2019,15-19,2396,2132,4528
2019,20-24,3172,2945,6117
2019,25-29,3266,3129,6395
2019,30-34,2889,2575,5464
2019,35-39,3499,3064,6563
2019,40-44,3470,3273,6743
2019,45-49,3324,3413,6737
2019,50-54,3360,3431,6791
2019,55-59,3328,3569,6897
2019,60-64,3043,3426,6469
2019,65-69,2436,2700,5136
2019,70-74,1325,1565,2890
2019,75-79,929,1132,2061
2019,80-84,512,708,1220
2019,85-89,314,465,779
2019,90-94,185,150,335
2019,95-99,39,51,90
2019,100+,7,4,11
2020,0-4,1457,1356,2813
2020,5-9,1463,1328,2791
2020,10-14,1414,1249,2663
2020,15-19,2198,1925,4123
2020,20-24,3137,2803,5940
2020,25-29,3219,3190,6409
2020,30-34,2957,2655,5612
2020,35-39,3344,2921,6265
2020,40-44,3570,3317,6887
2020,45-49,3230,3302,6532
2020,50-54,3374,3447,6821
2020,55-59,3294,3537,6831
2020,60-64,3071,3451,6522
2020,65-69,2617,2911,5528
2020,70-74,1476,1737,3213
2020,75-79,920,1147,2067
2020,80-84,558,761,1319
2020,85-89,310,449,759
2020,90-94,184,193,377
2020,95-99,42,51,93
2020,100+,0,0,0
2021,0-4,1490,1394,2884
2021,5-9,1472,1357,2829
2021,10-14,1371,1215,2586
2021,15-19,2032,1728,3760
2021,20-24,2922,2656,5578
2021,25-29,3308,3208,6516
2021,30-34,2980,2758,5738
2021,35-39,3201,2786,5987
2021,40-44,3552,3261,6813
2021,45-49,3289,3295,6584
2021,50-54,3348,3439,6787
2021,55-59,3306,3468,6774
2021,60-64,3042,3485,6527
2021,65-69,2716,3023,5739
2021,70-74,1695,1998,3693
2021,75-79,903,1174,2077
2021,80-84,627,808,1435
2021,85-89,304,470,774
2021,90-94,174,205,379
2021,95-99,46,49,95
2021,100+,0,0,0
2022,0-4,1538,1424,2962
2022,5-9,1442,1363,2805
2022,10-14,1400,1226,2626
2022,15-19,1855,1584,3439
2022,20-24,2724,2427,5151
2022,25-29,3302,3196,6498
2022,30-34,3068,2928,5996
2022,35-39,3079,2643,5722
2022,40-44,3515,3275,6790
2022,45-49,3328,3164,6492
2022,50-54,3338,3498,6836
2022,55-59,3237,3403,6640
2022,60-64,3115,3499,6614
2022,65-69,2783,3149,5932
2022,70-74,1845,2188,4033
2022,75-79,951,1220,2171
2022,80-84,669,860,1529
2022,85-89,311,502,813
2022,90-94,162,216,378
2022,95-99,56,54,110
2022,100+,0,0,0
2023,0-4,1567,1471,3038
2023,5-9,1454,1331,2785
2023,10-14,1402,1265,2667
2023,15-19,1684,1456,3140
2023,20-24,2564,2294,4858
2023,25-29,3255,3078,6333
2023,30-34,3144,3001,6145
2023,35-39,2983,2617,5600
2023,40-44,3486,3169,6655
2023,45-49,3369,3217,6586
2023,50-54,3291,3456,6747
2023,55-59,3250,3343,6593
2023,60-64,3141,3531,6672
2023,65-69,2802,3218,6020
2023,70-74,2020,2421,4441
2023,75-79,997,1259,2256
2023,80-84,702,905,1607
2023,85-89,317,524,841
2023,90-94,156,233,389
2023,95-99,60,56,116
2023,100+,0,0,0
2024,0-4,1637,1523,3160
2024,5-9,1427,1301,2728
2024,10-14,1425,1292,2717
2024,15-19,1539,1351,2890
2024,20-24,2396,2132,4528
2024,25-29,3172,2945,6117
2024,30-34,3248,3129,6377
2024,35-39,2864,2575,5439
2024,40-44,3456,3049,6505
2024,45-49,3404,3248,6652
2024,50-54,3234,3380,6614
2024,55-59,3236,3380,6616
2024,60-64,3165,3494,6659
2024,65-69,2831,3316,6147
2024,70-74,2181,2550,4731
2024,75-79,1110,1418,2528
2024,80-84,693,946,1639
2024,85-89,326,514,840
2024,90-94,157,265,422
2024,95-99,63,55,118
2024,100+,0,0,0
2025,0-4,1643,1529,3172
2025,5-9,1457,1356,2813
2025,10-14,1463,1328,2791
2025,15-19,1414,1249,2663
2025,20-24,2198,1925,4123
2025,25-29,3137,2803,5940
2025,30-34,3202,3190,6392
2025,35-39,2932,2655,5587
2025,40-44,3304,2909,6213
2025,45-49,3502,3292,6794
2025,50-54,3143,3271,6414
2025,55-59,3251,3397,6648
2025,60-64,3135,3464,6599
2025,65-69,2864,3343,6207
2025,70-74,2347,2755,5102
2025,75-79,1238,1578,2816
2025,80-84,689,961,1650
2025,85-89,357,556,913
2025,90-94,157,259,416
2025,95-99,63,75,138
2025,100+,0,0,0
2026,0-4,1645,1532,3177
2026,5-9,1490,1394,2884
2026,10-14,1472,1357,2829
2026,15-19,1371,1215,2586
2026,20-24,2032,1728,3760
2026,25-29,2922,2656,5578
2026,30-34,3292,3208,6500
2026,35-39,2955,2758,5713
2026,40-44,3164,2776,5940
2026,45-49,3485,3236,6721
2026,50-54,3202,3266,6468
2026,55-59,3229,3390,6619
2026,60-64,3147,3400,6547
2026,65-69,2842,3378,6220
2026,70-74,2439,2865,5304
2026,75-79,1426,1820,3246
2026,80-84,679,987,1666
2026,85-89,403,592,995
2026,90-94,154,274,428
2026,95-99,58,79,137
2026,100+,0,0,0
2027,0-4,1643,1530,3173
2027,5-9,1538,1424,2962
2027,10-14,1442,1363,2805
2027,15-19,1400,1226,2626
2027,20-24,1855,1584,3439
2027,25-29,2724,2427,5151
2027,30-34,3288,3196,6484
2027,35-39,3043,2928,5971
2027,40-44,3044,2636,5680
2027,45-49,3449,3250,6699
2027,50-54,3240,3137,6377
2027,55-59,3220,3448,6668
2027,60-64,3084,3337,6421
2027,65-69,2911,3393,6304
2027,70-74,2504,2987,5491
2027,75-79,1554,1994,3548
2027,80-84,720,1030,1750
2027,85-89,434,636,1070
2027,90-94,158,294,452
2027,95-99,56,84,140
2027,100+,0,0,0
2028,0-4,1634,1521,3155
2028,5-9,1567,1471,3038
2028,10-14,1454,1331,2785
2028,15-19,1402,1265,2667
2028,20-24,1684,1456,3140
2028,25-29,2564,2294,4858
2028,30-34,3243,3078,6321
2028,35-39,3119,3001,6120
2028,40-44,2950,2613,5563
2028,45-49,3421,3144,6565
2028,50-54,3280,3190,6470
2028,55-59,3175,3409,6584
2028,60-64,3097,3280,6377
2028,65-69,2938,3428,6366
2028,70-74,2525,3055,5580
2028,75-79,1704,2207,3911
2028,80-84,759,1066,1825
2028,85-89,455,674,1129
2028,90-94,161,309,470
2028,95-99,55,92,147
2028,100+,0,0,0
2029,0-4,1615,1504,3119
2029,5-9,1637,1523,3160
2029,10-14,1427,1301,2728
2029,15-19,1425,1292,2717
2029,20-24,1539,1351,2890
2029,25-29,2396,2132,4528
2029,30-34,3161,2945,6106
2029,35-39,3223,3129,6352
2029,40-44,2833,2572,5405
2029,45-49,3392,3025,6417
2029,50-54,3314,3222,6536
2029,55-59,3121,3334,6455
2029,60-64,3086,3318,6404
2029,65-69,2962,3392,6354
2029,70-74,2553,3150,5703
