year,age_range,male,female,total
2019,0-4,496,459,955
2019,5-9,512,449,961
2019,10-14,596,582,1178
2019,15-19,1015,872,1887
2019,20-24,1141,1098,2239
2019,25-29,1263,1104,2367
2019,30-34,1176,1017,2193
2019,35-39,1367,1131,2498
2019,40-44,1286,1082,2368
2019,45-49,1317,1015,2332
2019,50-54,1434,1096,2530
2019,55-59,1521,1222,2743
2019,60-64,1336,1168,2504
2019,65-69,1135,1036,2171
2019,70-74,629,673,1302
2019,75-79,621,654,1275
2019,80-84,497,539,1036
2019,85-89,285,388,673
2019,90-94,102,173,275
2019,95-99,18,35,53
2019,100+,2,4,6
2020,0-4,511,471,982
2020,5-9,533,496,1029
2020,10-14,549,522,1071
2020,15-19,945,777,1722
2020,20-24,1117,1067,2184
2020,25-29,1256,1153,2409
2020,30-34,1162,1001,2163
2020,35-39,1343,1119,2462
2020,40-44,1328,1121,2449
2020,45-49,1265,960,2225
2020,50-54,1396,1095,2491
2020,55-59,1511,1207,2718
2020,60-64,1346,1195,2541
2020,65-69,1173,1054,2227
2020,70-74,735,734,1469
2020,75-79,563,619,1182
2020,80-84,509,558,1067
2020,85-89,284,385,669
2020,90-94,117,184,301
2020,95-99,21,44,65
2020,100+,0,0,0
2021,0-4,535,490,1025
2021,5-9,552,502,1054
2021,10-14,507,488,995
2021,15-19,863,725,1588
2021,20-24,1093,1025,2118
2021,25-29,1228,1155,2383
2021,30-34,1204,1058,2262
2021,35-39,1277,1047,2324
2021,40-44,1345,1150,2495
2021,45-49,1263,953,2216
2021,50-54,1352,1079,2431
2021,55-59,1489,1189,2678
2021,60-64,1372,1205,2577
2021,65-69,1216,1080,2296
2021,70-74,819,808,1627
2021,75-79,516,592,1108
2021,80-84,522,569,1091
2021,85-89,291,383,674
2021,90-94,113,182,295
2021,95-99,28,51,79
2021,100+,0,0,0
2022,0-4,574,510,1084
2022,5-9,525,514,1039
2022,10-14,504,459,963
2022,15-19,772,673,1445
2022,20-24,1040,987,2027
2022,25-29,1259,1137,2396
2022,30-34,1237,1073,2310
2022,35-39,1209,1037,2246
2022,40-44,1344,1172,2516
2022,45-49,1255,958,2213
2022,50-54,1360,1070,2430
2022,55-59,1431,1149,2580
2022,60-64,1406,1226,2632
2022,65-69,1210,1090,2300
2022,70-74,925,874,1799
2022,75-79,488,569,1057
2022,80-84,504,554,1058
