統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10306,嘉義市東 區,中央里,1042,2706,1344,1362,8,10,16,12,12,11,7,4,9,8,14,16,16,23,7,6,14,18,14,9,15,13,10,11,8,10,24,16,10,16,18,10,8,14,15,16,19,13,12,11,17,12,12,14,14,12,22,16,24,21,17,17,16,11,17,14,17,19,19,24,17,24,23,17,21,27,13,25,13,15,22,23,15,19,19,17,13,15,20,14,16,21,19,18,22,28,15,17,9,18,13,15,14,19,19,18,27,20,23,23,27,20,17,20,31,17,21,13,21,20,24,19,19,20,17,19,20,30,20,15,23,20,20,11,19,30,24,19,23,18,17,16,22,29,17,14,11,3,8,14,14,12,11,13,17,12,8,8,9,12,7,14,12,8,7,16,10,6,10,12,5,13,5,10,8,7,5,10,1,7,4,7,8,6,5,3,3,6,1,3,4,3,2,1,1,2,2,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,
10306,嘉義市東 區,中山里,971,2277,1026,1251,3,3,7,8,11,9,11,8,8,9,7,7,8,16,13,11,8,9,14,11,11,8,9,20,15,21,11,22,13,18,15,13,13,14,11,17,17,12,14,20,15,11,15,13,14,9,18,11,13,13,14,7,10,12,12,11,10,24,17,14,13,15,11,21,12,11,13,14,20,16,13,19,9,13,11,11,15,26,18,15,18,14,6,22,13,28,19,17,16,21,23,30,17,21,17,11,8,19,16,19,20,20,13,18,14,20,21,20,15,16,11,15,15,18,11,22,20,25,24,22,11,15,18,14,3,9,9,19,9,10,12,11,6,13,4,17,5,12,4,7,7,15,11,7,17,15,7,6,8,8,5,8,4,14,8,9,8,14,5,10,8,4,5,10,7,14,5,5,3,9,4,3,5,4,2,4,3,7,5,7,3,5,2,0,1,3,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,
10306,嘉義市東 區,中庄里,1492,4096,1978,2118,6,11,14,10,15,10,13,12,13,9,19,13,19,15,20,20,26,28,27,22,36,30,41,26,39,30,54,40,49,29,27,34,38,34,32,36,44,38,30,27,37,23,29,30,24,32,28,30,16,21,22,28,33,25,16,25,30,32,22,31,19,30,37,28,37,29,30,28,30,35,32,27,24,42,21,28,31,43,17,38,31,40,36,41,41,43,32,46,30,48,37,31,30,31,34,42,33,36,35,36,33,38,28,34,27,37,25,27,22,29,24,28,22,31,15,30,29,26,21,18,20,23,19,39,19,29,26,19,16,16,14,13,6,18,10,16,10,11,12,17,10,13,7,15,8,19,13,14,13,9,12,9,14,10,9,6,8,10,8,8,7,6,2,3,7,6,3,5,3,4,3,2,3,1,5,2,2,1,2,1,1,0,1,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10306,嘉義市東 區,仁義里,1298,3716,1760,1956,15,5,18,14,13,9,9,11,17,2,14,11,16,23,22,20,28,18,19,23,26,26,36,30,39,30,49,41,56,28,29,38,34,33,30,35,36,34,33,29,35,30,29,32,20,26,29,28,35,25,27,33,28,22,24,32,24,28,16,26,28,32,17,36,25,25,32,30,21,17,24,28,24,31,37,32,11,26,20,37,15,35,21,38,24,36,23,41,27,37,28,34,30,34,30,37,28,35,27,38,34,38,33,34,17,29,25,28,26,32,18,39,19,32,20,25,21,32,21,19,18,18,19,12,16,21,20,18,10,14,11,18,10,13,8,6,6,1,8,7,13,8,8,9,6,13,6,16,9,8,6,6,7,6,6,7,3,5,4,7,7,5,4,4,3,4,4,3,6,6,2,4,2,2,0,1,0,1,0,2,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
10306,嘉義市東 區,北門里,1092,2901,1434,1467,14,12,16,10,12,12,14,14,14,13,15,6,19,15,13,14,10,15,9,12,12,12,13,10,12,18,14,24,22,23,22,13,14,18,16,17,19,17,17,10,15,19,18,14,17,20,14,16,12,26,19,12,21,17,19,29,21,10,24,24,16,20,18,16,24,21,21,18,21,22,24,22,22,25,16,23,16,16,14,25,21,21,18,32,17,22,20,21,23,16,23,28,26,10,21,16,16,26,19,19,12,24,28,20,25,16,21,19,22,18,18,18,30,16,20,21,20,16,26,17,19,27,22,20,28,21,22,19,23,19,13,21,21,14,8,9,7,10,9,17,8,14,9,14,16,14,12,15,11,16,8,11,10,8,9,9,17,15,6,13,3,4,5,13,9,11,3,8,7,8,4,9,7,5,9,5,7,4,1,3,3,2,0,4,0,2,1,1,0,3,0,2,1,0,0,1,1,0,0,0,0,0,
10306,嘉義市東 區,圳頭里,1864,4981,2367,2614,16,16,11,10,24,17,10,14,20,10,11,15,12,12,26,22,16,20,20,26,17,20,23,26,29,53,27,27,37,42,47,31,26,37,41,41,42,38,34,29,46,37,44,34,33,34,31,36,42,25,37,35,31,26,33,24,26,29,34,38,34,33,34,35,33,36,29,37,36,40,34,43,35,38,43,35,30,34,33,34,28,33,32,31,39,49,43,38,41,48,51,44,32,47,36,50,39,46,55,52,38,42,43,39,44,54,36,26,29,37,25,37,34,33,39,30,31,29,25,34,31,34,23,35,23,46,18,42,19,28,20,30,19,25,9,28,11,20,10,27,8,25,11,30,11,24,13,38,8,29,8,15,11,25,9,14,7,14,11,16,7,11,8,15,22,7,15,5,15,3,13,5,15,7,12,4,20,5,13,5,7,7,3,0,2,2,4,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,
10306,嘉義市東 區,太平里,2011,5432,2519,2913,24,11,32,32,23,26,29,29,24,35,27,34,29,19,26,29,24,27,41,29,39,40,53,42,48,30,57,40,48,65,46,45,43,48,44,43,46,50,43,39,40,41,33,30,35,43,33,25,26,42,23,30,30,32,24,33,34,29,52,42,36,39,34,34,30,38,32,34,29,50,37,48,42,48,31,62,33,50,31,66,35,38,37,43,26,53,43,66,45,75,41,40,40,59,42,46,47,38,31,54,33,46,38,37,39,42,35,52,29,44,37,38,24,38,37,41,32,34,31,27,35,30,26,27,19,27,24,25,15,27,25,24,14,19,13,13,13,14,14,27,16,19,11,17,8,19,8,14,10,13,9,12,11,19,10,19,14,20,15,10,13,7,4,10,5,8,6,6,8,8,11,10,4,6,6,5,5,5,1,3,1,1,2,2,6,2,1,2,0,0,0,2,2,0,0,0,1,0,0,0,0,1,
10306,嘉義市東 區,安寮里,1194,3151,1557,1594,9,6,11,11,13,11,9,8,5,11,6,7,7,16,11,16,9,13,13,13,6,13,9,17,23,16,16,15,25,18,12,11,16,14,24,13,16,16,24,21,20,22,28,20,22,20,24,16,25,14,23,12,22,17,22,16,26,23,26,19,23,18,20,30,30,29,32,30,20,24,32,28,26,27,23,19,21,20,24,29,25,32,23,21,30,25,24,24,21,30,29,18,25,21,19,24,24,23,22,21,24,28,20,23,20,36,30,19,28,19,21,25,25,25,19,25,29,27,23,29,24,24,24,16,11,27,22,32,19,23,21,19,14,30,19,8,11,13,13,16,10,17,11,16,13,15,8,18,12,10,12,15,8,7,7,9,9,12,9,7,7,12,3,7,6,9,8,5,8,8,2,4,2,5,5,2,0,1,0,1,0,1,1,3,0,3,2,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,
10306,嘉義市東 區,安業里,858,2353,1136,1217,9,9,8,8,9,6,5,7,7,6,5,3,6,6,5,5,6,5,11,4,6,14,13,15,21,23,23,23,22,10,18,14,18,16,17,18,12,25,19,24,21,12,20,18,18,19,20,14,22,16,20,19,15,16,13,7,16,20,21,20,20,16,17,21,19,16,14,21,20,15,20,33,15,18,21,19,15,15,13,13,12,14,14,21,14,25,16,20,16,18,15,14,16,17,16,14,22,32,16,20,24,15,25,21,18,17,17,30,18,23,14,18,26,15,12,15,12,20,14,26,15,21,8,13,16,15,18,8,12,12,11,15,11,11,9,8,8,6,3,6,7,8,4,6,5,13,8,8,6,11,7,16,5,8,8,6,4,8,5,4,3,9,1,5,6,4,1,2,5,2,2,3,5,2,0,0,0,2,1,0,1,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
10306,嘉義市東 區,宣信里,626,1625,827,798,8,5,8,7,4,4,3,7,1,4,5,2,7,6,3,4,4,2,7,6,5,1,6,5,2,6,8,8,12,1,8,10,10,8,10,6,6,8,11,5,11,13,10,9,11,10,12,14,13,12,13,14,10,8,8,19,8,14,12,8,11,7,18,18,11,4,10,14,14,10,12,13,14,10,13,11,11,11,6,7,9,9,11,11,11,15,13,8,18,12,13,11,11,10,13,11,14,11,11,7,9,11,11,9,14,10,19,12,10,16,11,15,13,7,17,13,16,19,8,12,11,12,20,10,8,17,10,16,13,8,10,7,9,10,8,8,6,5,9,9,8,12,11,6,7,13,12,9,6,9,8,6,5,10,11,1,6,4,3,6,6,9,5,7,3,7,6,7,4,6,1,6,2,5,3,2,3,2,2,2,2,1,0,1,0,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,
