統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10306,宜蘭縣宜蘭市,七張里,515,1720,907,813,7,9,7,9,6,6,4,6,7,8,6,5,9,10,14,10,14,14,13,12,11,9,9,11,9,13,12,7,8,11,9,3,10,13,13,13,17,8,16,15,18,11,7,16,20,9,13,9,19,14,10,8,14,7,15,8,11,17,17,11,20,13,16,15,11,14,14,15,9,10,18,10,9,4,9,15,13,13,6,13,13,9,11,12,13,12,10,11,13,12,18,14,17,19,15,9,13,15,15,11,8,7,17,15,22,9,15,14,12,7,13,12,11,6,13,13,8,4,11,10,10,9,7,10,14,7,7,8,13,7,9,7,4,4,5,2,5,2,6,5,5,12,1,3,6,3,7,4,10,8,5,5,5,8,5,7,6,5,11,11,1,5,5,5,4,3,5,4,2,2,0,4,3,6,0,1,0,5,2,0,2,3,1,0,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,
10306,宜蘭縣宜蘭市,七結里,1114,3195,1480,1715,8,12,10,9,21,16,9,15,18,13,22,18,16,16,22,29,21,20,27,31,25,23,28,24,28,29,37,39,28,25,28,21,23,28,26,25,26,30,28,23,19,31,19,24,30,27,30,20,20,19,26,23,21,16,23,24,23,20,17,22,19,31,19,15,23,26,24,35,25,30,24,28,16,21,21,31,24,29,13,32,20,32,18,31,26,30,22,33,29,44,24,28,24,19,19,28,21,19,29,28,18,18,23,32,13,31,19,24,15,27,17,21,11,26,21,18,18,25,14,16,15,19,15,28,16,22,15,11,10,17,9,17,5,13,7,11,7,4,7,9,7,9,7,10,5,8,9,8,7,3,8,4,6,1,2,6,3,9,2,4,3,3,1,3,3,1,5,5,3,0,4,3,3,1,1,1,1,1,3,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10306,宜蘭縣宜蘭市,中山里,486,1098,564,534,1,2,4,3,2,2,4,2,3,7,4,2,4,3,3,2,2,1,3,0,1,3,4,2,2,3,3,2,6,5,7,0,7,2,4,0,9,8,5,8,9,7,11,4,7,10,5,6,7,4,7,8,3,4,5,5,7,9,8,11,8,9,9,5,8,7,5,11,11,4,12,11,9,5,8,5,5,8,6,8,10,5,11,9,6,7,10,6,9,7,7,9,9,11,4,6,11,8,7,7,6,10,10,6,11,13,16,8,12,7,10,8,11,7,10,5,10,10,9,6,15,12,5,7,15,13,8,6,11,4,5,7,2,6,2,5,2,5,3,6,3,4,5,7,2,6,4,11,7,3,5,8,5,8,5,6,10,7,3,3,5,4,4,3,4,4,3,4,0,3,3,2,1,4,4,3,2,4,2,4,2,2,0,2,0,3,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,
10306,宜蘭縣宜蘭市,中興里,1227,3471,1654,1817,18,13,10,15,10,13,11,15,14,14,9,11,13,17,19,18,18,14,14,18,24,13,18,21,22,24,16,15,13,21,10,30,26,20,27,30,18,20,25,22,21,22,24,27,22,25,40,22,40,23,33,30,25,30,24,36,34,36,22,25,33,24,32,25,36,23,31,33,24,22,29,25,29,35,20,33,28,32,25,20,26,28,18,28,24,15,27,32,20,34,30,22,29,30,25,25,19,23,31,30,26,25,25,28,29,35,30,31,22,31,29,36,18,31,19,27,25,45,21,27,17,21,23,23,23,22,15,16,10,9,15,17,8,24,10,12,5,12,7,13,6,10,12,19,9,8,5,15,10,15,6,10,9,6,4,10,5,7,3,9,5,5,4,9,6,3,5,3,6,3,5,4,3,0,5,1,2,3,4,4,2,1,0,2,1,1,1,1,3,2,0,1,0,0,0,1,0,0,0,0,0,0,
10306,宜蘭縣宜蘭市,凱旋里,462,1477,752,725,3,4,4,6,10,1,3,3,4,6,5,8,5,11,9,4,9,10,5,13,7,5,9,12,8,17,10,9,11,11,7,10,15,10,19,15,13,11,14,9,11,12,12,15,13,16,13,7,10,10,12,12,12,9,5,5,19,6,12,12,8,9,17,7,9,7,10,16,7,11,11,14,9,7,13,10,9,9,5,11,12,12,12,17,14,9,13,11,16,12,10,8,18,18,7,13,15,11,15,15,11,7,18,8,14,5,14,11,15,16,11,11,10,14,9,9,12,7,5,6,8,5,11,9,10,2,6,2,4,8,4,5,5,2,1,7,2,5,2,6,4,1,5,9,5,6,3,0,7,8,6,4,1,5,3,5,4,6,4,4,5,2,2,4,1,0,3,3,2,2,1,2,3,4,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,
10306,宜蘭縣宜蘭市,北津里,915,2575,1269,1306,7,6,11,9,11,10,10,4,17,10,13,8,7,10,5,5,11,14,7,11,7,4,13,9,13,9,16,19,15,11,14,16,26,15,16,21,16,27,20,29,24,18,23,28,24,21,16,21,16,18,20,18,21,17,20,19,25,17,17,17,23,28,31,23,35,23,24,26,25,17,29,21,24,20,29,16,21,28,14,16,15,22,16,14,15,13,17,18,11,17,13,19,16,18,21,25,21,22,23,24,24,18,23,29,21,18,18,16,26,28,18,31,12,21,11,21,19,21,19,19,16,27,16,15,15,32,10,13,13,10,11,13,10,11,8,4,5,6,5,5,10,8,9,8,3,9,9,13,6,10,6,7,6,4,2,6,2,1,1,3,4,3,5,7,3,2,3,6,3,3,3,1,3,2,1,1,1,2,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,
10306,宜蘭縣宜蘭市,北門里,502,1396,727,669,2,2,6,4,5,3,8,5,5,2,7,2,3,5,5,4,4,4,6,6,10,2,6,4,2,3,8,4,5,7,10,7,11,7,8,8,9,8,5,5,15,10,8,12,8,8,13,15,10,9,13,8,13,9,21,9,16,11,13,10,11,16,15,8,9,14,5,9,8,11,12,10,12,7,13,11,13,7,9,7,10,9,9,9,13,14,9,8,7,11,12,6,12,8,11,14,10,9,6,14,14,15,10,11,15,9,15,9,11,9,13,17,10,10,10,8,12,8,8,13,10,11,8,10,14,9,11,8,4,5,6,7,5,4,1,5,3,5,4,6,8,7,6,6,7,5,6,4,6,8,7,7,5,4,5,6,4,5,3,8,4,7,3,7,3,1,5,3,4,4,2,3,0,1,0,2,0,2,0,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
10306,宜蘭縣宜蘭市,南橋里,439,1376,713,663,3,2,4,6,7,8,7,8,4,3,3,6,7,3,7,7,1,7,11,8,10,8,10,8,12,7,12,6,8,6,8,6,12,4,10,7,9,15,13,12,11,7,15,12,12,7,9,13,9,14,11,16,7,10,9,8,4,9,7,10,8,13,7,7,14,12,13,10,12,14,11,9,11,9,11,8,4,13,9,12,12,6,11,9,10,8,8,11,11,5,9,8,23,8,11,8,10,12,10,15,11,13,14,9,12,7,13,11,7,7,15,11,8,11,10,15,11,6,3,10,15,4,6,8,9,3,13,9,4,3,6,6,5,5,4,6,6,0,3,7,4,5,2,6,7,3,4,4,10,10,6,5,6,3,6,1,2,4,4,7,1,5,3,4,1,3,2,1,3,1,2,1,4,3,1,1,0,0,0,0,0,0,1,0,0,1,0,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,
10306,宜蘭縣宜蘭市,南津里,1001,2405,1166,1239,7,6,8,13,8,12,7,5,14,20,14,10,19,16,9,19,10,9,15,21,16,21,17,11,17,25,22,19,12,8,10,7,19,19,8,10,18,15,17,11,17,11,15,19,16,12,8,10,11,7,9,9,10,12,7,6,11,12,14,10,14,9,11,17,18,16,12,11,14,19,15,20,14,11,18,16,20,29,24,21,21,23,21,19,21,26,20,23,17,19,15,25,21,15,22,17,22,15,21,13,16,19,24,13,16,11,22,21,13,11,18,19,16,15,11,15,13,10,17,14,23,18,11,17,13,16,6,11,7,16,7,10,7,10,4,6,5,6,8,7,6,12,7,12,4,15,6,15,9,15,6,16,6,19,6,15,7,7,5,11,5,9,7,10,6,6,10,11,11,11,11,10,10,2,9,7,9,5,5,2,5,3,4,4,4,0,0,2,3,1,1,4,1,1,0,0,0,0,0,0,0,0,
10306,宜蘭縣宜蘭市,南門里,684,1845,891,954,4,9,9,4,9,13,11,8,5,9,10,8,18,10,8,11,11,10,8,8,14,8,11,11,9,12,15,12,15,7,13,13,16,10,13,12,13,15,17,4,12,13,12,10,11,10,15,8,11,10,10,15,10,17,5,14,13,10,16,11,9,15,12,14,15,26,14,20,14,17,21,18,8,14,13,19,15,12,7,12,18,16,5,11,9,11,12,16,12,17,10,13,17,19,10,10,7,15,10,9,11,9,13,11,11,11,19,11,8,21,10,13,16,11,14,13,15,14,10,19,10,23,9,8,11,13,11,14,13,12,11,10,14,7,4,7,6,6,4,5,6,4,9,10,8,7,7,9,3,10,4,9,3,6,4,3,2,2,7,0,3,7,5,2,5,7,6,5,1,7,2,2,4,1,2,3,1,2,2,1,1,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,
